"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 215.14","66","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","8","","$2,399,000","03/01/2016","11,156","ML81562931","532-04-010","Los Gatos","954.27","03/09/2016","$2,400,000","2,515","Sold","16405 W La Chiquita Avenue","1950","95032","R1-8"
"$ 410.12","78","238","Green Gables","2","0","2","Santa Clara","14","","$2,498,000","03/09/2016","5,852","ML81564420","00340046","Palo Alto","1,736.61","03/23/2016","$2,400,000","1,382","Sold","145 Primrose Way","1938","94303","R1"
"$ 304.76","70","233","South Palo Alto","2","0","4","Santa Clara","9","","$1,998,000","03/09/2016","7,875","ML81564434","127-29-012","Palo Alto","1,365.19","03/16/2016","$2,400,000","1,758","Sold","2637 Marshall Drive","1946","94303","R1"
"$ 476.20","39","300","Alpine Road Area","3","0","4","San Mateo","16","","$2,400,000","03/14/2016","5,040","ML81565078","074-303-330","Menlo Park","854.70","03/29/2016","$2,400,000","2,808","Sold","2507 Alpine Road","1977","94025","R10006"
"$ 333.32","1","335","Farm Hills Estates Etc.","3","1","4","San Mateo","88","","$2,399,888","02/19/2016","7,200","ML81561460","058-333-200","Redwood City","650.38","","","3,690","Canceled","3371 Dover Road","2015","94061","R10006"
"$ 387.03","11","17","Saratoga","4","1","5","Santa Clara","21","","$2,399,000","03/01/2016","6,186","ML81562962","517-08-078","Saratoga","590.38","03/22/2016","$2,394,000","4,055","Sold","20705 Saint Charles Street","2005","95070","RM3"
"$ 28.55","29","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","126","","$2,375,000","02/23/2016","83,200","ML81561886","776-26-007","Morgan Hill","656.62","","","3,617","Expired","16311 Paradise Valley Lane","1987","95037","RR"
"$ 467.24","65","308","Willows / O'Conner Area","2","0","4","San Mateo","9","","$2,195,000","02/29/2016","5,062","ML81562761","062-341-010","Menlo Park","1,264.71","03/08/2016","$2,365,000","1,870","Sold","255 Robin Way","1951","94025","R10008"
"$ 50.54","37","18","Cupertino","2","2","4","Santa Clara","14","","$2,195,000","02/19/2016","46,496","ML81561538","342-48-020","Cupertino","780.99","03/02/2016","$2,350,000","3,009","Sold","10423 Heney Creek Place","1979","95014","PD"
"$ 246.00","11","18","Cupertino","3","1","4","Santa Clara","18","","$2,399,000","02/24/2016","9,553","ML81562069","356-01-043","Cupertino","710.83","03/13/2016","$2,350,000","3,306","Sold","10954 Stevens Canyon Road","2005","95014","R1B2"
"$ 267.07","67","264","Ladera","2","0","3","San Mateo","9","","$2,095,000","03/07/2016","8,799","ML81563913","077-152-200","Portola Valley","1,398.81","03/16/2016","$2,350,000","1,680","Sold","12 Berenda Way","1949","94028","R10010"
"$ 375.95","61","236","College","2","0","2","Santa Clara","47","","$2,350,000","03/09/2016","6,251","ML81561947","137-04-035","Palo Alto","2,473.68","04/25/2016","$2,350,000","950","Sold","2255 Oberlin Street","1955","94306","R1"
"$ 166.09","38","213","Highlands","2","1","4","Santa Clara","49","90","$2,399,888","03/09/2016","14,149","ML81564472","342-47-013","Los Altos","1,020.85","04/27/2016","$2,350,000","2,302","Sold","2320 Friars Lane","1978","94024","R110"
"$ 351.57","63","302","County / Alameda Area","2","0","3","San Mateo","10","","$1,898,000","02/22/2016","6,670","ML81561676","070-270-060","Menlo Park","1,803.85","03/02/2016","$2,345,000","1,300","Sold","12 Patterson Avenue","1953","94025","R10010"
"$ 455.63","64","209","Miramonte","2","0","5","Santa Clara","9","","$1,875,000","02/17/2016","5,131","ML81551172","189-05-054","Mountain View","1,176.06","02/26/2016","$2,338,000","1,988","Sold","932 Tulane Drive","1952","94040","R1"
"$ 232.97","53","332","Horgan Ranch Etc.","3","0","4","San Mateo","90","","$2,399,000","03/02/2016","10,001","ML81563152","059-271-090","Atherton","896.15","05/30/2016","$2,330,000","2,600","Sold","236 Selby Lane","1963","94027","R10006"
"$ 208.98","86","337","Clifford Heights Etc.","3","0","4","San Mateo","20","","$2,299,000","02/26/2016","11,125","ML81562528","051-152-160","Redwood City","608.64","03/17/2016","$2,325,000","3,820","Sold","128 Scenic Drive","1930","94062","R10010"
"$ 894.84","0","19","Sunnyvale","3","0","5","Santa Clara","65","350","$2,323,888","02/24/2016","2,597","ML81562226","209-28-095D","Sunnyvale","959.89","","","2,421","Canceled","316 Polaris Terrace","2016","94086","RES"
"$ 226.53","54","214","South of El Monte","3","0","5","Santa Clara","17","","$2,300,000","02/22/2016","10,219","ML81561732","193-35-026","Los Altos","791.99","03/10/2016","$2,315,000","2,923","Sold","1291 Petersen Court","1962","94024","REBD"
"$ 772.46","100","710","SF- Richmond/Presidio","4","0","4","San Francisco","12","","$1,688,888","02/25/2016","2,997","ML81561933","1634-001D","San Francisco","859.00","03/07/2016","$2,315,000","2,695","Sold","625 10th Avenue","1916","94118","RH1"
"$ 232.83","61","264","Ladera","2","0","4","San Mateo","9","","$2,195,000","02/22/2016","9,900","ML81561656","077-142-030","Portola Valley","1,239.25","03/02/2016","$2,305,000","1,860","Sold","630 La Mesa Drive","1955","94028","R10010"
"$ 114.78","54","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","13","","$2,249,000","03/11/2016","20,082","ML81564933","510-20-033","Monte Sereno","807.36","03/23/2016","$2,305,000","2,855","Sold","16290 Oakhurst Drive","1962","95030","R20"
"$ 239.58","69","306","Felton Gables","3","0","3","San Mateo","34","","$2,365,000","02/20/2016","9,600","ML81561573","061-326-090","Menlo Park","1,292.13","03/25/2016","$2,300,000","1,780","Sold","112 Felton Drive","1947","94025","R10010"
"$ 286.03","66","234","Midtown","2","0","3","Santa Clara","9","","$2,298,000","02/24/2016","8,041","ML81562206","132-19-001","Palo Alto","1,504.25","03/04/2016","$2,300,000","1,529","Sold","2808 Bryant Street","1950","94306","R1"
"$ 182.54","62","18","Cupertino","2","0","3","Santa Clara","16","","$2,388,000","03/09/2016","12,600","ML81564357","357-02-055","Cupertino","1,081.84","03/25/2016","$2,300,000","2,126","Sold","10300 Palo Vista Road","1954","95014","R1B2"
"$ 57.50","36","13","Almaden Valley","3","1","5","Santa Clara","146","","$2,299,950","02/23/2016","40,001","ML81561915","701-16-027","San Jose","550.10","","","4,181","Expired","1063 Woodview Place","1980","95120","R1-2P"
"$ 345.31","9","18","Cupertino","3","1","4","Santa Clara","53","","$2,299,888","03/07/2016","6,660","ML81564010","378-02-045","San Jose","790.07","","","2,911","Canceled","1038 Johnson Avenue","2007","95129","R1"
"$ 292.74","67","234","Midtown","1","0","3","Santa Clara","7","","$2,298,000","03/03/2016","7,850","ML81563382","132-21-041","Palo Alto","2,286.57","","","1,005","Canceled","3173 Bryant Street","1949","94306","R1"
"$ 188.72","45","17","Saratoga","2","0","3","Santa Clara","11","","$1,998,000","03/07/2016","12,118","ML81564026","386-47-011","Saratoga","1,095.31","03/18/2016","$2,287,000","2,088","Sold","12771 Rodoni Court","1971","95070","R112"
"$ 162.87","68","17","Saratoga","1","0","2","Santa Clara","14","","$2,175,000","03/10/2016","14,011","ML81564700","393-33-053","Saratoga","1,792.62","03/24/2016","$2,282,000","1,273","Sold","20405 Thelma Avenue","1948","95070","R110"
"$ 300.40","65","233","South Palo Alto","1","0","3","Santa Clara","7","","$1,998,000","02/25/2016","7,590","ML81562267","127-05-033","Palo Alto","2,111.11","03/02/2016","$2,280,000","1,080","Sold","922 Van Auken Circle","1951","94303","R1"
"$ 227.47","59","17","Saratoga","2","0","4","Santa Clara","13","","$1,899,000","03/05/2016","10,001","ML81563798","397-25-024","Saratoga","1,219.84","03/18/2016","$2,275,000","1,865","Sold","14961 Jerries Drive","1957","95070","R110"
"$ 873.90","0","19","Sunnyvale","3","0","5","Santa Clara","65","350","$2,273,888","02/24/2016","2,602","ML81562224","209-28-095B","Sunnyvale","943.13","","","2,411","Canceled","327 Polaris Terrace","2016","94086","RES"
"$ 320.32","11","18","Cupertino","3","0","4","Santa Clara","46","","$2,348,000","02/16/2016","7,074","ML81550847","378-22-023","San Jose","943.38","04/01/2016","$2,266,000","2,402","Sold","5702 W Walbrook Drive","2005","95129","R1-8"
"$ 377.61","66","231","Green Acres","2","0","3","Santa Clara","8","","$2,050,000","02/18/2016","5,998","ML81561231","167-07-079","Palo Alto","1,490.13","02/26/2016","$2,265,000","1,520","Sold","561 Kelly Way","1950","94306","R1"
"$ 224.87","29","603","Ocean Colony","3","1","4","San Mateo","256","101","$2,250,000","02/18/2016","10,006","ML81561268","066-560-060","Half Moon Bay","529.41","","","4,250","Expired","15 Ashdown Place","1987","94019","PUD000"
"$ 301.01","6","9","Central San Jose","4","0","5","Santa Clara","41","","$2,249,888","03/09/2016","7,475","ML81564436","261-13-052","San Jose","704.45","04/19/2016","$2,250,000","3,194","Sold","764 Morse Street","2010","95126","A(PD)"
"$ 219.52","51","472","Mills Estates","2","0","4","San Mateo","14","","$1,898,000","03/10/2016","10,250","ML81564743","025-343-020","Burlingame","1,013.51","03/22/2016","$2,250,000","2,220","Sold","1615 Hunt Drive","1965","94010","R10006"
"$ 374.17","89","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","4","San Mateo","28","","$2,199,000","03/04/2016","6,000","ML81563770","026-057-160","Burlingame","1,010.35","04/01/2016","$2,245,000","2,222","Sold","1921 Hillside Drive","1927","94010","R10006"
"$ 217.71","40","360","Belmont Woods Etc.","2","1","4","San Mateo","9","","$1,698,000","03/14/2016","10,220","ML81565075","045-441-220","Belmont","942.80","03/22/2016","$2,225,000","2,360","Sold","2860 Wakefield Drive","1976","94002","R100"
"$ 222.56","58","17","Saratoga","2","0","3","Santa Clara","11","","$1,888,000","03/01/2016","9,975","ML81562967","393-37-009","Saratoga","1,144.33","03/12/2016","$2,220,000","1,940","Sold","13574 Old Tree Way","1958","95070","R110"
"$ 128.90","45","13","Almaden Valley","3","1","6","Santa Clara","7","","$2,275,000","02/26/2016","17,215","ML81562541","581-25-027","San Jose","556.42","03/04/2016","$2,219,000","3,988","Sold","7137 Echo Loop","1971","95120","R1-8"
"$ 230.62","56","16","Los Gatos/Monte Sereno","3","1","4","Santa Clara","45","","$2,299,000","03/01/2016","9,583","ML81562993","532-34-020","Los Gatos","725.78","04/29/2016","$2,210,000","3,045","Sold","253 Vista Del Monte","1960","95030","R18"
"$ 392.86","76","351","Beverly Terrace Etc.","3","0","4","San Mateo","0","","$2,200,000","02/19/2016","5,600","ML81561421","049-252-080","San Carlos","879.65","02/19/2016","$2,200,000","2,501","Sold","133 Plymouth Avenue","1940","94070","R10006"
"$ 304.98","28","334","High School Acres Etc.","3","0","5","San Mateo","13","","$2,250,000","02/19/2016","7,214","ML81561461","052-073-020","Redwood City","585.73","03/03/2016","$2,200,000","3,756","Sold","715 Arlington Road","1988","94062","R10008"
"$ 174.60","106","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","25","","$2,199,000","03/15/2016","12,600","ML81565302","529-31-090","Los Gatos","709.68","04/09/2016","$2,200,000","3,100","Sold","145 College Avenue","1910","95030","RMH"
"$ 224.49","4","15","Campbell","3","1","4","Santa Clara","64","","$2,199,999","02/29/2016","9,800","ML81562696","279-40-042","Campbell","667.07","","","3,298","Canceled","179 Harrison Avenue","2012","95008","R-1-6"
"$ 5.10","17","23","Los Gatos Mountains","4","1","5","Santa Clara","1","","$2,195,000","03/08/2016","430,808","ML81564342","558-23-002","Los Gatos","524.99","","","4,181","Canceled","20930 Panorama Drive","1999","95033","HS"
"$ 327.94","39","18","Cupertino","4","0","4","Santa Clara","57","","$2,190,000","03/08/2016","6,678","ML81564324","316-46-046","Cupertino","819.00","","","2,674","Canceled","10331 Parlett Place","1977","95014","R1"
"$ 395.00","65","234","Midtown","1","0","3","Santa Clara","20","","$2,380,000","02/17/2016","5,519","ML81551084","132-09-004","Palo Alto","2,329.06","03/07/2016","$2,180,000","936","Sold","2848 Cowper Street","1951","94306","R1"
"$ 647.18","1","19","Sunnyvale","2","0","5","Santa Clara","0","350","$2,258,888","02/24/2016","3,358","ML81562223","209-28-095A","Sunnyvale","982.47","02/24/2016","$2,173,232","2,212","Sold","334 Polaris Terrace","2015","94086","RES"
"$ 829.70","1","19","Sunnyvale","3","0","5","Santa Clara","41","350","$2,158,888","02/24/2016","2,602","ML81562225","209-28-095C","Sunnyvale","975.99","","","2,212","Canceled","312 Polaris Terrace","2015","94086","RES"
"$ 338.25","62","233","South Palo Alto","2","0","4","Santa Clara","6","","$1,898,000","02/25/2016","6,358","ML81562275","127-60-031","Palo Alto","1,378.58","03/02/2016","$2,150,588","1,560","Sold","914 Colonial Lane","1954","94303","R1"
"$ 234.20","0","10","Willow Glen","5","0","5","Santa Clara","118","","$2,199,950","02/17/2016","9,180","ML81551043","429-47-026","San Jose","537.50","06/14/2016","$2,150,000","4,000","Sold","1570 Keesling Avenue","2016","95125","R1-8"
"$ 258.28","30","18","Cupertino","2","1","4","Santa Clara","11","","$1,898,000","02/29/2016","8,324","ML81562901","362-17-022","Cupertino","912.95","03/11/2016","$2,150,000","2,355","Sold","1100 November Drive","1986","95014","R1"
"$ 133.87","37","471","Burlingame Hills / Skyline Terrace","3","1","4","San Mateo","40","","$2,499,888","03/07/2016","16,060","ML81563907","027212360","Burlingame","568.78","04/16/2016","$2,150,000","3,780","Sold","5 Tiara Court","1979","94010","r1"
"$ 160.72","15","3","Evergreen","4","1","4","Santa Clara","115","120","$2,225,000","03/12/2016","13,377","ML81565013","680-15-018","San Jose","534.43","08/05/2016","$2,150,000","4,023","Sold","5591 Country Club Parkway","2001","95138","A-PD"
"$ 328.02","91","292","Middlefield to El Camino Atherton","2","1","3","San Mateo","9","","$2,149,000","03/13/2016","6,551","ML81565030","060-332-200","Atherton","1,447.14","03/22/2016","$2,149,000","1,485","Sold","68 Walnut Avenue","1925","94027","R1001A"
"$ 152.31","46","432","Baywood Park Etc.","3","1","5","San Mateo","28","25","$2,099,000","02/26/2016","14,083","ML81562463","041-402-390","San Mateo","908.90","03/24/2016","$2,145,000","2,360","Sold","1631 Ascension Drive","1970","94402","R10008"
"$ 248.00","0","18","Cupertino","3","1","4","Santa Clara","9","","$1,948,800","02/17/2016","8,623","ML81551002","375-23-030","Cupertino","878.23","02/26/2016","$2,138,501","2,435","Sold","10558 Sterling Boulevard","2016","95014","R1"
"$ 237.09","64","233","South Palo Alto","2","0","3","Santa Clara","17","","$2,275,000","02/23/2016","9,005","ML81561844","132-24-063","Palo Alto","1,544.86","03/11/2016","$2,135,000","1,382","Sold","3718 Redwood Circle","1952","94306","R1"
"$ 354.27","88","353","Howard Park Etc.","2","1","4","San Mateo","7","","$1,650,000","02/25/2016","5,998","ML81562430","051-351-070","San Carlos","1,026.57","03/03/2016","$2,125,000","2,070","Sold","1008 Elm Street","1928","94070","R10006"
"$ 815.78","1","19","Sunnyvale","3","0","5","Santa Clara","0","350","$2,200,000","02/24/2016","2,597","ML81562199","209-28-095","Sunnyvale","966.95","02/24/2016","$2,118,583","2,191","Sold","331 Polaris Terrace","2015","94086","RES"
"$ 87.45","36","27","Alameda County","3","0","5","Alameda","15","","$1,899,950","02/18/2016","24,015","ML81561376","519-1673-037","Fremont","526.84","03/01/2016","$2,100,000","3,986","Sold","46180 Sentinel Drive","1980","94539","RESIDENTIAL"
"$ 195.50","0","17","Saratoga","3","0","5","Santa Clara","11","","$1,898,000","02/19/2016","10,742","ML81561472","389-13-035","Saratoga","925.52","03/01/2016","$2,100,000","2,269","Sold","18612 Paseo Lado","2016","95070","R110"
"$ 250.00","69","233","South Palo Alto","2","0","3","Santa Clara","12","","$2,195,000","02/19/2016","8,400","ML81561453","132-46-065","Palo Alto","939.18","03/02/2016","$2,100,000","2,236","Sold","450 W Charleston Road","1947","94306","R1"
"$ 155.51","50","350","Alder Manor Etc.","3","0","4","San Mateo","20","","$1,899,000","02/22/2016","13,504","ML81561654","051-180-300","San Carlos","875.00","03/13/2016","$2,100,000","2,400","Sold","219 Frances Lane","1966","94070","R10006"
"$ 292.71","66","439","San Mateo Park / El Cerrito Park","2","0","3","San Mateo","11","","$2,100,000","02/22/2016","7,174","ML81561686","032-032-180","San Mateo","1,000.00","","","2,100","Expired","331 Warren Road","1950","94402","R10010"
"$ 222.22","48","350","Alder Manor Etc.","2","0","3","San Mateo","0","","$1,998,000","02/29/2016","9,450","ML81562711","050-442-150","San Carlos","1,193.18","02/29/2016","$2,100,000","1,760","Sold","3165 La Mesa Drive","1968","94070","R10006"
"$ 305.12","68","10","Willow Glen","4","1","5","Santa Clara","0","","$1,999,000","03/01/2016","6,882","ML81550765","429-49-066","San Jose","900.13","03/01/2016","$2,100,000","2,333","Sold","1555 Santa Maria Avenue","1948","95125","R1-8"
"$ 282.09","55","19","Sunnyvale","2","0","4","Santa Clara","12","","$1,899,000","03/04/2016","7,444","ML81563642","323-15-023","Sunnyvale","1,141.30","03/16/2016","$2,100,000","1,840","Sold","748 Chemowa Court","1961","94087","R-1"
"$ 196.98","1","233","South Palo Alto","3","0","5","Santa Clara","24","","$1,850,000","03/04/2016","10,661","ML81563702","137-29-056","Palo Alto","1,058.47","03/28/2016","$2,100,000","1,984","Sold","760 Arastradero Road","2015","94306","R2"
"$ 259.26","52","208","Grant","3","0","4","Santa Clara","18","","$1,999,000","03/10/2016","8,100","ML81564632","197-23-071","Mountain View","1,068.16","03/28/2016","$2,100,000","1,966","Sold","2703 Saint Giles Lane","1964","94040","R1-8L"
"$ 275.17","55","18","Cupertino","3","0","4","Santa Clara","9","","$1,948,000","03/15/2016","7,632","ML81565329","359-13-052","Cupertino","1,068.70","03/23/2016","$2,100,000","1,965","Sold","20870 Pepper Tree Lane","1961","95014","R1"
"$ 249.88","62","209","Miramonte","2","1","3","Santa Clara","9","","$1,598,000","03/08/2016","8,400","ML81564231","170-09-045","Mountain View","1,526.55","03/17/2016","$2,099,000","1,375","Sold","1067 Brighton Place","1954","94040","R1"
"$ 279.73","54","18","Cupertino","2","0","4","Santa Clara","67","","$2,098,000","03/01/2016","7,500","ML81562968","35608047","Cupertino","1,141.46","","","1,838","Canceled","21980 McClellan Road","1962","95014","R175"
"$ 298.57","90","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","San Mateo","42","","$2,095,000","02/24/2016","7,000","ML81562066","026-013-270","Burlingame","749.10","04/06/2016","$2,090,000","2,790","Sold","1436 Balboa Avenue","1926","94010","R10006"
"$ 386.02","35","18","Cupertino","2","1","4","Santa Clara","30","","$2,150,000","02/17/2016","5,388","ML81551155","362-17-010","Cupertino","895.39","02/19/2016","$2,080,000","2,323","Sold","21179 Orogrande Place","1981","95014","R1"
"$ 262.65","55","19","Sunnyvale","4","0","5","Santa Clara","14","","$1,878,000","03/02/2016","7,919","ML81563184","323-18-018","Sunnyvale","736.54","03/16/2016","$2,080,000","2,824","Sold","1414 S Mary Avenue","1961","94087","R1"
"$ 600.69","7","233","South Palo Alto","2","1","4","Santa Clara","51","111","$2,095,000","02/17/2016","3,461","ML81551062","127-36-132","Palo Alto","1,020.62","04/06/2016","$2,079,000","2,037","Sold","3192 Fallen Leaf Street","2009","94303","LMSD"
"$ 286.09","53","18","Cupertino","3","0","4","Santa Clara","8","","$1,898,000","02/24/2016","7,218","ML81562112","366-17-087","Cupertino","1,004.38","03/02/2016","$2,065,000","2,056","Sold","1401 Aster Lane","1963","95014","R1B6"
"$ 154.89","60","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","53","","$2,175,000","03/11/2016","13,300","ML81564863","523-05-021","Los Gatos","769.23","05/08/2016","$2,060,000","2,678","Sold","16623 Shannon Road","1956","95032","R18"
"$ 351.28","46","336","Cordilleras Heights Etc.","3","0","3","San Mateo","5","","$2,053,000","02/19/2016","5,850","ML81561442","058-274-040","Redwood City","713.54","02/22/2016","$2,055,000","2,880","Sold","31 Foss Drive","1970","94062","R10006"
"$ 330.59","62","434","Foothill Terrace Etc.","2","1","4","San Mateo","9","","$1,828,000","02/18/2016","6,201","ML81561291","034-322-100","San Mateo","872.34","02/26/2016","$2,050,000","2,350","Sold","1318 Vernon Terrace","1954","94402","R10006"
"$ 353.57","68","470","Ray Park","2","1","3","San Mateo","14","","$1,850,000","03/10/2016","5,798","ML81564752","025-222-010","Burlingame","840.16","03/22/2016","$2,050,000","2,440","Sold","1710 Ray Drive","1948","94010","R10006"
"$ 4.76","14","23","Los Gatos Mountains","4","1","5","Santa Clara","11","","$1,985,000","03/14/2016","430,808","ML81564390","558-23-002","Los Gatos","465.91","03/24/2016","$2,050,000","4,400","Sold","20930 Panorama Heights Drive","2002","95033","HS"
"$ 56.72","52","17","Saratoga","2","0","3","Santa Clara","37","","$2,100,000","03/07/2016","36,100","ML81563931","397-21-025","Saratoga","965.80","04/13/2016","$2,047,500","2,120","Sold","14529 Westcott Drive","1964","95070","R110"
"$ 326.40","86","464","Burlingame Gardens Etc.","2","0","3","San Mateo","10","","$1,698,000","03/02/2016","6,250","ML81563363","029081170","Burlingame","969.12","03/12/2016","$2,040,000","2,105","Sold","524 Francisco Drive","1930","94010","R10006"
"$ 895.32","3","234","Midtown","3","1","4","Santa Clara","15","213","$1,998,000","03/02/2016","2,274","ML81563358","132-28-106","Palo Alto","901.20","03/16/2016","$2,035,800","2,259","Sold","3472 Alma Village Circle","2013","94306","PC"
"$ 182.19","63","10","Willow Glen","3","0","3","Santa Clara","8","","$1,875,000","02/23/2016","11,115","ML81562060","439-61-005","San Jose","928.05","03/01/2016","$2,025,000","2,182","Sold","2499 Westgate Avenue","1953","95125","R1-8"
"$ 315.86","6","334","High School Acres Etc.","3","1","4","San Mateo","13","","$1,870,000","02/26/2016","6,394","ML81562470","052-064-180","Redwood City","669.18","03/10/2016","$2,019,600","3,018","Sold","50 Avondale Avenue","2010","94062","R1"
"$ 202.20","56","214","South of El Monte","2","0","4","Santa Clara","0","","$1,988,000","03/10/2016","9,901","ML81564972","193-31-030","Los Altos","1,083.33","03/10/2016","$2,002,000","1,848","Sold","1021 E Rose Circle","1960","94024","R1"
"$ 220.60","8","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","16","","$1,979,000","02/23/2016","9,066","ML81561866","532-26-091","Los Gatos","762.49","03/10/2016","$2,000,000","2,623","Sold","16391 Cypress Way","2008","95030","HR110"
"$ 6.70","38","555","San Gregorio","3","1","3","San Mateo","129","","$1,995,000","02/24/2016","298,430","ML81562090","082-160-170","San Gregorio","638.98","07/02/2016","$2,000,000","3,130","Sold","4447 La Honda Road","1978","94074","RM0000"
"$ 380.95","99","355","Cordes Etc.","1","0","2","San Mateo","14","","$2,100,000","02/24/2016","5,250","ML81562099","050-064-040","San Carlos","1,851.85","03/06/2016","$2,000,000","1,080","Sold","500 Walnut Street","1917","94070","R40000"
"$ 387.46","12","650","Pedro Point","4","0","4","San Mateo","56","","$2,188,000","02/29/2016","5,162","ML81561739","023-012-060","Pacifica","574.71","04/22/2016","$2,000,000","3,480","Sold","1207 Danmann Avenue","2004","94044","R1"
"$ 263.16","75","362","Belmont Country Club Etc.","2","1","3","San Mateo","10","","$1,800,000","03/04/2016","7,600","ML81563593","044-290-600","Belmont","760.46","03/14/2016","$2,000,000","2,630","Sold","2005 Arbor Avenue","1941","94002","R10006"
"$ 196.89","40","201","Sylvan Dale","2","0","3","Santa Clara","9","","$1,799,000","03/14/2016","10,158","ML81565178","161-05-042","Mountain View","1,015.23","03/23/2016","$2,000,000","1,970","Sold","391 Foxborough Drive","1976","94041","R1-10"
"$ 246.45","6","27","Alameda County","4","1","5","Alameda","55","176","$1,999,999","02/26/2016","8,115","ML81562450","513-0748-031","Fremont","584.97","","","3,419","Canceled","42702 Loma Drive","2010","94539","RESIDENTIAL"
"$ 4.18","13","1","Morgan Hill / Gilroy / San Martin","6","0","5","Santa Clara","267","","$1,999,888","03/10/2016","478,990","ML81564615","830-17-058","Gilroy","279.43","","","7,157","Expired","2560 Bridle Path Drive","2003","95020","HS"
"$ 363.45","68","470","Ray Park","3","0","4","San Mateo","66","","$1,999,000","02/19/2016","5,500","ML81561435","025-204-200","Burlingame","832.92","","","2,400","Canceled","1620 Coronado Way","1948","94010","R10006"
"$ 45.89","52","23","Los Gatos Mountains","3","1","3","Santa Clara","189","","$1,999,000","03/11/2016","43,560","ML81564810","544-27-007","Los Gatos","614.13","","","3,255","Canceled","18725 Bear Creek Road","1964","95033","HS-SR"
"$ 158.57","66","291","El Camino to Alameda","2","1","4","San Mateo","82","","$1,998,000","02/17/2016","12,600","ML81549649","070-223-020","Atherton","799.20","","","2,500","Expired","750 El Camino Real","1950","94027","R1001A"
"$ 4.59","31","17","Saratoga","3","0","5","Santa Clara","259","","$1,998,000","02/23/2016","435,600","ML81561894","503-38-016","Saratoga","552.54","","","3,616","Canceled","25561 Big Basin Way","1985","95070","HR"
"$ 399.54","28","18","Cupertino","3","0","4","Santa Clara","9","230","$1,880,000","03/02/2016","5,001","ML81563369","366-52-048","Cupertino","882.90","03/11/2016","$1,998,000","2,263","Sold","11611 Seven Springs Drive","1988","95014","R1PD"
"$ 32.76","0","1","Morgan Hill / Gilroy / San Martin","5","1","4","Santa Clara","113","","$1,998,000","03/10/2016","60,984","ML81564728","817-20-045","Morgan Hill","387.21","","","5,160","Canceled","16429 Trail Drive","2016","95037","A"
"$ 397.72","89","304","Allied Arts / Downtown","2","0","3","San Mateo","10","","$1,595,000","02/29/2016","5,001","ML81562760","071-282-160","Menlo Park","1,534.64","03/10/2016","$1,988,888","1,296","Sold","946 Evelyn Street","1927","94025","R30000"
"$ 332.22","19","207","Downtown Mountain View","2","1","3","Santa Clara","20","","$1,988,000","03/08/2016","5,984","ML81564282","158-04-044","Mountain View","1,081.02","04/19/2016","$1,988,000","1,839","Sold","731 Calderon Avenue","1997","94041","R1"
"$ 76.74","86","9","Central San Jose","4","1","6","Santa Clara","35","","$1,987,654","03/10/2016","25,901","ML81564681","472-21-082","San Jose","488.73","","","4,067","Canceled","686 Margaret Street","1930","95112","R1-8"
"$ 98.44","56","264","Ladera","2","1","4","San Mateo","129","","$1,999,000","02/18/2016","20,038","ML81561308","077-123-220","Portola Valley","798.58","07/21/2016","$1,972,500","2,470","Sold","142 Pecora Way","1960","94028","R10010"
"$ 214.13","55","19","Sunnyvale","2","0","4","Santa Clara","8","","$1,938,000","02/24/2016","9,200","ML81562087","202-21-017","Sunnyvale","1,012.85","03/02/2016","$1,970,000","1,945","Sold","1199 Pimento Avenue","1961","94087","R1"
"$ 513.69","18","381","Shearwater","2","1","4","San Mateo","19","150","$1,895,000","03/07/2016","3,835","ML81563909","095-490-280","Redwood Shores","864.04","03/23/2016","$1,970,000","2,280","Sold","709 Rainsong Lane","1998","94065","R200"
"$ 258.19","54","18","Cupertino","2","1","4","Santa Clara","7","","$1,799,000","03/09/2016","7,630","ML81564349","356-16-012","Cupertino","873.61","03/16/2016","$1,970,000","2,255","Sold","11186 Linda Vista Drive","1962","95014","R1"
"$ 210.32","57","18","Cupertino","3","0","3","Santa Clara","9","","$1,885,000","02/24/2016","9,319","ML81562114","359-28-048","Cupertino","970.30","03/02/2016","$1,960,000","2,020","Sold","7504 Heatherwood Drive","1959","95014","R1"
"$ 321.40","65","308","Willows / O'Conner Area","2","0","4","San Mateo","18","","$1,950,000","03/07/2016","6,098","ML81563934","062-343-210","Menlo Park","1,087.68","03/25/2016","$1,960,000","1,802","Sold","331 Nova Lane","1951","94025","R10008"
"$ 33.89","56","17","Saratoga","2","0","3","Santa Clara","15","","$2,020,000","02/18/2016","57,538","ML81561228","503-68-015","Saratoga","1,036.13","03/03/2016","$1,950,000","1,882","Sold","14168 Pierce Road","1960","95070","R140"
