"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 119.48","15","999","Other Area","3","0","3","Alameda","6","","$1,050,000","03/25/2015","8,997","ML81456911","099028801900","Livermore","443.48","03/31/2015","$1,075,000","2,424","Sold","1727 Prima","2000","94550","Residential"
"$ 165.13","52","19","Sunnyvale","2","0","3","Santa Clara","7","","$878,000","03/26/2015","6,510","ML81456975","213-28-020","Sunnyvale","811.93","04/02/2015","$1,075,000","1,324","Sold","1058 Marigold Court","1963","94086","R0"
"$ 117.22","27","12","Blossom Valley","2","1","4","Santa Clara","9","","$1,049,000","04/14/2015","9,171","ML81459758","694-17-031","San Jose","455.12","04/23/2015","$1,075,000","2,362","Sold","926 Bimmerle Place","1988","95123","R1B6"
"$ 179.56","56","15","Campbell","1","0","3","Santa Clara","6","","$1,200,000","04/02/2015","5,959","ML81458058","403-26-018","San Jose","777.62","04/08/2015","$1,070,000","1,376","Sold","5028 Mccoy Avenue","1959","95130","R1-8"
"$ 152.86","56","14","Cambrian","2","0","3","Santa Clara","8","","$930,000","04/08/2015","7,000","ML81458869","421-14-045","San Jose","917.67","04/16/2015","$1,070,000","1,166","Sold","2425 Appley Way","1959","95124","R1"
"$ 476.19","76","720","SF- Sunset/Parkside","2","0","3","San Francisco","20","","$974,888","04/08/2015","2,247","ML81458889","2315-001A","San Francisco","528.40","07/02/2015","$1,070,000","2,025","Sold","2205 34th Avenue","1939","94116","RH-1"
"$ 179.56","57","30,012","Not Defined","1","0","3","Santa Clara","","0","$1,200,000","04/01/2015","5,959","CRCH15067500","40326018","San Jose","777.62","05/05/2015","$1,070,000","1,376","Sold","5028 Mccoy Avenue","1959","95130",""
"$ 188.24","56","8","Santa Clara","2","0","3","Santa Clara","10","","$898,000","03/16/2015","5,663","ML81454729","293-24-004","Santa Clara","801.50","03/26/2015","$1,066,000","1,330","Sold","742 Fairlane Avenue","1959","95051","R1"
"$ 68.27","63","9","Central San Jose","2","1","3","Santa Clara","4","","$1,050,000","03/17/2015","15,600","ML81455441","282-45-033","San Jose","471.24","03/21/2015","$1,065,000","2,260","Sold","711 Chauncey Way","1952","95128","R1-8"
"$ 123.15","60","15","Campbell","2","0","3","Santa Clara","15","","$949,000","03/24/2015","8,640","ML81456498","299-28-073","San Jose","607.65","04/08/2015","$1,064,000","1,751","Sold","828 Onyx Court","1955","95117","R1-8"
"$ 173.88","64","333","Central Park Etc.","2","0","3","San Mateo","12","","$895,950","04/02/2015","6,102","ML81457449","058-405-090","Redwood City","768.84","04/14/2015","$1,061,000","1,380","Sold","2304 Roosevelt Avenue","1951","94061","R1"
"$ 135.90","90","19","Sunnyvale","2","0","2","Santa Clara","27","","$1,100,000","03/16/2015","7,800","ML81455238","204-51-034","Sunnyvale","785.19","04/12/2015","$1,060,000","1,350","Sold","288 N Frances Street","1925","94086","RO"
"$ 117.26","59","10","Willow Glen","2","1","3","Santa Clara","11","","$1,069,000","03/27/2015","9,040","ML81457123","439-37-030","San Jose","497.65","04/07/2015","$1,060,000","2,130","Sold","1135 Koch Lane","1956","95125","R1-8"
"$ 303.93","115","999","Other Area","1","0","3","San Francisco","4","","$899,000","04/12/2015","3,484","ML81459544","1167-010","San Francisco","889.82","04/16/2015","$1,058,888","1,190","Sold","2740 Mcallister Street","1900","94118","RH-3"
"$ 143.42","47","10","Willow Glen","2","1","3","Santa Clara","9","","$949,000","03/18/2015","7,370","ML81455055","429-20-034","San Jose","668.56","03/27/2015","$1,057,000","1,581","Sold","844 Buchser Way","1968","95125","R1-8"
"$ 180.06","62","27","Alameda County","1","0","3","Alameda","10","","$950,000","03/19/2015","5,859","ML81455863","513-0608-078","Fremont","1,046.63","03/29/2015","$1,055,000","1,008","Sold","429 Dana Street","1953","94539","Res"
"$ 122.96","57","10","Willow Glen","2","0","3","Santa Clara","8","","$975,000","03/25/2015","8,580","ML81456659","434-28-004","San Jose","742.43","04/02/2015","$1,055,000","1,421","Sold","1666 Creek Drive","1958","95125","R1-8"
"$ 73.88","68","15","Campbell","2","0","3","Santa Clara","12","","$995,000","04/05/2015","14,280","ML81458560","406-06-035","Campbell","861.22","05/04/2015","$1,055,000","1,225","Sold","1133 Lovell Avenue","1947","95008","R-1-6"
"$ 149.81","55","15","Campbell","2","1","3","Santa Clara","8","","$1,049,950","04/09/2015","7,020","ML81459060","299-30-012","San Jose","635.08","04/17/2015","$1,051,700","1,656","Sold","958 Trifone Drive","1960","95117","r1-8"
"$ 187.68","58","517","Crestmoor Park 3","2","0","3","San Mateo","18","","$899,000","04/06/2015","5,600","ML81458920","019-143-040","San Bruno","756.12","04/24/2015","$1,051,000","1,390","Sold","2901 Crestmoor Drive","1957","94066","1"
"$ 176.78","60","18","Cupertino","2","0","3","Santa Clara","9","","$988,000","03/24/2015","5,940","ML81456645","381-10-042","San Jose","861.40","04/02/2015","$1,050,050","1,219","Sold","4592 Strawberry Park Drive","1955","95129","R1-8"
"$ 200.27","27","6","Milpitas","2","1","3","Santa Clara","14","170","$949,850","03/30/2015","5,243","ML81457575","088-44-058","Milpitas","537.64","04/13/2015","$1,050,003","1,953","Sold","1109 Moulton Drive","1988","95035","R1"
"$ 207.10","76","10","Willow Glen","1","1","3","Santa Clara","7","","$898,000","03/17/2015","5,070","ML81455508","429-27-102","San Jose","697.67","03/24/2015","$1,050,000","1,505","Sold","1129 Willow Glen Way","1939","95125","R1-8"
"$ 131.33","53","10","Willow Glen","2","1","3","Santa Clara","6","","$950,000","03/19/2015","7,995","ML81455814","442-06-035","San Jose","608.70","03/25/2015","$1,050,000","1,725","Sold","2339 Ben Hur Court","1962","95124","R1-8"
"$ 126.87","44","13","Almaden Valley","2","0","4","Santa Clara","15","","$1,050,000","03/22/2015","8,276","ML81456292","577-27-053","San Jose","582.36","","","1,803","Canceled","1463 Medallion Drive","1971","95120","R1B8"
"$ 120.52","44","13","Almaden Valley","2","0","4","Santa Clara","11","","$975,000","03/23/2015","8,712","ML81456354","577-27-021","San Jose","640.63","04/03/2015","$1,050,000","1,639","Sold","1413 Redmond Avenue","1971","95120","R1B8"
"$ 200.88","25","10","Willow Glen","2","1","3","Santa Clara","3","","$998,850","03/25/2015","5,227","ML81456752","264-55-080","San Jose","558.81","03/28/2015","$1,050,000","1,879","Sold","1075 Bird Avenue","1990","95125","R1"
"$ 175.00","54","27","Alameda County","2","0","3","Alameda","14","","$945,000","03/25/2015","6,000","ML81456869","519-1192-019","Fremont","901.29","04/08/2015","$1,050,000","1,165","Sold","47459 Hoyt Street","1961","94539","1001"
"$ 220.77","15","12","Blossom Valley","3","0","5","Santa Clara","11","0","$987,999","03/29/2015","4,756","ML81457418","689-64-053","San Jose","404.62","04/09/2015","$1,050,000","2,595","Sold","220 Primrose Drive","2000","95123","A-PD"
"$ 185.41","56","15","Campbell","2","0","3","Santa Clara","11","","$899,999","03/30/2015","5,663","ML81457510","307-35-012","San Jose","570.03","04/10/2015","$1,050,000","1,842","Sold","3675 Gleason Avenue","1959","95130","R1"
"$ 61.76","31","3","Evergreen","2","1","3","Santa Clara","10","","$999,000","04/01/2015","17,000","ML81457927","659-35-050","San Jose","557.03","04/11/2015","$1,050,000","1,885","Sold","3138 Vermilion Court","1984","95135","R1B8"
"$ 175.00","53","15","Campbell","3","0","4","Santa Clara","9","","$899,000","04/06/2015","6,000","ML81458476","282-09-057","San Jose","603.10","04/15/2015","$1,050,000","1,741","Sold","1070 Norstad Street","1962","95128","R1-8"
"$ 139.78","56","27","Alameda County","2","1","3","Alameda","41","145","$1,099,950","04/15/2015","7,512","ML81460550","501-0816-035","Fremont","525.00","05/26/2015","$1,050,000","2,000","Sold","5373 Manor Court","1959","94536","1001"
"$ 218.54","6","613","Miramar / City of Naples","2","1","3","San Mateo","32","","$1,049,000","03/19/2015","4,800","ML81455937","048-064-150","Half Moon Bay","615.97","04/20/2015","$1,049,000","1,703","Sold","519 Alto Avenue","2009","94019","r1"
"$ 201.67","60","8","Santa Clara","3","0","4","Santa Clara","0","","$898,000","04/06/2015","5,194","ML81455750","294-22-035","Santa Clara","503.10","04/08/2015","$1,047,460","2,082","Sold","691 Nicholson Avenue","1955","95051","R1"
"$ 8.02","64","13","Almaden Valley","1","0","3","Santa Clara","177","","$1,045,000","04/13/2015","130,244","ML81459580","708-37-009","San Jose","716.74","","","1,458","Expired","21750 Mckean Road","1951","95120","RR"
"$ 188.10","61","8","Santa Clara","2","0","4","Santa Clara","12","","$865,000","03/20/2015","5,529","ML81456162","220-10-043","Santa Clara","614.29","04/01/2015","$1,040,000","1,693","Sold","1931 Saint Lawrence Drive","1954","95051","R1"
"$ 150.07","60","10","Willow Glen","2","0","3","Santa Clara","0","","$1,025,000","03/24/2015","6,930","ML81456589","439-43-003","San Jose","668.38","03/24/2015","$1,040,000","1,556","Sold","1325 Crestfield Drive","1955","95125","R1-8"
"$ 88.03","29","633","East of Highway 1 Moss Beach","4","1","5","San Mateo","56","","$1,050,000","04/13/2015","11,814","ML81459587","037-142-040","Moss Beach","294.62","06/08/2015","$1,040,000","3,530","Sold","555 VERMONT Avenue","1986","94038","C200S2"
"$ 498.79","3","15","Campbell","2","1","3","Santa Clara","6","155","$899,000","03/25/2015","2,065","ML81456787","307-39-040","Campbell","662.38","03/31/2015","$1,030,000","1,555","Sold","696 Gale Drive","2012","95008","P-D"
"$ 6.55","39","23","Los Gatos Mountains","2","0","3","Santa Clara","0","","$1,050,000","03/30/2015","157,295","ML81457574","098-311-05-000","Los Gatos","573.82","03/30/2015","$1,030,000","1,795","Sold","26176 Mount Bache Road","1976","95033","SU"
"$ 198.69","76","462","Lyon-Hoag","1","0","2","San Mateo","14","","$1,030,000","04/09/2015","5,184","ML81459273","029-304-130","Burlingame","1,030.00","04/23/2015","$1,030,000","1,000","Sold","3 Victoria Road","1939","94010","R10006"
"$ 174.10","60","14","Cambrian","2","0","3","Santa Clara","8","","$948,000","04/15/2015","5,916","ML81459966","419-20-037","San Jose","856.91","04/23/2015","$1,030,000","1,202","Sold","1866 Gunston Way","1955","95124","R1-8"
"$ 80.33","69","491","Lomita Hills","1","1","4","San Mateo","9","","$998,000","04/03/2015","12,772","ML81458168","021-103-270","Millbrae","688.59","04/12/2015","$1,026,000","1,490","Sold","316 Juanita Avenue","1946","94030","R10006"
"$ 186.36","59","8","Santa Clara","2","0","3","Santa Clara","12","","$888,000","04/02/2015","5,500","ML81457985","290-15-076","Santa Clara","803.92","04/14/2015","$1,025,000","1,275","Sold","1211 Foley Avenue","1956","95051","R1"
"$ 136.74","10","10","Willow Glen","2","0","3","Santa Clara","7","","$899,000","04/02/2015","7,496","ML81458061","434-14-037","San Jose","643.44","04/09/2015","$1,025,000","1,593","Sold","492 Minnesota Avenue","2005","95125","R1-8"
"$ 156.87","3","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","118","105","$1,099,000","04/03/2015","6,534","ML81458180","728-49-079","Morgan Hill","430.13","07/30/2015","$1,025,000","2,383","Sold","1680 Mission Avenida","2012","95037","R1"
"$ 164.85","48","8","Santa Clara","2","0","3","Santa Clara","7","","$829,888","03/24/2015","6,214","ML81456528","101-27-033","Santa Clara","643.47","03/31/2015","$1,024,400","1,592","Sold","434 Greenwood Drive","1967","95054","R1"
"$ 413.36","41","410","Other Mariner's Isle","2","1","3","San Mateo","11","125","$948,000","04/10/2015","2,470","ML81458371","035-522-020","San Mateo","586.78","04/21/2015","$1,021,000","1,740","Sold","924 Shoal Drive","1974","94404","R10003"
"$ 167.27","60","18","Cupertino","1","0","3","Santa Clara","7","","$989,889","04/15/2015","6,098","ML81459993","381-11-040","San Jose","927.27","04/22/2015","$1,020,000","1,100","Sold","4364 Belvedere Drive","1955","95129","R1-8"
"$ 146.20","51","10","Willow Glen","2","1","3","Santa Clara","6","","$989,000","03/24/2015","6,970","ML81456445","439-60-071","San Jose","344.37","03/30/2015","$1,019,000","2,959","Sold","2518 Cherry Avenue","1964","95125","R1"
"$ 79.30","63","14","Cambrian","2","0","3","Santa Clara","8","","$920,000","03/17/2015","12,800","ML81455455","421-08-049","San Jose","587.04","03/25/2015","$1,015,000","1,729","Sold","15170 Samaritan Drive","1952","95124","R1-8"
"$ 153.44","55","15","Campbell","2","0","3","Santa Clara","6","","$889,000","03/18/2015","6,615","ML81455612","307-48-059","Campbell","749.63","03/24/2015","$1,015,000","1,354","Sold","225 Michelle Drive","1960","95008","R-1-6"
"$ 71.23","43","4","Alum Rock","2","1","4","Santa Clara","10","","$949,000","04/10/2015","14,250","ML81459328","612-50-035","San Jose","435.06","04/20/2015","$1,015,000","2,333","Sold","10045 Roseview Drive","1972","95127","RR"
"$ 113.25","8","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","44","60","$1,015,000","04/14/2015","8,919","ML81459812","728-50-036","Morgan Hill","392.89","05/28/2015","$1,010,115","2,571","Sold","1611 Avenida De Los Padres","2007","95037","R1"
"$ 202.32","73","19","Sunnyvale","1","0","3","Santa Clara","4","","$849,000","03/18/2015","4,992","ML81456005","204-34-010","Sunnyvale","716.31","03/22/2015","$1,010,000","1,410","Sold","375 N Murphy Avenue","1942","94085","R0"
"$ 168.33","55","422","Los Prados","2","0","3","San Mateo","7","","$889,000","03/20/2015","6,000","ML81456134","040-402-080","San Mateo","731.88","03/27/2015","$1,010,000","1,380","Sold","1831 Bahia Street","1960","94403","R-1"
"$ 162.30","60","333","Central Park Etc.","2","0","3","San Mateo","12","","$899,000","04/09/2015","6,223","ML81459140","059-071-180","Redwood City","776.92","04/21/2015","$1,010,000","1,300","Sold","1652 Kentfield Avenue","1955","94061","R1"
"$ 84.17","63","15","Campbell","1","0","2","Santa Clara","13","","$975,000","04/14/2015","12,000","ML81459796","404-26-056","Campbell","1,010.00","04/27/2015","$1,010,000","1,000","Sold","636 Kenneth Avenue","1952","95008","R-1-1"
"$ 144.95","52","15","Campbell","2","0","3","Santa Clara","9","","$930,000","04/07/2015","6,954","ML81458367","299-11-010","San Jose","630.00","04/25/2015","$1,008,000","1,600","Sold","1245 Rosalia Avenue","1963","95117","R1"
"$ 168.06","63","333","Central Park Etc.","1","0","2","San Mateo","11","","$875,000","03/16/2015","5,992","ML81455213","058-422-030","Redwood City","923.85","03/27/2015","$1,007,000","1,090","Sold","1424 Virginia Avenue","1952","94061","R10006"
"$ 215.28","8","5","Berryessa","4","0","5","Santa Clara","9","","$948,000","04/07/2015","4,673","ML81458709","237-23-089","San Jose","491.93","04/16/2015","$1,006,000","2,045","Sold","1039 Banyan Court","2007","95131","R1"
"$ 156.06","8","660","Edgemar","3","0","3","San Mateo","17","","$1,050,000","03/17/2015","6,440","ML81455572","009-085-310","Pacifica","410.71","04/03/2015","$1,005,000","2,447","Sold","329 Farallon Avenue","2007","94044","R10003"
"$ 166.75","68","333","Central Park Etc.","1","0","2","San Mateo","11","","$900,000","03/27/2015","6,000","ML81457216","058-173-100","Redwood City","990.59","04/07/2015","$1,000,500","1,010","Sold","1918 Madison","1947","94061","r-1"
"$ 142.65","55","14","Cambrian","2","0","4","Santa Clara","9","","$949,000","03/30/2015","7,011","ML81457655","419-43-063","San Jose","623.13","04/08/2015","$1,000,126","1,605","Sold","1861 Nelson Way","1960","95124","R1-8"
"$ 149.25","55","14","Cambrian","2","1","4","Santa Clara","5","","$899,000","04/14/2015","6,700","ML81459759","419-44-053","San Jose","627.75","04/19/2015","$1,000,005","1,593","Sold","1784 Little Branham Lane","1960","95124","R1-8"
"$ 284.09","36","3","Evergreen","2","0","3","Santa Clara","0","","$1,000,000","03/18/2015","3,520","ML81455697","670-35-010","San Jose","922.51","","","1,084","Withdrawn","1744 Kyra Circle","1979","95122","A-PD"
"$ 277.78","16","10","Willow Glen","2","1","4","Santa Clara","6","72","$949,000","03/25/2015","3,600","ML81456783","455-46-079","San Jose","411.69","03/31/2015","$1,000,000","2,429","Sold","828 Pitkin Loop","1999","95125","A-PD"
"$ 219.30","57","9","Central San Jose","1","0","2","Santa Clara","0","","$1,000,000","04/09/2015","4,560","ML81459170","249-14-053","San Jose","1,225.49","","","816","Withdrawn","854 N 16th Street","1958","95112","R2"
"$ 181.82","0","10","Willow Glen","2","0","3","Santa Clara","12","","$990,000","04/15/2015","5,500","ML81460152","434-31-098","San Jose","769.23","04/27/2015","$1,000,000","1,300","Sold","745 Willow Glen Way","2015","95125","r1"
"$ 0.98","63","556","Loma Mar","1","0","3","San Mateo","214","","$999,999","03/31/2015","1,018,912","ML81457695","085-060-210","La Honda","749.62","","","1,334","Expired","890 Portola State Park Road","1952","94020","RM0000"
"$ 95.56","37","4","Alum Rock","2","2","3","Santa Clara","183","","$999,000","03/17/2015","10,454","ML81455519","612-09-009","San Jose","293.82","","","3,400","Expired","15770 Simoni Drive","1978","95127","R1-10"
"$ 192.12","73","19","Sunnyvale","3","0","4","Santa Clara","1","","$999,000","03/17/2015","5,200","ML81455627","204-34-014","Sunnyvale","552.24","","","1,809","Canceled","363 N Murphy Avenue","1942","94085","RO"
"$ 181.64","57","8","Santa Clara","2","0","3","Santa Clara","0","","$999,000","03/18/2015","5,500","ML81455694","220-25-023","Santa Clara","966.15","","","1,034","Expired","2220 Brown Avenue","1958","95051","R1"
"$ 120.07","58","14","Cambrian","2","0","4","Santa Clara","90","","$999,000","03/23/2015","8,320","ML81456435","567-12-092","San Jose","587.65","","","1,700","Canceled","5489 Camden Avenue","1957","95124","R1-8"
"$ 201.82","69","491","Lomita Hills","1","1","2","San Mateo","170","","$999,000","04/09/2015","4,950","ML81459218","021-103-030","Millbrae","708.51","","","1,410","Expired","508 Lomita Court","1946","94030","R10006"
"$ 133.20","79","8","Santa Clara","3","0","4","Santa Clara","76","","$998,988","03/23/2015","7,500","ML81456425","104-12-149","Santa Clara","476.62","","","2,096","Canceled","4141 Davis Street","1936","95054","R1"
"$ 136.71","59","14","Cambrian","2","0","3","Santa Clara","29","","$998,000","03/24/2015","7,300","ML81456523","421-21-064","San Jose","774.84","","","1,288","Canceled","2185 Rosswood Drive","1956","95124","R1"
"$ 511.32","0","6","Milpitas","3","1","4","Santa Clara","11","188","$995,000","03/31/2015","1,947","ML81457667","086-81-032","Milpitas","442.46","04/11/2015","$995,539","2,250","Sold","1991 Momentum Drive","2015","95035","R3"
"$ 0.33","73","1","Morgan Hill / Gilroy / San Martin","2","0","2","Santa Clara","28","","$995,000","03/27/2015","2,983,860","ML81457271","776-33-035","Morgan Hill","648.21","","","1,535","Expired","19290 Oak Glen Avenue","1942","95037","HS"
"$ 0.26","13","1","Morgan Hill / Gilroy / San Martin","1","0","2","Santa Clara","23","","$995,000","04/01/2015","3,810,629","ML81457890","776-33-034","Morgan Hill","1,219.36","","","816","Expired","19290 Oak Glen","2002","95037","HS"
"$ 132.67","46","651","Linda Mar","3","0","5","San Mateo","49","","$995,000","04/10/2015","7,500","ML81459426","023-212-320","Pacifica","423.40","","","2,350","Canceled","1559 Adobe Drive","1969","94044","R10006"
"$ 131.25","52","14","Cambrian","2","0","4","Santa Clara","9","","$935,000","04/14/2015","7,566","ML81459923","569-19-044","San Jose","616.77","04/23/2015","$993,000","1,610","Sold","1641 Natalie Court","1963","95118","R1-8"
"$ 82.58","105","606","East of Highway 1 / Spanish Town","4","0","3","San Mateo","97","","$990,000","03/21/2015","11,989","ML81456251","056-179-170","Half Moon Bay","450.00","","","2,200","Canceled","611 San Benito","1910","94019","R10006"
"$ 206.25","76","334","High School Acres Etc.","2","0","4","San Mateo","10","","$899,000","03/27/2015","4,800","ML81457251","058-144-080","Redwood City","750.00","04/06/2015","$990,000","1,320","Sold","508 Quartz","1939","94062","R1"
"$ 165.00","45","5","Berryessa","2","1","4","Santa Clara","13","","$889,000","04/09/2015","6,000","ML81459484","586-27-070","San Jose","533.12","04/22/2015","$990,000","1,857","Sold","1786 Wickham Road","1970","95132","R1-8"
"$ 164.83","42","5","Berryessa","3","0","4","Santa Clara","13","","$938,000","04/09/2015","6,000","ML81459235","591-16-041","San Jose","460.00","04/22/2015","$988,999","2,150","Sold","1110 Clipper Court","1973","95132","R1-8"
"$ 372.83","6","524","So. San Francisco - Industrial","3","0","3","San Mateo","151","","$988,000","04/02/2015","2,650","ML81458092","014-034-070","South San Francisco","429.57","","","2,300","Expired","344 B Street","2009","94080","R20000"
"$ 127.01","41","27","Alameda County","2","0","4","Alameda","14","","$879,800","04/09/2015","7,779","ML81459236","543-0395-080","Fremont","539.89","04/23/2015","$988,000","1,830","Sold","4169 Boyle Drive","1974","94536","R1-6"
"$ 155.66","63","10","Willow Glen","2","0","3","Santa Clara","6","","$899,000","04/08/2015","6,344","ML81458859","446-28-041","San Jose","630.99","04/14/2015","$987,500","1,565","Sold","2217 Cheryl Way","1952","95125","R1-8"
"$ 156.03","57","512","Rollingwood","2","0","4","San Mateo","13","","$799,000","03/19/2015","6,313","ML81455822","017-152-250","San Bruno","623.42","04/01/2015","$985,000","1,580","Sold","131 Camellia Court","1958","94066","R10006"
"$ 180.90","56","517","Crestmoor Park 3","2","0","3","San Mateo","12","","$899,000","04/05/2015","5,445","ML81458384","019-191-040","San Bruno","648.03","04/17/2015","$985,000","1,520","Sold","340 Madison Avenue","1959","94066","R-1"
"$ 197.00","36","6","Milpitas","3","0","4","Santa Clara","36","","$998,000","04/08/2015","5,000","ML81458990","028-04-076","Milpitas","383.87","05/14/2015","$985,000","2,566","Sold","928 Canada Drive","1979","95035","R1"
"$ 51.00","36","4","Alum Rock","3","0","4","Santa Clara","22","","$1,099,000","04/10/2015","19,314","ML81459416","612-62-021","San Jose","474.93","05/02/2015","$985,000","2,074","Sold","1247 Hickerson Court","1979","95127","R1-5"
"$ 84.99","60","15","Campbell","2","0","4","Santa Clara","28","","$995,500","04/14/2015","11,590","ML81459883","404-22-072","Campbell","557.76","07/06/2015","$985,000","1,766","Sold","537 Virginia Avenue","1955","95008","R-1-6"
"$ 224.98","18","5","Berryessa","3","0","5","Santa Clara","0","","$975,000","03/25/2015","4,356","ML81456885","244-39-011","San Jose","400.16","03/25/2015","$980,000","2,449","Sold","2573 Flickinger Avenue","1997","95131","R1"
"$ 186.67","103","417","Eastern Addition/Downtown Area","2","0","3","San Mateo","14","","$748,000","04/03/2015","5,250","ML81458263","032-201-150","San Mateo","546.57","04/17/2015","$980,000","1,793","Sold","334 N Ellsworth Avenue","1912","94401","RH1"
"$ 124.98","43","13","Almaden Valley","2","0","4","Santa Clara","0","25","$965,000","04/08/2015","7,841","ML81458997","577-32-027","San Jose","584.38","04/08/2015","$980,000","1,677","Sold","1263 Chrismara Court","1972","95120","R1-5"
"$ 86.53","65","14","Cambrian","1","0","2","Santa Clara","5","","$859,000","04/13/2015","11,326","ML81459583","419-30-030","San Jose","1,108.60","04/18/2015","$980,000","884","Sold","14927 Conway Avenue","1950","95124","Single Family Residential"
"$ 104.53","65","15","Campbell","2","0","4","Santa Clara","27","","$965,000","04/15/2015","9,375","ML81459985","305-23-012","Campbell","499.75","05/27/2015","$980,000","1,961","Sold","76 Hardy Avenue","1950","95008","R-1-6"
"$ 168.73","57","14","Cambrian","2","0","3","Santa Clara","12","","$949,000","04/01/2015","5,800","ML81457901","419-13-040","San Jose","601.86","04/13/2015","$978,620","1,626","Sold","3971 Arbuckle Drive","1958","95124","R1-8"
"$ 180.64","30","27","Alameda County","2","0","3","Alameda","9","","$976,000","03/25/2015","5,414","ML81456739","501-1814-059","Fremont","585.28","04/03/2015","$978,000","1,671","Sold","35623 Conovan Lane","1985","94536","R1"
"$ 170.80","50","10","Willow Glen","2","0","3","Santa Clara","9","","$899,000","04/14/2015","5,720","ML81459853","434-03-017","San Jose","573.36","05/06/2015","$977,000","1,704","Sold","471 Minnesota Avenue","1965","95125","R1"
"$ 29.07","64","13","Almaden Valley","1","1","3","Santa Clara","161","","$975,000","03/23/2015","33,541","ML81456321","583-15-020","San Jose","675.68","","","1,443","Expired","21223 Almaden Road","1951","95120","RR-H1"
"$ 176.57","39","12","Blossom Valley","2","1","4","Santa Clara","9","","$888,000","04/07/2015","5,522","ML81457202","689-58-047","San Jose","408.63","04/16/2015","$975,000","2,386","Sold","470 Theta Court","1976","95123","A-PD"
"$ 182.14","64","423","San Mateo Village/Glendale Village","1","0","3","San Mateo","5","","$875,000","04/11/2015","5,353","ML81459463","040-091-030","San Mateo","902.78","04/16/2015","$975,000","1,080","Sold","49 Otay Avenue","1951","94403","R1"
"$ 195.00","60","19","Sunnyvale","2","0","3","Santa Clara","9","","$799,000","04/13/2015","5,000","ML81459561","213-30-021","Sunnyvale","849.30","04/22/2015","$975,000","1,148","Sold","1137 Myrtle Drive","1955","94086","R0"
"$ 120.00","60","10","Willow Glen","2","0","3","Santa Clara","7","","$925,000","04/02/2015","8,100","ML81457971","439-42-005","San Jose","552.27","04/09/2015","$972,000","1,760","Sold","2894 Cherry Avenue","1955","95125","R1-8"
"$ 169.04","61","19","Sunnyvale","2","0","3","Santa Clara","9","","$799,000","04/15/2015","5,750","ML81460005","204-24-001","Sunnyvale","846.69","04/24/2015","$972,000","1,148","Sold","215 E Eaglewood Avenue","1954","94085","R0"
"$ 128.31","49","27","Alameda County","2","0","3","Alameda","5","","$948,888","03/26/2015","7,560","ML81457011","519-1453-081","Fremont","584.34","03/31/2015","$970,000","1,660","Sold","44613 Camellia Drive","1966","94539","R-1-6"
"$ 171.29","63","8","Santa Clara","1","0","3","Santa Clara","14","","$829,999","03/27/2015","5,663","ML81457168","303-10-021","Santa Clara","902.33","04/10/2015","$970,000","1,075","Sold","2365 Bohannon Drive","1952","95050","R1"
"$ 194.00","38","27","Alameda County","2","0","3","Alameda","8","","$798,000","04/09/2015","5,000","ML81459136","501-1809-139","Fremont","645.38","04/17/2015","$970,000","1,503","Sold","3733 Dunbar Place","1977","94536","Residential"
"$ 511.33","10","10","Willow Glen","2","1","4","Santa Clara","10","146","$899,000","04/10/2015","1,897","ML81459473","429-68-019","San Jose","461.03","04/20/2015","$970,000","2,104","Sold","1497 Impression Way","2005","95125","R1"
"$ 128.64","15","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","3","150","$967,985","03/20/2015","7,525","ML81456158","810-54-017","Gilroy","314.29","03/23/2015","$968,000","3,080","Sold","2500 Muirfield Way","2000","95020","R1"
"$ 194.75","68","364","Homeview / Sterling Downs","1","0","3","San Mateo","7","","$875,000","03/27/2015","4,968","ML81457164","040-343-180","Belmont","887.61","04/03/2015","$967,500","1,090","Sold","1221 Judson Street","1947","94002","R10006"
"$ 193.20","60","8","Santa Clara","2","0","3","Santa Clara","9","","$799,000","03/24/2015","5,000","ML81456671","220-22-073","Santa Clara","896.10","04/02/2015","$966,000","1,078","Sold","3175 Machado Avenue","1955","95051","R1"
"$ 193.20","60","8","Santa Clara","2","0","3","Santa Clara","6","","$798,000","04/15/2015","5,000","ML81460054","220-24-039","Santa Clara","896.10","04/21/2015","$966,000","1,078","Sold","2113 Santa Cruz Avenue","1955","95051","R1"
"$ 194.52","15","12","Blossom Valley","2","1","4","Santa Clara","7","117","$909,000","03/24/2015","4,961","ML81456634","689-63-128","San Jose","393.72","03/31/2015","$965,000","2,451","Sold","5935 Pala Mesa Drive","2000","95123","A-PD"
"$ 158.25","38","5","Berryessa","2","0","4","Santa Clara","12","","$878,000","03/26/2015","6,098","ML81457107","589-27-063","San Jose","463.50","04/07/2015","$965,000","2,082","Sold","2730 Middleborough Circle","1977","95132","R1-8"
