"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 151.50","40","27","Alameda County","3","1","4","Alameda","21","","$1,899,999","07/14/2016","12,541","ML81595290","519-1611-003","Fremont","607.61","","","3,127","Canceled","46855 Agave Court","1976","94539","r"
"$ 142.37","15","602","Canada Cove","3","0","5","San Mateo","100","150","$1,899,000","07/09/2016","13,338","ML81594380","066-590-360","Half Moon Bay","520.56","","","3,648","Canceled","135 Cypress Point Road","2001","94019","R"
"$ 643.54","20","207","Downtown Mountain View","2","1","3","Santa Clara","8","165","$1,695,000","07/13/2016","2,945","ML81595067","158-20-036","Mountain View","1,159.02","07/20/2016","$1,895,000","1,635","Sold","540 Minton Lane","1996","94041","P(18)"
"$ 271.09","53","18","Cupertino","2","0","4","Santa Clara","8","","$1,699,000","07/13/2016","6,935","ML81594877","362-02-040","Cupertino","1,121.05","07/21/2016","$1,880,000","1,677","Sold","7977 Pumpkin Court","1963","95014","R1"
"$ 260.09","6","430","Laurelwood Etc.","3","1","4","San Mateo","93","275","$1,949,000","06/19/2016","7,209","ML81591377","038-430-300","San Mateo","612.95","09/19/2016","$1,875,000","3,059","Sold","22 Madrone Court","2010","94403","R1"
"$ 14.07","40","23","Los Gatos Mountains","2","1","3","Santa Clara","190","","$1,875,000","06/21/2016","133,294","ML81591669","544-33-026","Los Gatos","621.27","","","3,018","Canceled","21103 Brush Road","1976","95033","HS"
"$ 137.87","68","332","Horgan Ranch Etc.","2","1","3","San Mateo","27","","$1,995,000","07/15/2016","13,600","ML81595539","069-353-390","Redwood City","946.97","08/10/2016","$1,875,000","1,980","Sold","2 Sequoia Way","1948","94061","R10006"
"$ 83.49","53","471","Burlingame Hills / Skyline Terrace","2","0","3","San Mateo","3","","$1,567,888","06/17/2016","22,399","ML81591102","027-211-130","Burlingame","979.06","06/19/2016","$1,870,000","1,910","Sold","3022 Canyon Road","1963","94010","R10006"
"$ 719.29","0","19","Sunnyvale","3","0","5","Santa Clara","4","350","$1,868,000","07/15/2016","2,597","ML81595476","209-28-095J","Sunnyvale","771.58","07/19/2016","$1,868,000","2,421","Sold","316 Polaris Terrace","2016","94086","RES"
"$ 272.53","70","234","Midtown","1","1","2","Santa Clara","6","","$1,699,000","07/07/2016","6,825","ML81592956","132-01-043","Palo Alto","1,315.42","07/13/2016","$1,860,000","1,414","Sold","2560 Middlefield Road","1946","94301","R-1"
"$ 245.70","43","350","Alder Manor Etc.","2","1","4","San Mateo","12","","$1,675,000","07/15/2016","7,562","ML81595566","050-541-170","San Carlos","856.22","07/26/2016","$1,858,000","2,170","Sold","3469 La Mesa Drive","1973","94070","PC0000"
"$ 103.06","14","3","Evergreen","4","1","5","Santa Clara","41","","$1,895,000","07/07/2016","17,999","ML81594011","660-72-003","San Jose","467.02","08/17/2016","$1,855,000","3,972","Sold","5254 Rachaella Lane","2002","95135","R1"
"$ 308.33","56","302","County / Alameda Area","2","0","3","San Mateo","64","","$1,898,000","06/16/2016","6,000","ML81590859","074-012-430","Menlo Park","1,027.78","08/19/2016","$1,850,000","1,800","Sold","311 Camino Al Lago","1960","94027","R10006"
"$ 369.95","91","467","Burlingame Gate/Burlingame Grove","3","0","4","San Mateo","65","","$1,850,000","06/19/2016","5,001","ML81591345","026-084-300","Burlingame","907.75","","","2,038","Canceled","1205 Grove Avenue","1925","94010","R10006"
"$ 349.72","77","352","El Sereno Corte Etc.","2","1","4","San Mateo","39","","$1,850,000","06/24/2016","5,290","ML81592324","051-228-180","San Carlos","822.22","","","2,250","Canceled","154 Garnet Avenue","1939","94070","R10006"
"$ 177.75","46","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","12","","$1,849,000","07/08/2016","10,402","ML81594290","527-24-001","Los Gatos","765.31","","","2,416","Canceled","188 Westhill Drive","1970","95032","R110"
"$ 191.46","40","471","Burlingame Hills / Skyline Terrace","2","1","4","San Mateo","60","","$1,988,000","06/27/2016","9,600","ML81592526","027-054-120","Burlingame","775.53","08/26/2016","$1,838,000","2,370","Sold","60 Crystal Terrace","1976","94010","R10000"
"$ 271.85","89","334","High School Acres Etc.","2","0","3","San Mateo","10","","$1,848,000","06/19/2016","6,750","ML81591403","052-053-120","Redwood City","1,098.80","06/29/2016","$1,835,000","1,670","Sold","134 Somerset Street","1927","94062","R1"
"$ 292.95","59","481","Highlands Millbrae","3","0","4","San Mateo","13","","$1,599,000","07/08/2016","6,264","ML81594277","024-075-070","Millbrae","991.89","07/20/2016","$1,835,000","1,850","Sold","811 Taylor Boulevard","1957","94030","R10006"
"$ 218.44","57","19","Sunnyvale","3","0","4","Santa Clara","1","","$1,650,500","06/21/2016","8,359","ML81592133","323-24-046","Sunnyvale","917.59","06/22/2016","$1,826,000","1,990","Sold","1626 Kennewick Drive","1959","94087","R1"
"$ 239.13","60","335","Farm Hills Estates Etc.","2","1","4","San Mateo","14","","$1,849,000","07/01/2016","7,632","ML81593130","057-373-030","Redwood City","894.61","07/14/2016","$1,825,000","2,040","Sold","3793 Red Oak Way","1956","94061","R1"
"$ 324.62","40","233","South Palo Alto","2","0","4","Santa Clara","36","","$1,849,000","07/06/2016","5,622","ML81593658","132-46-068","Palo Alto","987.55","08/11/2016","$1,825,000","1,848","Sold","464 W Charleston Road","1976","94306","R1"
"$ 208.85","42","434","Foothill Terrace Etc.","3","0","4","San Mateo","28","","$1,975,000","07/09/2016","8,738","ML81594394","034-492-120","San Mateo","735.89","08/03/2016","$1,825,000","2,480","Sold","1428 Yew Street","1974","94402","R10000"
"$ 178.33","60","19","Sunnyvale","2","0","3","Santa Clara","12","","$1,695,000","07/10/2016","10,234","ML81594441","320-12-060","Sunnyvale","1,279.80","07/21/2016","$1,825,000","1,426","Sold","1538 Dominion Avenue","1956","94087","R1"
"$ 75.19","92","292","Middlefield to El Camino Atherton","2","0","3","San Mateo","17","","$1,949,000","06/20/2016","24,250","ML81591424","060-172-020","Atherton","985.54","07/07/2016","$1,823,250","1,850","Sold","91 Marsh Road","1924","94027","R1001A"
"$ 227.44","51","18","Cupertino","2","1","5","Santa Clara","9","","$1,750,000","07/06/2016","8,002","ML81593724","378-06-045","San Jose","861.74","07/15/2016","$1,820,000","2,112","Sold","5551 Bigoak Drive","1965","95129","R1-8"
"$ 167.33","62","204","Rengstorff","2","0","4","Santa Clara","132","","$2,235,000","07/08/2016","10,877","ML81594191","150-32-031","Mountain View","1,137.50","11/14/2016","$1,820,000","1,600","Sold","207 Sierra Vista Avenue","1954","94043","R3-22"
"$ 167.33","20","204","Rengstorff","1","0","2","Santa Clara","132","","$2,235,000","07/08/2016","10,877","ML81594200","150-32-031","Mountain View","1,582.61","11/14/2016","$1,820,000","1,150","Sold","1924 Hackett Avenue","1996","94043","R3-22"
"$ 318.28","65","362","Belmont Country Club Etc.","2","1","4","San Mateo","7","","$1,688,000","06/17/2016","5,712","ML81591249","044-325-070","Belmont","937.11","06/24/2016","$1,818,000","1,940","Sold","1603 Belburn Drive","1951","94002","R10006"
"$ 304.17","2","18","Cupertino","2","1","4","Santa Clara","77","","$1,888,000","07/06/2016","5,977","ML81593653","375-32-043","Cupertino","908.55","09/20/2016","$1,818,000","2,001","Sold","10695 Minette Place","2014","95014","R1"
"$ 124.30","53","432","Baywood Park Etc.","2","0","3","San Mateo","13","","$1,788,000","07/14/2016","14,601","ML81595206","041-231-260","San Mateo","997.25","07/26/2016","$1,815,000","1,820","Sold","40 Valley View Court","1963","94402","R10008"
"$ 160.18","10","15","Campbell","3","0","5","Santa Clara","26","","$1,875,000","06/16/2016","11,300","ML81590867","403-15-086","Campbell","544.85","07/12/2016","$1,810,000","3,322","Sold","1141 S San Tomas Aquino Road","2006","95008","R1-9"
"$ 180.78","51","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","11","50","$1,695,000","07/15/2016","10,001","ML81595456","527-29-035","Los Gatos","738.56","07/26/2016","$1,808,000","2,448","Sold","143 Belhaven Drive","1965","95032","R110"
"$ 228.57","28","336","Cordilleras Heights Etc.","3","1","4","San Mateo","11","","$1,788,000","06/20/2016","7,875","ML81591432","057-232-040","Redwood City","584.42","06/29/2016","$1,800,000","3,080","Sold","736 Oakview Way","1988","94062","RH0S18"
"$ 472.26","14","8","Santa Clara","3","1","4","Santa Clara","8","125","$1,648,000","07/06/2016","3,812","ML81593640","097-87-058","Santa Clara","747.51","07/14/2016","$1,800,000","2,408","Sold","1122 Doyle Circle","2002","95054","PD"
"$ 327.27","87","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","San Mateo","69","","$1,998,000","07/07/2016","5,500","ML81593930","027-172-310","Burlingame","706.99","09/13/2016","$1,800,000","2,546","Sold","2521 Poppy Drive","1929","94010","R10006"
"$ 244.90","68","438","Baywood/Parrott Park","1","1","3","San Mateo","6","","$1,589,000","07/07/2016","7,350","ML81593998","034-131-230","San Mateo","1,118.01","07/13/2016","$1,800,000","1,610","Sold","703 W Capistrano Way","1948","94402","R10006"
"$ 214.33","61","480","Mills Estate","2","0","3","San Mateo","15","","$1,448,888","07/07/2016","8,398","ML81594076","024-313-190","Millbrae","1,139.24","09/20/2016","$1,800,000","1,580","Sold","800 Murchison Drive","1955","94030","R10006"
"$ 300.00","70","309","Flood Park Area","2","0","3","San Mateo","5","","$1,698,000","07/11/2016","6,000","ML81594490","062-034-250","Menlo Park","1,090.91","07/16/2016","$1,800,000","1,650","Sold","1046 Sonoma Avenue","1946","94025","R10008"
"$ 299.90","0","15","Campbell","3","0","4","Santa Clara","0","","$1,815,000","07/14/2016","6,002","ML81595212","403-10-131","Campbell","795.76","07/14/2016","$1,800,000","2,262","Sold","105 Jasmine Court","2016","95008","R1"
"$ 148.67","14","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","79","75","$1,799,000","06/27/2016","12,101","ML81592677","728-42-016","Morgan Hill","409.24","","","4,396","Canceled","1503 Evening Star Court","2002","95037","R1"
"$ 194.05","60","17","Saratoga","2","0","3","Santa Clara","8","","$1,799,000","07/07/2016","9,271","ML81593937","386-07-057","Saratoga","1,083.08","","","1,661","Canceled","12385 Brookglen Drive","1956","95070","Residential"
"$ 200.56","55","10","Willow Glen","2","1","4","Santa Clara","52","","$1,799,000","07/12/2016","8,970","ML81594729","439-52-034","San Jose","682.47","","","2,636","Canceled","1346 Robsheal Drive","1961","95125","R1-8"
"$ 359.55","62","503","Parkview Terrace/San Bruno Heights","2","4","5","San Mateo","68","","$1,798,000","06/27/2016","5,001","ML81592634","020-343-180","San Bruno","856.19","","","2,100","Expired","130 Parkview Drive","1954","94066","R10006"
"$ 691.01","0","19","Sunnyvale","3","0","5","Santa Clara","3","350","$1,798,000","07/08/2016","2,602","ML81594230","209-28-095","Sunnyvale","745.75","","","2,411","Canceled","327 Polaris Terrace","2016","94086","RES"
"$ 217.08","53","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","107","","$1,825,000","07/10/2016","8,246","ML81592723","523-07-011","Los Gatos","878.74","10/26/2016","$1,790,000","2,037","Sold","129 Fairmead Lane","1963","95032","R18"
"$ 225.78","68","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","0","","$1,788,888","07/11/2016","7,924","ML81594638","523-21-008","Los Gatos","815.03","07/11/2016","$1,789,000","2,195","Sold","15571 Linda Avenue","1948","95032","R1-8"
"$ 314.97","49","18","Cupertino","2","1","5","Santa Clara","22","","$1,785,000","06/30/2016","5,667","ML81593036","378-10-018","San Jose","827.92","","","2,156","Expired","1124 Littleoak Circle","1967","95129","R1-8"
"$ 249.71","45","370","Marlin Park/Cole","3","0","4","San Mateo","70","25","$1,895,000","07/11/2016","7,148","ML81594511","095-132-090","Redwood Shores","733.96","09/19/2016","$1,785,000","2,432","Sold","495 Barkentine Lane","1971","94065","R10006"
"$ 269.70","20","3","Evergreen","3","1","4","Santa Clara","38","120","$1,845,000","06/17/2016","6,600","ML81591296","680-17-051","San Jose","519.10","07/23/2016","$1,780,000","3,429","Sold","5705 MORNINGSIDE Drive","1996","95138","R1"
"$ 245.65","0","13","Almaden Valley","4","1","5","Santa Clara","111","","$1,799,000","07/08/2016","7,246","ML81594315","000-00-002","San Jose","544.18","11/15/2016","$1,780,000","3,271","Sold","6439 Ramblewood Drive","2016","95120","R1-8"
"$ 249.07","53","18","Cupertino","2","0","3","Santa Clara","8","","$1,650,000","06/21/2016","7,126","ML81591798","362-02-041","Cupertino","1,286.23","06/29/2016","$1,775,000","1,380","Sold","7985 Pumpkin Court","1963","95014","CU"
"$ 221.82","51","19","Sunnyvale","2","0","4","Santa Clara","7","","$1,575,000","06/22/2016","8,002","ML81591829","323-28-055","Sunnyvale","966.25","06/28/2016","$1,775,000","1,837","Sold","637 Endicott Drive","1965","94087","R1"
"$ 220.50","53","27","Alameda County","3","0","5","Alameda","27","","$1,799,999","06/24/2016","8,050","ML81592415","513-0477-026","Fremont","701.03","08/12/2016","$1,775,000","2,532","Sold","42028 Via San Carlos","1963","94539","RESIDENTIAL"
"$ 262.63","0","15","Campbell","3","0","4","Santa Clara","28","","$1,799,000","07/06/2016","6,751","ML81593666","403-10-128","Campbell","679.31","08/03/2016","$1,773,000","2,610","Sold","1421 Westmont Avenue","2016","95008","R1"
"$ 447.01","28","378","Lighthouse Cove Etc.","3","1","4","San Mateo","23","305","$1,748,000","06/21/2016","3,960","ML81591595","095-300-410","Redwood City","756.41","07/12/2016","$1,770,000","2,340","Sold","95 Waterside Circle","1988","94065","R10000"
"$ 184.15","41","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","96","","$1,798,000","07/12/2016","9,601","ML81594694","523-25-041","Los Gatos","814.37","11/05/2016","$1,768,000","2,171","Sold","15901 Rochin Court","1975","95032","R18"
"$ 168.85","61","17","Saratoga","3","0","4","Santa Clara","7","","$1,688,000","07/06/2016","10,459","ML81591928","378-24-027","Saratoga","748.31","07/12/2016","$1,766,000","2,360","Sold","11931 Brookridge Drive","1955","95070","R110"
"$ 213.93","31","13","Almaden Valley","3","0","5","Santa Clara","46","","$1,799,000","07/06/2016","8,250","ML81593649","583-40-019","San Jose","468.54","08/21/2016","$1,765,000","3,767","Sold","7158 Calcaterra Drive","1985","95120","A-PD"
"$ 258.41","78","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","8","","$1,799,000","07/06/2016","6,830","ML81593661","410-14-028","Los Gatos","837.68","07/14/2016","$1,765,000","2,107","Sold","249 San Mateo Avenue","1938","95030","R18"
"$ 352.15","68","463","Oak Grove Manor / Burlingables","1","1","2","San Mateo","17","","$1,498,000","06/22/2016","5,001","ML81591854","029-183-130","Burlingame","1,136.13","07/08/2016","$1,761,000","1,550","Sold","330 Bloomfield Road","1948","94010","R10006"
"$ 285.11","0","15","Campbell","3","0","4","Santa Clara","121","","$1,850,000","07/06/2016","6,173","ML81593671","403-10-129","Campbell","757.31","11/28/2016","$1,760,000","2,324","Sold","101 Jasmine Court","2016","95008","R1"
"$ 117.26","49","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","8","","$1,699,950","06/22/2016","15,000","ML81592001","424-30-067","Los Gatos","956.44","06/30/2016","$1,758,888","1,839","Sold","17243 Verdes Robles","1967","95030","R112"
"$ 136.55","61","18","Cupertino","2","1","3","Santa Clara","50","0","$1,950,000","06/22/2016","12,862","ML81591985","326-11-045","Los Altos","868.62","08/24/2016","$1,756,350","2,022","Sold","10671 Groveland Drive","1955","94024","R1-10"
"$ 280.36","50","398","FC- Nbrhood#1 - Treasure Isle Etc.","3","0","5","San Mateo","7","","$1,680,000","06/16/2016","6,242","ML81591030","094-043-150","Foster City","688.98","06/22/2016","$1,750,000","2,540","Sold","683 Pilgrim Drive","1966","94404","R10002"
"$ 249.53","76","8","Santa Clara","3","0","4","Santa Clara","20","","$1,698,000","06/21/2016","7,013","ML81591788","269-50-048","Santa Clara","615.11","07/11/2016","$1,750,000","2,845","Sold","724 Hilmar Street","1940","95050","R1"
"$ 294.97","66","233","South Palo Alto","1","0","2","Santa Clara","17","","$1,750,000","06/23/2016","5,933","ML81592063","127-04-092","Palo Alto","2,108.43","07/14/2016","$1,750,000","830","Sold","2975 Greer Road","1950","94303","R1"
"$ 275.17","12","3","Evergreen","4","0","5","Santa Clara","74","","$1,750,000","06/30/2016","6,360","ML81593125","659-78-022","San Jose","442.70","","","3,953","Canceled","3291 Chemin De Riviere","2004","95148","R1"
"$ 166.35","54","336","Cordilleras Heights Etc.","2","1","3","San Mateo","53","","$1,795,000","07/07/2016","10,520","ML81593929","057-052-260","Redwood City","961.54","07/26/2016","$1,750,000","1,820","Sold","1922 Cordilleras Road","1962","94062","R10010"
"$ 243.04","88","235","Ventura","1","0","2","Santa Clara","83","","$1,799,000","07/09/2016","7,200","ML81594391","132-40-022","Palo Alto","1,893.94","11/10/2016","$1,750,000","924","Sold","425 Margarita Avenue","1928","94306","R1"
"$ 131.72","55","17","Saratoga","2","1","4","Santa Clara","10","","$1,698,000","07/11/2016","13,286","ML81594565","386-19-062","Saratoga","706.50","07/21/2016","$1,750,000","2,477","Sold","18780 Kosich Drive","1961","95070","R110"
"$ 266.30","26","10","Willow Glen","2","1","4","Santa Clara","97","","$1,749,850","06/21/2016","6,571","ML81591641","264-57-057","San Jose","718.33","","","2,436","Canceled","88 Lester Avenue","1990","95125","R2"
"$ 205.80","41","14","Cambrian","2","1","4","Santa Clara","134","","$1,749,000","06/17/2016","8,499","ML81591091","412-37-052","Campbell","580.29","","","3,014","Canceled","688 Regas Drive","1975","95008","R-1-6"
"$ 18.01","51","633","East of Highway 1 Moss Beach","2","0","3","San Mateo","267","","$1,749,000","06/19/2016","97,139","ML81591402","037-052-220","Moss Beach","637.16","","","2,745","Active","1600 Sunshine Valley Road","1965","94038","RM"
"$ 291.59","92","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","3","San Mateo","11","","$1,749,000","06/30/2016","5,998","ML81593072","026-054-060","Burlingame","724.52","07/09/2016","$1,749,000","2,414","Sold","1413 Bernal Avenue","1924","94010","R10006"
"$ 265.03","0","603","Ocean Colony","3","0","4","San Mateo","241","106","$1,749,000","07/15/2016","6,599","ML81595420","066-600-080","Half Moon Bay","527.44","","","3,316","Active","241 Bayhill Road","2016","94019","r1"
"$ 381.08","39","394","FC- Nbrhood#6 - Harbor Side Etc.","2","1","3","San Mateo","0","256","$1,743,000","06/20/2016","4,574","ML81591469","094-801-140","Foster City","973.74","06/20/2016","$1,743,000","1,790","Sold","608 Bridgeport Lane","1977","94404","R100PD"
"$ 281.10","50","396","FC- Nbrhood#3 - Carmel Village Etc.","3","0","4","San Mateo","6","","$1,588,000","06/16/2016","6,190","ML81590975","094-274-040","Foster City","710.20","06/22/2016","$1,740,000","2,450","Sold","340 Pompano Circle","1966","94404","R10006"
"$ 398.25","0","10","Willow Glen","3","1","4","Santa Clara","20","","$1,749,998","07/12/2016","4,369","ML81594718","429-30-040","San Jose","740.11","07/31/2016","$1,740,000","2,351","Sold","1539 Iris Court","2016","95125","R1"
"$ 346.65","67","426","Park Western Subdivision/Hillsdale","3","0","4","San Mateo","12","","$1,698,000","07/14/2016","5,005","ML81595160","039-440-220","San Mateo","738.30","07/26/2016","$1,735,000","2,350","Sold","211 31st Avenue","1949","94403","R10006"
"$ 329.52","60","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","35","","$1,880,000","06/17/2016","5,250","ML81591301","529-06-047","Los Gatos","865.00","07/21/2016","$1,730,000","2,000","Sold","491 Bird Avenue","1956","95032","R18"
"$ 472.03","67","304","Allied Arts / Downtown","2","0","2","San Mateo","11","","$1,288,000","06/20/2016","3,665","ML81591429","113-220-010","Menlo Park","1,315.59","06/29/2016","$1,730,000","1,315","Sold","934 Florence Lane","1949","94025","R30000"
"$ 375.65","30","201","Sylvan Dale","2","1","3","Santa Clara","35","240","$1,725,000","07/05/2016","4,592","ML81593497","198-06-107","Mountain View","767.01","","","2,249","Expired","1350 Cuernavaca Circulo","1986","94040","P(30)"
"$ 214.95","36","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","43","","$1,750,000","07/06/2016","8,025","ML81593789","407-31-052","Los Gatos","693.89","08/18/2016","$1,725,000","2,486","Sold","231 Prince Street","1980","95032","R18"
"$ 230.24","59","19","Sunnyvale","2","0","3","Santa Clara","2","","$1,475,000","06/20/2016","7,479","ML81591422","320-25-041","Sunnyvale","1,050.00","06/22/2016","$1,722,000","1,640","Sold","906 Bainbridge Court","1957","94087","R1"
"$ 52.60","20","3","Evergreen","3","0","4","Santa Clara","14","","$1,675,000","06/24/2016","32,700","ML81592439","660-07-537","San Jose","576.60","07/07/2016","$1,720,000","2,983","Sold","3573 Meadowlands Lane","1996","95135","r1"
"$ 218.39","57","19","Sunnyvale","2","0","4","Santa Clara","14","","$1,785,000","07/12/2016","7,876","ML81594259","202-09-013","Sunnyvale","980.06","07/26/2016","$1,720,000","1,755","Sold","681 Torrington Drive","1959","94087","R1"
"$ 237.69","0","603","Ocean Colony","3","0","4","San Mateo","0","109","$1,719,000","06/29/2016","7,232","ML81592867","066-600-090","Half Moon Bay","552.38","06/29/2016","$1,719,000","3,112","Sold","231 Bayhill Road","2016","94019","R1"
"$ 380.40","27","378","Lighthouse Cove Etc.","2","1","3","San Mateo","50","242","$1,698,000","07/14/2016","4,508","ML81595117","095-324-060","Redwood Shores","849.01","07/22/2016","$1,715,000","2,020","Sold","812 Seal Pointe Drive","1989","94065","R20000"
"$ 203.33","27","361","Haskins Estates Etc.","3","0","4","San Mateo","9","","$1,578,500","06/20/2016","8,400","ML81591425","043-164-340","Belmont","845.54","06/29/2016","$1,708,000","2,020","Sold","3008 San Juan Boulevard","1989","94002","R-1"
"$ 222.77","63","355","Cordes Etc.","2","0","3","San Mateo","7","","$1,595,000","06/17/2016","7,653","ML81591103","049-272-420","San Carlos","835.78","06/24/2016","$1,705,000","2,040","Sold","115 Northam Avenue","1953","94070","R1000"
"$ 261.57","57","18","Cupertino","3","0","4","Santa Clara","10","","$1,588,000","06/22/2016","6,499","ML81591890","381-33-041","San Jose","832.11","07/01/2016","$1,700,000","2,043","Sold","1481 Ferguson Way","1959","95129","R1-8"
"$ 240.31","53","19","Sunnyvale","2","1","4","Santa Clara","32","","$1,695,000","06/22/2016","7,074","ML81591894","201-05-038","Sunnyvale","987.22","07/24/2016","$1,700,000","1,722","Sold","891 Quetta Court","1963","94087","R0"
"$ 98.35","17","3","Evergreen","3","0","5","Santa Clara","7","","$1,640,000","06/23/2016","17,285","ML81592059","660-62-007","San Jose","496.93","06/29/2016","$1,700,000","3,421","Sold","5600 Creekview Meadow Lane","1999","95135","A-PD"
"$ 309.00","13","533","Sterling Terrace / Stonegate","3","1","4","San Mateo","16","245","$1,599,000","06/23/2016","5,502","ML81592180","007-680-170","South San Francisco","515.15","07/09/2016","$1,700,000","3,300","Sold","23 Monte Vista Way","2003","94080","RH1"
"$ 281.17","63","209","Miramonte","2","0","3","Santa Clara","0","","$1,698,000","06/28/2016","6,046","ML81592802","193-10-009","Mountain View","1,443.12","06/28/2016","$1,700,000","1,178","Sold","1270 Bonita Avenue","1953","94040","R1"
"$ 377.80","60","654","Vallemar","3","1","4","San Mateo","21","","$1,595,000","06/29/2016","4,500","ML81592557","018-095-120","Pacifica","488.51","07/19/2016","$1,700,000","3,480","Sold","777 Reina Del Mar Avenue","1956","94044","R10006"
"$ 260.38","0","13","Almaden Valley","3","1","4","Santa Clara","70","","$1,725,000","07/01/2016","6,529","ML81593323","000-00-001","San Jose","576.66","09/08/2016","$1,700,000","2,948","Sold","6451 Ramblewood Drive","2016","95120","R1-8"
"$ 194.26","66","333","Central Park Etc.","2","0","3","San Mateo","3","","$1,595,000","07/08/2016","8,751","ML81594187","069-113-110","Redwood City","939.23","07/10/2016","$1,700,000","1,810","Sold","1907 Kentucky Street","1950","94061","R10006"
"$ 259.49","64","333","Central Park Etc.","3","0","4","San Mateo","7","","$1,698,000","07/08/2016","6,551","ML81594198","059-223-030","Redwood City","752.21","07/15/2016","$1,700,000","2,260","Sold","1823 Anamor Street","1952","94061","R10006"
"$ 236.11","89","334","High School Acres Etc.","2","0","3","San Mateo","12","","$1,595,000","07/15/2016","7,200","ML81595331","058-144-120","Redwood City","798.12","07/26/2016","$1,700,000","2,130","Sold","532 Quartz Street","1927","94062","R10006"
"$ 212.08","14","3","Evergreen","4","0","5","Santa Clara","57","","$1,698,888","06/29/2016","8,011","ML81592971","660-78-010","San Jose","445.79","","","3,811","Canceled","3033 Oliver Drive","2002","95135","R1"
"$ 199.70","28","14","Cambrian","2","1","4","Santa Clara","28","","$1,698,888","07/12/2016","8,507","ML81594773","412-37-049","Campbell","508.34","08/08/2016","$1,698,888","3,342","Sold","796 Dry Creek Road","1988","95008","R-1-6"
"$ 16.81","18","1","Morgan Hill / Gilroy / San Martin","5","0","6","Santa Clara","105","","$1,698,800","06/21/2016","101,059","ML81591732","773-19-035","Morgan Hill","341.67","","","4,972","Canceled","1158 Teresa Lane","1998","95037","R1"
"$ 213.05","60","19","Sunnyvale","2","0","3","Santa Clara","59","","$1,695,000","06/23/2016","7,956","ML81592132","320-13-057","Sunnyvale","1,181.18","","","1,435","Canceled","1548 S Bernardo Avenue","1956","94087","R1"
"$ 292.64","66","470","Ray Park","2","0","3","San Mateo","7","","$1,670,000","07/09/2016","5,775","ML81594397","025-191-100","Burlingame","982.56","07/16/2016","$1,690,000","1,720","Sold","2204 Davis Drive","1950","94010","R10006"
"$ 153.08","66","10","Willow Glen","3","0","3","Santa Clara","19","","$1,699,800","07/15/2016","11,040","ML81595557","429-39-051","San Jose","739.93","08/02/2016","$1,690,000","2,284","Sold","1489 Glenwood Avenue","1950","95125","R1-8"
"$ 280.68","39","19","Sunnyvale","2","1","5","Santa Clara","6","","$1,688,000","07/06/2016","6,014","ML81593650","213-39-093","Sunnyvale","750.56","07/12/2016","$1,688,000","2,249","Sold","851 Quintinia Drive","1977","94086","RO"
"$ 178.34","66","19","Sunnyvale","2","0","3","Santa Clara","18","","$1,685,000","06/30/2016","9,448","ML81593017","323-07-052","Sunnyvale","1,208.75","","","1,394","Canceled","1385 Cordilleras Avenue","1950","94087","R1AB"
"$ 184.21","18","3","Evergreen","3","1","4","Santa Clara","13","120","$1,685,000","06/30/2016","9,147","ML81593100","679-21-052","San Jose","483.36","","","3,486","Canceled","1692 Lucca Place","1998","95138","A-PD"
"$ 270.56","49","19","Sunnyvale","2","1","4","Santa Clara","0","","$1,683,000","06/28/2016","6,220","ML81592823","201-29-009","Sunnyvale","704.77","06/28/2016","$1,683,000","2,388","Sold","893 Spinosa Drive","1967","94087","R0"
"$ 238.10","43","397","FC- Nbrhood#2 - Bay Vista","2","0","3","San Mateo","34","","$1,699,900","06/17/2016","7,056","ML81591127","094-231-420","Foster City","879.58","07/21/2016","$1,680,000","1,910","Sold","268 Shearwater Isle","1973","94404","R10006"
"$ 110.80","19","360","Belmont Woods Etc.","2","1","4","San Mateo","13","","$1,600,000","06/17/2016","15,163","ML81591133","045-532-020","Belmont","740.09","06/29/2016","$1,680,000","2,270","Sold","2630 Carlmont Drive","1997","94002","R100"
"$ 326.84","69","353","Howard Park Etc.","2","0","3","San Mateo","7","","$1,495,000","07/15/2016","5,140","ML81595370","050-291-320","San Carlos","960.00","07/22/2016","$1,680,000","1,750","Sold","723 Orange Avenue","1947","94070","R10006"
"$ 210.01","17","3","Evergreen","4","1","5","Santa Clara","52","","$1,688,000","07/12/2016","7,995","ML81594814","660-31-033","San Jose","396.93","09/02/2016","$1,679,000","4,230","Sold","4247 Ruby Avenue","1999","95135","R1"
