"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 225.26","61","8","Santa Clara","2","1","3","9","","$1,148,000","05/18/2016","5,194","ML81586189","294-26-055","Santa Clara","777.41","05/27/2016","$1,170,000","1,505","Sold","640 Nicholson Avenue","1955","95051","R1"
"$ 203.13","68","10","Willow Glen","2","0","3","16","","$1,168,000","04/26/2016","5,750","ML81580859","439-22-022","San Jose","680.65","","","1,716","Canceled","2016 Jonathan Avenue","1948","95125","R1-8"
"$ 255.44","91","333","Central Park Etc.","2","0","3","12","","$989,000","04/22/2016","4,561","ML81581621","053-106-170","Redwood City","1,000.86","05/04/2016","$1,165,000","1,164","Sold","1190 Ebener Street","1925","94061","R1"
"$ 194.65","37","6","Milpitas","2","1","4","13","","$1,088,000","04/22/2016","5,985","ML81581826","026-20-003","Milpitas","555.56","05/05/2016","$1,165,000","2,097","Sold","766 Kevenaire Drive","1979","95035","R1"
"$ 122.12","59","8","Santa Clara","2","0","4","22","","$998,998","04/28/2016","9,540","ML81582752","220-30-020","Santa Clara","554.76","05/06/2016","$1,165,000","2,100","Sold","2879 Barkley Avenue","1957","95051","R-1"
"$ 207.48","48","520","Westborough","2","1","5","19","","$1,080,000","05/05/2016","5,615","ML81584046","091-072-270","South San Francisco","466.00","05/24/2016","$1,165,000","2,500","Sold","2333 Wexford Avenue","1968","94080","R10006"
"$ 109.65","32","6","Milpitas","2","1","4","12","","$1,165,000","05/06/2016","10,624","ML81584319","029-49-014","Milpitas","487.45","","","2,390","Canceled","676 Wessex Place","1984","95035","R1"
"$ 132.47","15","1","Morgan Hill / Gilroy / San Martin","3","0","4","132","70","$1,165,000","05/12/2016","8,795","ML81585329","728-47-020","Morgan Hill","373.64","","","3,118","Canceled","1531 San Antonio Way","2001","95037","R1"
"$ 109.68","3","1","Morgan Hill / Gilroy / San Martin","2","0","3","6","95","$1,167,000","05/16/2016","10,622","ML81585741","728-54-040","Morgan Hill","475.51","05/22/2016","$1,165,000","2,450","Sold","17310 Shelton Way","2013","95037","r-1"
"$ 62.12","66","10","Willow Glen","3","0","4","17","","$1,199,000","05/11/2016","18,722","ML81584861","434-29-013","San Jose","525.77","05/28/2016","$1,163,000","2,212","Sold","639 Pine Avenue","1950","95125","R1"
"$ 170.38","38","6","Milpitas","3","1","5","10","","$1,099,168","04/22/2016","6,820","ML81581823","029-42-070","Milpitas","556.78","04/29/2016","$1,162,000","2,087","Sold","1601 Serpa Drive","1978","95035","R1"
"$ 126.09","17","1","Morgan Hill / Gilroy / San Martin","3","1","5","3","150","$1,149,000","04/19/2016","9,200","ML81580995","810-46-036","Gilroy","329.26","04/22/2016","$1,160,000","3,523","Sold","7481 Carnoustie Court","1999","95020","R1"
"$ 230.36","65","423","San Mateo Village/Glendale Village","2","0","3","22","","$989,000","04/21/2016","5,036","ML81581528","040-227-090","San Mateo","648.04","05/13/2016","$1,160,000","1,790","Sold","4032 Branson Drive","1951","94403","R10006"
"$ 165.71","55","14","Cambrian","2","0","4","11","","$1,118,000","05/11/2016","7,000","ML81584860","567-17-065","San Jose","661.35","05/22/2016","$1,160,000","1,754","Sold","1722 Hydrangea Lane","1961","95124","R1-8"
"$ 138.12","66","414","South Shoreview","2","2","2","11","","$995,000","05/15/2016","8,398","ML81585616","033-263-050","San Mateo","841.80","05/26/2016","$1,160,000","1,378","Sold","1328 Beacon Avenue","1950","94401","R106"
"$ 224.85","63","413","Parkside","3","0","4","13","","$1,098,000","05/19/2016","5,150","ML81586415","035-293-160","San Mateo","723.75","06/01/2016","$1,158,000","1,600","Sold","1757 Washington Street","1953","94403","Ri"
"$ 177.95","58","14","Cambrian","2","0","3","18","","$1,099,950","04/28/2016","6,490","ML81582286","527-39-008","San Jose","731.01","05/16/2016","$1,155,000","1,580","Sold","5499 Leigh Avenue","1958","95124","R1-8"
"$ 204.75","60","15","Campbell","2","0","3","19","","$1,049,000","05/08/2016","5,641","ML81582511","288-15-078","Campbell","840.61","05/27/2016","$1,155,000","1,374","Sold","1398 Patio Drive","1956","95008","R-1-6"
"$ 103.79","66","414","South Shoreview","2","0","4","9","","$980,000","05/13/2016","11,128","ML81585407","033-353-060","San Mateo","607.89","05/21/2016","$1,155,000","1,900","Sold","1463 Young Street","1950","94401","R10006"
"$ 143.23","50","621","Highlands El Granada","3","0","5","15","","$1,158,000","05/19/2016","8,050","ML81586528","047-222-250","El Granada","512.90","06/03/2016","$1,153,000","2,248","Sold","430 Ferdinand Avenue","1966","94019","R10006"
"$ 197.53","58","517","Crestmoor Park 3","2","1","3","7","","$948,888","04/30/2016","5,832","ML81583132","019-182-220","San Bruno","817.02","06/09/2016","$1,152,000","1,410","Sold","2520 Bennington Avenue","1958","94066","R10006"
"$ 143.37","54","16","Los Gatos/Monte Sereno","2","0","3","7","","$898,000","04/29/2016","8,028","ML81583083","409-04-025","Los Gatos","1,069.70","05/06/2016","$1,151,000","1,076","Sold","186 Wedgewood Avenue","1962","95032","R18"
"$ 217.80","65","423","San Mateo Village/Glendale Village","1","0","3","13","","$958,000","04/18/2016","5,280","ML81580706","040-093-080","San Mateo","1,064.81","05/01/2016","$1,150,000","1,080","Sold","42 OTAY Avenue","1951","94403","R"
"$ 191.72","58","10","Willow Glen","2","0","3","8","","$929,900","04/19/2016","5,998","ML81580912","442-36-040","San Jose","817.92","04/27/2016","$1,150,000","1,406","Sold","2884 Rustic Drive","1958","95124","R1-8"
"$ 164.99","69","332","Horgan Ranch Etc.","2","0","3","14","","$1,225,000","04/20/2016","6,970","ML81581277","069-291-440","Redwood City","888.03","05/04/2016","$1,150,000","1,295","Sold","2195 Alameda de las Pulgas","1947","94061","R1"
"$ 442.31","11","8","Santa Clara","2","1","3","12","70","$1,047,000","04/22/2016","2,600","ML81581689","220-31-124","Santa Clara","593.09","05/04/2016","$1,150,000","1,939","Sold","2868 Holmes Place","2005","95051","R1"
"$ 336.74","15","322","East of U.S. 101 East Palo Alto","2","1","4","12","144","$1,088,888","04/25/2016","3,415","ML81582039","063-664-120","East Palo Alto","608.47","05/07/2016","$1,150,000","1,890","Sold","1952 Mcnair Street","2001","94303","R1"
"$ 159.52","54","15","Campbell","4","0","5","122","","$1,199,995","04/26/2016","7,209","ML81582203","404-19-031","Campbell","418.79","08/26/2016","$1,150,000","2,746","Sold","3760 Xavier Court","1962","95008","R1-8"
"$ 218.18","69","659","Pacific Manor","2","0","3","28","","$1,088,000","04/27/2016","5,271","ML81580681","009-171-200","Pacifica","727.85","05/25/2016","$1,150,000","1,580","Sold","511 Edgemar Avenue","1947","94044","R10006"
"$ 174.77","87","9","Central San Jose","2","0","3","31","","$1,199,000","04/29/2016","6,580","ML81582884","261-22-024","San Jose","634.66","05/30/2016","$1,150,000","1,812","Sold","1378 Shasta Avenue","1929","95126","RM"
"$ 105.99","52","511","Portola Highlands","3","0","4","10","","$950,000","04/29/2016","10,850","ML81582886","017-453-110","San Bruno","628.42","05/09/2016","$1,150,000","1,830","Sold","260 Lassen Drive","1964","94066","R10006"
"$ 19.10","11","1","Morgan Hill / Gilroy / San Martin","3","1","5","9","","$1,099,000","05/03/2016","60,213","ML81583538","783-65-026","Gilroy","347.64","05/11/2016","$1,150,000","3,308","Sold","9100 Gunnera Lane","2005","95020","R1"
"$ 237.60","49","662","Fairmont","2","1","3","6","24","$998,888","05/06/2016","4,840","ML81584306","009-036-450","Pacifica","575.00","05/12/2016","$1,150,000","2,000","Sold","331 coral ridge dr","1967","94044","r1"
"$ 211.20","61","14","Cambrian","2","0","4","3","","$999,000","05/10/2016","5,445","ML81584638","451-02-036","San Jose","656.02","05/13/2016","$1,150,000","1,753","Sold","1458 Jeffery Avenue","1955","95118","R1-8"
"$ 229.97","73","19","Sunnyvale","1","0","3","13","","$999,000","05/10/2016","5,001","ML81584835","209-22-010","Sunnyvale","1,174.67","05/22/2016","$1,150,000","979","Sold","451 Southwood Avenue","1943","94086","R0"
"$ 155.20","16","1","Morgan Hill / Gilroy / San Martin","3","1","5","12","150","$1,148,000","05/11/2016","7,410","ML81584908","810-52-028","Gilroy","273.81","05/20/2016","$1,150,000","4,200","Sold","2490 Club Drive","2000","95020","R1"
"$ 191.72","51","14","Cambrian","2","0","3","9","","$1,028,000","05/17/2016","5,998","ML81585910","421-25-029","San Jose","854.38","05/25/2016","$1,150,000","1,346","Sold","4529 Tomrick Avenue","1965","95124","R1-8"
"$ 179.59","55","15","Campbell","2","0","4","14","","$1,079,000","05/19/2016","6,403","ML81586416","404-09-003","Campbell","713.84","06/02/2016","$1,150,000","1,611","Sold","2174 Violet Way","1961","95008","R1-8"
"$ 156.36","57","15","Campbell","2","0","3","106","","$1,149,000","04/28/2016","7,349","ML81582736","307-30-059","San Jose","764.98","","","1,502","Expired","3707 Gleason Avenue","1959","95130","R1-8"
"$ 1.23","22","4","Alum Rock","2","0","4","217","","$1,149,000","05/02/2016","936,540","ML81583383","654-15-023","San Jose","498.05","","","2,307","Canceled","4015 Higuera Highland Road","1994","95148","HS"
"$ 142.58","62","14","Cambrian","2","0","3","93","","$1,149,000","05/03/2016","8,059","ML81583407","421-16-028","San Jose","952.74","","","1,206","Expired","15270 Winton Way","1954","95124","R1-8"
"$ 177.31","35","12","Blossom Valley","3","0","4","24","","$1,149,000","05/14/2016","6,480","ML81585551","694-40-062","San Jose","359.62","06/09/2016","$1,149,000","3,195","Sold","899 Bowen Avenue","1981","95123","R1-8"
"$ 148.77","40","12","Blossom Valley","2","1","4","15","","$1,149,000","05/19/2016","7,723","ML81585674","689-60-023","San Jose","481.56","","","2,386","Canceled","6373 Didion Court","1976","95123","A-PD"
"$ 318.54","38","14","Cambrian","2","1","4","134","215","$1,148,888","05/06/2016","3,607","ML81584093","419-33-064","San Jose","464.38","","","2,474","Expired","5122 Kozo Place","1978","95124","R18"
"$ 389.95","12","534","Diamond Heights / Pecks Lots","2","1","3","15","195","$1,148,000","04/26/2016","2,937","ML81582218","007-690-13","South San Francisco","458.11","05/11/2016","$1,145,280","2,500","Sold","32 Mandalay Place","2004","94080","R2"
"$ 254.46","70","418","19th Avenue Park / Sunnybrae","1","0","3","10","","$978,000","04/29/2016","4,500","ML81582930","035-078-100","San Mateo","970.34","05/08/2016","$1,145,000","1,180","Sold","618 Guildford Avenue","1946","94402","R10006"
"$ 207.21","17","2","Santa Teresa","2","1","5","0","44","$1,080,000","05/09/2016","5,502","ML81584602","678-24-080","San Jose","451.13","05/09/2016","$1,140,000","2,527","Sold","6569 Alyssa Drive","1999","95138","R1"
"$ 216.29","70","425","Westwood Knolls Etc.","1","0","2","17","","$1,100,000","05/16/2016","5,271","ML81585730","042-152-030","San Mateo","1,075.47","06/02/2016","$1,140,000","1,060","Sold","159 W 38th Avenue","1946","94403","R10006"
"$ 122.50","52","13","Almaden Valley","2","0","4","55","","$1,149,000","05/04/2016","9,265","ML81583681","577-21-025","San Jose","494.12","05/26/2016","$1,135,000","2,297","Sold","1131 Dwyer Avenue","1964","95120","R1-8"
"$ 198.30","62","19","Sunnyvale","2","0","3","10","","$1,098,000","05/18/2016","5,724","ML81586194","201-16-031","Sunnyvale","675.19","05/28/2016","$1,135,000","1,681","Sold","806 S Mary Avenue","1954","94087","R0"
"$ 226.00","54","520","Westborough","3","0","4","12","","$998,000","04/18/2016","5,000","ML81580897","091-023-320","South San Francisco","504.46","04/28/2016","$1,130,000","2,240","Sold","2460 Ardee Lane","1962","94080","R10006"
"$ 216.54","61","8","Santa Clara","2","0","3","10","","$999,999","05/11/2016","5,218","ML81584866","303-14-079","Santa Clara","990.36","05/20/2016","$1,130,000","1,141","Sold","206 Bret Harte Court","1955","95050","R1"
"$ 176.59","68","423","San Mateo Village/Glendale Village","1","0","2","12","","$998,000","05/13/2016","6,399","ML81585357","040-136-140","San Mateo","1,130.00","05/25/2016","$1,130,000","1,000","Sold","3615 Orinda Drive","1948","94403","R10006"
"$ 188.39","59","517","Crestmoor Park 3","2","0","3","12","","$898,000","05/13/2016","5,998","ML81585482","019-122-180","San Bruno","869.23","05/25/2016","$1,130,000","1,300","Sold","2437 Whitman Way","1957","94066","R10006"
"$ 251.13","68","418","19th Avenue Park / Sunnybrae","2","0","3","9","","$996,888","05/18/2016","4,500","ML81586267","035-066-230","San Mateo","1,008.93","05/27/2016","$1,130,000","1,120","Sold","1311 Carlisle Drive","1948","94402","R10006"
"$ 153.19","55","10","Willow Glen","2","1","4","7","","$1,125,000","04/27/2016","7,344","ML81582433","446-03-048","San Jose","670.44","05/04/2016","$1,125,000","1,678","Sold","2645 Malaga Drive","1961","95125","R1-8"
"$ 15.71","63","252","Alpine Road West","2","0","2","1","","$1,125,000","05/01/2016","71,600","ML81583147","083-220-060","La Honda","530.66","05/02/2016","$1,125,000","2,120","Sold","14521 Pescadero Road","1953","94020","R10025"
"$ 179.60","56","16","Los Gatos/Monte Sereno","2","0","3","26","","$1,088,000","05/01/2016","6,264","ML81583183","424-11-025","Los Gatos","838.93","05/27/2016","$1,125,000","1,341","Sold","367 Penn Way","1960","95032","R18"
"$ 107.91","66","15","Campbell","2","1","3","5","","$998,800","05/05/2016","10,425","ML81583915","299-14-005","San Jose","840.81","05/10/2016","$1,125,000","1,338","Sold","4172 Will Rogers Drive","1950","95117","R110"
"$ 56.25","40","1","Morgan Hill / Gilroy / San Martin","3","0","4","29","36","$1,198,000","05/09/2016","19,998","ML81584571","729-34-031","Morgan Hill","434.03","06/07/2016","$1,125,000","2,592","Sold","17211 Lakeview Drive","1976","95037","RE"
"$ 185.67","57","18","Cupertino","2","0","3","6","","$1,049,000","05/10/2016","6,059","ML81584691","381-05-089","San Jose","815.22","05/16/2016","$1,125,000","1,380","Sold","4979 Augusta Way","1959","95129","R1-8"
"$ 120.01","65","10","Willow Glen","3","0","4","40","","$1,199,000","05/11/2016","9,374","ML81584909","284-16-025","San Jose","522.04","06/29/2016","$1,125,000","2,155","Sold","1420 Santa Inez Drive","1951","95125","R1"
"$ 362.43","12","5","Berryessa","2","1","4","9","88","$1,039,000","04/20/2016","3,097","ML81581357","245-18-062","San Jose","539.15","04/27/2016","$1,122,500","2,082","Sold","2011 Purcell Place","2004","95131","R1"
"$ 130.95","60","15","Campbell","2","1","4","9","","$949,000","05/17/2016","8,568","ML81585937","288-14-016","Campbell","628.92","05/26/2016","$1,122,000","1,784","Sold","1470 Ridgeley Drive","1956","95008","R-1-6"
"$ 180.81","55","10","Willow Glen","2","1","3","8","","$1,045,000","04/20/2016","6,194","ML81581147","446-10-037","San Jose","707.07","04/28/2016","$1,120,000","1,584","Sold","2494 La Mirada Drive","1961","95125","R1-8"
"$ 142.05","55","10","Willow Glen","2","0","3","9","","$998,000","05/02/2016","7,884","ML81583230","442-26-032","San Jose","723.98","05/11/2016","$1,120,000","1,547","Sold","1731 Harte Drive","1961","95124","R1-8"
"$ 208.70","17","2","Santa Teresa","2","1","4","14","44","$1,095,000","05/05/2016","5,367","ML81584035","678-24-081","San Jose","442.69","05/19/2016","$1,120,000","2,530","Sold","6575 Alyssa Drive","1999","95138","R1"
"$ 157.74","59","10","Willow Glen","2","0","3","9","","$981,000","05/10/2016","7,100","ML81584690","412-23-084","San Jose","814.55","05/19/2016","$1,120,000","1,375","Sold","1973 Schrader Drive","1957","95124","R1-8"
"$ 183.65","61","333","Central Park Etc.","2","0","3","11","","$1,049,000","05/15/2016","6,098","ML81585646","059-071-180","Redwood City","861.54","05/26/2016","$1,120,000","1,300","Sold","1652 Kentfield Avenue","1955","94061","R20000"
"$ 781.03","0","15","Campbell","3","1","3","12","154","$1,119,990","05/04/2016","1,434","ML81583621","412-04-013B","Campbell","572.88","05/16/2016","$1,119,990","1,955","Sold","57 Kennedy Avenue","2016","95008","res"
"$ 223.36","74","19","Sunnyvale","2","0","3","8","","$998,000","04/27/2016","4,992","ML81582578","204-32-020","Sunnyvale","866.36","05/04/2016","$1,115,000","1,287","Sold","141 Chestnut Avenue","1942","94085","R0"
"$ 159.28","57","14","Cambrian","2","0","4","7","","$1,024,888","04/28/2016","7,000","ML81582821","567-16-037","San Jose","757.47","05/05/2016","$1,115,000","1,472","Sold","1724 Morning Glory Lane","1959","95124","R1-8"
"$ 175.80","64","10","Willow Glen","2","0","4","54","","$998,000","05/03/2016","6,342","ML81583397","446-28-027","San Jose","728.28","05/10/2016","$1,115,000","1,531","Sold","2124 Parkwood Way","1952","95125","R1-8"
"$ 185.89","42","12","Blossom Valley","3","0","5","12","","$989,000","05/09/2016","5,998","ML81584453","464-02-010","San Jose","440.19","05/21/2016","$1,115,000","2,533","Sold","5058 Glouchester Court","1974","95136","R1-8P"
"$ 188.56","80","10","Willow Glen","2","0","2","97","","$1,149,900","04/19/2016","5,900","ML81580926","264-56-072","San Jose","661.02","07/25/2016","$1,112,500","1,683","Sold","1079 Merle Avenue","1936","95125","R1-8"
"$ 139.09","40","3","Evergreen","2","0","4","11","","$1,110,000","04/16/2016","7,980","ML81580642","660-29-078","San Jose","548.69","04/28/2016","$1,110,000","2,023","Sold","4155 Littleworth Way","1976","95135","R1-5"
"$ 173.47","110","9","Central San Jose","1","1","3","15","","$1,080,000","05/04/2016","6,399","ML81583751","467-40-048","San Jose","560.61","05/19/2016","$1,110,000","1,980","Sold","377 S 14th Street","1906","95112","R1-8"
"$ 199.84","66","425","Westwood Knolls Etc.","1","0","2","13","","$998,888","04/22/2016","5,549","ML81581610","042-102-180","San Mateo","1,066.24","05/05/2016","$1,108,888","1,040","Sold","334 Rolling Hills Avenue","1950","94403","R10006"
"$ 173.29","115","9","Central San Jose","4","0","4","11","","$1,070,000","04/26/2016","6,394","ML81582358","249-42-042","San Jose","520.43","05/07/2016","$1,108,000","2,129","Sold","647 N 2nd Street","1901","95112","R3"
"$ 115.52","46","16","Los Gatos/Monte Sereno","2","0","4","98","","$1,195,000","05/13/2016","9,583","ML81585517","527-23-032","Los Gatos","565.08","08/19/2016","$1,107,000","1,959","Sold","14460 Blossom Hill Road","1970","95032","R110"
"$ 160.76","56","14","Cambrian","3","0","4","13","","$999,000","05/07/2016","6,874","ML81584323","569-13-046","San Jose","523.70","05/17/2016","$1,105,000","2,110","Sold","5265 Amelia Drive","1960","95118","R1-8"
"$ 178.23","59","14","Cambrian","2","0","3","1","","$998,000","05/12/2016","6,200","ML81585261","567-05-023","San Jose","815.50","05/13/2016","$1,105,000","1,355","Sold","5106 Rafton Drive","1957","95124","R1-8"
"$ 108.42","7","10","Willow Glen","2","0","3","7","","$1,050,000","04/27/2016","10,164","ML81582406","434-02-084","San Jose","715.58","05/03/2016","$1,102,000","1,540","Sold","1141 Clark Street","2009","95125","R1-8"
"$ 518.53","10","6","Milpitas","3","1","4","41","125","$1,048,000","04/20/2016","2,121","ML81581151","086-57-051","Milpitas","435.82","06/01/2016","$1,100,000","2,524","Sold","755 Ternura Loop","2006","95035","R1"
"$ 145.73","60","501","Capuchino Village","2","1","3","11","","$998,000","04/21/2016","7,548","ML81581586","021-113-540","San Bruno","531.40","05/02/2016","$1,100,000","2,070","Sold","158 Park Place","1956","94066","r1"
"$ 177.46","56","15","Campbell","2","0","3","14","","$1,048,000","04/26/2016","6,199","ML81582262","307-06-041","San Jose","820.90","05/10/2016","$1,100,000","1,340","Sold","1622 Duvall Drive","1960","95130","R1-8"
"$ 207.50","62","8","Santa Clara","2","0","3","10","","$1,000,000","04/26/2016","5,301","ML81582270","296-36-059","Santa Clara","887.10","05/06/2016","$1,100,000","1,240","Sold","3024 Cameron Way","1954","95051","R1"
"$ 182.33","24","3","Evergreen","3","0","5","49","","$1,099,000","04/27/2016","6,033","ML81582517","676-19-098","San Jose","444.26","06/15/2016","$1,100,000","2,476","Sold","2534 Clarebank Way","1992","95121","R1-8"
"$ 129.70","93","9","Central San Jose","2","1","2","7","","$1,050,000","04/28/2016","8,481","ML81582794","261-07-013","San Jose","779.04","05/05/2016","$1,100,000","1,412","Sold","855 Schiele Avenue","1923","95126","R2"
"$ 139.84","60","420","Fiesta Gardens Etc.","2","0","3","18","360","$1,148,000","04/29/2016","7,866","ML81582907","040-025-210","San Mateo","718.95","05/17/2016","$1,100,000","1,530","Sold","2253 Bermuda Drive","1956","94403","R1"
"$ 148.46","43","653","Park Pacifica","2","1","4","19","","$1,150,000","04/30/2016","7,410","ML81583100","023-710-130","Pacifica","447.15","05/19/2016","$1,100,000","2,460","Sold","901 Park Pacifica Avenue","1973","94044","R10006"
"$ 187.89","61","14","Cambrian","2","0","3","0","","$1,100,000","05/01/2016","5,854","ML81577818","414-23-038","San Jose","842.91","","","1,305","Canceled","3238 Hilary Drive","1955","95124","R1-8"
"$ 28.26","59","23","Los Gatos Mountains","3","1","6","164","","$1,199,000","05/02/2016","38,931","ML81583236","558-06-054","Los Gatos","302.20","10/12/2016","$1,100,000","3,640","Sold","22530 Echo Drive","1957","95033","HS"
"$ 201.54","75","426","Park Western Subdivision/Hillsdale","2","0","3","0","","$1,100,000","04/30/2016","5,458","ML81583248","039-460-030","San Mateo","607.73","04/30/2016","$1,100,000","1,810","Sold","109 31st Avenue","1941","94403","R10006"
"$ 174.64","49","8","Santa Clara","2","0","4","9","","$995,000","05/03/2016","6,299","ML81583611","101-24-038","Santa Clara","660.26","05/10/2016","$1,100,000","1,666","Sold","521 Woodstock Way","1967","95054","R1"
"$ 207.50","53","514","Monte Verde","2","0","3","308","","$1,100,000","05/09/2016","5,301","ML81584574","017-361-020","San Bruno","769.23","","","1,430","Active","3090 Muirfield Circle","1963","94066","R10006"
"$ 219.97","31","634","Moss Beach Heights","3","0","4","0","","$1,100,000","05/09/2016","5,001","ML81584594","037-062-160","Moss Beach","478.26","05/09/2016","$1,100,000","2,300","Sold","531 Sierra Street","1985","94038","R1"
"$ 217.88","93","9","Central San Jose","2","0","3","6","","$899,000","05/12/2016","5,049","ML81585086","261-04-022","San Jose","813.61","05/18/2016","$1,100,000","1,352","Sold","896 Pershing Avenue","1923","95126","R2"
"$ 105.98","41","14","Cambrian","2","0","4","13","","$998,000","05/12/2016","10,379","ML81585187","569-47-031","San Jose","542.94","05/24/2016","$1,100,000","2,026","Sold","5398 Southbridge Court","1975","95118","R1"
"$ 109.79","69","15","Campbell","2","0","3","6","","$998,000","05/12/2016","10,019","ML81585314","279-39-022","Campbell","970.02","05/18/2016","$1,100,000","1,134","Sold","236 N 3rd Street","1947","95008","R-1-6"
"$ 183.39","56","14","Cambrian","2","0","3","8","","$1,048,000","05/14/2016","5,998","ML81585577","447-34-026","San Jose","701.98","05/22/2016","$1,100,000","1,567","Sold","1645 Salisbury Drive","1960","95124","R1-8"
"$ 174.60","52","10","Willow Glen","2","1","5","93","55","$1,148,000","05/17/2016","6,300","ML81584317","442-15-057","San Jose","452.67","08/17/2016","$1,100,000","2,430","Sold","1767 Curtner Avenue","1964","95124","R1B6"
"$ 191.31","70","207","Downtown Mountain View","1","0","4","58","","$1,188,000","05/18/2016","5,750","ML81586226","158-01-019","Mountain View","859.38","07/13/2016","$1,100,000","1,280","Sold","68 Centre Street","1946","94041","R2"
"$ 411.24","1","13","Almaden Valley","3","0","4","54","185","$1,099,888","04/29/2016","2,675","ML81582541","701-69-001","San Jose","567.54","","","1,938","Canceled","7158 Almaden Road","2015","95120","RS"
"$ 268.11","16","12","Blossom Valley","4","0","4","47","115","$1,099,000","04/26/2016","4,099","ML81582312","689-49-116","San Jose","374.19","","","2,937","Canceled","5903 Pala Mesa Drive","2000","95123","A-PD"
"$ 130.83","61","15","Campbell","3","0","4","23","","$1,099,000","04/28/2016","8,400","ML81582793","279-04-042","San Jose","580.87","","","1,892","Canceled","686 S Daniel Way","1955","95128","r1"
"$ 343.22","17","3","Evergreen","2","1","3","14","","$1,099,000","04/29/2016","3,202","ML81582903","659-61-158","San Jose","609.20","","","1,804","Expired","3446 Myrna Court","1999","95148","R-1"
"$ 169.33","37","6","Milpitas","3","1","5","37","","$1,099,000","05/05/2016","6,490","ML81583957","026-23-007","Milpitas","502.29","","","2,188","Canceled","1426 N Hillview Drive","1979","95035","R1"
"$ 186.33","68","330","Dumbarton Etc.","2","0","2","53","","$1,099,000","05/09/2016","5,898","ML81584599","055-150-190","Redwood City","1,036.79","","","1,060","Expired","1197 18th Avenue","1948","94063","R20000"
"$ 209.18","59","10","Willow Glen","2","0","3","25","","$1,098,000","04/25/2016","5,249","ML81581972","439-19-067","San Jose","764.62","","","1,436","Canceled","2037 Ellen Avenue","1957","95125","R1-8"
"$ 124.77","56","14","Cambrian","2","0","4","14","","$1,098,000","05/05/2016","8,800","ML81584053","567-41-019","San Jose","635.42","","","1,728","Canceled","1402 Rhine Lane","1960","95118","R1-8"
"$ 182.87","53","10","Willow Glen","2","1","6","9","","$1,155,000","05/10/2016","5,998","ML81584651","442-23-004","San Jose","452.69","05/19/2016","$1,096,875","2,423","Sold","1809 Frobisher Way","1963","95124","R1-8"
"$ 239.91","77","333","Central Park Etc.","2","0","3","0","","$1,088,000","04/20/2016","4,560","ML81581283","053-022-010","Redwood City","911.67","04/20/2016","$1,094,000","1,200","Sold","705 Hudson Street","1939","94061","R20000"
"$ 181.67","57","14","Cambrian","2","0","3","18","","$1,098,888","04/18/2016","6,000","ML81580806","419-07-019","San Jose","641.18","05/05/2016","$1,090,000","1,700","Sold","3472 Todd Way","1959","95124","R1-8"
"$ 106.84","42","5","Berryessa","3","0","4","7","","$938,000","04/20/2016","10,202","ML81581180","586-30-052","San Jose","603.54","04/27/2016","$1,090,000","1,806","Sold","3058 Baronscourt Way","1974","95132","R1-8"
"$ 102.34","11","1","Morgan Hill / Gilroy / San Martin","3","1","5","122","150","$1,089,000","04/25/2016","10,641","ML81578233","810-71-006","Gilroy","304.70","","","3,574","Canceled","5920 Baltusrol Drive","2005","95020","A-20A"
"$ 194.22","58","8","Santa Clara","2","0","3","7","","$998,880","05/13/2016","5,602","ML81585343","220-28-020","Santa Clara","759.25","05/20/2016","$1,088,000","1,433","Sold","3081 Mark Avenue","1958","95051","R1"
"$ 132.97","63","15","Campbell","2","0","3","3","","$1,050,000","04/25/2016","8,160","ML81582016","299-24-022","San Jose","875.71","04/28/2016","$1,085,000","1,239","Sold","3213 Gleneeden Way","1953","95117","R1-5"
"$ 175.53","49","14","Cambrian","2","1","3","14","","$1,085,000","05/19/2016","6,181","ML81586402","569-36-041","San Jose","687.14","06/02/2016","$1,085,000","1,579","Sold","5111 El Roble Court","1967","95118","R1-8"
"$ 138.43","39","603","Ocean Colony","2","0","3","9","106","$1,079,000","04/17/2016","7,802","ML81580668","066-371-040","Half Moon Bay","603.35","04/26/2016","$1,080,000","1,790","Sold","393 Saint Andrews Lane","1977","94019","PU000D"
"$ 109.98","24","1","Morgan Hill / Gilroy / San Martin","3","1","4","49","","$1,139,000","04/18/2016","9,820","ML81579450","767-46-011","Morgan Hill","347.27","06/29/2016","$1,080,000","3,110","Sold","225 La Agua Court","1992","95037","R1"
"$ 179.67","60","14","Cambrian","2","0","4","18","","$998,000","04/21/2016","6,011","ML81581422","567-02-045","San Jose","786.03","05/07/2016","$1,080,000","1,374","Sold","1741 Coralee Drive","1956","95124","R1"
"$ 135.34","37","3","Evergreen","2","0","3","5","","$989,880","04/22/2016","7,980","ML81581598","660-34-031","San Jose","596.03","04/27/2016","$1,080,000","1,812","Sold","4103 Amos Way","1979","95135","R1-5"
"$ 399.85","22","14","Cambrian","2","1","3","6","86","$999,000","04/22/2016","2,701","ML81581757","567-74-019","San Jose","686.59","04/28/2016","$1,080,000","1,573","Sold","5615 Le Fevre Drive","1994","95118","A-PD"
