"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 102.86","63","14","Cambrian","2","1","4","Santa Clara","8","","$849,000","02/13/2015","9,625","ML81450722","419-21-057","San Jose","641.19","02/21/2015","$990,000","1,544","Sold","14305 Branham Lane","1952","95124","R1-8"
"$ 113.64","16","5","Berryessa","3","0","5","Santa Clara","10","","$975,000","02/13/2015","8,712","ML81450748","589-02-060","San Jose","398.23","02/23/2015","$990,000","2,486","Sold","1732 Via Flores Court","1999","95132","R1-8"
"$ 116.23","55","8","Santa Clara","2","1","4","Santa Clara","13","","$965,000","02/05/2015","8,509","ML81449542","293-28-004","Santa Clara","513.24","02/18/2015","$989,010","1,927","Sold","470 Kiely Boulevard","1960","95051","R1"
"$ 98.02","50","511","Portola Highlands","3","0","4","San Mateo","8","","$899,000","02/11/2015","10,080","ML81450383","017-453-070","San Bruno","663.09","03/17/2015","$988,000","1,490","Sold","230 Lassen Drive","1965","94066","R10006"
"$ 39.95","87","23","Los Gatos Mountains","2","1","3","Santa Clara","11","79","$960,000","01/16/2015","24,656","ML81447196","544-36-050","Los Gatos","488.83","01/27/2015","$985,000","2,015","Sold","17989 Redwood Drive","1928","95033","HS-SR"
"$ 83.75","42","13","Almaden Valley","2","1","4","Santa Clara","20","46","$985,000","02/05/2015","11,761","ML81448982","577-32-050","San Jose","489.08","02/25/2015","$985,000","2,014","Sold","6097 Crestoak Court","1973","95120","R1B8"
"$ 41.63","16","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","13","17","$995,000","02/14/2015","23,660","ML81450812","783-46-034","Gilroy","289.11","02/27/2015","$985,000","3,407","Sold","2240 Country Drive","1999","95020","R1"
"$ 163.33","54","14","Cambrian","2","0","4","Santa Clara","12","","$858,888","01/21/2015","6,000","ML81447638","41238011","Campbell","724.85","02/02/2015","$980,000","1,352","Sold","2567 Oak Park Lane","1961","95008","R1-8"
"$ 157.23","10","27","Alameda County","2","1","4","Alameda","33","","$970,000","01/25/2015","6,233","ML81448068","087-0334-107","Union City","378.09","02/27/2015","$980,000","2,592","Sold","35988 Nickel Street","2005","94587","R1"
"$ 174.69","75","10","Willow Glen","2","0","2","Santa Clara","9","","$849,000","02/02/2015","5,610","ML81448718","429-27-061","San Jose","751.53","02/11/2015","$980,000","1,304","Sold","1145 Dean Avenue","1940","95125","R1-8"
"$ 163.33","42","15","Campbell","2","0","4","Santa Clara","14","","$848,888","02/04/2015","6,000","ML81449466","299-08-068","San Jose","546.27","02/18/2015","$980,000","1,794","Sold","1207 Boynton Avenue","1973","95117","R1"
"$ 219.98","63","364","Homeview / Sterling Downs","2","0","3","San Mateo","13","","$850,000","02/05/2015","4,455","ML81448041","040-302-100","Belmont","970.30","02/22/2015","$980,000","1,010","Sold","401 Cornish Way","1952","94002","R10006"
"$ 232.14","26","27","Alameda County","2","1","3","Alameda","12","95","$899,999","01/16/2015","4,200","ML81447258","543-0455-050","Fremont","539.57","01/28/2015","$975,000","1,807","Sold","5573 Ridgewood Drive","1989","94555","r"
"$ 177.27","57","8","Santa Clara","2","0","3","Santa Clara","8","","$849,000","01/20/2015","5,500","ML81447486","220-29-060","Santa Clara","788.20","01/28/2015","$975,000","1,237","Sold","3137 Taper Avenue","1958","95051","R1"
"$ 110.80","18","3","Evergreen","2","0","3","Santa Clara","12","505","$975,000","01/20/2015","8,800","ML81447491","665-62-070","San Jose","479.82","","","2,032","Canceled","8813 Wine Valley Circle","1997","95135","R1-1P"
"$ 116.28","31","603","Ocean Colony","3","1","3","San Mateo","53","90","$999,000","01/26/2015","8,385","ML81448119","066-460-080","Half Moon Bay","449.31","04/21/2015","$975,000","2,170","Sold","2324 Winged Foot","1984","94019","sfr"
"$ 162.50","53","15","Campbell","2","1","4","Santa Clara","24","","$975,000","02/02/2015","6,000","ML81448949","282-09-057","San Jose","560.02","","","1,741","Canceled","1070 Norstad Street","1962","95128","R1-8"
"$ 91.14","39","613","Miramar / City of Naples","3","0","4","San Mateo","14","","$999,000","02/13/2015","10,698","ML81450684","048-042-270","Half Moon Bay","402.89","02/27/2015","$975,000","2,420","Sold","465 3rd Avenue","1976","94019","R1"
"$ 185.57","14","3","Evergreen","2","0","3","Santa Clara","7","130","$945,000","01/16/2015","5,227","ML81447201","659-66-026","San Jose","608.15","01/23/2015","$970,000","1,595","Sold","3321 Michelangelo Drive","2001","95135","A-PD"
"$ 130.99","57","8","Santa Clara","2","0","3","Santa Clara","11","","$935,000","01/30/2015","7,405","ML81448708","269-18-036","Santa Clara","491.89","02/10/2015","$970,000","1,972","Sold","1037 Fairfield Avenue","1958","95050","R1"
"$ 161.00","59","15","Campbell","2","0","3","Santa Clara","4","","$969,000","01/22/2015","6,000","ML81448012","307-08-031","Campbell","644.00","01/26/2015","$966,000","1,500","Sold","1641 Palo Santo Drive","1956","95008","R-1-6"
"$ 170.58","60","","","2","0","3","Santa Clara","","0","$969,000","01/22/2015","5,663","CRSW15015826","30708031","Campbell","752.34","01/26/2015","$966,000","1,284","Sold","1641 Palo Santo Drive","1956","95008",""
"$ 199.79","84","462","Lyon-Hoag","2","0","2","San Mateo","27","","$999,000","01/28/2015","4,830","ML81448447","029-302-160","Burlingame","689.29","02/24/2015","$965,000","1,400","Sold","312 Peninsula Avenue","1931","94010","RH2"
"$ 134.97","29","3","Evergreen","3","0","5","Santa Clara","36","","$965,000","01/29/2015","7,150","ML81448533","660-16-032","San Jose","432.93","04/29/2015","$965,000","2,229","Sold","5133 Sunny Creek Drive","1986","95135","R1B6"
"$ 189.22","61","14","Cambrian","3","0","4","Santa Clara","24","","$888,000","02/10/2015","5,100","ML81450085","447-08-027","San Jose","518.82","03/06/2015","$965,000","1,860","Sold","3224 Kilo","1954","95124","R1"
"$ 88.43","39","15","Campbell","2","0","3","Santa Clara","7","","$899,000","02/11/2015","10,890","ML81450362","282-21-029","San Jose","590.80","02/18/2015","$963,000","1,630","Sold","2529 Ardilla Court","1976","95128","R1"
"$ 440.77","17","8","Santa Clara","2","1","3","Santa Clara","6","76","$889,000","01/26/2015","2,178","ML81448091","104-56-018","Santa Clara","575.88","02/01/2015","$960,000","1,667","Sold","2272 Lenox Place","1998","95054","PD"
"$ 182.86","35","520","Westborough","2","0","4","San Mateo","15","58","$869,000","01/27/2015","5,250","ML81448234","091-622-030","South San Francisco","505.26","03/11/2015","$960,000","1,900","Sold","116 Appian Way","1980","94080","RP00D5"
"$ 181.41","85","333","Central Park Etc.","2","0","3","San Mateo","18","","$950,000","02/02/2015","5,292","ML81448951","058-194-190","Redwood City","685.71","02/20/2015","$960,000","1,400","Sold","2221 Jefferson Avenue","1930","94062","R1"
"$ 192.00","65","203","North Shoreline","1","0","3","Santa Clara","7","","$849,000","02/03/2015","5,000","ML81449253","150-20-028","Mountain View","1,094.64","02/10/2015","$960,000","877","Sold","513 Burgoyne Street","1950","94043","R1"
"$ 960,000.00","57","8","Santa Clara","2","0","3","Santa Clara","0","","$899,000","02/04/2015","1","ML81449323","216-06-034","Santa Clara","669.92","02/04/2015","$960,000","1,433","Sold","2755 Warburton Avenue","1958","95051","R1"
"$ 129.00","4","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","11","150","$959,000","02/10/2015","7,434","ML81450099","810-77-004","Gilroy","253.57","02/21/2015","$959,000","3,782","Sold","7633 Braid Court","2011","95020","RR-1A"
"$ 109.31","60","15","Campbell","2","0","3","Santa Clara","12","","$799,000","01/18/2015","8,772","ML81447344","299-28-083","San Jose","856.15","01/30/2015","$958,888","1,120","Sold","817 Eden Avenue","1955","95117","R1-8"
"$ 157.10","39","14","Cambrian","2","0","3","Santa Clara","8","","$798,000","01/28/2015","6,098","ML81448451","569-16-043","San Jose","789.78","02/05/2015","$958,000","1,213","Sold","1722 Merrill Loop","1976","95124","R1"
"$ 237.45","56","999","Other Area","1","1","3","San Francisco","14","","$768,888","01/30/2015","4,024","ML81448794","6436-022","San Francisco","570.79","02/13/2015","$955,500","1,674","Sold","75 Baltimore Way","1959","94112","R1"
"$ 175.97","72","19","Sunnyvale","1","0","3","Santa Clara","9","","$849,000","01/27/2015","5,427","ML81448335","209-22-031","Sunnyvale","975.49","02/05/2015","$955,000","979","Sold","411 Central Avenue","1943","94086","R0"
"$ 109.22","43","12","Blossom Valley","3","0","5","Santa Clara","7","","$849,000","01/29/2015","8,700","ML81448632","689-55-084","San Jose","428.98","02/05/2015","$950,200","2,215","Sold","363 El Portal Way","1972","95123","R1-8"
"$ 186.27","68","332","Horgan Ranch Etc.","1","0","2","San Mateo","13","","$949,000","01/16/2015","5,100","ML81447169","069-317-030","Redwood City","1,055.56","01/29/2015","$950,000","900","Sold","234 Beresford Avenue","1947","94061","R10006"
"$ 256.90","8","5","Berryessa","4","0","5","Santa Clara","47","","$950,000","01/19/2015","3,698","ML81447539","237-23-069","San Jose","464.55","","","2,045","Canceled","1013 Mapleton Court","2007","95131","R1"
"$ 950,000.00","77","9","Central San Jose","3","0","4","Santa Clara","8","","$989,000","01/23/2015","1","ML81448021","249-29-072","San Jose","450.66","01/31/2015","$950,000","2,108","Sold","607 N 16th Street","1938","95112","R2"
"$ 202.13","62","333","Central Park Etc.","2","0","3","San Mateo","11","","$799,000","01/27/2015","4,700","ML81448356","053-104-140","Redwood City","703.70","02/07/2015","$950,000","1,350","Sold","1180 Grand Street","1953","94061","R20000"
"$ 100.13","61","27","Alameda County","2","1","3","Alameda","11","140","$949,950","02/03/2015","9,488","ML81449258","501-0648-055","Fremont","523.42","02/14/2015","$950,000","1,815","Sold","4716 Mayfield Drive","1954","94536","R1"
"$ 231.71","17","12","Blossom Valley","3","0","5","Santa Clara","1","","$925,000","02/06/2015","4,100","ML81449823","689-63-078","San Jose","382.45","02/07/2015","$950,000","2,484","Sold","330 Daisy Drive","1998","95123","A-PD"
"$ 78.07","23","27","Alameda County","3","0","4","Alameda","8","","$929,000","02/10/2015","12,169","ML81450160","099A-2912-026","Livermore","356.34","02/18/2015","$950,000","2,666","Sold","602 Alison Circle","1992","94550","residential"
"$ 218.09","27","6","Milpitas","2","1","3","Santa Clara","8","39","$899,000","02/11/2015","4,356","ML81450368","026-19-103","Milpitas","553.94","02/19/2015","$950,000","1,715","Sold","648 Costigan Circle","1988","95035","R1"
"$ 189.39","38","15","Campbell","2","0","3","Santa Clara","12","","$879,000","02/12/2015","5,016","ML81450392","307-38-021","Campbell","621.73","02/24/2015","$950,000","1,528","Sold","600 Lisa Way","1977","95008","P-D"
"$ 174.63","36","603","Ocean Colony","2","1","3","San Mateo","15","142","$900,000","02/12/2015","5,440","ML81450572","066-422-010","Half Moon Bay","413.04","02/27/2015","$950,000","2,300","Sold","11 Pinehurst Lane","1979","94019","PU000D"
"$ 55.92","17","4","Alum Rock","3","1","5","Santa Clara","27","","$949,950","02/12/2015","16,988","ML81450758","612-69-016","San Jose","337.48","03/11/2015","$950,000","2,815","Sold","1514 Schramm Way","1998","95127","R1B8"
"$ 207.01","17","5","Berryessa","3","0","5","Santa Clara","47","","$925,000","01/24/2015","4,565","ML81448056","254-57-058","San Jose","376.94","03/12/2015","$945,000","2,507","Sold","2140 COMMODORE Drive","1998","95133","SFR"
"$ 164.35","85","417","Eastern Addition/Downtown Area","2","0","3","San Mateo","8","","$929,000","02/09/2015","5,750","ML81449903","032-304-210","San Mateo","685.28","02/17/2015","$945,000","1,379","Sold","150 N Claremont Street","1930","94401","rm0004"
"$ 943,000.00","61","420","Fiesta Gardens Etc.","2","0","3","San Mateo","8","360","$888,000","02/06/2015","1","ML81449707","035-353-080","San Mateo","736.72","02/14/2015","$943,000","1,280","Sold","2058 Sullivan Street","1954","94403","R10006"
"$ 163.54","60","14","Cambrian","2","0","3","Santa Clara","6","","$868,000","02/06/2015","5,760","ML81449669","41423090","San Jose","781.09","02/12/2015","$942,000","1,206","Sold","3292 Kathleen Street","1955","95124","R1*"
"$ 2.75","44","554","Pescadero","3","0","4","San Mateo","26","","$989,500","01/26/2015","342,120","ML81448133","087-220-190","Pescadero","362.21","03/07/2015","$941,750","2,600","Sold","51 Eden West Road","1971","94060","RM0000"
"$ 164.51","68","10","Willow Glen","1","0","3","Santa Clara","7","","$799,850","01/20/2015","5,720","ML81447624","434-15-009","San Jose","804.27","01/27/2015","$941,000","1,170","Sold","1329 Prevost Street","1947","95125","R1-8"
"$ 94.02","62","15","Campbell","2","0","4","Santa Clara","6","","$849,888","02/06/2015","10,008","ML81449772","299-14-046","San Jose","663.61","02/12/2015","$941,000","1,418","Sold","4175 Piper Drive","1953","95117","R110"
"$ 176.69","62","8","Santa Clara","2","0","5","Santa Clara","13","","$799,000","02/06/2015","5,320","ML81449645","216-03-050","Santa Clara","501.60","02/19/2015","$940,000","1,874","Sold","2560 Warburton Avenue","1953","95051","R1"
"$ 148.17","56","10","Willow Glen","2","0","4","Santa Clara","13","","$899,000","02/07/2015","6,344","ML81449792","446-05-019","San Jose","648.28","02/20/2015","$940,000","1,450","Sold","1701 Morocco Drive","1959","95125","R1-8"
"$ 156.33","52","8","Santa Clara","2","0","4","Santa Clara","15","","$700,000","01/20/2015","6,000","ML81447822","216-10-005","Santa Clara","728.26","02/04/2015","$938,000","1,288","Sold","2107 Hoover Drive","1963","95051","R1"
"$ 156.91","52","8","Santa Clara","2","0","3","Santa Clara","5","","$799,000","02/13/2015","5,978","ML81450642","216-10-029","Santa Clara","644.23","02/18/2015","$938,000","1,456","Sold","2144 Coolidge Drive","1963","95051","R1"
"$ 153.49","37","5","Berryessa","2","1","4","Santa Clara","9","","$899,800","01/19/2015","6,098","ML81447365","254-46-025","San Jose","318.37","01/28/2015","$936,000","2,940","Sold","866 Cape Diamond Drive","1978","95133","R18PD"
"$ 146.09","64","333","Central Park Etc.","1","0","2","San Mateo","1","","$850,000","01/22/2015","6,400","ML81447835","058-215-110","Redwood City","935.00","01/23/2015","$935,000","1,000","Sold","1027 Valota Road","1951","94061","R20000"
"$ 140.47","54","10","Willow Glen","2","0","3","Santa Clara","8","","$895,000","02/04/2015","6,656","ML81449397","446-02-021","San Jose","641.73","02/12/2015","$935,000","1,457","Sold","1656 Trona Way","1961","95125","R1-8"
"$ 205.86","7","4","Alum Rock","3","0","5","Santa Clara","212","","$935,000","02/09/2015","4,542","ML81449917","647-24-065","San Jose","295.51","","","3,164","Expired","1786 MOUNT KENYA Drive","2008","95127","8"
"$ 83.17","76","5","Berryessa","3","0","5","Santa Clara","12","","$899,000","01/26/2015","11,232","ML81448103","599-34-014","San Jose","382.24","02/07/2015","$934,200","2,444","Sold","5402 Club Drive","1939","95127","R1-20"
"$ 123.54","65","9","Central San Jose","2","0","4","Santa Clara","34","","$934,000","02/10/2015","7,560","ML81450119","274-37-033","San Jose","558.28","","","1,673","Expired","2114 Laurelei Avenue","1950","95128","R1-8"
"$ 107.74","55","15","Campbell","2","0","3","Santa Clara","8","","$824,900","01/21/2015","8,632","ML81447778","307-29-043","San Jose","763.55","01/29/2015","$930,000","1,218","Sold","3910 Payne Avenue","1960","95117","R1-8"
"$ 105.29","31","3","Evergreen","3","0","4","Santa Clara","12","","$930,000","01/26/2015","8,833","ML81448138","654-44-071","San Jose","441.60","","","2,106","Expired","3320 Archshire Court","1984","95148","R1-5"
"$ 155.13","61","8","Santa Clara","2","0","3","Santa Clara","7","","$799,000","02/04/2015","5,995","ML81449337","220-09-055","Santa Clara","861.11","02/11/2015","$930,000","1,080","Sold","1971 Nobili Avenue","1954","95051","R1"
"$ 162.59","65","8","Santa Clara","2","0","3","Santa Clara","10","","$775,000","02/10/2015","5,720","ML81450083","274-49-020","San Jose","701.36","02/20/2015","$930,000","1,326","Sold","2337 Homewood Drive","1950","95128","R1-8"
"$ 79.49","49","27","Alameda County","3","0","5","Alameda","9","","$999,888","02/11/2015","11,700","ML81450693","92A-2376-54","Newark","361.59","02/20/2015","$930,000","2,572","Sold","38061 Iris Court","1966","94560","R1"
"$ 133.00","62","19","Sunnyvale","1","1","3","Santa Clara","9","","$849,000","01/27/2015","6,970","ML81446596","204-44-017","Sunnyvale","760.46","02/05/2015","$927,000","1,219","Sold","233 N Sunnyvale Avenue","1953","94086","R0"
"$ 154.33","45","5","Berryessa","2","1","5","Santa Clara","6","","$900,000","01/27/2015","6,000","ML81448353","586-28-030","San Jose","477.32","01/27/2015","$926,000","1,940","Sold","2835 Westberry Drive","1970","95132","R1-8"
"$ 212.35","2","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","45","140","$925,000","01/16/2015","4,356","ML81447147","728-53-010","Morgan Hill","354.27","","","2,611","Canceled","17080 Pistache Drive","2013","95037","RPD"
"$ 185.00","78","10","Willow Glen","1","0","2","Santa Clara","9","","$799,000","01/22/2015","5,000","ML81447710","429-02-051","San Jose","1,027.78","01/31/2015","$925,000","900","Sold","1377 Cristina Avenue","1937","95125","R1-8"
"$ 111.71","67","14","Cambrian","1","1","2","Santa Clara","9","","$815,000","02/04/2015","8,280","ML81449458","421-05-050","San Jose","567.83","02/13/2015","$925,000","1,629","Sold","15170 Stratford Drive","1948","95124","R1-8"
"$ 167.64","67","19","Sunnyvale","2","0","3","Santa Clara","8","","$798,500","02/03/2015","5,500","ML81449154","204-21-034","Sunnyvale","709.23","02/11/2015","$922,000","1,300","Sold","557 Morse Avenue","1948","94085","res"
"$ 150.98","61","19","Sunnyvale","2","0","3","Santa Clara","10","","$800,000","02/02/2015","6,100","ML81449002","204-24-018","Sunnyvale","860.75","02/12/2015","$921,000","1,070","Sold","693 Santa Coleta Court","1954","94085","R0"
"$ 245.33","8","8","Santa Clara","3","0","4","Santa Clara","30","","$920,000","02/10/2015","3,750","ML81450044","104-12-215","Santa Clara","479.17","","","1,920","Canceled","1942 Beech Street","2007","95054","PD"
"$ 262.86","26","5","Berryessa","2","1","3","Santa Clara","7","","$868,000","02/12/2015","3,500","ML81450464","241-35-006","San Jose","564.42","02/19/2015","$920,000","1,630","Sold","1572 Mission Springs Circle","1989","95131","A-PD"
"$ 150.87","36","5","Berryessa","3","0","4","Santa Clara","3","","$915,000","02/13/2015","6,098","ML81450708","592-21-039","San Jose","291.97","02/16/2015","$920,000","3,151","Sold","769 Salt Lake Drive","1979","95133","R1-8"
"$ 146.68","56","8","Santa Clara","2","0","3","Santa Clara","3","","$850,000","02/14/2015","6,272","ML81450819","216-08-040","Santa Clara","912.70","02/17/2015","$920,000","1,008","Sold","2080 Clark Avenue","1959","95051","R1"
"$ 517.08","3","6","Milpitas","3","1","4","Santa Clara","12","132","$919,888","02/06/2015","1,779","ML81449671","086-68-089","Milpitas","373.18","02/18/2015","$919,888","2,465","Sold","88 BATES Lane","2012","95035","PUD"
"$ 173.21","53","520","Westborough","3","0","4","San Mateo","12","","$799,995","01/23/2015","5,300","ML81448030","091-014-320","South San Francisco","409.82","02/04/2015","$918,000","2,240","Sold","2435 Tara Lane","1962","94080","R10006"
"$ 229.09","37","14","Cambrian","2","0","3","Santa Clara","9","215","$722,000","01/20/2015","4,005","ML81447352","419-33-068","San Jose","645.22","01/29/2015","$917,500","1,422","Sold","5123 Kozo Court","1978","95124","R18"
"$ 171.02","52","511","Portola Highlands","3","0","3","San Mateo","11","","$849,000","02/13/2015","5,356","ML81450666","017-401-150","San Bruno","526.44","02/24/2015","$916,000","1,740","Sold","240 Del Norte Drive","1963","94066","R1"
"$ 136.57","68","415","North Shoreview / Dore Cavanaugh","2","0","3","San Mateo","13","","$699,000","01/22/2015","6,700","ML81447829","033-174-340","San Mateo","644.37","02/04/2015","$915,000","1,420","Sold","18 Huron Court","1947","94401","R106"
"$ 183.00","67","423","San Mateo Village/Glendale Village","1","1","4","San Mateo","11","","$859,000","01/23/2015","5,000","ML81447847","040-141-030","San Mateo","635.42","02/03/2015","$915,000","1,440","Sold","317 Del Rosa Way","1948","94403","R10006"
"$ 137.55","50","653","Park Pacifica","2","1","4","San Mateo","3","","$875,000","02/03/2015","6,652","ML81449220","023-602-160","Pacifica","519.89","02/06/2015","$915,000","1,760","Sold","18 Tioga Way","1965","94044","R10006"
"$ 136.12","16","2","Santa Teresa","2","1","5","Santa Clara","0","55","$895,000","02/11/2015","6,700","ML81450177","678-24-063","San Jose","360.90","02/11/2015","$912,000","2,527","Sold","6544 Alyssa Drive","1999","95138","A-PD"
"$ 180.93","62","19","Sunnyvale","2","0","3","Santa Clara","9","","$829,950","02/13/2015","5,035","ML81450800","110-11-045","Sunnyvale","714.51","02/22/2015","$911,000","1,275","Sold","1002 Essex Avenue","1953","94089","R1"
"$ 99.74","22","27","Alameda County","3","0","5","Alameda","253","","$910,000","01/23/2015","9,124","ML81448003","425-0490-024","Hayward","249.11","","","3,653","Expired","28690 Barn Rock Drive","1993","94542","R1"
"$ 170.22","45","653","Park Pacifica","2","1","3","San Mateo","14","","$879,000","01/26/2015","5,346","ML81448080","022-371-060","Pacifica","522.99","02/09/2015","$910,000","1,740","Sold","771 Prairie Creek","1970","94044","r1"
"$ 174.93","62","530","Sunshine Gardens","3","0","3","San Mateo","17","","$898,000","02/02/2015","5,202","ML81448884","011-244-100","South San Francisco","627.59","02/19/2015","$910,000","1,450","Sold","330 Forest View Drive","1953","94080","R10006"
"$ 151.67","51","14","Cambrian","2","0","4","Santa Clara","11","","$815,000","02/02/2015","6,000","ML81449223","451-31-005","San Jose","611.56","02/13/2015","$910,000","1,488","Sold","1613 Montrose Way","1964","95124","R1-8"
"$ 139.04","55","8","Santa Clara","2","0","4","Santa Clara","10","","$878,888","02/10/2015","6,545","ML81450093","216-07-024","Santa Clara","707.07","02/20/2015","$910,000","1,287","Sold","1960 Larsen Place","1960","95051","R1"
"$ 86.86","58","322","East of U.S. 101 East Palo Alto","4","0","5","San Mateo","9","","$898,888","01/22/2015","10,454","ML81447782","063-362-500","East Palo Alto","252.22","01/31/2015","$908,000","3,600","Sold","740 Schembri Lane","1957","94303","R10025"
"$ 158.25","49","6","Milpitas","2","0","3","Santa Clara","9","","$865,000","02/14/2015","5,700","ML81450820","088-26-032","Milpitas","585.33","05/06/2015","$902,000","1,541","Sold","1797 Everglades Drive","1966","95035","r1"
"$ 158.07","51","6","Milpitas","2","0","3","Santa Clara","6","","$797,888","02/06/2015","5,700","ML81449609","088-28-048","Milpitas","607.14","02/12/2015","$901,000","1,484","Sold","1742 Crater Lake Avenue","1964","95035","R1PU"
"$ 128.71","56","14","Cambrian","2","0","3","Santa Clara","31","","$899,899","02/08/2015","7,000","ML81449834","419-41-001","San Jose","643.57","03/11/2015","$901,000","1,400","Sold","5190 Leigh Avenue","1959","95124","R1"
"$ 147.70","63","10","Willow Glen","1","1","3","Santa Clara","8","","$799,000","02/10/2015","6,100","ML81450120","284-12-058","San Jose","758.42","02/18/2015","$901,000","1,188","Sold","1455 Phantom Avenue","1952","95125","R1"
"$ 137.52","105","8","Santa Clara","2","0","3","Santa Clara","7","","$849,000","02/11/2015","6,552","ML81450178","269-12-030","Santa Clara","713.95","02/18/2015","$901,000","1,262","Sold","1798 Fremont Street","1910","95050","R1"
"$ 123.14","58","14","Cambrian","2","0","3","Santa Clara","8","","$725,000","02/03/2015","7,316","ML81449146","447-13-066","San Jose","645.80","02/11/2015","$900,888","1,395","Sold","3621 Manda Drive","1957","95124","R1-8"
"$ 157.90","49","6","Milpitas","2","0","4","Santa Clara","7","","$838,000","02/05/2015","5,700","ML81449493","088-26-104","Milpitas","518.14","02/12/2015","$900,008","1,737","Sold","1832 Shenandoah Avenue","1966","95035","R16"
"$ 27.74","24","23","Los Gatos Mountains","2","1","3","Santa Clara","16","","$929,000","01/22/2015","32,445","ML81447721","558-06-002","Los Gatos","529.10","02/07/2015","$900,000","1,701","Sold","22565 Summit Road","1991","95033","HS-SR"
"$ 180.00","72","354","Clearfield Park / N Redwood Subdiv","1","1","3","San Mateo","11","","$879,000","01/29/2015","5,000","ML81448646","046-125-210","San Carlos","918.37","02/09/2015","$900,000","980","Sold","979 Cherry Street","1943","94070","R10006"
"$ 182.70","55","530","Sunshine Gardens","2","0","3","San Mateo","5","","$775,000","02/04/2015","4,926","ML81449326","011-221-090","South San Francisco","725.81","02/09/2015","$900,000","1,240","Sold","443 Holly Avenue","1960","94080","R10006"
"$ 380.87","10","5","Berryessa","2","1","4","Santa Clara","7","105","$828,000","02/06/2015","2,363","ML81449657","254-73-056","San Jose","335.20","02/13/2015","$900,000","2,685","Sold","1710 Salamoni Court","2005","95133","R1"
"$ 114.80","60","15","Campbell","2","0","2","Santa Clara","11","","$865,000","02/06/2015","7,840","ML81449721","279-03-057","San Jose","563.20","02/17/2015","$900,000","1,598","Sold","683 S Genevieve Lane","1955","95128","R1-8"
"$ 93.92","14","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","8","150","$899,985","02/13/2015","9,583","ML81450806","810-61-007","Gilroy","278.29","02/21/2015","$900,000","3,234","Sold","7151 Pitlochry Drive","2001","95020","R1"
"$ 258.24","31","6","Milpitas","2","1","4","Santa Clara","10","290","$929,950","02/03/2015","3,485","ML81449242","028-19-018","Milpitas","483.84","02/13/2015","$899,950","1,860","Sold","761 Superior Road","1984","95035","R1"
"$ 89.90","67","15","Campbell","2","0","3","Santa Clara","50","","$899,000","02/02/2015","10,000","ML81449105","279-09-013","San Jose","422.66","","","2,127","Canceled","3071 Williams Road","1948","95128","R18"
"$ 222.91","26","5","Berryessa","2","1","4","Santa Clara","53","","$899,000","02/02/2015","4,033","ML81449126","241-32-029","San Jose","405.32","","","2,218","Canceled","1418 Sajak Avenue","1989","95131","R1"
"$ 142.54","56","14","Cambrian","2","0","5","Santa Clara","24","","$898,500","02/03/2015","6,300","ML81447363","451-16-015","San Jose","425.19","03/08/2015","$898,000","2,112","Sold","1477 Hauck Drive","1959","95118","R1 -8"
"$ 710.32","90","19","Sunnyvale","1","1","2","Santa Clara","10","","$775,000","01/30/2015","1,260","ML81448817","209-11-013","Sunnyvale","710.32","02/09/2015","$895,000","1,260","Sold","488 Lincoln Avenue","1925","94086","r1"
"$ 151.69","54","15","Campbell","2","0","3","Santa Clara","11","","$850,000","01/30/2015","5,900","ML81448833","282-15-002","San Jose","662.96","02/19/2015","$895,000","1,350","Sold","1185 Whitehall Avenue","1961","95128","R1-8"
"$ 146.12","71","417","Eastern Addition/Downtown Area","1","0","3","San Mateo","36","","$888,000","02/02/2015","6,125","ML81448952","032-131-160","San Mateo","904.04","03/10/2015","$895,000","990","Sold","829 N Claremont Street","1944","94401","R20000"
"$ 162.27","67","19","Sunnyvale","2","0","2","Santa Clara","10","","$848,000","01/19/2015","5,500","ML81446492","204-21-027","Sunnyvale","638.87","01/29/2015","$892,500","1,397","Sold","585 Morse Avenue","1948","94085","R0"
"$ 141.53","55","14","Cambrian","2","0","3","Santa Clara","8","","$759,888","02/04/2015","6,300","ML81449419","567-15-001","San Jose","670.43","02/12/2015","$891,670","1,330","Sold","1670 Blossom Hill Road","1960","95124","R1-8"
"$ 110.70","64","8","Santa Clara","1","1","4","Santa Clara","12","","$744,000","01/25/2015","8,040","ML81448084","294-06-033","Santa Clara","515.94","02/06/2015","$890,000","1,725","Sold","2188 Forbes Avenue","1951","95050","R1"
"$ 148.33","46","5","Berryessa","2","1","4","Santa Clara","7","","$875,000","01/26/2015","6,000","ML81448094","589-17-048","San Jose","450.86","02/02/2015","$890,000","1,974","Sold","1364 Cabrillo Avenue","1969","95132","R1"
"$ 242.10","14","10","Willow Glen","3","1","5","Santa Clara","0","90","$889,000","02/13/2015","3,672","ML81446714","455-56-057","San Jose","355.60","","","2,500","Expired","857 Canoas Creek Circle","2001","95136","A-PD"
