"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 163.97","10","641","East of Highway 1 Montara","2","1","3","San Mateo","5","","$625,000","12/07/2013","4,635","ML81342649","036-065-280","Montara","449.17","12/12/2013","$760,000","1,692","Sold","540 KANOFF Avenue","2004","94037","R1S17"
"$ 137.93","55","521","Avalon Park Etc.","2","0","3","San Mateo","8","","$699,950","12/13/2013","5,510","ML81343066","013-053-240","South San Francisco","503.31","12/21/2013","$760,000","1,510","Sold","19 TAHOE Court","1959","94080","R1"
"$ 101.07","42","12","Blossom Valley","2","0","3","Santa Clara","13","","$738,000","11/20/2013","7,500","ML81341643","694-35-027","San Jose","312.96","12/03/2013","$758,000","2,422","Sold","5808 SOLTERO Drive","1972","95123","R1-8"
"$ 137.27","58","8","Santa Clara","2","0","3","Santa Clara","8","","$683,500","12/04/2013","5,500","ML81342344","290-15-090","Santa Clara","574.14","12/12/2013","$755,000","1,315","Sold","1142 FOLEY Avenue","1956","95051","R1"
"$ 111.94","53","14","Cambrian","2","0","3","Santa Clara","0","","$720,000","11/20/2013","6,700","ML81341527","421-21-035","San Jose","537.63","11/20/2013","$750,000","1,395","Sold","5189 BREWSTER Avenue","1960","95124","R1-8"
"$ 132.74","48","620","Lower El Granada","2","0","3","San Mateo","3","","$748,000","11/22/2013","5,650","ML81341650","047-106-130","Half Moon Bay","342.47","11/25/2013","$750,000","2,190","Sold","639 SAN CARLOS Avenue","1965","94019","R100"
"$ 185.64","51","662","Fairmont","2","0","4","San Mateo","8","17","$699,000","12/05/2013","4,040","ML81342440","009-493-470","Pacifica","480.77","12/13/2013","$750,000","1,560","Sold","238 CRESTMOOR Circle","1963","94044","R1"
"$ 141.80","69","482","Bayside Manor #2, #18","1","0","2","San Mateo","8","","$689,000","12/06/2013","5,289","ML81342547","024-176-050","Millbrae","750.00","12/14/2013","$750,000","1,000","Sold","196 AVIADOR Avenue","1945","94030","R1006"
"$ 110.83","54","14","Cambrian","2","0","4","Santa Clara","21","","$749,000","12/06/2013","6,767","ML81342623","567-40-013","San Jose","599.04","12/27/2013","$750,000","1,252","Sold","5604 HOLLAND Lane","1960","95118","R1"
"$ 107.14","45","5","Berryessa","2","1","6","Santa Clara","13","","$699,000","12/07/2013","7,000","ML81342654","589-04-038","San Jose","358.34","12/20/2013","$750,000","2,093","Sold","2976 CAMARGO Court","1969","95132","R1-8"
"$ 95.65","37","12","Blossom Valley","3","0","5","Santa Clara","43","","$739,000","12/11/2013","7,841","ML81342894","685-14-013","San Jose","292.63","01/23/2014","$750,000","2,563","Sold","4582 PARK CHERRY Place","1977","95136","R1-8P"
"$ 140.19","78","419","Hayward Park","1","1","2","San Mateo","54","","$740,000","12/12/2013","5,350","ML81343009","033-312-100","San Mateo","619.83","02/04/2014","$750,000","1,210","Sold","930 S DELAWARE Street","1936","94402","R2"
"$ 150.00","71","331","Lenolt Etc.","1","0","2","San Mateo","6","","$699,950","12/12/2013","5,000","ML81343050","052-115-150","Redwood City","694.44","12/18/2013","$750,000","1,080","Sold","235 C Street","1943","94063","R1"
"$ 125.00","78","330","Dumbarton Etc.","2","1","3","San Mateo","113","","$749,999","12/03/2013","6,000","ML81342279","055-031-160","Redwood City","468.75","","","1,600","Canceled","3241 HOOVER Street","1936","94063","0"
"$ 81.86","68","333","Central Park Etc.","1","0","2","San Mateo","12","","$700,000","12/01/2013","9,125","ML81342072","053-267-120","Redwood City","725.24","12/13/2013","$747,000","1,030","Sold","626 POPLAR Avenue","1946","94061","R2"
"$ 155.21","24","6","Milpitas","2","1","3","Santa Clara","7","130","$738,500","11/21/2013","4,800","ML81341622","088-43-036","Milpitas","420.67","11/28/2013","$745,000","1,771","Sold","1209 SASSONE Court","1990","95035","R1-3"
"$ 124.17","41","5","Berryessa","2","0","4","Santa Clara","2","","$745,000","11/22/2013","6,000","ML81341738","586-16-008","San Jose","419.01","","","1,778","Canceled","3371 HOSTETTER Road","1972","95132","R1-8"
"$ 123.83","46","10","Willow Glen","2","0","4","Santa Clara","37","","$748,000","11/20/2013","6,000","ML81341456","455-15-072","San Jose","472.65","12/27/2013","$743,000","1,572","Sold","935 WREN Drive","1968","95125","R1-8"
"$ 80.96","53","14","Cambrian","2","0","3","Santa Clara","11","","$719,950","11/21/2013","9,165","ML81341611","419-42-049","San Jose","566.41","12/02/2013","$742,000","1,310","Sold","1828 ANDREWS Avenue","1960","95124","R1-8"
"$ 111.92","58","15","Campbell","1","1","3","Santa Clara","11","","$724,000","11/26/2013","6,630","ML81341918","404-08-024","Campbell","474.42","12/07/2013","$742,000","1,564","Sold","309 CHRISTOPHER Avenue","1955","95008","R-1-6"
"$ 148.00","76","504","Huntington Park","1","1","3","San Mateo","36","","$750,000","11/29/2013","5,000","ML81342012","020-266-170","San Bruno","493.33","01/04/2014","$740,000","1,500","Sold","1204 CLARK Avenue","1938","94066","R1"
"$ 106.17","43","14","Cambrian","2","0","4","Santa Clara","32","","$750,000","12/01/2013","6,970","ML81342271","451-29-065","San Jose","438.39","01/02/2014","$740,000","1,688","Sold","4040 OELLA Court","1971","95124","R1-8"
"$ 242.70","13","3","Evergreen","2","1","4","Santa Clara","84","","$768,000","12/09/2013","3,049","ML81342820","670-42-040","San Jose","323.00","03/03/2014","$740,000","2,291","Sold","2978 ABIGAIL Lane","2001","95121","A-PD"
"$ 123.17","49","12","Blossom Valley","2","1","4","Santa Clara","14","","$739,000","11/19/2013","6,000","ML81341449","687-06-002","San Jose","390.39","","","1,893","Canceled","5869 INDIAN Avenue","1964","95123","R1-8"
"$ 117.06","55","14","Cambrian","2","0","3","Santa Clara","407","","$739,000","12/09/2013","6,313","ML81342757","447-30-063","San Jose","376.08","","","1,965","Canceled","3959 PALADIN Drive","1959","95124","R1-8"
"$ 128.95","45","12","Blossom Valley","2","0","3","Santa Clara","0","","$735,000","11/17/2013","5,700","ML81341228","459-22-002","San Jose","436.20","11/17/2013","$735,000","1,685","Sold","4061 HAINES Avenue","1968","95136","R1-8"
"$ 105.00","61","27","Alameda County","2","1","4","Alameda","10","155","$735,000","11/30/2013","7,000","ML81342052","501-0607-063","Fremont","352.69","12/10/2013","$735,000","2,084","Sold","37755 ELLIOT Street","1953","94536","RES"
"$ 128.25","60","8","Santa Clara","2","0","3","Santa Clara","11","","$699,000","12/06/2013","5,700","ML81342543","216-19-094","Santa Clara","535.53","12/17/2013","$731,000","1,365","Sold","2508 MORAINE Drive","1954","95051","R1"
"$ 389.75","91","791","San Francisco County","4","0","6","San Francisco","63","","$575,000","12/02/2013","1,873","ML81342170","7019-026","San Francisco","417.14","02/03/2014","$730,000","1,750","Sold","10 BRIGHTON Avenue","1923","94112","RH-1"
"$ 132.55","42","12","Blossom Valley","3","0","5","Santa Clara","5","27","$729,000","11/22/2013","5,500","ML81341678","462-36-042","San Jose","326.03","11/27/2013","$729,000","2,236","Sold","294 SPOSITO Circle","1971","95136","R1-8P"
"$ 177.78","38","680","Serramonte","3","0","4","San Mateo","74","","$739,000","12/06/2013","4,095","ML81342572","091-301-800","Daly City","420.81","02/18/2014","$728,000","1,730","Sold","613 HICKEY Boulevard","1976","94015","R1"
"$ 142.35","89","10","Willow Glen","1","0","3","Santa Clara","18","","$699,950","12/13/2013","5,100","ML81343127","439-08-046","San Jose","572.10","12/31/2013","$726,000","1,269","Sold","1143 LINCOLN Court","1925","95125","R1-8"
"$ 103.57","38","12","Blossom Valley","2","0","4","Santa Clara","3","","$669,888","11/23/2013","7,000","ML81341750","694-38-040","San Jose","462.08","11/26/2013","$725,000","1,569","Sold","5705 WHEELSMAN Place","1975","95123","R1-8"
"$ 143.56","63","505","Mills Park","1","0","3","San Mateo","8","","$699,000","12/05/2013","5,050","ML81342530","020-087-240","San Bruno","575.40","12/13/2013","$725,000","1,260","Sold","564 CYPRESS Avenue","1951","94066","R1"
"$ 166.36","67","332","Horgan Ranch Etc.","1","0","2","San Mateo","18","","$724,000","11/17/2013","4,352","ML81341246","059-263-140","Redwood City","770.21","12/12/2013","$724,000","940","Sold","371 RUTHERFORD Avenue","1947","94061","R1"
"$ 120.80","55","14","Cambrian","1","1","3","Santa Clara","11","","$689,000","11/27/2013","5,985","ML81341962","567-36-029","San Jose","603.51","12/08/2013","$723,000","1,198","Sold","5533 YALE Drive","1959","95118","R1-8"
"$ 120.45","52","14","Cambrian","2","0","3","Santa Clara","43","","$719,888","11/22/2013","6,000","ML81341735","567-40-033","San Jose","604.26","01/04/2014","$722,700","1,196","Sold","5662 MERIDIAN Avenue","1962","95118","R1-8"
"$ 118.24","31","3","Evergreen","2","1","4","Santa Clara","19","","$729,900","11/29/2013","6,098","ML81342016","654-41-093","San Jose","400.11","12/18/2013","$721,000","1,802","Sold","3094 ALLENWOOD Drive","1983","95148","R1B6"
"$ 117.65","58","18","Cupertino","2","0","3","Santa Clara","7","","$699,000","11/18/2013","6,120","ML81341312","381-09-060","San Jose","650.41","11/25/2013","$720,000","1,107","Sold","4736 MOORPARK Avenue","1955","95129","R1-8"
"$ 90.00","35","3","Evergreen","2","0","3","Santa Clara","73","","$720,000","11/25/2013","8,000","ML81341818","652-27-038","San Jose","398.01","","","1,809","Canceled","3358 BAREOAK Court","1979","95148","R1-5P"
"$ 130.08","88","333","Central Park Etc.","3","0","4","San Mateo","49","","$745,000","12/02/2013","5,535","ML81342140","053-271-300","Redwood City","423.53","01/20/2014","$720,000","1,700","Sold","348 REDWOOD Avenue","1926","94061","SFR"
"$ 300.00","75","540","Brisbane","2","0","3","San Mateo","14","","$638,000","12/02/2013","2,400","ML81342168","007-334-020","Brisbane","500.00","12/16/2013","$720,000","1,440","Sold","460 SAN BRUNO Avenue","1939","94005","R3"
"$ 120.00","53","14","Cambrian","2","0","3","Santa Clara","7","","$699,000","12/10/2013","6,000","ML81342841","567-31-012","San Jose","594.55","12/17/2013","$720,000","1,211","Sold","1557 PRINCETON Drive","1961","95118","R1-8"
"$ 116.04","10","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","4","108","$679,000","11/19/2013","6,195","ML81341472","767-29-016","Morgan Hill","446.51","11/23/2013","$718,888","1,610","Sold","15150 BELLINI Way","2003","95037","R1"
"$ 125.70","62","8","Santa Clara","1","0","3","Santa Clara","19","","$699,888","11/17/2013","5,700","ML81341328","303-07-073","Santa Clara","666.51","12/06/2013","$716,500","1,075","Sold","355 CONCANNON Court","1952","95050","R1"
"$ 111.60","60","14","Cambrian","2","0","3","Santa Clara","9","","$649,900","12/09/2013","6,420","ML81342776","447-03-016","San Jose","549.04","12/18/2013","$716,500","1,305","Sold","3127 SAN CLEMENTE Avenue","1954","95118","R1-8"
"$ 228.24","15","12","Blossom Valley","2","1","4","Santa Clara","6","0","$685,000","12/14/2013","3,137","ML81343112","458-05-120","San Jose","326.34","12/20/2013","$716,000","2,194","Sold","4639 LA CRESCENT Loop","1999","95136","A-PD"
"$ 110.34","58","9","Central San Jose","2","0","3","Santa Clara","14","","$698,000","11/18/2013","6,480","ML81341248","274-37-045","San Jose","464.29","11/22/2013","$715,000","1,540","Sold","2147 W HEDDING Street","1955","95128","R1"
"$ 107.53","53","10","Willow Glen","2","0","3","Santa Clara","159","","$739,000","11/18/2013","6,649","ML81341269","446-03-057","San Jose","451.39","01/15/2014","$715,000","1,584","Sold","2618 MERIDIAN Avenue","1961","95124","R1B6"
"$ 228.07","49","520","Westborough","2","1","3","San Mateo","77","","$715,000","11/20/2013","3,135","ML81341474","091-123-400","South San Francisco","395.03","","","1,810","Canceled","2630 FARNEE Court","1965","94080","res"
"$ 86.39","37","12","Blossom Valley","2","1","4","Santa Clara","15","","$710,000","11/21/2013","8,276","ML81341714","685-13-008","San Jose","244.70","12/06/2013","$715,000","2,922","Sold","4648 PARK ARCADIA Drive","1977","95136","R1-8P"
"$ 119.99","46","12","Blossom Valley","2","0","3","Santa Clara","19","","$695,000","12/11/2013","5,959","ML81342918","689-16-029","San Jose","420.84","12/30/2013","$715,000","1,699","Sold","410 ARIEL Drive","1968","95123","R1-8"
"$ 388.59","6","27","Alameda County","3","0","3","Alameda","8","111","$698,000","12/12/2013","1,840","ML81343023","501-1830-036","Fremont","357.50","12/20/2013","$715,000","2,000","Sold","4487 MAYBECK Terrace","2008","94536","res"
"$ 93.45","43","12","Blossom Valley","2","0","3","Santa Clara","5","","$699,900","11/22/2013","7,622","ML81341716","458-07-046","San Jose","479.31","11/27/2013","$712,250","1,486","Sold","952 DAWNVIEW Court","1970","95136","R1-8"
"$ 112.86","44","5","Berryessa","2","0","4","Santa Clara","14","","$698,000","12/06/2013","6,300","ML81342586","092-32-076","San Jose","444.93","12/20/2013","$711,000","1,598","Sold","3655 SLATER Court","1970","95132","R1-8"
"$ 209.01","11","14","Cambrian","2","1","4","Santa Clara","44","100","$699,000","11/18/2013","3,397","ML81341285","569-64-002","San Jose","412.07","01/01/2014","$710,000","1,723","Sold","5008 RUSSO Drive","2003","95118","A(PD)"
"$ 117.71","45","12","Blossom Valley","2","0","4","Santa Clara","3","","$670,000","11/24/2013","6,032","ML81341787","695-27-042","San Jose","474.92","11/27/2013","$710,000","1,495","Sold","6236 HOKETT Way","1968","95123","R1-8"
"$ 228.74","30","620","Lower El Granada","2","0","3","San Mateo","25","","$699,000","12/01/2013","3,104","ML81342099","047-126-140","Half Moon Bay","591.67","12/26/2013","$710,000","1,200","Sold","255 PALMA Street","1984","94019","R1"
"$ 104.41","52","14","Cambrian","2","0","3","Santa Clara","1","","$650,000","12/04/2013","6,800","ML81342335","567-42-002","San Jose","547.00","12/05/2013","$710,000","1,298","Sold","1359 OSLO Lane","1962","95118","R1-8"
"$ 116.10","38","12","Blossom Valley","2","1","4","Santa Clara","20","","$699,000","12/11/2013","6,098","ML81342897","689-58-060","San Jose","313.83","12/31/2013","$708,000","2,256","Sold","473 CURIE Drive#1","1976","95123","APD"
"$ 128.55","45","12","Blossom Valley","2","0","4","Santa Clara","55","","$699,900","12/08/2013","5,500","ML81342698","689-44-083","San Jose","351.74","02/01/2014","$707,000","2,010","Sold","472 TOVAR Drive","1969","95123","R1-8"
"$ 106.49","58","8","Santa Clara","1","0","3","Santa Clara","9","","$679,000","12/03/2013","6,630","ML81342245","290-16-007","Santa Clara","706.00","12/12/2013","$706,000","1,000","Sold","1335 CROWLEY Avenue","1956","95051","R1"
"$ 16.77","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","5","","$700,000","11/20/2013","42,035","ML81341498","773-11-012","Morgan Hill","374.40","11/25/2013","$705,000","1,883","Sold","1395 W EDMUNDSON Avenue","1986","95037","RR-SR"
"$ 141.00","50","530","Sunshine Gardens","2","0","3","San Mateo","6","","$649,000","11/21/2013","5,000","ML81341614","011-352-140","South San Francisco","534.09","11/27/2013","$705,000","1,320","Sold","353 EVERGREEN Drive","1964","94080","R1"
"$ 140.38","60","8","Santa Clara","2","0","3","Santa Clara","10","","$648,800","12/10/2013","5,000","ML81343006","220-06-059","Santa Clara","649.91","12/20/2013","$701,900","1,080","Sold","3429 FOWLER Avenue","1954","95051","R1"
"$ 140.20","60","505","Mills Park","2","0","3","San Mateo","15","","$699,900","12/02/2013","5,000","ML81342148","020-223-120","San Bruno","584.17","12/17/2013","$701,000","1,200","Sold","439 CEDAR Avenue","1954","94066","R1"
"$ 145.83","58","534","Diamond Heights / Pecks Lots","2","0","3","San Mateo","17","","$667,500","11/18/2013","4,800","ML81341409","012-124-050","South San Francisco","614.04","12/05/2013","$700,000","1,140","Sold","656 TELFORD Avenue","1955","94080","R100"
"$ 140.00","50","520","Westborough","2","0","3","San Mateo","6","","$619,000","11/22/2013","5,000","ML81341642","091-063-090","South San Francisco","526.32","11/28/2013","$700,000","1,330","Sold","2650 TIPPERARY Avenue","1963","94080","R16"
"$ 106.79","65","10","Willow Glen","1","0","3","Santa Clara","5","","$599,000","12/03/2013","6,555","ML81342423","439-21-050","San Jose","679.61","12/08/2013","$700,000","1,030","Sold","1885 JOHNSTON Avenue","1949","95125","R1-8"
"$ 127.27","43","12","Blossom Valley","3","0","5","Santa Clara","7","28","$659,000","12/04/2013","5,500","ML81342582","462-35-045","San Jose","313.06","12/11/2013","$700,000","2,236","Sold","4409 DULCEY Drive","1971","95136","R1-8P"
"$ 306.35","9","5","Berryessa","2","1","3","Santa Clara","20","109","$600,000","12/12/2013","2,285","ML81343031","254-73-002","San Jose","380.85","12/16/2013","$700,000","1,838","Sold","1602 SALAMONI Court","2005","95133","R1"
"$ 114.78","55","14","Cambrian","2","0","3","Santa Clara","5","","$699,000","11/26/2013","6,090","ML81341898","419-38-025","San Jose","629.73","12/01/2013","$699,000","1,110","Sold","4839 CAROLINE Way","1959","95124","R1-8"
"$ 148.72","48","12","Blossom Valley","2","1","4","Santa Clara","94","","$699,000","12/11/2013","4,700","ML81342901","692-04-031","San Jose","319.76","","","2,186","Canceled","123 HERLONG Avenue","1966","95123","R1-8"
"$ 376.56","5","27","Alameda County","3","1","3","Alameda","39","","$698,888","11/21/2013","1,856","ML81341619","501-1830-053","Fremont","363.63","","","1,922","Canceled","4485 MORGAN Common","2008","94536","R1"
"$ 176.44","51","662","Fairmont","2","0","4","San Mateo","19","","$689,888","11/22/2013","3,939","ML81341767","009-492-130","Pacifica","655.66","12/11/2013","$695,000","1,060","Sold","248 CATALINA Avenue","1963","94044","R1"
"$ 97.52","33","27","Alameda County","2","1","4","Alameda","17","","$695,000","12/06/2013","7,127","ML81342620","543-0433-011","Union City","371.46","12/23/2013","$695,000","1,871","Sold","4844 SCOTIA Street","1981","94587","R-1"
"$ 95.05","41","3","Evergreen","2","0","3","Santa Clara","9","","$649,888","12/04/2013","7,280","ML81342396","660-14-009","San Jose","426.63","12/13/2013","$692,000","1,622","Sold","2844 PARK ESTATES Way","1973","95135","R1-5C"
"$ 92.00","35","633","East of Highway 1 Moss Beach","2","0","3","San Mateo","85","","$714,999","11/18/2013","7,500","ML81341256","037-156-050","Moss Beach","339.90","02/11/2014","$690,000","2,030","Sold","1855 SUNSHINE VALLEY Road","1979","94038","R1000"
"$ 222.56","0","9","Central San Jose","2","1","3","Santa Clara","0","","$689,950","11/16/2013","3,100","ML81341203","264-07-088","San Jose","416.39","11/16/2013","$689,950","1,657","Sold","717 Paula Terrace","2013","95126","R"
"$ 132.43","59","414","South Shoreview","2","0","3","San Mateo","8","","$598,888","12/08/2013","5,202","ML81342705","035-151-110","San Mateo","637.86","12/16/2013","$688,888","1,080","Sold","1700 KEHOE Avenue","1955","94401","R1"
"$ 129.52","64","8","Santa Clara","1","0","3","Santa Clara","38","","$699,000","11/23/2013","5,304","ML81341758","274-48-006","San Jose","605.82","12/31/2013","$687,000","1,134","Sold","2423 FERNWOOD Avenue","1950","95128","R1-8"
"$ 78.56","29","3","Evergreen","2","0","3","Santa Clara","13","","$689,000","11/21/2013","8,720","ML81341601","660-36-046","San Jose","425.47","12/04/2013","$685,000","1,610","Sold","3067 KING Estate","1985","95135","R1-5"
"$ 82.25","","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","118","","$733,655","11/22/2013","8,328","ML81341705","810-62-021","Gilroy","285.18","03/20/2014","$685,000","2,402","Sold","5662 MESA Road","","95020","R1"
"$ 120.45","49","682","Westlake Terrace","2","0","3","San Mateo","13","","$599,000","12/06/2013","5,662","ML81342637","009-583-240","Daly City","437.18","12/19/2013","$682,000","1,560","Sold","1330 SKYLINE Drive","1965","94015","R1"
"$ 108.25","46","12","Blossom Valley","2","1","3","Santa Clara","2","","$650,000","12/15/2013","6,300","ML81343134","464-09-044","San Jose","369.85","12/17/2013","$682,000","1,844","Sold","415 AVENIDA ARBOLES","1968","95123","R1-8"
"$ 76.84","58","15","Campbell","1","1","3","Santa Clara","6","","$675,000","11/17/2013","8,850","ML81341212","299-42-087","San Jose","566.67","11/23/2013","$680,000","1,200","Sold","689 FENLEY Avenue","1955","95117","R1-8"
"$ 119.30","60","8","Santa Clara","2","0","3","Santa Clara","14","","$675,888","12/12/2013","5,700","ML81343015","303-04-035","Santa Clara","629.63","12/26/2013","$680,000","1,080","Sold","344 PINEVIEW Drive","1954","95050","R1"
"$ 173.47","11","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","89","222","$679,985","12/01/2013","3,920","ML81342274","810-68-011","Gilroy","281.33","","","2,417","Expired","2592 NARIN Way","2003","95020","R1"
"$ 194.80","16","11","South San Jose","2","1","3","Santa Clara","14","","$659,000","11/22/2013","3,485","ML81341739","462-67-013","San Jose","407.74","12/06/2013","$678,888","1,665","Sold","3295 SANDPEBBLE Drive","1997","95136","A-PD"
"$ 73.70","59","27","Alameda County","2","0","3","Alameda","45","","$649,800","12/03/2013","9,200","ML81342347","507-0034-001","Fremont","481.88","01/17/2014","$678,000","1,407","Sold","606 EL PORTAL Avenue","1955","94536","1001"
"$ 67.50","65","23","Los Gatos Mountains","1","1","2","Santa Clara","37","","$675,000","11/16/2013","10,000","ML81341177","544-05-009","Los Gatos","720.38","","","937","Canceled","18566 VINA Drive","1948","95033","HS-SR"
"$ 192.86","113","532","Old South SF / Rocca","2","2","5","San Mateo","29","","$675,000","11/18/2013","3,500","ML81341247","012-144-200","South San Francisco","294.76","","","2,290","Expired","234 ASPEN Avenue","1900","94080","RM00"
"$ 79.69","60","15","Campbell","1","0","3","Santa Clara","9","","$645,000","11/18/2013","8,470","ML81341303","279-06-002","San Jose","481.80","11/27/2013","$675,000","1,401","Sold","881 S MONROE Street","1953","95128","R1-8"
"$ 119.05","107","10","Willow Glen","2","1","4","Santa Clara","6","","$599,950","11/21/2013","5,670","ML81341591","264-45-012","San Jose","479.40","11/27/2013","$675,000","1,408","Sold","538 FULLER Avenue","1906","95125","R1-8"
"$ 181.50","15","27","Alameda County","2","1","4","Alameda","11","59","$629,000","11/22/2013","3,719","ML81341689","080G-1409-123","San Leandro","316.31","12/03/2013","$675,000","2,134","Sold","2237 AQUATIC Court","1999","94579","00000"
"$ 101.50","64","310","East of U.S. 101 Menlo Park","3","0","4","San Mateo","233","","$675,000","11/27/2013","6,650","ML81341982","055-342-090","Menlo Park","366.85","","","1,840","Canceled","546 HAMILTON Avenue","1950","94025","R1"
"$ 75.00","52","5","Berryessa","2","0","2","Santa Clara","9","","$675,000","12/03/2013","9,000","ML81342275","599-33-062","San Jose","357.33","12/12/2013","$675,000","1,889","Sold","5461 SAINTE CATHERINE Court","1962","95127","R1-20"
"$ 203.79","60","687","Westlake Highlands","1","0","2","San Mateo","35","","$669,000","12/02/2013","3,300","ML81342212","006-031-120","Daly City","715.43","01/06/2014","$672,500","940","Sold","1056 WILDWOOD Avenue","1954","94015","R1000"
"$ 111.47","48","12","Blossom Valley","3","0","4","Santa Clara","93","","$660,000","12/10/2013","6,018","ML81342870","689-12-022","San Jose","295.00","03/13/2014","$670,832","2,274","Sold","6084 DUNN Avenue","1966","95123","R1-8"
"$ 61.94","","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","68","","$733,337","11/18/2013","10,817","ML81341252","810-62-015","Gilroy","265.87","01/25/2014","$670,000","2,520","Sold","5602 MESA Road","","95020","R1"
"$ 134.00","60","413","Parkside","2","0","3","San Mateo","43","","$670,000","12/04/2013","5,000","ML81342373","035-364-040","San Mateo","398.81","","","1,680","Canceled","1786 S NORFOLK Street","1954","94403","R106"
"$ 197.04","1","9","Central San Jose","2","1","3","Santa Clara","2","","$669,950","12/06/2013","3,400","ML81342573","264-07-083","San Jose","404.32","12/08/2013","$669,950","1,657","Sold","702 Paula Terrace","2013","95126","R"
"$ 189.89","62","658","West Sharp Park","1","0","3","San Mateo","6","","$648,887","11/21/2013","3,502","ML81341600","016-021-190","Pacifica","540.65","11/27/2013","$665,000","1,230","Sold","129 PALOMA Avenue","1952","94044","C3"
"$ 138.54","35","14","Cambrian","2","0","3","Santa Clara","6","","$649,000","12/06/2013","4,800","ML81342533","414-30-053","San Jose","525.69","12/12/2013","$665,000","1,265","Sold","3522 NOVA SCOTIA Avenue","1979","95124","A-PD"
"$ 82.88","45","12","Blossom Valley","2","0","3","Santa Clara","4","","$589,888","11/21/2013","8,000","ML81341635","462-41-056","San Jose","526.19","11/25/2013","$663,000","1,260","Sold","351 VIEWPARK Circle","1968","95136","R1-8P"
"$ 117.06","35","3","Evergreen","2","0","4","Santa Clara","27","","$648,888","11/25/2013","5,663","ML81341809","654-48-025","San Jose","441.93","12/22/2013","$662,888","1,500","Sold","2853 DENNYWOOD Court","1979","95148","R1-8P"
"$ 105.06","34","10","Willow Glen","2","0","3","Santa Clara","103","","$675,000","12/06/2013","6,300","ML81342575","455-21-010","San Jose","386.62","01/05/2014","$661,888","1,712","Sold","1707 GUADALUPE Avenue","1980","95125","R1-5"
"$ 125.71","60","414","South Shoreview","2","0","3","San Mateo","15","","$579,000","11/17/2013","5,250","ML81341249","035-142-230","San Mateo","634.62","12/02/2013","$660,000","1,040","Sold","1517 S NORFOLK Street","1954","94401","R106"
"$ 133.36","59","512","Rollingwood","2","0","3","San Mateo","52","","$635,000","11/20/2013","4,949","ML81341549","017-234-020","San Bruno","594.59","01/11/2014","$660,000","1,110","Sold","2411 TOYON Way","1955","94066","R1"
"$ 166.67","19","27","Alameda County","2","1","3","Alameda","14","","$660,000","11/20/2013","3,960","ML81341660","092A-0452-020","Newark","348.65","12/04/2013","$660,000","1,893","Sold","36912 PAPAYA Street","1994","94560","1001"
"$ 96.97","14","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","61","","$689,900","11/26/2013","6,806","ML81341932","783-61-046","Gilroy","219.12","01/26/2014","$660,000","3,012","Sold","9740 BUNTING Court","2000","95020","R1"
"$ 110.92","62","527","Buri-Buri / Country Club","1","1","3","San Mateo","12","","$674,800","11/27/2013","5,950","ML81341979","010-333-120","South San Francisco","647.06","12/09/2013","$660,000","1,020","Sold","226 VERANO Drive","1951","94080","10006"
"$ 183.33","59","687","Westlake Highlands","2","0","3","San Mateo","16","","$600,000","12/03/2013","3,600","ML81342314","008-035-440","Daly City","402.44","12/19/2013","$660,000","1,640","Sold","94 CRESTLINE Avenue","1955","94015","R1"
"$ 100.00","53","27","Alameda County","2","1","4","Alameda","44","","$638,000","12/06/2013","6,600","ML81342621","525-1302-001-01","Fremont","419.05","01/19/2014","$660,000","1,575","Sold","43303 CASTLE PARK Court","1961","94538","Res"
"$ 97.63","55","15","Campbell","1","0","3","Santa Clara","2","","$650,000","12/07/2013","6,760","ML81342754","403-06-019","San Jose","637.07","12/09/2013","$660,000","1,036","Sold","4612 ALEX Drive","1959","95130","R1-8"
"$ 146.67","29","27","Alameda County","2","1","4","Alameda","161","0","$668,000","12/12/2013","4,500","ML81343021","543-0438-083","Union City","366.26","01/23/2014","$660,000","1,802","Sold","32732 GOSHEN Street","1985","94587","R1"
"$ 100.98","30","3","Evergreen","2","0","3","Santa Clara","176","","$659,800","12/06/2013","6,534","ML81342605","652-25-066","San Jose","450.68","","","1,464","Expired","3416 COLTWOOD Court","1984","95148","A-PD"
"$ 107.89","50","5","Berryessa","3","0","5","Santa Clara","9","20","$630,000","12/03/2013","6,099","ML81342315","092-21-069","San Jose","371.33","12/12/2013","$658,000","1,772","Sold","2110 TREEWOOD Lane","1964","95132","R1-8"
"$ 109.33","41","5","Berryessa","2","0","3","Santa Clara","8","","$638,000","12/04/2013","6,000","ML81342337","589-03-070","San Jose","496.97","12/12/2013","$656,000","1,320","Sold","1888 CAMACHO Way","1973","95132","R1-8"
