"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 83.50","43","3","Evergreen","2","0","4","10","","$698,000","06/20/2016","8,563","ML81591560","676-21-046","San Jose","570.63","06/30/2016","$715,000","1,253","Sold","3555 Cadwallader Avenue","1973","95121","R1B6"
"$ 170.45","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","17","241","$699,000","07/07/2016","4,195","ML81593896","810-68-067","Gilroy","275.64","07/24/2016","$715,000","2,594","Sold","7570 Edinburgh Way","2003","95020","R1"
"$ 117.64","39","12","Blossom Valley","2","0","3","9","","$698,500","06/21/2016","6,050","ML81591603","685-02-066","San Jose","524.12","06/29/2016","$711,750","1,358","Sold","5241 Running Bear Drive","1977","95136","R1-8"
"$ 118.33","44","2","Santa Teresa","2","0","3","8","","$689,888","06/02/2016","6,000","ML81588628","704-33-023","San Jose","665.42","06/10/2016","$710,000","1,067","Sold","312 Beechvale Court","1972","95119","R1-8"
"$ 80.69","42","5","Berryessa","1","1","3","8","","$719,000","06/03/2016","8,799","ML81588894","254-32-025","San Jose","616.32","06/11/2016","$710,000","1,152","Sold","718 Webster Drive","1974","95133","R1-8"
"$ 123.20","69","9","Central San Jose","1","1","3","10","","$625,000","06/13/2016","5,763","ML81590252","249-11-049","San Jose","580.07","06/22/2016","$710,000","1,224","Sold","722 N 12th Street","1947","95112","R2"
"$ 140.32","67","9","Central San Jose","1","0","3","28","","$750,000","06/16/2016","5,060","ML81590971","230-35-041","San Jose","666.04","07/13/2016","$710,000","1,066","Sold","1298 Keoncrest Avenue","1949","95110","R1"
"$ 176.21","18","1","Morgan Hill / Gilroy / San Martin","3","0","4","33","145","$749,000","06/16/2016","4,029","ML81591014","726-22-049","Morgan Hill","348.04","07/16/2016","$710,000","2,040","Sold","426 Calle Verde","1998","95037","R2"
"$ 107.59","41","11","South San Jose","3","0","5","47","","$710,000","06/17/2016","6,599","ML81591212","499-01-050","San Jose","290.86","","","2,441","Canceled","1357 Thistlewood Court","1975","95121","R1-8P"
"$ 202.98","106","532","Old South SF / Rocca","1","0","3","68","","$748,000","06/20/2016","3,498","ML81591525","012-273-200","South San Francisco","541.98","08/26/2016","$710,000","1,310","Sold","510 Baden Avenue","1910","94080","RM0000"
"$ 283.96","69","690","'Original' Daly City","1","0","2","13","","$699,000","06/25/2016","2,500","ML81592445","003-372-100","Daly City","724.49","07/08/2016","$710,000","980","Sold","21 Paul Street","1947","94014","RM0000"
"$ 108.59","34","4","Alum Rock","2","0","4","26","","$699,888","07/01/2016","6,538","ML81593190","649-02-059","San Jose","447.67","07/27/2016","$710,000","1,586","Sold","2126 Flintside Court","1982","95148","R1-8"
"$ 118.89","48","12","Blossom Valley","2","0","3","54","","$749,950","07/02/2016","5,972","ML81593376","689-16-042","San Jose","576.30","08/25/2016","$710,000","1,232","Sold","453 Calero Avenue","1968","95123","R1B6"
"$ 138.21","39","11","South San Jose","2","1","4","11","","$658,888","06/29/2016","5,101","ML81592859","499-21-029","San Jose","446.49","07/09/2016","$705,000","1,579","Sold","1108 Woodminster Drive","1977","95121","R1-8P"
"$ 251.70","71","540","Brisbane","2","0","1","11","","$628,000","07/06/2016","2,801","ML81593760","007-342-110","Brisbane","915.58","07/17/2016","$705,000","770","Sold","209 Santa Clara Street","1945","94005","R10006"
"$ 300.00","94","690","'Original' Daly City","1","0","3","63","","$699,000","07/06/2016","2,350","ML81593787","003-011-150","Daly City","774.73","09/05/2016","$705,000","910","Sold","151 San Diego Avenue","1922","94014","R10003"
"$ 87.44","40","4","Alum Rock","2","0","4","95","","$699,950","05/27/2016","8,040","ML81587814","612-59-034","San Jose","493.68","09/02/2016","$703,000","1,424","Sold","3552 Squeri Drive","1976","95127","R1-5"
"$ 115.36","106","9","Central San Jose","2","0","2","6","","$619,000","07/07/2016","6,077","ML81593874","277-13-041","San Jose","588.09","07/13/2016","$701,000","1,192","Sold","375 Leigh Avenue","1910","95128","R1-N2"
"$ 113.25","46","2","Santa Teresa","1","0","2","14","","$599,888","05/25/2016","6,181","ML81587377","704-47-042","San Jose","690.34","06/08/2016","$700,000","1,014","Sold","6963 Del Rio Drive","1970","95119","R1-8"
"$ 109.69","39","12","Blossom Valley","2","0","4","20","","$699,000","05/25/2016","6,382","ML81587436","685-02-054","San Jose","459.02","06/11/2016","$700,000","1,525","Sold","5278 Tomahawk Drive","1977","95136","R1-8"
"$ 77.40","84","1","Morgan Hill / Gilroy / San Martin","1","1","3","0","","$700,000","05/26/2016","9,044","ML81587575","799-19-013","Gilroy","337.84","05/26/2016","$700,000","2,072","Sold","7554 Princevalle Street","1932","95020","R1"
"$ 91.51","46","12","Blossom Valley","2","1","3","10","","$649,000","05/30/2016","7,649","ML81587917","462-25-042","San Jose","367.84","06/09/2016","$700,000","1,903","Sold","4260 Windsor Park Drive","1970","95136","R1-8"
"$ 105.53","48","3","Evergreen","2","0","4","40","","$699,888","06/03/2016","6,633","ML81588781","673-06-085","San Jose","450.45","07/13/2016","$700,000","1,554","Sold","2837 Akino Court","1968","95148","R1-8"
"$ 138.34","37","2","Santa Teresa","2","1","3","12","","$669,000","06/05/2016","5,060","ML81589058","678-38-030","San Jose","524.34","06/28/2016","$700,000","1,335","Sold","5486 Mayland Avenue","1979","95138","RM-PD"
"$ 116.70","48","1","Morgan Hill / Gilroy / San Martin","2","0","3","9","","$665,000","06/06/2016","5,998","ML81589139","764-33-047","Morgan Hill","480.11","06/15/2016","$700,000","1,458","Sold","345 Heidi Drive","1968","95037","R1"
"$ 64.82","38","1","Morgan Hill / Gilroy / San Martin","3","0","5","5","","$700,000","06/09/2016","10,799","ML81589803","799-39-007","Gilroy","270.27","06/14/2016","$700,000","2,590","Sold","7110 Potomac Place","1978","95020","R1"
"$ 124.48","98","9","Central San Jose","1","0","2","14","","$639,000","06/10/2016","5,624","ML81590091","249-17-034","San Jose","500.72","06/24/2016","$700,000","1,398","Sold","786 N 17th Street","1918","95112","R2"
"$ 155.56","65","322","East of U.S. 101 East Palo Alto","1","0","3","49","","$689,000","06/15/2016","4,500","ML81590656","063-371-360","East Palo Alto","686.27","08/01/2016","$700,000","1,020","Sold","2157 Clarke Avenue","1951","94303","R10025"
"$ 316.96","80","23","Los Gatos Mountains","2","0","3","26","130","$700,000","06/21/2016","2,208","ML81591634","558-16-027","Los Gatos","490.88","","","1,426","Canceled","20970 Pawnee Trail","1936","95033","HS"
"$ 112.00","44","9","Central San Jose","2","0","3","4","","$639,168","06/24/2016","6,250","ML81592428","249-24-005","San Jose","451.90","06/27/2016","$700,000","1,549","Sold","539 N 21st Street","1972","95112","R1-8"
"$ 139.98","53","12","Blossom Valley","2","1","3","12","","$698,000","06/27/2016","5,001","ML81592671","692-10-047","San Jose","452.78","07/08/2016","$700,000","1,546","Sold","251 Omira Drive","1963","95123","R1-8"
"$ 240.22","3","1","Morgan Hill / Gilroy / San Martin","2","1","3","73","147","$715,000","06/28/2016","2,914","ML81592735","726-50-011","Morgan Hill","478.80","09/09/2016","$700,000","1,462","Sold","18407 Butterfield Boulevard","2013","95037","R3"
"$ 70.99","62","661","Westview","2","0","3","10","","$639,000","06/28/2016","9,860","ML81592753","009-303-200","Pacifica","573.77","07/08/2016","$700,000","1,220","Sold","685 Heather Court","1954","94044","R1"
"$ 148.15","116","331","Lenolt Etc.","1","0","2","6","","$739,800","06/28/2016","4,725","ML81592784","053-164-110","Redwood City","875.00","06/29/2016","$700,000","800","Sold","530 Pine Street","1900","94063","redwood city"
"$ 138.34","37","2","Santa Teresa","2","1","3","0","","$688,800","07/02/2016","5,060","ML81593348","678-38-029","San Jose","524.34","07/02/2016","$700,000","1,335","Sold","5490 Mayland Avenue","1979","95138","RM-PD"
"$ 123.89","111","9","Central San Jose","1","0","3","83","","$699,950","06/10/2016","5,650","ML81590066","230-45-022","San Jose","482.06","","","1,452","Canceled","1344 Davis Street","1905","95126","R1"
"$ 99.50","57","1","Morgan Hill / Gilroy / San Martin","2","0","3","14","","$699,950","06/24/2016","7,035","ML81592295","764-33-036","Morgan Hill","499.25","07/08/2016","$699,950","1,402","Sold","370 Longview Drive","1959","95037","R1"
"$ 116.65","30","1","Morgan Hill / Gilroy / San Martin","3","0","4","61","","$699,900","07/08/2016","6,000","ML81594172","783-34-093","Gilroy","391.01","","","1,790","Canceled","9206 El Caminito","1986","95020","R-1"
"$ 130.19","96","9","Central San Jose","2","1","3","86","","$699,800","07/01/2016","5,375","ML81593301","249-10-005","San Jose","410.68","07/10/2016","$699,800","1,704","Sold","836 N 12th Street","1920","95112","M1"
"$ 115.86","48","3","Evergreen","2","0","3","30","","$699,000","06/04/2016","6,033","ML81588982","673-06-094","San Jose","508.73","","","1,374","Canceled","2812 Akino Court","1968","95148","R1-8"
"$ 105.92","46","2","Santa Teresa","2","0","4","11","","$699,000","06/09/2016","6,599","ML81589752","704-27-022","San Jose","436.60","06/17/2016","$699,000","1,601","Sold","6502 Pemba Drive","1970","95119","R1-8"
"$ 181.53","91","9","Central San Jose","3","0","4","104","","$699,000","06/10/2016","3,851","ML81589974","264-36-056","San Jose","475.51","","","1,470","Canceled","872 S Almaden Avenue","1925","95110","C2"
"$ 114.78","39","5","Berryessa","2","0","4","53","","$699,000","06/13/2016","6,090","ML81590248","245-02-055","San Jose","472.30","","","1,480","Expired","1406 Old Stone Way","1977","95132","R1B6"
"$ 263.18","10","11","South San Jose","3","0","4","16","105","$689,000","06/21/2016","2,656","ML81591369","472-43-062","San Jose","342.48","07/07/2016","$699,000","2,041","Sold","385 Rayos Del Sol Drive","2006","95116","PUD"
"$ 127.05","44","12","Blossom Valley","2","0","3","14","","$699,000","07/08/2016","5,502","ML81594297","462-38-049","San Jose","606.24","","","1,153","Canceled","366 Grandpark Circle","1972","95136","R1-8P"
"$ 112.64","61","6","Milpitas","2","0","4","20","","$698,000","05/20/2016","6,197","ML81586629","088-08-095","Milpitas","604.85","06/09/2016","$698,000","1,154","Sold","1461 Saturn Court","1955","95035","R16"
"$ 147.88","116","331","Lenolt Etc.","1","0","2","5","","$698,000","06/23/2016","4,720","ML81592123","053-164-110","Redwood City","872.50","","","800","Canceled","530 Pine Street","1900","94063","redwood city"
"$ 118.80","72","9","Central San Jose","2","0","3","80","","$693,999","05/27/2016","5,850","ML81587664","467-37-083","San Jose","556.00","08/13/2016","$695,000","1,250","Sold","340 S 20th Street","1944","95116","R2"
"$ 277.96","74","692","Southern Hills","1","0","2","13","","$645,000","05/27/2016","2,500","ML81587787","005-122-310","Daly City","622.76","06/09/2016","$695,000","1,116","Sold","182 Accacia Street","1942","94014","R10003"
"$ 106.69","27","1","Morgan Hill / Gilroy / San Martin","2","0","4","14","","$689,900","06/01/2016","6,514","ML81588280","783-41-010","Gilroy","320.42","06/15/2016","$695,000","2,169","Sold","1408 Eagles Nest Lane","1989","95020","R1"
"$ 210.49","16","4","Alum Rock","2","1","3","16","110","$675,000","06/01/2016","3,302","ML81588457","481-75-008","San Jose","469.28","06/16/2016","$695,000","1,481","Sold","2277 Arboreta Court","2000","95116","A-PD"
"$ 117.00","57","1","Morgan Hill / Gilroy / San Martin","2","0","3","204","","$695,000","06/11/2016","5,940","ML81590211","773-03-061","Morgan Hill","448.10","","","1,551","Expired","575 W Dunne Avenue","1959","95037","R1"
"$ 239.00","10","9","Central San Jose","4","0","4","35","105","$695,000","06/16/2016","2,908","ML81591042","472-43-016","San Jose","316.48","","","2,196","Expired","257 Rayos Del Sol Drive","2006","95116","PUD"
"$ 138.98","53","12","Blossom Valley","2","0","3","12","","$690,000","06/18/2016","5,001","ML81591327","692-11-057","San Jose","561.84","06/30/2016","$695,000","1,237","Sold","273 Bieber Drive","1963","95123","R1-8"
"$ 252.73","77","504","Huntington Park","1","0","1","10","","$665,000","06/21/2016","2,750","ML81591777","020-403-040","San Bruno","978.87","07/01/2016","$695,000","710","Sold","295 Elm Avenue","1939","94066","R1"
"$ 86.79","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","16","","$699,000","06/24/2016","8,008","ML81592316","783-37-004","Gilroy","346.63","07/10/2016","$695,000","2,005","Sold","9099 Soledad Street","1986","95020","R1"
"$ 137.98","71","415","North Shoreview / Dore Cavanaugh","2","0","3","7","","$649,000","06/01/2016","5,001","ML81588240","033-205-050","San Mateo","500.00","06/08/2016","$690,000","1,380","Sold","100 Powell Street","1945","94401","R106"
"$ 125.00","50","10","Willow Glen","2","0","4","84","","$699,000","06/15/2016","5,520","ML81590755","264-48-049","San Jose","560.98","09/07/2016","$690,000","1,230","Sold","334 Hull Avenue","1966","95125","R2"
"$ 127.78","46","3","Evergreen","2","0","3","35","","$699,000","06/21/2016","5,400","ML81591743","676-07-054","San Jose","475.86","07/23/2016","$690,000","1,450","Sold","3276 Curling Court","1970","95121","R1-8C"
"$ 129.97","57","5","Berryessa","2","0","4","35","","$699,000","06/08/2016","5,301","ML81589218","599-06-010","San Jose","554.75","07/12/2016","$689,000","1,242","Sold","3181 Modred Drive","1959","95127","R1-8"
"$ 99.86","106","9","Central San Jose","2","0","3","13","","$689,000","06/16/2016","6,900","ML81590871","264-36-131","San Jose","608.12","07/08/2016","$689,000","1,133","Sold","49 W Virginia Street","1910","95110","RM"
"$ 163.04","37","3","Evergreen","2","1","4","8","","$688,888","05/25/2016","4,225","ML81587397","676-13-026","San Jose","450.25","","","1,530","Canceled","2315 Elkins Way","1979","95121","R2-PD"
"$ 137.76","55","4","Alum Rock","2","0","5","45","","$648,888","05/28/2016","5,001","ML81587882","647-24-022","San Jose","415.24","07/09/2016","$688,888","1,659","Sold","3430 Mount Saint Helena Drive","1961","95127","R1-8"
"$ 81.40","46","12","Blossom Valley","3","0","2","47","","$800,000","05/28/2016","8,455","ML81587881","695-20-018","San Jose","438.95","07/14/2016","$688,275","1,568","Sold","6134 Maree Court","1970","95123","R1-8"
"$ 97.86","44","1","Morgan Hill / Gilroy / San Martin","2","0","3","21","","$699,000","06/15/2016","7,000","ML81590748","808-06-052","Gilroy","412.15","07/06/2016","$685,000","1,662","Sold","7650 Santa Barbara Drive","1972","95020","R1"
"$ 90.10","49","12","Blossom Valley","2","0","3","7","","$685,000","06/16/2016","7,603","ML81590954","692-13-089","San Jose","496.38","06/23/2016","$685,000","1,380","Sold","252 Herlong Avenue","1967","95123","R1"
"$ 130.39","55","4","Alum Rock","2","0","4","17","","$649,000","05/26/2016","5,223","ML81587651","647-08-009","San Jose","358.42","06/27/2016","$681,000","1,900","Sold","3335 Aramis Drive","1961","95127","R1-8"
"$ 116.76","38","9","Central San Jose","1","0","3","1","","$619,950","06/14/2016","5,824","ML81590524","249-20-055","San Jose","680.00","06/15/2016","$680,000","1,000","Sold","1033 E Taylor Street","1978","95112","R1-8P"
"$ 35.79","80","540","Brisbane","1","0","1","36","","$550,000","06/17/2016","19,000","ML81591199","007-553-160","Brisbane","1,062.50","07/23/2016","$680,000","640","Sold","3848 San Bruno Avenue","1936","94005","N10000"
"$ 102.56","39","1","Morgan Hill / Gilroy / San Martin","2","0","4","39","","$699,000","06/19/2016","6,630","ML81591367","817-54-035","Morgan Hill","429.84","07/28/2016","$680,000","1,582","Sold","2395 Cimarron Drive","1977","95037","R1"
"$ 131.53","50","11","South San Jose","3","0","3","15","","$649,999","06/22/2016","5,170","ML81591955","497-30-008","San Jose","413.12","07/05/2016","$680,000","1,646","Sold","313 Lewis Road","1966","95111","R1-8"
"$ 97.14","39","1","Morgan Hill / Gilroy / San Martin","2","1","3","74","","$699,000","06/23/2016","7,000","ML81592052","779-32-060","Morgan Hill","389.46","12/23/2016","$680,000","1,746","Sold","15040 Venetian Way","1977","95037","R1"
"$ 11.07","77","554","Pescadero","2","0","2","58","","$699,000","07/05/2016","61,420","ML81593566","088-010-050","Pescadero","372.81","09/09/2016","$680,000","1,824","Sold","461 Rourke Road","1939","94060","R1/CZ"
"$ 106.19","44","4","Alum Rock","2","0","3","117","","$639,000","07/06/2016","6,403","ML81593644","652-20-012","San Jose","479.21","10/28/2016","$680,000","1,419","Sold","3480 Chapala Drive","1972","95148","R1"
"$ 132.07","67","322","East of U.S. 101 East Palo Alto","2","0","3","26","","$699,999","07/07/2016","5,149","ML81594045","063-352-030","East Palo Alto","635.51","07/31/2016","$680,000","1,070","Sold","1060 Myrtle Street","1949","94303","R10025"
"$ 55.67","34","1","Morgan Hill / Gilroy / San Martin","3","0","4","40","","$699,000","06/07/2016","12,197","ML81589470","79945059","Gilroy","262.16","07/21/2016","$679,000","2,590","Sold","8 Stratford Place","1982","95020","R1"
"$ 216.21","3","1","Morgan Hill / Gilroy / San Martin","2","1","4","42","60","$699,000","05/25/2016","3,122","ML81587471","817-33-106","Morgan Hill","382.44","07/06/2016","$675,000","1,765","Sold","602 Saint Timothy Place","2013","95037","r1"
"$ 112.53","46","2","Santa Teresa","1","0","3","17","","$675,000","05/27/2016","5,998","ML81587841","704-40-008","San Jose","665.68","06/13/2016","$675,000","1,014","Sold","240 Vineyard Drive","1970","95119","R1-8"
"$ 70.31","106","4","Alum Rock","1","1","3","34","","$665,000","06/10/2016","9,601","ML81590104","601-22-065","San Jose","406.87","06/29/2016","$675,000","1,659","Sold","4050 Rose Avenue","1910","95127","R1"
"$ 123.28","30","11","South San Jose","3","0","3","10","126","$658,000","06/21/2016","5,475","ML81590823","684-61-038","San Jose","402.26","06/30/2016","$675,000","1,678","Sold","597 Via Primavera Court","1986","95111","R1-8P"
"$ 173.39","17","11","South San Jose","2","1","4","11","","$640,000","07/05/2016","3,893","ML81593608","47758018","San Jose","333.33","07/16/2016","$675,000","2,025","Sold","1885 Jeneane Marie Circle","1999","95122","R1"
"$ 122.73","40","11","South San Jose","3","0","5","30","","$675,000","07/07/2016","5,500","ML81593898","684-54-037","San Jose","449.40","","","1,502","Canceled","4586 Houndshaven Way","1976","95111","R1-8C"
"$ 216.42","47","6","Milpitas","2","0","3","6","19","$648,999","07/08/2016","3,119","ML81594133","086-16-024","Milpitas","668.32","07/14/2016","$675,000","1,010","Sold","69 Woodland Court","1969","95035","R1"
"$ 149.34","39","12","Blossom Valley","2","0","3","14","","$672,000","06/09/2016","4,500","ML81589898","690-13-012","San Jose","581.82","07/28/2016","$672,000","1,155","Sold","5396 Cedar Grove Circle","1977","95123","R1-8P"
"$ 112.44","51","12","Blossom Valley","2","0","4","77","","$650,000","07/05/2016","5,972","ML81593630","687-27-010","San Jose","436.89","09/25/2016","$671,500","1,537","Sold","5760 Crow Lane","1965","95123","R1-8"
"$ 144.83","16","1","Morgan Hill / Gilroy / San Martin","2","1","4","5","","$665,000","05/21/2016","4,626","ML81586848","808-41-017","Gilroy","327.79","05/26/2016","$670,000","2,044","Sold","920 Wildgrass Court","2000","95020","R1"
"$ 88.14","43","1","Morgan Hill / Gilroy / San Martin","2","0","4","10","","$625,000","05/23/2016","7,601","ML81586053","808-06-042","Gilroy","364.33","06/02/2016","$670,000","1,839","Sold","7653 Saint Francis Court","1973","95020","R1"
"$ 116.52","115","9","Central San Jose","1","1","2","74","","$690,000","05/26/2016","5,750","ML81587627","249-55-058","San Jose","553.72","08/08/2016","$670,000","1,210","Sold","463 N 15th Street","1901","95112","R2"
"$ 209.27","67","333","Central Park Etc.","1","0","2","10","","$598,000","05/29/2016","3,202","ML81587903","053-054-150","Redwood City","1,000.00","06/08/2016","$670,000","670","Sold","5 Clinton Court","1949","94061","R40000"
"$ 182.24","16","1","Morgan Hill / Gilroy / San Martin","2","1","4","11","60","$649,000","06/02/2016","3,676","ML81587005","790-16-176","Gilroy","292.07","06/13/2016","$670,000","2,294","Sold","270 Santa Fe Drive","2000","95020","R1"
"$ 121.78","52","4","Alum Rock","2","0","5","36","","$649,000","06/03/2016","5,502","ML81588915","647-25-062","San Jose","395.98","07/09/2016","$670,000","1,692","Sold","3478 Mount Prieta Drive","1964","95127","R1-8"
"$ 79.78","37","1","Morgan Hill / Gilroy / San Martin","2","0","4","17","","$649,950","06/07/2016","8,398","ML81589436","808-31-033","Gilroy","365.72","06/24/2016","$670,000","1,832","Sold","1080 Ayer Drive","1979","95020","R1"
"$ 97.72","34","1","Morgan Hill / Gilroy / San Martin","3","0","5","30","","$669,888","06/15/2016","6,856","ML81590667","799-46-010","Gilroy","258.69","08/03/2016","$670,000","2,590","Sold","65 Victoria Drive","1982","95020","R1"
"$ 95.71","91","9","Central San Jose","1","0","3","6","","$624,999","06/24/2016","7,000","ML81592361","249-03-041","San Jose","615.81","06/29/2016","$670,000","1,088","Sold","753 N 4th Street","1925","95112","R2"
"$ 96.68","41","1","Morgan Hill / Gilroy / San Martin","2","0","3","9","","$669,888","07/01/2016","6,930","ML81593245","808-28-023","Gilroy","326.51","07/10/2016","$670,000","2,052","Sold","1163 Ortega Circle","1975","95020","R1"
"$ 79.78","56","1","Morgan Hill / Gilroy / San Martin","2","0","3","14","","$679,900","07/04/2016","8,398","ML81593431","808-15-017","Gilroy","313.67","07/18/2016","$670,000","2,136","Sold","7691 Filice Drive","1960","95020","R1"
"$ 22.50","70","251","Cuesta / La Honda","2","0","2","83","337","$669,000","05/22/2016","29,735","ML81586909","083-034-050","La Honda","581.74","08/12/2016","$669,000","1,150","Sold","111 Roquena Drive","1946","94020","R10006"
"$ 133.76","99","9","Central San Jose","1","0","2","14","","$668,888","07/09/2016","5,001","ML81594422","467-05-062","San Jose","666.22","07/23/2016","$668,888","1,004","Sold","264 N 18th Street","1917","95112","R2"
"$ 107.01","61","11","South San Jose","2","0","4","8","","$630,000","06/28/2016","6,242","ML81592712","472-02-020","San Jose","493.35","07/06/2016","$668,000","1,354","Sold","934 Jeanne Avenue","1955","95116","R1-8"
"$ 114.66","49","11","South San Jose","2","0","3","41","","$670,000","05/25/2016","5,800","ML81587473","499-25-014","San Jose","405.49","07/03/2016","$665,000","1,640","Sold","2693 Kimball Drive","1967","95121","R1-8"
"$ 134.34","36","3","Evergreen","2","0","3","30","","$639,168","05/27/2016","4,950","ML81587746","670-37-027","San Jose","488.97","07/18/2016","$665,000","1,360","Sold","1893 Edgestone Circle","1980","95122","R2-PD"
"$ 131.38","37","2","Santa Teresa","2","0","3","26","","$660,000","06/24/2016","5,062","ML81592341","678-38-008","San Jose","601.81","07/19/2016","$665,000","1,105","Sold","5453 Mayland Avenue","1979","95138","R3CPD"
"$ 110.67","19","1","Morgan Hill / Gilroy / San Martin","2","0","3","50","","$664,000","06/02/2016","6,000","ML81588638","783-55-053","Gilroy","402.67","07/28/2016","$664,000","1,649","Sold","1530 Quail Walk Drive","1997","95020","R1"
"$ 207.49","18","4","Alum Rock","2","1","4","43","70","$674,888","06/22/2016","3,193","ML81591960","481-72-050","San Jose","370.94","08/04/2016","$662,500","1,786","Sold","1472 Hermocilla Way","1998","95116","A-PD"
"$ 130.39","37","2","Santa Teresa","2","0","3","26","","$660,000","05/26/2016","5,062","ML81587570","678-38-007","San Jose","597.29","06/19/2016","$660,000","1,105","Sold","5451 Mayland Avenue","1979","95138","R3CPD"
"$ 110.03","61","6","Milpitas","1","0","3","24","","$692,000","06/17/2016","5,998","ML81591095","088-05-006","Milpitas","555.09","07/08/2016","$660,000","1,189","Sold","201 Carnegie Drive","1955","95035","R16"
"$ 106.48","65","1","Morgan Hill / Gilroy / San Martin","3","0","3","36","","$674,900","07/07/2016","6,199","ML81594057","764-14-031","Morgan Hill","446.25","08/12/2016","$660,000","1,479","Sold","170 Lindo Lane","1951","95037","R1"
"$ 204.72","30","11","South San Jose","3","0","3","29","126","$659,000","06/29/2016","3,219","ML81592978","684-61-077","San Jose","356.60","","","1,848","Expired","629 Plaza Invierno","1986","95111","R1-8P"
"$ 83.86","68","4","Alum Rock","2","1","3","107","","$677,000","07/06/2016","7,841","ML81593719","601-13-060","San Jose","321.04","10/20/2016","$657,500","2,048","Sold","98 Sunnyslope Avenue","1948","95127","R1"
"$ 131.20","62","5","Berryessa","2","0","3","8","","$639,888","06/01/2016","5,000","ML81588301","599-15-105","San Jose","610.23","06/09/2016","$656,000","1,075","Sold","3449 Pepper Tree Lane","1954","95127","R1"
"$ 143.89","37","11","South San Jose","2","1","4","36","","$649,899","05/25/2016","4,552","ML81587399","472-03-115","San Jose","389.65","06/30/2016","$655,000","1,681","Sold","1230 Siler Lane","1979","95116","A-PD"
"$ 80.28","47","1","Morgan Hill / Gilroy / San Martin","2","0","4","8","","$649,000","05/31/2016","8,159","ML81588129","764-18-031","Morgan Hill","426.43","06/14/2016","$655,000","1,536","Sold","305 Colleen Court","1969","95037","R1"
"$ 79.39","45","1","Morgan Hill / Gilroy / San Martin","2","1","4","145","","$659,900","06/02/2016","8,250","ML81588461","808-16-003","Gilroy","277.07","12/16/2016","$655,000","2,364","Sold","7421 Miller Avenue","1971","95020","R1"
"$ 131.21","61","5","Berryessa","2","0","3","7","","$639,000","06/09/2016","4,992","ML81589740","599-12-056","San Jose","562.23","06/16/2016","$655,000","1,165","Sold","3368 San Marino Avenue","1955","95127","R1-6"
"$ 105.67","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","59","","$659,950","06/15/2016","6,199","ML81590683","783-42-012","Gilroy","376.65","08/31/2016","$655,000","1,739","Sold","9430 Eagle View Way","1988","95020","R1"
"$ 98.28","40","11","South San Jose","2","0","3","13","","$620,000","06/24/2016","6,665","ML81592372","684-46-049","San Jose","534.26","07/07/2016","$655,000","1,226","Sold","78 Lammerhaven Court","1976","95111","R1-8C"
"$ 88.40","59","4","Alum Rock","2","0","3","32","","$675,000","07/08/2016","7,410","ML81594361","488-10-086","San Jose","375.36","08/08/2016","$655,000","1,745","Sold","2903 Murtha Drive","1957","95127","R1-8"
"$ 108.53","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","16","","$650,000","07/05/2016","5,998","ML81593513","783-34-148","Gilroy","405.35","07/21/2016","$651,000","1,606","Sold","9268 Solana Drive","1988","95020","R1"
"$ 113.05","96","9","Central San Jose","1","0","2","5","","$549,900","05/21/2016","5,750","ML81586870","249-33-072","San Jose","781.25","05/26/2016","$650,000","832","Sold","619 N 12th Street","1920","95112","R2"
"$ 12.86","11","13","Almaden Valley","4","1","4","103","","$650,000","05/26/2016","50,530","ML81587633","583-13-011","San Jose","160.93","","","4,039","Expired","20394 Almaden Road","2005","95120","RR"
"$ 103.12","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","25","","$659,000","05/27/2016","6,303","ML81587808","783-34-122","Gilroy","365.99","06/21/2016","$650,000","1,776","Sold","9293 Solana Drive","1986","95020","GI"
"$ 138.53","109","9","Central San Jose","1","1","3","14","","$699,000","05/30/2016","4,692","ML81587952","261-32-044","San Jose","517.52","06/13/2016","$650,000","1,256","Sold","78 Cleaves Avenue","1907","95126","R1-8"
"$ 120.34","30","1","Morgan Hill / Gilroy / San Martin","2","0","3","107","209","$649,950","06/08/2016","5,401","ML81589483","728-15-095","Morgan Hill","500.38","09/23/2016","$650,000","1,299","Sold","1420 Kelly Park Circle","1986","95037","R1PD"
"$ 80.83","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","0","","$650,000","06/08/2016","8,041","ML81589687","728-15-030","Morgan Hill","644.20","06/08/2016","$650,000","1,009","Sold","1315 Jasmine Way","1974","95037","R1"
"$ 433.78","72","532","Old South SF / Rocca","1","0","2","13","","$538,000","06/09/2016","1,498","ML81589832","012-335-380","South San Francisco","590.91","06/21/2016","$650,000","1,100","Sold","257 Village Way","1944","94080","R10006"
"$ 108.37","76","4","Alum Rock","2","0","3","7","","$625,000","06/09/2016","5,998","ML81589840","601-13-065","San Jose","393.70","06/16/2016","$650,000","1,651","Sold","38 Sunnyslope Avenue","1940","95127","R1"
