"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 49.53","29","17","Saratoga","3","2","4","200","","$2,999,000","03/19/2014","60,548","ML81408986","397-03-072","Saratoga","570.69","","","5,255","Canceled","14528 CHESTER Avenue","1985","95070","SA"
"$ 221.79","6","10","Willow Glen","4","2","5","58","","$2,995,000","03/25/2014","13,504","ML81409636","288-28-060","San Jose","601.41","","","4,980","Canceled","1693 PATIO Drive","2008","95125","R1-10"
"$ 134.81","50","446","Carolands Etc.","2","1","3","11","","$2,995,000","03/27/2014","22,216","ML81409799","030-014-020","Hillsborough","801.87","04/07/2014","$2,995,000","3,735","Sold","777 CHATEAU Drive","1964","94010","R1"
"$ 29.01","15","13","Almaden Valley","4","1","5","45","","$2,995,000","04/01/2014","103,237","ML81410437","701-26-038","San Jose","427.86","","","7,000","Canceled","20760 MONTE SUNSET Drive","1999","95120","R1-25"
"$ 165.56","79","471","Burlingame Hills / Skyline Terrace","3","1","4","26","","$2,980,000","04/07/2014","18,000","ML81411298","027-083-050","Burlingame","920.32","05/03/2014","","3,238","Sold","118 LOS ROBLES Drive","1935","94010","R1"
"$ 239.25","9","16","Los Gatos/Monte Sereno","3","1","4","9","","$2,799,900","04/01/2014","12,330","ML81410443","523-15-021","Los Gatos","651.07","04/10/2014","$2,950,000","4,531","Sold","16371 OLEANDER Avenue","2005","95032","R1-8"
"$ 409.72","106","241","Professorville","2","0","3","14","","$2,199,000","04/09/2014","7,200","ML81411748","120-20-016","Palo Alto","1,516.71","04/23/2014","$2,950,000","1,945","Sold","262 KINGSLEY Avenue","1908","94301","R1929"
"$ 279.05","59","236","College","6","0","6","11","","$2,498,000","03/17/2014","10,500","ML81408611","137-06-004","Palo Alto","1,203.78","03/28/2014","$2,930,000","2,434","Sold","2071 HANOVER Street","1955","94306","R1"
"$ 327.68","0","466","Burlinhome / Easton Add #2 / #3 / #5","5","2","5","1","","$2,698,000","03/24/2014","8,850","ML81409354","027-195-060","Burlingame","852.94","03/28/2014","$2,900,000","3,400","Sold","2509 EASTON Drive","2014","94010","R1"
"$ 2.05","15","1","Morgan Hill / Gilroy / San Martin","4","1","4","63","","$2,999,000","04/01/2014","1,417,007","ML81410526","779-24-016","Gilroy","611.56","06/03/2014","$2,900,000","4,742","Sold","2819 DAY Road","1999","95020","AW"
"$ 345.24","77","236","College","2","1","3","16","","$2,495,000","04/03/2014","8,400","ML81410783","124-23-014","Palo Alto","1,494.85","04/19/2014","$2,900,000","1,940","Sold","350 MIRAMONTE Avenue","1937","94306","R1"
"$ 268.46","67","234","Midtown","3","0","4","14","","$2,898,000","03/27/2014","10,795","ML81409806","132-15-096","Palo Alto","1,140.94","04/10/2014","","2,540","Sold","3170 COWPER Street","1947","94306","R1"
"$ 317.43","75","460","Burlingame Park","3","1","5","28","","$2,895,000","04/11/2014","9,120","ML81412028","028-263-130","Burlingame","901.59","","","3,211","Canceled","1821 RALSTON Avenue","1939","94010","R1"
"$ 66.30","55","221","Los Altos Hills","3","0","4","11","","$2,698,000","03/29/2014","43,560","ML81410149","182-13-024","Los Altos Hills","1,253.47","04/09/2014","$2,888,000","2,304","Sold","26459 TAAFFE Road","1959","94022","RA"
"$ 285.00","5","214","South of El Monte","3","1","5","8","","$2,499,000","03/25/2014","10,000","ML81409673","197-17-038","Los Altos","1,035.23","04/02/2014","$2,850,000","2,753","Sold","1361 GARTHWICK Drive","2009","94024","R1"
"$ 284.15","0","351","Beverly Terrace Etc.","3","1","4","11","","$2,298,000","04/07/2014","10,030","ML81411258","049-411-280","San Carlos","1,127.82","04/18/2014","$2,850,000","2,527","Sold","124 NORMANDY Court","2014","94070","U000"
"$ 211.65","7","211","North Los Altos","4","1","4","62","","$2,998,000","03/20/2014","13,442","ML81408893","167-35-061","Los Altos","779.24","05/21/2014","$2,845,000","3,651","Sold","28 LOS ALTOS Avenue","2007","94022","R1"
"$ 420.15","88","241","Professorville","3","0","2","8","","$2,188,000","04/10/2014","6,750","ML81411782","120-08-029","Palo Alto","1,860.89","04/18/2014","$2,836,000","1,524","Sold","1447 BYRON Street","1926","94301","R1"
"$ 395.52","67","238","Green Gables","2","0","3","10","","$2,595,000","03/26/2014","7,150","ML81409694","003-58-010","Palo Alto","1,523.71","04/05/2014","$2,828,000","1,856","Sold","1830 GUINDA Street","1947","94303","R1"
"$ 250.60","58","211","North Los Altos","3","1","4","8","","$2,195,000","03/19/2014","11,253","ML81408849","170-29-001","Los Altos","1,152.90","03/27/2014","$2,820,000","2,446","Sold","331 E EDITH Avenue","1956","94022","R1"
"$ 24.52","16","1","Morgan Hill / Gilroy / San Martin","7","1","6","136","","$2,798,000","03/21/2014","114,127","ML81409204","764-44-029","Morgan Hill","389.97","","","7,175","Canceled","1720 JASPER HIGHLANDS Drive","1998","95037","RPC"
"$ 125.82","34","261","Portola Valley Ranch","3","0","3","9","260","$2,495,000","04/10/2014","22,215","ML81411869","080-460-030","Portola Valley","822.06","04/19/2014","$2,795,000","3,400","Sold","9 HAWKVIEW Street","1980","94028","R"
"$ 454.92","7","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","0","","$2,695,000","04/11/2014","6,100","ML81411977","027-141-060","Burlingame","921.01","04/11/2014","$2,775,000","3,013","Sold","1535 VANCOUVER Avenue","2007","94010","R100"
"$ 262.78","50","211","North Los Altos","3","0","5","9","","$2,498,000","04/02/2014","10,465","ML81410736","167-31-026","Los Altos","908.79","04/11/2014","$2,750,000","3,026","Sold","240 STRATFORD Place","1964","94022","R1"
"$ 69.20","47","16","Los Gatos/Monte Sereno","3","0","4","28","","$2,880,000","03/27/2014","39,596","ML81409864","532-40-024","Los Gatos","835.37","04/24/2014","$2,740,000","3,280","Sold","128 TERESITA Way","1967","95032","HR"
"$ 33.28","12","16","Los Gatos/Monte Sereno","3","0","4","240","","$3,200,000","03/18/2014","81,893","ML81408524","532-02-053","Los Gatos","1,040.87","11/13/2014","$2,725,000","2,618","Sold","16466 BONNIE Lane","2002","95032","R120"
"$ 228.63","0","10","Willow Glen","4","1","5","1","","$2,750,000","03/21/2014","11,875","ML81409095","429-32-045A","San Jose","520.41","03/22/2014","$2,715,000","5,217","Sold","1402 Lupton Avenue","2014","95125","R1"
"$ 51.84","55","276","Woodside Hills","4","0","5","16","","$2,498,000","04/03/2014","52,272","ML81410805","069-032-040","Woodside","500.00","04/19/2014","$2,710,000","5,420","Sold","235 BROOKWOOD Road","1959","94062","R1"
"$ 115.38","35","450","Skyfarm","3","1","5","170","","$2,950,000","03/20/2014","23,400","ML81408865","028-472-060","Hillsborough","777.43","09/06/2014","$2,700,000","3,473","Sold","2929 PRIVET Drive","1979","94010","R100"
"$ 24.78","31","16","Los Gatos/Monte Sereno","3","1","5","239","","$2,699,000","03/27/2014","108,900","ML81409885","510-54-020","Los Gatos","644.46","","","4,188","Expired","18565 OVERLOOK Road","1983","95030","REBD"
"$ 41.76","27","17","Saratoga","3","0","5","27","","$2,698,000","03/25/2014","64,606","ML81409517","503-31-103","Saratoga","661.27","04/21/2014","$2,698,000","4,080","Sold","21770 HEBER Way","1987","95070","HCRD"
"$ 9.91","61","16","Los Gatos/Monte Sereno","2","0","3","241","","$2,695,000","03/21/2014","271,814","ML81409183","537-11-011","Los Gatos","1,352.91","","","1,992","Canceled","17501 WAGNER Road","1953","95032","A-20S"
"$ 195.89","6","16","Los Gatos/Monte Sereno","3","1","5","81","","$2,694,500","03/24/2014","13,755","ML81409452","532-37-042","Los Gatos","898.17","","","3,000","Canceled","100 HOLLYWOOD Avenue","2008","95030","R110"
"$ 217.97","6","18","Cupertino","5","1","5","9","","$2,450,000","03/18/2014","12,295","ML81408586","326-16-052","Cupertino","767.69","03/27/2014","$2,680,000","3,491","Sold","10161 HILLCREST Road","2008","95014","R110"
"$ 123.05","49","445","Lakeview","2","1","3","10","","$2,375,000","04/06/2014","21,780","ML81411216","038-251-020","Hillsborough","1,059.29","04/16/2014","$2,680,000","2,530","Sold","1465 SOUTHDOWN Road","1965","94010","R1"
"$ 535.00","103","239","Crescent Park","2","0","3","8","","$2,200,000","03/19/2014","5,000","ML81408836","003-01-059","Palo Alto","1,445.95","03/27/2014","$2,675,000","1,850","Sold","312 FULTON Street","1911","94301","R1"
"$ 99.66","37","261","Portola Valley Ranch","3","0","4","4","260","$2,385,000","03/17/2014","26,640","ML81408360","080-421-360","Portola Valley","948.21","03/21/2014","$2,655,000","2,800","Sold","15 COYOTE Hill","1977","94028","PC2"
"$ 250.47","65","303","Central Menlo","2","1","3","10","","$2,499,000","03/30/2014","10,600","ML81410244","071-123-010","Menlo Park","1,185.27","04/09/2014","$2,655,000","2,240","Sold","1800 OAKDELL Drive","1949","94025","R100"
"$ 99.73","7","428","San Mateo Terrace Etc.","4","1","6","9","","$2,299,500","03/18/2014","26,572","ML81408521","039-251-200","San Mateo","632.01","03/27/2014","$2,650,000","4,193","Sold","770 27TH Avenue","2007","94403","R1"
"$ 441.67","0","466","Burlinhome / Easton Add #2 / #3 / #5","4","1","4","1","","$2,650,000","03/24/2014","6,000","ML81409341","027-181-130","Burlingame","881.28","03/25/2014","$2,650,000","3,007","Sold","2608 HILLSIDE Drive","2014","94010","R100"
"$ 46.41","58","221","Los Altos Hills","2","1","4","60","","$2,800,000","04/01/2014","56,670","ML81410571","336-39-007","Los Altos Hills","1,011.54","05/31/2014","$2,630,000","2,600","Sold","23651 CAMINO HERMOSO Drive","1956","94024","RA"
"$ 238.23","51","211","North Los Altos","2","1","3","9","","$2,098,000","04/09/2014","10,998","ML81411737","167-28-050","Los Altos","1,103.62","04/18/2014","$2,620,000","2,374","Sold","34 CARRIAGE Court","1963","94022","R1"
"$ 281.71","86","302","County / Alameda Area","4","0","3","13","","$2,295,000","03/24/2014","9,265","ML81409328","074-112-500","Menlo Park","867.69","04/06/2014","$2,610,000","3,008","Sold","2101 CLAYTON Drive","1928","94025","R100"
"$ 294.35","97","460","Burlingame Park","2","1","3","12","","$2,495,000","04/10/2014","8,850","ML81411788","028-311-020","Burlingame","1,033.73","04/22/2014","$2,605,000","2,520","Sold","333 CHAPIN Lane","1917","94010","R1"
"$ 433.33","3","466","Burlinhome / Easton Add #2 / #3 / #5","3","1","5","23","","$2,599,000","03/17/2014","6,000","ML81408341","026-152-080","Burlingame","877.79","04/09/2014","$2,600,000","2,962","Sold","1256 CORTEZ Avenue","2011","94010","R1000"
"$ 346.67","68","437","Baywood Knolls","3","0","4","8","","$1,995,000","03/27/2014","7,500","ML81409940","034-012-390","San Mateo","771.51","04/04/2014","$2,600,000","3,370","Sold","804 PARROTT Drive","1946","94402","R1"
"$ 259.51","23","18","Cupertino","4","0","5","8","","$2,399,000","04/01/2014","10,019","ML81410505","357-01-101","Cupertino","674.45","04/09/2014","$2,600,000","3,855","Sold","10171 CARMEN Road","1991","95014","R1"
"$ 433.33","6","302","County / Alameda Area","3","0","4","0","","$2,600,000","04/08/2014","6,000","ML81411532","074-074-230","Menlo Park","992.37","04/08/2014","$2,600,000","2,620","Sold","2123 ASHTON Avenue","2008","94025","R100"
"$ 177.77","27","221","Los Altos Hills","3","1","3","0","","$2,495,000","04/11/2014","14,626","ML81412100","175-23-022","Los Altos Hills","947.52","04/11/2014","$2,600,000","2,744","Sold","25541 W FREMONT Road","1987","94022","R1"
"$ 276.60","27","212","Country Club","2","1","4","0","","$2,295,000","04/14/2014","9,400","ML81412293","331-22-023","Los Altos","810.73","04/14/2014","$2,600,000","3,207","Sold","899 LUNDY Lane","1987","94024","R1E-2"
"$ 258.86","18","18","Cupertino","4","1","5","8","","$2,498,000","03/30/2014","9,928","ML81410199","326-30-166","Cupertino","712.90","04/07/2014","$2,570,000","3,605","Sold","20916 GREENLEAF Drive","1996","95014","R1-10"
"$ 240.38","92","292","Middlefield to El Camino Atherton","2","1","3","82","","$2,695,000","03/26/2014","10,608","ML81409801","060-172-140","Atherton","1,237.86","06/16/2014","$2,550,000","2,060","Sold","60 HOLBROOK Lane","1922","94027","R1"
"$ 193.18","62","211","North Los Altos","1","0","2","2","","$1,495,000","04/02/2014","13,200","ML81410660","175-18-058","Los Altos","3,187.50","04/04/2014","$2,550,000","800","Sold","731 UNIVERSITY Avenue","1952","94022","R1"
"$ 236.11","62","214","South of El Monte","3","0","4","21","","$2,595,000","04/09/2014","10,800","ML81411736","189-10-050","Los Altos","916.61","04/30/2014","$2,550,000","2,782","Sold","1120 RUSSELL Avenue","1952","94024","R110"
"$ 60.92","70","16","Los Gatos/Monte Sereno","4","0","5","78","","$2,535,000","04/14/2014","41,615","ML81412269","527-18-005","Los Gatos","685.14","","","3,700","Canceled","14870 LAS FLORES Lane","1944","95032","HR"
"$ 273.97","63","234","Midtown","1","0","3","5","","$1,899,000","04/10/2014","9,198","ML81411767","132-11-014","Palo Alto","2,250.00","04/15/2014","$2,520,000","1,120","Sold","3452 COWPER Court","1951","94306","R1"
"$ 99.58","60","274","Central Woodside","3","0","4","21","","$2,400,000","03/16/2014","25,276","ML81408317","072-151-210","Woodside","827.96","04/06/2014","$2,517,000","3,040","Sold","3368 WOODSIDE Road","1954","94062","R100"
"$ 195.87","57","211","North Los Altos","2","1","4","9","","$2,100,000","03/24/2014","12,818","ML81409410","167-23-052","Los Altos","1,463.07","04/02/2014","$2,510,625","1,716","Sold","165 THAMES Lane","1957","94022","R1"
"$ 277.54","15","230","Palo Alto Hills","3","1","5","36","","$2,688,000","04/09/2014","9,015","ML81411633","167-49-027","Palo Alto","847.27","05/15/2014","$2,502,000","2,953","Sold","860 ARROYO Court","1999","94306","R1"
"$ 371.36","60","233","South Palo Alto","2","0","3","10","","$1,795,000","03/31/2014","6,732","ML81410308","147-31-046","Palo Alto","1,493.44","04/10/2014","$2,500,011","1,674","Sold","345 PARKSIDE Drive","1954","94306","R1B7"
"$ 266.52","62","303","Central Menlo","2","1","3","11","","$2,195,000","03/21/2014","9,380","ML81409104","071-042-020","Menlo Park","1,123.09","04/01/2014","$2,500,000","2,226","Sold","1325 HOBART Street","1952","94025","R1S"
"$ 416.67","8","466","Burlinhome / Easton Add #2 / #3 / #5","3","0","4","5","","$2,388,000","03/23/2014","6,000","ML81409363","027-153-010","Burlingame","927.64","03/28/2014","$2,500,000","2,695","Sold","1373 COLUMBUS Avenue","2006","94010","R1"
"$ 191.31","60","17","Saratoga","3","0","4","9","","$1,988,000","03/31/2014","13,068","ML81410248","393-06-008","Saratoga","1,027.96","04/09/2014","$2,500,000","2,432","Sold","20260 BLAUER Drive","1954","95070","R112"
"$ 258.26","50","211","North Los Altos","3","0","5","10","","$2,299,999","04/03/2014","9,680","ML81411100","170-23-012","Los Altos","1,154.73","04/13/2014","$2,500,000","2,165","Sold","221 VALENCIA Drive","1964","94022","R1"
"$ 28.94","114","17","Saratoga","3","0","6","27","","$2,900,000","04/07/2014","86,388","ML81411283","397-18-024","Saratoga","808.28","05/04/2014","$2,500,000","3,093","Sold","14711 FRUITVALE Avenue","1900","95070","R140"
"$ 548.01","2","16","Los Gatos/Monte Sereno","5","1","5","39","136","$2,795,000","04/14/2014","4,562","ML81412376","529-64-021","Los Gatos","659.63","05/23/2014","$2,500,000","3,790","Sold","329 TEMPLETON Lane","2012","95032","RM512"
"$ 141.47","51","301","Sharon Heights / Stanford Hills","3","1","3","26","","$2,498,000","03/22/2014","17,658","ML81409267","074-270-200","Menlo Park","861.38","","","2,900","Canceled","777 SHARON PARK Drive","1963","94025","R1"
"$ 235.82","27","18","Cupertino","4","0","5","13","","$2,498,000","04/03/2014","10,593","ML81410934","326-17-046","Cupertino","594.76","04/16/2014","$2,498,000","4,200","Sold","10026 CRESCENT Road","1987","95014","R1"
"$ 27.20","50","17","Saratoga","4","0","5","127","","$2,488,000","04/04/2014","91,476","ML81411160","517-33-011","Saratoga","640.25","","","3,886","Canceled","16450 SANBORN Road","1964","95070","HS-SR"
"$ 244.44","64","303","Central Menlo","2","0","3","10","","$2,198,000","03/21/2014","10,125","ML81409185","071-370-360","Menlo Park","1,546.88","03/31/2014","$2,475,000","1,600","Sold","340 SAN MATEO Drive","1950","94025","R1"
"$ 312.07","57","238","Green Gables","3","0","5","9","","$2,498,000","04/02/2014","7,902","ML81410666","003-49-106","Palo Alto","1,070.31","04/11/2014","$2,466,000","2,304","Sold","2207 GREER Road","1957","94303","R1"
"$ 267.82","61","214","South of El Monte","2","0","4","11","","$1,998,000","04/05/2014","9,148","ML81411179","193-38-044","Los Altos","1,157.84","04/16/2014","$2,450,000","2,116","Sold","1242 HERITAGE Court","1953","94024","REBD"
"$ 122.44","66","447","Hillsborough Knolls","4","0","5","169","","$2,450,000","04/14/2014","20,010","ML81412262","031-120-070","Hillsborough","800.65","","","3,060","Expired","1225 LA CUMBRE Road","1948","94010","R1"
"$ 163.25","57","17","Saratoga","2","1","4","12","","$2,090,000","04/14/2014","15,008","ML81412394","393-10-006","Saratoga","1,009.06","04/26/2014","$2,450,000","2,428","Sold","20136 CHATEAU Drive","1957","95070","R112"
"$ 240.06","61","211","North Los Altos","3","0","6","8","","$1,850,000","03/26/2014","10,164","ML81409667","170-17-053","Los Altos","972.11","04/03/2014","$2,440,000","2,510","Sold","514 DISTEL Drive","1953","94022","R1"
"$ 109.61","65","275","Emerald Hills Area","3","1","3","19","","$2,425,000","04/10/2014","22,216","ML81411963","068-133-040","Woodside","947.10","04/29/2014","$2,435,000","2,571","Sold","729 W CALIFORNIA Way","1949","94062","R1"
"$ 206.21","61","16","Los Gatos/Monte Sereno","4","1","5","0","","$2,425,000","03/30/2014","11,760","ML81410209","523-19-002","Los Gatos","762.58","03/30/2014","$2,425,000","3,180","Sold","16250 CAMELLIA Terrace","1953","95032","R1-8"
"$ 112.32","55","445","Lakeview","2","1","3","10","","$2,328,000","03/25/2014","21,546","ML81409781","038-014-060","Hillsborough","995.88","04/04/2014","$2,420,000","2,430","Sold","1460 SOUTHDOWN Road","1959","94010","R1"
"$ 301.37","58","233","South Palo Alto","3","0","4","9","","$1,998,000","04/09/2014","8,030","ML81411616","147-15-004","Palo Alto","869.88","04/18/2014","$2,420,000","2,782","Sold","479 FERNE Avenue","1956","94306","R1B8"
"$ 230.62","11","3","Evergreen","4","1","5","7","110","$2,599,000","04/11/2014","10,454","ML81411975","679-37-051","San Jose","519.70","04/18/2014","$2,410,888","4,639","Sold","4749 HILL TOP VIEW Place","2003","95138","R1"
"$ 241.00","","211","North Los Altos","2","1","5","6","","$2,198,000","04/03/2014","10,000","ML81410811","167-11-027","Los Altos","970.60","04/09/2014","$2,410,000","2,483","Sold","1087 LOS ALTOS Avenue","","94022","R1"
"$ 235.29","87","439","San Mateo Park / El Cerrito Park","4","1","4","17","","$2,450,000","03/28/2014","10,200","ML81410128","031-063-030","San Mateo","755.67","04/14/2014","$2,400,000","3,176","Sold","703 W POPLAR Avenue","1927","94402","R1"
