"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 159.94","50","13","Almaden Valley","2","0","4","Santa Clara","59","","$1,125,000","04/26/2016","6,721","ML81582374","696-24-013","San Jose","574.25","06/30/2016","$1,075,000","1,872","Sold","1060 Fleetwood Drive","1966","95120","R1B6"
"$ 325.58","63","688","Westlake #1 & Olympic","2","1","4","San Mateo","23","","$1,075,000","05/02/2016","3,302","ML81583216","002-133-230","Daly City","500.00","05/25/2016","$1,075,000","2,150","Sold","36 Fleetwood Drive","1953","94015","R10003"
"$ 200.03","64","311","County Area / Fair Oaks Ave","1","0","2","San Mateo","8","","$975,000","04/28/2016","5,349","ML81582679","060-119-070","Menlo Park","1,150.54","05/06/2016","$1,070,000","930","Sold","635 11th Avenue","1952","94025","R10006"
"$ 136.24","8","27","Alameda County","3","1","4","Alameda","117","220","$1,150,000","04/28/2016","7,854","ML81582803","085A-6430-025","Hayward","313.14","08/23/2016","$1,070,000","3,417","Sold","292 Drummond Drive","2008","94542","r1"
"$ 177.92","54","13","Almaden Valley","2","0","4","Santa Clara","9","","$1,049,800","05/04/2016","6,014","ML81583623","696-18-004","San Jose","638.81","06/22/2016","$1,070,000","1,675","Sold","6392 Lillian Way","1962","95120","R1-8"
"$ 178.39","68","333","Central Park Etc.","1","0","2","San Mateo","8","","$779,000","05/05/2016","5,998","ML81583930","058-176-020","Redwood City","1,126.32","05/13/2016","$1,070,000","950","Sold","1827 Madison Avenue","1948","94061","R10006"
"$ 157.21","55","27","Alameda County","2","0","3","Alameda","18","","$1,020,000","05/05/2016","6,806","ML81584044","519-1192-006","Fremont","807.55","08/30/2016","$1,070,000","1,325","Sold","337 Merlin Court","1961","94539","1001"
"$ 178.33","60","512","Rollingwood","2","0","4","San Mateo","16","","$939,000","05/07/2016","6,000","ML81584362","017-163-350","San Bruno","690.32","05/20/2016","$1,070,000","1,550","Sold","2461 Maywood Drive","1956","94066","R10006"
"$ 163.00","55","10","Willow Glen","2","0","3","Santa Clara","10","","$1,068,000","04/20/2016","6,552","ML81581188","446-31-036","San Jose","701.25","","","1,523","Canceled","1637 Husted Avenue","1961","95125","R1-8"
"$ 212.97","56","513","Pacific Heights / Sea Cliff","3","0","3","San Mateo","12","","$998,000","04/18/2016","5,001","ML81580707","017-263-110","San Bruno","650.18","04/30/2016","$1,065,000","1,638","Sold","3220 Geoffrey Drive","1960","94066","R10006"
"$ 160.01","55","10","Willow Glen","2","0","4","Santa Clara","5","","$1,059,000","04/21/2016","6,656","ML81581569","446-31-030","San Jose","597.31","04/26/2016","$1,065,000","1,783","Sold","1615 Husted Avenue","1961","95125","R1-8"
"$ 124.11","65","8","Santa Clara","1","0","3","Santa Clara","0","","$899,000","04/26/2016","8,581","ML81582395","224-16-032","Santa Clara","724.00","04/26/2016","$1,065,000","1,471","Sold","1783 Berna Street","1951","95050","R16L"
"$ 397.55","10","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","23","115","$949,000","05/11/2016","2,679","ML81584984","063-720-200","East Palo Alto","438.45","06/24/2016","$1,065,000","2,429","Sold","118 Maple Lane","2006","94303","R1"
"$ 159.57","39","27","Alameda County","3","1","6","Alameda","19","","$899,000","04/22/2016","6,643","ML81580108","543-0242-040","Fremont","496.49","05/09/2016","$1,060,000","2,135","Sold","34504 Salinas Place","1977","94555","R1"
"$ 167.25","55","15","Campbell","2","0","3","Santa Clara","15","","$997,000","04/27/2016","6,338","ML81582502","406-17-035","Campbell","799.40","05/12/2016","$1,060,000","1,326","Sold","1017 Steinway Avenue","1961","95008","R-1-6"
"$ 155.43","61","8","Santa Clara","2","0","3","Santa Clara","10","","$998,000","05/03/2016","6,820","ML81578487","303-13-020","Santa Clara","929.01","05/13/2016","$1,060,000","1,141","Sold","221 N Harold Avenue","1955","95050","R1"
"$ 155.00","65","333","Central Park Etc.","1","0","3","San Mateo","8","","$1,000,000","05/06/2016","6,839","ML81584250","069-212-120","Redwood City","1,039.22","05/13/2016","$1,060,000","1,020","Sold","1924 Kentucky Street","1951","94061","R10006"
"$ 108.25","13","27","Alameda County","3","0","4","Alameda","13","163","$998,000","05/12/2016","9,792","ML81584364","085A-6426-011","Hayward","397.00","05/24/2016","$1,060,000","2,670","Sold","28880 Rocky Point Court","2003","94542","R1"
"$ 201.56","61","8","Santa Clara","2","0","3","Santa Clara","42","","$1,058,000","04/19/2016","5,249","ML81581130","220-23-058","Santa Clara","744.02","","","1,422","Canceled","2171 San Antonio Place","1955","95051","R1"
"$ 134.93","63","10","Willow Glen","2","0","3","Santa Clara","84","","$1,079,000","04/20/2016","7,819","ML81581208","439-18-038","San Jose","674.12","07/12/2016","$1,055,000","1,565","Sold","922 Malone Road","1953","95125","R1"
"$ 482.46","1","2","Santa Teresa","3","1","4","Santa Clara","167","254","$1,055,000","04/28/2016","2,187","ML81582663","706-47-039","San Jose","422.00","","","2,500","Expired","6038 Golden Vista Drive","2015","95123","PD"
"$ 191.82","66","8","Santa Clara","1","1","4","Santa Clara","15","","$1,049,000","05/10/2016","5,500","ML81584680","274-52-049","San Jose","786.14","05/25/2016","$1,055,000","1,342","Sold","2327 Walnut Grove Avenue","1950","95128","R1-8"
"$ 351.78","15","5","Berryessa","2","1","4","Santa Clara","14","","$1,079,000","05/11/2016","2,999","ML81584891","591-31-063","San Jose","460.50","06/12/2016","$1,055,000","2,291","Sold","1240 Arabelle Way","2001","95132","A-Pd Agricultural (Planned Dev)"
"$ 211.00","66","423","San Mateo Village/Glendale Village","1","0","2","San Mateo","10","","$850,000","05/13/2016","5,000","ML81585354","040-202-300","San Mateo","1,226.74","05/23/2016","$1,055,000","860","Sold","3917 Durand Drive","1950","94403","R10006"
"$ 146.10","56","14","Cambrian","2","0","4","Santa Clara","7","","$899,000","04/20/2016","7,200","ML81581169","567-41-014","San Jose","689.84","04/27/2016","$1,052,000","1,525","Sold","1419 Rhine Lane","1960","95118","R1"
"$ 184.86","30","27","Alameda County","3","0","4","Alameda","86","","$1,095,000","04/20/2016","5,680","ML81581259","501-1818-29","Fremont","475.97","07/12/2016","$1,050,000","2,206","Sold","2503 Bishop Avenue","1986","94536","R-1"
"$ 262.50","23","6","Milpitas","2","1","3","Santa Clara","28","170","$1,088,000","04/22/2016","4,000","ML81581722","088-47-077","Milpitas","537.63","05/20/2016","$1,050,000","1,953","Sold","2345 Pinard Street","1993","95035","R1"
"$ 201.92","68","425","Westwood Knolls Etc.","1","0","3","San Mateo","17","","$1,195,000","04/29/2016","5,200","ML81583006","042-113-170","San Mateo","576.92","05/16/2016","$1,050,000","1,820","Sold","3601 Hacienda Street","1948","94403","R10006"
"$ 175.05","68","336","Cordilleras Heights Etc.","1","0","3","San Mateo","23","","$999,000","05/02/2016","5,998","ML81583215","058-296-230","Redwood City","1,071.43","05/25/2016","$1,050,000","980","Sold","571 Lancaster Way","1948","94062","R10006"
"$ 203.93","67","19","Sunnyvale","1","0","3","Santa Clara","8","","$899,950","05/04/2016","5,149","ML81583634","204-22-039","Sunnyvale","929.20","05/11/2016","$1,050,000","1,130","Sold","370 Balsam Avenue","1949","94085","R0"
"$ 141.36","16","3","Evergreen","2","1","4","Santa Clara","11","","$999,999","05/04/2016","7,428","ML81583718","659-61-120","San Jose","552.63","05/15/2016","$1,050,000","1,900","Sold","3479 Maroun Place","2000","95148","A-PD"
"$ 184.15","62","8","Santa Clara","2","0","3","Santa Clara","23","","$1,049,950","05/04/2016","5,702","ML81583809","303-04-032","Santa Clara","778.93","05/27/2016","$1,050,000","1,348","Sold","354 Pineview Drive","1954","95050","R1"
"$ 175.05","17","27","Alameda County","4","1","6","Alameda","57","135","$1,050,000","05/10/2016","5,998","ML81584833","078G-2654-031","Hayward","291.67","07/23/2016","$1,050,000","3,600","Sold","30253 Oakbrook Road","1999","94544","1001"
"$ 156.25","83","10","Willow Glen","1","0","3","Santa Clara","18","","$998,000","05/11/2016","6,720","ML81584988","429-21-024","San Jose","664.56","05/28/2016","$1,050,000","1,580","Sold","878 Jansen Avenue","1933","95125","R1-8"
"$ 214.45","27","6","Milpitas","2","1","3","Santa Clara","68","65","$1,059,000","05/12/2016","4,896","ML81585310","026-27-047","Milpitas","546.31","07/19/2016","$1,050,000","1,922","Sold","1047 Sandalwood Lane","1989","95035","R1"
"$ 172.78","50","14","Cambrian","3","1","6","Santa Clara","83","","$999,999","05/13/2016","6,077","ML81585461","451-23-028","San Jose","302.77","08/29/2016","$1,050,000","3,468","Sold","4182 Cherry Avenue","1966","95118","R1B6"
"$ 181.89","56","15","Campbell","2","0","3","Santa Clara","15","","$979,000","05/03/2016","5,767","ML81583591","282-14-048","San Jose","716.53","05/18/2016","$1,049,000","1,464","Sold","2479 Aram Avenue","1960","95128","R1-8"
"$ 100.10","57","14","Cambrian","2","0","4","Santa Clara","43","","$1,085,000","05/03/2016","10,440","ML81583439","451-12-070","San Jose","601.27","06/15/2016","$1,045,000","1,738","Sold","1376 Mary Lee Way","1959","95118","R1-8"
"$ 296.17","15","5","Berryessa","2","1","3","Santa Clara","39","","$1,045,000","05/12/2016","3,528","ML81585204","591-31-045","San Jose","557.33","","","1,875","Canceled","1217 Arabelle Way","2001","95132","APD"
"$ 113.59","53","27","Alameda County","2","0","4","Alameda","11","40","$974,900","05/12/2016","9,200","ML81585275","501-1534-029","Fremont","500.96","05/23/2016","$1,045,000","2,086","Sold","2714 Parkside Drive","1963","94536","1001"
"$ 145.09","48","5","Berryessa","2","1","3","Santa Clara","8","","$1,024,800","04/29/2016","7,200","ML81582921","587-07-001","San Jose","456.62","05/07/2016","$1,044,750","2,288","Sold","1417 Old Piedmont Road","1968","95132","R1-8"
"$ 150.73","40","12","Blossom Valley","3","0","5","Santa Clara","7","","$999,900","04/19/2016","6,900","ML81580967","464-32-034","San Jose","410.58","04/26/2016","$1,040,000","2,533","Sold","684 Tarrytown Court","1976","95136","R1-8P"
"$ 141.19","60","503","Parkview Terrace/San Bruno Heights","2","0","3","San Mateo","1","","$1,025,016","05/05/2016","7,366","ML81584215","020-302-100","San Bruno","541.67","","$1,040,000","1,920","Sold","1915 Donner Avenue","1956","94066","R10006"
"$ 231.12","18","2","Santa Teresa","3","0","4","Santa Clara","74","33","$1,028,000","05/14/2016","4,500","ML81580618","678-63-093","San Jose","410.26","07/26/2016","$1,040,000","2,535","Sold","707 Promenade Lane","1998","95138","A-PD"
"$ 751.63","0","15","Campbell","3","1","3","Santa Clara","74","154","$1,058,990","04/29/2016","1,381","ML81583086","412-04-013A","Campbell","530.95","07/10/2016","$1,038,000","1,955","Sold","53 Kennedy Avenue","2016","95008","Res"
"$ 77.56","63","15","Campbell","1","1","3","Santa Clara","20","","$1,098,888","04/29/2016","13,377","ML81582965","299-13-021","San Jose","988.10","05/19/2016","$1,037,500","1,050","Sold","4148 Mitzi Drive","1953","95117","R1-5"
"$ 162.19","49","14","Cambrian","2","0","3","Santa Clara","9","","$979,950","04/25/2016","6,382","ML81582147","569-38-035","San Jose","655.48","05/04/2016","$1,035,000","1,579","Sold","1481 Portobelo Drive","1967","95118","R2"
"$ 121.13","57","15","Campbell","2","0","3","Santa Clara","9","","$1,099,000","04/27/2016","8,520","ML81582425","279-13-027","San Jose","635.08","05/06/2016","$1,032,000","1,625","Sold","1280 S Clover Avenue","1959","95128","R-1-6"
"$ 128.44","55","27","Alameda County","2","0","4","Alameda","20","","$928,800","04/20/2016","8,019","ML81581254","501-0232-014","Fremont","658.57","05/08/2016","$1,030,005","1,564","Sold","4215 Blue Ridge Street","1961","94536","1001"
"$ 158.59","62","8","Santa Clara","2","0","3","Santa Clara","11","","$989,888","04/29/2016","6,495","ML81582978","290-12-046","Santa Clara","715.28","05/09/2016","$1,030,000","1,440","Sold","1192 Janice Drive","1954","95050","R1"
"$ 2.08","81","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","10","","$1,100,000","05/03/2016","495,277","ML81583606","841-51-001","Gilroy","395.39","05/13/2016","$1,030,000","2,605","Sold","1120 Bolsa Road","1935","95020","A-40A"
"$ 205.97","13","27","Alameda County","3","0","5","Alameda","8","","$998,000","05/05/2016","5,001","ML81583850","092A-0623-121","Newark","397.53","05/12/2016","$1,030,000","2,591","Sold","36502 Dijon Drive","2003","94560","R-1"
"$ 288.71","9","5","Berryessa","2","1","3","Santa Clara","10","","$999,000","05/10/2016","3,568","ML81584656","237-23-091","San Jose","563.46","05/20/2016","$1,030,000","1,828","Sold","1027 Banyan Court","2007","95131","R1"
"$ 343.33","11","5","Berryessa","2","1","3","Santa Clara","17","","$988,888","05/11/2016","3,000","ML81584846","237-33-007","San Jose","563.46","05/27/2016","$1,030,000","1,828","Sold","1821 Bright Willow Circle#CL","2005","95131","R1"
"$ 168.08","67","8","Santa Clara","2","0","3","Santa Clara","8","","$899,000","04/19/2016","6,098","ML81581124","274-55-046","San Jose","810.28","04/27/2016","$1,025,000","1,265","Sold","2343 Boxwood Drive","1949","95128","R1-8"
"$ 239.38","55","311","County Area / Fair Oaks Ave","1","1","3","San Mateo","10","","$838,000","04/20/2016","4,282","ML81581162","060-143-270","Menlo Park","813.49","04/30/2016","$1,025,000","1,260","Sold","776 18th Avenue","1961","94025","R10006"
"$ 108.94","61","503","Parkview Terrace/San Bruno Heights","2","0","3","San Mateo","7","","$988,000","04/22/2016","9,409","ML81581796","020-302-310","San Bruno","737.41","04/29/2016","$1,025,000","1,390","Sold","1601 Donner Avenue","1955","94066","R10006"
"$ 186.31","58","8","Santa Clara","2","0","3","Santa Clara","7","","$1,019,000","04/25/2016","5,502","ML81576993","220-26-039","Santa Clara","630.77","05/19/2016","$1,025,000","1,625","Sold","2165 Amethyst Drive","1958","95051","R1"
"$ 162.70","54","15","Campbell","1","0","3","Santa Clara","16","","$980,000","04/27/2016","6,300","ML81582643","403-40-039","San Jose","980.86","05/27/2016","$1,025,000","1,045","Sold","4969 Kingston Way","1962","95130","R1-8"
"$ 161.16","77","689","Broadmoor","2","0","3","San Mateo","16","","$798,888","05/06/2016","6,360","ML81584159","006-161-030","Daly City","633.89","05/19/2016","$1,025,000","1,617","Sold","23 Garden Lane","1939","94015","R10006"
"$ 156.87","91","9","Central San Jose","1","1","3","Santa Clara","12","","$999,500","05/12/2016","6,534","ML81585116","472-30-056","San Jose","618.96","05/24/2016","$1,025,000","1,656","Sold","615 S 15th Street","1925","95112","R1-8"
"$ 130.72","79","540","Brisbane","2","0","3","San Mateo","181","","$1,045,000","05/15/2016","7,841","ML81585636","007-555-010","Brisbane","657.89","11/12/2016","$1,025,000","1,558","Sold","900 San Bruno Avenue","1937","94005","SFR"
"$ 101.60","47","27","Alameda County","3","0","4","Alameda","114","","$1,048,000","05/12/2016","10,049","ML81585181","092A-0726-020","Newark","413.19","12/05/2016","$1,021,000","2,471","Sold","35071 Maidstone Court","1969","94560","R"
"$ 170.05","54","13","Almaden Valley","2","0","3","Santa Clara","18","","$1,070,000","04/22/2016","5,998","ML81579905","696-20-013","San Jose","694.82","05/10/2016","$1,020,000","1,468","Sold","1031 Redmond Avenue","1962","95120","R1"
"$ 203.97","70","8","Santa Clara","2","0","3","Santa Clara","21","","$928,888","04/27/2016","5,001","ML81582501","269-01-039","Santa Clara","678.19","04/27/2016","$1,020,000","1,504","Sold","1848 Clay Street","1946","95050","R1"
"$ 96.00","49","14","Cambrian","2","1","5","Santa Clara","29","","$1,075,000","05/01/2016","10,625","ML81583152","569-36-029","San Jose","440.03","05/30/2016","$1,020,000","2,318","Sold","5128 Durango Court","1967","95118","R1"
"$ 136.38","51","27","Alameda County","2","0","3","Alameda","11","","$989,000","05/10/2016","7,479","ML81584643","094-0021-047","Pleasanton","550.76","05/21/2016","$1,020,000","1,852","Sold","318 Del Sol Avenue","1965","94566","1001"
"$ 132.44","57","5","Berryessa","3","0","4","Santa Clara","36","","$1,050,000","05/10/2016","7,701","ML81584766","595-03-012","San Jose","487.57","06/13/2016","$1,020,000","2,092","Sold","3357 Whitman Way","1959","95132","R1-8"
"$ 177.39","64","310","East of U.S. 101 Menlo Park","3","0","5","San Mateo","69","","$1,100,000","05/13/2016","5,750","ML81585348","062-073-100","Menlo Park","600.00","07/21/2016","$1,020,000","1,700","Sold","1134 Windermere Avenue","1952","94025","R10008"
"$ 184.98","14","606","East of Highway 1 / Spanish Town","2","0","3","San Mateo","20","","$999,000","05/13/2016","5,514","ML81585413","064132620","Half Moon Bay","623.09","06/01/2016","$1,020,000","1,637","Sold","617 Filbert Street","2002","94019","R1"
"$ 9.68","44","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","54","","$1,099,950","04/20/2016","104,818","ML81581221","825-17-032","San Martin","492.72","06/10/2016","$1,015,000","2,060","Sold","14340 Sycamore Avenue","1972","95046","RR-5A"
"$ 116.85","48","27","Alameda County","2","1","4","Alameda","233","","$1,197,000","04/23/2016","8,686","ML81581862","092A-0724-053","Newark","366.82","06/20/2016","$1,015,000","2,767","Sold","5349 Stirling Court","1968","94560","r1"
"$ 58.01","39","8","Santa Clara","2","0","4","Santa Clara","3","","$950,000","04/27/2016","17,498","ML81582528","104-05-113","Santa Clara","707.81","04/30/2016","$1,015,000","1,434","Sold","2337 Silveria Court","1977","95054","R16L"
"$ 169.17","53","8","Santa Clara","2","0","4","Santa Clara","18","","$998,888","04/27/2016","6,000","ML81582590","216-10-035","Santa Clara","577.03","05/15/2016","$1,015,000","1,759","Sold","2114 Coolidge Drive","1963","95051","R1"
"$ 280.40","23","5","Berryessa","2","1","3","Santa Clara","9","","$978,000","04/29/2016","3,620","ML81582870","241-36-026","San Jose","672.63","05/08/2016","$1,015,000","1,509","Sold","1452 Chavez Way","1993","95131","A-PD"
"$ 174.47","43","27","Alameda County","3","0","4","Alameda","19","","$888,000","04/26/2016","5,789","ML81582391","543-0254-016","Fremont","555.56","05/15/2016","$1,010,000","1,818","Sold","34773 Powder River Place","1973","94555","R1"
"$ 252.58","92","362","Belmont Country Club Etc.","2","0","3","San Mateo","72","","$999,999","04/27/2016","3,999","ML81582470","044-084-010","Belmont","721.43","07/07/2016","$1,010,000","1,400","Sold","2018 Lyon Avenue","1924","94002","R10006"
"$ 118.84","61","27","Alameda County","2","0","3","Alameda","83","","$1,098,000","04/28/2016","8,499","ML81582731","519-1198-059","Fremont","587.21","07/19/2016","$1,010,000","1,720","Sold","47617 Gable Common","1955","94539","Residential"
"$ 162.94","55","15","Campbell","2","0","3","Santa Clara","8","","$898,000","05/03/2016","6,199","ML81583454","307-49-037","Campbell","813.86","05/11/2016","$1,010,000","1,241","Sold","1175 Nadine Drive","1961","95008","R-1-6"
"$ 137.44","54","14","Cambrian","2","0","4","Santa Clara","9","","$899,000","05/10/2016","7,349","ML81584682","567-47-025","San Jose","649.52","05/18/2016","$1,010,000","1,555","Sold","1231 Weathersfield Way","1962","95118","R1-8"
"$ 127.53","31","3","Evergreen","2","0","4","Santa Clara","8","","$988,800","05/10/2016","7,920","ML81584692","659-34-022","San Jose","644.96","05/18/2016","$1,010,000","1,566","Sold","2823 Riedel Road","1985","95135","R1"
"$ 329.62","12","5","Berryessa","2","1","3","Santa Clara","33","90","$999,500","05/06/2016","3,049","ML81584179","245-18-007","San Jose","521.00","06/05/2016","$1,005,000","1,929","Sold","2071 Doxey Place","2004","95131","R-1"
"$ 160.80","29","620","Lower El Granada","3","0","4","San Mateo","51","","$1,050,000","05/11/2016","6,250","ML81585043","047064090","El Granada","564.61","06/30/2016","$1,005,000","1,780","Sold","254 Paloma Avenue","1987","94018","R10006"
"$ 322.88","12","5","Berryessa","2","1","3","Santa Clara","11","90","$999,999","04/18/2016","3,097","ML81578426","245-18-019","San Jose","518.40","04/29/2016","$1,000,000","1,929","Sold","2030 Croner Place","2004","95131","R1"
"$ 181.05","54","14","Cambrian","2","0","3","Santa Clara","10","","$949,000","04/18/2016","5,523","ML81580847","447-17-018","San Jose","706.71","04/28/2016","$1,000,000","1,415","Sold","1646 Town Club Drive","1962","95124","R1-8"
"$ 93.32","56","15","Campbell","1","0","2","Santa Clara","134","","$1,000,000","04/18/2016","10,716","ML81580869","403-10-022","Campbell","1,098.90","08/29/2016","$1,000,000","910","Sold","940 Crockett Avenue","1960","95008","R-1-6"
"$ 124.63","60","15","Campbell","2","0","3","Santa Clara","87","","$925,000","04/19/2016","8,024","ML81581117","282-19-012","San Jose","608.64","05/02/2016","$1,000,000","1,643","Sold","896 Dogwood Court","1956","95128","R1-5"
"$ 47.24","48","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","43","38","$1,049,000","04/21/2016","21,170","ML81581401","729-35-041","Morgan Hill","367.92","06/03/2016","$1,000,000","2,718","Sold","17321 Lakeview Drive","1968","95037","RE"
"$ 65.03","37","4","Alum Rock","3","0","4","Santa Clara","92","","$1,000,000","04/25/2016","15,377","ML81582023","612-65-011","San Jose","374.11","","","2,673","Canceled","447 Porter Lane","1979","95127","R1-8"
"$ 153.66","47","5","Berryessa","2","1","4","Santa Clara","3","","$898,000","04/26/2016","6,508","ML81582269","092-30-044","San Jose","559.91","04/29/2016","$1,000,000","1,786","Sold","3471 Madrid Drive","1969","95132","R-1-8"
"$ 134.64","58","15","Campbell","2","0","4","Santa Clara","0","","$1,000,000","04/27/2016","7,427","ML81582499","307-42-018","Campbell","741.84","","","1,348","Withdrawn","306 Saint Paul Drive","1958","95008","R-1-6"
"$ 124.38","63","14","Cambrian","1","0","3","Santa Clara","9","","$949,000","04/27/2016","8,040","ML81582513","421-17-001","San Jose","949.67","05/06/2016","$1,000,000","1,053","Sold","15324 Charlotte Avenue","1953","95124","R1-8"
"$ 95.77","63","10","Willow Glen","1","1","3","Santa Clara","8","","$929,950","04/28/2016","10,441","ML81582678","439-51-037","San Jose","625.78","05/05/2016","$1,000,000","1,598","Sold","912 El Rio Drive","1953","95125","R1-8"
"$ 170.81","61","14","Cambrian","2","0","3","Santa Clara","6","","$979,000","04/28/2016","5,854","ML81582702","414-23-038","San Jose","766.28","05/04/2016","$1,000,000","1,305","Sold","3238 Hilary Drive","1955","95124","R1-8"
"$ 105.84","111","417","Eastern Addition/Downtown Area","2","1","3","San Mateo","9","","$798,000","04/28/2016","9,448","ML81582812","032-164-070","San Mateo","714.29","05/07/2016","$1,000,000","1,400","Sold","427 Villa Terrace","1905","94401","RM0000"
"$ 106.68","66","14","Cambrian","1","0","2","Santa Clara","8","","$998,000","05/03/2016","9,374","ML81583482","419-30-057","San Jose","1,066.10","05/11/2016","$1,000,000","938","Sold","14850 Conway Avenue","1950","95124","R1-8"
"$ 422.78","16","8","Santa Clara","2","1","4","Santa Clara","18","66","$999,888","05/06/2016","2,365","ML81584134","104-65-052","Santa Clara","586.51","05/26/2016","$1,000,000","1,705","Sold","2167 Kingsbury Circle","2000","95054","APD"
"$ 175.38","75","333","Central Park Etc.","1","0","2","San Mateo","14","","$988,000","05/09/2016","5,702","ML81584451","053-115-300","Redwood City","980.39","05/23/2016","$1,000,000","1,020","Sold","1113 Clinton Street","1941","94061","R-1"
"$ 138.88","57","14","Cambrian","2","0","3","Santa Clara","12","","$968,988","05/12/2016","7,200","ML81585130","567-11-044","San Jose","623.05","05/24/2016","$1,000,000","1,605","Sold","5482 Begonia Drive","1959","95124","R1-8"
"$ 111.11","45","12","Blossom Valley","2","1","4","Santa Clara","14","","$1,020,000","05/13/2016","9,000","ML81585504","695-11-035","San Jose","470.81","05/27/2016","$1,000,000","2,124","Sold","6209 Glendora Court","1971","95123","R1-5"
"$ 399.98","28","700","SF- Excelsior/Bayview","2","0","4","San Francisco","45","","$999,950","05/04/2016","2,500","ML81583632","4792-034","San Francisco","525.18","","","1,904","Canceled","1279 Shafter","1988","94124","RH1"
"$ 4.59","16","23","Los Gatos Mountains","2","0","3","Santa Clara","163","","$999,888","04/29/2016","217,800","ML81583074","562-16-013","Los Gatos","650.97","","","1,536","Canceled","30000 Loma Chiquita Road","2000","95033","HS"
"$ 233.84","27","27","Alameda County","2","1","4","Alameda","48","53","$999,888","05/05/2016","4,276","ML81584087","543-0456-143","Fremont","608.95","","","1,642","Canceled","5481 Sunstar Common","1989","94555","PUD"
"$ 148.88","60","15","Campbell","2","0","3","Santa Clara","56","","$999,000","05/03/2016","6,710","ML81583466","279-18-032","San Jose","695.68","","","1,436","Canceled","1213 Greenbriar Avenue","1956","95128","R1-8"
"$ 113.52","98","333","Central Park Etc.","1","0","3","San Mateo","93","","$999,000","05/06/2016","8,800","ML81584186","053-011-460","Redwood City","960.58","","","1,040","Expired","2115 Jefferson Avenue","1918","94062","R10006"
"$ 199.78","92","8","Santa Clara","2","0","4","Santa Clara","14","","$998,888","04/18/2016","5,000","ML81580849","269-52-023","Santa Clara","736.10","","","1,357","Canceled","793 Park Court","1924","95050","R1"
"$ 153.68","41","12","Blossom Valley","2","1","4","Santa Clara","84","","$998,888","05/03/2016","6,500","ML81583433","689-58-003","San Jose","442.77","","","2,256","Canceled","6405 Pelham Court","1975","95123","A-PD"
"$ 140.73","31","27","Alameda County","2","0","4","Alameda","6","","$919,500","04/22/2016","7,092","ML81581725","543-0355-089","Fremont","667.11","04/26/2016","$998,000","1,496","Sold","32658 Lake Chad Street","1985","94555","R"
"$ 201.17","16","12","Blossom Valley","3","1","4","Santa Clara","21","117","$998,000","04/27/2016","4,961","ML81582450","689-63-128","San Jose","407.18","","","2,451","Canceled","5935 Pala Mesa Drive","2000","95123","A-PD"
"$ 181.40","60","8","Santa Clara","2","0","3","Santa Clara","22","","$998,000","04/27/2016","5,502","ML81582462","216-02-012","Santa Clara","760.67","","","1,312","Expired","2686 Donovan Avenue","1956","95051","R1"
"$ 199.60","72","19","Sunnyvale","1","0","2","Santa Clara","72","","$998,000","04/27/2016","5,000","ML81582485","205-46-035","Sunnyvale","1,144.50","","","872","Canceled","836 Cedar Avenue","1944","94086","R0"
"$ 199.60","67","310","East of U.S. 101 Menlo Park","1","0","4","San Mateo","27","","$998,000","04/27/2016","5,000","ML81582505","055-341-050","Menlo Park","811.38","","","1,230","Canceled","1430 CHILCO Street","1949","94025","RES"
"$ 155.33","48","12","Blossom Valley","2","0","4","Santa Clara","24","","$998,000","05/04/2016","6,425","ML81581914","689-05-036","San Jose","518.17","","","1,926","Canceled","524 Cozy Drive","1968","95123","R1-8"
"$ 317.33","16","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","6","","$998,000","05/11/2016","3,145","ML81585009","063-674-070","East Palo Alto","494.06","","","2,020","Canceled","908 Tinsley Street","2000","94303","R1"
"$ 150.77","57","14","Cambrian","2","0","4","Santa Clara","45","","$998,000","04/29/2016","6,599","ML81582905","414-27-048","San Jose","665.11","06/12/2016","$995,000","1,496","Sold","3539 May Lane","1959","95124","R1-8"
"$ 273.35","88","27","Alameda County","3","0","4","Alameda","112","","$995,000","05/02/2016","3,640","ML81583233","071-0255-004","Alameda","363.94","","","2,734","Canceled","1925 Willow Street","1928","94501","R-1"
"$ 166.37","58","8","Santa Clara","2","0","4","Santa Clara","23","","$998,000","05/10/2016","5,981","ML81584636","220-22-050","Santa Clara","908.68","06/01/2016","$995,000","1,095","Sold","3066 San Juan Avenue","1958","95051","R1"
"$ 331.67","37","14","Cambrian","2","1","4","Santa Clara","128","","$995,000","05/12/2016","3,000","ML81585325","414-30-070","San Jose","492.09","","","2,022","Canceled","2283 Shelley Avenue","1979","95124","A-PD"
"$ 198.20","38","14","Cambrian","2","0","4","Santa Clara","16","","$985,000","04/19/2016","5,000","ML81580977","451-38-030","San Jose","545.70","05/05/2016","$991,000","1,816","Sold","4240 Briarglen Drive","1978","95118","R1-8P"
