"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 118.00","74","333","Central Park Etc.","2","0","3","23","","$999,999","08/12/2014","7,500","ML81429404","053-013-500","Redwood City","680.77","09/04/2014","$885,000","1,300","Sold","731 MYRTLE Street","1940","94061","R2"
"$ 93.38","64","15","Campbell","2","0","3","10","","$825,000","07/22/2014","9,424","ML81426414","303-34-024","San Jose","591.80","08/01/2014","$880,000","1,487","Sold","380 ARDIS Avenue","1950","95117","R1-8"
"$ 176.00","0","9","Central San Jose","2","0","3","34","","$879,000","07/24/2014","5,000","ML81426764","230-41-016","San Jose","550.00","08/27/2014","$880,000","1,600","Sold","940 ELM Street","2014","95126","R2"
"$ 183.64","15","2","Santa Teresa","2","1","4","53","36","$905,000","07/24/2014","4,792","ML81426770","678-24-087","San Jose","363.94","09/15/2014","$880,000","2,418","Sold","6605 ALYSSA Drive","1999","95138","A-PD"
"$ 284.24","10","5","Berryessa","2","1","4","13","","$849,000","08/08/2014","3,096","ML81428791","245-18-018","San Jose","422.67","08/21/2014","$880,000","2,082","Sold","2022 CRONER Place","2004","95131","R1"
"$ 84.21","41","4","Alum Rock","2","0","5","202","","$880,000","08/13/2014","10,450","ML81429734","612-49-048","San Jose","468.58","","","1,878","Expired","10761 HUBBARD Way","1973","95127","R1-6"
"$ 146.33","55","15","Campbell","2","0","4","27","","$899,000","08/05/2014","6,000","ML81428266","403-37-002","San Jose","564.27","09/01/2014","$878,000","1,556","Sold","5196 MCCOY Avenue","1959","95130","R1"
"$ 134.77","46","8","Santa Clara","2","0","3","17","","$799,950","07/23/2014","6,500","ML81426684","290-42-032","Santa Clara","483.98","08/09/2014","$876,000","1,810","Sold","1265 BLOCK Drive","1968","95050","R1"
"$ 72.02","60","15","Campbell","1","0","3","24","","$875,000","07/20/2014","12,150","ML81426085","404-26-049","Campbell","598.09","08/13/2014","$875,000","1,463","Sold","485 WALDO Road","1954","95008","R-1-1"
"$ 4.35","44","5","Berryessa","2","0","4","10","","$915,000","07/23/2014","201,247","ML81426507","042-17-014","San Jose","406.22","08/02/2014","$875,000","2,154","Sold","4950 SIERRA Road","1970","95132","HS-SR"
"$ 301.72","8","15","Campbell","2","1","3","40","80","$865,000","07/23/2014","2,900","ML81426661","412-04-090","Campbell","547.90","09/01/2014","$875,000","1,597","Sold","145 KENNEDY Avenue","2006","95008","P-D"
"$ 194.44","65","350","Alder Manor Etc.","2","0","3","27","","$729,750","07/25/2014","4,500","ML81426925","051-173-140","Redwood City","550.31","08/21/2014","$875,000","1,590","Sold","2508 EATON Avenue","1949","94062","10006"
"$ 162.04","59","8","Santa Clara","2","0","3","5","","$849,000","08/03/2014","5,400","ML81428009","303-06-020","Santa Clara","636.83","08/08/2014","$875,000","1,374","Sold","2367 OSBORNE Avenue","1955","95050","R1"
"$ 251.08","14","10","Willow Glen","2","1","3","10","83","$865,000","08/15/2014","3,485","ML81429839","455-53-009","San Jose","422.91","08/25/2014","$875,000","2,069","Sold","2757 SUNBONNET Court","2000","95125","A-PD"
"$ 92.91","64","9","Central San Jose","3","0","4","73","","$878,000","08/02/2014","9,400","ML81427964","249-63-005","San Jose","312.15","10/14/2014","$873,400","2,798","Sold","426 TERRACE Drive","1950","95112","R1"
"$ 131.52","40","5","Berryessa","2","1","4","9","","$829,000","08/06/2014","6,630","ML81428562","595-28-043","San Jose","450.65","08/15/2014","$872,000","1,935","Sold","3434 VISTAVIEW Drive","1974","95132","R1-8"
"$ 95.79","14","1","Morgan Hill / Gilroy / San Martin","3","0","4","31","","$870,000","07/21/2014","9,082","ML81426136","767-45-041","Morgan Hill","309.83","","","2,808","Canceled","15730 VIA CASTANA","2000","95037","R1"
"$ 145.00","41","14","Cambrian","2","1","4","23","","$859,000","07/21/2014","6,000","ML81426195","451-43-095","San Jose","463.26","08/13/2014","$870,000","1,878","Sold","4623 CALLE DE FARRAR","1973","95118","R1-8P"
"$ 305.26","6","689","Broadmoor","3","0","4","48","","$938,000","07/25/2014","2,850","ML81426909","006-342-170","Daly City","358.47","09/11/2014","$870,000","2,427","Sold","1608 ANNIE Street","2008","94015","r1000"
"$ 289.04","14","10","Willow Glen","2","1","4","13","79","$869,950","07/25/2014","3,010","ML81426933","455-54-069","San Jose","396.54","08/07/2014","$870,000","2,194","Sold","964 DESMET Lane","2000","95125","A-PD"
"$ 143.56","61","8","Santa Clara","2","1","4","20","","$814,000","08/01/2014","6,060","ML81427926","303-10-023","Santa Clara","496.86","08/21/2014","$870,000","1,751","Sold","2385 BOHANNON Drive","1953","95050","R1"
"$ 189.13","67","425","Westwood Knolls Etc.","1","0","2","17","","$848,000","08/10/2014","4,600","ML81429100","042-154-100","San Mateo","790.91","08/27/2014","$870,000","1,100","Sold","10 COLEGROVE Court","1947","94403","R200"
"$ 221.94","8","8","Santa Clara","2","2","3","9","180","$838,000","08/12/2014","3,920","ML81429267","230-27-005","San Jose","440.06","09/08/2014","$870,000","1,977","Sold","1340 DAHLIA Loop","2006","95126","R1"
"$ 71.27","43","23","Los Gatos Mountains","2","0","4","22","","$875,000","07/29/2014","12,197","ML81427376","544-48-104","Los Gatos","493.08","08/20/2014","$869,300","1,763","Sold","21721 SUMMIT Road","1971","95033","HS-SR"
"$ 117.35","25","3","Evergreen","2","1","4","145","","$869,000","07/16/2014","7,405","ML81425527","491-45-069","San Jose","296.59","","","2,930","Expired","2704 GLEN LOMAN Way","1989","95148","R1-8"
"$ 153.45","15","8","Santa Clara","3","0","4","58","","$869,000","07/23/2014","5,663","ML81426658","269-41-015","Santa Clara","528.59","","","1,644","Canceled","465 JEFFERSON Street","1999","95050","R1"
"$ 152.35","76","333","Central Park Etc.","1","0","2","8","","$798,000","07/30/2014","5,700","ML81427506","058-236-030","Redwood City","904.61","08/07/2014","$868,421","960","Sold","1029 ROOSEVELT Avenue","1938","94061","R2000"
"$ 131.52","46","14","Cambrian","3","0","4","20","","$879,888","07/22/2014","6,600","ML81426488","527-38-052","San Jose","387.33","08/11/2014","$868,000","2,241","Sold","1863 BLOSSOM HILL Road","1968","95124","R1B6"
"$ 113.40","98","9","Central San Jose","2","0","3","23","","$899,950","07/23/2014","7,650","ML81426560","274-13-047","San Jose","456.10","08/15/2014","$867,500","1,902","Sold","1565 MARTIN Avenue","1916","95126","R1-8"
"$ 346.35","0","2","Santa Teresa","2","1","4","25","297","$889,880","07/28/2014","2,500","ML81427180","706-07-024j","San Jose","399.94","08/22/2014","$865,880","2,165","Sold","6057 Rosepoint Loop","2014","95123","R"
"$ 137.30","48","14","Cambrian","2","0","3","8","","$849,999","07/16/2014","6,300","ML81425597","451-40-059","San Jose","600.28","07/24/2014","$865,000","1,441","Sold","1218 LYNHURST Way","1966","95118","R1"
"$ 208.43","21","5","Berryessa","3","0","4","48","","$880,000","07/18/2014","4,150","ML81425893","241-42-018","San Jose","481.36","09/04/2014","$865,000","1,797","Sold","1516 OYAMA Drive","1993","95131","A-PD"
"$ 127.13","53","14","Cambrian","3","0","4","22","","$849,888","07/22/2014","6,804","ML81426540","451-17-003","San Jose","504.96","08/13/2014","$865,000","1,713","Sold","1481 KIMBERLY Court","1961","95118","R1-8"
"$ 173.00","66","354","Clearfield Park / N Redwood Subdiv","1","0","2","12","","$799,000","07/26/2014","5,000","ML81427077","046-073-030","San Carlos","910.53","08/07/2014","$865,000","950","Sold","311 FAIRFIELD Drive","1948","94070","R1"
"$ 166.35","64","203","North Shoreline","2","1","4","9","","$799,000","07/31/2014","5,200","ML81427639","150-20-015","Mountain View","652.34","08/09/2014","$865,000","1,326","Sold","1745 HACKETT Avenue","1950","94043","R1"
"$ 93.80","40","5","Berryessa","3","0","5","126","","$888,000","08/07/2014","9,200","ML81428679","245-41-086","San Jose","340.70","12/11/2014","$863,000","2,533","Sold","1754 SEPTEMBERSONG Court","1974","95131","R1-8"
"$ 172.06","26","333","Central Park Etc.","2","1","3","13","","$953,000","07/16/2014","5,000","ML81425457","058-213-150","Redwood City","515.15","07/29/2014","$860,300","1,670","Sold","1040 VALOTA Road","1988","94061","R"
"$ 156.14","59","8","Santa Clara","3","0","4","12","","$799,000","07/18/2014","5,508","ML81425875","220-13-009","Santa Clara","496.54","07/30/2014","$860,000","1,732","Sold","2131 NOBILI Avenue","1955","95051","R1"
"$ 143.33","39","14","Cambrian","2","0","3","7","","$799,888","07/23/2014","6,000","ML81426510","569-47-041","San Jose","602.24","07/30/2014","$860,000","1,428","Sold","5377 GREENBANK Court","1975","95118","R1-8"
"$ 135.22","49","8","Santa Clara","2","0","3","8","","$805,000","07/24/2014","6,360","ML81426820","220-17-033","Santa Clara","501.46","08/01/2014","$860,000","1,715","Sold","2299 CROCKER Way","1965","95051","R1"
"$ 94.51","43","12","Blossom Valley","2","1","4","10","","$848,000","07/28/2014","9,100","ML81427166","695-15-058","San Jose","404.90","08/07/2014","$860,000","2,124","Sold","6118 VALLEY GLEN Drive","1971","95123","R1-8"
"$ 210.78","17","2","Santa Teresa","3","0","4","95","36","$879,000","08/04/2014","4,080","ML81428103","678-64-046","San Jose","339.25","09/30/2014","$860,000","2,535","Sold","6743 GENTRY OAKS Place","1997","95138","A-PD"
"$ 141.03","30","5","Berryessa","3","0","4","11","","$859,000","08/08/2014","6,098","ML81428909","592-27-049","San Jose","372.62","08/19/2014","$860,000","2,308","Sold","891 FOXRIDGE Way","1984","95133","R1-8"
"$ 895.83","2","524","So. San Francisco - Industrial","2","1","3","52","274","$898,000","08/08/2014","960","ML81429021","011-430-030","South San Francisco","396.31","09/29/2014","$860,000","2,170","Sold","113 CHESTNUT Avenue","2012","94080","R-1"
"$ 226.32","56","686","Westlake Palisades","3","0","4","7","","$758,888","08/14/2014","3,800","ML81429601","008-021-020","Daly City","455.03","08/21/2014","$860,000","1,890","Sold","511 WESTMOOR Avenue","1958","94015","R1"
"$ 143.17","42","2","Santa Teresa","3","0","5","11","","$879,000","07/16/2014","6,000","ML81425777","704-17-071","San Jose","335.15","07/27/2014","$859,000","2,563","Sold","6556 PURPLE VALE Court","1972","95119","R1-8"
"$ 115.87","27","3","Evergreen","2","1","4","122","","$858,000","07/24/2014","7,405","ML81426840","491-43-084","San Jose","291.24","","","2,946","Canceled","2563 GLEN ALMA Way","1987","95148","R1-8"
"$ 254.60","1","6","Milpitas","2","1","3","21","164","$888,880","07/29/2014","3,370","ML81427273","086-70-002","Milpitas","442.27","08/19/2014","$858,000","1,940","Sold","390 GERALD Circle","2013","95035","PUD"
"$ 31.77","82","4","Alum Rock","2","0","4","174","","$875,000","08/05/2014","27,007","ML81428522","612-17-005","San Jose","347.09","11/11/2014","$858,000","2,472","Sold","10790 RIDGEVIEW Way","1932","95127","R1-10"
"$ 53.98","77","4","Alum Rock","2","0","2","85","","$899,950","07/31/2014","15,875","ML81427877","612-02-009","San Jose","374.40","10/24/2014","$857,000","2,289","Sold","15840 ALTA VISTA Way","1937","95127","R1-10"
"$ 158.52","64","19","Sunnyvale","2","0","3","11","","$749,000","07/21/2014","5,400","ML81426145","204-27-062","Sunnyvale","729.75","08/01/2014","$856,000","1,173","Sold","155 W DUANE Avenue","1950","94085","R0"
"$ 112.82","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","157","50","$859,900","07/31/2014","7,587","ML81427701","764-22-135","Morgan Hill","283.82","09/22/2014","$856,000","3,016","Sold","205 LLAGAS Road","1997","95037","R1"
"$ 148.28","53","15","Campbell","2","0","3","6","","$818,000","08/13/2014","5,766","ML81429476","404-09-012","Campbell","619.12","08/19/2014","$855,000","1,381","Sold","2102 VIOLET Way","1961","95008","R1-8"
"$ 189.33","68","418","19th Avenue Park / Sunnybrae","2","0","4","19","","$799,000","08/04/2014","4,500","ML81428293","035-054-120","San Mateo","443.75","08/23/2014","$852,000","1,920","Sold","1305 S DELAWARE Street","1946","94402","res"
"$ 141.67","55","14","Cambrian","2","0","3","10","","$778,000","07/16/2014","6,000","ML81425496","447-15-061","San Jose","634.33","07/26/2014","$850,000","1,340","Sold","3385 GAVOTA Avenue","1959","95124","R1-8"
"$ 132.65","49","16","Los Gatos/Monte Sereno","1","1","2","56","","$889,000","07/17/2014","6,408","ML81425638","527-43-001","Los Gatos","781.25","09/11/2014","$850,000","1,088","Sold","202 THOMAS Drive","1965","95032","R1"
"$ 145.30","74","354","Clearfield Park / N Redwood Subdiv","1","0","2","13","","$786,000","07/16/2014","5,850","ML81425792","046-111-110","San Carlos","817.31","07/29/2014","$850,000","1,040","Sold","976 HOLLY Street","1940","94070","R1000"
"$ 141.67","59","413","Parkside","2","0","3","7","","$819,000","07/24/2014","6,000","ML81426755","035-182-120","San Mateo","653.85","07/31/2014","$850,000","1,300","Sold","2079 POLK Avenue","1955","94403","R106"
"$ 139.39","37","11","South San Jose","2","0","4","148","","$850,000","07/25/2014","6,098","ML81427007","494-58-020","San Jose","403.23","","","2,108","Canceled","1303 ISENGARD Court","1977","95121","R1-8"
"$ 128.79","64","527","Buri-Buri / Country Club","2","0","4","46","","$835,000","07/25/2014","6,600","ML81427036","010-394-020","South San Francisco","461.96","09/09/2014","$850,000","1,840","Sold","129 CAMARITAS Avenue","1950","94080","RL8"
"$ 141.67","42","2","Santa Teresa","3","0","5","79","","$850,000","07/28/2014","6,000","ML81427205","704-18-036","San Jose","331.64","10/15/2014","$850,000","2,563","Sold","6326 SOLANO Drive","1972","95119","R1-8"
"$ 102.91","54","14","Cambrian","2","0","3","8","","$849,000","07/31/2014","8,260","ML81427722","447-32-022","San Jose","376.94","08/08/2014","$850,000","2,255","Sold","1678 ANDOVER Lane","1960","95124","R1-8"
"$ 325.17","10","11","South San Jose","2","1","3","90","188","$898,888","08/07/2014","2,614","ML81428677","455-73-114","San Jose","328.95","11/05/2014","$850,000","2,584","Sold","2350 PLATEAU Drive","2004","95125","R1-8"
"$ 158.70","60","413","Parkside","2","0","3","15","","$789,900","08/12/2014","5,356","ML81429526","035-273-160","San Mateo","586.21","08/27/2014","$850,000","1,450","Sold","1685 MCKINLEY Street","1954","94403","R"
"$ 1.50","","6","Milpitas","3","0","4","145","","$1,000,000","08/14/2014","565,409","ML81429684","029-38-008","Milpitas","340.00","09/02/2014","$850,000","2,500","Sold","3195 CALAVERAS Road","","95035","HS"
"$ 72.65","59","14","Cambrian","1","1","3","8","","$799,000","08/14/2014","11,700","ML81429693","414-33-010","Campbell","792.91","08/22/2014","$850,000","1,072","Sold","299 REDDING Road","1955","95008","R-1-6"
"$ 150.11","50","10","Willow Glen","2","0","3","31","","$849,950","07/25/2014","5,662","ML81427005","434-31-043","San Jose","570.44","","","1,490","Canceled","1529 HERVEY Lane","1964","95125","R1-8"
"$ 80.87","18","1","Morgan Hill / Gilroy / San Martin","2","1","4","7","","$849,900","08/15/2014","10,509","ML81429950","817-27-069","Morgan Hill","366.65","08/22/2014","$849,900","2,318","Sold","2671 REMINGTON Court","1996","95037","R1"
"$ 154.18","71","19","Sunnyvale","1","0","3","92","","$848,000","07/21/2014","5,500","ML81426176","165-14-043","Sunnyvale","929.82","10/21/2014","$848,000","912","Sold","144 CHARLES Avenue","1943","94086","R2"
"$ 154.18","52","520","Westborough","2","0","4","24","","$799,000","08/05/2014","5,500","ML81428264","091-031-380","South San Francisco","523.46","08/29/2014","$848,000","1,620","Sold","2450 OLYMPIC Drive","1962","94080","10006"
"$ 160.00","60","8","Santa Clara","1","0","3","5","","$799,000","08/09/2014","5,300","ML81429044","294-20-004","Santa Clara","754.45","08/14/2014","$848,000","1,124","Sold","627 BUCHER Avenue","1954","95051","R1"
"$ 138.93","63","10","Willow Glen","2","0","3","22","","$847,500","08/07/2014","6,100","ML81428721","439-27-033","San Jose","589.36","08/29/2014","$847,500","1,438","Sold","1465 MAXINE Avenue","1951","95125","R1"
"$ 115.63","41","612","Frenchman's Creek","2","0","3","62","","$845,000","07/24/2014","7,308","ML81426798","048-393-030","Half Moon Bay","472.07","","","1,790","Canceled","9 LE HAVRE Place","1973","94019","r1"
"$ 386.59","7","14","Cambrian","2","1","3","35","125","$889,000","07/25/2014","2,178","ML81426898","421-40-006","San Jose","445.50","08/29/2014","$842,000","1,890","Sold","2276 HENDY Lane","2007","95124","R1"
"$ 147.54","44","6","Milpitas","3","0","5","9","","$819,888","07/23/2014","5,700","ML81426583","088-31-060","Milpitas","362.97","08/01/2014","$841,000","2,317","Sold","1245 GLACIER Drive","1970","95035","R16"
"$ 80.10","90","9","Central San Jose","2","0","3","6","","$849,900","08/05/2014","10,500","ML81428395","274-05-030","San Jose","560.67","11/09/2014","$841,000","1,500","Sold","1500 DAVIS Street","1924","95126","R1"
"$ 295.77","24","8","Santa Clara","2","1","3","10","179","$824,888","07/16/2014","2,840","ML81425421","224-49-044","Santa Clara","402.30","07/26/2014","$840,000","2,088","Sold","1701 TRITON Court","1990","95050","R1"
"$ 113.44","28","3","Evergreen","3","0","5","16","","$799,000","07/23/2014","7,405","ML81426660","491-41-065","San Jose","331.62","09/24/2014","$840,000","2,533","Sold","2635 GLEN FERGUSON Circle","1986","95148","R1-8"
"$ 112.00","53","14","Cambrian","3","0","4","5","","$789,950","07/24/2014","7,500","ML81426834","451-16-086","San Jose","490.37","07/29/2014","$840,000","1,713","Sold","3487 INVICTA Way","1961","95118","R1-8"
"$ 135.48","52","15","Campbell","2","0","3","36","","$825,000","07/29/2014","6,200","ML81427479","282-10-011","San Jose","422.32","09/03/2014","$840,000","1,989","Sold","2423 LINDBERGH Avenue","1962","95128","R1-8"
"$ 134.62","90","10","Willow Glen","1","2","3","6","","$799,950","08/14/2014","6,240","ML81429639","439-13-081","San Jose","552.63","08/20/2014","$840,000","1,520","Sold","1730 LINCOLN Avenue","1924","95125","R2"
"$ 133.17","52","14","Cambrian","2","0","4","10","","$799,900","07/29/2014","6,300","ML81427262","447-18-006","San Jose","470.82","08/08/2014","$839,000","1,782","Sold","3323 ENSALMO Avenue","1962","95118","R1-8"
"$ 147.17","48","6","Milpitas","2","1","4","8","","$849,000","07/23/2014","5,700","ML81426690","088-26-097","Milpitas","413.25","08/11/2014","$838,888","2,030","Sold","1809 BIG BEND Drive","1966","95035","R16"
"$ 114.01","53","14","Cambrian","2","0","3","11","","$749,000","07/26/2014","7,350","ML81427040","567-47-008","San Jose","644.62","08/06/2014","$838,000","1,300","Sold","1252 ASHCROFT Lane","1961","95118","R1-8"
"$ 133.02","38","14","Cambrian","2","0","3","152","","$838,000","08/06/2014","6,300","ML81428414","569-48-023","San Jose","467.11","","","1,794","Expired","1304 DENTWOOD Drive","1976","95118","R1-8"
"$ 119.57","57","14","Cambrian","2","0","3","9","","$779,000","08/07/2014","7,000","ML81428785","447-28-012","San Jose","673.91","08/16/2014","$837,000","1,242","Sold","3829 KIRK Road","1957","95124","R1-8"
"$ 167.00","44","620","Lower El Granada","3","0","3","17","","$850,000","07/18/2014","5,000","ML81425847","047-282-010","El Granada","512.27","08/04/2014","$835,000","1,630","Sold","222 AVENUE CABRILLO","1970","94019","R1"
"$ 139.17","64","415","North Shoreview / Dore Cavanaugh","2","0","5","13","","$835,000","07/25/2014","6,000","ML81426952","033-103-230","San Mateo","426.02","08/07/2014","$835,000","1,960","Sold","1403 MEFFERD Avenue","1950","94401","R106"
"$ 129.82","58","14","Cambrian","2","0","3","9","","$789,000","07/29/2014","6,432","ML81427256","414-24-104","San Jose","612.17","08/07/2014","$835,000","1,364","Sold","3316 BROWNING Avenue","1956","95124","R1-8"
"$ 19.17","45","1","Morgan Hill / Gilroy / San Martin","3","0","4","18","","$849,988","07/30/2014","43,560","ML81427610","825-40-012","San Martin","398.38","01/25/2015","$835,000","2,096","Sold","12822 COLUMBET Avenue","1969","95046","RR-5A"
"$ 163.73","89","10","Willow Glen","2","0","3","27","","$849,000","08/14/2014","5,100","ML81429723","439-08-046","San Jose","658.00","09/10/2014","$835,000","1,269","Sold","1143 LINCOLN Court","1925","95125","R1-8"
"$ 138.75","25","620","Lower El Granada","2","1","3","4","","$850,000","07/21/2014","6,000","ML81426152","047-127-450","El Granada","380.14","07/25/2014","$832,500","2,190","Sold","246 PALMA Street","1989","94018","R1"
"$ 138.67","69","332","Horgan Ranch Etc.","2","0","3","35","","$798,000","08/14/2014","6,000","ML81429621","053-323-020","Redwood City","611.76","10/16/2014","$832,000","1,360","Sold","335 MCEVOY Street","1945","94061","R"
"$ 127.03","34","3","Evergreen","2","0","2","0","333","$825,000","07/30/2014","6,534","ML81427538","665-48-031","San Jose","424.77","07/30/2014","$830,000","1,954","Sold","7145 VIA SOLANA","1980","95135","R1-1P"
"$ 251.52","64","688","Westlake #1 & Olympic","2","0","3","12","","$779,500","08/01/2014","3,300","ML81427824","002-055-110","Daly City","576.39","08/13/2014","$830,000","1,440","Sold","123 LAKE VISTA Avenue","1950","94015","10003"
"$ 101.34","58","10","Willow Glen","2","0","3","11","","$789,000","08/03/2014","8,190","ML81428101","442-39-023","San Jose","665.06","08/14/2014","$830,000","1,248","Sold","2755 LA JOLLA Avenue","1956","95124","R1"
"$ 78.60","49","4","Alum Rock","3","0","4","72","","$830,000","08/10/2014","10,560","ML81429155","612-34-038","San Jose","277.41","","","2,992","Canceled","3445 HARBOR Court","1965","95127","R1-5"
"$ 7.89","48","1","Morgan Hill / Gilroy / San Martin","2","0","3","191","","$829,000","07/30/2014","105,038","ML81427536","830-30-014","Gilroy","402.82","03/18/2015","$829,000","2,058","Sold","11115 FOOTHILL Avenue","1966","95020","RR-5A"
"$ 225.58","92","333","Central Park Etc.","1","1","3","12","","$829,000","08/14/2014","3,675","ML81429674","053-052-270","Redwood City","829.00","08/26/2014","$829,000","1,000","Sold","827 FULTON Street","1922","94061","R1"
"$ 137.83","39","5","Berryessa","2","0","4","11","","$810,000","08/07/2014","6,000","ML81428626","591-15-039","San Jose","396.83","08/18/2014","$827,000","2,084","Sold","2809 SUMMERHEIGHTS Drive","1975","95132","R1-8"
"$ 242.65","64","688","Westlake #1 & Olympic","2","0","3","15","","$769,000","07/18/2014","3,400","ML81425872","002-032-460","Daly City","557.43","08/02/2014","$825,000","1,480","Sold","36 WESTDALE Avenue","1950","94015","R1003"
"$ 140.19","56","517","Crestmoor Park 3","3","0","3","24","","$849,000","07/18/2014","5,885","ML81425965","019-182-300","San Bruno","485.29","08/11/2014","$825,000","1,700","Sold","290 ALCOTT Road","1958","94066","R1"
"$ 14.37","42","1","Morgan Hill / Gilroy / San Martin","2","0","4","8","","$810,000","07/22/2014","57,400","ML81426479","779-07-010","San Martin","483.02","07/30/2014","$825,000","1,708","Sold","515 W SAN MARTIN Avenue","1972","95046","RR-5A"
"$ 135.29","37","2","Santa Teresa","3","0","5","19","","$799,000","07/24/2014","6,098","ML81426821","708-48-016","San Jose","351.51","08/12/2014","$825,000","2,347","Sold","7526 AARON Place","1977","95139","R1-8P"
"$ 152.78","60","200","Whisman","2","0","3","237","","$825,000","07/25/2014","5,400","ML81427066","160-02-069","Mountain View","947.19","","","871","Canceled","803 EMILY Drive","1954","94043","R1"
"$ 125.00","54","15","Campbell","2","1","3","53","","$825,000","07/31/2014","6,600","ML81427597","279-12-025","San Jose","423.08","","","1,950","Canceled","1116 S DANIEL Way","1960","95128","R1-8"
"$ 169.33","59","521","Avalon Park Etc.","2","0","4","40","","$838,000","08/01/2014","4,872","ML81427762","013-101-400","South San Francisco","500.00","09/10/2014","$825,000","1,650","Sold","369 ZAMORA Drive","1955","94080","R1"
"$ 165.00","66","507","San Bruno Park Etc.","3","1","4","6","","$825,000","08/01/2014","5,000","ML81427829","020-134-010","San Bruno","351.06","08/07/2014","$825,000","2,350","Sold","401 KAINS Avenue","1948","94066","RM000"
"$ 147.32","62","15","Campbell","3","0","4","92","","$825,000","07/31/2014","5,600","ML81427840","303-31-008","San Jose","430.14","","","1,918","Expired","461 ZATON Avenue","1952","95117","R1-8"
"$ 96.15","54","10","Willow Glen","2","0","3","6","","$780,000","08/01/2014","8,580","ML81427921","414-11-048","San Jose","527.83","08/07/2014","$825,000","1,563","Sold","2757 THERESA Lane","1960","95124","R1"
"$ 109.13","57","15","Campbell","2","0","3","19","","$849,900","08/05/2014","7,560","ML81428228","303-32-024","San Jose","554.44","08/24/2014","$825,000","1,488","Sold","3547 KIRKWOOD Drive","1957","95117","R1-8"
"$ 179.35","70","482","Bayside Manor #2, #18","1","0","3","14","","$799,000","08/05/2014","4,600","ML81428576","024-162-010","Millbrae","887.10","08/19/2014","$825,000","930","Sold","430 NADINA Avenue","1944","94030","R100"
"$ 134.19","56","517","Crestmoor Park 3","2","0","3","14","","$790,000","08/14/2014","6,148","ML81429598","019-182-360","San Bruno","711.21","08/28/2014","$825,000","1,160","Sold","390 ALCOTT Road","1958","94066","R1006"
"$ 193.41","64","688","Westlake #1 & Olympic","2","0","3","12","","$749,000","07/22/2014","4,250","ML81426480","002-045-020","Daly City","570.83","08/03/2014","$822,000","1,440","Sold","91 HILLSDALE Avenue","1950","94015","R1003"
"$ 131.20","108","500","Lomita Park","2","0","3","13","","$799,000","07/19/2014","6,250","ML81426063","021-185-020","San Bruno","653.39","08/01/2014","$820,000","1,255","Sold","810 SAN ANTONIO Avenue","1906","94066","RM000"
"$ 81.84","31","12","Blossom Valley","2","1","4","9","","$808,000","08/07/2014","10,019","ML81428727","685-05-090","San Jose","296.78","08/16/2014","$820,000","2,763","Sold","5260 RIO LOBO Drive","1983","95136","R1B6"
"$ 110.66","38","12","Blossom Valley","2","1","4","7","","$820,000","08/08/2014","7,410","ML81428976","689-58-080","San Jose","363.48","08/15/2014","$820,000","2,256","Sold","472 CURIE Drive","1976","95123","A-PD"
"$ 142.61","113","9","Central San Jose","3","0","8","103","","$820,000","08/14/2014","5,750","ML81429730","249-54-009","San Jose","369.37","","","2,220","Canceled","355 N 12TH Street","1901","95112","R2"
"$ 312.93","15","5","Berryessa","2","1","4","34","50","$818,000","08/14/2014","2,614","ML81429649","244-41-038","San Jose","448.22","","","1,825","Canceled","1854 WAYNE Circle","1999","95131","A-PD"
"$ 131.73","58","14","Cambrian","2","0","3","7","","$768,888","08/11/2014","6,200","ML81429252","567-02-029","San Jose","481.01","08/18/2014","$816,750","1,698","Sold","4936 ALAN Avenue","1956","95124","R1-8"
"$ 139.70","58","14","Cambrian","2","0","5","103","","$816,000","07/28/2014","5,841","ML81427130","451-06-040","San Jose","329.16","","","2,479","Canceled","1221 SIERRA MAR Drive","1956","95118","R1-8"
"$ 129.37","58","10","Willow Glen","2","0","3","16","","$799,950","07/24/2014","6,300","ML81426810","442-39-036","San Jose","543.33","08/09/2014","$815,000","1,500","Sold","2865 LA JOLLA Avenue","1956","95124","R1-8"
"$ 155.77","47","511","Portola Highlands","3","0","4","50","","$825,000","07/16/2014","5,200","ML81425594","017-463-220","San Bruno","395.12","09/04/2014","$810,000","2,050","Sold","3581 SNEATH Lane","1967","94066","R1"
"$ 131.07","42","12","Blossom Valley","2","0","4","5","","$795,000","07/18/2014","6,180","ML81425828","694-31-027","San Jose","541.81","07/23/2014","$810,000","1,495","Sold","5867 TANDERA Avenue","1972","95123","R1-8"
"$ 84.38","92","336","Cordilleras Heights Etc.","2","0","2","49","","$810,000","07/18/2014","9,600","ML81425851","057-031-060","Redwood City","880.43","","","920","Canceled","151 LAKEVIEW Way","1922","94062","R1"
"$ 162.00","70","526","Southwood","2","0","4","13","","$699,000","07/18/2014","5,000","ML81426000","013-023-010","South San Francisco","470.93","07/31/2014","$810,000","1,720","Sold","710 SOUTHWOOD Drive","1944","94080","R1006"
