"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 151.02","","","","3","0","5","","","$555,000","08/12/2013","3,675","CROC13161631","79016177","Gilroy","241.94","","","2,294","Canceled","260 Santa Fe Drive","2000","95020",""
"$ 120.00","89","10","Willow Glen","1","0","2","34","","$599,850","07/26/2013","4,600","ML81327285","429-03-026","San Jose","696.97","08/29/2013","$552,000","792","Sold","1363 CURTISS Avenue","1924","95125","R1-8"
"$ 89.23","42","3","Evergreen","2","0","4","8","","$499,900","08/08/2013","6,180","ML81329003","649-25-026","San Jose","459.54","08/16/2013","$551,450","1,200","Sold","3203 NAPA Drive","1971","95148","R1-8"
"$ 107.84","59","14","Cambrian","1","0","3","12","","$549,000","07/05/2013","5,100","ML81323981","447-09-011","San Jose","518.87","07/17/2013","$550,000","1,060","Sold","3167 MANDA Drive","1954","95124","R1"
"$ 90.19","32","2","Santa Teresa","2","0","3","97","","$585,000","07/11/2013","6,098","ML81324976","678-46-002","San Jose","399.42","07/26/2013","$550,000","1,377","Sold","487 FULLERTON Court","1981","95111","R1-2P"
"$ 110.00","48","11","South San Jose","2","1","3","14","","$549,000","07/12/2013","5,000","ML81325238","684-26-038","San Jose","322.77","07/26/2013","$550,000","1,704","Sold","5028 EDENVIEW Drive","1965","95111","R1-8"
"$ 91.67","52","14","Cambrian","2","0","3","10","","$499,000","07/13/2013","6,000","ML81325302","567-31-012","San Jose","454.17","07/23/2013","$550,000","1,211","Sold","1557 PRINCETON Drive","1961","95118","R1-8"
"$ 87.30","41","12","Blossom Valley","2","0","3","31","30","$555,000","07/15/2013","6,300","ML81325429","462-47-014","San Jose","421.46","08/15/2013","$550,000","1,305","Sold","4249 MONET Circle","1972","95136","R1PD"
"$ 90.19","42","2","Santa Teresa","2","0","5","38","","$575,000","07/19/2013","6,098","ML81326317","678-28-011","San Jose","306.75","08/26/2013","$550,000","1,793","Sold","515 HASSINGER Road","1972","95111","R1-8"
"$ 91.07","15","1","Morgan Hill / Gilroy / San Martin","2","0","4","15","","$540,000","07/21/2013","6,039","ML81326458","790-16-077","Gilroy","270.67","08/05/2013","$550,000","2,032","Sold","570 EL INVIERNO Drive","1998","95020","A125"
"$ 187.01","","1","Morgan Hill / Gilroy / San Martin","2","1","4","107","","$559,000","07/25/2013","2,941","ML81327102","726-24-048","Morgan Hill","342.47","11/09/2013","$550,000","1,606","Sold","17757 McLaughlin Court","","95037","R-1"
"$ 110.00","63","689","Broadmoor","1","0","2","12","7","$519,000","07/26/2013","5,000","ML81327144","006-322-460","Daly City","639.53","08/27/2013","$550,000","860","Sold","1037 GILMAN Drive","1950","94015","R1"
"$ 108.93","50","12","Blossom Valley","2","1","3","45","","$575,000","07/26/2013","5,049","ML81327194","692-11-119","San Jose","355.76","09/09/2013","$550,000","1,546","Sold","252 BANGOR Avenue","1963","95123","R1-8"
"$ 104.36","63","659","Pacific Manor","1","0","3","10","","$539,000","07/26/2013","5,270","ML81327229","009-176-180","Pacifica","550.00","08/05/2013","$550,000","1,000","Sold","316 AVALON Drive","1950","94044","R1006"
"$ 55.00","37","2","Santa Teresa","2","0","4","6","","$524,950","07/26/2013","10,000","ML81327373","706-33-071","San Jose","385.96","08/01/2013","$550,000","1,425","Sold","7005 VIA CORDURA","1976","95139","R1B6"
"$ 82.15","46","11","South San Jose","2","0","3","14","","$498,000","07/26/2013","6,695","ML81327380","499-26-060","San Jose","391.18","08/09/2013","$550,000","1,406","Sold","981 MALOTT Drive","1967","95121","R1-8"
"$ 12.61","52","1","Morgan Hill / Gilroy / San Martin","2","0","2","18","","$550,000","07/26/2013","43,600","ML81327385","835-24-019","Gilroy","442.83","08/13/2013","$550,000","1,242","Sold","2760 ROOP Road","1961","95020","A-20A"
"$ 88.14","60","19","Sunnyvale","1","0","3","14","","$499,000","07/29/2013","6,240","ML81327528","205-17-005","Sunnyvale","550.55","08/12/2013","$550,000","999","Sold","638 JOHANNA Avenue","1953","94085","R0"
"$ 78.13","36","1","Morgan Hill / Gilroy / San Martin","3","0","5","94","","$550,000","07/29/2013","7,040","ML81327576","799-38-026","Gilroy","211.86","","","2,596","Expired","720 W 9TH Street","1977","95020","R1"
"$ 99.01","49","4","Alum Rock","2","0","4","35","","$499,800","07/30/2013","5,555","ML81327680","647-25-075","San Jose","325.06","09/03/2013","$550,000","1,692","Sold","3451 MARTEN Avenue","1964","95148","R1-8"
"$ 62.36","38","1","Morgan Hill / Gilroy / San Martin","2","0","4","184","","$550,000","08/13/2013","8,820","ML81329655","799-27-030","Gilroy","273.09","","","2,014","Expired","7345 ORCHARD Drive","1975","95020","R1"
"$ 125.93","25","11","South San Jose","2","1","3","167","","$549,950","07/17/2013","4,367","ML81325824","494-70-053","San Jose","338.85","","","1,623","Expired","557 PARK JOHNSON Place","1988","95111","A-PD"
"$ 91.65","42","4","Alum Rock","2","0","4","83","","$549,900","07/09/2013","6,000","ML81324968","488-12-012","San Jose","406.43","09/30/2013","$549,900","1,353","Sold","2975 MOSS POINT Drive","1971","95127","R1-8"
"$ 90.03","34","2","Santa Teresa","2","0","4","283","","$549,000","07/02/2013","6,098","ML81323736","678-39-037","San Jose","356.03","","","1,542","Canceled","494 DELRIDGE Drive","1980","95111","R1-8"
"$ 91.50","38","11","South San Jose","2","0","4","43","","$549,000","07/04/2013","6,000","ML81323867","684-48-016","San Jose","365.51","","","1,502","Canceled","4482 HOUNDSHAVEN Way","1975","95111","R1-8C"
"$ 91.50","41","3","Evergreen","2","0","3","100","","$549,000","07/05/2013","6,000","ML81323903","673-19-080","San Jose","419.08","","","1,310","Canceled","3035 FENWICK Way","1972","95148","R1-8"
"$ 135.56","32","3","Evergreen","2","1","4","68","","$549,000","07/08/2013","4,050","ML81324306","670-26-025","San Jose","340.36","","","1,613","Canceled","2538 BRAHMS Avenue","1981","95122","R2-PD"
"$ 82.88","112","9","Central San Jose","2","0","3","6","","$549,000","07/11/2013","6,624","ML81324877","467-17-021","San Jose","430.25","07/17/2013","$549,000","1,276","Sold","161 N 11TH Street","1901","95112","RM"
"$ 71.30","41","1","Morgan Hill / Gilroy / San Martin","2","0","4","88","","$549,000","07/24/2013","7,700","ML81326880","808-16-010","Gilroy","225.18","","","2,438","Canceled","7317 MILLER Avenue","1972","95020","R1"
"$ 108.93","61","330","Dumbarton Etc.","1","0","2","36","","$549,000","07/30/2013","5,040","ML81327834","060-033-010","Redwood City","610.00","","","900","Canceled","698 3RD Avenue","1952","94063","R1"
"$ 114.38","36","12","Blossom Valley","2","0","4","210","","$549,000","08/05/2013","4,800","ML81328591","690-16-029","San Jose","401.02","","","1,369","Canceled","162 BANANA GROVE Lane","1978","95123","R2-PD"
"$ 116.81","29","1","Morgan Hill / Gilroy / San Martin","2","1","3","25","260","$549,000","08/05/2013","4,700","ML81328753","726-17-091","Morgan Hill","305.51","08/30/2013","$549,000","1,797","Sold","17485 CARRIAGE LAMP Way","1984","95037","R1PD"
"$ 84.02","36","12","Blossom Valley","2","0","3","18","","$549,000","08/09/2013","6,534","ML81329158","690-07-051","San Jose","356.49","","","1,540","Canceled","196 SAND BLOSSOM Street","1977","95123","R1-8P"
"$ 74.14","53","5","Berryessa","2","0","3","15","","$549,000","08/12/2013","7,405","ML81329594","592-13-088","San Jose","379.14","","","1,448","Canceled","605 N WHITE Road","1960","95127","R1-8"
"$ 126.01","33","3","Evergreen","2","0","4","7","","$548,888","08/06/2013","4,356","ML81328724","670-27-055","San Jose","379.59","","","1,446","Canceled","2520 EDGEDALE Court","1980","95122","R2-PD"
"$ 101.48","58","19","Sunnyvale","2","0","4","26","","$538,999","08/05/2013","5,400","ML81328516","104-19-033","Sunnyvale","411.10","08/31/2013","$548,000","1,333","Sold","1249 SOCORRO Avenue","1955","94089","R0"
"$ 148.11","55","540","Brisbane","1","0","2","16","","$538,000","08/12/2013","3,700","ML81329648","007-211-040","Brisbane","602.20","08/28/2013","$548,000","910","Sold","28 INYO Street","1958","94005","R2000"
"$ 79.62","28","1","Morgan Hill / Gilroy / San Martin","2","0","4","25","","$545,000","07/11/2013","6,845","ML81324785","783-35-016","Gilroy","283.56","","","1,922","Canceled","8744 TOYON Court","1985","95020","R1"
"$ 109.00","59","651","Linda Mar","1","0","3","12","","$549,000","07/14/2013","5,000","ML81325355","022-205-210","Pacifica","524.04","07/26/2013","$545,000","1,040","Sold","1207 DE SOLO Drive","1954","94044","R-3"
"$ 89.36","49","5","Berryessa","2","0","3","70","19","$538,000","07/17/2013","6,099","ML81325747","092-15-026","San Jose","467.81","09/25/2013","$545,000","1,165","Sold","3058 CAPEWOOD Lane","1964","95132","R1-8"
"$ 92.69","49","11","South San Jose","3","0","4","76","","$545,000","07/19/2013","5,880","ML81326218","477-35-048","San Jose","300.44","10/03/2013","$545,000","1,814","Sold","1386 DUNDEE Court","1964","95122","R1-8"
"$ 89.93","42","12","Blossom Valley","2","0","3","114","","$549,000","07/30/2013","6,060","ML81327632","692-25-061","San Jose","486.61","11/21/2013","$545,000","1,120","Sold","5656 ENNING Avenue","1972","95123","R1-8"
"$ 89.36","49","5","Berryessa","2","0","3","37","","$548,000","08/04/2013","6,099","ML81328448","092-23-015","San Jose","419.23","08/12/2013","$545,000","1,300","Sold","3280 BIRCHWOOD Lane","1964","95132","R1-8"
"$ 77.90","64","10","Willow Glen","1","0","2","22","","$545,000","08/09/2013","6,996","ML81329259","264-43-007","San Jose","470.64","","","1,158","Expired","680 DRAKE Street","1949","95125","R2"
"$ 72.86","44","11","South San Jose","2","0","3","10","","$499,900","08/13/2013","7,480","ML81330012","499-12-045","San Jose","321.72","08/23/2013","$545,000","1,694","Sold","2694 LANIER Lane","1969","95121","R1-8"
"$ 74.73","42","1","Morgan Hill / Gilroy / San Martin","2","0","3","29","","$568,000","07/18/2013","7,280","ML81325933","767-30-017","Morgan Hill","376.21","08/16/2013","$544,000","1,446","Sold","790 CORDOVA Court","1971","95037","SFR"
"$ 89.52","48","3","Evergreen","2","0","3","19","","$549,000","07/19/2013","6,077","ML81326246","676-15-049","San Jose","419.75","08/07/2013","$544,000","1,296","Sold","3365 KETTMANN Road","1965","95121","R1B6"
"$ 36.27","83","650","Pedro Point","2","0","3","20","","$569,950","07/31/2013","15,000","ML81327936","023-025-160","Pacifica","528.16","08/20/2013","$544,000","1,030","Sold","1560 GRAND Avenue","1930","94044","R1"
"$ 111.75","15","11","South San Jose","2","1","3","56","","$549,900","07/12/2013","4,859","ML81325188","494-71-057","San Jose","359.60","09/06/2013","$543,000","1,510","Sold","3644 SWEET BROOK Court","1998","95111","R1"
"$ 124.66","33","3","Evergreen","3","1","5","46","","$539,888","07/15/2013","4,356","ML81325528","670-37-005","San Jose","293.35","08/30/2013","$543,000","1,851","Sold","1937 EDGESTONE Circle","1980","95122","R2PD"
"$ 84.69","47","11","South San Jose","2","0","3","8","","$498,000","07/23/2013","6,400","ML81326771","684-13-064","San Jose","397.65","07/31/2013","$542,000","1,363","Sold","4679 PALOMA Avenue","1966","95111","R1-8"
"$ 90.00","45","12","Blossom Valley","2","0","3","82","","$540,000","07/01/2013","6,000","ML81323437","689-16-050","San Jose","438.31","08/21/2013","$540,000","1,232","Sold","487 CALERO Avenue","1968","95123","R1B6"
"$ 89.26","41","2","Santa Teresa","1","1","3","75","","$530,000","07/15/2013","6,050","ML81325430","706-23-008","San Jose","482.14","09/28/2013","$540,000","1,120","Sold","47 AVENIDA ESPANA","1972","95139","R1B6"
"$ 92.99","15","1","Morgan Hill / Gilroy / San Martin","2","1","4","3","35","$524,900","07/24/2013","5,807","ML81326816","790-53-075","Gilroy","273.28","07/27/2013","$540,000","1,976","Sold","450 CANOPY Court","1998","95020","R1"
"$ 91.91","91","9","Central San Jose","1","0","3","10","","$499,000","07/30/2013","5,875","ML81327626","472-20-046","San Jose","393.01","08/09/2013","$540,000","1,374","Sold","928 S 9TH Street","1922","95112","R2"
"$ 74.18","71","19","Sunnyvale","1","0","2","90","","$540,000","08/01/2013","7,280","ML81328107","204-35-040","Sunnyvale","683.54","","","790","Canceled","338 N MURPHY Avenue","1942","94085","R0"
"$ 167.75","27","11","South San Jose","3","0","3","7","126","$499,888","08/08/2013","3,219","ML81329035","684-61-065","San Jose","292.21","08/15/2013","$540,000","1,848","Sold","620 SKYWAY Drive","1986","95111","R1-8P"
"$ 81.63","41","4","Alum Rock","2","0","4","46","","$549,000","08/14/2013","6,615","ML81329920","652-20-026","San Jose","385.71","09/29/2013","$540,000","1,400","Sold","3419 RIO BRAVO Drive","1972","95148","R1-8"
"$ 105.86","59","14","Cambrian","1","0","3","1","","$539,900","07/16/2013","5,100","ML81325670","447-08-050","San Jose","509.34","","","1,060","Canceled","3103 KILO Avenue","1954","95124","R1-8"
"$ 89.67","42","5","Berryessa","1","1","2","91","","$538,000","08/07/2013","6,000","ML81329050","586-18-040","San Jose","444.26","","","1,211","Canceled","3233 HOSTETTER Road","1971","95132","R1-8"
"$ 122.44","58","310","East of U.S. 101 Menlo Park","1","0","3","12","","$499,000","07/22/2013","4,386","ML81326506","055-351-040","Menlo Park","590.11","08/03/2013","$537,000","910","Sold","1311 HILL Avenue","1955","94025","R1"
"$ 76.46","36","1","Morgan Hill / Gilroy / San Martin","2","1","4","1","","$550,000","07/28/2013","7,000","ML81327564","817-54-017","Morgan Hill","260.56","07/29/2013","$535,200","2,054","Sold","2445 PINTO Court","1977","95037","R1"
"$ 70.86","73","15","Campbell","1","0","2","55","","$565,000","07/01/2013","7,550","ML81323602","282-08-039","San Jose","669.59","08/25/2013","$535,000","799","Sold","1008 EMPEY Way","1940","95128","R1-8"
"$ 19.97","49","11","South San Jose","2","0","3","9","","$505,000","07/10/2013","26,792","ML81324679","684-08-019","San Jose","392.52","07/19/2013","$535,000","1,363","Sold","357 RIVER VIEW Drive","1964","95111","R1-8"
"$ 75.51","37","11","South San Jose","2","0","3","47","","$538,000","07/11/2013","7,085","ML81324928","499-33-047","San Jose","388.53","08/27/2013","$535,000","1,377","Sold","1137 PUSATERI Way","1976","95121","R1-8P"
"$ 66.05","72","15","Campbell","1","0","2","3","","$525,000","07/29/2013","8,100","ML81327523","282-05-016","San Jose","538.77","08/01/2013","$535,000","993","Sold","2333 FRUITDALE Avenue","1941","95128","R1-8"
"$ 76.43","64","320","Woodland / Newell Area","1","0","2","9","","$528,000","08/01/2013","7,000","ML81327962","063-515-280","East Palo Alto","442.15","08/10/2013","$535,000","1,210","Sold","1773 WOODLAND Avenue","1949","94303","01"
"$ 74.33","48","4","Alum Rock","3","0","5","4","","$525,000","08/01/2013","7,198","ML81328273","486-32-014","San Jose","294.28","08/05/2013","$535,000","1,818","Sold","1436 BERONA Way","1965","95122","R1-8"
"$ 85.76","16","1","Morgan Hill / Gilroy / San Martin","2","0","3","6","","$470,000","08/15/2013","6,238","ML81330136","783-55-045","Gilroy","364.19","08/21/2013","$535,000","1,469","Sold","1431 PEREGRINE Drive","1997","95020","R1"
"$ 87.16","50","6","Milpitas","1","1","3","15","","$498,000","08/15/2013","6,104","ML81330130","088-12-043","Milpitas","425.60","08/30/2013","$532,000","1,250","Sold","482 HOLLY Way","1963","95035","R16"
"$ 69.74","38","11","South San Jose","2","0","4","34","","$499,950","07/08/2013","7,600","ML81324308","684-45-056","San Jose","391.72","08/11/2013","$530,000","1,353","Sold","4761 RAHWAY Drive","1975","95111","R1-8"
"$ 167.30","30","5","Berryessa","2","1","4","12","66","$488,888","07/09/2013","3,168","ML81324592","254-64-009","San Jose","343.26","07/21/2013","$530,000","1,544","Sold","1733 CREEKSTONE Circle","1983","95133","A-PD"
"$ 122.69","50","9","Central San Jose","2","0","4","21","","$525,000","07/10/2013","4,320","ML81324734","434-08-021","San Jose","271.10","07/31/2013","$530,000","1,955","Sold","1118 S ALMADEN Avenue","1963","95110","R2"
"$ 92.98","63","4","Alum Rock","2","0","4","101","","$528,000","07/11/2013","5,700","ML81325040","601-05-048","San Jose","296.75","10/20/2013","$530,000","1,786","Sold","299 N CRAGMONT Avenue","1950","95127","R1"
"$ 52.55","36","1","Morgan Hill / Gilroy / San Martin","2","0","3","6","","$530,000","07/17/2013","10,086","ML81325808","810-31-015","Gilroy","351.46","07/23/2013","$530,000","1,508","Sold","880 SUSAN Court","1977","95020","R1"
"$ 81.83","64","9","Central San Jose","1","0","3","77","","$549,000","07/19/2013","6,477","ML81326187","277-25-002","San Jose","381.84","10/04/2013","$530,000","1,388","Sold","507 MENKER Avenue","1949","95128","R1-8"
"$ 88.72","46","11","South San Jose","2","0","3","91","","$525,000","07/24/2013","5,974","ML81326930","499-07-004","San Jose","411.49","10/23/2013","$530,000","1,288","Sold","2786 MCLAUGHLIN Avenue","1967","95121","R1B6"
"$ 97.88","67","330","Dumbarton Etc.","1","0","3","34","","$544,999","07/26/2013","5,415","ML81327268","054-093-380","Redwood City","469.03","08/29/2013","$530,000","1,130","Sold","24 MEADOW Lane","1946","94063","R1"
"$ 77.94","66","204","Rengstorff","1","0","2","537","","$629,000","07/29/2013","6,800","ML81327695","153-01-017","Mountain View","579.87","01/25/2014","$530,000","914","Sold","2012 LEGHORN Street","1948","94043","MM-40"
"$ 106.00","30","2","Santa Teresa","2","0","3","7","","$520,000","07/31/2013","5,000","ML81327961","678-50-014","San Jose","446.50","08/07/2013","$530,000","1,187","Sold","5916 SOUTHMONT Court","1983","95138","R1-8P"
"$ 147.22","55","683","Westlake Heights","2","0","3","63","","$550,000","08/05/2013","3,600","ML81328514","008-174-060","Daly City","460.87","10/07/2013","$530,000","1,150","Sold","89 MENLO Avenue","1958","94015","city"
"$ 235.56","69","532","Old South SF / Rocca","1","0","3","42","","$518,000","08/12/2013","2,250","ML81329468","012-336-260","South San Francisco","530.00","09/23/2013","$530,000","1,000","Sold","286 VILLAGE Way","1944","94080","R1"
"$ 105.26","60","14","Cambrian","1","0","4","22","","$520,000","08/12/2013","5,035","ML81329555","447-04-038","San Jose","464.91","09/03/2013","$530,000","1,140","Sold","3182 DOVELA Way","1953","95118","R1-8"
"$ 144.22","13","1","Morgan Hill / Gilroy / San Martin","3","0","5","21","62","$555,000","08/13/2013","3,675","ML81329781","790-16-177","Gilroy","231.04","09/03/2013","$530,000","2,294","Sold","260 SANTA FE Drive","2000","95020","R1"
"$ 43.54","56","4","Alum Rock","2","0","3","27","","$529,000","07/30/2013","12,150","ML81327713","612-28-011","San Jose","395.37","","","1,338","Canceled","15224 ROSEMAR Avenue","1957","95127","R1-8"
"$ 88.53","46","11","South San Jose","2","0","3","20","","$525,000","08/08/2013","5,974","ML81329077","499-07-028","San Jose","366.27","08/28/2013","$528,888","1,444","Sold","1222 BECKET Drive","1967","95121","R1-8"
"$ 195.56","16","11","South San Jose","2","1","3","181","","$528,000","07/03/2013","2,700","ML81323819","477-74-032","San Jose","324.72","","","1,626","Expired","1114 PANOCHE Court","1997","95122","A-PD"
"$ 104.15","34","2","Santa Teresa","2","1","3","18","","$527,000","07/10/2013","5,060","ML81325049","678-38-022","San Jose","394.76","07/28/2013","$527,000","1,335","Sold","118 MAYLAND Court","1979","95138","R3CPD"
"$ 87.50","16","1","Morgan Hill / Gilroy / San Martin","3","1","6","171","","$525,000","07/04/2013","6,000","ML81323896","783-55-025","Gilroy","213.07","","","2,464","Canceled","9632 EAGLE HILLS Way","1997","95020","R1"
"$ 84.95","44","2","Santa Teresa","2","0","4","11","","$525,000","07/05/2013","6,180","ML81324064","704-47-002","San Jose","375.00","07/16/2013","","1,400","Sold","266 MARTINVALE Lane","1969","95119","R1-8"
"$ 97.22","59","8","Santa Clara","1","0","3","29","","$535,000","07/09/2013","5,400","ML81324548","216-19-023","Santa Clara","585.28","08/07/2013","$525,000","897","Sold","2619 MORAINE Drive","1954","95051","R1"
"$ 86.78","38","2","Santa Teresa","1","0","3","8","","$507,719","07/11/2013","6,050","ML81325031","706-15-030","San Jose","525.00","07/19/2013","$525,000","1,000","Sold","45 CHELTENHAM Way","1975","95139","R1-8"
"$ 103.96","93","9","Central San Jose","1","0","2","60","","$539,000","07/12/2013","5,050","ML81325247","261-08-067","San Jose","462.15","09/10/2013","$525,000","1,136","Sold","980 W TAYLOR Street","1920","95126","R2"
"$ 87.62","44","5","Berryessa","2","0","3","14","","$499,888","07/12/2013","5,992","ML81325248","092-28-033","San Jose","508.72","07/26/2013","$525,000","1,032","Sold","2205 CAROBWOOD Lane","1969","95132","R1-8"
"$ 95.45","58","10","Willow Glen","2","0","3","32","","$525,000","07/14/2013","5,500","ML81325369","442-22-014","San Jose","495.28","","","1,060","Canceled","1844 COMSTOCK Lane","1955","95124","R1-8"
"$ 105.00","63","330","Dumbarton Etc.","1","0","3","93","","$539,000","07/16/2013","5,000","ML81325599","054-245-120","Redwood City","504.81","10/17/2013","$525,000","1,040","Sold","562 STANFORD Avenue","1950","94063","R1"
"$ 29.91","54","4","Alum Rock","2","0","3","8","","$565,000","07/16/2013","17,550","ML81325611","612-38-014","San Jose","275.88","07/24/2013","$525,000","1,903","Sold","11465 CLAYTON Road","1959","95127","A"
"$ 74.79","59","19","Sunnyvale","1","1","3","54","","$535,000","07/18/2013","7,020","ML81326125","205-08-031","Sunnyvale","500.00","09/10/2013","$525,000","1,050","Sold","713 SANTA YNEZ Street","1954","94085","R0"
"$ 169.35","55","660","Edgemar","1","0","3","4","","$525,000","07/22/2013","3,100","ML81326638","009-115-020","Pacifica","426.83","","","1,230","Canceled","379 BANCROFT Way","1958","94044","R100"
"$ 80.21","44","6","Milpitas","2","0","4","0","","$550,000","07/29/2013","6,545","ML81327577","086-13-041","Milpitas","318.76","07/29/2013","$525,000","1,647","Sold","238 EVENING STAR Court","1969","95035","R1"
"$ 133.93","20","1","Morgan Hill / Gilroy / San Martin","2","1","4","8","","$498,800","08/01/2013","3,920","ML81327984","726-07-047","Morgan Hill","332.91","08/09/2013","$525,000","1,577","Sold","868 DIANA Avenue","1993","95037","R1"
"$ 95.45","19","1","Morgan Hill / Gilroy / San Martin","2","0","4","47","","$525,000","08/11/2013","5,500","ML81329448","783-50-041","Gilroy","346.31","09/27/2013","$525,000","1,516","Sold","9244 SAGEWOOD Court","1994","95020","R1"
"$ 146.53","7","1","Morgan Hill / Gilroy / San Martin","2","1","4","8","138","$525,000","08/15/2013","3,583","ML81330047","783-71-009","Gilroy","254.61","08/23/2013","$525,000","2,062","Sold","8921 ACORN Way","2006","95020","R1"
"$ 74.79","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","175","","$525,000","08/15/2013","7,020","ML81330355","728-13-078","Morgan Hill","430.33","","","1,220","Expired","17220 BIRCH Way","1975","95037","R1"
"$ 86.08","49","5","Berryessa","3","0","4","70","","$524,999","07/22/2013","6,099","ML81326594","092-22-083","San Jose","292.48","","","1,795","Expired","3270 TULIPWOOD Lane","1964","95132","R1-8"
"$ 37.85","46","11","South San Jose","2","0","3","7","","$528,888","07/25/2013","13,750","ML81327024","499-25-105","San Jose","360.46","08/01/2013","$520,500","1,444","Sold","2645 MCLAUGHLIN Avenue","1967","95121","R1-8"
"$ 71.23","62","310","East of U.S. 101 Menlo Park","1","0","3","5","","$499,000","07/03/2013","7,300","ML81323766","055-342-180","Menlo Park","500.00","07/08/2013","$520,000","1,040","Sold","1367 HENDERSON Avenue","1951","94025","R1"
"$ 10.29","65","1","Morgan Hill / Gilroy / San Martin","1","0","3","10","","$579,950","07/08/2013","50,530","ML81324551","835-10-007","Gilroy","340.98","07/18/2013","$520,000","1,525","Sold","10530 CENTER Avenue","1948","95020","A-20A"
"$ 101.96","65","9","Central San Jose","1","0","2","5","","$499,000","07/12/2013","5,100","ML81325094","230-33-055","San Jose","563.38","07/17/2013","$520,000","923","Sold","282 FERRARI Avenue","1948","95110","R2"
"$ 90.43","95","9","Central San Jose","1","0","2","13","","$475,000","08/09/2013","5,750","ML81329272","249-28-031","San Jose","392.75","08/22/2013","$520,000","1,324","Sold","578 N 16TH Street","1918","95112","R2"
"$ 94.96","28","11","South San Jose","3","0","3","8","120","$475,000","08/15/2013","5,476","ML81330250","684-58-002","San Jose","309.89","08/23/2013","$520,000","1,678","Sold","365 E BRANHAM Lane","1985","95111","R1-8P"
"$ 169.89","18","4","Alum Rock","2","1","3","174","","$528,888","07/15/2013","3,049","ML81325547","481-23-140","San Jose","359.22","01/05/2014","$518,000","1,442","Sold","270 PRESERVATION Drive","1996","95116","A-PD"
"$ 156.97","13","4","Alum Rock","2","1","3","69","89","$519,950","07/17/2013","3,300","ML81325900","481-75-003","San Jose","333.12","09/24/2013","$518,000","1,555","Sold","56 SCHARFF Avenue","2000","95116","C3H"
"$ 93.64","57","8","Santa Clara","1","0","3","0","","$515,000","07/10/2013","5,500","ML81324755","290-15-142","Santa Clara","572.22","07/10/2013","$515,000","900","Sold","1153 CROWLEY Avenue","1956","95051","R1"
"$ 98.53","17","1","Morgan Hill / Gilroy / San Martin","2","0","4","10","","$499,888","07/12/2013","5,227","ML81325250","808-38-008","Gilroy","331.83","07/22/2013","$515,000","1,552","Sold","760 BABBS CREEK Drive","1996","95020","R1"
"$ 8.98","54","250","La Honda","2","0","2","142","","$585,000","07/20/2013","57,325","ML81326443","078-181-050","La Honda","268.51","12/09/2013","$515,000","1,918","Sold","182 LA HONDA Road","1960","94020","R"
"$ 80.03","56","6","Milpitas","2","0","3","75","","$510,000","07/20/2013","6,435","ML81326499","022-21-070","Milpitas","461.47","10/03/2013","$515,000","1,116","Sold","283 N ABBOTT Avenue","1958","95035","R1"
"$ 70.07","34","1","Morgan Hill / Gilroy / San Martin","3","0","4","16","","$495,000","07/23/2013","7,350","ML81326649","810-33-068","Gilroy","269.92","08/08/2013","$515,000","1,908","Sold","5440 NICOLE Way","1979","95020","R1"
"$ 166.13","55","660","Edgemar","1","1","3","18","","$499,000","07/30/2013","3,100","ML81327972","009-115-020","Pacifica","418.70","08/09/2013","$515,000","1,230","Sold","379 BANCROFT Way","1958","94044","R1"
"$ 90.94","40","3","Evergreen","2","0","3","19","","$499,000","08/01/2013","5,663","ML81328053","676-81-018","San Jose","380.07","08/20/2013","$515,000","1,355","Sold","3823 POLTON PLACE Way","1973","95121","R1-8C"
"$ 76.10","53","4","Alum Rock","2","0","3","7","","$499,999","08/06/2013","6,767","ML81328679","601-26-068","San Jose","396.15","08/13/2013","$515,000","1,300","Sold","419 MCCOVEY Lane","1960","95127","R1-8"
"$ 206.00","67","690","'Original' Daly City","1","0","3","10","","$499,000","08/08/2013","2,500","ML81329054","003-372-200","Daly City","495.19","08/18/2013","$515,000","1,040","Sold","29 BISMARK Street","1946","94014","R2"
"$ 93.64","41","3","Evergreen","2","0","4","61","0","$520,000","08/14/2013","5,500","ML81329934","670-31-036","San Jose","388.97","10/14/2013","$515,000","1,324","Sold","1837 TUSTIN Drive","1972","95122","R1-8"
"$ 85.83","49","11","South San Jose","2","0","3","79","","$489,000","08/14/2013","6,000","ML81329997","477-35-010","San Jose","369.18","08/21/2013","$515,000","1,395","Sold","1934 CRINAN Drive","1964","95122","R1-8"
"$ 102.40","33","5","Berryessa","2","0","3","13","","$499,000","07/10/2013","5,000","ML81324743","254-52-019","San Jose","432.80","07/23/2013","$512,000","1,183","Sold","691 UNDAJON Drive","1980","95133","R1-8P"
"$ 85.33","46","11","South San Jose","2","0","3","47","","$520,000","08/09/2013","6,000","ML81329227","499-27-047","San Jose","415.58","09/25/2013","$512,000","1,232","Sold","2638 APOLLO Drive","1967","95121","R1-8"
