"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 100.00","52","652","Sun Valley","2","1","3","13","","$629,000","04/19/2014","6,300","ML81413066","023-494-120","Pacifica","403.85","05/02/2014","$630,000","1,560","Sold","1153 BANYAN Way","1962","94044","rh1"
"$ 126.00","62","654","Vallemar","1","0","2","12","","$630,000","04/24/2014","5,000","ML81414002","018-095-200","Pacifica","642.86","05/06/2014","$630,000","980","Sold","123 JUANITA Avenue","1952","94044","R1"
"$ 105.72","46","12","Blossom Valley","2","0","3","61","","$595,000","05/01/2014","5,959","ML81414666","687-25-027","San Jose","373.67","07/01/2014","$630,000","1,686","Sold","557 CANTON Drive","1968","95123","R1-8"
"$ 19.62","17","1","Morgan Hill / Gilroy / San Martin","3","0","4","18","","$625,000","05/01/2014","32,103","ML81414706","783-58-044","Gilroy","273.79","09/29/2014","$630,000","2,301","Sold","9231 N EGRET Court","1997","95020","R1"
"$ 101.61","48","12","Blossom Valley","2","0","3","28","","$609,400","05/01/2014","6,200","ML81414762","692-14-036","San Jose","460.86","05/29/2014","$630,000","1,367","Sold","270 COPCO Lane","1966","95123","R1-8"
"$ 76.92","47","3","Evergreen","2","0","3","16","","$625,000","05/02/2014","8,190","ML81414928","649-19-048","San Jose","423.67","05/18/2014","$630,000","1,487","Sold","2634 BON BON Drive","1967","95148","R1-8"
"$ 78.75","46","12","Blossom Valley","2","0","3","7","","$599,000","05/07/2014","8,000","ML81415517","462-40-040","San Jose","466.67","05/14/2014","$630,000","1,350","Sold","301 SPRINGPARK Circle","1968","95136","R1-8P"
"$ 49.45","38","11","South San Jose","2","1","4","32","","$627,777","05/07/2014","12,739","ML81415705","684-45-104","San Jose","350.00","06/08/2014","$630,000","1,800","Sold","774 RIVER VIEW Drive","1976","95111","R1-8"
"$ 95.02","47","12","Blossom Valley","2","0","3","22","","$608,000","05/08/2014","6,630","ML81416043","687-11-019","San Jose","399.75","05/30/2014","$630,000","1,576","Sold","6080 CHESBRO Avenue","1967","95123","R1-8"
"$ 152.17","31","3","Evergreen","2","0","4","229","","$630,000","05/12/2014","4,140","ML81416304","670-26-097","San Jose","435.68","","","1,446","Canceled","2067 EDGEGATE Drive","1983","95122","R2-PD"
"$ 98.44","67","9","Central San Jose","1","0","2","9","","$575,000","05/12/2014","6,400","ML81416414","261-31-052","San Jose","524.13","05/21/2014","$630,000","1,202","Sold","169 CLEAVES Avenue","1947","95126","R1-8"
"$ 88.61","21","1","Morgan Hill / Gilroy / San Martin","2","0","3","9","","$630,000","05/15/2014","7,110","ML81416842","764-20-071","Morgan Hill","339.07","05/24/2014","$630,000","1,858","Sold","17985 DEL MONTE Avenue","1993","95037","R1"
"$ 360.00","58","690","'Original' Daly City","1","0","3","9","","$550,000","05/15/2014","1,750","ML81416950","002-282-050","Daly City","520.66","05/24/2014","$630,000","1,210","Sold","576 NIANTIC Avenue","1956","94014","SFR"
"$ 180.49","28","11","South San Jose","3","0","3","20","126","$629,000","04/22/2014","3,485","ML81413300","684-61-029","San Jose","340.37","05/12/2014","$629,000","1,848","Sold","598 VIA PRIMAVERA Court","1986","95111","R1-8P"
"$ 125.60","37","1","Morgan Hill / Gilroy / San Martin","2","1","3","28","","$649,000","05/15/2014","5,000","ML81416897","779-32-050","Morgan Hill","292.77","06/12/2014","$628,000","2,145","Sold","14975 CITATION Court","1977","95037","R1"
"$ 165.41","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","82","","$625,250","04/17/2014","3,780","ML81412718","817-30-062","Morgan Hill","310.91","04/17/2014","$625,250","2,011","Sold","600 SAN GABRIEL Avenue","2001","95037","R2"
"$ 79.62","62","416","Bowie Estate Etc.","1","0","3","11","","$499,000","04/17/2014","7,850","ML81412709","033-121-090","San Mateo","496.03","04/28/2014","$625,000","1,260","Sold","120 N IDAHO Street","1952","94401","RM3"
"$ 100.81","54","10","Willow Glen","2","1","4","45","","$625,000","04/21/2014","6,200","ML81413172","455-25-003","San Jose","414.46","06/05/2014","$625,000","1,508","Sold","855 IRONWOOD Drive","1960","95125","R1-8"
"$ 85.03","39","1","Morgan Hill / Gilroy / San Martin","2","0","3","39","","$635,000","04/29/2014","7,350","ML81414337","817-48-083","Morgan Hill","330.86","06/07/2014","$625,000","1,889","Sold","16715 FELIZ Court","1975","95037","RPC"
"$ 93.98","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","20","160","$625,000","04/29/2014","6,650","ML81414356","728-12-139","Morgan Hill","387.72","05/19/2014","$625,000","1,612","Sold","2370 BAYO CLAROS Circle","1986","95037","R1PD"
"$ 100.56","45","2","Santa Teresa","2","1","3","12","","$599,000","05/02/2014","6,215","ML81415062","704-41-068","San Jose","383.20","06/06/2014","$625,000","1,631","Sold","215 SHERRY Court","1969","95119","R1-8"
"$ 111.29","56","19","Sunnyvale","2","0","3","14","","$599,999","05/13/2014","5,616","ML81416432","104-28-026","Sunnyvale","625.00","05/27/2014","$625,000","1,000","Sold","1221 OAK CREEK Way","1958","94089","R0"
"$ 64.90","63","14","Cambrian","1","1","1","9","","$625,000","05/14/2014","9,630","ML81416684","451-24-118","San Jose","707.01","05/23/2014","$625,000","884","Sold","4188 JARVIS Avenue","1951","95118","R1B6"
"$ 14.29","35","1","Morgan Hill / Gilroy / San Martin","2","0","3","7","","$624,950","04/21/2014","43,746","ML81413157","841-23-015","Gilroy","314.84","04/28/2014","$624,950","1,985","Sold","2229 PACHECO PASS Highway","1979","95020","A-40A"
"$ 97.03","86","9","Central San Jose","1","0","3","8","","$449,000","05/01/2014","6,400","ML81414867","467-39-032","San Jose","611.22","05/09/2014","$621,000","1,016","Sold","378 S 16TH Street","1928","95112","R1-8"
"$ 103.33","42","3","Evergreen","2","0","3","27","","$599,950","04/16/2014","6,000","ML81412542","673-17-062","San Jose","477.66","05/13/2014","$620,000","1,298","Sold","3152 EVERDALE Drive","1972","95148","R1-8"
"$ 119.23","64","533","Sterling Terrace / Stonegate","1","0","3","12","","$558,000","05/02/2014","5,200","ML81415039","012-016-190","South San Francisco","659.57","05/14/2014","$620,000","940","Sold","836 HEMLOCK Avenue","1950","94080","R1"
"$ 103.33","41","12","Blossom Valley","2","0","3","12","","$579,000","05/02/2014","6,000","ML81415047","462-52-026","San Jose","475.10","05/14/2014","$620,000","1,305","Sold","4380 CLEARPARK Place","1973","95136","R1-8P"
"$ 88.57","45","3","Evergreen","2","0","3","14","","$599,995","05/06/2014","7,000","ML81415894","652-25-028","San Jose","450.91","05/20/2014","$620,000","1,375","Sold","2607 PRIMERA Court","1969","95148","R1B6"
"$ 101.97","45","11","South San Jose","2","0","3","49","","$609,000","05/09/2014","6,080","ML81415924","494-28-036","San Jose","424.08","06/27/2014","$620,000","1,462","Sold","907 BURMAN Drive","1969","95111","R1-8"
"$ 136.95","36","9","Central San Jose","2","0","2","10","","$589,000","05/13/2014","4,520","ML81416807","284-06-078","San Jose","573.15","05/23/2014","$619,000","1,080","Sold","1198 WILLOWHAVEN Drive","1978","95126","RM-PD"
"$ 197.13","57","683","Westlake Heights","2","0","3","28","","$628,888","04/22/2014","3,135","ML81413333","008-052-230","Daly City","537.39","05/20/2014","$618,000","1,150","Sold","562 SKYLINE Drive","1957","94015","R100"
"$ 112.36","43","12","Blossom Valley","2","0","4","65","","$618,000","04/27/2014","5,500","ML81414055","462-31-009","San Jose","390.89","","","1,581","Canceled","4272 ARPEGGIO Avenue","1971","95136","R1-8P"
"$ 328.20","20","12","Blossom Valley","2","1","3","49","117","$618,000","05/01/2014","1,883","ML81414701","694-47-060","San Jose","465.36","06/19/2014","$618,000","1,328","Sold","6024 FAIRHOPE Place","1994","95123","A-PD"
"$ 171.67","56","684","Westlake Knolls","2","0","4","505","","$618,000","05/05/2014","3,600","ML81415266","008-063-220","Daly City","475.38","","","1,300","Expired","44 GLENBROOK Avenue","1958","94015","00"
"$ 98.10","64","8","Santa Clara","1","0","3","9","0","$618,000","05/06/2014","6,300","ML81415342","274-34-008","San Jose","594.23","05/15/2014","$618,000","1,040","Sold","884 TAMARACK Avenue","1950","95128","R1-8"
"$ 115.54","63","660","Edgemar","1","0","2","8","","$588,888","05/15/2014","5,340","ML81416977","009-123-110","Pacifica","670.65","05/23/2014","$617,000","920","Sold","423 MONTEREY Road","1951","94044","R1"
"$ 82.66","43","12","Blossom Valley","2","0","3","12","","$529,000","04/17/2014","7,440","ML81412786","464-36-032","San Jose","573.69","04/29/2014","$615,000","1,072","Sold","5480 DEEP PURPLE Way","1971","95123","R1-8"
"$ 109.82","17","1","Morgan Hill / Gilroy / San Martin","2","0","3","21","","$615,000","04/21/2014","5,600","ML81413085","783-57-047","Gilroy","342.05","06/09/2014","$615,000","1,798","Sold","1658 CREST HILL Way","1997","95020","R1"
"$ 102.95","46","12","Blossom Valley","2","0","3","12","","$579,000","04/22/2014","5,974","ML81413448","689-16-122","San Jose","439.29","05/04/2014","$615,000","1,400","Sold","435 RIDGEFARM Drive","1968","95123","R1-8"
"$ 120.59","51","12","Blossom Valley","2","1","3","30","","$599,000","05/09/2014","5,100","ML81415923","692-10-115","San Jose","397.80","06/08/2014","$615,000","1,546","Sold","262 BEEGUM Way","1963","95123","R1-8"
"$ 92.84","94","332","Horgan Ranch Etc.","1","0","2","60","","$698,000","05/04/2014","6,578","ML81415187","059-126-220","Redwood City","727.05","08/11/2014","$610,720","840","Sold","249 E OAKWOOD Boulevard","1920","94061","R-1"
"$ 173.59","17","1","Morgan Hill / Gilroy / San Martin","2","1","3","7","201","$599,950","04/22/2014","3,514","ML81413462","726-27-007","Morgan Hill","424.79","04/29/2014","$610,000","1,436","Sold","17715 CALLE HERMOSA","1997","95037","RPD"
"$ 158.28","30","3","Evergreen","2","0","3","83","","$589,000","04/25/2014","3,854","ML81413826","659-41-023","San Jose","459.68","04/30/2014","$610,000","1,327","Sold","3271 JANELLE Drive","1984","95148","A-PD"
"$ 49.59","58","5","Berryessa","2","0","3","50","","$639,000","05/08/2014","12,300","ML81415903","599-20-051","San Jose","421.27","06/27/2014","$610,000","1,448","Sold","4168 PEPPER TREE Lane","1956","95127","R1-6"
"$ 127.40","79","9","Central San Jose","1","1","2","11","","$599,950","05/09/2014","4,788","ML81416052","249-13-027","San Jose","453.87","05/20/2014","$610,000","1,344","Sold","676 E MISSION Street","1935","95112","R2"
"$ 122.00","60","651","Linda Mar","1","0","3","60","","$585,000","05/12/2014","5,000","ML81416382","022-201-160","Pacifica","586.54","07/11/2014","$610,000","1,040","Sold","1175 BALBOA Way","1954","94044","r1"
"$ 87.80","39","1","Morgan Hill / Gilroy / San Martin","2","0","4","31","","$629,000","04/28/2014","6,936","ML81414167","817-48-065","Morgan Hill","384.96","05/29/2014","$609,000","1,582","Sold","16670 FOUNTAIN Avenue","1975","95037","RPC"
"$ 81.83","52","14","Cambrian","1","0","2","12","","$609,000","05/02/2014","7,442","ML81415086","447-17-061","San Jose","475.78","","","1,280","Canceled","3451 MERIDIAN Avenue","1962","95124","R1-8"
"$ 116.07","56","19","Sunnyvale","2","0","3","22","","$629,900","04/28/2014","5,238","ML81414239","104-28-036","Sunnyvale","608.00","05/20/2014","$608,000","1,000","Sold","1214 MANZANO Way","1958","94089","R0"
"$ 112.59","43","12","Blossom Valley","2","0","4","18","328","$599,000","05/04/2014","5,400","ML81415159","462-33-057","San Jose","384.57","05/22/2014","$608,000","1,581","Sold","293 BLUEFIELD Drive","1971","95136","R1-8P"
"$ 60.12","55","251","Cuesta / La Honda","2","0","3","171","287","$629,000","05/01/2014","10,080","ML81414956","083-043-380","La Honda","417.93","10/19/2014","$606,000","1,450","Sold","265 CUESTA REAL","1959","94020","R1006"
"$ 67.33","55","6","Milpitas","2","0","3","10","","$558,889","05/13/2014","9,000","ML81416580","088-11-073","Milpitas","517.51","05/23/2014","$606,000","1,171","Sold","145 ROSWELL Drive","1959","95035","R16"
"$ 64.50","64","5","Berryessa","1","0","2","10","","$579,000","04/26/2014","9,380","ML81414012","595-31-003","San Jose","565.95","05/06/2014","$605,000","1,069","Sold","14670 NOBLE Avenue","1950","95132","R1B6"
"$ 105.22","62","310","East of U.S. 101 Menlo Park","1","0","2","8","","$549,000","04/30/2014","5,750","ML81414527","062-101-020","Menlo Park","672.22","05/08/2014","$605,000","900","Sold","1204 SEVIER Avenue","1952","94025","R1"
"$ 433.38","10","11","South San Jose","3","0","3","3","195","$598,000","05/10/2014","1,396","ML81416156","455-73-033","San Jose","373.46","05/13/2014","$605,000","1,620","Sold","2273 GOLDEN CREST","2004","95125","R1"
"$ 95.46","46","4","Alum Rock","2","0","4","322","","$601,400","05/08/2014","6,300","ML81415764","652-17-008","San Jose","304.82","","","1,973","Canceled","2201 FAIRMONT Drive","1968","95148","R1-8"
"$ 105.95","33","2","Santa Teresa","2","0","4","49","","$629,000","04/21/2014","5,663","ML81413028","678-49-047","San Jose","407.06","06/09/2014","$600,000","1,474","Sold","5882 SOUTHVIEW Drive","1981","95138","R1B6"
"$ 115.38","48","12","Blossom Valley","2","0","3","13","","$579,500","04/20/2014","5,200","ML81413065","692-07-026","San Jose","498.75","05/03/2014","$600,000","1,203","Sold","5790 COHASSET Way","1966","95123","R1-8"
"$ 100.84","56","661","Westview","1","0","3","6","","$520,000","04/25/2014","5,950","ML81413969","009-200-310","Pacifica","600.00","05/01/2014","$600,000","1,000","Sold","179 LORRY Lane","1958","94044","R1000"
"$ 69.57","82","416","Bowie Estate Etc.","2","1","4","71","","$600,000","04/29/2014","8,625","ML81414350","033-024-090","San Mateo","310.88","","","1,930","Canceled","750 N IDAHO Street","1932","94401","R2"
"$ 109.09","20","1","Morgan Hill / Gilroy / San Martin","3","0","4","47","","$599,000","05/01/2014","5,500","ML81414673","783-50-040","Gilroy","317.29","06/17/2014","$600,000","1,891","Sold","9234 SAGEWOOD Court","1994","95020","R1"
"$ 91.83","25","1","Morgan Hill / Gilroy / San Martin","2","0","4","0","","$609,000","05/02/2014","6,534","ML81414887","783-41-010","Gilroy","276.63","05/02/2014","$600,000","2,169","Sold","1408 EAGLES NEST Lane","1989","95020","R1"
"$ 98.39","35","3","Evergreen","2","0","4","8","","$575,000","05/14/2014","6,098","ML81416686","673-22-010","San Jose","406.50","05/22/2014","$600,000","1,476","Sold","3073 FLATER Drive","1979","95148","R1-8"
"$ 91.83","34","3","Evergreen","2","0","3","4","","$549,000","05/14/2014","6,534","ML81416949","676-43-103","San Jose","416.96","05/18/2014","$600,000","1,439","Sold","3890 GARDIE PLACE Way","1980","95121","R1-8C"
"$ 66.91","","4","Alum Rock","2","0","4","73","","$599,999","05/09/2014","8,967","ML81416109","654-24-010","San Jose","323.10","","","1,857","Canceled","3577 COLUMBINE Drive","","95127","R1-8"
"$ 86.01","","11","South San Jose","2","0","4","91","","$599,888","05/06/2014","6,975","ML81415431","499-11-045","San Jose","380.88","","","1,575","Canceled","1320 SOTO Court","","95121","R1-8"
"$ 99.97","44","2","Santa Teresa","2","0","4","70","","$599,800","04/16/2014","6,000","ML81412642","704-39-026","San Jose","458.56","","","1,308","Canceled","6770 MOSELLE Drive","1970","95119","R1-8"
"$ 114.64","53","4","Alum Rock","2","1","4","75","","$599,000","04/30/2014","5,225","ML81414606","647-08-002","San Jose","315.26","","","1,900","Canceled","3389 ARAMIS Drive","1961","95127","R1-8"
"$ 119.80","73","507","San Bruno Park Etc.","1","0","2","96","","$599,000","05/09/2014","5,000","ML81416088","020-124-250","San Bruno","587.25","","","1,020","Canceled","744 GREEN Avenue","1941","94066","RM"
"$ 99.67","44","5","Berryessa","2","0","3","0","","$585,000","04/29/2014","6,000","ML81414370","245-09-035","San Jose","475.36","04/29/2014","$598,000","1,258","Sold","1301 MICH BLUFF Drive","1970","95131","R1-8"
"$ 108.55","45","12","Blossom Valley","2","0","4","8","","$590,500","05/04/2014","5,500","ML81415321","689-37-025","San Jose","373.83","05/12/2014","$597,000","1,597","Sold","509 LOS PINOS Way","1969","95123","R1-8C"
"$ 253.19","88","690","'Original' Daly City","1","1","3","12","","$588,000","04/19/2014","2,350","ML81412992","004-283-220","Daly City","425.00","05/01/2014","$595,000","1,400","Sold","436 BELLEVUE Avenue","1926","94014","R1"
"$ 132.22","37","12","Blossom Valley","2","0","4","17","","$600,000","04/21/2014","4,500","ML81413283","690-03-080","San Jose","425.30","05/08/2014","$595,000","1,399","Sold","5370 GARRISON Circle","1977","95123","R1-8P"
"$ 113.33","37","3","Evergreen","2","0","3","14","","$569,000","05/01/2014","5,250","ML81414645","676-49-024","San Jose","488.91","05/15/2014","$595,000","1,217","Sold","3218 POLTONHALL Court","1977","95121","R2-PD"
"$ 94.44","67","10","Willow Glen","1","0","2","84","","$595,000","05/05/2014","6,300","ML81415294","455-21-021","San Jose","593.81","","","1,002","Canceled","1744 GUADALUPE Avenue","1947","95125","R1-5"
"$ 110.19","37","1","Morgan Hill / Gilroy / San Martin","2","0","3","10","","$595,000","05/12/2014","5,400","ML81416327","817-54-008","Morgan Hill","505.52","05/22/2014","$595,000","1,177","Sold","2455 HUSTON Court","1977","95037","R1"
"$ 92.11","46","12","Blossom Valley","2","0","3","24","","$595,000","05/12/2014","6,460","ML81416348","689-24-015","San Jose","520.56","06/05/2014","$595,000","1,143","Sold","399 VALE Drive","1968","95123","R1-8"
"$ 96.49","42","4","Alum Rock","2","0","4","60","","$594,000","05/15/2014","6,156","ML81417089","491-30-009","San Jose","439.02","","","1,353","Canceled","2667 CUNNINGHAM Avenue","1972","95148","R1-8"
"$ 150.51","12","1","Morgan Hill / Gilroy / San Martin","2","1","3","2","","$590,000","04/21/2014","3,920","ML81413467","726-27-099","Morgan Hill","410.86","04/23/2014","$590,000","1,436","Sold","17755 CALLE HERMOSA","2002","95037","R1"
"$ 65.56","51","11","South San Jose","2","1","4","61","","$590,000","05/01/2014","9,000","ML81414808","684-27-076","San Jose","337.14","","","1,750","Canceled","5118 VERA Lane","1963","95111","R1-8"
"$ 113.46","48","12","Blossom Valley","1","1","3","156","","$590,000","05/07/2014","5,200","ML81415721","692-07-021","San Jose","526.79","","","1,120","Canceled","5814 COHASSET Way","1966","95123","R1-8"
"$ 98.33","38","11","South San Jose","2","0","4","33","","$599,950","05/08/2014","6,000","ML81415984","499-06-036","San Jose","370.14","06/10/2014","$590,000","1,594","Sold","1250 THORNMILL Way","1976","95121","R1-8P"
"$ 131.11","31","3","Evergreen","2","0","2","10","","$549,000","05/12/2014","4,500","ML81416293","659-33-024","San Jose","463.47","05/22/2014","$590,000","1,273","Sold","3152 ARCOLA Court","1983","95148","A-PD"
"$ 176.12","94","19","Sunnyvale","1","0","2","22","","$575,000","05/14/2014","3,350","ML81416988","204-39-007","Sunnyvale","877.98","06/05/2014","$590,000","672","Sold","318 AMERICA Avenue","1920","94085","R3"
"$ 235.60","76","504","Huntington Park","1","0","2","6","","$599,000","05/02/2014","2,500","ML81414919","020-255-160","San Bruno","806.85","05/08/2014","$589,000","730","Sold","754 JENEVEIN Avenue","1938","94066","r1"
"$ 421.84","10","11","South San Jose","2","1","2","100","201","$580,000","05/05/2014","1,396","ML81415227","455-73-036","San Jose","348.45","08/13/2014","$588,888","1,690","Sold","206 OLIVE HILL Drive","2004","95125","R1"
"$ 106.78","58","19","Sunnyvale","2","0","3","74","","$625,000","04/17/2014","5,500","ML81412755","104-17-009","Sunnyvale","587.28","06/30/2014","$587,275","1,000","Sold","1355 TORRANCE Avenue","1956","94089","R0"
"$ 95.90","45","11","South San Jose","2","0","4","131","","$580,000","04/17/2014","6,100","ML81412773","494-30-025","San Jose","372.14","08/26/2014","$585,000","1,572","Sold","738 RIVER PARK Drive","1969","95111","R1-8"
"$ 90.15","54","4","Alum Rock","2","0","3","4","","$549,000","04/18/2014","6,489","ML81412835","647-30-015","San Jose","377.66","04/22/2014","$585,000","1,549","Sold","3172 MOUNT HOOD Way","1960","95127","R1-8"
"$ 195.00","65","658","West Sharp Park","1","0","2","24","","$589,000","05/03/2014","3,000","ML81415151","016-322-040","Pacifica","713.41","05/27/2014","$585,000","820","Sold","178 BRIGHTON Road","1949","94044","R1"
"$ 83.93","38","1","Morgan Hill / Gilroy / San Martin","2","0","4","17","","$579,000","05/05/2014","6,970","ML81415326","799-37-016","Gilroy","290.47","05/22/2014","$585,000","2,014","Sold","715 DARTMOUTH Place","1976","95020","R1"
"$ 84.42","60","14","Cambrian","1","0","3","13","","$595,000","05/08/2014","6,930","ML81415874","447-01-039","San Jose","546.22","05/21/2014","$585,000","1,071","Sold","1521 HILLSDALE Avenue","1954","95118","R1-8"
"$ 83.49","38","1","Morgan Hill / Gilroy / San Martin","3","0","4","66","","$599,000","05/13/2014","7,007","ML81416585","764-39-009","Morgan Hill","306.28","07/18/2014","$585,000","1,910","Sold","420 MARCIA Drive","1976","95037","R1"
"$ 98.48","94","10","Willow Glen","1","0","2","51","","$650,000","05/15/2014","5,940","ML81416946","434-14-009","San Jose","703.97","07/05/2014","$585,000","831","Sold","430 BELMONT Avenue","1920","95125","R1-8"
"$ 171.18","54","684","Westlake Knolls","2","0","3","39","","$605,200","04/24/2014","3,400","ML81413860","008-254-090","Daly City","421.74","06/02/2014","$582,000","1,380","Sold","18 SOUTHDALE Avenue","1960","94015","10003"
"$ 129.33","30","3","Evergreen","2","0","3","25","","$565,000","05/15/2014","4,500","ML81416978","659-32-087","San Jose","539.89","06/09/2014","$582,000","1,078","Sold","3256 THOUSAND PINES Court","1984","95148","R1-5P"
"$ 96.83","55","6","Milpitas","1","1","3","9","","$578,888","05/13/2014","6,000","ML81416574","088-11-062","Milpitas","557.58","05/22/2014","$581,000","1,042","Sold","179 LAWTON Drive","1959","95035","R16"
"$ 112.62","94","311","County Area / Fair Oaks Ave","1","1","3","27","","$599,950","04/18/2014","5,150","ML81412927","055-214-110","Menlo Park","522.52","05/15/2014","$580,000","1,110","Sold","931 MARSH Road","1920","94025","R1"
"$ 232.00","62","690","'Original' Daly City","1","0","3","15","","$528,888","04/23/2014","2,500","ML81413564","004-103-020","Daly City","563.11","05/08/2014","$580,000","1,030","Sold","1183 HANOVER Street","1952","94014","R103"
"$ 232.00","49","690","'Original' Daly City","2","0","3","57","","$550,000","05/07/2014","2,500","ML81415526","003-421-220","Daly City","394.56","07/03/2014","$580,000","1,470","Sold","217 THIERS Street","1965","94014","R1"
"$ 87.88","43","12","Blossom Valley","2","0","3","32","","$580,000","05/08/2014","6,600","ML81415867","695-28-021","San Jose","387.96","","","1,495","Canceled","6225 GUNTER Way","1971","95123","R1-8"
"$ 167.39","55","684","Westlake Knolls","1","0","3","34","","$580,000","05/11/2014","3,465","ML81416218","008-254-320","Daly City","513.27","06/14/2014","$580,000","1,130","Sold","79 GRANDVIEW Avenue","1959","94015","R100"
"$ 51.56","59","4","Alum Rock","2","0","3","8","","$550,000","05/14/2014","11,250","ML81416840","612-28-015","San Jose","398.35","05/22/2014","$580,000","1,456","Sold","15160 ROSEMAR Avenue","1955","95127","R1-8"
"$ 115.90","60","658","West Sharp Park","1","0","3","10","","$535,000","04/27/2014","5,000","ML81414075","009-283-050","Pacifica","551.90","05/07/2014","$579,500","1,050","Sold","166 SHELL Street","1954","94044","R1"
"$ 83.09","31","1","Morgan Hill / Gilroy / San Martin","2","0","4","5","","$559,000","05/15/2014","6,970","ML81417041","808-34-045","Gilroy","379.75","05/20/2014","$579,125","1,525","Sold","7426 CRAWFORD Court","1983","95020","R1"
"$ 89.75","41","5","Berryessa","2","0","3","6","","$580,000","04/16/2014","6,440","ML81412564","244-10-064","San Jose","555.24","04/22/2014","$578,000","1,041","Sold","2251 ROYALTREE Circle","1973","95131","R1-8"
"$ 175.15","89","507","San Bruno Park Etc.","1","0","2","13","","$589,888","04/18/2014","3,300","ML81412822","020-384-210","San Bruno","540.19","05/01/2014","$578,000","1,070","Sold","207 MILTON Avenue","1925","94066","R1"
"$ 104.91","45","12","Blossom Valley","1","0","2","7","","$539,000","05/07/2014","5,500","ML81415637","689-43-002","San Jose","599.79","05/14/2014","$577,000","962","Sold","6255 MAHAN Drive","1969","95123","R1-8"
"$ 15.94","43","520","Westborough","1","0","3","2","250","$575,000","04/22/2014","36,072","ML81413290","100-310-120","South San Francisco","515.70","","","1,115","Canceled","3954 GEDDES Court","1971","94080","R"
"$ 115.00","31","2","Santa Teresa","2","0","3","14","","$549,000","04/28/2014","5,000","ML81414205","678-50-054","San Jose","484.41","05/12/2014","$575,000","1,187","Sold","20 SOUTHFIELD Court","1983","95138","A-PD"
"$ 143.79","75","524","So. San Francisco - Industrial","1","0","2","31","","$599,000","05/02/2014","3,999","ML81414983","014-021-550","South San Francisco","605.26","06/02/2014","$575,000","950","Sold","707 CIRCLE Court","1939","94080","r1"
"$ 95.83","17","1","Morgan Hill / Gilroy / San Martin","2","0","3","18","","$574,800","05/05/2014","6,000","ML81415195","783-55-027","Gilroy","391.42","05/23/2014","$575,000","1,469","Sold","9652 EAGLE HILLS Way","1997","95020","R1"
"$ 92.64","101","9","Central San Jose","1","1","4","107","","$575,000","05/14/2014","6,207","ML81416754","467-19-077","San Jose","575.00","","","1,000","Expired","61 N 6TH Street","1913","95112","R4"
"$ 63.49","51","1","Morgan Hill / Gilroy / San Martin","2","0","4","15","","$577,000","04/24/2014","9,025","ML81413683","790-24-049","Gilroy","283.10","05/09/2014","$573,000","2,024","Sold","730 LA PALOMA Way","1963","95020","R1"
"$ 104.18","49","3","Evergreen","4","0","5","76","","$569,000","05/01/2014","5,500","ML81414779","491-29-036","San Jose","299.06","07/16/2014","$573,000","1,916","Sold","1986 HARBOR VIEW Avenue","1965","95122","R1-8"
"$ 77.31","34","1","Morgan Hill / Gilroy / San Martin","3","0","5","119","","$595,000","04/24/2014","7,405","ML81413671","799-41-009","Gilroy","221.04","08/21/2014","$572,500","2,590","Sold","7215 YORKTOWN Drive","1980","95020","R1"
"$ 109.72","94","9","Central San Jose","2","0","3","7","","$565,000","05/09/2014","5,200","ML81416168","434-23-087","San Jose","319.45","05/16/2014","$570,535","1,786","Sold","1408 SANBORN Avenue","1920","95110","R2"
"$ 125.00","100","9","Central San Jose","1","0","2","54","","$570,000","04/16/2014","4,560","ML81412615","274-20-003","San Jose","422.22","","","1,350","Canceled","224 WABASH Avenue","1914","95128","R1-8"
"$ 91.94","35","11","South San Jose","2","0","3","23","","$555,000","04/20/2014","6,200","ML81413401","684-15-040","San Jose","407.14","05/13/2014","$570,000","1,400","Sold","621 BLOM Drive","1979","95111","R1-8"
"$ 54.29","38","11","South San Jose","2","0","4","11","","$529,999","04/28/2014","10,500","ML81414330","684-55-003","San Jose","339.69","05/09/2014","$570,000","1,678","Sold","234 BRANHAM Lane","1976","95111","R1"
"$ 118.94","27","1","Morgan Hill / Gilroy / San Martin","2","1","3","59","182","$569,950","05/12/2014","4,792","ML81416322","773-08-041","Morgan Hill","321.82","","","1,771","Canceled","935 OAK PARK Drive","1987","95037","R1"
"$ 89.63","109","9","Central San Jose","2","0","4","20","","$558,000","05/07/2014","6,348","ML81415859","472-19-016","San Jose","510.31","05/27/2014","$569,000","1,115","Sold","850 S 7TH Street","1905","95112","R2"
"$ 53.38","89","9","Central San Jose","1","0","3","133","","$569,000","05/12/2014","10,660","ML81416369","277-18-013","San Jose","652.52","","","872","Canceled","360 S BUENA VISTA Avenue","1925","95126","R3"
"$ 105.83","79","9","Central San Jose","1","1","3","42","","$599,900","05/14/2014","5,360","ML81416706","467-34-061","San Jose","357.21","06/25/2014","$567,250","1,588","Sold","1398 E SAN FERNANDO Street","1935","95116","LI"
