"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 175.38","38","17","Saratoga","2","1","4","Santa Clara","4","","$1,988,000","03/25/2016","12,544","ML81576889","386-51-011","Saratoga","951.97","03/31/2016","$2,200,000","2,311","Sold","12498 Sumner Drive","1978","95070","R1"
"$ 219.97","24","336","Cordilleras Heights Etc.","3","1","4","San Mateo","11","","$1,798,000","03/27/2016","10,001","ML81577114","057-162-520","Redwood City","604.89","04/06/2016","$2,200,000","3,637","Sold","2466 Park Road","1992","94062","R10000"
"$ 346.46","38","390","FC- Nbrhood#7 - Sea Colony Etc.","2","0","3","San Mateo","14","276","$2,300,000","04/07/2016","6,350","ML81579179","094-850-470","Foster City","1,052.63","04/20/2016","$2,200,000","2,090","Sold","916 Aruba","1978","94404","R1"
"$ 388.50","7","351","Beverly Terrace Etc.","2","1","3","San Mateo","10","","$1,998,000","04/08/2016","5,663","ML81579374","049-020-190","San Carlos","922.43","04/18/2016","$2,200,000","2,385","Sold","308 Chesham Avenue","2009","94070","R10006"
"$ 65.59","9","1","Morgan Hill / Gilroy / San Martin","3","2","4","Santa Clara","111","115","$2,475,000","04/12/2016","33,541","ML81579737","783-60-013","Gilroy","347.22","07/29/2016","$2,200,000","6,336","Sold","8325 Peppergrass Court","2007","95020","A125"
"$ 174.88","59","19","Sunnyvale","2","0","4","Santa Clara","8","","$1,848,000","04/12/2016","12,580","ML81579889","202-19-028","Sunnyvale","889.25","04/20/2016","$2,200,000","2,474","Sold","857 Revere Drive","1957","94087","R1"
"$ 230.16","39","390","FC- Nbrhood#7 - Sea Colony Etc.","3","0","4","San Mateo","7","286","$2,198,888","03/31/2016","9,550","ML81577835","094-860-370","Foster City","838.93","04/07/2016","$2,198,000","2,620","Sold","703 Santa Rosa Lane","1977","94404","PUD"
"$ 44.80","64","221","Los Altos Hills","2","0","3","Santa Clara","14","","$2,198,000","04/11/2016","49,063","ML81579662","331-16-057","Los Altos Hills","1,229.99","04/27/2016","$2,198,000","1,787","Sold","10575 Berkshire Drive","1952","94024","R1E-1"
"$ 145.98","58","335","Farm Hills Estates Etc.","2","1","3","San Mateo","184","","$2,190,000","04/04/2016","15,002","ML81578503","057-372-320","Redwood City","927.97","","","2,360","Expired","3676 McNulty Way","1958","94061","R10006"
"$ 119.30","29","27","Alameda County","4","0","5","Alameda","12","110","$1,999,999","03/18/2016","18,273","ML81566030","519-1701-063","Fremont","508.63","03/30/2016","$2,180,000","4,286","Sold","1687 Vinehill Court","1987","94539","R"
"$ 3.33","38","13","Almaden Valley","3","1","5","Santa Clara","195","","$2,175,000","04/08/2016","653,400","ML81579367","742-11-016","San Jose","447.16","","","4,864","Canceled","23755 Mckean Road","1978","95141","AW"
"$ 295.72","22","351","Beverly Terrace Etc.","3","0","4","San Mateo","89","450","$2,155,000","03/31/2016","7,321","ML81577868","050-591-470","San Carlos","890.95","06/28/2016","$2,165,000","2,430","Sold","932 Heather Drive","1994","94070","PC0000"
"$ 21.19","14","23","Los Gatos Mountains","4","0","5","Santa Clara","19","","$2,288,000","04/05/2016","101,924","ML81578628","544-41-012","Los Gatos","480.00","04/24/2016","$2,160,000","4,500","Sold","22219 Summit Road","2002","95033","HS-SR"
"$ 339.16","106","207","Downtown Mountain View","3","0","4","Santa Clara","21","","$2,195,000","04/13/2016","6,351","ML81580077","158-24-047","Mountain View","822.45","05/03/2016","$2,154,000","2,619","Sold","692 Church Street","1910","94041","R1"
"$ 184.72","52","18","Cupertino","2","1","3","Santa Clara","7","","$1,938,000","03/16/2016","11,639","ML81565443","326-39-040","Cupertino","1,135.76","03/23/2016","$2,150,000","1,893","Sold","22035 Creekside Court","1964","95014","R1"
"$ 33.08","58","351","Beverly Terrace Etc.","3","0","4","San Mateo","95","","$2,150,000","03/17/2016","65,000","ML81565692","049-012-060","San Carlos","811.32","","","2,650","Canceled","293 Club Drive","1958","94070","R10006"
"$ 252.98","38","361","Haskins Estates Etc.","2","1","4","San Mateo","12","","$1,950,000","03/18/2016","8,499","ML81565970","043-165-200","Belmont","799.26","03/29/2016","$2,150,000","2,690","Sold","2815 Monte Cresta Drive","1978","94002","R1B"
"$ 78.18","51","335","Farm Hills Estates Etc.","2","1","3","San Mateo","257","","$2,150,000","03/19/2016","27,500","ML81566149","068352240","Redwood City","1,004.67","","","2,140","Expired","1035 Silver Hill Road","1965","94061","R1"
"$ 372.23","1","18","Cupertino","4","0","5","Santa Clara","7","","$1,980,000","03/29/2016","5,776","ML81577457","375-31-018","Cupertino","1,010.34","04/05/2016","$2,150,000","2,128","Sold","10711 Gascoigne Drive","2015","95014","R1"
"$ 329.05","52","18","Cupertino","2","1","4","Santa Clara","31","","$2,150,000","03/29/2016","6,534","ML81577529","326-39-006","Cupertino","871.86","04/29/2016","$2,150,000","2,466","Sold","10140 Phar Lap Drive","1964","95014","R1"
"$ 999.14","48","304","Allied Arts / Downtown","3","0","4","San Mateo","13","800","$1,998,000","03/31/2016","2,152","ML81577949","071-082-420","Menlo Park","805.24","04/13/2016","$2,150,000","2,670","Sold","1330 Johnson Street","1968","94025","R10008"
"$ 216.48","20","3","Evergreen","4","1","5","Santa Clara","3","120","$2,195,000","04/08/2016","9,932","ML81579361","680-11-011","San Jose","538.71","04/11/2016","$2,150,000","3,991","Sold","5330 Arezzo Drive","1996","95138","A-PD"
"$ 199.44","75","308","Willows / O'Conner Area","2","0","2","San Mateo","9","","$1,995,000","04/11/2016","10,780","ML81579536","063-453-050","Menlo Park","1,335.40","04/20/2016","$2,150,000","1,610","Sold","402 Oak Court","1941","94025","R10008"
"$ 210.29","0","15","Campbell","4","1","4","Santa Clara","30","","$2,145,000","03/17/2016","10,200","ML81565806","288-12-086","Campbell","594.35","04/19/2016","$2,145,000","3,609","Sold","1291 Ridgeley Drive","2016","95008","R-1-6"
"$ 117.23","59","471","Burlingame Hills / Skyline Terrace","2","1","3","San Mateo","32","","$2,199,000","03/18/2016","18,178","ML81566005","027-072-090","Burlingame","862.75","04/19/2016","$2,131,000","2,470","Sold","193 Los Robles Drive","1957","94010","R10006"
"$ 340.15","62","233","South Palo Alto","2","0","3","Santa Clara","9","","$1,888,000","03/30/2016","6,262","ML81577592","132-30-020","Palo Alto","1,740.20","04/07/2016","$2,130,000","1,224","Sold","3716 Starr King Circle","1954","94306","R1"
"$ 287.37","86","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","10","","$1,995,000","04/11/2016","7,405","ML81579631","529-22-036","Los Gatos","1,155.27","04/21/2016","$2,128,000","1,842","Sold","350 Bella Vista","1930","95032","R18"
"$ 192.29","58","17","Saratoga","3","0","4","Santa Clara","11","","$1,898,000","03/21/2016","11,051","ML81566352","386-05-045","Saratoga","993.45","04/01/2016","$2,125,000","2,139","Sold","12130 Country Squire Lane","1958","95070","R110"
"$ 322.00","59","233","South Palo Alto","2","0","4","Santa Clara","40","","$2,188,000","03/30/2016","6,599","ML81564236","127-09-018","Palo Alto","1,251.47","08/15/2016","$2,125,000","1,698","Sold","3449 Kenneth Drive","1957","94303","R1B7"
"$ 318.51","91","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","0","","$2,089,000","04/04/2016","6,656","ML81578479","529-20-026","Los Gatos","1,033.64","04/04/2016","$2,120,000","2,051","Sold","17080 Pine Avenue","1925","95032","R18A"
"$ 127.67","12","3","Evergreen","4","1","5","Santa Clara","18","125","$2,298,000","04/08/2016","16,553","ML81579403","679-43-016","San Jose","455.54","04/26/2016","$2,113,250","4,639","Sold","1834 Saddle Park Avenue","2004","95138","R1"
"$ 52.13","42","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","161","","$2,100,000","03/18/2016","40,284","ML81565907","537-23-014","Los Gatos","659.55","","","3,184","Canceled","110 Hill Top Drive","1974","95032","HR"
"$ 320.51","43","397","FC- Nbrhood#2 - Bay Vista","2","1","4","San Mateo","10","","$1,798,000","03/20/2016","6,552","ML81566181","094-231-570","Foster City","882.35","03/30/2016","$2,100,000","2,380","Sold","267 Shearwater Isle","1973","94404","R10006"
"$ 1,492.55","8","233","South Palo Alto","2","1","3","Santa Clara","11","192","$2,100,000","03/30/2016","1,407","ML81577719","148-42-118","Palo Alto","1,024.39","04/30/2016","$2,100,000","2,050","Sold","431 Alder Lane","2008","94306","C3S"
"$ 123.31","61","10","Willow Glen","2","0","3","Santa Clara","7","","$1,888,888","04/06/2016","17,030","ML81578799","288-29-022","San Jose","834.66","04/13/2016","$2,100,000","2,516","Sold","1671 Cabana Drive","1955","95125","R1-10"
"$ 217.08","76","214","South of El Monte","3","0","2","Santa Clara","8","","$2,198,000","04/07/2016","9,674","ML81579020","189-52-078","Los Altos","1,569.51","04/22/2016","$2,100,000","1,338","Sold","437 San Luis Avenue","1940","94024","R110"
"$ 212.66","43","472","Mills Estates","2","1","3","San Mateo","44","","$2,299,888","04/11/2016","9,875","ML81579533","025-031-040","Burlingame","772.06","05/25/2016","$2,100,000","2,720","Sold","2802 Tiburon Way","1973","94010","R10006"
"$ 152.71","56","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","9","","$2,000,956","04/12/2016","13,752","ML81579763","409-29-009","Los Gatos","930.44","04/21/2016","$2,100,000","2,257","Sold","17345 Clearview Drive","1960","95032","R1-8"
"$ 194.79","67","208","Grant","1","1","2","Santa Clara","9","","$1,699,000","04/13/2016","10,781","ML81580015","197-35-033","Mountain View","1,685.39","04/22/2016","$2,100,000","1,246","Sold","2103 Yorkshire Way","1949","94040","R1-10"
"$ 806.33","0","19","Sunnyvale","3","0","5","Santa Clara","24","350","$2,098,888","04/05/2016","2,603","ML81578689","209-28-095F","Sunnyvale","957.96","","","2,191","Canceled","326 POLARIS Terrace","2016","94086","RES"
"$ 216.65","10","27","Alameda County","4","1","5","Alameda","41","123","$2,098,888","04/15/2016","9,688","ML81580592","946-4597-015","Pleasanton","479.42","","","4,378","Expired","3645 Terrazzo Court","2006","94588","RESDENTIAL"
"$ 140.36","45","484","Telescope Hills/Silva Ranch","3","0","5","San Mateo","19","","$2,088,000","03/31/2016","14,876","ML81577998","021-461-120","Millbrae","881.01","04/30/2016","$2,088,000","2,370","Sold","903 Springfield Drive","1971","94030","R10006"
"$ 155.93","10","27","Alameda County","5","1","5","Alameda","6","","$2,049,000","04/06/2016","13,390","ML81578859","946-4591-016","Pleasanton","391.82","04/12/2016","$2,088,000","5,329","Sold","951 Laguna Creek Lane","2006","94566","R1"
"$ 330.95","65","238","Green Gables","1","0","2","San Mateo","19","","$2,198,000","03/31/2016","6,300","ML81577867","003-49-071","Palo Alto","2,167.36","04/17/2016","$2,085,000","962","Sold","2244 Santa Ana Street","1951","94303","R1"
"$ 339.72","53","18","Cupertino","3","0","4","Santa Clara","10","","$1,848,888","04/11/2016","6,108","ML81564814","362-29-019","Cupertino","953.58","04/20/2016","$2,075,000","2,176","Sold","1157 Scotland Drive","1963","95014","R1"
"$ 345.83","64","233","South Palo Alto","2","0","4","Santa Clara","21","","$1,888,000","04/13/2016","6,000","ML81579928","127-08-039","Palo Alto","1,579.15","05/04/2016","$2,075,000","1,314","Sold","3201 Greer Road","1952","94303","R1"
"$ 245.88","47","18","Cupertino","3","0","4","Santa Clara","13","","$1,888,000","03/25/2016","8,398","ML81576954","326-47-071","Cupertino","1,052.50","04/06/2016","$2,065,000","1,962","Sold","10293 Noel Avenue","1969","95014","R1"
"$ 68.72","90","336","Cordilleras Heights Etc.","2","0","4","San Mateo","64","","$2,100,000","04/11/2016","29,977","ML81579549","058-253-170","Redwood City","1,009.80","06/13/2016","$2,060,000","2,040","Sold","330 Alameda De Las Pulgas","1926","94062","R10006"
"$ 201.04","54","16","Los Gatos/Monte Sereno","2","0","4","Santa Clara","12","","$1,899,000","04/07/2016","10,222","ML81579030","523-11-020","Los Gatos","1,022.90","04/19/2016","$2,055,000","2,009","Sold","140 Hillbrook Drive","1962","95032","R18"
"$ 301.76","61","209","Miramonte","2","0","3","Santa Clara","7","","$1,850,000","04/06/2016","6,800","ML81578908","189-23-069","Mountain View","1,343.81","04/13/2016","$2,052,000","1,527","Sold","1032 Rose Avenue","1955","94040","R1"
"$ 204.62","31","17","Saratoga","2","1","4","Santa Clara","13","","$1,950,000","03/17/2016","10,019","ML81565841","386-61-004","Saratoga","743.02","03/29/2016","$2,050,000","2,759","Sold","18930 Cabernet Drive","1985","95070","R110"
"$ 205.76","0","17","Saratoga","3","1","4","Santa Clara","122","","$2,050,000","03/30/2016","9,963","ML81577771","386-18-008","Saratoga","701.81","","","2,921","Expired","12469 Saratoga Avenue","2016","95070","R110"
"$ 166.02","64","233","South Palo Alto","2","0","4","Santa Clara","22","","$2,199,000","04/07/2016","12,348","ML81578967","132-30-013","Palo Alto","1,452.87","04/29/2016","$2,050,000","1,411","Sold","3707 Starr King Circle","1952","94306","R1"
"$ 195.28","18","3","Evergreen","5","1","5","Santa Clara","370","120","$2,050,000","04/07/2016","10,498","ML81579172","680-33-055","San Jose","430.22","","","4,765","Active","5689 Algonquin Way","1998","95138","A-PD"
"$ 273.33","0","607","Alsace Lorraine","3","1","4","San Mateo","6","","$1,988,000","04/15/2016","7,500","ML81580438","056-104-150","Half Moon Bay","551.97","04/21/2016","$2,050,000","3,714","Sold","208 Valdez Avenue","2016","94019","R-1"
"$ 412.25","21","381","Shearwater","3","0","5","San Mateo","36","220","$1,999,991","03/24/2016","4,948","ML81576758","095-380-100","Redwood Shores","641.31","04/28/2016","$2,040,000","3,181","Sold","978 Governors Bay Drive","1995","94065","R10000"
"$ 194.32","37","370","Marlin Park/Cole","2","1","4","San Mateo","7","","$1,998,000","04/08/2016","10,498","ML81579269","095-143-390","Redwood Shores","741.82","04/14/2016","$2,040,000","2,750","Sold","443 Tiller Lane","1979","94065","R1"
"$ 193.20","65","17","Saratoga","4","0","4","Santa Clara","11","","$1,999,500","04/12/2016","10,559","ML81579736","389-14-030","Saratoga","886.96","04/22/2016","$2,040,000","2,300","Sold","18580 McFarland Avenue","1951","95070","R110"
"$ 247.79","50","19","Sunnyvale","3","0","4","Santa Clara","8","","$1,898,000","03/30/2016","8,232","ML81577617","201-03-009","Sunnyvale","971.33","04/07/2016","$2,039,801","2,100","Sold","728 Peekskill Drive","1966","94087","r0"
"$ 312.66","62","209","Miramonte","2","0","3","Santa Clara","8","","$1,598,000","03/30/2016","6,499","ML81577752","189-24-014","Mountain View","1,231.52","04/06/2016","$2,032,000","1,650","Sold","1063 Sladky Avenue","1954","94040","R1"
"$ 317.40","0","10","Willow Glen","3","1","4","Santa Clara","10","","$2,025,000","04/14/2016","6,380","ML81580127","446-27-052","San Jose","719.36","","","2,815","Canceled","1557 Georgetta Drive","2016","95125","R1-8"
"$ 374.07","89","307","Menlo Oaks Area","3","0","2","San Mateo","11","","$1,698,000","04/01/2016","5,400","ML81578230","062-281-220","Menlo Park","1,286.62","04/12/2016","$2,020,000","1,570","Sold","766 Nash Avenue","1927","94025","R10008"
"$ 168.90","51","472","Mills Estates","2","0","3","San Mateo","16","","$1,828,000","03/30/2016","11,901","ML81577646","025-320-060","Burlingame","889.38","04/15/2016","$2,010,000","2,260","Sold","1817 Hunt Drive","1965","94010","R10006"
"$ 151.23","63","15","Campbell","3","1","4","Santa Clara","8","","$1,950,000","04/12/2016","13,281","ML81579714","288-18-010","Campbell","599.02","04/20/2016","$2,008,500","3,353","Sold","1460 Arroyo Seco Drive","1953","95008","R-1-6"
"$ 141.07","82","18","Cupertino","1","1","3","Santa Clara","13","","$1,975,000","04/04/2016","14,220","ML81578382","359-19-043","Cupertino","1,154.86","04/15/2016","$2,006,000","1,737","Sold","7540 Mcclellan Road","1934","95014","R1"
"$ 270.62","53","18","Cupertino","2","1","4","Santa Clara","10","","$1,759,000","03/28/2016","7,409","ML81577245","316-33-095","Cupertino","930.83","04/07/2016","$2,005,000","2,154","Sold","20173 Apple Tree Lane","1963","95014","R1"
"$ 530.28","81","308","Willows / O'Conner Area","3","0","3","San Mateo","8","","$1,950,000","03/31/2016","3,781","ML81566294","062-385-060","Menlo Park","1,289.39","04/07/2016","$2,005,000","1,555","Sold","626 Central Avenue","1935","94025","R10008"
"$ 45.91","50","13","Almaden Valley","6","0","4","Santa Clara","183","","$2,000,000","03/16/2016","43,560","ML81565474","696-08-035","San Jose","333.33","","","6,000","Expired","19781 Graystone Lane","1966","95120","RR-D"
"$ 327.95","24","16","Los Gatos/Monte Sereno","3","0","3","Santa Clara","47","","$1,998,000","03/21/2016","6,098","ML81566348","410-18-017","Los Gatos","722.54","05/07/2016","$2,000,000","2,768","Sold","525 San Benito Avenue","1992","95030","R18"
"$ 285.71","8","332","Horgan Ranch Etc.","4","0","5","San Mateo","25","","$1,950,000","03/31/2016","7,000","ML81577961","069-325-080","Redwood City","601.50","04/24/2016","$2,000,000","3,325","Sold","399 Sequoia Avenue","2008","94061","R10006"
"$ 216.78","24","9","Central San Jose","3","0","4","Santa Clara","64","","$1,999,000","04/01/2016","9,226","ML81578036","261-15-060","San Jose","514.67","06/04/2016","$2,000,000","3,886","Sold","745 Chapman Street","1992","95126","R1-8"
"$ 200.06","54","19","Sunnyvale","3","0","4","Santa Clara","0","","$1,688,000","04/02/2016","9,997","ML81578273","323-13-031","Sunnyvale","987.65","04/02/2016","$2,000,000","2,025","Sold","1426 Pointe Claire Court","1962","94087","R1"
"$ 320.51","69","207","Downtown Mountain View","2","0","4","Santa Clara","7","","$1,598,000","04/07/2016","6,240","ML81578987","158-28-038","Mountain View","1,232.29","04/13/2016","$2,000,000","1,623","Sold","146 Eldora Drive","1947","94041","R1"
"$ 307.73","92","334","High School Acres Etc.","2","0","4","San Mateo","6","","$1,795,000","04/07/2016","6,499","ML81579075","052-065-160","Redwood City","1,025.64","04/13/2016","$2,000,000","1,950","Sold","14 Hyde Street","1924","94062","R10000"
"$ 347.30","81","481","Highlands Millbrae","3","0","4","San Mateo","18","","$1,998,000","04/08/2016","5,759","ML81579318","024-112-190","Millbrae","800.00","04/26/2016","$2,000,000","2,500","Sold","236 Barclay Avenue","1935","94030","R10006"
"$ 322.58","61","209","Miramonte","2","0","3","Santa Clara","9","","$1,775,000","04/12/2016","6,200","ML81579899","189-24-022","Mountain View","1,210.65","04/21/2016","$2,000,000","1,652","Sold","1040 Cuesta Drive","1955","94040","R1"
"$ 182.56","53","18","Cupertino","2","0","5","Santa Clara","9","","$1,799,000","04/13/2016","10,955","ML81579920","316-34-021","Cupertino","843.53","04/21/2016","$2,000,000","2,371","Sold","10543 Cedar Tree Court","1963","95014","R1"
"$ 373.89","0","311","County Area / Fair Oaks Ave","3","0","4","San Mateo","18","","$1,988,000","04/14/2016","5,349","ML81580236","060-132-080","Menlo Park","820.68","05/02/2016","$2,000,000","2,437","Sold","631 Palmer Lane","2016","94025","R10006"
"$ 278.92","49","18","Cupertino","3","0","5","Santa Clara","213","","$1,995,000","04/07/2016","7,153","ML81579026","377-05-035","San Jose","958.21","","","2,082","Canceled","1041 Harlan Drive","1967","95129","R1B6"
"$ 353.05","0","19","Sunnyvale","3","0","4","Santa Clara","68","","$1,988,000","04/06/2016","5,631","ML81578846","309-47-050","Sunnyvale","970.70","","","2,048","Canceled","764 Limerick Court","2016","94087","R0"
"$ 123.95","61","17","Saratoga","2","0","3","Santa Clara","11","","$1,738,000","03/28/2016","15,991","ML81577263","386-09-017","Saratoga","992.49","04/08/2016","$1,982,000","1,997","Sold","12338 Brookglen Drive","1955","95070","R110"
"$ 241.46","15","10","Willow Glen","3","0","5","Santa Clara","84","","$2,179,000","03/28/2016","8,200","ML81577241","446-07-067","San Jose","638.92","06/20/2016","$1,980,000","3,099","Sold","1738 Dry Creek Road","2001","95125","R1"
"$ 220.97","57","19","Sunnyvale","2","0","3","Santa Clara","10","","$1,785,000","04/05/2016","8,960","ML81578644","202-28-005","Sunnyvale","988.52","04/15/2016","$1,980,000","2,003","Sold","1227 Mandarin Drive","1959","94087","R1"
"$ 312.70","23","332","Horgan Ranch Etc.","3","0","4","San Mateo","26","","$2,098,000","04/01/2016","6,316","ML81578103","069292290","Redwood City","647.54","04/27/2016","$1,975,000","3,050","Sold","2007 Hull Avenue","1993","94061","UNK"
"$ 266.71","9","13","Almaden Valley","4","0","5","Santa Clara","24","","$1,995,000","04/05/2016","7,405","ML81578653","575-40-037","San Jose","478.56","05/03/2016","$1,975,000","4,127","Sold","6633 Broadacres Drive","2007","95120","R1"
"$ 288.06","80","481","Highlands Millbrae","4","0","4","San Mateo","14","","$1,995,000","03/18/2016","6,839","ML81566033","024-102-150","Millbrae","602.45","04/01/2016","$1,970,000","3,270","Sold","450 Laurel Avenue","1936","94030","R10006"
"$ 183.17","39","18","Cupertino","3","0","5","Santa Clara","25","","$1,989,000","03/30/2016","10,755","ML81577560","316-46-047","Cupertino","817.09","04/24/2016","$1,970,000","2,411","Sold","10321 Parlett Place","1977","95014","R1"
"$ 317.49","61","19","Sunnyvale","3","0","5","Santa Clara","13","","$1,768,000","04/07/2016","6,199","ML81579125","198-25-057","Sunnyvale","839.23","04/20/2016","$1,968,000","2,345","Sold","788 Grape Avenue","1955","94087","R0"
"$ 57.34","57","337","Clifford Heights Etc.","3","0","4","San Mateo","11","","$1,895,000","04/15/2016","34,185","ML81580436","051-016-060","Redwood City","951.46","04/25/2016","$1,960,000","2,060","Sold","141 Cervantes Road","1959","94062","R10010"
"$ 192.08","27","27","Alameda County","3","0","4","Alameda","7","","$1,899,000","04/01/2016","10,163","ML81578132","513-0726-007","Fremont","608.29","04/08/2016","$1,952,000","3,209","Sold","44139 Packard Court","1989","94539","R1"
"$ 251.87","54","18","Cupertino","2","1","4","Santa Clara","8","","$1,888,000","03/16/2016","7,742","ML81565444","356-21-014","Cupertino","990.85","03/23/2016","$1,950,000","1,968","Sold","11250 Redondo Court","1962","95014","R1"
"$ 194.97","11","15","Campbell","3","0","4","Santa Clara","8","","$1,799,999","03/23/2016","10,001","ML81566572","307-22-002","Saratoga","659.01","03/31/2016","$1,950,000","2,959","Sold","11596 Southwood Drive","2005","95070","R110"
"$ 136.04","32","27","Alameda County","2","1","5","Alameda","15","","$1,799,800","03/24/2016","14,334","ML81576760","513-0708-026","Fremont","639.97","04/08/2016","$1,950,000","3,047","Sold","640 Montana Vista Court","1984","94539","R"
"$ 197.97","59","335","Farm Hills Estates Etc.","3","0","4","San Mateo","12","","$1,798,000","03/27/2016","9,850","ML81577124","057-412-070","Redwood City","915.49","04/08/2016","$1,950,000","2,130","Sold","980 Round Hill Road","1957","94061","R10006"
"$ 274.97","54","17","Saratoga","3","0","3","Santa Clara","34","","$1,950,000","03/29/2016","7,092","ML81577393","397-23-045","Saratoga","831.20","","","2,346","Canceled","14310 Saratoga Avenue","1962","95070","R110"
"$ 44.12","86","260","Alpine / Uplands (Los Trancos)","1","0","2","San Mateo","75","","$1,950,000","04/08/2016","44,200","ML81579401","080-101-160","Portola Valley","1,413.04","","","1,380","Expired","140 Ramona Road","1930","94028","R10008"
"$ 148.81","53","16","Los Gatos/Monte Sereno","2","0","4","Santa Clara","9","","$1,875,000","04/12/2016","13,104","ML81579771","407-09-008","Los Gatos","828.03","04/21/2016","$1,950,000","2,355","Sold","127 Verona Court","1963","95030","R110"
"$ 150.09","58","19","Sunnyvale","3","0","4","Santa Clara","9","","$1,850,000","04/12/2016","12,992","ML81579904","320-10-025","Sunnyvale","946.60","04/20/2016","$1,950,000","2,060","Sold","1097 Enderby Way","1958","94087","R1"
"$ 103.57","20","3","Evergreen","3","1","5","Santa Clara","100","45","$1,940,000","03/31/2016","18,731","ML81577982","680-31-010","San Jose","463.45","","","4,186","Canceled","2128 Bridle Ridge Court","1996","95138","r-1"
"$ 52.95","35","13","Almaden Valley","2","0","4","Santa Clara","24","","$2,100,000","03/29/2016","36,600","ML81577468","696-10-047","San Jose","636.66","04/22/2016","$1,938,000","3,044","Sold","18515 Annie Lane","1981","95120","RR-D"
"$ 322.60","110","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","11","","$1,695,000","04/08/2016","5,998","ML81579236","026-162-010","Burlingame","1,138.24","04/19/2016","$1,935,000","1,700","Sold","1601 Broadway Avenue","1906","94010","R1"
"$ 20.71","50","13","Almaden Valley","3","0","4","Santa Clara","90","","$1,998,000","04/12/2016","93,218","ML81579751","701-28-018","San Jose","662.17","07/12/2016","$1,930,888","2,916","Sold","20780 Scenic Vista Drive","1966","95120","R1-25"
"$ 246.30","25","27","Alameda County","4","0","5","Alameda","34","70","$1,999,000","03/30/2016","7,836","ML81577633","513-0733-065","Fremont","529.78","05/03/2016","$1,930,000","3,643","Sold","43948 Pine Court","1991","94539","R-1"
"$ 167.89","34","350","Alder Manor Etc.","2","1","4","San Mateo","8","","$1,824,950","03/24/2016","11,466","ML81576836","051-434-010","San Carlos","726.42","03/31/2016","$1,925,000","2,650","Sold","1408 Crestview Drive","1982","94070","PC0000"
"$ 61.98","102","336","Cordilleras Heights Etc.","3","0","3","San Mateo","106","","$1,988,000","04/01/2016","31,056","ML81578113","057-012-010 and 057-061-030","Redwood City","666.09","07/19/2016","$1,925,000","2,890","Sold","1633 Edgewood Road","1914","94062","R10010"
"$ 238.69","77","350","Alder Manor Etc.","3","0","4","San Mateo","1","","$1,910,000","03/28/2016","8,002","ML81577477","051-143-230","San Carlos","761.26","03/28/2016","$1,910,000","2,509","Sold","338 Hill Way","1939","94070","R10006"
"$ 194.54","57","19","Sunnyvale","2","0","4","Santa Clara","10","","$1,698,000","04/04/2016","9,792","ML81578373","323-15-064","Sunnyvale","1,296.80","04/13/2016","$1,905,000","1,469","Sold","1408 Lewiston Drive","1959","94087","R1"
"$ 164.50","10","10","Willow Glen","2","1","4","Santa Clara","2","","$1,798,000","03/16/2016","11,550","ML81565460","429-37-038","San Jose","612.90","03/18/2016","$1,900,000","3,100","Sold","1486 Hicks","2006","95125","r1"
"$ 300.40","69","355","Cordes Etc.","2","0","3","San Mateo","12","","$1,650,000","03/18/2016","6,325","ML81566056","045312260","San Carlos","989.58","03/30/2016","$1,900,000","1,920","Sold","125 Chestnut Street","1947","94070","R1"
"$ 316.76","95","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","12","","$1,698,000","03/25/2016","5,998","ML81576964","026-155-080","Burlingame","1,172.84","04/06/2016","$1,900,000","1,620","Sold","1217 Balboa Avenue","1921","94010","R10006"
"$ 539.16","12","8","Santa Clara","3","1","4","Santa Clara","0","125","$1,849,000","03/30/2016","3,524","ML81577743","097-93-050","Santa Clara","559.65","03/30/2016","$1,900,000","3,395","Sold","972 Garrity Way","2004","95054","PD"
"$ 376.98","32","374","Beacon Shores","3","0","3","San Mateo","77","165","$1,899,981","04/01/2016","5,040","ML81578042","095-261-240","Redwood Shores","970.38","06/17/2016","$1,900,000","1,958","Sold","746 Newport Circle","1984","94065","R30000"
"$ 164.36","52","13","Almaden Valley","2","1","4","Santa Clara","16","","$1,899,000","04/12/2016","11,560","ML81579773","581-03-029","San Jose","726.86","04/28/2016","$1,900,000","2,614","Sold","6494 Camelia Drive","1964","95120","R1-5"
"$ 151.52","40","27","Alameda County","3","1","4","Alameda","54","","$1,899,999","04/13/2016","12,540","ML81579933","519-1611-003","Fremont","607.61","","","3,127","Canceled","46855 Agave Court","1976","94539","r"
"$ 235.91","1","13","Almaden Valley","4","1","5","Santa Clara","37","","$1,898,000","04/04/2016","8,046","ML81578508","577-16-035","San Jose","545.72","","","3,478","Expired","1101 Carla Drive","2015","95120","R1B8"
