"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 527.93","12","10","Willow Glen","2","1","3","18","92","$690,000","02/25/2015","1,307","ML81452247","455-71-028","San Jose","463.40","03/15/2015","$690,000","1,489","Sold","806 Foxworthy Avenue","2003","95125","R-1"
"$ 84.15","27","1","Morgan Hill / Gilroy / San Martin","3","0","4","2","","$695,000","02/27/2015","8,200","ML81452632","783-42-050","Gilroy","312.50","03/01/2015","$690,000","2,208","Sold","1492 Quail Walk Drive","1988","95020","R1"
"$ 109.52","44","12","Blossom Valley","2","0","3","7","","$618,800","03/05/2015","6,300","ML81453775","464-08-007","San Jose","537.80","03/12/2015","$690,000","1,283","Sold","367 Avenida Manzanos","1971","95123","R1-8"
"$ 184.44","56","606","East of Highway 1 / Spanish Town","1","0","3","28","","$699,000","03/09/2015","3,741","ML81454203","064-104-350","Half Moon Bay","690.00","04/06/2015","$690,000","1,000","Sold","551 Filbert Street","1959","94019","R20000"
"$ 114.05","43","2","Santa Teresa","3","0","4","6","","$690,000","03/13/2015","6,050","ML81454955","706-20-007","San Jose","378.70","03/19/2015","$690,000","1,822","Sold","145 Cheltenham Way","1972","95139","R1-8P"
"$ 171.48","14","1","Morgan Hill / Gilroy / San Martin","3","1","5","85","222","$744,000","02/24/2015","4,018","ML81452063","810-48-045","Gilroy","265.61","02/24/2015","$689,000","2,594","Sold","2180 Cruden Bay Way","2001","95020","R1"
"$ 105.45","14","1","Morgan Hill / Gilroy / San Martin","2","0","4","35","","$689,000","03/02/2015","6,534","ML81452904","810-62-011","Gilroy","344.16","","","2,002","Canceled","5582 Mesa Road","2001","95020","R1"
"$ 114.17","46","11","South San Jose","2","0","4","7","","$624,900","02/27/2015","6,000","ML81452698","499-03-037","San Jose","402.23","03/06/2015","$685,000","1,703","Sold","2934 Roberta Court","1969","95121","R1-8"
"$ 104.84","37","12","Blossom Valley","2","0","3","20","","$659,500","03/06/2015","6,534","ML81453905","462-57-011","San Jose","475.03","03/26/2015","$685,000","1,442","Sold","4430 PITCH PINE Court","1978","95136","R1"
"$ 112.33","37","2","Santa Teresa","2","0","3","8","","$599,950","03/11/2015","6,098","ML81454730","678-33-042","San Jose","522.90","03/19/2015","$685,000","1,310","Sold","124 Mosswell Court","1978","95138","R1-8C"
"$ 92.44","37","1","Morgan Hill / Gilroy / San Martin","2","0","3","182","","$724,999","03/12/2015","7,410","ML81454878","767-13-029","Morgan Hill","398.26","09/10/2015","$685,000","1,720","Sold","16770 Willow Creek Drive","1978","95037","R1"
"$ 153.78","43","680","Serramonte","2","0","3","13","","$629,000","02/20/2015","4,422","ML81451602","091-762-090","Daly City","586.21","03/05/2015","$680,000","1,160","Sold","68 Hampshire Avenue","1972","94015","R10003"
"$ 136.00","32","2","Santa Teresa","2","0","4","8","","$599,950","02/24/2015","5,000","ML81452089","678-50-063","San Jose","501.85","03/04/2015","$680,000","1,355","Sold","47 S Terrace Court","1983","95138","A-PD"
"$ 87.52","47","3","Evergreen","2","0","3","182","","$680,000","03/03/2015","7,770","ML81453271","673-12-066","San Jose","467.68","","","1,454","Canceled","3001 S White Road","1968","95148","R1-8"
"$ 92.52","43","12","Blossom Valley","2","0","3","9","","$669,950","03/12/2015","7,350","ML81454778","690-11-021","San Jose","409.15","03/21/2015","$680,000","1,662","Sold","90 Pear Blossom Court","1972","95123","R1-8P"
"$ 113.33","49","12","Blossom Valley","2","0","4","8","","$649,000","03/13/2015","6,000","ML81454640","687-29-002","San Jose","430.65","03/21/2015","$680,000","1,579","Sold","465 Chinook Lane","1966","95123","R1-8"
"$ 101.42","47","3","Evergreen","2","0","3","7","","$649,000","02/25/2015","6,695","ML81452538","649-16-029","San Jose","456.62","03/04/2015","$679,000","1,487","Sold","2710 Gumdrop Drive","1968","95148","R1-8"
"$ 90.53","115","4","Alum Rock","3","0","5","70","","$679,000","03/08/2015","7,500","ML81454306","601-09-076","San Jose","595.61","","","1,140","Canceled","4585 Alum Rock Avenue","1900","95127","County"
"$ 101.35","45","2","Santa Teresa","2","0","4","6","","$624,888","02/19/2015","6,660","ML81451497","704-42-024","San Jose","385.71","02/25/2015","$675,000","1,750","Sold","197 Burning Tree Drive","1970","95119","R1-8"
"$ 109.22","44","3","Evergreen","2","0","4","18","","$680,000","02/20/2015","6,180","ML81451536","649-25-055","San Jose","562.50","03/10/2015","$675,000","1,200","Sold","3206 Napa Court","1971","95148","R1-8"
"$ 119.19","47","10","Willow Glen","2","0","3","7","","$754,900","03/02/2015","5,663","ML81452981","455-15-100","San Jose","446.43","03/09/2015","$675,000","1,512","Sold","2552 Skylark Drive","1968","95125","R1"
"$ 403.71","11","670","Colma","4","0","3","56","180","$695,000","03/06/2015","1,672","ML81452572","011-420-060","Colma","421.88","05/01/2015","$675,000","1,600","Sold","311 Hoffman Court","2004","94014","R1"
"$ 108.71","3","1","Morgan Hill / Gilroy / San Martin","2","0","3","19","","$685,000","03/06/2015","6,209","ML81453944","783-76-012","Gilroy","380.07","03/25/2015","$675,000","1,776","Sold","9521 Yucca Court","2012","95020","R1"
"$ 136.06","42","3","Evergreen","3","0","5","119","","$673,500","02/26/2015","4,950","ML81452098","676-43-017","San Jose","347.88","","","1,936","Canceled","3862 Wiven Place Way","1973","95121","R1"
"$ 122.36","47","12","Blossom Valley","2","0","4","9","","$649,000","03/02/2015","5,500","ML81453064","462-40-036","San Jose","459.07","03/11/2015","$673,000","1,466","Sold","317 Springpark Circle","1968","95136","R1-8P"
"$ 214.32","58","683","Westlake Heights","2","0","3","7","","$615,000","02/27/2015","3,135","ML81452617","008-052-300","Daly City","584.25","03/06/2015","$671,888","1,150","Sold","580 Skyline Drive","1957","94015","R10003"
"$ 111.83","48","12","Blossom Valley","2","0","3","10","","$629,000","03/02/2015","6,000","ML81453027","687-13-030","San Jose","528.35","03/12/2015","$671,000","1,270","Sold","6064 Cahalan Avenue","1967","95123","R1B6"
"$ 139.58","52","12","Blossom Valley","2","0","3","98","","$679,888","02/19/2015","4,800","ML81451460","692-11-035","San Jose","541.63","06/24/2015","$670,000","1,237","Sold","229 Bieber Drive","1963","95123","R1-8"
"$ 134.00","52","12","Blossom Valley","2","1","3","15","","$639,000","02/19/2015","5,000","ML81451481","692-11-017","San Jose","433.38","03/06/2015","$670,000","1,546","Sold","222 Belden Drive","1963","95123","R1-8"
"$ 106.86","50","12","Blossom Valley","2","0","3","8","","$649,000","02/18/2015","6,270","ML81451517","692-25-007","San Jose","495.93","02/26/2015","$670,000","1,351","Sold","5674 Keymar Drive","1965","95123","R1-8"
"$ 111.67","48","12","Blossom Valley","2","0","3","8","","$649,000","02/23/2015","6,000","ML81451821","692-14-062","San Jose","382.64","03/03/2015","$670,000","1,751","Sold","5877 Rohn Way","1967","95123","R1-8"
"$ 67.00","42","2","Santa Teresa","1","1","4","0","","$689,000","03/05/2015","10,000","ML81453592","706-16-021","San Jose","492.65","03/05/2015","$670,000","1,360","Sold","17 Kittery Court","1973","95139","R1-8"
"$ 134.00","8","322","East of U.S. 101 East Palo Alto","3","0","3","8","","$599,000","03/05/2015","5,000","ML81453715","063-171-040","East Palo Alto","462.07","03/13/2015","$670,000","1,450","Sold","2218 Ralmar Avenue","2007","94303","R10006"
"$ 96.26","58","19","Sunnyvale","2","0","3","19","","$700,000","03/08/2015","6,960","ML81454084","110-19-010","Sunnyvale","604.69","03/27/2015","$670,000","1,108","Sold","214 Velvetlake Drive","1957","94089","R1"
"$ 133.78","61","8","Santa Clara","2","0","3","36","","$668,888","03/05/2015","5,000","ML81453596","224-22-003","Santa Clara","679.07","","","985","Canceled","2081 Main Street","1954","95050","R16L"
"$ 116.00","105","9","Central San Jose","2","0","2","14","","$698,000","02/25/2015","5,750","ML81452202","249-57-028","San Jose","511.50","03/11/2015","$667,000","1,304","Sold","445 N 16th Street","1910","95112","R2"
"$ 90.05","110","8","Santa Clara","1","0","3","9","","$599,988","02/25/2015","7,400","ML81452357","269-41-010","Santa Clara","434.98","03/06/2015","$666,390","1,532","Sold","393 Jefferson Street","1905","95050","R1"
"$ 90.05","67","10","Willow Glen","2","0","3","40","","$708,000","02/24/2015","7,385","ML81452179","455-31-010","San Jose","360.24","04/05/2015","$665,000","1,846","Sold","2146 Canoas Garden Avenue","1948","95125","R1AB"
"$ 90.55","55","4","Alum Rock","1","1","3","32","","$675,000","03/05/2015","7,344","ML81453595","612-23-025","San Jose","450.85","04/06/2015","$665,000","1,475","Sold","14815 Mcvay Avenue","1960","95127","R1-6"
"$ 90.55","56","","","1","0","3","","0","$675,000","03/04/2015","7,344","CRPW15045536","61223025","San Jose","450.85","04/03/2015","$665,000","1,475","Sold","14815 Mcvay Avenue","1960","95127",""
"$ 114.48","64","9","Central San Jose","1","0","2","9","","$599,800","03/10/2015","5,800","ML81454522","282-41-026","San Jose","664.00","03/19/2015","$664,000","1,000","Sold","2000 Randolph Drive","1951","95128","R1-8"
"$ 110.00","38","11","South San Jose","2","0","4","7","","$619,500","03/06/2015","6,000","ML81453892","676-61-045","San Jose","423.08","03/13/2015","$660,008","1,560","Sold","1765 Glenstone Court","1977","95121","A-PD"
"$ 109.09","53","12","Blossom Valley","3","0","4","9","","$649,000","02/17/2015","6,050","ML81450988","464-23-046","San Jose","372.04","02/26/2015","$660,000","1,774","Sold","762 Regent Park Drive","1962","95123","R1-8"
"$ 110.00","42","2","Santa Teresa","2","0","3","12","","$624,000","02/20/2015","6,000","ML81451663","678-28-083","San Jose","486.01","03/04/2015","$660,000","1,358","Sold","5306 Olstad Court","1973","95111","R1-8"
"$ 132.00","52","12","Blossom Valley","2","1","4","44","","$678,888","02/21/2015","5,000","ML81451749","692-10-153","San Jose","406.40","04/06/2015","$660,000","1,624","Sold","263 Belden Drive","1963","95123","R1-8"
"$ 126.27","58","6","Milpitas","2","0","4","7","","$595,000","02/24/2015","5,227","ML81448783","088-09-081","Milpitas","568.97","03/03/2015","$660,000","1,160","Sold","1412 Jupiter Court","1957","95035","R16"
"$ 89.19","62","651","Linda Mar","1","0","3","10","","$599,950","02/24/2015","7,400","ML81452190","023-240-130","Pacifica","634.62","03/06/2015","$660,000","1,040","Sold","1039 Rio Vista Drive","1953","94044","R10006"
"$ 266.67","88","690","'Original' Daly City","2","0","4","121","","$660,000","03/03/2015","2,475","ML81453104","004-281-010","Daly City","379.31","","","1,740","Expired","159 Winchester Street","1927","94014","R10003"
"$ 155.29","39","691","Blossom Valley","2","0","3","11","","$499,000","03/10/2015","4,250","ML81454523","006-422-350","Daly City","594.59","03/21/2015","$660,000","1,110","Sold","499 Florence Street","1976","94014","R10000"
"$ 144.84","63","529","Winston Manor","1","0","3","20","6","$659,000","03/11/2015","4,550","ML81449853","010-083-150","South San Francisco","627.62","","","1,050","Expired","130 Clay Avenue","1952","94080","R10006"
"$ 337.95","63","690","'Original' Daly City","1","0","2","34","","$549,000","03/12/2015","1,950","ML81454780","006-404-290","Daly City","615.89","04/15/2015","$659,000","1,070","Sold","286 E Market Street","1952","94014","R10003"
"$ 58.48","52","4","Alum Rock","2","0","4","2","","$550,000","03/04/2015","11,200","ML81453859","652-19-003","San Jose","236.98","03/06/2015","$655,000","2,764","Sold","2332 Reno Drive","1963","95148","R110"
"$ 107.41","11","1","Morgan Hill / Gilroy / San Martin","3","0","4","12","","$595,900","03/14/2015","6,098","ML81455363","790-54-030","Gilroy","321.24","03/26/2015","$655,000","2,039","Sold","1175 Violet Way","2004","95020","R1"
"$ 108.50","43","3","Evergreen","2","0","3","28","","$639,950","02/25/2015","6,000","ML81452277","673-19-098","San Jose","496.95","03/25/2015","$651,000","1,310","Sold","2277 Pentland Way","1972","95148","Residential"
"$ 108.33","38","3","Evergreen","2","1","4","5","","$650,000","02/18/2015","6,000","ML81451306","654-36-029","San Jose","331.46","","","1,961","Canceled","2919 Winwood Way","1977","95148","R1-8P"
"$ 107.26","49","12","Blossom Valley","2","0","3","12","","$599,000","02/23/2015","6,060","ML81451853","687-30-032","San Jose","586.11","03/07/2015","$650,000","1,109","Sold","5872 Comanche Drive","1966","95123","R1-8"
"$ 108.33","50","3","Evergreen","2","0","3","15","","$599,000","02/25/2015","6,000","ML81452270","676-14-073","San Jose","501.54","03/12/2015","$650,000","1,296","Sold","2642 Aborn Road","1965","95121","R1-8"
"$ 103.17","44","12","Blossom Valley","2","0","2","8","","$548,800","03/05/2015","6,300","ML81453695","464-09-022","San Jose","660.57","03/13/2015","$650,000","984","Sold","5370 Avenida Almendros","1971","95123","R1-8"
"$ 260.00","61","690","'Original' Daly City","1","0","2","9","","$588,000","03/09/2015","2,500","ML81454168","006-444-310","Daly City","613.21","03/18/2015","$650,000","1,060","Sold","907 Wyandotte Avenue","1954","94014","R1"
"$ 213.18","9","9","Central San Jose","2","1","4","26","100","$659,500","03/12/2015","3,049","ML81454752","472-43-008","San Jose","295.99","04/07/2015","$650,000","2,196","Sold","225 Rayos Del Sol Drive","2006","95116","PUD"
"$ 92.66","35","11","South San Jose","2","0","4","5","","$599,000","03/13/2015","7,015","ML81455025","494-53-045","San Jose","398.04","03/18/2015","$650,000","1,633","Sold","1121 Raposa Drive","1980","95121","R1B6"
"$ 108.33","47","12","Blossom Valley","2","0","4","32","","$650,000","03/14/2015","6,000","ML81452132","689-27-047","San Jose","471.01","04/15/2015","$650,000","1,380","Sold","6126 Lean Avenue","1968","95123","R1-8"
"$ 108.33","39","3","Evergreen","2","0","3","150","","$649,950","03/02/2015","6,000","ML81452995","673-20-048","San Jose","478.61","","","1,358","Expired","3244 Everdale Drive","1976","95148","R1-8"
"$ 76.81","57","11","South San Jose","3","0","5","79","","$649,000","02/16/2015","8,449","ML81450497","684-43-003","San Jose","331.12","","","1,960","Canceled","4398 Senter Road","1958","95111","R1"
"$ 138.09","77","330","Dumbarton Etc.","1","0","3","51","","$659,000","02/20/2015","4,700","ML81451531","054-213-140","Redwood City","523.81","04/12/2015","$649,000","1,239","Sold","230 Pacific","1938","94063","R3"
"$ 114.60","101","4","Alum Rock","1","0","2","29","","$649,000","03/05/2015","5,663","ML81453611","601-11-051","San Jose","412.33","","","1,574","Canceled","4300 Alum Rock Avenue","1914","95127","r1"
"$ 167.36","16","1","Morgan Hill / Gilroy / San Martin","2","1","4","7","244","$650,000","02/27/2015","3,854","ML81452648","726-27-018","Morgan Hill","333.16","03/06/2015","$645,000","1,936","Sold","511 Rio Grand Court","1999","95037","RPD"
"$ 128.60","35","5","Berryessa","2","0","3","15","","$628,888","02/21/2015","5,000","ML81451719","254-52-018-00","San Jose","514.40","03/08/2015","$643,000","1,250","Sold","1878 Pine Hollow Circle","1980","95133","R1"
"$ 69.34","32","2","Santa Teresa","2","0","4","11","","$639,000","03/06/2015","9,230","ML81453947","678-19-025","San Jose","415.05","04/26/2015","$640,000","1,542","Sold","854 Coyote Road","1983","95111","R12PD"
"$ 244.84","18","11","South San Jose","2","1","4","17","","$600,000","03/13/2015","2,614","ML81455021","477-74-035","San Jose","382.55","03/30/2015","$640,000","1,673","Sold","1125 Panoche Court","1997","95122","R1"
"$ 180.86","69","540","Brisbane","1","0","2","12","","$569,000","02/19/2015","3,500","ML81451494","007-334-300","Brisbane","801.27","03/03/2015","$633,000","790","Sold","342 Alvarado","1946","94005","R1"
"$ 192.07","28","1","Morgan Hill / Gilroy / San Martin","2","1","3","7","191","$630,000","02/18/2015","3,280","ML81451475","773-08-059","Morgan Hill","355.73","05/12/2015","$630,000","1,771","Sold","740 Oak Park Drive","1987","95037","R1"
"$ 100.80","66","9","Central San Jose","2","0","4","12","","$599,000","02/26/2015","6,250","ML81452604","249-61-032","San Jose","449.04","03/10/2015","$630,000","1,403","Sold","415 N 20TH Street","1949","95112","R1-8"
"$ 127.12","59","530","Sunshine Gardens","2","0","3","3","","$550,000","02/27/2015","4,956","ML81452749","011-171-140","South San Francisco","600.00","03/02/2015","$630,000","1,050","Sold","1255 Baywood Avenue","1956","94080","R10006"
"$ 114.55","43","12","Blossom Valley","2","1","4","15","28","$699,950","03/03/2015","5,500","ML81453135","462-36-047","San Jose","285.20","08/19/2015","$630,000","2,209","Sold","272 Sposito Circle","1972","95136","R1-8P"
"$ 105.00","39","5","Berryessa","2","0","3","6","","$659,000","03/02/2015","6,000","ML81453153","254-35-005","San Jose","438.72","03/08/2015","$630,000","1,436","Sold","2420 LAVA Drive","1976","95133","R1-8"
"$ 116.67","17","1","Morgan Hill / Gilroy / San Martin","2","0","3","9","","$629,000","03/04/2015","5,400","ML81453469","779-52-016","Morgan Hill","424.81","03/13/2015","$630,000","1,483","Sold","948 White Cloud Drive","1998","95037","R1"
"$ 74.38","27","1","Morgan Hill / Gilroy / San Martin","3","0","4","8","","$599,000","03/09/2015","8,450","ML81454213","808-37-026","Gilroy","277.12","03/17/2015","$628,500","2,268","Sold","1404 Bristlecone Court","1988","95020","R-1"
"$ 97.08","45","11","South San Jose","2","0","3","9","","$573,888","03/04/2015","6,448","ML81452554","499-19-020","San Jose","433.52","03/13/2015","$626,000","1,444","Sold","1292 Culpepper Drive","1970","95121","R1-8"
"$ 192.90","40","12","Blossom Valley","2","0","2","4","","$625,000","02/25/2015","3,240","ML81452284","458 05 060","San Jose","591.86","03/01/2015","$625,000","1,056","Sold","4799 CORTE DE AVELLANO","1975","95136","R!-8P"
"$ 73.10","59","4","Alum Rock","1","1","3","7","","$549,888","03/03/2015","8,550","ML81453163","612-28-023","San Jose","518.67","03/10/2015","$625,000","1,205","Sold","976 Fleming Avenue","1956","95127","R1-8"
"$ 247.60","74","540","Brisbane","1","0","2","12","","$559,000","03/02/2015","2,500","ML81453032","007-291-160","Brisbane","764.20","03/14/2015","$619,000","810","Sold","285 San Bruno Avenue","1941","94005","R30000"
"$ 131.93","97","9","Central San Jose","2","0","2","144","","$619,000","03/09/2015","4,692","ML81454176","249-52-047","San Jose","629.07","","","984","Expired","381 N 11th Street","1918","95112","R2"
"$ 112.00","54","11","South San Jose","2","0","3","29","","$629,000","02/17/2015","5,500","ML81451033","684-32-014","San Jose","487.73","03/18/2015","$616,000","1,263","Sold","5069 Pharlap Avenue","1961","95111","R1-8"
"$ 100.99","49","12","Blossom Valley","2","0","3","1","","$629,000","02/18/2015","6,090","ML81451477","687-31-007","San Jose","524.30","02/19/2015","$615,000","1,173","Sold","525 Shawnee Lane","1966","95123","R1-8"
"$ 87.61","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","7","","$599,000","02/26/2015","7,020","ML81452491","726-17-022","Morgan Hill","504.10","04/03/2015","$615,000","1,220","Sold","570 E Main Avenue","1977","95037","R1"
"$ 116.26","32","3","Evergreen","2","0","4","99","","$499,000","02/27/2015","5,290","ML81452846","670-37-057","San Jose","425.31","04/15/2015","$615,000","1,446","Sold","2425 Huran Drive","1983","95122","R2-PD"
"$ 98.46","115","10","Willow Glen","2","1","3","33","","$612,000","02/20/2015","6,216","ML81451701","264-18-016","San Jose","513.42","","","1,192","Canceled","623 Illinois Avenue","1900","95125","R2"
"$ 117.69","15","1","Morgan Hill / Gilroy / San Martin","2","1","4","10","","$599,000","02/26/2015","5,200","ML81452591","808-41-019","Gilroy","299.41","03/08/2015","$612,000","2,044","Sold","940 Wildgrass Court","2000","95020","R1"
"$ 132.61","31","1","Morgan Hill / Gilroy / San Martin","2","1","3","8","260","$610,000","02/17/2015","4,600","ML81450980","726-17-073","Morgan Hill","339.45","02/25/2015","$610,000","1,797","Sold","17591 Carriage Lamp Way","1984","95037","R1PD"
"$ 122.00","34","2","Santa Teresa","2","0","4","5","","$599,000","02/21/2015","5,000","ML81451692","678-47-056","San Jose","450.18","02/26/2015","$610,000","1,355","Sold","116 Southsun Court","1981","95138","R1-8P"
"$ 101.67","39","5","Berryessa","2","0","3","58","","$610,000","03/10/2015","6,000","ML81454442","245-04-018","San Jose","585.98","","","1,041","Canceled","2428 Old Crest Place","1976","95132","R1"
"$ 151.63","86","9","Central San Jose","3","0","3","36","","$599,999","03/02/2015","3,990","ML81453023","277-08-023","San Jose","540.18","04/07/2015","$605,000","1,120","Sold","352 ARLETA Avenue","1929","95128","R1-N2"
"$ 89.47","106","10","Willow Glen","1","0","3","12","","$499,000","03/06/2015","6,762","ML81453890","26449060","San Jose","487.90","03/18/2015","$605,000","1,240","Sold","968 DELMAS Avenue","1909","95125","R1-8"
"$ 133.11","105","9","Central San Jose","1","1","2","10","","$579,950","03/09/2015","4,545","ML81454187","472-23-028","San Jose","600.20","03/19/2015","$605,000","1,008","Sold","680 S 9th Street","1910","95112","RM"
"$ 85.51","35","1","Morgan Hill / Gilroy / San Martin","2","1","4","4","","$624,000","02/26/2015","7,040","ML81452695","799-41-020","Gilroy","288.73","03/02/2015","$602,000","2,085","Sold","7105 Yorktown","1980","95020","r1"
"$ 216.51","19","4","Alum Rock","2","1","3","7","120","$589,950","03/04/2015","2,773","ML81452680","601-42-057","San Jose","439.52","03/11/2015","$600,378","1,366","Sold","3778 Fontveille Court","1996","95127","A-PD"
"$ 81.14","65","9","Central San Jose","1","0","2","10","","$519,888","02/19/2015","7,395","ML81451472","249-63-017","San Jose","617.28","03/01/2015","$600,000","972","Sold","437 Terrace Drive","1950","95112","R1-8"
"$ 100.00","56","4","Alum Rock","2","0","3","18","","$600,000","02/21/2015","6,000","ML81451753","601-32-044","San Jose","477.33","","","1,257","Canceled","3432 Dominick Court","1959","95127","R1-8"
"$ 100.44","48","11","South San Jose","2","0","3","10","","$539,888","03/03/2015","5,974","ML81453107","499-08-007","San Jose","415.51","03/13/2015","$600,000","1,444","Sold","1299 Becket Drive","1967","95121","R1-8"
"$ 142.86","51","662","Fairmont","1","0","3","17","25","$578,000","03/03/2015","4,200","ML81453253","009-555-100","Pacifica","458.02","03/20/2015","$600,000","1,310","Sold","420 Lynbrook Drive","1964","94044","R-1"
"$ 100.18","68","4","Alum Rock","1","0","3","11","","$595,000","03/09/2015","5,989","ML81454316","601-08-075","San Jose","496.69","03/20/2015","$600,000","1,208","Sold","123 N Claremont Avenue","1947","95127","R1"
"$ 74.07","67","4","Alum Rock","2","0","3","8","","$539,950","03/11/2015","8,100","ML81454577","484-18-044","San Jose","364.74","03/19/2015","$600,000","1,645","Sold","74 Pleasant Ridge Avenue","1948","95127","R1"
"$ 98.23","40","11","South San Jose","2","0","3","150","","$599,000","03/06/2015","6,098","ML81449502","684-45-088","San Jose","465.42","","","1,287","Expired","685 Braxton Drive","1975","95111","R1-8"
"$ 97.57","108","9","Central San Jose","1","1","3","10","","$569,450","03/02/2015","6,098","ML81452970","472-14-040","San Jose","445.36","03/12/2015","$595,000","1,336","Sold","930 S 6th Street","1907","95112","M1"
"$ 90.56","69","8","Santa Clara","1","0","2","119","","$595,000","03/10/2015","6,570","ML81454462","224-27-019","Santa Clara","782.89","","","760","Canceled","1730 Washington Street","1946","95050","R16L"
"$ 120.00","59","322","East of U.S. 101 East Palo Alto","2","0","3","14","","$545,000","03/07/2015","4,950","ML81453977","063-102-140","East Palo Alto","516.52","03/21/2015","$594,000","1,150","Sold","2516 Hazelwood Way","1956","94303","R10006"
"$ 193.51","19","4","Alum Rock","2","1","3","38","","$580,000","02/23/2015","3,049","ML81451837","481-23-142","San Jose","409.15","04/02/2015","$590,000","1,442","Sold","258 Preservation Drive","1996","95116","A-PD"
"$ 74.92","37","4","Alum Rock","2","0","3","13","","$549,868","03/12/2015","7,875","ML81454862","486-43-098","San Jose","555.56","03/25/2015","$590,000","1,062","Sold","2535 Chant Court","1978","95122","R1-8P"
"$ 94.84","48","11","South San Jose","2","0","3","13","","$550,000","03/10/2015","6,200","ML81454455","499-31-024","San Jose","407.20","03/23/2015","$588,000","1,444","Sold","2787 Parnell Drive","1967","95121","R18"
"$ 104.46","67","9","Central San Jose","1","0","3","19","","$579,000","02/25/2015","5,600","ML81452264","230-32-070","San Jose","500.86","03/16/2015","$585,000","1,168","Sold","1405 San Juan Avenue","1948","95110","R2"
"$ 82.62","35","1","Morgan Hill / Gilroy / San Martin","2","1","4","19","","$550,000","03/02/2015","7,020","ML81453082","799-42-079","Gilroy","206.11","04/20/2015","$580,000","2,814","Sold","435 Victoria Drive","1980","95020","R1"
"$ 95.87","43","2","Santa Teresa","2","0","3","13","","$599,000","03/05/2015","6,050","ML81453709","706-16-047","San Jose","517.86","03/18/2015","$580,000","1,120","Sold","39 Chatham Court","1972","95139","R1-8"
"$ 87.56","99","9","Central San Jose","1","0","2","7","","$510,000","03/09/2015","6,624","ML81453989","249-50-029","San Jose","508.77","03/16/2015","$580,000","1,140","Sold","390 N 7th Street","1916","95112","RM"
"$ 110.95","38","11","South San Jose","2","0","3","61","","$579,950","03/04/2015","5,227","ML81453710","499-21-027","San Jose","492.32","05/04/2015","$579,950","1,178","Sold","1098 woodminster Drive","1977","95121","r1"
"$ 102.40","59","6","Milpitas","2","0","3","54","","$579,888","03/14/2015","5,663","ML81455082","088-08-026","Milpitas","454.46","","","1,276","Canceled","410 MONMOUTH Drive","1956","95035","R16"
"$ 79.86","74","4","Alum Rock","1","0","2","39","","$579,000","02/26/2015","7,250","ML81452392","601-02-054","San Jose","590.21","","","981","Canceled","4131 Gion Avenue","1941","95127","R1"
"$ 96.17","53","4","Alum Rock","2","0","3","29","","$519,888","03/05/2015","6,000","ML81453705","491-07-043","San Jose","371.78","04/03/2015","$577,000","1,552","Sold","2060 Waverly Avenue","1962","95122","R1"
"$ 104.73","53","11","South San Jose","2","0","3","8","","$570,000","03/12/2015","5,500","ML81454858","684-20-065","San Jose","506.60","03/26/2015","$576,000","1,137","Sold","490 Ella Drive","1962","95111","R1-8"
"$ 1,318.81","26","11","South San Jose","2","1","3","7","255","$549,000","02/19/2015","436","ML81451473","684-26-096","San Jose","359.60","02/26/2015","$575,000","1,599","Sold","420 Branham Lane","1989","95111","R1"
"$ 88.00","40","11","South San Jose","2","0","3","14","","$538,888","02/24/2015","6,534","ML81451973","494-51-060","San Jose","425.61","04/09/2015","$575,000","1,351","Sold","3853 Sark Way","1975","95111","R1"
"$ 100.95","67","9","Central San Jose","1","0","2","14","","$568,880","02/25/2015","5,696","ML81452299","230-30-013","San Jose","630.48","03/11/2015","$575,000","912","Sold","1408 Keoncrest Avenue","1948","95110","R1-8"
"$ 142.75","65","9","Central San Jose","1","0","2","10","","$539,000","03/10/2015","4,000","ML81454786","277-06-007","San Jose","585.64","03/20/2015","$571,000","975","Sold","444 Laswell Avenue","1950","95128","R1-N2"
"$ 114.00","62","322","East of U.S. 101 East Palo Alto","1","0","3","28","","$538,888","02/16/2015","5,000","ML81450948","063-031-030","East Palo Alto","564.36","05/09/2015","$570,000","1,010","Sold","1614 Purdue Avenue","1953","94303","R10006"
"$ 186.95","19","4","Alum Rock","2","1","3","8","","$550,000","02/19/2015","3,049","ML81450130","481-23-130","San Jose","441.86","02/27/2015","$570,000","1,290","Sold","283 Preservation Drive","1996","95116","A-PD"
"$ 114.00","77","9","Central San Jose","1","0","2","11","","$499,950","02/27/2015","5,000","ML81452713","274-41-049","San Jose","734.54","03/10/2015","$570,000","776","Sold","28 Cecil Avenue","1938","95128","R2"
"$ 52.41","66","5","Berryessa","1","0","3","8","","$499,000","03/06/2015","10,875","ML81453350","592-18-014","San Jose","601.90","03/14/2015","$570,000","947","Sold","2942 Edison Drive","1949","95133","A1"
"$ 99.27","36","4","Alum Rock","2","0","4","14","","$548,000","03/10/2015","5,742","ML81454385","488-19-061","San Jose","421.29","04/01/2015","$570,000","1,353","Sold","1861 Oakton Court","1979","95148","R1-8"
