"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 81.16","","1","Morgan Hill / Gilroy / San Martin","2","0","4","27","","$683,900","02/04/2014","8,500","ML81403346","783-75-063","Gilroy","283.20","03/03/2014","$689,885","2,436","Sold","9831 RANCHO HILLS Drive","","95020","R1"
"$ 137.80","64","533","Sterling Terrace / Stonegate","2","0","3","4","","$659,000","01/16/2014","5,000","ML81401388","012-017-020","South San Francisco","574.17","01/20/2014","$689,000","1,200","Sold","843 HEMLOCK Avenue","1950","94080","r1"
"$ 91.73","94","9","Central San Jose","1","0","2","25","","$688,000","02/13/2014","7,500","ML81404429","261-10-011","San Jose","660.90","","","1,041","Canceled","773 LAUREL Street","1920","95126","R2"
"$ 102.08","64","9","Central San Jose","1","0","4","13","","$650,000","02/10/2014","6,720","ML81404005","274-36-025","San Jose","553.23","02/23/2014","$686,000","1,240","Sold","2135 LAURELEI Avenue","1950","95128","R1"
"$ 114.17","45","12","Blossom Valley","2","0","4","9","","$675,000","01/16/2014","6,000","ML81401360","462-12-017","San Jose","401.76","01/25/2014","$685,000","1,705","Sold","684 ALBION Drive","1969","95136","R1-8"
"$ 113.37","55","14","Cambrian","2","0","3","18","","$694,000","01/16/2014","6,042","ML81401362","569-12-010","San Jose","487.89","02/03/2014","$685,000","1,404","Sold","5303 WOODSTOCK Way","1959","95118","R1-8"
"$ 61.16","47","23","Los Gatos Mountains","2","0","2","1","","$675,000","01/16/2014","11,200","ML81401425","544-39-097","Los Gatos","544.95","01/17/2014","$685,000","1,257","Sold","17970 HELEN Way","1967","95033","HS"
"$ 137.00","60","19","Sunnyvale","2","0","3","7","","$649,000","01/24/2014","5,000","ML81402400","204-05-014","Sunnyvale","502.20","01/31/2014","$685,000","1,364","Sold","255 E FERNDALE Avenue","1954","94085","R0"
"$ 133.01","61","413","Parkside","1","0","3","6","","$658,000","01/28/2014","5,150","ML81402665","035-293-170","San Mateo","652.38","02/03/2014","$685,000","1,050","Sold","1753 WASHINGTON Street","1953","94403","R106"
"$ 91.33","38","12","Blossom Valley","2","0","4","11","","$699,950","01/27/2014","7,500","ML81402682","689-59-036","San Jose","398.26","02/07/2014","$685,000","1,720","Sold","6135 ELLERBROOK Way","1976","95123","R1-8"
"$ 95.94","45","5","Berryessa","2","1","4","9","","$599,000","02/04/2014","7,140","ML81403303","092-26-098","San Jose","399.88","02/13/2014","$685,000","1,713","Sold","3407 SAGEWOOD Lane","1969","95132","R-1-8"
"$ 112.11","42","12","Blossom Valley","2","0","3","12","","$649,000","02/07/2014","6,110","ML81403888","462-07-022","San Jose","532.66","02/19/2014","$685,000","1,286","Sold","3998 YOLO Drive","1972","95136","R1-8"
"$ 111.64","57","19","Sunnyvale","3","0","4","14","","$700,000","02/10/2014","6,136","ML81404126","110-17-088","Sunnyvale","311.36","02/24/2014","$685,000","2,200","Sold","750 LAKEMUIR Drive","1957","94089","R0"
"$ 113.58","41","5","Berryessa","2","0","3","12","","$649,000","01/19/2014","6,000","ML81401771","245-26-039","San Jose","466.14","01/31/2014","$681,500","1,462","Sold","1898 OLDBRIDGE Road","1973","95131","R1-8"
"$ 101.40","0","1","Morgan Hill / Gilroy / San Martin","3","1","5","1","","$680,990","01/21/2014","6,716","ML81402007","790-06-032F","Gilroy","249.54","","","2,729","Canceled","9521 Hummingbird Lane","2014","95020","r1"
"$ 94.08","74","9","Central San Jose","1","0","2","12","","$629,000","01/17/2014","7,228","ML81401577","274-23-004","San Jose","569.04","01/29/2014","$680,000","1,195","Sold","1759 NAGLEE Avenue","1940","95126","R1-8"
"$ 99.01","45","12","Blossom Valley","2","0","4","10","","$659,000","01/22/2014","6,868","ML81402065","695-26-001","San Jose","395.12","02/01/2014","$680,000","1,721","Sold","738 CHOCTAW Drive","1969","95123","R1B6"
"$ 2.38","33","23","Los Gatos Mountains","2","1","3","66","","$795,000","01/28/2014","285,318","ML81402722","558-45-001","Los Gatos","323.35","04/04/2014","$680,000","2,103","Sold","17255 SODA SPRINGS Road","1981","95033","HS-SR"
"$ 104.78","43","12","Blossom Valley","2","0","4","75","","$698,000","01/30/2014","6,490","ML81402869","689-49-041","San Jose","368.36","03/19/2014","$680,000","1,846","Sold","5887 TREETOP Court","1971","95123","R1-8"
"$ 146.71","116","8","Santa Clara","1","1","3","5","","$669,950","01/31/2014","4,635","ML81402939","269-35-028","Santa Clara","456.07","02/05/2014","$680,000","1,491","Sold","653 JEFFERSON Street","1898","95050","R1"
"$ 272.00","68","690","'Original' Daly City","3","0","4","29","","$649,000","02/06/2014","2,500","ML81403728","003-262-080","Daly City","303.57","03/07/2014","$680,000","2,240","Sold","498 WOODROW Street","1946","94014","R1"
"$ 113.33","42","2","Santa Teresa","2","0","4","7","90","$649,500","02/07/2014","6,000","ML81403835","704-17-067","San Jose","368.96","02/14/2014","$680,000","1,843","Sold","6559 PURPLE VALE Court","1972","95119","R1-8"
"$ 151.11","58","530","Sunshine Gardens","2","0","3","14","","$649,950","02/07/2014","4,500","ML81403863","011-174-050","South San Francisco","647.62","02/21/2014","$680,000","1,050","Sold","256 GARDENSIDE Avenue","1956","94080","R1"
"$ 151.11","46","657","East Sharp Park","2","0","3","11","","$669,000","02/14/2014","4,500","ML81404775","016-243-140","Pacifica","609.32","02/25/2014","$680,000","1,116","Sold","265 MOANA Place","1968","94044","R1"
"$ 112.20","44","2","Santa Teresa","3","0","3","53","","$679,950","02/03/2014","6,060","ML81403122","704-42-028","San Jose","418.95","03/28/2014","$679,950","1,623","Sold","205 BURNING TREE Drive","1970","95119","R1-8"
"$ 113.00","68","330","Dumbarton Etc.","3","0","3","8","","$625,000","02/05/2014","6,000","ML81403521","055-054-100","Redwood City","324.40","02/13/2014","$678,000","2,090","Sold","959 5TH Avenue","1946","94063","R2"
"$ 296.46","25","15","Campbell","3","0","3","9","150","$635,000","02/11/2014","2,287","ML81404216","406-09-036","Campbell","447.82","02/20/2014","$678,000","1,514","Sold","450 W SUNNYOAKS Avenue","1989","95008","P-D"
"$ 86.21","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","58","","$679,988","01/21/2014","7,841","ML81401953","767-34-025","Morgan Hill","300.44","04/24/2014","$676,000","2,250","Sold","15500 CALLE ENRIQUE","1977","95037","RE"
"$ 132.35","63","9","Central San Jose","2","0","4","66","","$675,000","01/17/2014","5,100","ML81401563","230-32-008","San Jose","372.52","03/24/2014","$675,000","1,812","Sold","1475 SANTA PAULA Avenue","1951","95110","R1"
"$ 110.69","35","5","Berryessa","2","1","4","16","","$721,000","01/22/2014","6,098","ML81402066","254-47-006","San Jose","229.51","02/07/2014","$675,000","2,941","Sold","828 CAPE BRETON Place","1979","95133","R1-5P"
"$ 122.73","45","12","Blossom Valley","2","0","4","8","","$649,999","01/24/2014","5,500","ML81402332","689-39-036","San Jose","489.13","02/01/2014","$675,000","1,380","Sold","423 ALLEGAN Circle","1969","95123","R1-8"
"$ 183.13","42","680","Serramonte","2","0","3","16","","$599,950","01/27/2014","3,686","ML81402653","091-333-060","Daly City","544.35","02/12/2014","$675,000","1,240","Sold","89 PARKROSE Avenue","1972","94015","R1"
"$ 91.84","56","15","Campbell","2","0","3","227","","$675,000","02/11/2014","7,350","ML81404224","307-21-055","San Jose","559.24","","","1,207","Canceled","1419 SAN TOMAS AQUINO Road","1958","95130","R1-8"
"$ 118.42","50","6","Milpitas","2","0","3","10","","$669,500","02/14/2014","5,700","ML81404558","088-27-052","Milpitas","454.85","02/24/2014","$675,000","1,484","Sold","1689 SHENANDOAH Avenue","1964","95035","R1PU"
"$ 146.74","77","501","Capuchino Village","1","0","2","25","","$680,000","02/14/2014","4,600","ML81404593","020-415-300","San Bruno","681.82","03/11/2014","$675,000","990","Sold","100 POPLAR Avenue","1937","94066","R2000"
"$ 204.55","62","687","Westlake Highlands","1","0","2","14","","$588,888","02/14/2014","3,300","ML81404627","002-115-250","Daly City","718.09","02/28/2014","$675,000","940","Sold","78 FAIRLAWN Avenue","1952","94015","R1"
"$ 102.99","49","12","Blossom Valley","2","0","4","16","","$649,500","02/15/2014","6,554","ML81404718","687-16-065","San Jose","407.61","03/03/2014","$675,000","1,656","Sold","728 VONNA Court","1965","95123","R1-8"
"$ 105.97","50","6","Milpitas","3","0","6","20","","$675,000","01/28/2014","6,365","ML81402734","026-16-041","Milpitas","343.78","02/17/2014","$674,500","1,962","Sold","215 ROSE Drive","1964","95035","R1"
"$ 111.83","57","14","Cambrian","2","0","3","11","","$625,000","02/06/2014","6,018","ML81403603","414-21-003","San Jose","395.42","02/17/2014","$673,000","1,702","Sold","3098 UNION Avenue","1957","95124","R1"
"$ 111.76","47","5","Berryessa","2","0","4","11","","$609,989","02/05/2014","5,995","ML81403419","092-24-121","San Jose","488.34","02/16/2014","$670,000","1,372","Sold","3278 WOODY Lane","1967","95132","R-1-8"
"$ 254.86","42","520","Westborough","2","1","4","19","","$669,000","02/13/2014","2,625","ML81404527","091-590-130","South San Francisco","377.97","","","1,770","Expired","3704 RADBURN Drive","1972","94080","10006"
"$ 255.85","29","5","Berryessa","2","1","3","97","34","$668,800","01/23/2014","2,614","ML81402212","241-23-013","San Jose","447.96","","","1,493","Expired","1568 THEO Drive","1985","95131","A-PD"
"$ 162.04","35","5","Berryessa","3","0","3","10","105","$599,000","01/18/2014","4,104","ML81401663","592-23-029","San Jose","380.87","01/28/2014","$665,000","1,746","Sold","2725 MABURY Square","1979","95133","R1-8P"
"$ 110.83","36","657","East Sharp Park","2","0","3","50","","$665,000","01/23/2014","6,000","ML81402201","016-241-160","Pacifica","415.63","","","1,600","Canceled","273 PACIFIC Avenue","1978","94044","R1"
"$ 110.83","52","14","Cambrian","2","0","3","12","","$625,000","02/12/2014","6,000","ML81404555","569-29-062","San Jose","475.00","02/24/2014","$665,000","1,400","Sold","4726 TREGO Drive","1962","95118","R1-8"
"$ 110.42","51","15","Campbell","2","0","4","24","","$699,999","02/04/2014","6,000","ML81403557","299-10-061","San Jose","451.91","02/28/2014","$662,500","1,466","Sold","3987 PAYNE Avenue","1963","95117","R1"
"$ 177.86","12","1","Morgan Hill / Gilroy / San Martin","3","1","5","24","225","$659,000","02/15/2014","3,722","ML81404862","810-48-052","Gilroy","255.20","03/11/2014","$662,000","2,594","Sold","2148 GULLANE Way","2002","95020","A-20A"
"$ 110.23","54","6","Milpitas","2","0","3","15","","$649,000","02/13/2014","5,995","ML81404700","029-19-053","Milpitas","513.04","02/28/2014","$660,800","1,288","Sold","1610 BRALY Avenue","1960","95035","R1"
"$ 272.16","83","690","'Original' Daly City","1","0","2","22","","$579,000","02/05/2014","2,425","ML81403533","004-252-030","Daly City","536.59","02/27/2014","$660,000","1,230","Sold","175 IRVINGTON Street","1931","94014","R1"
"$ 94.82","72","4","Alum Rock","2","0","2","164","","$659,000","01/17/2014","6,950","ML81401644","601-12-089","San Jose","720.22","","","915","Expired","99 LAUMER Avenue","1942","95127","R1"
"$ 105.44","41","653","Park Pacifica","3","0","3","35","","$659,000","01/29/2014","6,250","ML81402755","022-402-490","Pacifica","383.14","03/05/2014","$659,000","1,720","Sold","25 CAPE BRETON Court","1973","94044","R1006"
"$ 211.18","29","5","Berryessa","2","1","4","53","105","$658,888","01/16/2014","3,120","ML81401416","241-21-064","San Jose","400.05","","","1,647","Canceled","1748 RIVER BIRCH Drive","1985","95131","A-PD"
"$ 121.67","60","8","Santa Clara","2","0","3","14","","$599,000","01/27/2014","5,400","ML81402560","224-19-063","Santa Clara","556.31","02/10/2014","$657,000","1,181","Sold","2132 CABRILLO Avenue","1954","95050","R16L"
"$ 108.87","50","14","Cambrian","2","0","3","13","","$605,000","02/14/2014","6,018","ML81404684","451-25-020","San Jose","470.69","02/27/2014","$655,200","1,392","Sold","1485 GLACIER Drive","1964","95118","R1-8"
"$ 119.09","92","9","Central San Jose","2","0","2","32","","$649,800","01/20/2014","5,500","ML81401914","249-61-011","San Jose","483.04","02/21/2014","$655,000","1,356","Sold","456 N 19TH Street","1922","95112","R1-8"
"$ 163.59","67","416","Bowie Estate Etc.","1","0","3","15","","$599,850","02/07/2014","4,004","ML81403756","033-071-020","San Mateo","574.56","02/22/2014","$655,000","1,140","Sold","1008 INDIAN Avenue","1947","94401","R2"
"$ 109.17","46","12","Blossom Valley","2","0","3","17","","$639,000","02/11/2014","6,000","ML81404113","695-16-068","San Jose","531.66","02/28/2014","$655,000","1,232","Sold","6241 HANCOCK Avenue","1968","95123","R1-8"
"$ 214.75","11","1","Morgan Hill / Gilroy / San Martin","3","1","4","3","225","$649,000","02/11/2014","3,050","ML81404167","810-68-013","Gilroy","280.75","02/14/2014","$655,000","2,333","Sold","2572 NARIN Way","2003","95020","R1"
"$ 115.66","33","2","Santa Teresa","2","1","4","25","","$679,950","02/13/2014","5,663","ML81404529","678-35-050","San Jose","315.36","03/10/2014","$655,000","2,077","Sold","43 PALMWELL Way","1981","95138","R1-8C"
"$ 327.50","","1","Morgan Hill / Gilroy / San Martin","2","1","4","12","147","$654,990","01/16/2014","2,000","ML81401447","817-01-056C","Morgan Hill","324.90","01/28/2014","$654,990","2,016","Sold","16940 Church Street","","95037","Res"
"$ 327.45","","1","Morgan Hill / Gilroy / San Martin","2","1","4","21","147","$654,990","01/16/2014","2,000","ML81401445","817-01-056D","Morgan Hill","334.47","06/15/2014","$654,900","1,958","Sold","16930 Church Street","","95037","RES"
"$ 106.82","50","5","Berryessa","2","0","4","7","24","$569,000","01/17/2014","6,099","ML81401574","092-22-131","San Jose","478.69","01/24/2014","$651,500","1,361","Sold","2177 CORKTREE Lane","1964","95132","R1-8"
"$ 130.00","51","12","Blossom Valley","2","1","3","10","","$599,950","01/16/2014","5,000","ML81401353","692-10-101","San Jose","420.44","01/26/2014","$650,000","1,546","Sold","233 BEEGUM Way","1963","95123","R1-8"
"$ 131.31","61","14","Cambrian","2","0","3","21","","$658,000","01/21/2014","4,950","ML81401944","447-06-071","San Jose","570.18","02/11/2014","$650,000","1,140","Sold","3179 YUCCA Avenue","1953","95124","R1-8"
"$ 162.50","63","527","Buri-Buri / Country Club","1","1","3","3","","$599,000","01/23/2014","4,000","ML81402238","010-308-120","South San Francisco","560.34","01/26/2014","$650,000","1,160","Sold","309 CAMARITAS Avenue","1951","94080","R1"
"$ 107.58","45","5","Berryessa","2","0","3","7","","$628,888","01/24/2014","6,042","ML81402342","092-27-020","San Jose","455.18","01/31/2014","$650,000","1,428","Sold","3460 MADRID Drive","1969","95132","R-1-8"
"$ 232.97","94","10","Willow Glen","1","0","2","8","","$629,000","01/22/2014","2,790","ML81402393","264-54-007","San Jose","833.33","01/30/2014","$650,000","780","Sold","1033 LEONA Court","1920","95125","R1-8"
"$ 127.35","90","9","Central San Jose","1","1","2","177","","$650,000","01/27/2014","5,104","ML81402524","274-06-050","San Jose","683.49","","","951","Canceled","1559 BURRELL Court","1924","95126","R1-8"
"$ 107.44","42","2","Santa Teresa","2","0","3","9","","$599,000","01/27/2014","6,050","ML81402548","706-21-023","San Jose","369.74","02/05/2014","$650,000","1,758","Sold","133 SKOWHEGAN Court","1972","95139","R1-8P"
"$ 107.05","109","9","Central San Jose","2","0","4","140","","$650,000","01/28/2014","6,072","ML81402664","472-23-085","San Jose","523.35","","","1,242","Canceled","737 S 11TH Street","1905","95112","RM"
"$ 137.74","55","684","Westlake Knolls","2","0","3","18","","$588,000","01/30/2014","4,719","ML81402875","008-255-270","Daly City","488.72","02/17/2014","$650,000","1,330","Sold","678 HIGATE Drive","1959","94015","r1"
"$ 105.18","50","12","Blossom Valley","2","0","4","40","","$645,000","01/30/2014","6,180","ML81402877","458-01-054","San Jose","429.33","03/11/2014","$650,000","1,514","Sold","1007 QUICKSILVER Drive","1964","95136","R1-8"
"$ 118.18","41","12","Blossom Valley","2","0","3","9","","$625,000","02/03/2014","5,500","ML81403113","462-35-062","San Jose","450.76","02/12/2014","$650,000","1,442","Sold","358 SPOSITO Circle","1973","95136","R1-8P"
"$ 59.99","87","605","Wave Crest Etc.","1","0","1","93","","$649,000","02/03/2014","10,836","ML81403125","064-191-120","Half Moon Bay","866.67","05/07/2014","$650,000","750","Sold","253 POPLAR Street","1927","94019","R1"
"$ 85.53","54","8","Santa Clara","2","0","4","9","0","$647,000","02/03/2014","7,600","ML81403215","097-17-084","Santa Clara","556.98","02/12/2014","$650,000","1,167","Sold","4738 DEMARET Drive","1960","95054","R1"
"$ 98.37","40","5","Berryessa","2","1","4","10","","$689,000","02/04/2014","6,608","ML81403328","599-51-029","San Jose","329.78","04/07/2014","$650,000","1,971","Sold","746 N WHITE Road","1974","95127","R1B6"
"$ 130.00","49","609","Grandview Terrace","2","0","3","30","","$649,000","02/06/2014","5,000","ML81403630","056-055-090","Half Moon Bay","467.63","03/08/2014","$650,000","1,390","Sold","424 GRAND Boulevard","1965","94019","R1"
"$ 108.80","42","12","Blossom Valley","2","0","3","7","","$638,000","02/07/2014","5,974","ML81403780","690-11-005","San Jose","419.08","02/14/2014","$650,000","1,551","Sold","83 CASHEW BLOSSOM Drive","1972","95123","R1-8P"
"$ 86.67","48","614","Highland Park","2","0","4","21","","$645,000","02/09/2014","7,500","ML81404000","048-256-210","Half Moon Bay","439.19","03/02/2014","$650,000","1,480","Sold","905 DWIGHT Avenue","1966","94019","R1B2"
"$ 100.09","97","330","Dumbarton Etc.","2","0","3","89","","$650,000","02/10/2014","6,494","ML81404013","053-372-030","Redwood City","457.10","","","1,422","Expired","36 LAUREL Street","1917","94063","R1"
"$ 37.12","60","659","Pacific Manor","2","0","4","9","","$544,900","02/12/2014","17,510","ML81404306","009-263-100","Pacifica","451.39","02/21/2014","$650,000","1,440","Sold","490 MILAGRA Drive","1954","94044","R1"
"$ 92.86","46","12","Blossom Valley","2","0","3","8","","$599,000","02/12/2014","7,000","ML81404367","689-27-001","San Jose","558.90","02/20/2014","$650,000","1,163","Sold","418 MADISON Drive","1968","95123","R1-8"
"$ 191.18","55","685","St. Francis Heights","2","0","4","8","","$639,000","02/13/2014","3,400","ML81404518","008-212-140","Daly City","511.81","02/21/2014","$650,000","1,270","Sold","268 MARIPOSA Avenue","1959","94015","11003"
"$ 130.00","60","414","South Shoreview","2","0","3","13","","$619,500","02/14/2014","5,000","ML81404576","035-134-100","San Mateo","625.00","02/27/2014","$650,000","1,040","Sold","1608 S NORFOLK Street","1954","94401","R106"
"$ 99.98","65","9","Central San Jose","2","0","3","68","","$649,900","01/24/2014","6,500","ML81402368","467-38-066","San Jose","517.02","","","1,257","Canceled","253 S 19TH Street","1949","95116","R2"
"$ 118.00","58","19","Sunnyvale","2","0","3","12","","$585,000","01/20/2014","5,500","ML81401755","104-17-051","Sunnyvale","649.00","02/01/2014","$649,000","1,000","Sold","1361 SOCORRO Avenue","1956","94089","R0"
"$ 104.68","46","5","Berryessa","2","0","3","8","","$649,000","01/28/2014","6,200","ML81402622","592-12-012","San Jose","418.71","","","1,550","Canceled","2971 NASHVILLE Drive","1968","95133","R1-8"
"$ 107.47","64","8","Santa Clara","1","0","2","17","","$649,000","02/05/2014","6,039","ML81403433","274-54-013","San Jose","564.35","02/22/2014","$649,000","1,150","Sold","2362 TULIP Road","1950","95128","R1-8"
"$ 78.42","32","4","Alum Rock","2","0","3","32","","$649,000","02/05/2014","8,276","ML81403540","654-68-001","San Jose","423.63","03/09/2014","$649,000","1,532","Sold","3506 PLEASANT CREST Drive","1982","95148","APD"
"$ 192.81","56","683","Westlake Heights","2","0","3","15","","$648,888","02/06/2014","3,366","ML81403607","008-053-190","Daly City","564.35","02/21/2014","$649,000","1,150","Sold","555 SKYLINE Drive","1958","94015","R1"
"$ 113.86","65","19","Sunnyvale","1","0","3","33","","$649,000","02/10/2014","5,700","ML81404058","204-22-017","Sunnyvale","710.84","03/15/2014","","913","Sold","234 E ARBOR Avenue","1949","94085","R0"
"$ 121.31","48","12","Blossom Valley","2","0","4","142","","$649,000","02/12/2014","5,350","ML81404280","692-07-057","San Jose","463.57","","","1,400","Expired","211 BENBOW Avenue","1966","95123","R1-8"
"$ 113.86","60","8","Santa Clara","2","0","3","7","","$649,000","02/15/2014","5,700","ML81404708","216-19-039","Santa Clara","458.66","","","1,415","Canceled","2512 PAINTED ROCK Drive","1954","95051","R1"
"$ 106.40","33","4","Alum Rock","2","1","4","6","","$648,800","02/14/2014","6,098","ML81404702","649-27-051","San Jose","383.23","","","1,693","Canceled","3228 FLINTMONT Drive","1981","95148","R1-8"
"$ 98.93","60","19","Sunnyvale","2","0","3","1","","$665,000","01/20/2014","6,550","ML81401799","204-24-056","Sunnyvale","564.46","01/21/2014","$648,000","1,148","Sold","627 SAN DIEGO Avenue","1954","94085","R0"
"$ 117.82","46","12","Blossom Valley","2","0","4","8","","$618,900","02/12/2014","5,500","ML81404331","462-41-021","San Jose","442.02","02/20/2014","$648,000","1,466","Sold","372 VIEWPARK Circle","1968","95136","R1-8P"
"$ 102.56","62","9","Central San Jose","2","0","4","50","","$650,000","02/13/2014","6,318","ML81404537","282-39-046","San Jose","381.18","04/04/2014","$648,000","1,700","Sold","1671 FRUITDALE Avenue","1952","95128","R1"
"$ 81.58","42","4","Alum Rock","3","0","4","49","","$649,000","01/24/2014","7,906","ML81402324","654-22-086","San Jose","325.26","03/14/2014","$645,000","1,983","Sold","3537 MARTEN Avenue","1972","95148","R1-8"
"$ 107.52","58","19","Sunnyvale","2","0","3","9","","$559,000","02/10/2014","5,985","ML81404046","104-22-009","Sunnyvale","580.78","02/19/2014","$643,500","1,108","Sold","966 FAIRWOOD Avenue","1956","94089","R0"
"$ 178.61","67","690","'Original' Daly City","2","0","3","34","","$635,000","01/24/2014","3,600","ML81402316","006-223-210","Daly City","409.55","02/27/2014","$643,000","1,570","Sold","71 WERNER Avenue","1947","94014","R1003"
"$ 105.58","37","5","Berryessa","2","0","4","6","","$650,000","01/30/2014","6,090","ML81402917","586-33-093","San Jose","434.46","02/05/2014","$643,000","1,480","Sold","3335 PARKHAVEN Court","1977","95132","R1-8P"
"$ 87.14","45","12","Blossom Valley","2","0","4","12","","$599,000","01/22/2014","7,350","ML81402028","689-38-008","San Jose","454.26","02/03/2014","$640,500","1,410","Sold","459 MCCAMISH Avenue","1969","95123","R1-8"
"$ 122.44","37","12","Blossom Valley","2","0","4","18","","$610,000","02/07/2014","5,227","ML81403882","690-13-023","San Jose","469.90","02/25/2014","$640,000","1,362","Sold","5352 CEDAR GROVE Circle","1977","95123","R1B6"
"$ 116.36","50","6","Milpitas","2","0","3","15","","$650,000","02/10/2014","5,500","ML81404066","088-27-058","Milpitas","464.44","02/25/2014","$640,000","1,378","Sold","1625 SHENANDOAH Avenue","1964","95035","R1PU"
"$ 116.36","59","414","South Shoreview","2","0","3","31","","$620,000","01/20/2014","5,500","ML81401794","035-144-040","San Mateo","633.66","03/14/2014","$639,999","1,010","Sold","1532 LODI Avenue","1955","94401","R1"
"$ 108.31","32","4","Alum Rock","3","0","3","36","","$639,000","01/24/2014","5,900","ML81402268","649-02-017","San Jose","336.49","02/14/2014","$639,000","1,899","Sold","3364 GULUZZO Drive","1982","95148","R1-8"
"$ 83.62","35","3","Evergreen","2","0","2","209","318","$638,000","01/16/2014","7,630","ML81401473","665-45-007","San Jose","363.74","","","1,754","Canceled","8332 PINOTAGE Court","1979","95135","R1-1P"
"$ 92.17","21","1","Morgan Hill / Gilroy / San Martin","4","0","4","17","","$625,000","02/10/2014","6,900","ML81404158","783-40-087","Gilroy","289.49","02/27/2014","$636,000","2,197","Sold","9422 SADDLER Drive","1993","95020","R1"
"$ 78.88","50","3","Evergreen","2","0","3","33","","$629,000","01/22/2014","8,050","ML81402019","676-28-003","San Jose","438.84","02/24/2014","$635,000","1,447","Sold","2678 PEARTREE Lane","1964","95121","R1-5"
"$ 127.00","59","661","Westview","2","0","4","29","","$649,000","01/23/2014","5,000","ML81402254","009-334-200","Pacifica","520.49","02/21/2014","$635,000","1,220","Sold","443 GLASGOW Drive","1955","94044","R1"
"$ 230.91","52","336","Cordilleras Heights Etc.","1","0","2","22","","$649,000","01/28/2014","2,750","ML81402710","058-292-170","Redwood City","755.95","02/19/2014","$635,000","840","Sold","401 UPTON Street","1962","94062","R1"
"$ 105.83","39","12","Blossom Valley","2","0","3","9","","$635,000","01/29/2014","6,000","ML81402730","690-10-004","San Jose","414.76","02/07/2014","$635,000","1,531","Sold","104 CASHEW BLOSSOM Drive","1975","95123","R1B6"
"$ 115.45","42","12","Blossom Valley","2","0","3","78","25","$635,000","02/15/2014","5,500","ML81404737","462-48-089","San Jose","486.59","","","1,305","Canceled","4185 MONET Circle","1972","95136","R1-8P"
"$ 105.08","43","6","Milpitas","2","0","3","43","","$634,888","01/21/2014","6,042","ML81401932","029-11-032","Milpitas","486.88","03/05/2014","$634,888","1,304","Sold","524 CESTARIC Drive","1971","95035","R1"
"$ 105.25","38","2","Santa Teresa","2","0","3","3","","$599,000","01/21/2014","6,000","ML81401852","708-20-020","San Jose","366.72","01/24/2014","$631,500","1,722","Sold","203 FRENCH Court","1976","95139","R1-8P"
"$ 117.66","0","1","Morgan Hill / Gilroy / San Martin","3","0","3","47","135","$649,950","01/22/2014","5,363","ML81402064","808-47-015","Gilroy","313.15","03/10/2014","$631,000","2,015","Sold","0 Gage Court","2014","95020","R"
"$ 105.17","48","2","Santa Teresa","2","0","3","4","30","$599,950","01/28/2014","6,000","ML81402624","704-22-065","San Jose","410.54","02/01/2014","$631,000","1,537","Sold","258 SORRENTO Way","1966","95119","R1-8"
"$ 105.17","43","12","Blossom Valley","2","0","3","13","","$585,000","02/14/2014","6,000","ML81404554","694-34-043","San Jose","588.62","02/27/2014","$631,000","1,072","Sold","5907 MORAGA Avenue","1971","95123","R1-8"
"$ 108.64","64","9","Central San Jose","1","0","2","12","","$599,950","02/12/2014","5,800","ML81404385","282-41-029","San Jose","611.75","02/24/2014","$630,100","1,030","Sold","1970 RANDOLPH Drive","1950","95128","R1-8"
"$ 84.56","94","690","'Original' Daly City","1","0","2","16","","$550,000","01/16/2014","7,450","ML81401429","003-080-130","Daly City","670.21","02/01/2014","$630,000","940","Sold","433 SAN DIEGO Avenue","1920","94014","R1"
"$ 79.55","66","8","Santa Clara","1","0","3","13","","$580,000","01/17/2014","7,920","ML81401642","274-30-030","San Jose","576.92","01/30/2014","$630,000","1,092","Sold","2206 BOXWOOD Drive","1948","95128","R1-8"
"$ 101.61","43","12","Blossom Valley","2","0","3","46","","$599,500","01/18/2014","6,200","ML81401654","694-32-002","San Jose","587.69","03/05/2014","$630,000","1,072","Sold","5990 TANDERA Avenue","1971","95123","R1-8"
"$ 185.29","75","8","Santa Clara","1","0","2","50","","$649,900","01/23/2014","3,400","ML81402114","230-15-024","San Jose","418.88","03/14/2014","$630,000","1,504","Sold","1020 OBRIEN Court","1939","95126","R2"
"$ 104.13","42","2","Santa Teresa","2","0","4","19","","$609,999","01/31/2014","6,050","ML81402931","706-22-002","San Jose","432.40","02/19/2014","$630,000","1,457","Sold","130 AVENIDA ESPANA","1972","95139","R1-8P"
"$ 116.67","52","14","Cambrian","1","0","2","12","","$589,000","02/12/2014","5,400","ML81404250","447-17-030","San Jose","535.71","02/24/2014","$630,000","1,176","Sold","1651 MATSON Drive","1962","95124","R1-8"
"$ 158.46","46","680","Serramonte","1","1","3","34","","$618,888","02/06/2014","3,960","ML81403735","091-263-070","Daly City","490.23","03/12/2014","$627,500","1,280","Sold","265 DENNIS Drive","1968","94015","R1"
