"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 184.17","45","5","Berryessa","2","1","4","Santa Clara","9","","$938,000","04/27/2015","6,000","ML81462132","591-05-049","San Jose","528.71","05/06/2015","$1,105,000","2,090","Sold","1162 Braemer Court","1970","95132","R1-8"
"$ 183.83","56","14","Cambrian","2","0","3","Santa Clara","6","","$849,000","05/05/2015","6,000","ML81463449","419-41-046","San Jose","894.57","05/11/2015","$1,103,000","1,233","Sold","5154 Emiline Drive","1959","95124","R1-8"
"$ 510.04","0","11","South San Jose","3","1","4","Santa Clara","7","223","$1,068,353","05/05/2015","2,160","ML81463582","299-46-015","San Jose","485.97","06/01/2015","$1,101,685","2,267","Sold","970 Sturnella Place","2015","95117","Res"
"$ 210.72","68","418","19th Avenue Park / Sunnybrae","1","0","3","San Mateo","13","","$938,000","05/06/2015","5,225","ML81463740","035-075-060","San Mateo","925.21","05/19/2015","$1,101,000","1,190","Sold","711 Sunnybrae Boulevard","1947","94402","R10006"
"$ 349.21","16","15","Campbell","2","1","4","Santa Clara","2","160","$925,000","04/16/2015","3,150","ML81457948","305-56-042","Campbell","531.66","04/18/2015","$1,100,000","2,069","Sold","320 Apple Blossom Lane","1999","95008","P-D"
"$ 137.07","33","6","Milpitas","2","0","3","Santa Clara","7","","$950,000","04/16/2015","8,025","ML81460287","028-09-007","Milpitas","590.45","04/23/2015","$1,100,000","1,863","Sold","571 Dundee Avenue","1982","95035","r1"
"$ 179.74","56","18","Cupertino","2","0","3","Santa Clara","9","","$1,100,000","04/21/2015","6,120","ML81461102","381-05-092","San Jose","774.10","05/12/2015","$1,100,000","1,421","Sold","4976 Country Lane","1959","95129","R1-8"
"$ 166.67","54","413","Parkside","2","0","3","San Mateo","9","","$798,000","04/23/2015","6,600","ML81461613","035-372-460","San Mateo","808.82","05/02/2015","$1,100,000","1,360","Sold","1560 Roberta Drive","1961","94403","R10006"
"$ 220.00","68","354","Clearfield Park / N Redwood Subdiv","2","0","2","San Mateo","13","","$919,000","05/09/2015","5,000","ML81452681","046-123-300","San Carlos","887.10","05/22/2015","$1,100,000","1,240","Sold","925 Montgomery Street","1947","94070","R10006"
"$ 180.33","63","10","Willow Glen","4","0","5","Santa Clara","5","","$995,000","04/24/2015","6,100","ML81461686","284-12-065","San Jose","390.63","04/29/2015","$1,100,000","2,816","Sold","1496 Norman Avenue","1952","95125","r-1"
"$ 101.85","59","5","Berryessa","2","1","3","Santa Clara","99","","$1,198,000","04/27/2015","10,800","ML81461960","599-36-010","San Jose","454.17","08/04/2015","$1,100,000","2,422","Sold","353 Crest Drive","1956","95127","R1-20"
"$ 207.86","17","3","Evergreen","2","1","4","Santa Clara","9","220","$1,049,000","04/28/2015","5,292","ML81462404","680-52-008","San Jose","551.93","05/07/2015","$1,100,000","1,993","Sold","5304 Manderston Drive","1998","95138","A-PD"
"$ 211.54","73","19","Sunnyvale","3","0","4","Santa Clara","18","","$999,000","05/05/2015","5,200","ML81463567","204-34-014","Sunnyvale","608.07","06/11/2015","$1,100,000","1,809","Sold","363 N Murphy Avenue","1942","94085","RO"
"$ 241.23","19","9","Central San Jose","3","0","5","Santa Clara","0","","$1,100,000","05/06/2015","4,560","ML81463702","259-21-066","San Jose","595.88","","","1,846","Canceled","175 Clayton Avenue","1996","95110","R1-8"
"$ 103.29","56","5","Berryessa","3","1","3","Santa Clara","11","","$1,149,000","05/07/2015","10,650","ML81463961","595-01-079","San Jose","428.02","05/18/2015","$1,100,000","2,570","Sold","3590 Vista Del Valle","1959","95132","R1-8"
"$ 185.19","63","8","Santa Clara","3","0","4","Santa Clara","29","","$998,000","05/07/2015","5,940","ML81464023","303-10-022","Santa Clara","676.09","06/05/2015","$1,100,000","1,627","Sold","2377 Bohannon Drive","1952","95050","R1"
"$ 93.53","3","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","5","95","$1,099,888","05/08/2015","11,761","ML81464085","728-19-010","Morgan Hill","361.84","05/13/2015","$1,100,000","3,040","Sold","1605 Martinez Way","2012","95037","R1"
"$ 5.74","38","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","17","","$1,198,950","05/11/2015","191,664","ML81464426","712-08-032","Morgan Hill","502.05","05/28/2015","$1,100,000","2,191","Sold","280 Live Oak Avenue","1977","95037","A-20A"
"$ 79.77","14","1","Morgan Hill / Gilroy / San Martin","4","1","6","Santa Clara","44","","$1,099,900","05/12/2015","13,789","ML81464692","783-66-006","Gilroy","252.06","07/08/2015","$1,100,000","4,364","Sold","2270 Stonecress Street","2001","95020","R1"
"$ 47.83","48","23","Los Gatos Mountains","2","1","3","Santa Clara","19","","$1,075,000","05/12/2015","23,000","ML81464731","096-311-18-000","Los Gatos","488.89","05/31/2015","$1,100,000","2,250","Sold","23536 Sky View Terrace","1967","95033","R-1-1AC"
"$ 134.72","44","13","Almaden Valley","2","0","4","Santa Clara","19","","$1,199,000","05/12/2015","8,165","ML81464733","577-28-054","San Jose","559.51","05/31/2015","$1,100,000","1,966","Sold","5825 Corumba Court","1971","95120","R1-5"
"$ 154.52","62","10","Willow Glen","2","0","3","Santa Clara","13","","$998,000","05/13/2015","7,119","ML81464907","429-51-014","San Jose","676.09","05/26/2015","$1,100,000","1,627","Sold","1188 Westwood Drive","1953","95125","R1"
"$ 130.52","47","27","Alameda County","3","0","4","Alameda","33","","$1,100,000","05/13/2015","8,428","ML81465022","92A-725-6","Newark","504.36","","","2,181","Canceled","5350 Stirling Court","1968","94560","r1"
"$ 220.00","65","423","San Mateo Village/Glendale Village","2","0","3","San Mateo","9","","$925,000","05/14/2015","5,000","ML81465367","040-217-190","San Mateo","1,000.00","05/23/2015","$1,100,000","1,100","Sold","3985 Branson Drive","1950","94403","R10006"
"$ 101.85","","","","3","0","3","San Mateo","","","$1,100,000","05/08/2015","10,800","CROC15098833","067168130","Redwood City","601.09","","","1,830","Canceled","330 Ridge Road","1972","94062",""
"$ 10.09","38","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","131","","$1,099,000","04/16/2015","108,900","ML81460294","841-68-001","Gilroy","504.59","","","2,178","Canceled","6910 Laura Lane","1977","95020","A-40A"
"$ 11.60","18","13","Almaden Valley","3","0","4","Santa Clara","223","","$1,099,000","05/02/2015","94,702","ML81463163","583-14-035","San Jose","292.60","","","3,756","Canceled","20777 Mountain Drive","1997","95120","RR-H1"
"$ 112.17","60","10","Willow Glen","2","0","4","Santa Clara","29","","$1,099,000","05/07/2015","9,798","ML81464030","439-17-096","San Jose","641.19","","","1,714","Canceled","1017 Curtner Avenue","1955","95125","R1-8"
"$ 17.19","17","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","14","","$1,088,000","04/16/2015","63,598","ML81460274","830-01-028","Gilroy","312.29","04/30/2015","$1,093,000","3,500","Sold","220 Santa Clara Avenue","1998","95020","AW"
"$ 120.60","59","10","Willow Glen","2","1","3","Santa Clara","9","","$1,089,000","04/29/2015","9,030","ML81462463","446-35-044","San Jose","538.58","05/08/2015","$1,089,000","2,022","Sold","1549 Larkspur Drive","1956","95125","R1-8"
"$ 142.23","60","10","Willow Glen","3","0","3","Santa Clara","84","","$1,088,888","04/16/2015","7,656","ML81460471","284-21-027","San Jose","653.99","","","1,665","Canceled","1567 Phantom Avenue","1955","95125","R1"
"$ 186.11","65","8","Santa Clara","2","0","3","Santa Clara","8","","$899,000","04/20/2015","5,830","ML81460739","294-17-031","Santa Clara","736.59","04/28/2015","$1,085,000","1,473","Sold","762 Enright Avenue","1950","95050","R1"
"$ 276.02","18","5","Berryessa","3","0","5","Santa Clara","8","","$998,000","05/15/2015","3,920","ML81465451","244-38-006","San Jose","439.12","05/23/2015","$1,082,000","2,464","Sold","1712 Feasel Court","1997","95131","residential"
"$ 126.46","58","10","Willow Glen","3","0","5","Santa Clara","1","","$1,000,000","05/06/2015","8,540","ML81464188","446-25-002","San Jose","475.98","05/07/2015","$1,080,000","2,269","Sold","2034 Margot Place","1957","95125","R1"
"$ 158.82","58","14","Cambrian","2","0","3","Santa Clara","6","","$1,100,000","05/12/2015","6,800","ML81464717","567-07-016","San Jose","649.82","07/09/2015","$1,080,000","1,662","Sold","1643 Clovis Avenue","1957","95124","R1"
"$ 130.27","58","14","Cambrian","2","0","3","Santa Clara","7","","$948,000","04/21/2015","8,260","ML81460997","419-03-067","San Jose","717.33","04/28/2015","$1,076,000","1,500","Sold","4005 Jan Way","1957","95124","R1-8"
"$ 145.09","57","14","Cambrian","2","0","3","Santa Clara","13","","$849,000","04/20/2015","7,410","ML81460904","421-18-034","San Jose","977.36","05/03/2015","$1,075,100","1,100","Sold","5102 Esther Drive","1958","95124","R1-8"
"$ 359.77","10","16","Los Gatos/Monte Sereno","2","1","2","Santa Clara","59","200","$1,089,000","04/17/2015","2,988","ML81460542","529-63-056","Los Gatos","797.48","06/15/2015","$1,075,000","1,348","Sold","330 Creekside Village Drive","2005","95032","R1"
"$ 179.17","51","14","Cambrian","2","0","4","Santa Clara","9","","$899,950","05/04/2015","6,000","ML81463429","451-32-081","San Jose","653.89","05/13/2015","$1,075,000","1,644","Sold","1583 Inverness Circle","1964","95124","R1-8"
"$ 443.21","86","999","Other Area","4","0","4","San Francisco","10","","$995,000","04/27/2015","2,421","ML81461973","7173-021","San Francisco","351.80","05/07/2015","$1,073,000","3,050","Sold","49 Santa Cruz Avenue","1929","94112","RH-1"
"$ 194.91","52","15","Campbell","2","0","3","Santa Clara","8","","$998,800","05/12/2015","5,500","ML81464634","403-03-131","San Jose","907.71","05/20/2015","$1,072,000","1,181","Sold","2288 Maroel Drive","1963","95130","R1-8"
"$ 145.58","68","605","Wave Crest Etc.","3","0","5","San Mateo","28","","$1,085,000","05/09/2015","7,350","ML81464354","064-251-470","Half Moon Bay","357.86","06/06/2015","$1,070,000","2,990","Sold","420 Metzgar Street","1947","94019","R100B1"
"$ 153.37","47","8","Santa Clara","2","0","3","Santa Clara","5","","$878,000","04/30/2015","6,970","ML81462852","101-24-053","Santa Clara","683.07","05/05/2015","$1,069,000","1,565","Sold","530 Woodstock Avenue","1968","95054","r1"
"$ 213.60","57","517","Crestmoor Park 3","2","0","3","San Mateo","15","","$799,000","05/14/2015","5,000","ML81465274","019-133-100","San Bruno","945.13","05/29/2015","$1,068,000","1,130","Sold","2331 Whitman Way","1958","94066","R10006"
"$ 139.71","49","15","Campbell","2","0","4","Santa Clara","16","","$925,000","04/20/2015","7,623","ML81461409","307-42-030","Campbell","696.99","05/06/2015","$1,065,000","1,528","Sold","1010 SPRINGFIELD Drive","1966","95008","R1"
"$ 174.59","56","14","Cambrian","2","0","3","Santa Clara","7","","$899,950","04/23/2015","6,100","ML81461507","447-35-031","San Jose","648.99","04/30/2015","$1,065,000","1,641","Sold","1683 Milroy Place","1959","95124","R1-8"
"$ 197.04","39","27","Alameda County","2","1","4","Alameda","8","","$1,065,800","04/29/2015","5,405","ML81462627","543-0355-085","Fremont","497.43","05/07/2015","$1,065,000","2,141","Sold","32716 Bucks Lake Lane","1976","94555","R1"
"$ 162.99","26","692","Southern Hills","4","1","5","San Mateo","31","","$1,099,000","05/02/2015","6,534","ML81458577","004440080","Daly City","296.66","06/02/2015","$1,065,000","3,590","Sold","1033 Crocker Street","1989","94014","R1"
"$ 276.82","23","14","Cambrian","2","1","3","Santa Clara","6","","$850,000","05/08/2015","3,840","ML81464143","447-38-106","San Jose","739.22","05/14/2015","$1,063,000","1,438","Sold","1639 Tupolo Drive","1992","95124","R1B1"
"$ 196.81","42","505","Mills Park","2","1","3","San Mateo","13","","$988,888","05/14/2015","5,396","ML81465265","019-300-040","San Bruno","558.95","05/27/2015","$1,062,000","1,900","Sold","445 Cunningham Way","1973","94066","R1"
"$ 515.56","67","999","Other Area","1","1","2","San Francisco","12","","$878,000","05/08/2015","2,056","ML81464223","2962A-013","San Francisco","975.16","05/20/2015","$1,060,000","1,087","Sold","422 Molimo Drive","1948","94127","RH-1"
"$ 176.15","58","15","Campbell","2","0","3","Santa Clara","12","","$988,800","04/29/2015","6,000","ML81462498","307-15-062","Campbell","830.90","05/11/2015","$1,056,900","1,272","Sold","1932 Palo Santo Drive","1957","95008","R-1-6"
"$ 192.00","67","19","Sunnyvale","1","0","3","Santa Clara","7","","$899,000","05/15/2015","5,500","ML81465429","204-21-020","Sunnyvale","870.57","05/22/2015","$1,056,000","1,213","Sold","586 N Bayview Avenue","1948","94085","R0"
"$ 120.87","57","10","Willow Glen","2","1","3","Santa Clara","35","","$935,000","04/24/2015","8,712","ML81461746","44616020","San Jose","563.10","05/29/2015","$1,053,000","1,870","Sold","1552 KOCH Lane","1958","95125","R4"
"$ 125.75","43","13","Almaden Valley","2","1","3","Santa Clara","13","","$949,000","04/22/2015","8,360","ML81461412","575-29-032","San Jose","588.94","05/05/2015","$1,051,252","1,785","Sold","1428 Redmond Avenue","1972","95120","R1-5"
"$ 200.08","60","8","Santa Clara","2","0","3","Santa Clara","7","","$898,000","05/13/2015","5,253","ML81464890","293-17-055","Santa Clara","948.56","05/20/2015","$1,051,000","1,108","Sold","722 Flannery Street","1955","95051","R1"
"$ 134.04","59","15","Campbell","2","0","3","Santa Clara","12","","$1,050,000","05/14/2015","7,841","ML81465186","299-23-040","San Jose","654.42","05/26/2015","$1,051,000","1,606","Sold","1087 Savannah Drive","1956","95117","R1-5"
"$ 169.36","57","14","Cambrian","2","0","3","Santa Clara","5","","$978,888","05/13/2015","6,200","ML81465029","419-51-010","San Jose","851.58","05/18/2015","$1,050,003","1,233","Sold","1909 Laurinda Drive","1958","95124","R1"
"$ 167.46","39","15","Campbell","2","1","4","Santa Clara","8","","$998,000","04/16/2015","6,270","ML81460381","282-23-026","San Jose","497.87","04/24/2015","$1,050,000","2,109","Sold","1436 Lujoso Court","1976","95128","R1-8P"
"$ 182.61","69","333","Central Park Etc.","1","0","2","San Mateo","9","","$799,000","04/18/2015","5,750","ML81460662","053-102-180","Redwood City","1,265.06","04/27/2015","$1,050,000","830","Sold","1137 Johnson Street","1946","94061","R20000"
"$ 141.80","13","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","16","60","$995,000","04/22/2015","7,405","ML81461366","728-47-034","Morgan Hill","408.40","05/08/2015","$1,050,000","2,571","Sold","18375 Serra Avenida","2002","95037","R1"
"$ 175.00","54","13","Almaden Valley","3","0","3","Santa Clara","7","","$919,000","04/23/2015","6,000","ML81461557","696-22-073","San Jose","662.46","04/30/2015","$1,050,000","1,585","Sold","6348 Almaden Road","1961","95120","R1B6"
"$ 172.13","54","13","Almaden Valley","2","0","3","Santa Clara","6","","$928,000","04/22/2015","6,100","ML81461764","696-22-034","San Jose","654.61","04/28/2015","$1,050,000","1,604","Sold","6339 Farm Hill Way","1961","95120","R1-8"
"$ 475.54","69","999","Other Area","3","0","5","San Francisco","35","","$1,080,000","04/24/2015","2,208","ML81461873","6155-017","San Francisco","448.14","05/29/2015","$1,050,000","2,343","Sold","819 Brussels Street","1946","94134","RH-1"
"$ 118.78","38","6","Milpitas","2","0","3","Santa Clara","12","","$825,000","04/27/2015","8,840","ML81462248","088-37-064","Milpitas","659.55","05/09/2015","$1,050,000","1,592","Sold","1202 Clear Lake Court","1977","95035","R1"
"$ 324.07","15","3","Evergreen","2","1","3","Santa Clara","7","","$998,000","04/28/2015","3,240","ML81462354","659-61-127","San Jose","582.04","05/05/2015","$1,050,000","1,804","Sold","3437 Maroun Place","2000","95148","A-PD"
"$ 175.00","86","10","Willow Glen","1","0","3","Santa Clara","19","","$1,100,000","04/28/2015","6,000","ML81462467","439-12-024","San Jose","667.94","05/17/2015","$1,050,000","1,572","Sold","1121 Laurie Avenue","1929","95125","R1-8"
"$ 161.54","55","27","Alameda County","2","0","3","Alameda","79","","$1,050,000","04/29/2015","6,500","ML81462589","519-1191-034","Fremont","840.00","07/17/2015","$1,050,000","1,250","Sold","47523 Fortner Street","1960","94539","R-1"
"$ 24.10","47","4","Alum Rock","4","1","6","Santa Clara","138","","$1,150,000","04/30/2015","43,560","ML81462694","652-08-010","San Jose","336.65","09/15/2015","$1,050,000","3,119","Sold","2542 Klein Road","1968","95148","RR"
"$ 164.78","48","13","Almaden Valley","2","0","3","Santa Clara","8","","$899,000","04/30/2015","6,372","ML81462811","696-25-018","San Jose","722.15","05/08/2015","$1,050,000","1,454","Sold","1089 Fleetwood Drive","1967","95120","R1-8"
"$ 112.89","64","15","Campbell","2","0","4","Santa Clara","7","","$898,000","05/04/2015","9,301","ML81463217","277-35-022","San Jose","642.99","05/11/2015","$1,050,000","1,633","Sold","372 S Genevieve Lane","1951","95128","R1-8"
"$ 166.67","42","5","Berryessa","2","0","4","Santa Clara","8","","$1,000,000","05/11/2015","6,300","ML81464551","58701065","San Jose","657.07","05/19/2015","$1,050,000","1,598","Sold","2976 Tantallon Court","1973","95132","R1"
"$ 124.26","75","10","Willow Glen","2","0","3","Santa Clara","25","","$1,098,000","05/11/2015","8,450","ML81464592","439-33-076","San Jose","590.88","07/01/2015","$1,050,000","1,777","Sold","1172 Curtner Avenue","1940","95125","R1"
"$ 582.04","10","16","Los Gatos/Monte Sereno","2","1","2","Santa Clara","29","200","$1,119,000","05/11/2015","1,804","ML81464610","529-63-002","Los Gatos","778.93","06/09/2015","$1,050,000","1,348","Sold","102 Creekside Village Drive","2005","95032","R1"
"$ 185.41","47","6","Milpitas","2","1","4","Santa Clara","6","","$949,000","05/12/2015","5,663","ML81464811","088-23-034","Milpitas","517.50","05/18/2015","$1,050,000","2,029","Sold","1738 Butano Drive","1968","95035","R1"
"$ 148.68","36","13","Almaden Valley","2","1","4","Santa Clara","39","","$1,115,000","05/15/2015","7,062","ML81465441","575-39-029","San Jose","500.00","06/23/2015","$1,050,000","2,100","Sold","6633 Neptune Court","1979","95120","A-PD"
"$ 12.67","37","1","Morgan Hill / Gilroy / San Martin","2","1","3","Santa Clara","90","","$1,049,000","05/01/2015","82,764","ML81463025","783-15-063","Gilroy","497.39","","","2,109","Expired","1625 Salem Avenue","1978","95020","RR"
"$ 179.64","36","999","Other Area","2","1","4","Alameda","92","","$1,048,000","04/21/2015","5,834","ML81461161","543040810100","Fremont","457.04","","","2,293","Expired","33175 Falcon Drive","1979","94555","Res"
"$ 200.50","61","8","Santa Clara","2","0","3","Santa Clara","18","","$1,048,000","04/23/2015","5,227","ML81461553","294-23-064","Santa Clara","632.47","","","1,657","Canceled","2643 TOLEDO Avenue","1954","95051","R1"
"$ 76.69","10","4","Alum Rock","2","0","2","Santa Clara","13","","$999,000","04/21/2015","13,600","ML81461061","612-50-025","San Jose","505.08","05/04/2015","$1,043,000","2,065","Sold","10175 Vista Valle Court","2005","95127","RR"
"$ 131.32","43","13","Almaden Valley","2","1","3","Santa Clara","49","","$1,050,000","05/13/2015","7,935","ML81465060","575-30-029","San Jose","583.75","06/03/2015","$1,042,000","1,785","Sold","1402 Redmond Avenue","1972","95120","Residential"
"$ 165.16","56","15","Campbell","2","0","3","Santa Clara","7","","$899,000","04/24/2015","6,300","ML81461693","307-30-045","San Jose","742.15","05/01/2015","$1,040,500","1,402","Sold","1385 Poe Lane","1959","95130","R1-8"
"$ 154.76","37","603","Ocean Colony","2","0","2","San Mateo","11","106","$989,000","05/01/2015","6,720","ML81462650","066-391-010","Half Moon Bay","541.67","05/12/2015","$1,040,000","1,920","Sold","2289 Burning Tree Road","1978","94019","PUD000"
"$ 125.82","54","14","Cambrian","2","1","3","Santa Clara","7","","$875,000","04/30/2015","8,250","ML81462822","451-20-050","San Jose","591.79","05/07/2015","$1,038,000","1,754","Sold","1342 Carrie Lee Way","1961","95118","R1-8"
"$ 115.69","64","10","Willow Glen","1","1","2","Santa Clara","6","","$899,000","05/07/2015","8,925","ML81464050","284-15-032","San Jose","771.67","05/13/2015","$1,032,500","1,338","Sold","1785 Santa Barbara Drive","1951","95125","R1"
"$ 60.16","40","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","13","34","$1,024,500","04/16/2015","17,120","ML81460195","729-22-014","Morgan Hill","354.93","04/29/2015","$1,030,000","2,902","Sold","3855 Live Oak Lane","1975","95037","RPC"
"$ 251.83","26","27","Alameda County","2","1","3","Alameda","8","84","$875,000","04/16/2015","4,090","ML81460300","543-0457-008","Fremont","564.07","04/24/2015","$1,030,000","1,826","Sold","33283 Sunriver Common","1989","94555","R1"
"$ 181.88","16","10","Willow Glen","3","0","5","Santa Clara","27","72","$1,099,000","04/18/2015","5,663","ML81460640","455-49-014","San Jose","388.09","05/15/2015","$1,030,000","2,654","Sold","845 Pitkin Loop","1999","95125","A-PD"
"$ 192.34","51","650","Pedro Point","2","0","3","San Mateo","26","","$795,000","04/20/2015","5,355","ML81459468","023-019-010","Pacifica","705.48","05/16/2015","$1,030,000","1,460","Sold","295 Sterling Avenue","1964","94044","R10006"
"$ 173.40","53","15","Campbell","2","0","4","Santa Clara","15","","$948,000","05/04/2015","5,940","ML81463623","305-08-046","San Jose","537.02","05/19/2015","$1,030,000","1,918","Sold","1308 Maria","1962","95117","R1"
"$ 488.59","0","11","South San Jose","2","2","4","Santa Clara","15","223","$1,027,353","05/05/2015","2,106","ML81463591","299-46-015","San Jose","456.92","05/20/2015","$1,028,978","2,252","Sold","978 Sturnella Place","2015","95117","Res"
"$ 205.60","62","364","Homeview / Sterling Downs","1","1","3","San Mateo","8","","$874,000","04/24/2015","5,000","ML81461832","040-263-070","Belmont","822.40","05/02/2015","$1,028,000","1,250","Sold","413 Yorkshire Way","1953","94002","R2"
"$ 165.22","47","8","Santa Clara","2","0","4","Santa Clara","8","","$878,000","05/11/2015","6,222","ML81464718","101-14-041","Santa Clara","656.87","05/19/2015","$1,028,000","1,565","Sold","3642 Eastwood","1968","95054","R1"
"$ 178.76","8","606","East of Highway 1 / Spanish Town","2","0","3","San Mateo","7","","$949,000","04/16/2015","5,734","ML81460318","064-131-300","Half Moon Bay","518.99","04/23/2015","$1,025,000","1,975","Sold","687 Myrtle Street","2007","94019","r1"
"$ 148.55","43","14","Cambrian","2","0","3","Santa Clara","10","","$839,000","04/27/2015","6,900","ML81462215","447-17-086","San Jose","633.11","05/07/2015","$1,025,000","1,619","Sold","1672 York Street","1972","95124","R18"
"$ 183.04","64","15","Campbell","2","0","3","Santa Clara","9","","$899,000","04/28/2015","5,600","ML81462229","279-35-013","Campbell","771.26","05/07/2015","$1,025,000","1,329","Sold","377 N Central Avenue","1951","95008","R-1-6"
"$ 98.05","50","651","Linda Mar","2","0","3","San Mateo","11","","$958,888","05/01/2015","10,454","ML81463077","023-522-020","Pacifica","569.44","05/12/2015","$1,025,000","1,800","Sold","1208 Springwood Way","1965","94044","r1"
"$ 294.20","15","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","6","","$950,000","05/05/2015","3,484","ML81463426","527-44-070","San Jose","588.40","05/11/2015","$1,025,000","1,742","Sold","5218 Union Avenue","2000","95124","R1"
"$ 196.10","25","5","Berryessa","3","0","4","Santa Clara","6","","$949,000","05/14/2015","5,227","ML81465282","245-07-108","San Jose","358.89","05/20/2015","$1,025,000","2,856","Sold","2162 Charger Drive","1990","95131","R1"
"$ 18.96","19","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","42","","$1,024,000","04/24/2015","54,000","ML81461694","830-02-025","Gilroy","395.21","07/01/2015","$1,024,000","2,591","Sold","10670 4th Street","1996","95020","A-20A"
"$ 134.39","1","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","27","60","$1,050,888","04/23/2015","7,590","ML81461741","728-57-032","Morgan Hill","444.64","05/20/2015","$1,020,000","2,294","Sold","1555 Bautista Way","2014","95037","R1"
"$ 117.24","62","15","Campbell","3","0","3","Santa Clara","15","","$999,000","04/30/2015","8,700","ML81462753","406-14-070","Campbell","595.79","05/15/2015","$1,020,000","1,712","Sold","1173 W Hacienda Avenue","1953","95008","R-1-8"
"$ 187.02","61","8","Santa Clara","2","0","3","Santa Clara","7","","$899,000","05/13/2015","5,454","ML81464993","220-05-054","Santa Clara","841.58","05/20/2015","$1,020,000","1,212","Sold","3476 Flora Vista Avenue","1954","95051","R1"
"$ 125.68","53","13","Almaden Valley","2","0","3","Santa Clara","10","","$888,888","05/13/2015","8,100","ML81464880","696-21-046","San Jose","715.39","05/23/2015","$1,018,000","1,423","Sold","6301 Lillian Way","1962","95120","R1-8"
"$ 109.41","62","15","Campbell","2","2","4","Santa Clara","7","","$925,000","05/08/2015","9,300","ML81464083","299-13-035","San Jose","669.41","05/15/2015","$1,017,500","1,520","Sold","4150 Piper Drive","1953","95117","R1-5"
"$ 228.51","15","27","Alameda County","3","0","5","Alameda","8","66","$927,000","05/11/2015","4,444","ML81464867","985-0015-058","Dublin","402.66","05/19/2015","$1,015,500","2,522","Sold","5227 N Forestdale Circle","2000","94568","Residential"
"$ 23.39","14","4","Alum Rock","2","1","3","Santa Clara","8","","$998,888","05/05/2015","43,395","ML81463497","654-17-017","San Jose","418.56","07/15/2015","$1,015,000","2,425","Sold","2315 Mount Pleasant Road","2001","95148","RR"
"$ 168.45","67","310","East of U.S. 101 Menlo Park","2","0","3","San Mateo","3","","$948,000","04/28/2015","6,000","ML81462150","062-102-070","Menlo Park","886.58","05/01/2015","$1,010,700","1,140","Sold","1228 Madera","1948","94025","r1"
"$ 279.78","34","19","Sunnyvale","2","1","3","Santa Clara","102","","$980,000","04/18/2015","3,610","ML81460674","205-07-054","Sunnyvale","444.74","07/29/2015","$1,010,000","2,271","Sold","1034 Ahwanee Avenue","1981","94085","R2"
"$ 165.03","52","10","Willow Glen","2","0","3","Santa Clara","15","","$949,000","04/22/2015","6,120","ML81461200","442-28-010","San Jose","683.36","05/07/2015","$1,010,000","1,478","Sold","2634 Hill Park Drive","1963","95124","R1-8"
"$ 124.28","85","330","Dumbarton Etc.","3","0","6","San Mateo","5","","$849,000","04/23/2015","8,127","ML81461611","054-185-110","Redwood City","425.62","04/28/2015","$1,010,000","2,373","Sold","2762 Fair Oaks Avenue","1930","94063","R10006"
"$ 301.85","21","14","Cambrian","2","1","3","Santa Clara","9","86","$980,000","04/27/2015","3,346","ML81462120","567-74-023","San Jose","642.09","05/06/2015","$1,010,000","1,573","Sold","5607 Le Fevre Drive","1994","95118","A-PD"
"$ 355.63","25","8","Santa Clara","2","1","4","Santa Clara","10","173","$849,900","04/28/2015","2,840","ML81462318","224-49-049","Santa Clara","478.22","05/08/2015","$1,010,000","2,112","Sold","1710 triton Court","1990","95050","r"
"$ 326.23","11","5","Berryessa","2","1","4","Santa Clara","15","88","$980,000","05/11/2015","3,096","ML81464611","245-18-074","San Jose","468.03","05/26/2015","$1,010,000","2,158","Sold","2080 Mckenzie Place","2004","95131","R1"
"$ 193.23","18","5","Berryessa","3","0","5","Santa Clara","6","","$898,000","05/13/2015","5,227","ML81465021","587-08-051","San Jose","476.19","05/19/2015","$1,010,000","2,121","Sold","1517 Hammett Court","1997","95132","R1"
"$ 482.07","18","415","North Shoreview / Dore Cavanaugh","2","1","3","San Mateo","10","190","$898,000","05/08/2015","2,091","ML81464113","033-184-320","San Mateo","769.47","05/18/2015","$1,008,000","1,310","Sold","15 Bay Landing","1997","94401","r100"
"$ 182.73","79","416","Bowie Estate Etc.","1","0","2","San Mateo","13","","$899,000","04/23/2015","5,500","ML81461565","029-313-030","San Mateo","873.91","05/06/2015","$1,005,000","1,150","Sold","1012 Bayswater Avenue","1936","94401","RM00R3"
