"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 383.24","69","309","Flood Park Area","2","1","3","San Mateo","1","","$1,498,000","02/12/2016","5,610","ML81550483","055-292-470","Menlo Park","984.43","02/12/2016","$2,150,000","2,184","Sold","160 Hedge Road","1947","94025","R10008"
"$ 196.24","0","10","Willow Glen","5","0","5","Santa Clara","111","","$2,149,000","02/09/2016","10,951","ML81549332","434-02-005","San Jose","661.43","","","3,249","Canceled","1196 Delmas Avenue","2016","95125","R1-8"
"$ 427.94","69","207","Downtown Mountain View","2","1","3","Santa Clara","15","","$1,798,000","02/11/2016","5,001","ML81550258","158-29-035","Mountain View","1,393.23","02/25/2016","$2,140,000","1,536","Sold","223 Vincent Drive","1947","94041","R1"
"$ 260.04","68","351","Beverly Terrace Etc.","3","1","4","San Mateo","17","","$2,125,000","01/29/2016","8,172","ML81548899","050-272-480","San Carlos","708.33","02/15/2016","$2,125,000","3,000","Sold","200 Rockridge Road","1948","94070","R100"
"$ 247.65","55","335","Farm Hills Estates Etc.","3","0","4","San Mateo","3","","$1,799,000","01/28/2016","8,500","ML81548659","057-343-070","Redwood City","915.22","01/31/2016","$2,105,000","2,300","Sold","839 Chesterton","1961","94061","R1"
"$ 206.91","10","13","Almaden Valley","4","0","4","Santa Clara","7","","$1,999,888","02/11/2016","10,154","ML81550264","583-60-034","San Jose","508.20","02/18/2016","$2,100,888","4,134","Sold","6961 Glenview Drive","2006","95120","R1"
"$ 350.00","44","209","Miramonte","2","0","4","Santa Clara","10","","$1,798,000","01/18/2016","6,000","ML81547357","189-60-048","Mountain View","1,098.33","01/28/2016","$2,100,000","1,912","Sold","931 Trophy Drive","1972","94040","R1"
"$ 226.83","0","10","Willow Glen","5","1","5","Santa Clara","25","","$2,049,999","01/29/2016","9,258","ML81548767","439-45-001","San Jose","524.34","02/02/2016","$2,100,000","4,005","Sold","2809 Gardendale Drive","2016","95125","R1-8"
"$ 224.00","66","214","South of El Monte","2","0","3","Santa Clara","113","","$2,099,990","02/03/2016","9,375","ML81549299","318-24-042","Los Altos","1,285.18","","","1,634","Expired","2068 El Sereno Avenue","1950","94024","R1B2"
"$ 338.39","61","205","Thompson","2","0","3","Santa Clara","8","","$2,098,000","01/20/2016","6,200","ML81547633","147-24-027","Mountain View","1,526.93","","","1,374","Canceled","374 Fay Way","1955","94043","R1"
"$ 336.85","61","205","Thompson","2","0","3","Santa Clara","100","","$2,088,000","02/04/2016","6,199","ML81549466","147-24-027","Mountain View","1,282.56","","","1,628","Canceled","374 Fay Way","1955","94043","R1"
"$ 200.55","1","14","Cambrian","5","0","5","Santa Clara","1","","$1,999,950","01/28/2016","10,372","ML81548749","419-14-033","San Jose","562.16","01/29/2016","$2,080,000","3,700","Sold","14571 Nelson Way","2015","95124","R1-8"
"$ 163.47","57","17","Saratoga","2","0","3","Santa Clara","21","","$2,125,000","02/08/2016","12,602","ML81549760","393-45-035","Saratoga","1,008.32","02/29/2016","$2,060,000","2,043","Sold","19961 Lannoy Court","1959","95070","R110"
"$ 68.33","57","480","Mills Estate","3","2","4","San Mateo","52","","$2,148,000","01/24/2016","30,000","ML81548166","024-211-090","Millbrae","532.47","04/15/2016","$2,050,000","3,850","Sold","1220 Millbrae Avenue","1959","94030","r1"
"$ 232.86","46","432","Baywood Park Etc.","2","1","4","San Mateo","0","25","$2,050,000","01/25/2016","8,803","ML81548316","041-411-090","San Mateo","770.68","01/25/2016","$2,050,000","2,660","Sold","1650 Ascension Drive","1970","94402","R100S8"
"$ 386.38","20","18","Cupertino","3","1","5","Santa Clara","8","","$1,928,000","01/27/2016","5,306","ML81548484","375-13-029","Cupertino","785.44","02/04/2016","$2,050,000","2,610","Sold","18891 Loree Avenue","1996","95014","R1"
"$ 328.00","66","233","South Palo Alto","1","0","2","Santa Clara","8","","$1,850,000","02/09/2016","6,250","ML81549837","13227006","Palo Alto","2,216.22","02/17/2016","$2,050,000","925","Sold","3168 Ramona Street","1950","94306","r1"
"$ 206.84","91","311","County Area / Fair Oaks Ave","2","0","3","San Mateo","36","","$2,048,000","02/08/2016","9,901","ML81549700","060-162-240","Menlo Park","819.20","","","2,500","Canceled","508 San Benito Avenue","1925","94025","R10010"
"$ 363.93","67","490","Capuchino","4","0","4","San Mateo","9","","$2,150,000","02/10/2016","5,600","ML81550181","021-083-030","Millbrae","830.14","02/18/2016","$2,038,000","2,455","Sold","756 Santa Margarita Avenue","1949","94030","R1"
"$ 171.35","32","27","Alameda County","4","0","5","Alameda","34","","$2,049,000","01/28/2016","11,731","ML81548706","525-0309-067","Fremont","501.75","03/02/2016","$2,010,000","4,006","Sold","325 Britto Terrace","1984","94539","R"
"$ 217.29","58","16","Los Gatos/Monte Sereno","2","0","3","Santa Clara","13","","$1,949,000","02/09/2016","9,204","ML81548545","523-10-008","Los Gatos","909.09","02/22/2016","$2,000,000","2,200","Sold","100 Amanda Lane","1958","95032","R18"
"$ 168.06","22","27","Alameda County","3","1","4","Alameda","12","","$1,858,800","02/14/2016","11,901","ML81550696","507-0807-011","Fremont","687.52","02/26/2016","$2,000,000","2,909","Sold","240 Kimberwood Court","1994","94539","Residential"
"$ 239.51","0","10","Willow Glen","3","2","5","Santa Clara","41","","$1,999,999","01/23/2016","8,350","ML81548139","439-03-038","San Jose","625.00","","","3,200","Canceled","1284 Norval Way","2016","95125","R1-8"
"$ 147.06","39","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","75","","$1,999,999","02/13/2016","13,600","ML81550655","523-33-012","Los Gatos","769.23","","","2,600","Canceled","119 Ross Creek Court","1977","95032","R1"
"$ 284.65","69","10","Willow Glen","3","1","6","Santa Clara","21","","$2,095,000","02/12/2016","7,026","ML81550485","429-10-017","San Jose","477.43","03/03/2016","$1,999,975","4,189","Sold","1163 Cherry Avenue","1947","95125","R1-8"
"$ 371.15","35","18","Cupertino","2","1","4","Santa Clara","16","","$1,999,888","01/21/2016","5,388","ML81547781","362-17-010","Cupertino","860.91","","","2,323","Canceled","21179 Orogrande Place","1981","95014","R1"
"$ 159.48","40","27","Alameda County","3","1","4","Alameda","54","","$1,999,888","01/29/2016","12,540","ML81548866","519-1611-003","Fremont","639.55","","","3,127","Canceled","46855 Agave Court","1976","94539","r"
"$ 185.12","57","480","Mills Estate","2","0","3","San Mateo","191","","$1,999,000","02/02/2016","10,799","ML81549122","025-042-070","Millbrae","965.70","","","2,070","Expired","1224 Frontera Way","1959","94030","R10006"
"$ 364.19","0","19","Sunnyvale","3","1","4","Santa Clara","47","","$1,998,888","01/28/2016","5,489","ML81548654","309-47-050","Sunnyvale","990.53","","","2,018","Canceled","764 Limerick Court","2016","94087","R0"
"$ 42.08","81","17","Saratoga","1","1","4","Santa Clara","56","","$1,998,000","02/15/2016","47,480","ML81550767","503-14-008","Saratoga","1,130.09","","","1,768","Canceled","13765 Pierce Road","1935","95070","R140"
"$ 199.47","9","9","Central San Jose","4","1","4","Santa Clara","12","","$1,995,000","01/19/2016","10,001","ML81547432","261-15-038","San Jose","570.33","","","3,498","Canceled","1365 Emory Street","2007","95126","R1"
"$ 255.72","92","212","Country Club","3","0","4","Santa Clara","13","","$1,998,000","02/10/2016","7,802","ML81550060","331-02-102","Los Altos","831.25","02/22/2016","$1,995,000","2,400","Sold","23991 Spalding Avenue","1924","94024","R1E-1"
"$ 198.17","38","432","Baywood Park Etc.","2","1","4","San Mateo","98","","$1,988,000","02/10/2016","10,032","ML81550047","041-212-510","San Mateo","687.89","","","2,890","Expired","15 Crown Court","1978","94402","R10000"
"$ 358.59","75","481","Highlands Millbrae","3","0","4","San Mateo","155","","$1,988,000","02/11/2016","5,544","ML81550299","024-031-470","Millbrae","820.47","","","2,423","Canceled","1212 Hillcrest Boulevard","1941","94030","R10006"
"$ 179.56","48","13","Almaden Valley","3","1","4","Santa Clara","29","","$2,195,000","01/20/2016","10,999","ML81547703","581-24-043","San Jose","544.98","02/18/2016","$1,975,000","3,624","Sold","6883 Goldpine Court","1968","95120","R1-8"
"$ 438.49","27","378","Lighthouse Cove Etc.","3","0","4","San Mateo","7","242","$1,799,971","01/28/2016","4,504","ML81548667","095-323-040","Redwood Shores","777.56","02/04/2016","$1,975,000","2,540","Sold","823 Bay Harbour Drive","1989","94065","R20000"
"$ 219.64","47","18","Cupertino","2","0","3","Santa Clara","6","","$1,598,000","02/03/2016","8,960","ML81549304","356-15-025","Cupertino","1,042.37","02/09/2016","$1,968,000","1,888","Sold","10883 Leavesley Place","1969","95014","R1"
"$ 252.08","29","18","Cupertino","2","1","4","Santa Clara","26","","$1,999,000","02/03/2016","7,800","ML81549256","362-25-048","Cupertino","704.23","02/29/2016","$1,966,197","2,792","Sold","7667 Echo Hill Court","1987","95014","R-1"
"$ 30.61","46","17","Saratoga","2","0","4","Santa Clara","282","","$1,988,000","01/21/2016","64,033","ML81547902","517-14-079","Saratoga","681.03","10/29/2016","$1,960,000","2,878","Sold","15495 Quickert Road","1970","95070","RHSG1"
"$ 329.30","64","233","South Palo Alto","2","0","3","Santa Clara","14","","$2,199,000","01/28/2016","5,952","ML81548707","132-24-012","Palo Alto","1,234.26","02/11/2016","$1,960,000","1,588","Sold","3759 Redwood Circle","1952","94306","R1"
"$ 356.16","1","27","Alameda County","4","1","4","Alameda","13","","$1,950,000","02/10/2016","5,500","ML81550210","513-0504-035","Fremont","581.27","02/21/2016","$1,958,888","3,370","Sold","462 Scott Street","2015","94539","r"
"$ 91.49","41","27","Alameda County","7","1","8","Alameda","69","","$1,950,000","01/22/2016","21,314","ML81547966","525-0232-045","Fremont","478.41","","","4,076","Canceled","952 Driscoll Road","1975","94539","r"
"$ 406.93","21","18","Cupertino","3","0","5","Santa Clara","36","95","$1,950,000","01/27/2016","4,792","ML81548602","316-01-180","Cupertino","827.67","","","2,356","Canceled","20385 Via Palamos Avenue","1995","95014","R20"
"$ 325.00","86","464","Burlingame Gardens Etc.","2","1","4","San Mateo","22","","$1,950,000","01/31/2016","6,000","ML81548945","029-074-280","Burlingame","761.72","02/22/2016","$1,950,000","2,560","Sold","738 Winchester Drive","1930","94010","R1"
"$ 389.84","96","425","Westwood Knolls Etc.","4","1","4","San Mateo","35","","$1,988,000","01/31/2016","5,002","ML81548965","042-155-020","San Mateo","706.52","03/06/2016","$1,950,000","2,760","Sold","127 W 38th Avenue","1920","94403","duplex"
"$ 72.25","32","27","Alameda County","4","0","4","Alameda","10","","$1,688,000","02/15/2016","26,724","ML81550716","519-1689-006","Fremont","760.49","02/25/2016","$1,930,888","2,539","Sold","45897 Bridgeport Place","1984","94539","R"
"$ 320.83","57","302","County / Alameda Area","2","1","3","San Mateo","13","","$1,645,000","01/19/2016","6,000","ML81547547","074-062-330","Menlo Park","1,173.78","01/30/2016","$1,925,000","1,640","Sold","2141 Valparaiso Avenue","1959","94025","R10006"
"$ 320.83","76","302","County / Alameda Area","1","1","3","San Mateo","13","","$1,565,000","01/19/2016","6,000","ML81547548","074-062-340","Menlo Park","1,774.19","01/30/2016","$1,925,000","1,085","Sold","2151 Valparaiso Avenue","1940","94025","R1"
"$ 185.84","94","292","Middlefield to El Camino Atherton","1","1","2","San Mateo","11","","$1,945,000","02/01/2016","10,359","ML81548981","060-171-150","Atherton","1,210.69","02/11/2016","$1,925,000","1,590","Sold","117 Middlefield Road","1922","94027","R1001A"
"$ 188.36","52","16","Los Gatos/Monte Sereno","2","1","5","Santa Clara","0","","$1,925,000","02/05/2016","10,220","ML81549500","523-11-021","Los Gatos","850.64","02/05/2016","$1,925,000","2,263","Sold","136 Hillbrook Drive","1964","95032","R18"
"$ 333.91","95","465","Burlingame Terrace-Easton Addition","2","0","4","San Mateo","12","","$1,698,000","01/22/2016","5,750","ML81547938","026-195-030","Burlingame","980.59","02/02/2016","$1,920,000","1,958","Sold","1035 Chula Vista Avenue","1921","94010","R20000"
"$ 387.35","62","209","Miramonte","2","0","3","Santa Clara","6","","$1,490,000","01/28/2016","4,931","ML81548636","189-30-112","Mountain View","1,411.68","02/03/2016","$1,910,000","1,353","Sold","1520 Todd Street","1954","94040","R1"
"$ 114.70","0","3","Evergreen","4","1","4","Santa Clara","217","","$1,960,880","01/22/2016","16,579","ML81548074","660-58-003A","San Jose","461.01","10/07/2016","$1,901,670","4,125","Sold","7012 Livery Lane","2016","95135","Res"
"$ 152.66","27","27","Alameda County","3","1","4","Alameda","12","","$1,888,888","01/29/2016","12,446","ML81548822","513-0726-057","Fremont","605.29","02/09/2016","$1,900,000","3,139","Sold","44190 Boitano Drive","1989","94539","r"
"$ 243.27","55","18","Cupertino","2","0","4","Santa Clara","10","","$1,748,000","02/08/2016","7,810","ML81549762","359-12-033","Cupertino","1,067.42","02/18/2016","$1,900,000","1,780","Sold","10221 Bonny Drive","1961","95014","R1"
"$ 304.00","69","362","Belmont Country Club Etc.","2","0","3","San Mateo","4","","$1,839,000","02/12/2016","6,250","ML81550516","044085110","Belmont","593.75","02/16/2016","$1,900,000","3,200","Sold","2024 Notre Dame Avenue","1947","94002","R1"
"$ 234.92","92","9","Central San Jose","2","1","3","Santa Clara","144","","$1,893,000","02/01/2016","8,058","ML81549085","261-18-033","San Jose","602.87","","","3,140","Canceled","1167 Fremont Street","1924","95126","R1"
"$ 296.86","1","206","San Antonio","3","0","4","Santa Clara","124","","$1,888,000","02/09/2016","6,360","ML81549838","148-38-022","Mountain View","915.62","","","2,062","Expired","2135 Leland Avenue","2015","94040","R1"
"$ 204.66","13","336","Cordilleras Heights Etc.","3","1","3","San Mateo","77","","$1,888,000","02/12/2016","9,225","ML81550479","057-102-150","Redwood City","866.06","","","2,180","Canceled","369 Greendale Way","2003","94062","RH0S18"
"$ 270.80","70","236","College","1","0","2","Santa Clara","8","","$1,680,000","02/04/2016","6,961","ML81549351","124-22-041","Palo Alto","1,902.12","02/11/2016","$1,885,000","991","Sold","1519 Mariposa Avenue","1946","94306","R1"
"$ 207.15","2","10","Willow Glen","4","1","5","Santa Clara","93","","$1,950,000","02/09/2016","9,100","ML81549978","434-03-073","San Jose","547.01","04/08/2016","$1,885,000","3,446","Sold","1188 Clark Street","2014","95125","R1-8"
"$ 183.49","57","18","Cupertino","2","0","3","Santa Clara","19","","$1,898,000","02/03/2016","10,235","ML81549262","358-28-026","Cupertino","955.73","02/22/2016","$1,878,000","1,965","Sold","7409 Fallenleaf Lane","1959","95014","R-1"
"$ 256.21","20","16","Los Gatos/Monte Sereno","2","1","3","Santa Clara","6","50","$1,875,000","02/14/2016","7,318","ML81550715","529-13-051","Los Gatos","858.91","","","2,183","Expired","111 Ohlone Court","1996","95032","R1"
"$ 188.87","60","8","Santa Clara","2","0","4","Santa Clara","21","","$1,780,000","02/08/2016","9,901","ML81549795","316-13-059","Santa Clara","935.00","02/27/2016","$1,870,000","2,000","Sold","3884 Sullivan Drive","1956","95051","R1"
"$ 140.02","59","17","Saratoga","2","1","4","Santa Clara","8","","$1,500,000","02/09/2016","13,356","ML81549908","393-25-012","Saratoga","878.35","02/17/2016","$1,870,000","2,129","Sold","19540 Scotland Drive","1957","95070","R110"
"$ 8.52","41","27","Alameda County","2","1","5","Alameda","9","","$1,899,800","02/01/2016","217,800","ML81548975","096-0310-004-07","Sunol","626.90","02/10/2016","$1,855,000","2,959","Sold","23 Carver Lane","1975","94586","Rural"
"$ 253.70","56","19","Sunnyvale","5","0","4","Santa Clara","56","","$1,888,800","02/04/2016","7,300","ML81549346","202-07-003","Sunnyvale","666.19","03/31/2016","$1,852,000","2,780","Sold","1196 E Vanderbilt Court","1960","94087","R1"
"$ 212.35","38","27","Alameda County","3","0","5","Alameda","9","","$1,739,950","01/27/2016","8,712","ML81548510","525-0308-056","Fremont","650.72","02/05/2016","$1,850,000","2,843","Sold","62 Esparito Place","1978","94539","1001"
"$ 195.17","0","18","Cupertino","3","1","5","Santa Clara","73","","$1,850,000","02/01/2016","9,479","ML81548969","375-24-019","Cupertino","869.77","04/14/2016","$1,850,000","2,127","Sold","10290 Sterling Boulevard","2016","95014","R1"
"$ 299.30","49","18","Cupertino","3","0","4","Santa Clara","24","","$1,880,000","02/09/2016","6,181","ML81549832","378-10-005","San Jose","716.78","03/02/2016","$1,850,000","2,581","Sold","1152 Littleoak Circle","1967","95129","R1-8"
"$ 293.71","66","233","South Palo Alto","1","0","2","Santa Clara","8","","$1,698,000","02/10/2016","6,299","ML81550067","127-38-019","Palo Alto","2,010.87","02/18/2016","$1,850,000","920","Sold","2456 Chabot Terrace","1950","94303","R1"
"$ 97.37","57","427","Beresford Manor Etc.","2","1","3","San Mateo","19","","$1,788,000","02/11/2016","19,000","ML81550372","039-051-400","San Mateo","809.98","03/01/2016","$1,850,000","2,284","Sold","2101 Stratford Way","1959","94403","R106"
"$ 268.37","86","232","Barron Park","1","0","1","Santa Clara","127","","$1,848,000","01/21/2016","6,886","ML81547819","137-14-169","Palo Alto","10,266.67","","","180","Canceled","829 La Para Avenue","1930","94306","R1"
"$ 5.92","126","555","San Gregorio","1","0","2","San Mateo","0","","$1,898,000","01/18/2016","310,583","ML81547380","081-021-180","San Gregorio","1,896.91","01/18/2016","$1,840,000","970","Sold","7365 Stage Road","1890","94074","RM0000"
"$ 329.98","29","375","Shorebird Solar / Marina Point","2","1","3","San Mateo","11","285","$1,698,800","02/11/2016","5,570","ML81550415","095-250-490","Redwood Shores","769.04","02/19/2016","$1,838,000","2,390","Sold","663 Island Place","1987","94065","R10000"
"$ 238.31","30","13","Almaden Valley","3","0","5","Santa Clara","10","","$1,799,000","02/08/2016","7,700","ML81549659","583-40-037","San Jose","536.24","02/17/2016","$1,835,000","3,422","Sold","1171 Copper Peak Lane","1986","95120","R1"
"$ 381.89","3","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","128","177","$1,890,000","02/08/2016","4,792","ML81549784","52965021","Los Gatos","728.50","06/21/2016","$1,830,000","2,512","Sold","16786 Placer Oaks Road","2013","95032","CH"
"$ 314.77","89","462","Lyon-Hoag","3","0","4","San Mateo","64","","$1,888,888","01/25/2016","5,798","ML81548188","029-301-190","Burlingame","741.87","03/29/2016","$1,825,000","2,460","Sold","18 Dwight Road","1927","94010","R10006"
"$ 152.17","0","10","Willow Glen","3","1","5","Santa Clara","37","","$1,899,000","01/27/2016","11,993","ML81548507","439-51-041","San Jose","553.03","03/03/2016","$1,825,000","3,300","Sold","892 El Rio Drive","2016","95125","R1-8"
"$ 285.00","60","19","Sunnyvale","3","0","5","Santa Clara","15","","$1,675,000","01/27/2016","6,386","ML81548468","165-06-076","Sunnyvale","885.21","02/11/2016","$1,820,000","2,056","Sold","458 Purisima Avenue","1956","94086","R0"
"$ 146.14","63","18","Cupertino","1","0","3","Santa Clara","8","","$1,580,000","02/09/2016","12,385","ML81550014","372-02-006","San Jose","1,624.78","02/17/2016","$1,810,000","1,114","Sold","1046 Windsor Street","1953","95129","R1"
"$ 168.22","50","16","Los Gatos/Monte Sereno","3","0","5","Santa Clara","9","50","$1,650,000","02/15/2016","10,760","ML81550702","527-29-031","Los Gatos","739.38","02/24/2016","$1,810,000","2,448","Sold","127 Belhaven Drive","1966","95032","R-1"
"$ 274.24","54","428","San Mateo Terrace Etc.","2","1","4","San Mateo","17","","$1,798,000","01/22/2016","6,582","ML81547989","039-091-540","San Mateo","907.04","02/07/2016","$1,805,000","1,990","Sold","775 Pico Avenue","1962","94403","R10006"
"$ 184.68","64","18","Cupertino","2","0","4","Santa Clara","7","","$1,499,000","02/12/2016","9,750","ML81550565","316-02-063","Cupertino","1,089.29","02/18/2016","$1,800,600","1,653","Sold","10600 Randy Lane","1952","95014","R1B2"
"$ 89.62","47","13","Almaden Valley","4","0","4","Santa Clara","73","","$1,888,000","02/05/2016","20,086","ML81534983","581-24-045","San Jose","515.76","04/17/2016","$1,800,000","3,490","Sold","6888 Goldpine Court","1968","95120","R1-8"
"$ 235.86","53","19","Sunnyvale","2","0","4","Santa Clara","8","","$1,649,000","02/08/2016","7,632","ML81549759","202-34-029","Sunnyvale","871.67","02/16/2016","$1,800,000","2,065","Sold","1156 S Bernardo Avenue","1963","94087","R1"
"$ 272.75","75","436","Aragon","1","1","3","San Mateo","11","","$1,598,000","02/11/2016","6,599","ML81550242","034-223-180","San Mateo","1,343.28","02/22/2016","$1,800,000","1,340","Sold","322 Aragon Boulevard","1941","94402","R10006"
"$ 300.00","92","466","Burlinhome / Easton Add #2 / #3 / #5","2","0","3","San Mateo","14","","$1,775,000","02/12/2016","6,000","ML81550558","027-340-100","Burlingame","882.35","02/26/2016","$1,800,000","2,040","Sold","2116 Broadway","1924","94010","r-1"
"$ 284.63","54","19","Sunnyvale","3","0","3","Santa Clara","39","","$1,798,000","02/15/2016","6,324","ML81550756","309-11-046","Sunnyvale","870.41","03/25/2016","$1,800,000","2,068","Sold","856 Cornwall Court","1962","94087","R0"
"$ 328.57","31","390","FC- Nbrhood#7 - Sea Colony Etc.","2","1","5","San Mateo","39","125","$1,799,888","02/06/2016","5,478","ML81549621","094-912-020","Foster City","785.98","","","2,290","Canceled","1402 Melbourne St","1985","94404","R1"
"$ 85.72","70","15","Campbell","2","0","3","Santa Clara","6","","$1,795,950","02/08/2016","20,952","ML81549809","406-25-035","Campbell","1,000.53","02/14/2016","$1,795,950","1,795","Sold","1235 Audrey Avenue","1946","95008","R-1-10"
"$ 437.80","27","378","Lighthouse Cove Etc.","3","0","4","San Mateo","13","242","$1,795,000","01/22/2016","4,100","ML81548072","095-321-020","Redwood Shores","674.81","02/04/2016","$1,795,000","2,660","Sold","809 Southport Drive","1989","94065","R1"
"$ 1.11","18","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","290","","$1,790,000","01/23/2016","1,609,106","ML81548117","756-55-003","Gilroy","320.79","","","5,580","Canceled","6800 Redwood Retreat Road","1998","95020","AW"
"$ 310.12","65","209","Miramonte","1","0","3","Santa Clara","8","","$1,450,000","01/20/2016","5,759","ML81547736","170-09-084","Mountain View","1,442.65","01/28/2016","$1,786,000","1,238","Sold","1135 Solana Drive","1951","94040","R1"
"$ 237.30","85","427","Beresford Manor Etc.","3","0","4","San Mateo","12","","$1,599,000","01/21/2016","7,501","ML81547904","039-161-090","San Mateo","835.68","02/02/2016","$1,780,000","2,130","Sold","454 W 25th Avenue","1931","94403","R10006"
"$ 260.61","59","18","Cupertino","4","0","4","Santa Clara","14","","$1,745,888","01/27/2016","6,830","ML81548587","381-35-126","San Jose","738.90","02/08/2016","$1,780,000","2,409","Sold","1145 Malibu Drive","1957","95129","R1-8"
"$ 185.63","35","351","Beverly Terrace Etc.","2","1","3","San Mateo","30","","$1,849,888","01/16/2016","9,535","ML81547264","049-156-200","San Carlos","912.37","02/15/2016","$1,770,000","1,940","Sold","251 Coronado Avenue","1981","94070","PC0000"
"$ 346.79","60","489","Meadows","3","0","4","San Mateo","6","","$1,638,000","01/29/2016","5,104","ML81548763","021-052-150","Millbrae","803.09","02/04/2016","$1,770,000","2,204","Sold","1109 Oakwood Drive","1956","94030","R10006"
"$ 295.09","62","19","Sunnyvale","3","0","6","Santa Clara","10","","$1,650,000","02/09/2016","5,998","ML81550000","198-39-056","Sunnyvale","764.25","02/19/2016","$1,770,000","2,316","Sold","1121 Lafayette Drive","1954","94087","R0"
"$ 74.95","53","429","San Mateo Woods/ Laurel Creek Farm","2","0","4","San Mateo","14","","$1,595,000","02/11/2016","23,616","ML81550348","042-271-050","San Mateo","823.26","02/25/2016","$1,770,000","2,150","Sold","854 Viewridge Drive","1963","94403","R10006"
"$ 234.01","62","490","Capuchino","3","0","5","San Mateo","97","","$1,899,900","02/11/2016","7,562","ML81550022","021-062-030","Millbrae","595.83","05/16/2016","$1,769,625","2,970","Sold","21 Fairview Place","1954","94030","R10006"
"$ 236.56","65","302","County / Alameda Area","2","0","4","San Mateo","0","","$1,799,000","01/19/2016","7,440","ML81547425","074-075-250","Menlo Park","1,150.33","01/19/2016","$1,760,000","1,530","Sold","1161 Cloud Avenue","1951","94025","R10006"
"$ 432.91","21","19","Sunnyvale","2","1","4","Santa Clara","13","125","$1,688,000","02/09/2016","4,042","ML81549900","202-43-011","Sunnyvale","756.27","02/22/2016","$1,750,000","2,314","Sold","684 Windsor Terrace","1995","94087","R2"
"$ 36.21","24","6","Milpitas","3","0","4","Santa Clara","238","445","$1,750,000","02/11/2016","48,333","ML81550252","042-30-011","Milpitas","432.95","","","4,042","Canceled","521 Vista Ridge Drive","1992","95035","R1"
"$ 250.93","52","18","Cupertino","3","0","5","Santa Clara","60","","$1,750,000","02/11/2016","6,974","ML81549250","375-35-058","Cupertino","783.70","","","2,233","Expired","10744 Morengo Drive","1964","95014","R1"
"$ 280.86","52","203","North Shoreline","2","0","3","Santa Clara","6","","$1,495,000","02/04/2016","6,213","ML81549337","150-29-015","Mountain View","1,233.22","02/10/2016","$1,745,000","1,415","Sold","911 Ormonde Drive","1964","94043","R1"
"$ 266.96","47","370","Marlin Park/Cole","3","0","4","San Mateo","11","","$1,598,000","02/08/2016","6,499","ML81549678","095-053-120","Redwood Shores","918.96","02/19/2016","$1,735,000","1,888","Sold","421 Luff Lane","1969","94065","R10006"
"$ 264.77","52","18","Cupertino","3","0","7","Santa Clara","8","","$1,728,000","02/09/2016","6,534","ML81547790","377-23-019","San Jose","708.44","02/17/2016","$1,730,000","2,442","Sold","5854 W Walbrook Drive","1964","95129","R16"
"$ 127.13","47","481","Highlands Millbrae","2","1","5","San Mateo","9","","$1,698,000","02/11/2016","13,608","ML81550363","024-033-160","Millbrae","733.05","02/20/2016","$1,730,000","2,360","Sold","90 Colorados Drive","1969","94030","R10006"
"$ 141.07","52","430","Laurelwood Etc.","2","0","3","San Mateo","7","","$1,488,000","02/01/2016","12,249","ML81548972","041-272-250","San Mateo","847.06","02/10/2016","$1,728,000","2,040","Sold","3335 Shasta Drive","1964","94403","R10006"
"$ 228.25","57","19","Sunnyvale","2","0","3","Santa Clara","10","","$1,399,000","01/20/2016","7,562","ML81547659","323-15-041","Sunnyvale","1,370.93","01/30/2016","$1,726,000","1,259","Sold","1484 Lewiston Drive","1959","94087","R1"
"$ 284.69","42","19","Sunnyvale","3","0","4","Santa Clara","8","","$1,498,000","02/10/2016","6,059","ML81550099","213-13-105","Sunnyvale","632.80","02/18/2016","$1,725,000","2,726","Sold","1065 Silvertip Way","1974","94086","R0"
"$ 325.79","60","489","Meadows","3","0","4","San Mateo","6","","$1,700,000","02/04/2016","5,279","ML81549356","021-043-240","Millbrae","764.44","02/10/2016","$1,720,000","2,250","Sold","1130 Glenwood Drive","1956","94030","R10006"
"$ 109.17","19","3","Evergreen","3","1","4","Santa Clara","6","120","$1,735,999","02/11/2016","15,682","ML81550413","680-29-024","San Jose","508.01","02/17/2016","$1,712,000","3,370","Sold","5564 Perugia Circle","1997","95138","r1"
"$ 348.94","75","207","Downtown Mountain View","1","1","2","Santa Clara","11","","$1,475,000","01/23/2016","4,901","ML81548113","158-09-027","Mountain View","1,550.32","02/02/2016","$1,710,000","1,103","Sold","576 Sierra Avenue","1941","94041","R1"
"$ 283.33","6","10","Willow Glen","3","0","4","Santa Clara","19","","$1,669,000","01/21/2016","6,000","ML81547873","439-19-069","San Jose","632.68","02/08/2016","$1,700,000","2,687","Sold","2048 Glen Una Avenue","2010","95125","R1-8"
"$ 166.68","62","17","Saratoga","2","0","2","Santa Clara","9","","$1,500,000","01/26/2016","10,199","ML81548354","366-13-002","Saratoga","1,228.32","02/03/2016","$1,700,000","1,384","Sold","20539 Carniel Avenue","1954","95070","R112"
