"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 190.38","74","689","Broadmoor","2","0","5","San Mateo","26","","$888,000","10/17/2015","5,200","ML81519298","006-153-140","Daly City","481.75","11/18/2015","$990,000","2,055","Sold","101 Village Lane","1941","94015","R10006"
"$ 156.40","31","27","Alameda County","2","1","4","Alameda","8","","$949,000","11/12/2015","6,330","ML81522394","543-0421-014","Fremont","537.75","11/19/2015","$990,000","1,841","Sold","4660 Falstaff Avenue","1984","94555","R1"
"$ 164.67","47","653","Park Pacifica","2","1","3","San Mateo","8","","$868,000","10/29/2015","6,000","ML81520672","023-751-150","Pacifica","509.28","11/06/2015","$988,000","1,940","Sold","961 Park Pacifica Avenue","1968","94044","R10006"
"$ 118.95","37","4","Alum Rock","2","1","4","Santa Clara","28","","$999,000","11/10/2015","8,306","ML81522053","612-02-027","San Jose","389.28","12/08/2015","$988,000","2,538","Sold","15820 E Alta Vista Way","1978","95127","R1-10"
"$ 495.22","0","6","Milpitas","2","0","3","Santa Clara","86","159","$990,900","10/26/2015","1,989","ML81520297","0105-310221-025","Milpitas","589.11","01/20/2016","$985,000","1,672","Sold","190 Cobblestone Loop","2015","95035","PD-SF"
"$ 70.92","10","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","16","150","$989,000","11/02/2015","13,889","ML81521208","810-57-013","Gilroy","305.90","11/17/2015","$985,000","3,220","Sold","7101 Eagle Ridge Drive","2005","95020","R1"
"$ 107.67","12","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","25","72","$1,069,000","11/05/2015","9,148","ML81521582","764-57-004","Morgan Hill","343.33","11/30/2015","$985,000","2,869","Sold","18155 Carriage Drive","2003","95037","R1"
"$ 104.44","58","15","Campbell","2","0","3","Santa Clara","28","","$899,000","10/20/2015","9,383","ML81519547","279-23-053","Campbell","596.11","10/29/2015","$980,000","1,644","Sold","800 Monica Lane","1957","95008","R-1-6"
"$ 163.33","8","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","17","150","$980,000","10/29/2015","6,000","ML81520782","810-77-050","Gilroy","259.53","","","3,776","Canceled","7677 Hackett Drive","2007","95020","RR-1A"
"$ 143.27","42","612","Frenchman's Creek","2","0","3","San Mateo","8","","$950,000","11/05/2015","6,840","ML81520879","048-381-190","Half Moon Bay","547.49","11/13/2015","$980,000","1,790","Sold","2040 Touraine Lane","1973","94019","R10008"
"$ 123.00","57","8","Santa Clara","2","0","3","Santa Clara","23","","$898,888","10/21/2015","7,927","ML81519669","220-25-055","Santa Clara","890.41","12/08/2015","$975,000","1,095","Sold","2239 Brown Avenue","1958","95051","R1"
"$ 137.11","60","15","Campbell","2","0","3","Santa Clara","17","","$998,000","10/21/2015","7,111","ML81519741","299-41-031","San Jose","687.59","12/11/2015","$975,000","1,418","Sold","723 Widget Drive","1955","95117","R1-8"
"$ 203.13","91","333","Central Park Etc.","2","0","3","San Mateo","69","","$949,000","10/22/2015","4,800","ML81519932","053-062-190","Redwood City","645.70","12/30/2015","$975,000","1,510","Sold","6 Vera Court","1924","94061","Residential"
"$ 156.58","54","8","Santa Clara","2","0","3","Santa Clara","7","","$888,000","10/22/2015","6,227","ML81519996","224-31-016","Santa Clara","742.01","10/29/2015","$975,000","1,314","Sold","2021 Staats Way","1961","95050","R16L"
"$ 410.53","84","999","Other Area","3","0","4","San Francisco","13","","$898,000","10/23/2015","2,375","ML81520024","5963-014","San Francisco","613.21","11/04/2015","$975,000","1,590","Sold","888 Peru Avenue","1931","94112","RH1"
"$ 157.26","55","27","Alameda County","2","0","3","Alameda","11","","$925,000","10/29/2015","6,200","ML81520676","519-1191-043","Fremont","836.19","11/06/2015","$975,000","1,166","Sold","223 Addison Court","1960","94539","1001"
"$ 180.79","90","10","Willow Glen","2","0","3","Santa Clara","11","","$899,000","10/29/2015","5,393","ML81520749","429-04-036","San Jose","696.43","11/09/2015","$975,000","1,400","Sold","976 Longley Avenue","1925","95125","R1-8"
"$ 458.82","67","690","'Original' Daly City","2","0","5","San Mateo","43","","$975,000","11/06/2015","2,125","ML81521800","003-422-010","Daly City","541.67","","","1,800","Canceled","198 Gambetta Street","1948","94014","R10003"
"$ 114.60","38","6","Milpitas","2","1","5","Santa Clara","12","","$975,000","11/06/2015","8,508","ML81521854","088-17-048","Milpitas","469.43","","","2,077","Canceled","2180 Sepulveda Avenue","1977","95035","R16"
"$ 196.16","77","333","Central Park Etc.","2","1","3","San Mateo","18","","$928,000","10/22/2015","4,950","ML81519947","053-082-100","Redwood City","688.65","10/30/2015","$971,000","1,410","Sold","1012 Cleveland Street","1938","94061","R1"
"$ 106.12","65","8","Santa Clara","4","0","5","Santa Clara","12","","$800,000","10/26/2015","9,150","ML81520267","294-17-051","Santa Clara","539.44","11/07/2015","$971,000","1,800","Sold","2080 Homestead Road","1950","95050","R1"
"$ 122.15","62","14","Cambrian","2","1","3","Santa Clara","26","","$970,000","11/04/2015","7,941","ML81521484","41426031","San Jose","504.16","","","1,924","Expired","14292 Esther","1953","95124","R1-20"
"$ 100.14","62","15","Campbell","2","0","3","Santa Clara","10","","$950,000","11/06/2015","9,686","ML81521761","403-19-005","Campbell","725.50","11/16/2015","$970,000","1,337","Sold","1327 Freda Court","1953","95008","R-1-9"
"$ 108.98","40","999","Other Area","2","1","4","Alameda","36","","$998,000","10/20/2015","8,855","ML81519653","946-3326-44","Pleasanton","535.52","11/25/2015","$965,000","1,802","Sold","4117 Morganfield Court","1975","94566","r1"
"$ 132.25","32","5","Berryessa","2","1","4","Santa Clara","9","","$899,000","11/05/2015","7,297","ML81521664","254-51-002","San Jose","386.93","11/14/2015","$965,000","2,494","Sold","1995 Seaman Place","1983","95133","R1-8"
"$ 162.63","57","14","Cambrian","2","0","3","Santa Clara","25","","$899,000","10/27/2015","5,903","ML81520475","419-41-024","San Jose","836.24","11/20/2015","$960,000","1,148","Sold","5029 Leigh Avenue","1958","95124","R1-8"
"$ 192.00","31","634","Moss Beach Heights","3","0","3","San Mateo","30","","$998,000","11/02/2015","5,000","ML81521086","037-062-190","Moss Beach","493.57","12/02/2015","$960,000","1,945","Sold","514 Buena Vista Street","1984","94038","R10006"
"$ 9.83","26","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","14","","$999,000","11/02/2015","97,677","ML81521209","825-47-035","San Martin","368.52","11/16/2015","$960,000","2,605","Sold","1910 Mayan Lane","1989","95046","RR-5A"
"$ 161.56","40","2","Santa Teresa","2","1","4","Santa Clara","11","","$949,000","11/03/2015","5,942","ML81521285","689-56-063","San Jose","402.35","11/13/2015","$960,000","2,386","Sold","6433 Oberlin Way","1975","95123","A-PD"
"$ 115.33","37","27","Alameda County","2","0","4","Alameda","21","","$1,000,000","11/04/2015","8,324","ML81521523","519-1654-056","Fremont","564.71","11/24/2015","$960,000","1,700","Sold","680 Cochise Court","1978","94539","R-1"
"$ 160.00","47","520","Westborough","2","1","5","San Mateo","9","","$900,000","11/05/2015","6,000","ML81521568","091-032-100","South San Francisco","362.26","11/14/2015","$960,000","2,650","Sold","2348 Shannon Drive","1968","94080","R1"
"$ 169.07","27","999","Other Area","2","1","3","Alameda","5","99","$939,000","11/11/2015","5,678","ML81522281","543-451-187","Fremont","648.21","11/14/2015","$960,000","1,481","Sold","5265 Matthew Terrace","1988","94555","r2"
"$ 192.00","61","512","Rollingwood","3","0","3","San Mateo","7","","$838,888","11/12/2015","5,000","ML81522346","017-214-030","San Bruno","545.45","11/18/2015","$960,000","1,760","Sold","2661 Rollingwood Drive","1954","94066","R10006"
"$ 186.02","63","532","Old South SF / Rocca","1","1","3","San Mateo","20","","$868,000","11/13/2015","5,150","ML81522533","012-254-110","South San Francisco","584.15","01/14/2016","$958,000","1,640","Sold","540 Orange Avenue","1952","94080","R1"
"$ 102.74","66","481","Highlands Millbrae","1","0","2","San Mateo","14","","$880,000","10/23/2015","9,305","ML81520028","024-043-030","Millbrae","861.26","11/04/2015","$956,000","1,110","Sold","15 La Prenda","1949","94030","R1"
"$ 204.28","68","418","19th Avenue Park / Sunnybrae","1","0","2","San Mateo","16","","$948,000","10/28/2015","4,675","ML81520559","035-087-210","San Mateo","879.37","11/13/2015","$955,000","1,086","Sold","913 Haddon Drive","1947","94402","R"
"$ 145.45","57","14","Cambrian","2","0","4","Santa Clara","9","","$948,888","10/16/2015","6,559","ML81519175","447-30-113","San Jose","538.37","10/25/2015","$954,000","1,772","Sold","4070 Ross Avenue","1958","95124","R1"
"$ 254.01","66","688","Westlake #1 & Olympic","2","0","3","San Mateo","15","","$850,000","10/19/2015","3,740","ML81519379","002-022-180","Daly City","641.89","11/03/2015","$950,000","1,480","Sold","242 Wilshire Avenue","1949","94015","R10003"
"$ 138.65","52","15","Campbell","2","0","3","Santa Clara","9","","$900,000","10/20/2015","6,852","ML81519526","403-45-056","Campbell","789.04","10/28/2015","$950,000","1,204","Sold","4701 Regina Way","1963","95008","R1-8"
"$ 471.70","11","10","Willow Glen","3","1","4","Santa Clara","9","99","$949,000","10/21/2015","2,014","ML81519732","455-75-113","San Jose","378.03","10/30/2015","$950,000","2,513","Sold","2392 Plateau Drive","2004","95125","R1"
"$ 167.76","41","999","Other Area","2","0","4","Santa Clara","61","","$988,000","10/21/2015","5,663","ML81519786","026-22-015","Milpitas","581.75","12/21/2015","$950,000","1,633","Sold","879 Rivera Street","1974","95035","SFR"
"$ 433.79","7","14","Cambrian","2","1","3","Santa Clara","11","115","$950,000","10/24/2015","2,190","ML81520131","419-55-022","San Jose","506.94","","","1,874","Expired","3008 Leigh Avenue","2008","95124","PD"
"$ 129.92","56","14","Cambrian","2","0","3","Santa Clara","18","","$949,500","10/26/2015","7,312","ML81520266","447-27-074","San Jose","633.76","11/13/2015","$950,000","1,499","Sold","1648 Willowmont Avenue","1959","95124","R1-8"
"$ 164.10","57","8","Santa Clara","2","0","3","Santa Clara","31","","$949,000","10/30/2015","5,789","ML81520916","220-25-030","Santa Clara","774.88","11/29/2015","$950,000","1,226","Sold","2150 Brown Avenue","1958","95051","R1"
"$ 188.75","37","15","Campbell","2","1","3","Santa Clara","14","","$928,000","10/30/2015","5,033","ML81520955","282-14-069","San Jose","475.00","01/28/2016","$950,000","2,000","Sold","1171 Dillard Court","1978","95128","R1-8P"
"$ 317.09","105","999","Other Area","1","0","3","San Francisco","2","","$899,000","11/03/2015","2,996","ML81521370","5965-007","San Francisco","662.02","11/05/2015","$950,000","1,435","Sold","332 Gambier Street","1910","94134","RH1"
"$ 169.61","59","8","Santa Clara","2","0","3","Santa Clara","9","","$899,000","11/07/2015","5,601","ML81521867","220-12-076","Santa Clara","766.13","11/16/2015","$950,000","1,240","Sold","2116 Del Monte Avenue","1956","95051","R1"
"$ 175.93","65","310","East of U.S. 101 Menlo Park","1","0","3","San Mateo","12","","$899,000","11/09/2015","5,400","ML81521947","055-332-030","Menlo Park","904.76","11/20/2015","$950,000","1,050","Sold","1451 Hill Avenue","1950","94025","R10008"
"$ 155.79","60","15","Campbell","2","0","3","Santa Clara","10","","$895,000","11/10/2015","6,098","ML81522069","40408058","Campbell","816.15","11/24/2015","$950,000","1,164","Sold","813 Ricky Drive","1955","95008","R-1-6"
"$ 167.58","62","19","Sunnyvale","1","0","3","Santa Clara","8","","$949,000","10/26/2015","5,663","ML81520194","204-17-006","Sunnyvale","952.81","","","996","Canceled","742 Georgia Avenue","1953","94085","R0"
"$ 189.80","56","513","Pacific Heights / Sea Cliff","2","0","3","San Mateo","74","","$949,000","10/26/2015","5,000","ML81520256","017-014-190","San Bruno","818.10","","","1,160","Canceled","3601 Exeter Drive","1959","94066","R10006"
"$ 111.22","31","3,500","Union City","4","0","4","Alameda","19","","$958,000","10/28/2015","8,510","ML81520495","543043812300","Union City","360.85","11/13/2015","$946,500","2,623","Sold","32751 Ripon Court","1984","94587","Res"
"$ 112.19","50","652","Sun Valley","3","0","4","San Mateo","11","","$878,000","10/30/2015","8,432","ML81520958","023-582-140","Pacifica","495.29","11/09/2015","$946,000","1,910","Sold","1248 Lerida Way","1965","94044","R1"
"$ 63.81","89","23","Los Gatos Mountains","3","0","4","Santa Clara","45","","$995,000","11/03/2015","14,810","ML81521267","544-36-003","Los Gatos","585.14","01/29/2016","$945,000","1,615","Sold","21484 Mary Alice Way","1926","95033","HS"
"$ 19.82","42","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","79","","$949,000","11/05/2015","47,674","ML81521675","825-27-010","San Martin","366.00","01/23/2016","$945,000","2,582","Sold","14500 Center Avenue","1973","95046","RR-5A"
"$ 129.60","50","12","Blossom Valley","3","0","5","Santa Clara","10","","$875,000","11/06/2015","7,284","ML81521721","459-26-010","San Jose","446.97","11/16/2015","$944,000","2,112","Sold","841 Midvale Lane","1965","95136","R-1"
"$ 154.14","62","19","Sunnyvale","1","0","3","Santa Clara","13","","$895,000","11/11/2015","6,118","ML81522188","204-17-006","Sunnyvale","946.79","11/24/2015","$943,000","996","Sold","742 Georgia Avenue","1953","94085","R0"
"$ 138.44","47","14","Cambrian","2","0","3","Santa Clara","9","","$849,950","10/27/2015","6,790","ML81520364","527-36-042","San Jose","583.13","11/05/2015","$940,000","1,612","Sold","5489 Copeland Lane","1968","95124","R1-8"
"$ 243.46","46","680","Serramonte","2","0","4","San Mateo","12","","$830,000","10/30/2015","3,861","ML81520891","091-263-480","Daly City","445.50","11/11/2015","$940,000","2,110","Sold","856 Gellert Boulevard","1969","94015","R10003"
"$ 119.88","52","13","Almaden Valley","2","0","3","Santa Clara","28","","$899,000","11/04/2015","7,841","ML81521438","577-20-011","San Jose","540.54","12/02/2015","$940,000","1,739","Sold","6374 Camden Avenue","1963","95120","R1B6"
"$ 125.33","32","3,500","Union City","3","0","4","Alameda","9","","$875,000","11/12/2015","7,500","ML81522332","543042309000","Union City","378.88","11/21/2015","$940,000","2,481","Sold","32772 Downieville Street","1983","94587","Residential"
"$ 187.60","60","8","Santa Clara","2","0","3","Santa Clara","8","","$849,950","11/04/2015","5,000","ML81521442","220-24-059","Santa Clara","870.13","11/12/2015","$938,000","1,078","Sold","3050 Santa Maria Avenue","1955","95051","R1"
"$ 288.00","16","5","Berryessa","2","1","3","Santa Clara","18","60","$899,000","11/04/2015","3,257","ML81521525","244-41-042","San Jose","566.08","11/13/2015","$938,000","1,657","Sold","1971 Wayne Circle","1999","95131","A-PD"
"$ 277.22","16","5","Berryessa","2","1","3","Santa Clara","6","58","$889,000","10/16/2015","3,380","ML81519281","244-41-044","San Jose","565.48","10/22/2015","$937,000","1,657","Sold","1931 Wayne Circle","1999","95131","A-PD"
"$ 206.86","103","417","Eastern Addition/Downtown Area","1","0","2","San Mateo","11","","$799,950","10/16/2015","4,520","ML81519167","032177190","San Mateo","834.82","10/27/2015","$935,000","1,120","Sold","446 Highland Avenue","1912","94401","R1C"
"$ 163.26","58","19","Sunnyvale","2","0","3","Santa Clara","56","","$918,888","10/22/2015","5,727","ML81519825","110-19-114","Sunnyvale","623.33","12/17/2015","$935,000","1,500","Sold","298 Lakemuir Drive","1957","94089","R1"
"$ 118.54","60","8","Santa Clara","2","0","3","Santa Clara","13","","$898,000","10/28/2015","7,862","ML81520497","269-39-017","Santa Clara","761.44","11/10/2015","$932,000","1,224","Sold","1999 Stanley Avenue","1955","95050","R1"
"$ 290.53","48","680","Serramonte","2","0","3","San Mateo","6","","$838,000","10/18/2015","3,201","ML81519352","091-203-320","Daly City","505.43","10/24/2015","$930,000","1,840","Sold","225 Shipley Avenue","1967","94015","r1"
"$ 129.78","51","9","Central San Jose","2","0","3","Santa Clara","8","","$879,000","10/21/2015","7,166","ML81519697","264-62-015","San Jose","625.00","10/27/2015","$930,000","1,488","Sold","979 Twin Brook Drive","1964","95126","R1-8"
"$ 163.16","60","19","Sunnyvale","2","0","3","Santa Clara","19","","$920,000","11/02/2015","5,700","ML81521127","204-05-021","Sunnyvale","670.03","11/21/2015","$930,000","1,388","Sold","748 Borregas Avenue","1955","94085","R0"
"$ 160.36","65","19","Sunnyvale","1","0","2","Santa Clara","8","","$798,000","11/04/2015","5,784","ML81521417","209-21-060","Sunnyvale","1,102.85","11/12/2015","$927,500","841","Sold","445 Wilson Avenue","1950","94086","R0"
"$ 48.68","36","653","Park Pacifica","2","1","3","San Mateo","5","","$869,500","10/17/2015","19,000","ML81519331","023-562-060","Pacifica","500.00","11/06/2015","$925,000","1,850","Sold","1301 Aspen Drive","1979","94044","R10006"
"$ 158.61","49","653","Park Pacifica","3","0","3","San Mateo","10","","$869,500","10/26/2015","5,832","ML81520198","023-623-240","Pacifica","620.81","11/04/2015","$925,000","1,490","Sold","1168 Park Pacifica Avenue","1966","94044","R10006"
"$ 106.32","57","512","Rollingwood","2","0","3","San Mateo","55","","$898,888","10/29/2015","8,700","ML81518983","017-103-120","San Bruno","711.54","03/07/2016","$925,000","1,300","Sold","2741 Carmel Drive","1958","94066","R10006"
"$ 160.56","57","8","Santa Clara","2","0","4","Santa Clara","12","","$879,000","11/05/2015","5,761","ML81521588","220-27-059","Santa Clara","566.10","11/16/2015","$925,000","1,634","Sold","2030 Francis Avenue","1958","95051","R1"
"$ 148.79","38","27","Alameda County","2","0","3","Alameda","8","","$799,950","11/05/2015","6,217","ML81521595","501-1809-128","Fremont","615.44","11/13/2015","$925,000","1,503","Sold","3854 Dunbar Place","1977","94536","R1"
"$ 151.94","58","15","Campbell","2","0","4","Santa Clara","29","","$925,000","11/07/2015","6,088","ML81521393","279-18-038","San Jose","636.18","12/05/2015","$925,000","1,454","Sold","1272 Castlemont Avenue","1957","95128","R1-8"
"$ 162.28","67","354","Clearfield Park / N Redwood Subdiv","1","0","2","San Mateo","12","","$925,000","11/13/2015","5,700","ML81522500","046-063-290","San Carlos","1,128.05","11/25/2015","$925,000","820","Sold","1007 Northwood Drive","1948","94070","R10006"
"$ 148.95","81","10","Willow Glen","2","0","3","Santa Clara","54","","$950,000","11/05/2015","6,190","ML81521646","434-15-047","San Jose","690.12","12/29/2015","$922,000","1,336","Sold","615 Minnesota Avenue","1934","95125","R1-8"
"$ 123.61","57","19","Sunnyvale","2","0","3","Santa Clara","16","","$800,000","10/27/2015","7,451","ML81520357","110-23-044","Sunnyvale","831.23","11/10/2015","$921,000","1,108","Sold","1142 Stoneylake Court","1958","94089","R1"
"$ 147.20","67","425","Westwood Knolls Etc.","2","0","3","San Mateo","4","","$925,000","10/17/2015","6,250","ML81519330","042-081-190","San Mateo","547.62","10/21/2015","$920,000","1,680","Sold","306 37th Avenue","1948","94403","R10000"
"$ 173.78","95","10","Willow Glen","1","0","2","Santa Clara","6","","$799,000","10/21/2015","5,294","ML81519721","264-46-118","San Jose","884.62","10/27/2015","$920,000","1,040","Sold","428 Atlanta Avenue","1920","95125","R1-8"
"$ 152.49","56","14","Cambrian","2","0","4","Santa Clara","9","","$849,000","10/26/2015","6,033","ML81520340","569-12-039","San Jose","671.53","11/04/2015","$920,000","1,370","Sold","1474 Ridgewood Drive","1959","95118","R1-8"
"$ 133.29","67","19","Sunnyvale","2","0","3","Santa Clara","8","","$899,950","11/04/2015","6,902","ML81521430","204-41-004","Sunnyvale","749.19","11/12/2015","$920,000","1,228","Sold","314 Jackson Street","1948","94085","R0"
"$ 146.08","53","5","Berryessa","2","0","4","Santa Clara","12","","$875,000","11/05/2015","6,298","ML81521632","591-07-034","San Jose","606.46","11/17/2015","$920,000","1,517","Sold","1243 Burnham Drive","1962","95132","R1-8"
"$ 165.56","61","8","Santa Clara","2","0","3","Santa Clara","8","","$868,000","11/11/2015","5,557","ML81522196","290-22-096","Santa Clara","789.02","11/18/2015","$920,000","1,166","Sold","3555 Butcher Drive","1954","95051","R1"
"$ 341.63","28","5","Berryessa","2","1","4","Santa Clara","8","34","$920,000","11/12/2015","2,693","ML81522328","241-25-055","San Jose","507.73","12/18/2015","$920,000","1,812","Sold","1255 Crestpoint Drive","1987","95131","A-PD"
"$ 286.65","16","5","Berryessa","2","1","3","Santa Clara","8","","$919,000","10/26/2015","3,206","ML81520276","244-41-042","San Jose","554.62","","","1,657","Canceled","1971 Wayne Circle","1999","95131","A-PD"
"$ 266.34","15","5","Berryessa","2","1","4","Santa Clara","80","62","$850,000","11/06/2015","3,443","ML81521752","254-71-076","San Jose","414.93","11/19/2015","$917,000","2,210","Sold","1661 Pala Ranch Circle","2000","95133","A-PD"
"$ 153.78","60","8","Santa Clara","3","0","3","Santa Clara","12","","$850,000","11/14/2015","5,963","ML81522643","220-22-117","Santa Clara","850.65","11/26/2015","$917,000","1,078","Sold","3041 Santa Maria Avenue","1955","95051","R1"
"$ 601.05","8","999","Other Area","3","0","3","Alameda","38","80","$910,000","11/02/2015","1,524","ML81521218","519173806200","Fremont","650.11","12/04/2015","$916,000","1,409","Sold","48908 Rustyleaf","2007","94539","Residential"
"$ 106.63","40","12","Blossom Valley","2","0","3","Santa Clara","28","","$899,999","10/23/2015","8,581","ML81519962","695-37-006","San Jose","597.65","11/20/2015","$915,000","1,531","Sold","660 Colleen Court","1975","95123","R1-2P"
"$ 174.19","60","8","Santa Clara","2","0","3","Santa Clara","8","","$895,000","11/11/2015","5,253","ML81522277","220-23-012","Santa Clara","848.79","11/19/2015","$915,000","1,078","Sold","2186 Ventura Place","1955","95051","R1"
"$ 122.78","59","14","Cambrian","2","0","3","Santa Clara","27","","$858,000","10/19/2015","7,420","ML81519473","419-21-052","San Jose","676.82","11/15/2015","$911,000","1,346","Sold","4781 Sally Drive","1956","95124","R1"
"$ 141.52","47","6","Milpitas","2","0","3","Santa Clara","12","20","$825,000","10/23/2015","6,430","ML81520098","086-16-007","Milpitas","539.10","11/04/2015","$910,000","1,688","Sold","1396 Fallen Leaf Drive","1968","95035","R16"
"$ 178.89","60","8","Santa Clara","2","0","3","Santa Clara","9","","$850,000","11/04/2015","5,087","ML81521402","220-23-140","Santa Clara","844.16","11/13/2015","$910,000","1,078","Sold","2193 Calabazas Boulevard","1955","95051","R1"
"$ 173.33","30","27","Alameda County","3","0","4","Alameda","4","54","$899,900","11/09/2015","5,250","ML81521986","085A-6404-089","Castro Valley","391.57","11/13/2015","$910,000","2,324","Sold","20100 Edwin Markham Drive","1985","94552","res"
"$ 207.95","11","10","Willow Glen","2","1","3","Santa Clara","29","210","$899,000","11/11/2015","4,376","ML81522191","455-30-109","San Jose","422.67","12/10/2015","$910,000","2,153","Sold","700 Portofino Place","2004","95136","R1"
"$ 180.73","61","14","Cambrian","2","0","4","Santa Clara","115","","$999,000","11/14/2015","5,035","ML81522627","44707056","San Jose","405.35","03/08/2016","$910,000","2,245","Sold","1712 Hogar Drive","1954","95124","R1-8"
"$ 237.87","26","27","Alameda County","2","1","4","Alameda","98","","$907,000","11/10/2015","3,813","ML81522166","507-0802-064","Fremont","506.99","","","1,789","Canceled","338 Summerwood Drive","1989","94536","residental"
"$ 260.66","34","6","Milpitas","2","1","3","Santa Clara","12","","$850,000","10/16/2015","3,472","ML81519285","088-34-091","Milpitas","538.69","10/27/2015","$905,000","1,680","Sold","1316 Chewpon Avenue","1981","95035","R1"
"$ 172.57","62","19","Sunnyvale","2","0","3","Santa Clara","12","","$899,000","11/09/2015","5,227","ML81521182","110-11-011","Sunnyvale","572.34","11/21/2015","$902,000","1,576","Sold","1060 Essex Avenue","1953","94089","R1"
"$ 116.77","45","27","Alameda County","2","0","3","Alameda","19","","$900,000","11/12/2015","7,716","ML81522388","501-1801-043-01","Fremont","591.60","12/01/2015","$901,000","1,523","Sold","35796 Augustine Court","1970","94536","R1"
"$ 73.79","79","9","Central San Jose","2","1","3","Santa Clara","80","","$1,150,000","10/16/2015","12,197","ML81519108","235-06-017","San Jose","376.88","01/04/2016","$900,000","2,388","Sold","1137 N 3rd Street","1936","95112","R2"
"$ 121.54","1","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","19","188","$899,500","10/17/2015","7,405","ML81519321","767-21-014","Morgan Hill","392.84","11/05/2015","$900,000","2,291","Sold","15910 Ferrara Court","2014","95037","SFR"
"$ 200.00","31","27","Alameda County","2","0","4","Alameda","20","","$889,000","10/25/2015","4,500","ML81520181","543-0434-077","Fremont","652.17","11/13/2015","$900,000","1,380","Sold","4414 Macbeth Circle","1984","94555","Residential"
"$ 313.70","20","520","Westborough","3","0","3","San Mateo","19","130","$888,000","10/29/2015","2,869","ML81520642","091-581-410","South San Francisco","473.68","11/17/2015","$900,000","1,900","Sold","19 Sunrise Court","1995","94080","R200HP"
"$ 155.17","46","27","Alameda County","2","0","3","Alameda","7","","$815,000","10/29/2015","5,800","ML81520748","543-0314-100","Fremont","665.19","11/05/2015","$900,000","1,353","Sold","34270 Whitehead Lane","1969","94555","SFR"
"$ 156.90","85","10","Willow Glen","1","0","1","Santa Clara","1","","$800,000","10/28/2015","5,736","ML81520781","429-23-025","San Jose","1,730.77","10/29/2015","$900,000","520","Sold","1075 Nevada Avenue","1930","95125","R1-8"
"$ 88.67","68","322","East of U.S. 101 East Palo Alto","2","1","3","San Mateo","103","","$999,888","11/03/2015","10,150","ML81521270","063-210-520","East Palo Alto","328.47","02/14/2016","$900,000","2,740","Sold","2338 University Avenue","1947","94303","R10025"
"$ 280.90","12","27","Alameda County","2","1","3","Alameda","24","","$940,000","11/04/2015","3,204","ML81521445","072-0384-092","Alameda","411.90","11/25/2015","$900,000","2,185","Sold","1610 Clement Avenue","2003","94501","1001"
"$ 163.64","68","330","Dumbarton Etc.","1","0","2","San Mateo","7","","$795,000","11/13/2015","5,500","ML81522532","055-097-230","Redwood City","825.69","11/19/2015","$900,000","1,090","Sold","836 9th Avenue","1947","94063","R10006"
"$ 369.76","14","534","Diamond Heights / Pecks Lots","2","1","3","San Mateo","29","90","$899,999","10/22/2015","2,434","ML81519881","012-046-270","South San Francisco","529.41","","","1,700","Canceled","290 Hillside Boulevard","2001","94080","R1"
"$ 101.53","57","999","Other Area","2","0","3","Alameda","13","145","$899,950","10/20/2015","8,864","ML81519609","501-0746-100","Fremont","448.18","","","2,008","Expired","4292 Eggers Drive","1958","94536","1001"
"$ 143.84","31","641","East of Highway 1 Montara","2","0","3","San Mateo","8","","$899,000","10/16/2015","6,250","ML81519156","036-101-210","Montara","535.12","10/20/2015","$899,000","1,680","Sold","1271 Audubon Avenue","1984","94037","R10006"
"$ 158.72","123","9","Central San Jose","2","0","4","Santa Clara","183","","$899,000","10/24/2015","5,664","ML81520132","434-10-037","San Jose","693.67","","","1,296","Expired","54 Floyd Street","1892","95110","R2"
"$ 126.85","44","3","Evergreen","4","0","5","Santa Clara","21","","$869,000","10/28/2015","7,087","ML81520520","673-09-020","San Jose","367.39","11/18/2015","$899,000","2,447","Sold","2949 S White Road","1971","95148","R1-8"
"$ 234.24","42","680","Serramonte","3","0","4","San Mateo","40","","$899,000","10/29/2015","3,838","ML81520647","091-301-660","Daly City","493.96","12/08/2015","$899,000","1,820","Sold","186 Wembley Drive","1973","94015","R10003"
"$ 899.90","73","999","Other Area","3","0","3","San Francisco","78","","$899,000","11/05/2015","999","ML81521682","5865-016","San Francisco","641.23","","","1,402","Expired","681 Sweeny Street","1942","94134","RH1"
"$ 110.96","68","15","Campbell","1","0","3","Santa Clara","35","","$899,000","11/06/2015","8,102","ML81521768","279-37-047","Campbell","733.88","","","1,225","Expired","314 Esther Avenue","1947","95008","R-1-6"
"$ 212.63","28","27","Alameda County","2","1","3","Alameda","27","80","$899,000","11/11/2015","4,228","ML81522180","543-0445-032","Fremont","619.57","","","1,451","Canceled","4708 Creekwood Drive","1987","94555","PD"
