"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 161.77","43","6","Milpitas","2","1","5","Santa Clara","123","","$980,000","07/09/2015","5,996","ML81484311","028-07-072","Milpitas","458.63","11/09/2015","$970,000","2,115","Sold","532 Singley Drive","1972","95035","R16"
"$ 142.85","66","8","Santa Clara","2","0","3","Santa Clara","9","","$890,950","07/08/2015","6,772","ML81484037","290-35-041","Santa Clara","590.24","07/25/2015","$967,400","1,639","Sold","1093 Sunlite Drive","1949","95050","R1"
"$ 144.63","58","8","Santa Clara","2","0","3","Santa Clara","8","","$899,000","06/24/2015","6,672","ML81467372","294-14-032","Santa Clara","596.42","07/02/2015","$965,000","1,618","Sold","2495 Armstrong Place","1957","95050","R1"
"$ 17.37","45","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","28","","$985,000","06/26/2015","55,562","ML81472455","830-07-038","Gilroy","496.91","07/24/2015","$965,000","1,942","Sold","695 Rucker Avenue","1970","95020","A-20A"
"$ 152.02","112","9","Central San Jose","3","0","4","Santa Clara","19","","$965,000","07/10/2015","6,348","ML81484591","467-26-029","San Jose","344.64","","","2,800","Canceled","52 S 11th Street","1903","95112","RM"
"$ 151.49","57","14","Cambrian","2","0","3","Santa Clara","18","","$949,000","07/14/2015","6,370","ML81484946","419-13-027","San Jose","649.83","08/01/2015","$965,000","1,485","Sold","3701 Arbuckle Drive","1958","95124","R1-8"
"$ 160.65","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","117","140","$963,871","07/06/2015","6,000","ML81483644","81719043A","Morgan Hill","412.44","","","2,337","Expired","16921 Grapevine Court","2015","95037","r1"
"$ 315.63","27","27","Alameda County","2","1","4","Alameda","95","99","$998,950","07/09/2015","3,051","ML81484258","543-0451-155","Fremont","546.54","10/09/2015","$963,000","1,762","Sold","5416 Buckner Terrace","1988","94555","R1"
"$ 91.86","13","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","20","150","$955,000","06/19/2015","10,451","ML81471370","810-67-020","Gilroy","312.50","07/09/2015","$960,000","3,072","Sold","7534 Pinehurst Place","2002","95020","R1"
"$ 266.30","37","15","Campbell","2","1","3","Santa Clara","15","64","$899,000","06/21/2015","3,605","ML81471441","403-41-016","Campbell","617.36","07/06/2015","$960,000","1,555","Sold","114 John Kirk Court","1978","95008","P-D"
"$ 146.03","56","18","Cupertino","2","0","3","Santa Clara","24","","$950,000","06/23/2015","6,574","ML81471685","381-16-059","San Jose","738.46","07/17/2015","$960,000","1,300","Sold","4376 Williams Road","1959","95129","R1-8"
"$ 250.07","19","8","Santa Clara","2","1","3","Santa Clara","19","","$925,000","06/24/2015","3,839","ML81471962","097-77-061","San Jose","677.49","07/13/2015","$960,000","1,417","Sold","4300 Verdigris Circle","1996","95134","A(PD)"
"$ 166.93","57","14","Cambrian","2","0","3","Santa Clara","7","","$899,990","06/24/2015","5,751","ML81471779","527-38-061","San Jose","587.52","07/01/2015","$960,000","1,634","Sold","5504 Leigh Avenue","1958","95124","R1"
"$ 157.38","30","3","Evergreen","3","0","5","Santa Clara","4","","$949,880","06/24/2015","6,100","ML81472058","659-37-073","San Jose","430.69","06/28/2015","$960,000","2,229","Sold","3117 Oakgate Way","1985","95148","R1-8"
"$ 166.96","55","517","Crestmoor Park 3","2","0","3","San Mateo","11","","$849,000","06/26/2015","5,750","ML81472402","019-202-160","San Bruno","680.85","07/07/2015","$960,000","1,410","Sold","150 Piedmont Avenue","1960","94066","R10006"
"$ 206.45","91","10","Willow Glen","2","0","2","Santa Clara","36","","$990,000","06/26/2015","4,650","ML81472449","429-30-030","San Jose","558.14","08/01/2015","$960,000","1,720","Sold","1459 IRIS Court","1924","95125","R1"
"","5","27","Alameda County","4","0","4","Alameda","3","135","$925,000","06/27/2015","0","ML81472610","525-1676-074","Fremont","520.89","06/30/2015","$960,000","1,843","Sold","4018 Dill Terrace","2010","94538","R"
"$ 236.34","14","12","Blossom Valley","3","1","5","Santa Clara","10","","$899,000","07/06/2015","4,062","ML81483490","694-37-052","San Jose","374.56","07/16/2015","$960,000","2,563","Sold","743 Homeward Place","2001","95123","A-PD"
"$ 135.59","52","10","Willow Glen","2","0","4","Santa Clara","12","","$878,000","07/10/2015","7,080","ML81484579","442-23-066","San Jose","616.17","07/22/2015","$960,000","1,558","Sold","2542 Custer Drive","1963","95124","R1"
"$ 295.48","96","999","Other Area","1","0","3","San Francisco","17","85","$799,000","07/10/2015","3,249","ML81484594","3174-017","San Francisco","838.43","07/27/2015","$960,000","1,145","Sold","718 Faxon Avenue","1919","94112","RH-1(D)"
"$ 239.50","28","27","Alameda County","2","1","3","Alameda","7","112","$925,000","07/06/2015","4,000","ML81483584","525-1657-019","Fremont","696.73","07/13/2015","$958,000","1,375","Sold","42605 Fern Circle","1987","94538","R1"
"$ 217.40","33","15","Campbell","2","1","3","Santa Clara","100","30","$957,000","07/13/2015","4,402","ML81484905","403-45-074","Campbell","468.89","","","2,041","Expired","2945 Del Loma Drive","1982","95008","P-D"
"$ 159.25","44","27","Alameda County","2","0","4","Alameda","9","","$850,000","06/24/2015","6,003","ML81472048","543-0327-022","Fremont","639.89","07/03/2015","$956,000","1,494","Sold","3145 Saxon Court","1971","94555","R1"
"$ 88.62","69","15","Campbell","1","0","2","Santa Clara","9","","$895,000","06/22/2015","10,776","ML81471676","406-22-040","Campbell","788.60","07/01/2015","$955,000","1,211","Sold","1376 Capri Drive","1946","95008","R-1-1"
"$ 7.07","36","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","16","","$964,000","06/26/2015","135,036","ML81472448","825-07-058","Morgan Hill","414.86","07/12/2015","$955,000","2,302","Sold","14950 Lopez Court","1979","95037","A-20A"
"$ 104.37","85","23","Los Gatos Mountains","3","0","3","Santa Clara","13","89","$950,000","07/02/2015","9,150","ML81472936","558-11-045","Los Gatos","501.84","07/15/2015","$955,000","1,903","Sold","21550 Madrone Drive","1930","95033","HS-SR"
"$ 156.56","57","512","Rollingwood","2","0","3","San Mateo","0","","$955,000","07/09/2015","6,100","ML81484122","017-101-030","San Bruno","868.18","07/09/2015","$955,000","1,100","Sold","2640 Valleywood Drive","1958","94066","R10006"
"$ 161.75","53","15","Campbell","2","1","4","Santa Clara","8","","$898,000","07/14/2015","5,904","ML81484985","279-17-027","San Jose","504.76","07/22/2015","$955,000","1,892","Sold","1227 Redoaks Drive","1962","95128","R1-8"
"$ 129.76","52","14","Cambrian","3","0","4","Santa Clara","6","","$879,500","06/18/2015","7,329","ML81471111","569-24-028","San Jose","548.44","06/24/2015","$951,000","1,734","Sold","5075 Rebel Court","1963","95118","R1-8"
"$ 274.36","47","680","Serramonte","2","1","3","San Mateo","12","","$788,000","06/27/2015","3,465","ML81472598","091-203-150","Daly City","495.14","07/09/2015","$950,668","1,920","Sold","157 Shipley Avenue","1968","94015","R10003"
"$ 119.86","57","14","Cambrian","2","0","3","Santa Clara","14","","$889,900","06/16/2015","7,926","ML81470650","567-11-086","San Jose","661.10","06/30/2015","$950,000","1,437","Sold","1677 Blossom Hill Road","1958","95124","R1-8"
"$ 145.57","58","10","Willow Glen","2","0","3","Santa Clara","5","","$929,000","06/17/2015","6,526","ML81470795","434-17-051","San Jose","591.90","06/22/2015","$950,000","1,605","Sold","1478 Padres Drive","1957","95125","R1-8"
"$ 145.39","56","999","Other Area","3","0","4","Alameda","14","","$899,000","06/19/2015","6,534","ML81471336","501074806800","Fremont","346.97","09/30/2015","$950,000","2,738","Sold","4494 Burke Way","1959","94536","residential"
"$ 167.76","55","14","Cambrian","2","0","4","Santa Clara","30","","$939,850","06/26/2015","5,663","ML81472367","419-43-051","San Jose","591.90","07/26/2015","$950,000","1,605","Sold","1833 Nelson Way","1960","95124","R1-8"
"$ 75.31","25","23","Los Gatos Mountains","2","0","2","Santa Clara","20","111","$959,000","06/25/2015","12,614","ML81472607","558-24-037","Los Gatos","637.58","07/15/2015","$950,000","1,490","Sold","21546 Old Mine Road","1990","95033","R1"
"$ 157.05","64","10","Willow Glen","2","0","3","Santa Clara","67","","$950,000","07/06/2015","6,049","ML81483441","439-28-060","San Jose","627.48","","","1,514","Canceled","1474 Darlene Avenue","1951","95125","R1-8"
"$ 155.79","57","15","Campbell","2","0","3","Santa Clara","10","","$864,000","07/07/2015","6,098","ML81483614","299-39-064","San Jose","707.37","07/17/2015","$950,000","1,343","Sold","3666 Debra Way","1958","95117","R1-8"
"$ 310.15","9","2","Santa Teresa","3","1","5","Santa Clara","9","","$899,888","07/07/2015","3,063","ML81483705","678-20-086","San Jose","385.40","07/16/2015","$950,000","2,465","Sold","257 Crestridge Lane","2006","95138","R1"
"$ 132.96","52","15","Campbell","2","0","4","Santa Clara","8","","$950,000","07/08/2015","7,145","ML81483873","305-06-017","San Jose","632.07","","","1,503","Canceled","1468 ESSEX Way","1963","95117","R1"
"$ 148.11","70","15","Campbell","2","0","2","Santa Clara","65","","$998,888","07/11/2015","6,414","ML81484648","277-34-036","San Jose","948.10","07/23/2015","$950,000","1,002","Sold","359 S Baywood Avenue","1945","95128","CG"
"$ 305.17","15","8","Santa Clara","2","1","4","Santa Clara","47","116","$950,000","07/11/2015","3,113","ML81484653","224-70-017","Santa Clara","499.47","08/27/2015","$950,000","1,902","Sold","2116 Bailey Place","2000","95050","PD"
"$ 190.00","39","634","Moss Beach Heights","3","0","3","San Mateo","25","","$975,000","07/13/2015","5,000","ML81484733","037-062-220","Moss Beach","487.18","08/07/2015","$950,000","1,950","Sold","555 Sierra Street","1976","94038","R10006"
"$ 152.46","65","8","Santa Clara","2","0","3","Santa Clara","9","","$899,950","07/15/2015","6,231","ML81485151","224-14-011","Santa Clara","476.91","07/24/2015","$950,000","1,992","Sold","2371 Arguello Place","1950","95050","R16L"
"$ 152.12","51","14","Cambrian","2","0","4","Santa Clara","6","","$799,000","07/15/2015","6,245","ML81485215","451-24-056","San Jose","475.95","07/21/2015","$950,000","1,996","Sold","4045 Ross Park Drive","1964","95118","R1-8"
"$ 506.67","25","999","Other Area","3","0","4","San Francisco","14","","$659,000","07/15/2015","1,875","ML81485231","5254-033","San Francisco","527.78","07/29/2015","$950,000","1,800","Sold","650 Mendell Street","1990","94124","RH-1"
"$ 131.94","34","3","Evergreen","2","1","4","Santa Clara","209","","$949,999","07/01/2015","7,200","ML81473034","676-06-076","San Jose","498.95","","","1,904","Canceled","2018 Loch Ness Way","1981","95121","A-PD"
"$ 193.93","22","999","Other Area","2","1","4","Alameda","29","37","$949,888","07/09/2015","4,898","ML81484280","525-1604-115","Fremont","550.98","","","1,724","Expired","43120 Brighton Common","1993","94538","1001"
"$ 24.08","17","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","345","","$949,000","06/21/2015","39,418","ML81471467","830-01-022","Gilroy","367.26","","","2,584","Canceled","10641 4th Street","1998","95020","AW"
"$ 280.82","15","10","Willow Glen","2","1","3","Santa Clara","0","82","$947,500","07/13/2015","3,374","ML81484792","455-53-016","San Jose","457.95","07/13/2015","$947,500","2,069","Sold","2758 Bungalow Court","2000","95125","A-PD"
"$ 430.92","10","11","South San Jose","3","1","4","Santa Clara","21","60","$899,999","06/16/2015","2,193","ML81470579","455-81-041","San Jose","297.08","07/07/2015","$945,000","3,181","Sold","755 Adeline Avenue","2005","95136","R1"
"$ 4.96","28","6","Milpitas","3","1","5","Santa Clara","15","","$949,000","06/24/2015","190,429","ML81472102","042-15-040","Milpitas","316.69","07/09/2015","$945,000","2,984","Sold","4524 Felter Road","1987","95035","HS"
"$ 159.44","62","10","Willow Glen","2","0","3","Santa Clara","36","","$985,000","07/02/2015","5,927","ML81483192","439-15-082","San Jose","671.16","08/07/2015","$945,000","1,408","Sold","1038 Lovoi Way","1953","95125","R1-8"
"$ 112.78","12","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","10","150","$975,000","07/07/2015","8,379","ML81483673","810-56-025","Gilroy","293.48","07/17/2015","$945,000","3,220","Sold","7260 Eagle Ridge Drive","2003","95020","R1"
"$ 132.68","56","613","Miramar / City of Naples","2","0","3","San Mateo","6","","$849,000","06/26/2015","7,100","ML81472528","048-092-030","Half Moon Bay","638.21","07/02/2015","$942,000","1,476","Sold","30 Valencia Street","1959","94019","CL00C1"
"$ 306.29","88","27","Alameda County","2","0","3","Alameda","50","165","$999,950","06/18/2015","3,069","ML81471132","023-0444-025","Oakland","623.76","08/07/2015","$940,000","1,507","Sold","919 Alma Place","1927","94610","1001"
"$ 131.47","67","330","Dumbarton Etc.","1","0","2","San Mateo","17","","$815,000","06/22/2015","7,150","ML81471603","055-141-330","Redwood City","854.55","07/09/2015","$940,000","1,100","Sold","1025 16th Avenue","1948","94063","R20000"
"$ 278.02","11","5","Berryessa","2","1","4","Santa Clara","10","88","$948,888","06/23/2015","3,381","ML81471827","245-18-051","San Jose","476.67","07/03/2015","$940,000","1,972","Sold","2092 Purcell Place","2004","95131","R1"
"$ 398.47","12","8","Santa Clara","2","1","4","Santa Clara","7","75","$899,800","06/24/2015","2,359","ML81471935","104-66-037","Santa Clara","586.77","07/01/2015","$940,000","1,602","Sold","2148 Kingsbury Circle","2003","95054","APD"
"$ 170.91","57","531","Parkway","2","0","3","San Mateo","10","","$779,000","07/03/2015","5,500","ML81483257","012-223-310","South San Francisco","706.77","07/13/2015","$940,000","1,330","Sold","752 Almond Avenue","1958","94080","R10006"
"$ 148.48","53","14","Cambrian","2","0","4","Santa Clara","21","","$949,000","07/06/2015","6,331","ML81483489","447-18-009","San Jose","527.50","07/27/2015","$940,000","1,782","Sold","3399 Ensalmo Avenue","1962","95118","R1-8"
"$ 154.35","44","5","Berryessa","2","0","3","Santa Clara","10","","$888,888","07/06/2015","6,090","ML81483535","586-09-029","San Jose","596.07","07/16/2015","$940,000","1,577","Sold","3268 Farthing Way","1971","95132","R1-8P"
"$ 113.13","47","2","Santa Teresa","2","1","4","Santa Clara","11","30","$890,000","07/10/2015","8,309","ML81484442","704-22-052","San Jose","402.23","07/21/2015","$940,000","2,337","Sold","281 Los Palmos Way","1968","95119","R1-8"
"$ 170.63","44","27","Alameda County","2","0","2","Alameda","30","28","$939,000","07/06/2015","5,503","ML81483462","525-0123-103","Fremont","838.39","","","1,120","Canceled","40960 Valero Drive","1971","94539","PD"
"$ 178.67","56","413","Parkside","1","1","3","San Mateo","12","","$800,000","06/19/2015","5,250","ML81471244","035-172-040","San Mateo","781.67","07/01/2015","$938,000","1,200","Sold","2396 Kehoe Avenue","1959","94403","R106"
"$ 147.09","40","12","Blossom Valley","2","1","4","Santa Clara","8","","$888,000","07/14/2015","6,377","ML81484999","464-43-023","San Jose","441.62","07/22/2015","$938,000","2,124","Sold","433 Hyde Park Drive","1975","95136","R1-8P"
"$ 310.30","15","10","Willow Glen","2","1","4","Santa Clara","24","74","$949,000","06/20/2015","3,015","ML81471430","455-54-034","San Jose","426.41","07/14/2015","$935,550","2,194","Sold","949 Mcbride Loop","2000","95125","A-PD"
"$ 130.19","9","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","14","150","$925,000","07/13/2015","7,182","ML81484990","810-57-011","Gilroy","353.50","07/27/2015","$935,000","2,645","Sold","7116 Eagle Ridge Drive","2006","95020","R1"
"$ 174.20","61","413","Parkside","1","0","3","San Mateo","15","","$819,000","06/23/2015","5,356","ML81471904","035-273-110","San Mateo","811.30","07/08/2015","$933,000","1,150","Sold","1690 Taylor Street","1954","94403","R106"
"$ 118.58","44","14","Cambrian","2","0","3","Santa Clara","8","","$825,000","07/14/2015","7,868","ML81484929","451-02-076","San Jose","637.73","07/22/2015","$933,000","1,463","Sold","1416 Sieta Court","1971","95118","R1-8"
"$ 302.27","11","12","Blossom Valley","2","1","4","Santa Clara","9","","$865,000","06/22/2015","3,085","ML81471586","464-43-100","San Jose","412.79","07/01/2015","$932,500","2,259","Sold","4790 Canela Way","2004","95136","R1B6"
"$ 107.26","22","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","52","57","$965,000","06/28/2015","8,681","ML81472842","726-18-018","Morgan Hill","290.61","08/19/2015","$931,125","3,204","Sold","17466 Serene Drive","1993","95037","R1"
"$ 248.66","20","27","Alameda County","2","1","3","Alameda","14","37","$898,000","06/30/2015","3,744","ML81473013","507-793-115","Fremont","672.69","07/14/2015","$931,000","1,384","Sold","900 Pepys Way","1995","94536","R1"
"$ 135.55","60","10","Willow Glen","2","0","3","Santa Clara","7","","$900,000","06/17/2015","6,861","ML81470807","439-43-027","San Jose","591.23","06/24/2015","$930,000","1,573","Sold","1314 Crestfield Drive","1955","95125","R1-8"
"$ 170.64","60","505","Mills Park","2","1","3","San Mateo","7","","$899,000","06/26/2015","5,450","ML81472399","020-221-040","San Bruno","528.41","07/03/2015","$930,000","1,760","Sold","469 Hawthorne Avenue","1955","94066","R10006"
"$ 152.51","54","14","Cambrian","2","0","3","Santa Clara","8","","$899,500","07/06/2015","6,098","ML81483638","447-27-129","San Jose","640.94","07/14/2015","$930,000","1,451","Sold","3802 Kirk Road","1961","95124","R1B6"
"$ 123.16","44","5","Berryessa","2","0","4","Santa Clara","9","","$898,888","07/07/2015","7,551","ML81483857","586-08-070","San Jose","581.98","07/16/2015","$930,000","1,598","Sold","3375 Farthing Way","1971","95132","R1B6"
"$ 129.27","39","5","Berryessa","2","0","4","Santa Clara","28","","$928,000","07/09/2015","7,179","ML81484112","254-38-039","San Jose","417.27","","","2,224","Canceled","1932 Commodore Drive","1976","95133","R1-5P"
"$ 204.18","11","27","Alameda County","3","0","5","Alameda","60","","$928,000","07/10/2015","4,545","ML81484711","486-0102-025","Union City","345.24","","","2,688","Expired","1038 Boyle Street","2004","94587","R"
"$ 124.83","56","10","Willow Glen","2","0","4","Santa Clara","26","","$895,000","06/17/2015","7,410","ML81470809","446-05-008","San Jose","637.93","06/28/2015","$925,000","1,450","Sold","2353 La Mirada Drive","1959","95125","R1"
"$ 154.17","85","415","North Shoreview / Dore Cavanaugh","2","0","3","San Mateo","42","","$949,950","06/18/2015","6,000","ML81471147","033-195-180","San Mateo","574.53","07/30/2015","$925,000","1,610","Sold","117 Lindbergh Street","1930","94401","R106"
"$ 123.33","88","416","Bowie Estate Etc.","1","0","3","San Mateo","6","","$768,000","06/19/2015","7,500","ML81471201","033-124-060","San Mateo","651.41","06/25/2015","$925,000","1,420","Sold","1121 Cypress Avenue","1927","94401","RM0003"
"$ 121.87","60","8","Santa Clara","1","1","3","Santa Clara","11","","$889,999","06/19/2015","7,590","ML81471385","290-09-004","Santa Clara","680.65","07/15/2015","$925,000","1,359","Sold","1361 Los Padres","1955","95050","R-1"
"$ 293.65","27","999","Other Area","2","1","4","Alameda","27","95","$948,000","06/19/2015","3,150","ML81471395","543044604200","Fremont","565.06","07/16/2015","$925,000","1,637","Sold","4821 Ridgewood Drive","1988","94555","Res"
"$ 104.80","42","5","Berryessa","2","1","3","Santa Clara","8","","$859,999","06/22/2015","8,826","ML81471533","591-19-050","San Jose","486.07","06/30/2015","$925,000","1,903","Sold","2848 Summerdays Court","1973","95132","R1-8"
"$ 163.34","55","14","Cambrian","2","0","3","Santa Clara","10","","$799,950","06/23/2015","5,663","ML81471715","421-24-025","San Jose","756.96","07/03/2015","$925,000","1,222","Sold","2027 Barrett Avenue","1960","95124","R1-8"
"$ 264.29","65","688","Westlake #1 & Olympic","2","0","3","San Mateo","24","","$950,000","06/21/2015","3,500","ML81471870","002-032-570","Daly City","625.00","07/15/2015","$925,000","1,480","Sold","70 Westdale Avenue","1950","94015","R1"
"$ 113.64","37","3","Evergreen","2","0","4","Santa Clara","21","","$899,000","06/24/2015","8,140","ML81471968","652-07-058","San Jose","486.33","07/15/2015","$925,000","1,902","Sold","2708 Norbert Court","1978","95148","R1-5"
"$ 176.19","1","7","Alviso (Santa Clara County)","2","0","4","Santa Clara","85","","$925,000","06/24/2015","5,250","ML81472003","015-05-152","Alviso","449.68","","","2,057","Expired","1230 Michigan Avenue","2014","95002","A (PD)"
"$ 411.11","91","700","SF- Excelsior/Bayview","2","0","3","San Francisco","8","","$699,000","06/25/2015","2,250","ML81472336","5892-015","San Francisco","711.54","07/03/2015","$925,000","1,300","Sold","41 Maynard Street","1924","94112","RH-1"
"$ 128.47","93","15","Campbell","2","0","2","Santa Clara","10","","$899,000","07/06/2015","7,200","ML81483523","412-05-078","Campbell","644.15","08/28/2015","$925,000","1,436","Sold","106 E Rincon Avenue","1922","95008","P-D"
"$ 194.16","30","15","Campbell","2","1","3","Santa Clara","8","","$825,000","07/07/2015","4,764","ML81483649","279-18-065","San Jose","556.56","07/15/2015","$925,000","1,662","Sold","3018 Greenbriar Court","1985","95128","A-PD"
"$ 308.74","91","999","Other Area","4","0","5","San Francisco","19","","$880,000","07/08/2015","2,996","ML81484059","6466-016","San Francisco","508.80","07/27/2015","$925,000","1,818","Sold","159 Allison Street","1924","94112","RH-1"
"$ 110.12","66","27","Alameda County","3","0","4","Alameda","112","","$925,000","07/10/2015","8,400","ML81484331","525-0611-030","Fremont","582.86","","","1,587","Expired","3969 Haven Avenue","1949","94538","R-1"
"$ 265.42","14","10","Willow Glen","2","1","4","Santa Clara","147","90","$925,000","07/13/2015","3,485","ML81484665","455-56-053","San Jose","429.23","","","2,155","Expired","881 Canoas Creek Circle","2001","95136","A-PD"
"$ 185.22","27","3","Evergreen","2","0","3","Santa Clara","29","375","$925,000","07/13/2015","4,994","ML81485077","665-56-003","San Jose","454.77","08/11/2015","$925,000","2,034","Sold","7923 CALEDONIA Drive","1988","95135","R1-1P"
"$ 155.66","57","14","Cambrian","2","0","3","Santa Clara","31","","$929,000","07/10/2015","5,936","ML81484363","447-28-048","San Jose","659.06","08/10/2015","$924,000","1,402","Sold","1742 Silverwood Drive","1958","95124","R1-8"
"$ 292.38","13","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","9","12","$850,000","07/07/2015","3,150","ML81483707","063-674-170","East Palo Alto","487.30","07/16/2015","$921,000","1,890","Sold","913 Oakes Street","2002","94303","R1"
"$ 157.13","58","10","Willow Glen","2","1","3","Santa Clara","14","","$898,000","06/16/2015","5,855","ML81470607","442-35-009","San Jose","589.74","06/30/2015","$920,000","1,560","Sold","1889 Orange Grove Drive","1957","95124","R1-8"
"$ 161.40","77","351","Beverly Terrace Etc.","1","0","2","San Mateo","14","","$888,000","06/25/2015","5,700","ML81472144","049-141-330","San Carlos","959.33","07/09/2015","$920,000","959","Sold","127 Chesham Avenue","1938","94070","R10006"
"$ 99.21","37","3","Evergreen","2","1","5","Santa Clara","6","","$899,000","06/25/2015","9,273","ML81472344","654-39-006","San Jose","412.19","07/01/2015","$920,000","2,232","Sold","3137 Creekmore Way","1978","95148","r-1"
"$ 150.60","59","14","Cambrian","1","0","3","Santa Clara","14","","$899,000","07/06/2015","6,109","ML81483573","421-18-053","San Jose","864.66","07/20/2015","$920,000","1,064","Sold","4911 Bel Estos Drive","1956","95124","R1-8"
"$ 132.47","115","9","Central San Jose","3","1","4","Santa Clara","0","","$899,000","07/07/2015","6,945","ML81483955","249-43-079","San Jose","438.10","07/07/2015","$920,000","2,100","Sold","465 N 3rd Street","1900","95112","RM"
"$ 182.11","19","3","Evergreen","2","0","2","Santa Clara","0","605","$925,000","07/14/2015","5,052","ML81485061","665-62-100","San Jose","438.93","07/14/2015","$920,000","2,096","Sold","8818 Wine Valley Circle","1996","95135","R1-1P"
"$ 161.40","74","483","Manor #1/ #2 / Park Millbrae","1","0","2","San Mateo","9","","$799,000","07/15/2015","5,700","ML81485320","024-154-050","Millbrae","786.32","07/24/2015","$920,000","1,170","Sold","552 Hemlock Avenue","1941","94030","R10006"
"$ 115.45","14","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","135","150","$918,900","06/26/2015","7,959","ML81472357","810-61-040","Gilroy","272.75","","","3,369","Canceled","7116 Lahinch Drive","2001","95020","SFR"
"$ 135.76","48","6","Milpitas","2","1","4","Santa Clara","36","","$918,000","06/16/2015","6,762","ML81470589","088-13-002","Milpitas","452.22","","","2,030","Canceled","1949 Yosemite Drive","1967","95035","R16"
"$ 178.25","59","421","Lakeshore #1","2","0","3","San Mateo","13","","$799,000","07/13/2015","5,150","ML81484889","035-401-190","San Mateo","866.04","07/26/2015","$918,000","1,060","Sold","2345 Holland Street","1956","94403","R106"
"$ 135.17","41","2","Santa Teresa","2","1","4","Santa Clara","8","","$798,000","06/24/2015","6,784","ML81471915","704-31-061","San Jose","406.47","07/02/2015","$917,000","2,256","Sold","6580 Prague Court","1974","95119","R1-8"
"$ 149.75","42","5","Berryessa","2","0","4","Santa Clara","14","","$875,000","06/18/2015","6,110","ML81470956","587-14-046","San Jose","618.24","07/02/2015","$915,000","1,480","Sold","1505 Stubbins Way","1973","95132","R1-8"
"$ 326.79","13","692","Southern Hills","2","1","3","San Mateo","47","90","$888,000","06/26/2015","2,800","ML81472529","005-540-050","Daly City","444.17","09/18/2015","$915,000","2,060","Sold","838 Steve Courter Way","2002","94014","RH1"
"$ 315.52","28","692","Southern Hills","2","1","3","San Mateo","27","","$899,000","06/26/2015","2,900","ML81472575","090-140-140","Daly City","598.04","07/23/2015","$915,000","1,530","Sold","504 Southhill Boulevard","1987","94014","R10000"
"$ 55.05","40","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","39","34","$949,950","07/15/2015","16,622","ML81485145","729-24-011","Morgan Hill","303.38","08/23/2015","$915,000","3,016","Sold","15905 Jackson Oaks Drive","1975","95037","R1"
"$ 111.48","50","999","Other Area","2","1","3","Alameda","31","","$924,950","06/17/2015","8,185","ML81470842","946-3331-039","Pleasanton","538.03","07/18/2015","$912,500","1,696","Sold","5202 Crestline Way","1965","94566","R-1"
"$ 173.98","65","19","Sunnyvale","1","0","2","Santa Clara","8","","$749,000","06/23/2015","5,242","ML81471734","204-27-041","Sunnyvale","1,031.67","07/01/2015","$912,000","884","Sold","576 Manzanita Avenue","1950","94085","R0"
"$ 149.20","57","6","Milpitas","4","0","4","Santa Clara","13","","$799,950","06/18/2015","6,099","ML81471172","026-03-033","Milpitas","487.94","07/01/2015","$910,000","1,865","Sold","253 Autrey Street","1958","95035","R1"
"$ 260.89","15","27","Alameda County","3","1","5","Alameda","13","63","$910,000","06/25/2015","3,488","ML81472227","087-0099-085","Union City","340.70","07/08/2015","$910,000","2,671","Sold","34381 Torrey Pine Lane","2000","94587","R1"
"$ 162.15","25","651","Linda Mar","2","1","4","San Mateo","13","","$899,500","07/02/2015","5,612","ML81483057","022-184-130","Pacifica","461.93","07/15/2015","$910,000","1,970","Sold","232 Marvilla Circle","1990","94044","R10000"
"$ 95.73","45","27","Alameda County","3","0","3","Alameda","6","","$848,000","07/08/2015","9,506","ML81483945","486-0093-049","Union City","381.07","07/14/2015","$910,000","2,388","Sold","2578 Cherrywood Drive","1970","94587","R1"
"$ 102.34","49","6","Milpitas","2","1","4","Santa Clara","74","","$910,000","07/09/2015","8,892","ML81484073","088-05-032","Milpitas","454.77","","","2,001","Canceled","344 Perry Street","1966","95035","R16"
"$ 156.41","67","8","Santa Clara","1","0","3","Santa Clara","11","","$709,000","07/10/2015","5,818","ML81484514","274-31-005","San Jose","897.44","07/21/2015","$910,000","1,014","Sold","2272 Sunny Vista Dr.","1948","95128","r1"
"$ 143.90","47","12","Blossom Valley","3","0","4","Santa Clara","52","","$899,950","07/12/2015","6,324","ML81484686","689-07-037","San Jose","451.39","09/02/2015","$910,000","2,016","Sold","6216 Glider Drive","1968","95123","R1-8"
