"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 73.41","63","14","Cambrian","1","0","3","17","","$799,000","10/18/2013","10,625","ML81338286","419-22-047","San Jose","744.99","11/04/2013","$780,000","1,047","Sold","14388 WYRICK Avenue","1950","95124","R1-8"
"$ 127.91","36","8","Santa Clara","2","1","3","12","","$748,800","10/23/2013","6,098","ML81338769","230-12-025","Santa Clara","485.38","11/04/2013","$780,000","1,607","Sold","601 CAMINO Drive","1977","95050","R1"
"$ 145.66","63","10","Willow Glen","1","0","2","8","","$699,000","10/24/2013","5,355","ML81338877","439-20-012","San Jose","724.91","11/01/2013","$780,000","1,076","Sold","1807 HARMIL Way","1950","95125","R1-8"
"$ 94.25","33","3","Evergreen","2","1","4","19","","$775,000","10/30/2013","8,276","ML81339636","654-51-017","San Jose","396.34","11/18/2013","$780,000","1,968","Sold","3658 DEEDHAM Drive","1981","95148","R1-5"
"$ 105.79","","1","Morgan Hill / Gilroy / San Martin","2","1","4","43","102","$799,900","11/04/2013","7,373","ML81339902","817-75-088","Morgan Hill","275.52","12/17/2013","$780,000","2,831","Sold","16940 San Simeon Drive","","95037","Res"
"$ 140.24","71","427","Beresford Manor Etc.","1","0","2","12","","$725,000","11/07/2013","5,562","ML81340338","039-024-180","San Mateo","709.09","11/19/2013","$780,000","1,100","Sold","432 W 20TH Avenue","1942","94403","R1"
"$ 141.82","45","12","Blossom Valley","3","0","3","9","","$749,950","11/13/2013","5,500","ML81340849","689-30-069","San Jose","344.98","11/22/2013","$780,000","2,261","Sold","412 FIELDCREST Drive","1968","95123","R1B6"
"$ 194.75","30","2","Santa Teresa","2","1","4","114","47","$779,000","11/05/2013","4,000","ML81339990","704-50-013","San Jose","452.38","02/27/2014","$779,000","1,722","Sold","6458 MATTHEW Court","1984","95123","A-PD"
"$ 228.82","65","688","Westlake #1 & Olympic","2","0","3","39","","$778,000","10/25/2013","3,400","ML81339107","002-024-050","Daly City","396.94","12/03/2013","$778,000","1,960","Sold","177 WESTDALE Avenue","1949","94015","R1"
"$ 99.21","37","11","South San Jose","3","0","5","151","","$777,888","11/10/2013","7,841","ML81340619","499-36-035","San Jose","318.68","","","2,441","Expired","3017 MCLAUGHLIN Avenue","1976","95121","R1-8P"
"$ 209.69","40","680","Serramonte","2","0","3","37","","$775,000","10/19/2013","3,696","ML81338457","091-782-610","Daly City","625.00","","","1,240","Canceled","46 BRIGHTON Court","1973","94015","R1"
"$ 153.50","","1","Morgan Hill / Gilroy / San Martin","3","0","4","71","127","$790,000","11/11/2013","5,049","ML81340649","817-75-038O","Morgan Hill","313.77","01/21/2014","$775,000","2,470","Sold","16910 San Simeon Drive","","95037","R1"
"$ 129.17","39","5","Berryessa","3","0","5","35","","$775,000","11/13/2013","6,000","ML81340822","591-15-082","San Jose","305.96","12/18/2013","$775,000","2,533","Sold","1123 SUMMERGARDEN Court","1975","95132","R1-8"
"$ 128.33","73","330","Dumbarton Etc.","1","0","3","8","","$729,000","10/18/2013","6,000","ML81338265","060-264-070","Redwood City","583.33","10/26/2013","$770,000","1,320","Sold","101 COLUMBIA Avenue","1940","94063","R1006"
"$ 146.75","58","8","Santa Clara","2","0","3","38","","$775,000","10/29/2013","5,247","ML81339417","294-26-030","Santa Clara","614.04","12/06/2013","$770,000","1,254","Sold","2777 FORBES Avenue","1955","95051","R1"
"$ 128.50","53","15","Campbell","2","0","3","11","","$749,950","11/06/2013","5,992","ML81340240","299-34-087","San Jose","535.84","11/17/2013","$770,000","1,437","Sold","820 HIBISCUS Lane","1960","95117","R1-8"
"$ 72.23","67","14","Cambrian","2","0","3","13","","$748,000","11/10/2013","10,660","ML81340589","414-34-043","Campbell","481.25","11/23/2013","$770,000","1,600","Sold","1381 HOFFMAN Lane","1946","95008","R-1-6"
"$ 150.09","","1","Morgan Hill / Gilroy / San Martin","2","1","4","139","102","$787,000","11/04/2013","5,127","ML81339907","817-75-089","Morgan Hill","301.17","03/23/2014","$769,500","2,555","Sold","16950 San Simeon Drive","","95037","Res"
"$ 131.73","64","8","Santa Clara","2","0","4","26","","$775,000","11/08/2013","5,830","ML81340380","274-55-018","San Jose","460.16","12/04/2013","$768,000","1,669","Sold","1316 N REDWOOD Avenue","1950","95128","R1-8"
"$ 26.45","89","250","La Honda","2","0","2","100","","$799,000","10/28/2013","29,000","ML81339543","083-170-060","La Honda","383.50","02/05/2014","$767,000","2,000","Sold","13 MEMORY Lane","1925","94020","R1008"
"$ 134.09","55","517","Crestmoor Park 3","2","0","3","10","","$728,880","11/14/2013","5,720","ML81340996","019-165-070","San Bruno","590.00","11/24/2013","$767,000","1,300","Sold","440 MARKHAM Avenue","1958","94066","R1"
"$ 351.47","7","6","Milpitas","2","1","3","29","120","$739,000","10/24/2013","2,178","ML81338868","086-57-041","Milpitas","374.33","11/22/2013","$765,500","2,045","Sold","776 TERNURA Loop","2006","95035","R1"
"$ 146.55","58","8","Santa Clara","2","0","4","14","","$749,500","10/23/2013","5,220","ML81338742","220-23-045","Santa Clara","508.64","11/06/2013","$765,000","1,504","Sold","2107 SAN ANTONIO Place","1955","95051","R1"
"$ 33.55","37","1","Morgan Hill / Gilroy / San Martin","2","1","3","72","50","$775,000","11/04/2013","22,800","ML81339994","729-35-030","Morgan Hill","383.27","01/15/2014","$765,000","1,996","Sold","3420 LAVA ROCK Court","1977","95037","RE"
"$ 9.92","93","23","Los Gatos Mountains","3","0","4","5","","$779,000","11/15/2013","77,101","ML81341065","558-24-054","Los Gatos","389.71","11/20/2013","$765,000","1,963","Sold","21416 SHADY Lane","1920","95033","HS"
"$ 80.43","77","9","Central San Jose","1","0","3","8","","$789,900","10/21/2013","9,486","ML81338568","274-08-011","San Jose","560.21","10/29/2013","$763,000","1,362","Sold","1819 PARK Avenue","1936","95126","R3"
"$ 132.12","36","6","Milpitas","3","0","5","12","","$750,000","11/01/2013","5,775","ML81339768","028-15-030","Milpitas","392.29","11/13/2013","$763,000","1,945","Sold","458 SINGLEY Drive","1977","95035","R1PUD"
"$ 96.93","35","3","Evergreen","2","0","4","14","","$794,950","10/19/2013","7,841","ML81338429","652-07-067","San Jose","399.58","11/02/2013","$760,000","1,902","Sold","2671 NORCROSS Drive","1978","95148","R1-5"
"$ 139.58","58","8","Santa Clara","2","1","3","31","","$785,000","10/27/2013","5,445","ML81339229","216-02-005","Santa Clara","495.44","11/27/2013","$760,000","1,534","Sold","2756 DONOVAN Avenue","1956","95051","R1"
"$ 135.71","56","620","Lower El Granada","1","1","3","12","","$749,000","11/12/2013","5,600","ML81340679","047-274-050","Half Moon Bay","678.57","11/24/2013","$760,000","1,120","Sold","738 FRANCISCO Street","1957","94019","R1"
"$ 290.74","12","7","Alviso (Santa Clara County)","3","1","4","72","71","$759,998","10/25/2013","2,614","ML81339114","015-46-032","Alviso","346.24","","","2,195","Canceled","5141 ARCHANGEL Drive","2001","95002","A-PD"
"$ 101.20","51","14","Cambrian","3","0","3","39","","$759,000","10/28/2013","7,500","ML81339307","567-40-027","San Jose","426.17","12/06/2013","$759,000","1,781","Sold","5697 MERIDIAN Avenue","1963","95118","R1"
"$ 105.89","40","12","Blossom Valley","3","0","3","5","","$759,000","11/01/2013","7,168","ML81339679","695-09-030","San Jose","371.51","11/06/2013","$759,000","2,043","Sold","6184 CAHALAN Avenue","1973","95123","R1-8"
"$ 36.74","54","1","Morgan Hill / Gilroy / San Martin","3","1","3","170","54","$799,999","10/19/2013","20,648","ML81338495","729-45-010","Morgan Hill","253.96","04/07/2014","$758,575","2,987","Sold","2951 HOLIDAY Court","1960","95037","RE"
"$ 222.06","64","688","Westlake #1 & Olympic","1","1","3","27","","$749,000","10/17/2013","3,400","ML81338202","002-023-290","Daly City","436.67","11/13/2013","$755,000","1,729","Sold","126 WESTDALE Avenue","1949","94015","R1"
"$ 151.00","63","331","Lenolt Etc.","1","0","3","6","","$725,000","11/07/2013","5,000","ML81340304","052-092-230","Redwood City","786.46","11/13/2013","$755,000","960","Sold","168 G Street","1950","94063","R1"
"$ 97.42","49","14","Cambrian","2","0","3","9","","$649,000","10/24/2013","7,740","ML81338965","451-25-043","San Jose","547.17","11/02/2013","$754,000","1,378","Sold","1515 JARVIS Court","1964","95118","R1-8"
"$ 125.50","42","14","Cambrian","2","0","3","7","","$749,950","11/06/2013","6,000","ML81340155","451-02-109","San Jose","456.36","11/13/2013","$753,000","1,650","Sold","1418 BLACKSTONE Avenue","1971","95118","R1-8"
"$ 118.00","55","8","Santa Clara","1","0","3","6","","$628,000","10/25/2013","6,360","ML81339064","293-14-021","Santa Clara","705.36","10/31/2013","$750,500","1,064","Sold","624 E HICKORY Place","1958","95051","R1"
"$ 88.24","54","8","Santa Clara","2","0","3","8","","$724,750","10/22/2013","8,500","ML81338646","216-09-056","Santa Clara","600.00","10/30/2013","$750,000","1,250","Sold","2618 ELLIOT Street","1959","95051","R1"
"$ 136.36","57","8","Santa Clara","2","0","3","8","","$689,000","10/22/2013","5,500","ML81338715","290-15-081","Santa Clara","625.00","10/30/2013","$750,000","1,200","Sold","1261 FOLEY Avenue","1956","95051","R1"
"$ 140.98","54","516","Crestmoor Park 2","2","0","4","24","","$765,000","10/28/2013","5,320","ML81339227","019-032-220","San Bruno","506.76","11/21/2013","$750,000","1,480","Sold","1801 EARL Avenue","1959","94066","res"
"$ 125.00","53","15","Campbell","2","0","3","19","","$700,000","10/28/2013","6,000","ML81339242","299-09-022","San Jose","558.04","11/16/2013","$750,000","1,344","Sold","1159 TOPAZ Avenue","1960","95117","R1-8"
"$ 107.14","66","351","Beverly Terrace Etc.","1","1","3","10","","$689,000","10/28/2013","7,000","ML81339315","049-181-030","San Carlos","742.57","11/07/2013","$750,000","1,010","Sold","2641 SAN CARLOS Avenue","1947","94070","R1"
"$ 121.95","53","14","Cambrian","2","0","4","0","","$750,000","10/29/2013","6,150","ML81339336","421-23-031","San Jose","547.45","10/29/2013","$750,000","1,370","Sold","2269 STRATFORD Drive","1960","95124","R1-8"
"$ 138.89","1","10","Willow Glen","2","1","3","168","","$750,000","11/05/2013","5,400","ML81340003","264-47-076","San Jose","448.03","","","1,674","Canceled","380 FULLER Avenue","2013","95125","R1-8"
"$ 134.41","36","415","North Shoreview / Dore Cavanaugh","2","1","4","23","","$739,000","11/06/2013","5,580","ML81340237","033-111-270","San Mateo","362.32","11/29/2013","$750,000","2,070","Sold","1737 TROLLMAN Avenue","1978","94401","R100"
"$ 70.49","49","3","Evergreen","2","0","4","28","","$749,000","11/08/2013","10,640","ML81340448","676-27-021","San Jose","404.31","12/06/2013","$750,000","1,855","Sold","3871 FORESTER Court","1964","95121","R1-5"
"$ 90.85","79","5","Berryessa","2","1","5","152","","$799,950","11/13/2013","8,255","ML81340824","599-36-014","San Jose","250.00","04/14/2014","$750,000","3,000","Sold","312 CREST Drive","1935","95127","R1-20"
"$ 132.28","51","511","Portola Highlands","2","1","4","34","","$753,500","11/13/2013","5,670","ML81340864","017-392-330","San Bruno","367.65","12/17/2013","$750,000","2,040","Sold","131 DEL NORTE Drive","1963","94066","SFR"
"$ 119.05","42","5","Berryessa","2","0","3","10","","$749,888","11/13/2013","6,300","ML81340907","586-24-004","San Jose","475.59","11/23/2013","$750,000","1,577","Sold","3069 CHIPPENHAM Drive","1972","95132","R1-8"
"$ 125.00","55","15","Campbell","2","0","3","7","","$649,000","11/14/2013","6,000","ML81341027","299-19-049","San Jose","657.89","11/21/2013","$750,000","1,140","Sold","1124 WELCH Avenue","1958","95117","R1-8"
"$ 11.18","68","4","Alum Rock","1","0","2","242","","$749,900","10/16/2013","67,082","ML81338032","601-31-011","San Jose","694.35","","","1,080","Expired","14862 WATTERS Drive","1946","95127","R1-10"
"$ 66.36","83","251","Cuesta / La Honda","2","0","3","78","270","$749,900","11/13/2013","11,300","ML81340896","083-152-250","La Honda","640.94","","","1,170","Canceled","100 REDWOOD Drive","1931","94020","R1"
"$ 3.44","50","1","Morgan Hill / Gilroy / San Martin","3","0","4","145","","$749,000","10/18/2013","217,800","ML81338401","841-49-009","Gilroy","248.42","","","3,015","Canceled","2275 PACHECO PASS Highway","1964","95020","AW"
"$ 0.90","32","351","Beverly Terrace Etc.","2","0","2","11","575","$749,000","11/06/2013","833,701","ML81340171","111-520-040","San Carlos","591.16","","","1,267","Canceled","15 SORREL Lane","1981","94070","PC00"
"$ 124.01","60","19","Sunnyvale","2","0","4","57","","$748,000","10/23/2013","6,032","ML81338725","205-01-017","Sunnyvale","562.83","","","1,329","Canceled","615 BERNAL Avenue","1953","94085","R0"
"$ 124.17","56","14","Cambrian","2","0","3","89","","$745,000","10/23/2013","6,000","ML81338761","447-28-041","San Jose","436.18","11/16/2013","$745,000","1,708","Sold","1739 HALLMARK Lane","1958","95124","R1-8"
"$ 98.07","20","1","Morgan Hill / Gilroy / San Martin","2","1","4","6","","$740,000","10/24/2013","7,597","ML81338962","764-22-114","Morgan Hill","279.03","10/30/2013","$745,000","2,670","Sold","18380 DEL MONTE Avenue","1993","95037","R1"
"$ 145.03","","1","Morgan Hill / Gilroy / San Martin","2","1","3","151","102","$749,900","11/04/2013","5,137","ML81339918","817-75-092","Morgan Hill","321.40","04/04/2014","$745,000","2,318","Sold","16980 San Simeon Drive","","95037","Res"
"$ 135.09","57","8","Santa Clara","2","0","3","6","","$679,000","10/25/2013","5,500","ML81339033","216-02-066","Santa Clara","553.65","10/31/2013","$743,000","1,342","Sold","1733 WADE Avenue","1956","95051","R1"
"$ 119.60","73","504","Huntington Park","3","0","4","14","","$709,000","10/24/2013","6,200","ML81338982","020-241-100","San Bruno","323.80","11/07/2013","$741,500","2,290","Sold","525 BEECH Avenue","1940","94066","R1"
"$ 164.67","62","529","Winston Manor","2","0","3","90","","$732,000","10/26/2013","4,500","ML81339188","010-082-060","South San Francisco","404.92","01/24/2014","$741,000","1,830","Sold","112 ADRIAN Avenue","1952","94080","R100"
"$ 99.93","24","3","Evergreen","3","0","5","14","","$748,000","10/25/2013","7,405","ML81338996","491-46-083","San Jose","292.14","11/08/2013","$740,000","2,533","Sold","2809 GLEN SHARON Way","1989","95148","R1-8"
"$ 117.46","41","5","Berryessa","2","0","3","5","","$729,900","10/26/2013","6,300","ML81339153","586-28-056","San Jose","469.25","10/31/2013","$740,000","1,577","Sold","2983 HOSTETTER Road","1972","95132","R1-8"
"$ 148.00","60","19","Sunnyvale","1","1","3","9","","$697,000","10/28/2013","5,000","ML81339301","204-25-033","Sunnyvale","533.91","11/06/2013","$740,000","1,386","Sold","610 MADRONE Avenue","1953","94085","R0"
"$ 108.98","50","14","Cambrian","3","0","4","5","","$648,000","11/01/2013","6,790","ML81339689","569-23-037","San Jose","426.76","11/06/2013","$740,000","1,734","Sold","1582 TREVOR Drive","1963","95118","R1-8"
"$ 116.65","44","653","Park Pacifica","2","1","3","77","","$749,950","11/01/2013","6,344","ML81339704","022-364-140","Pacifica","337.90","01/17/2014","$740,000","2,190","Sold","823 BIG BEND Drive","1970","94044","R1"
"$ 139.62","51","511","Portola Highlands","3","0","5","17","","$750,000","11/04/2013","5,300","ML81339872","017-392-240","San Bruno","404.37","11/21/2013","$740,000","1,830","Sold","231 DEL NORTE Drive","1963","94066","R1"
"$ 111.11","60","8","Santa Clara","2","0","3","21","","$739,000","11/11/2013","6,660","ML81340890","303-16-068","San Jose","499.66","12/02/2013","$740,000","1,481","Sold","738 CRESTVIEW Drive","1954","95117","R1-8"
"$ 214.79","0","9","Central San Jose","2","1","3","8","","$739,950","10/25/2013","3,445","ML81339138","264-07-087","San Jose","372.96","11/02/2013","$739,950","1,984","Sold","723 Paula Terrace","2013","95126","R"
"$ 217.63","0","9","Central San Jose","2","1","3","0","","$739,950","11/14/2013","3,400","ML81340976","264-07-086","San Jose","372.96","11/14/2013","$739,950","1,984","Sold","722 Paula Terrace","2013","95123","R"
"$ 72.88","37","8","Santa Clara","3","0","3","59","","$739,900","11/11/2013","10,153","ML81340651","104-05-053","Santa Clara","406.32","","","1,821","Canceled","2329 GIANERA Street","1977","95054","R16L"
"$ 188.01","16","11","South San Jose","2","1","3","9","","$719,000","11/05/2013","3,920","ML81340009","462-16-036","San Jose","355.87","11/14/2013","$737,000","2,071","Sold","545 ISSAC Court","1997","95136","A-PD"
"$ 119.78","65","8","Santa Clara","3","0","3","6","","$768,880","10/24/2013","6,136","ML81338902","274-55-059","San Jose","417.61","11/29/2013","$735,000","1,760","Sold","2388 NEWHALL Street","1949","95128","R1-8"
"$ 120.49","64","8","Santa Clara","1","0","3","23","","$699,000","10/25/2013","6,100","ML81339013","274-55-043","San Jose","634.17","11/17/2013","$735,000","1,159","Sold","2327 BOXWOOD Drive","1949","95128","R1-8"
"$ 241.06","16","12","Blossom Valley","2","1","4","7","45","$709,950","10/30/2013","3,049","ML81339434","694-08-081","San Jose","359.41","11/06/2013","$735,000","2,045","Sold","890 WINDSOR HILLS Circle","1997","95123","A-PD"
"$ 122.50","54","8","Santa Clara","3","0","5","77","","$735,000","10/30/2013","6,000","ML81339452","097-19-032","Santa Clara","404.96","01/15/2014","$735,000","1,815","Sold","1681 NELSON Drive","1960","95054","R1"
"$ 138.57","59","414","South Shoreview","2","0","3","10","","$728,000","11/01/2013","5,304","ML81339743","035-152-190","San Mateo","680.56","11/11/2013","$735,000","1,080","Sold","1826 CHURCH Avenue","1954","94401","R106"
"$ 356.10","21","333","Central Park Etc.","2","1","3","17","250","$749,000","11/02/2013","2,064","ML81339842","059-383-040","Redwood City","417.61","11/19/2013","$735,000","1,760","Sold","814 PALM Avenue","1992","94061","R300"
"$ 103.52","77","10","Willow Glen","2","0","3","3","","$735,000","11/04/2013","7,100","ML81339945","429-09-034","San Jose","402.74","11/07/2013","$735,000","1,825","Sold","1238 WILLOW Street","1936","95125","R1"
"$ 133.64","73","332","Horgan Ranch Etc.","1","1","2","16","","$599,000","11/13/2013","5,500","ML81341004","059-101-190","Redwood City","384.82","11/29/2013","$735,000","1,910","Sold","190 BONITA Avenue","1941","94061","R2"
"$ 107.33","41","12","Blossom Valley","2","0","4","9","","$699,000","10/29/2013","6,825","ML81339324","694-28-033","San Jose","435.23","11/07/2013","$732,500","1,683","Sold","722 PRONTO Drive","1972","95123","R1-8"
"$ 207.67","23","15","Campbell","2","1","3","9","0","$719,000","11/06/2013","3,520","ML81340132","299-18-135","San Jose","368.08","11/15/2013","$731,000","1,986","Sold","3935 WILL ROGERS Drive","1990","95117","R1"
"$ 143.33","53","332","Horgan Ranch Etc.","2","0","3","30","","$679,000","11/15/2013","5,100","ML81341061","069-322-290","Redwood City","571.09","12/15/2013","$731,000","1,280","Sold","301 BERESFORD Avenue","1961","94061","R1"
"$ 119.59","58","10","Willow Glen","2","0","4","92","","$699,000","10/17/2013","6,104","ML81338220","442-40-006","San Jose","584.94","12/15/2013","$730,000","1,248","Sold","2900 LA JOLLA Avenue","1956","95124","R1-8"
"$ 117.74","41","2","Santa Teresa","2","1","4","12","30","$739,000","10/18/2013","6,200","ML81338398","704-20-033","San Jose","343.69","10/30/2013","$730,000","2,124","Sold","6314 CAMINO VERDE Drive","1972","95119","R1B6"
"$ 122.20","46","12","Blossom Valley","2","1","4","16","","$739,000","10/21/2013","5,974","ML81338505","458-02-059","San Jose","310.11","11/06/2013","$730,000","2,354","Sold","4893 MINAS Drive","1967","95136","R1-8"
"$ 121.06","51","5","Berryessa","2","1","3","9","","$688,000","10/21/2013","6,030","ML81338579","595-18-017","San Jose","378.63","10/30/2013","$730,000","1,928","Sold","3458 MORGAN Place","1962","95132","R1-8"
"$ 207.39","32","6","Milpitas","3","0","3","7","","$719,888","10/22/2013","3,520","ML81338660","088-33-121","Milpitas","385.84","10/29/2013","$730,000","1,892","Sold","989 COURTLAND Court","1981","95035","R2"
"$ 132.73","60","19","Sunnyvale","1","1","3","9","","$699,000","11/06/2013","5,500","ML81340164","204-27-055","Sunnyvale","668.50","11/15/2013","$730,000","1,092","Sold","132 W EAGLEWOOD Avenue","1953","94085","R0"
"$ 107.99","60","19","Sunnyvale","2","0","3","9","","$699,000","11/05/2013","6,760","ML81340225","204-11-058","Sunnyvale","491.58","11/14/2013","$730,000","1,485","Sold","571 E DUANE Avenue","1953","94085","R0"
"$ 96.31","43","12","Blossom Valley","2","0","4","141","","$729,950","10/17/2013","7,579","ML81338190","458-04-012","San Jose","401.51","","","1,818","Canceled","4750 CORRALES Drive","1970","95136","R1-8"
"$ 220.61","51","682","Westlake Terrace","3","0","5","359","","$728,000","11/08/2013","3,300","ML81340428","008-492-300","Daly City","338.60","","","2,150","Expired","902 SKYLINE Drive","1962","94015","R1003"
"$ 134.44","41","634","Moss Beach Heights","2","0","3","67","","$799,500","11/02/2013","5,400","ML81339837","037-074-150","Moss Beach","374.23","01/08/2014","$726,000","1,940","Sold","868 LINDA VISTA Street","1973","94038","R1"
"$ 90.73","113","9","Central San Jose","1","0","3","9","","$745,500","10/22/2013","7,991","ML81338649","261-20-060","San Jose","404.12","10/31/2013","$725,000","1,794","Sold","1309 MAGNOLIA Avenue","1900","95126","R1-8"
"$ 86.31","15","1","Morgan Hill / Gilroy / San Martin","3","0","5","651","","$745,000","11/07/2013","8,400","ML81340247","726-21-010","Morgan Hill","260.14","11/12/2013","$725,000","2,787","Sold","540 E CENTRAL Avenue","1999","95037","R1"
"$ 90.53","53","15","Campbell","2","0","3","2","","$708,000","11/11/2013","8,008","ML81340614","307-52-019","Campbell","407.30","11/13/2013","$725,000","1,780","Sold","185 RADFORD Drive","1960","95008","R-1-6"
"$ 199.72","55","685","St. Francis Heights","3","0","3","26","","$695,000","11/15/2013","3,630","ML81341198","008-302-070","Daly City","447.53","12/11/2013","$725,000","1,620","Sold","220 DEL PRADO Drive","1959","94015","r1003"
"$ 184.92","10","12","Blossom Valley","2","1","4","131","","$724,900","11/13/2013","3,920","ML81340870","464-43-092","San Jose","320.89","03/24/2014","$724,900","2,259","Sold","4741 CANELA Way","2004","95136","R1B6"
"$ 103.74","57","421","Lakeshore #1","2","0","3","14","","$700,000","10/31/2013","6,960","ML81339773","035-401-140","San Mateo","478.15","11/14/2013","$722,000","1,510","Sold","2338 S NORFOLK Street","1956","94403","R1006"
"$ 93.03","55","14","Cambrian","2","0","3","5","","$649,000","11/02/2013","7,750","ML81339853","419-21-038","San Jose","630.24","11/07/2013","$721,000","1,144","Sold","4485 SALLY Drive","1958","95124","R1"
"$ 118.23","55","14","Cambrian","2","0","3","12","","$720,000","10/18/2013","6,090","ML81338292","419-38-028","San Jose","648.65","10/30/2013","$720,000","1,110","Sold","4873 CAROLINE Way","1959","95124","R1-8"
"$ 110.09","53","15","Campbell","2","0","3","10","","$719,000","10/18/2013","6,540","ML81338316","299-43-004","San Jose","535.71","10/28/2013","$720,000","1,344","Sold","796 EDEN Avenue","1960","95117","R1B6"
"$ 116.50","57","14","Cambrian","2","0","3","19","","$699,900","10/25/2013","6,180","ML81339044","419-38-076","San Jose","620.69","11/13/2013","$720,000","1,160","Sold","4850 MARY JANE Way","1956","95124","R1-8"
"$ 114.29","54","8","Santa Clara","2","0","3","9","","$649,950","10/29/2013","6,300","ML81339326","293-24-031","Santa Clara","538.12","11/07/2013","$720,000","1,338","Sold","772 FAIRLANE Avenue","1959","95051","R1"
"$ 288.00","84","504","Huntington Park","2","1","3","357","","$720,000","11/06/2013","2,500","ML81340107","020-282-250","San Bruno","431.14","","","1,670","Expired","322 HAZEL Avenue","1930","94066","sfr"
"$ 111.39","52","14","Cambrian","2","0","5","14","","$699,900","11/13/2013","6,464","ML81340887","451-26-056","San Jose","376.96","11/27/2013","$720,000","1,910","Sold","1543 HALLCREST Drive","1962","95118","R1-8"
"$ 269.69","14","10","Willow Glen","2","1","3","6","83","$708,000","10/18/2013","2,664","ML81338249","455-47-019","San Jose","388.78","10/24/2013","$718,462","1,848","Sold","2799 RUBINO Circle","1999","95125","A-PD"
"$ 9.87","61","4","Alum Rock","2","0","3","2","","$639,000","10/17/2013","72,745","ML81338212","652-09-008","San Jose","642.22","10/19/2013","$718,000","1,118","Sold","2538 KLEIN Road","1952","95148","RR"
"$ 115.48","52","10","Willow Glen","2","0","3","84","","$739,900","11/11/2013","6,195","ML81340783","446-12-044","San Jose","481.43","11/18/2013","$715,400","1,486","Sold","2646 MEDIA Way","1961","95125","R1-8"
"$ 113.49","33","1","Morgan Hill / Gilroy / San Martin","3","0","4","19","","$735,000","11/01/2013","6,300","ML81339710","817-61-035","Morgan Hill","341.78","11/20/2013","$715,000","2,092","Sold","2115 CIMARRON Drive","1980","95037","RPC"
"$ 110.34","45","12","Blossom Valley","2","0","4","6","","$690,000","11/07/2013","6,480","ML81340301","695-06-009","San Jose","405.33","11/13/2013","$715,000","1,764","Sold","779 FOOTHILL Drive","1968","95123","R1-8"
"$ 119.17","50","14","Cambrian","2","0","4","8","","$608,000","11/12/2013","6,000","ML81340689","567-40-060","San Jose","557.72","11/20/2013","$715,000","1,282","Sold","5693 WALTRIP Lane","1963","95118","R1-8"
"$ 118.83","58","14","Cambrian","2","0","3","37","","$699,000","10/30/2013","6,000","ML81339477","567-03-023","San Jose","548.04","12/06/2013","$713,000","1,301","Sold","4983 GATTUCIO Drive","1956","95124","R1-8"
"$ 190.64","28","5","Berryessa","2","1","4","9","","$679,950","10/31/2013","3,740","ML81339550","241-19-034","San Jose","445.90","11/09/2013","$713,000","1,599","Sold","1672 BRIARCREST Court","1985","95131","A-PD"
"$ 158.00","65","522","Brentwood","2","0","5","13","","$650,000","10/19/2013","4,500","ML81338442","013-165-190","South San Francisco","360.91","11/01/2013","$711,000","1,970","Sold","234 HAZELWOOD Drive","1948","94080","R1000"
"$ 118.33","57","14","Cambrian","2","0","3","5","","$699,000","10/17/2013","6,000","ML81338233","567-03-045","San Jose","574.43","10/22/2013","$710,000","1,236","Sold","4932 RAFTON Drive","1956","95124","R1-8"
"$ 118.33","52","15","Campbell","2","0","3","67","","$710,000","10/22/2013","6,000","ML81338977","282-16-008","San Jose","501.77","","","1,415","Canceled","2510 DOWNING Avenue","1961","95128","R1-8"
"$ 108.77","54","14","Cambrian","2","0","3","6","","$689,000","10/31/2013","6,500","ML81339623","419-26-007","San Jose","652.21","11/06/2013","$707,000","1,084","Sold","4111 LEIGH Avenue","1959","95124","R1-8"
"$ 62.99","53","513","Pacific Heights / Sea Cliff","2","0","3","10","","$695,000","10/19/2013","11,193","ML81338427","017-273-180","San Bruno","440.63","10/29/2013","$705,000","1,600","Sold","3010 COLLEGE Drive","1960","94066","r1"
"$ 99.34","93","10","Willow Glen","2","0","3","24","","$728,000","10/24/2013","7,097","ML81338872","264-55-043","San Jose","373.21","11/17/2013","$705,000","1,889","Sold","1011 BIRD Avenue","1920","95125","R1-8"
"$ 100.71","76","10","Willow Glen","1","0","2","3","","$685,000","10/30/2013","7,000","ML81339640","288-26-031","San Jose","704.30","11/02/2013","$705,000","1,001","Sold","1759 WILLOWHURST Avenue","1938","95125","R1-10"
"$ 122.61","62","529","Winston Manor","3","0","3","13","","$649,000","11/07/2013","5,750","ML81340397","010-124-230","South San Francisco","573.17","11/20/2013","$705,000","1,230","Sold","56 CALVERT Avenue","1951","94080","RH!"
"$ 138.15","79","351","Beverly Terrace Etc.","1","0","1","10","","$649,000","10/28/2013","5,096","ML81339244","049-141-050","San Carlos","926.32","11/07/2013","$704,000","760","Sold","220 WINDING Way","1934","94070","R1"
"$ 29.85","17","251","Cuesta / La Honda","2","0","2","156","","$697,000","10/23/2013","23,520","ML81338781","083-190-530","La Honda","334.29","03/28/2014","$702,000","2,100","Sold","10 POPE Road","1997","94020","R100"
