"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 350.04","11","3","Evergreen","2","1","4","Santa Clara","11","165","$828,000","10/20/2014","2,614","ML81437841","659-77-040","San Jose","408.30","10/31/2014","$915,000","2,241","Sold","3802 EVANGELHO Circle","2003","95148","PD"
"$ 228.75","17","6","Milpitas","3","0","5","Santa Clara","66","75","$929,888","10/31/2014","4,000","ML81439035","029-12-142","Milpitas","371.95","01/05/2015","$915,000","2,460","Sold","160 AYER Lane","1997","95035","R1"
"$ 142.95","47","15","Campbell","2","0","3","Santa Clara","11","","$799,000","10/20/2014","6,380","ML81437794","307-25-006","San Jose","622.95","10/31/2014","$912,000","1,464","Sold","4138 HAMILTON PARK Drive","1967","95130","R1B6"
"$ 146.49","16","27","Alameda County","3","0","5","Alameda","5","","$899,000","10/23/2014","6,212","ML81438215","417-0163-031","Castro Valley","360.54","10/28/2014","$910,000","2,524","Sold","22530 CANYON RIDGE Place","1998","94552","1001"
"$ 365.17","30","529","Winston Manor","2","1","3","San Mateo","14","351","$785,000","11/06/2014","2,492","ML81439607","010-013-600","South San Francisco","500.00","11/20/2014","$910,000","1,820","Sold","212 CROWN Circle","1984","94080","R1"
"$ 197.83","68","418","19th Avenue Park / Sunnybrae","2","0","3","San Mateo","18","","$899,000","11/07/2014","4,600","ML81439668","035-083-110","San Mateo","733.87","11/25/2014","$910,000","1,240","Sold","802 E 16TH Avenue","1946","94402","R100"
"$ 441.46","25","533","Sterling Terrace / Stonegate","2","0","3","San Mateo","13","200","$768,000","10/17/2014","2,050","ML81437489","012-370-210","South San Francisco","506.15","10/30/2014","$905,000","1,788","Sold","124 SONJA Road","1989","94080","PUD"
"$ 181.00","59","8","Santa Clara","2","0","3","Santa Clara","9","","$775,000","11/12/2014","5,000","ML81440139","220-22-096","Santa Clara","685.61","11/21/2014","$905,000","1,320","Sold","3190 MACHADO Avenue","1955","95051","R1"
"$ 178.42","30","634","Moss Beach Heights","2","1","3","San Mateo","44","","$900,000","11/06/2014","5,050","ML81439569","037-073-080","Moss Beach","339.74","01/21/2015","$901,000","2,652","Sold","852 BUENA VISTA Street","1984","94038","R1"
"$ 131.87","53","10","Willow Glen","2","0","4","Santa Clara","7","","$799,000","10/23/2014","6,825","ML81438141","442-26-047","San Jose","533.18","10/30/2014","$900,000","1,688","Sold","1749 LORENZEN Drive","1961","95124","R1-8"
"$ 138.46","58","10","Willow Glen","2","0","3","Santa Clara","13","","$799,000","11/13/2014","6,500","ML81440242","288-27-036","San Jose","629.81","11/26/2014","$900,000","1,429","Sold","1751 MARINA Way","1956","95125","R1-10"
"$ 135.66","50","10","Willow Glen","2","0","4","Santa Clara","51","","$899,950","10/27/2014","6,634","ML81438526","442-14-028","San Jose","499.42","","","1,802","Canceled","1751 CURTNER Avenue","1964","95124","R1B6"
"$ 290.48","17","8","Santa Clara","2","1","4","Santa Clara","50","120","$899,900","10/20/2014","3,098","ML81437757","104-54-057","Santa Clara","501.06","","","1,796","Canceled","2168 HUNTER Place","1997","95054","PD"
"$ 435.35","2","15","Campbell","2","1","3","Santa Clara","46","155","$899,000","10/16/2014","2,065","ML81437417","307-39-040","Campbell","578.14","","","1,555","Canceled","696 GALE Drive","2012","95008","P-D"
"$ 147.38","53","15","Campbell","2","0","4","Santa Clara","8","","$899,000","11/04/2014","6,100","ML81439284","406-05-010","Campbell","616.18","","","1,459","Canceled","1000 SMITH Avenue","1961","95008","R-1-6"
"$ 155.00","59","14","Cambrian","3","0","4","Santa Clara","20","","$899,000","11/05/2014","5,800","ML81439399","419-20-042","San Jose","499.44","","","1,800","Canceled","1850 GUNSTON Way","1955","95124","R1-8"
"$ 157.31","90","10","Willow Glen","2","0","4","Santa Clara","17","","$899,000","11/12/2014","5,715","ML81440129","439-08-029","San Jose","610.73","","","1,472","Canceled","1106 MALONE Road","1924","95125","R1-8"
"$ 91.63","60","532","Old South SF / Rocca","3","0","4","San Mateo","10","","$888,888","10/17/2014","9,800","ML81437549","012-254-430","South San Francisco","399.11","10/27/2014","$898,000","2,250","Sold","38 LILAC Lane","1954","94080","R1000"
"$ 256.57","58","687","Westlake Highlands","3","0","3","San Mateo","186","","$898,000","11/14/2014","3,500","ML81440354","008-045-220","Daly City","365.04","","","2,460","Canceled","104 WESTMOOR Avenue","1956","94015","R1"
"$ 179.40","72","19","Sunnyvale","2","0","3","Santa Clara","12","","$788,888","10/16/2014","5,000","ML81437362","205-45-073","Sunnyvale","675.45","10/28/2014","$897,000","1,328","Sold","878 ACACIA Avenue","1942","94086","R0"
"$ 135.15","59","15","Campbell","2","0","4","Santa Clara","20","","$890,000","11/04/2014","6,600","ML81439248","299-41-017","San Jose","484.52","11/24/2014","$892,000","1,841","Sold","658 SHEARTON Drive","1955","95117","R1-8"
"$ 163.03","52","520","Westborough","2","1","4","San Mateo","26","","$899,000","10/31/2014","5,459","ML81439003","091-015-100","South San Francisco","347.66","11/26/2014","$890,000","2,560","Sold","2248 SHANNON Drive","1962","94080","R1"
"$ 148.33","47","8","Santa Clara","3","0","3","Santa Clara","6","","$899,000","10/31/2014","6,000","ML81439038","101-24-035","Santa Clara","534.21","11/06/2014","$890,000","1,666","Sold","537 WOODSTOCK Way","1967","95054","R1"
"$ 127.00","66","423","San Mateo Village/Glendale Village","1","0","2","San Mateo","12","","$769,000","10/24/2014","7,000","ML81438263","040-133-030","San Mateo","935.79","11/05/2014","$889,000","950","Sold","212 POINSETTIA Avenue","1948","94403","R100"
"$ 129.55","18","651","Linda Mar","2","1","4","San Mateo","30","","$899,000","10/16/2014","6,839","ML81437441","023-830-020","Pacifica","397.31","11/15/2014","$886,000","2,230","Sold","3 ANDORRA Court","1996","94044","R100"
"$ 147.50","53","14","Cambrian","2","0","4","Santa Clara","11","","$825,000","10/23/2014","6,000","ML81438198","412-38-033","Campbell","584.16","11/03/2014","$885,000","1,515","Sold","2272 HIGHLAND PARK Lane","1961","95008","R1"
"$ 67.51","53","4","Alum Rock","3","0","3","Santa Clara","106","","$899,000","10/29/2014","13,110","ML81438686","612-24-013","San Jose","287.43","01/12/2015","$885,000","3,079","Sold","14817 E HILLS Drive","1961","95127","R1-6"
"$ 154.72","65","19","Sunnyvale","1","0","2","Santa Clara","6","","$750,000","10/29/2014","5,720","ML81438729","204-19-022","Sunnyvale","901.22","11/04/2014","$885,000","982","Sold","391 E DUANE Avenue","1949","94085","R0"
"$ 98.33","66","522","Brentwood","2","0","3","San Mateo","14","","$799,000","10/30/2014","9,000","ML81438884","013-151-060","South San Francisco","582.24","11/13/2014","$885,000","1,520","Sold","432 NORTHWOOD Drive","1948","94080","10006"
"$ 184.70","","333","Central Park Etc.","1","0","2","San Mateo","14","","$799,000","11/14/2014","4,770","ML81440349","053-011-230","Redwood City","576.57","11/28/2014","$881,000","1,528","Sold","914 MADISON Avenue","","94061","UNKNO"
"$ 138.15","9","6","Milpitas","2","1","4","Santa Clara","39","","$899,888","10/17/2014","6,370","ML81437628","088-13-064","Milpitas","340.43","11/25/2014","$880,000","2,585","Sold","375 LOUISE Court","2005","95035","R16"
"$ 135.38","40","12","Blossom Valley","2","1","4","Santa Clara","11","","$849,000","10/21/2014","6,500","ML81437864","695-34-038","San Jose","438.03","11/01/2014","$880,000","2,009","Sold","641 BRENDA LEE Drive","1974","95123","R1-8"
"$ 244.44","15","10","Willow Glen","2","1","4","Santa Clara","7","74","$850,000","10/21/2014","3,600","ML81437904","455-46-068","San Jose","362.29","10/28/2014","$880,000","2,429","Sold","833 DEDERICK Court","1999","95125","A-PD"
"$ 244.44","61","688","Westlake #1 & Olympic","3","0","4","San Mateo","21","0","$839,999","11/11/2014","3,600","ML81439973","002-094-210","Daly City","458.33","12/02/2014","$880,000","1,920","Sold","12 WESTMONT Drive","1953","94015","1"
"$ 117.33","52","14","Cambrian","2","0","4","Santa Clara","7","","$799,000","11/14/2014","7,500","ML81440320","567-40-077","San Jose","686.43","11/21/2014","$880,000","1,282","Sold","1345 LYONSVILLE Lane","1962","95118","R1"
"$ 160.70","64","515","Crestmoor Park 1","2","0","3","San Mateo","0","","$799,000","10/16/2014","5,445","ML81437470","019-083-090","San Bruno","657.89","10/16/2014","$875,000","1,330","Sold","2231 WHITECLIFF Way","1950","94066","R1"
"$ 134.62","58","10","Willow Glen","2","0","3","Santa Clara","33","","$875,000","10/17/2014","6,500","ML81437649","288-27-061","San Jose","612.32","11/19/2014","$875,000","1,429","Sold","1701 MOUNT VERNON Drive","1956","95125","R1-10"
"$ 233.96","64","688","Westlake #1 & Olympic","2","0","3","San Mateo","7","","$799,000","10/19/2014","3,740","ML81437713","002-043-140","Daly City","482.63","10/26/2014","$875,000","1,813","Sold","50 WILSHIRE Avenue","1950","94015","R1"
"$ 139.87","44","610","Casa Del Mar / Kehoe Etc.","2","0","3","San Mateo","11","","$799,000","10/21/2014","6,256","ML81437964","048-232-090","Half Moon Bay","603.45","11/01/2014","$875,000","1,450","Sold","416 CASA DEL MAR Drive","1970","94019","R1"
"$ 116.05","49","12","Blossom Valley","2","1","4","Santa Clara","12","","$850,000","10/24/2014","7,540","ML81438307","458-03-027","San Jose","336.54","11/05/2014","$875,000","2,600","Sold","4814 MINAS Drive","1965","95136","R1-8"
"$ 196.28","62","311","County Area / Fair Oaks Ave","2","0","3","San Mateo","35","","$875,000","10/27/2014","4,458","ML81438456","060-114-110","Menlo Park","595.24","12/01/2014","$875,000","1,470","Sold","636 8TH Avenue","1952","94025","R1"
"$ 2.00","66","1","Morgan Hill / Gilroy / San Martin","1","0","2","Santa Clara","9","","$799,000","10/27/2014","437,778","ML81438618","712-23-005","Morgan Hill","583.33","11/05/2014","$875,000","1,500","Sold","626 SAN BRUNO Avenue","1948","95037","AW"
"$ 175.00","57","413","Parkside","2","0","3","San Mateo","12","","$799,900","10/30/2014","5,000","ML81438910","035-303-030","San Mateo","634.06","11/11/2014","$875,000","1,380","Sold","1712 BROOKS Street","1957","94403","R106"
"$ 179.45","58","526","Southwood","2","1","3","San Mateo","18","","$875,000","11/07/2014","4,876","ML81439637","013-035-160","South San Francisco","394.14","11/25/2014","$875,000","2,220","Sold","10 FAIRWAY Drive","1956","94080","R1"
"$ 179.42","10","3","Evergreen","2","1","4","Santa Clara","46","0","$860,000","10/20/2014","4,860","ML81437745","491-03-186","San Jose","396.54","12/05/2014","$872,000","2,199","Sold","2708 GILHAM Way","2004","95148","R"
"$ 64.43","37","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","0","34","$870,000","10/30/2014","13,504","ML81438799","729-17-016","Morgan Hill","285.53","10/30/2014","$870,000","3,047","Sold","16310 OAK CANYON Drive","1977","95037","RPC"
"$ 19.58","42","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","7","","$929,900","11/12/2014","44,431","ML81440080","825-44-014","San Martin","325.23","11/19/2014","$870,000","2,675","Sold","1630 CHRIS Lane","1972","95046","RR-5A"
"$ 112.37","74","336","Cordilleras Heights Etc.","2","0","2","San Mateo","9","","$599,000","11/11/2014","7,742","ML81440183","068-081-320","Redwood City","437.19","11/20/2014","$870,000","1,990","Sold","670 OAK PARK Way","1940","94062","RH01"
"$ 36.98","20","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","59","","$869,900","10/30/2014","23,526","ML81438823","817-26-135","Morgan Hill","391.14","","","2,224","Canceled","2785 MIRA BELLA Circle","1994","95037","R1"
"$ 163.65","59","19","Sunnyvale","2","1","4","Santa Clara","7","","$749,000","11/05/2014","5,304","ML81439360","205-14-052","Sunnyvale","601.94","11/12/2014","$868,000","1,442","Sold","731 SANTA PAULA Avenue","1955","94085","R0"
"$ 100.46","55","14","Cambrian","2","0","3","Santa Clara","6","","$818,000","11/12/2014","8,640","ML81440029","447-30-044","San Jose","640.12","11/18/2014","$868,000","1,356","Sold","3918 PALADIN Drive","1959","95124","R1-8"
"$ 13.24","46","23","Los Gatos Mountains","2","0","3","Santa Clara","128","","$898,500","11/06/2014","65,340","ML81439592","558-03-043","Los Gatos","547.47","03/14/2015","$865,000","1,580","Sold","23283 SUMMIT Road","1968","95033","HS"
"$ 144.49","46","12","Blossom Valley","3","0","4","Santa Clara","36","","$850,000","11/06/2014","5,959","ML81439528","687-25-015","San Jose","388.01","12/12/2014","$861,000","2,219","Sold","576 CANTON Drive","1968","95123","R1-8"
"$ 143.50","58","10","Willow Glen","2","0","3","Santa Clara","5","","$858,000","11/07/2014","6,000","ML81439700","412-23-067","San Jose","583.33","11/12/2014","$861,000","1,476","Sold","1976 SCHRADER Drive","1956","95124","R1-8"
"$ 86.76","12","609","Grandview Terrace","2","1","2","San Mateo","11","","$899,000","10/23/2014","9,912","ML81438201","056-072-260","Half Moon Bay","505.88","11/03/2014","$860,000","1,700","Sold","405 KELLY Avenue","2002","94019","R1"
"$ 165.38","85","27","Alameda County","2","0","3","Alameda","17","","$690,000","10/28/2014","5,200","ML81438662","056-1920-012","Berkeley","499.42","11/14/2014","$860,000","1,722","Sold","2442 WEST Street","1929","94702","R-2"
"$ 241.37","19","27","Alameda County","2","1","3","Alameda","7","37","$789,000","10/30/2014","3,563","ML81438810","507-0793-118","Fremont","621.39","11/06/2014","$860,000","1,384","Sold","923 ORANDA Terrace","1995","94536","Res"
"$ 109.50","55","14","Cambrian","2","0","3","Santa Clara","19","","$799,000","10/30/2014","7,854","ML81438858","567-10-024","San Jose","598.47","11/04/2014","$860,000","1,437","Sold","5518 HARWOOD Road","1959","95124","R1"
"$ 120.63","43","14","Cambrian","2","0","3","Santa Clara","14","","$799,000","10/30/2014","7,129","ML81438864","451-02-133","San Jose","576.41","11/13/2014","$860,000","1,492","Sold","3020 CHERRY Avenue","1971","95118","R1B6"
"$ 143.33","38","641","East of Highway 1 Montara","2","0","3","San Mateo","8","","$799,900","11/13/2014","6,000","ML81440271","036-055-210","Montara","485.88","11/21/2014","$860,000","1,770","Sold","263 8TH Street","1976","94037","Resid"
"$ 130.29","45","2","Santa Teresa","3","0","4","Santa Clara","547","30","$859,888","11/07/2014","6,600","ML81439666","704-23-045","San Jose","409.28","","","2,101","Expired","6125 DEL CANTO Drive","1969","95119","R1B6"
"$ 133.21","54","14","Cambrian","2","0","4","Santa Clara","351","","$799,000","10/30/2014","6,441","ML81438897","567-46-004","San Jose","551.77","09/11/2015","$858,000","1,555","Sold","5706 SEIFERT Avenue","1960","95118","R1B6"
"$ 229.35","62","362","Belmont Country Club Etc.","1","0","2","San Mateo","13","","$829,000","10/17/2014","3,728","ML81437586","044-056-260","Belmont","900.00","10/30/2014","$855,000","950","Sold","1924 NOTRE DAME Avenue","1952","94002","R1"
"$ 171.00","61","364","Homeview / Sterling Downs","1","0","3","San Mateo","21","","$850,000","10/17/2014","5,000","ML81437633","040-254-100","Belmont","846.53","11/07/2014","$855,000","1,010","Sold","419 CHESTERTON Avenue","1953","94002","10006"
"$ 123.91","52","14","Cambrian","2","0","3","Santa Clara","8","","$739,900","10/29/2014","6,900","ML81438688","451-26-044","San Jose","649.70","11/06/2014","$855,000","1,316","Sold","1510 HALLCREST Drive","1962","95118","R1-8"
"$ 136.36","59","8","Santa Clara","2","0","4","Santa Clara","7","","$799,000","11/07/2014","6,270","ML81439615","303-13-005","Santa Clara","633.33","11/14/2014","$855,000","1,350","Sold","3534 LONDONDERRY Drive","1955","95050","R1"
"$ 156.88","60","19","Sunnyvale","2","1","3","Santa Clara","2","","$799,000","11/12/2014","5,450","ML81440062","205-13-010","Sunnyvale","483.87","11/14/2014","$855,000","1,767","Sold","743 SAN RAMON Avenue","1954","94085","R0"
"$ 236.67","26","27","Alameda County","2","1","3","Alameda","7","75","$799,000","10/22/2014","3,600","ML81438082","543-0446-021","Fremont","561.63","10/29/2014","$852,000","1,517","Sold","34794 SIWARD Drive","1988","94555","R1"
"$ 118.19","47","5","Berryessa","2","1","4","Santa Clara","8","","$789,000","11/06/2014","7,200","ML81439486","092-23-028","San Jose","432.20","11/14/2014","$851,000","1,969","Sold","3319 DESERTWOOD Lane","1967","95132","R-1-8"
"$ 111.62","57","19","Sunnyvale","3","0","5","Santa Clara","106","","$799,900","10/21/2014","7,622","ML81438013","110-19-099","Sunnyvale","581.94","02/04/2015","$850,800","1,462","Sold","267 TWINLAKE Drive","1957","94089","R1"
"$ 137.54","56","8","Santa Clara","3","0","4","Santa Clara","21","","$949,000","10/18/2014","6,180","ML81437658","220-14-003","Santa Clara","496.21","11/08/2014","$850,000","1,713","Sold","2199 FORDHAM Drive","1958","95051","R1"
"$ 141.67","","5","Berryessa","2","1","4","Santa Clara","4","","$850,000","10/18/2014","6,000","ML81437699","591-08-059","San Jose","406.70","10/22/2014","$850,000","2,090","Sold","1239 SABAL Drive","","95132","R1-8"
"$ 141.67","55","8","Santa Clara","2","0","3","Santa Clara","10","","$750,000","10/21/2014","6,000","ML81437932","216-08-045","Santa Clara","704.23","10/31/2014","$850,000","1,207","Sold","2056 CLARK Avenue","1959","95051","R1"
"$ 170.00","61","364","Homeview / Sterling Downs","2","0","3","San Mateo","79","","$850,000","10/20/2014","5,000","ML81438022","040-281-450","Belmont","494.19","01/07/2015","$850,000","1,720","Sold","506 HILLER Street","1953","94002","R1"
"$ 94.28","59","512","Rollingwood","2","0","3","San Mateo","24","","$828,000","10/24/2014","9,016","ML81438240","017-124-030","San Bruno","639.10","11/17/2014","$850,000","1,330","Sold","1540 GREENWOOD Way","1955","94066","R1"
"$ 195.13","109","9","Central San Jose","3","1","3","Santa Clara","81","","$899,000","10/24/2014","4,356","ML81438328","472-28-022","San Jose","394.98","03/18/2015","$850,000","2,152","Sold","522 S 5TH Street","1905","95112","RM"
"$ 126.04","60","654","Vallemar","3","0","3","San Mateo","7","","$789,500","10/24/2014","6,744","ML81438372","018-071-260A","Pacifica","625.00","10/31/2014","$850,000","1,360","Sold","218 REICHLING","1954","94044","R1"
"$ 141.67","36","6","Milpitas","2","0","4","Santa Clara","5","","$800,000","10/30/2014","6,000","ML81438889","026-15-069","Milpitas","487.66","11/04/2014","$850,000","1,743","Sold","150 BEAUMERE Way","1978","95035","R1"
"$ 140.68","43","12","Blossom Valley","4","0","4","Santa Clara","21","","$899,000","10/31/2014","6,042","ML81439013","689-54-038","San Jose","302.71","11/21/2014","$850,000","2,808","Sold","5893 MANICHETTI Court","1971","95123","R1-8"
"$ 154.21","52","520","Westborough","3","0","4","San Mateo","72","","$850,000","11/03/2014","5,512","ML81439187","091-015-130","South San Francisco","379.46","01/14/2015","$850,000","2,240","Sold","2266 SHANNON Drive","1962","94080","R1"
"$ 153.99","39","2","Santa Teresa","2","1","4","Santa Clara","10","","$846,000","11/04/2014","5,520","ML81439285","689-56-033","San Jose","376.77","11/14/2014","$850,000","2,256","Sold","6444 COTTLE Road","1975","95123","A-PD"
"$ 163.46","64","8","Santa Clara","2","0","4","Santa Clara","6","","$699,000","11/06/2014","5,200","ML81439538","274-45-051","San Jose","564.41","11/12/2014","$850,000","1,506","Sold","552 N BAYWOOD Avenue","1950","95128","R1-8"
"$ 107.32","66","8","Santa Clara","1","0","3","Santa Clara","11","","$799,950","11/07/2014","7,920","ML81439646","274-30-030","San Jose","778.39","11/18/2014","$850,000","1,092","Sold","2206 BOXWOOD Drive","1948","95128","R1-8"
"$ 119.17","7","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","144","50","$849,900","11/07/2014","7,132","ML81439725","817-10-066","Morgan Hill","340.23","","","2,498","Expired","16315 SAINT JOHN Court","2007","95037","A-20A"
"$ 108.10","55","14","Cambrian","2","0","3","Santa Clara","14","","$849,000","10/16/2014","7,854","ML81437369","567-10-024","San Jose","590.81","","","1,437","Canceled","5518 HARWOOD Road","1959","95124","R1"
"$ 108.28","10","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","158","140","$859,900","10/22/2014","7,841","ML81438046","817-34-039","Morgan Hill","301.38","12/12/2014","$849,000","2,817","Sold","1895 DOMAINE Drive","2004","95037","R1"
"$ 169.80","53","514","Monte Verde","3","0","4","San Mateo","16","","$849,000","10/25/2014","5,000","ML81438389","017-333-300","San Bruno","394.88","11/10/2014","$849,000","2,150","Sold","2900 CHABOT Drive","1961","94066","R100"
"$ 122.75","83","9","Central San Jose","1","0","2","Santa Clara","4","","$799,000","11/10/2014","6,900","ML81439834","274-12-003","San Jose","705.25","11/14/2014","$847,000","1,201","Sold","1566 HESTER Avenue","1931","95126","R1"
"$ 274.87","26","27","Alameda County","2","1","3","Alameda","8","89","$818,000","11/15/2014","3,076","ML81440406","543-0451-197","Fremont","570.90","11/23/2014","$845,500","1,481","Sold","5469 ALAMO Terrace","1988","94555","r1"
"$ 143.22","57","517","Crestmoor Park 3","2","0","3","San Mateo","0","","$799,000","10/24/2014","5,900","ML81438275","019-134-020","San Bruno","555.92","10/24/2014","$845,000","1,520","Sold","520 MADISON Avenue","1957","94066","10006"
"$ 115.63","41","612","Frenchman's Creek","2","0","3","San Mateo","1","","$852,500","11/07/2014","7,308","ML81439732","048-393-030","Half Moon Bay","472.07","11/08/2014","$845,000","1,790","Sold","9 LE HAVRE Place","1973","94019","R1"
"$ 160.99","26","3","Evergreen","2","0","2","Santa Clara","48","333","$860,000","10/27/2014","5,227","ML81438581","665-56-029","San Jose","432.65","12/14/2014","$841,500","1,945","Sold","7949 CALEDONIA Drive","1988","95135","R1-1P"
"$ 153.09","50","6","Milpitas","2","0","5","Santa Clara","91","","$840,000","10/29/2014","5,487","ML81438828","026-09-049","Milpitas","449.68","","","1,868","Canceled","410 CURTNER Drive","1964","95035","R1"
"$ 158.49","51","511","Portola Highlands","2","1","4","San Mateo","29","","$849,000","11/05/2014","5,300","ML81439403","017-401-300","San Bruno","411.76","12/04/2014","$840,000","2,040","Sold","1881 MONTEREY Drive","1963","94066","10006"
"$ 92.92","37","6","Milpitas","2","1","5","Santa Clara","51","","$849,888","11/04/2014","9,040","ML81439475","088-17-021","Milpitas","404.43","12/25/2014","$840,000","2,077","Sold","2169 SEPULVEDA Avenue","1977","95035","R16"
"$ 126.11","38","5","Berryessa","2","1","4","Santa Clara","18","","$839,888","11/05/2014","6,660","ML81439361","599-09-069","San Jose","426.12","","","1,971","Canceled","3189 CAYMAN Place","1976","95127","R1-8"
"$ 144.48","69","482","Bayside Manor #2, #18","1","0","3","San Mateo","14","","$859,888","11/04/2014","5,800","ML81439348","024-178-040","Millbrae","735.09","11/18/2014","$838,000","1,140","Sold","215 BEVERLY Avenue","1945","94030","R"
"$ 390.21","34","14","Cambrian","2","1","3","Santa Clara","5","165","$759,000","11/14/2014","2,145","ML81440275","412-36-026","Campbell","635.05","11/19/2014","$837,000","1,318","Sold","629 UNION Avenue","1980","95008","P-D"
"$ 139.17","19","27","Alameda County","2","1","3","Alameda","7","","$819,950","10/17/2014","6,000","ML81437540","543-0395-134","Fremont","466.48","10/24/2014","$835,000","1,790","Sold","35434 TAMPICO Road","1995","94536","R-1"
"$ 139.00","55","14","Cambrian","2","0","3","Santa Clara","13","","$724,900","11/11/2014","6,000","ML81439939","419-41-035","San Jose","650.04","11/24/2014","$834,000","1,283","Sold","5135 LEIGH Avenue","1959","95124","R1-8"
"$ 118.32","42","27","Alameda County","2","1","4","Alameda","28","","$820,000","11/05/2014","7,032","ML81439443","501-1806-075","Fremont","420.20","12/03/2014","$832,000","1,980","Sold","3417 COLLIN Court","1972","94536","R"
"$ 119.40","43","27","Alameda County","2","0","4","Alameda","17","","$699,888","10/23/2014","6,960","ML81438188","543-0328-066","Fremont","556.22","11/09/2014","$831,000","1,494","Sold","34643 GLADSTONE Place","1971","94555","R1"
"$ 126.45","47","653","Park Pacifica","2","1","4","San Mateo","15","","$749,000","10/31/2014","6,572","ML81439020","023-702-010","Pacifica","472.16","11/15/2014","$831,000","1,760","Sold","1 SHENANDOAH Way","1967","94044","R1006"
"$ 17.48","43","1","Morgan Hill / Gilroy / San Martin","2","0","3","Santa Clara","6","","$789,000","10/22/2014","47,480","ML81438159","825-32-049","San Martin","483.68","10/28/2014","$830,000","1,716","Sold","12610 FOOTHILL Avenue","1971","95046","RR-5A"
"$ 263.49","35","14","Cambrian","2","1","3","Santa Clara","10","0","$769,000","10/27/2014","3,150","ML81438557","414-30-022","San Jose","542.48","11/06/2014","$830,000","1,530","Sold","3515 MCCOPPIN PARK Court","1979","95124","A-PD"
"$ 141.16","67","10","Willow Glen","1","1","2","Santa Clara","25","","$849,000","10/30/2014","5,880","ML81438968","429-36-029","San Jose","546.05","11/24/2014","$830,000","1,520","Sold","1616 HICKS Avenue","1947","95125","R1"
"$ 118.98","2","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","131","","$829,888","11/01/2014","6,976","ML81439069","764-61-012","Morgan Hill","256.81","11/16/2014","$830,000","3,232","Sold","240 OAK GROVE Court","2012","95037","R1"
"$ 136.07","58","15","Campbell","2","0","3","Santa Clara","9","","$749,950","11/11/2014","6,100","ML81439923","279-18-014","San Jose","612.09","11/20/2014","$830,000","1,356","Sold","1275 WOODLAWN Avenue","1956","95128","R1-8"
"$ 73.19","38","5","Berryessa","2","1","4","Santa Clara","6","","$790,000","11/13/2014","11,340","ML81440184","599-09-067","San Jose","421.11","11/19/2014","$830,000","1,971","Sold","3184 CAYMAN Place","1976","95127","R1-8"
"$ 73.02","39","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","41","","$828,888","11/08/2014","11,352","ML81439777","817-49-032","Morgan Hill","326.98","","","2,535","Canceled","2774 HAY LOFT Court","1975","95037","RPC"
"$ 132.30","1","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","17","","$801,900","10/22/2014","6,263","ML81438055","783-75-054","Gilroy","268.76","11/08/2014","$828,588","3,083","Sold","9765 RANCHO HILLS Drive#LOT 54","2013","95020","R1"
"$ 157.71","0","7","Alviso (Santa Clara County)","2","0","4","Santa Clara","208","","$828,000","10/21/2014","5,250","ML81437941","015-05-152","Alviso","402.53","05/17/2015","$828,000","2,057","Sold","1230 Michigan Avenue","2014","95002","A(PD)"
"$ 143.40","63","333","Central Park Etc.","2","0","3","San Mateo","12","","$799,000","10/24/2014","5,760","ML81438308","053-267-070","Redwood City","494.31","11/05/2014","$826,000","1,671","Sold","621 REDWOOD Avenue","1951","94061","R2"
"$ 137.58","43","5","Berryessa","2","0","4","Santa Clara","12","","$749,000","10/31/2014","6,000","ML81439002","586-20-010","San Jose","523.79","11/12/2014","$825,500","1,576","Sold","1794 MESSINA Drive","1971","95132","R1-8"
"$ 165.00","60","200","Whisman","1","0","3","Santa Clara","3","","$725,000","10/17/2014","5,000","ML81437516","160-02-060","Mountain View","1,011.03","10/20/2014","$825,000","816","Sold","741 EMILY Drive","1954","94043","R1"
"$ 163.37","54","513","Pacific Heights / Sea Cliff","2","0","3","San Mateo","36","","$798,000","10/17/2014","5,050","ML81437637","017-262-050","San Bruno","565.07","11/22/2014","$825,000","1,460","Sold","3671 ELSTON Drive","1960","94066","R100"
"$ 157.14","0","7","Alviso (Santa Clara County)","2","0","4","Santa Clara","57","","$824,000","10/21/2014","5,250","ML81437944","015-05-153","Alviso","401.07","12/17/2014","$825,000","2,057","Sold","1220 Michigan Avenue","2014","95002","A(PD)"
"$ 144.74","60","658","West Sharp Park","2","0","3","San Mateo","7","","$749,000","10/23/2014","5,700","ML81438136","009-282-060","Pacifica","557.43","10/30/2014","$825,000","1,480","Sold","195 SHELL Street","1954","94044","R1"
