"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 177.27","56","15","Campbell","2","0","3","Santa Clara","11","","$1,190,000","01/12/2016","6,600","ML81546710","403-39-018","San Jose","1,038.15","01/22/2016","$1,170,000","1,127","Sold","5004 Kingston Way","1960","95130","R1"
"$ 25.18","25","1","Morgan Hill / Gilroy / San Martin","3","1","3","Santa Clara","11","","$1,199,000","01/05/2016","46,452","ML81546003","783-03-028","Gilroy","330.74","01/15/2016","$1,169,500","3,536","Sold","8255 Rancho Real","1991","95020","RH"
"$ 137.67","56","","","4","0","4","Alameda","","0","$1,238,888","01/04/2016","8,484","CRIN16001572","5010752034","Fremont","371.74","02/19/2016","$1,168,000","3,142","Sold","38431 Darnel Court","1960","94536",""
"$ 204.84","61","14","Cambrian","3","0","5","Santa Clara","0","","$1,198,000","01/13/2016","5,702","ML81546909","414-24-071","San Jose","623.93","01/13/2016","$1,168,000","1,872","Sold","1966 Bernice Way","1955","95124","R1-8"
"$ 187.67","52","10","Willow Glen","2","0","3","Santa Clara","9","","$998,000","12/28/2015","6,181","ML81545554","446-14-008","San Jose","717.82","01/06/2016","$1,160,000","1,616","Sold","1576 Alisal Avenue","1963","95125","R1-8"
"$ 138.12","23","3","Evergreen","2","1","4","Santa Clara","33","","$1,150,000","01/03/2016","8,398","ML81545826","491-38-036","San Jose","371.91","02/05/2016","$1,160,000","3,119","Sold","2987 Glen Alden Court","1993","95148","R1B6"
"$ 223.03","16","414","South Shoreview","2","0","3","San Mateo","17","","$895,000","01/11/2016","5,201","ML81546545","035-093-030","San Mateo","783.78","01/27/2016","$1,160,000","1,480","Sold","1134 Cobb Street","2000","94401","R106"
"$ 154.25","59","14","Cambrian","2","1","4","Santa Clara","6","","$998,000","01/05/2016","7,501","ML81545987","447-15-045","San Jose","606.39","01/10/2016","$1,157,000","1,908","Sold","3606 Irlanda Way","1957","95124","R1-8"
"$ 192.22","60","14","Cambrian","2","0","3","Santa Clara","11","","$988,000","01/11/2016","5,998","ML81545925","567-03-045","San Jose","796.27","01/21/2016","$1,153,000","1,448","Sold","4932 Rafton Drive","1956","95124","R1-8"
"$ 359.91","0","27","Alameda County","2","0","3","Alameda","41","152","$1,181,636","01/12/2016","3,200","ML81546750","074-1371-054","Alameda","458.85","02/19/2016","$1,151,721","2,510","Sold","405 Carnivale Lane","2016","94501","s-f"
"$ 144.66","54","514","Monte Verde","3","0","6","San Mateo","13","","$988,000","01/02/2016","7,950","ML81545805","017-323-070","San Bruno","467.48","01/15/2016","$1,150,000","2,460","Sold","2781 Saint Cloud Drive","1962","94066","R10006"
"$ 188.59","65","8","Santa Clara","2","0","3","Santa Clara","18","","$1,088,000","01/07/2016","6,098","ML81546264","22417033","Santa Clara","678.07","01/25/2016","$1,150,000","1,696","Sold","1747 Cunningham","1951","95050","SFR"
"$ 151.28","14","27","Alameda County","3","0","4","Alameda","0","125","$1,140,000","01/04/2016","7,536","ML81545941","092-0254-057","Newark","343.89","01/04/2016","$1,140,000","3,315","Sold","8106 Mandarin Avenue","2002","94560","0"
"$ 124.55","38","3","Evergreen","3","0","4","Santa Clara","34","","$1,199,999","01/05/2016","9,153","ML81545974","654-44-033","San Jose","383.71","02/08/2016","$1,140,000","2,971","Sold","3273 Ravenswood Way","1978","95148","R1-5"
"$ 182.10","54","15","Campbell","2","0","3","Santa Clara","13","","$1,075,000","01/08/2016","6,200","ML81546342","403-08-100","Campbell","845.06","01/20/2016","$1,129,000","1,336","Sold","660 Inwood Drive","1962","95008","R-1-6"
"$ 188.20","29","3","Evergreen","2","1","4","Santa Clara","98","","$1,128,888","01/09/2016","5,998","ML81546467","659-11-051","San Jose","514.30","","","2,195","Expired","3149 Heritage Valley Drive","1987","95148","A-PD"
"$ 160.71","0","1","Morgan Hill / Gilroy / San Martin","4","1","4","Santa Clara","6","279","$1,087,590","12/22/2015","7,000","ML81545452","726-09-010D","Morgan Hill","335.22","12/28/2015","$1,125,004","3,356","Sold","17340 Corsica Way","2015","95037","MH"
"$ 192.59","60","10","Willow Glen","2","0","3","Santa Clara","7","","$1,049,950","01/06/2016","5,841","ML81546148","429-36-040","San Jose","706.66","01/13/2016","$1,125,000","1,592","Sold","1657 Cherry Avenue","1956","95125","R1-8"
"$ 286.07","25","27","Alameda County","2","1","4","Alameda","10","35","$1,024,000","12/16/2015","3,912","ML81535162","543-0460-103","Fremont","602.58","12/23/2015","$1,119,000","1,857","Sold","34140 Oneil Terrace","1990","94555","Residential"
"$ 139.57","29","3","Evergreen","3","0","4","Santa Clara","19","","$1,095,000","01/04/2016","7,989","ML81545970","652-12-009","San Jose","452.70","04/17/2016","$1,115,000","2,463","Sold","2703 Klein Road","1987","95148","R1B8"
"$ 121.42","39","5","Berryessa","3","0","4","Santa Clara","7","","$999,000","01/07/2016","9,142","ML81546301","589-26-005","San Jose","449.94","01/14/2016","$1,110,000","2,467","Sold","1681 Baden Court","1977","95132","R1-8"
"$ 185.14","35","27","Alameda County","3","1","4","Alameda","27","","$1,150,000","12/18/2015","5,942","ML81545279","519-1653-120","Fremont","550.28","01/14/2016","$1,100,000","1,999","Sold","48446 Spokane Place","1980","94539","R"
"$ 244.46","62","530","Sunshine Gardens","3","0","4","San Mateo","5","","$899,995","01/07/2016","4,500","ML81546298","011-252-100","South San Francisco","624.29","01/12/2016","$1,100,000","1,762","Sold","367 Heather Way","1954","94080","R10006"
"$ 440.88","92","790","Inner Mission/South of Market","4","0","5","San Francisco","26","","$1,100,000","01/11/2016","2,495","ML81546496","5950-001B","San Francisco","564.97","","","1,947","Expired","50 Edinburgh Street","1924","94112","RH1"
"$ 353.24","55","999","Other Area","1","0","2","San Francisco","7","","$949,000","01/14/2016","3,114","ML81546932","2673-066","San Francisco","1,032.86","01/21/2016","$1,100,000","1,065","Sold","101 Christopher Drive","1961","94131","RH1D"
"$ 681.22","4","6","Milpitas","3","1","4","Santa Clara","34","134","$1,060,000","01/13/2016","1,603","ML81546832","086-68-082","Milpitas","450.12","03/22/2016","$1,092,000","2,426","Sold","81 Pimentel Circle","2012","95035","PUD"
"$ 334.64","12","534","Diamond Heights / Pecks Lots","3","1","3","San Mateo","178","190","$1,091,800","01/08/2016","3,263","ML81546408","007-690-630","South San Francisco","438.47","08/25/2016","$1,091,800","2,490","Sold","23 Pointe View Place","2004","94080","R1"
"$ 443.27","10","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","9","115","$880,000","01/11/2016","2,450","ML81546544","063-720-260","East Palo Alto","494.54","01/20/2016","$1,086,000","2,196","Sold","106 Maple Lane","2006","94303","0"
"$ 405.28","1","999","Other Area","2","1","3","Alameda","3","152","$1,181,636","01/09/2016","2,655","ML81546474","0741371054","Alameda","510.20","01/12/2016","$1,076,017","2,109","Sold","410 Dewitt Lane","2015","94501","s-f"
"$ 182.67","52","14","Cambrian","2","0","4","Santa Clara","33","","$1,075,000","01/14/2016","5,885","ML81546997","567-29-039","San Jose","632.35","03/11/2016","$1,075,000","1,700","Sold","5752 Condor Circle","1964","95118","R1-8"
"$ 173.72","57","19","Sunnyvale","2","0","3","Santa Clara","18","","$948,000","12/18/2015","6,159","ML81545248","313-38-042","Sunnyvale","954.50","01/15/2016","$1,070,000","1,121","Sold","1676 S Wolfe Road","1958","94087","R0"
"$ 164.64","59","14","Cambrian","2","0","3","Santa Clara","17","","$949,000","01/05/2016","6,499","ML81546057","419-40-070","San Jose","835.94","01/22/2016","$1,070,000","1,280","Sold","5005 Carm Avenue","1957","95124","R1-8"
"$ 338.34","91","999","Other Area","1","0","3","San Francisco","21","","$799,000","01/11/2016","3,162","ML81546594","3151-002","San Francisco","747.73","02/01/2016","$1,070,000","1,431","Sold","2 Otsego Avenue","1925","94112","RH1"
"$ 178.33","45","6","Milpitas","2","0","3","Santa Clara","9","","$879,000","01/13/2016","6,000","ML81546919","029-29-058","Milpitas","495.14","01/21/2016","$1,070,000","2,161","Sold","1704 Kennedy Drive","1971","95035","R1"
"$ 97.53","10","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","94","80","$1,030,000","01/04/2016","10,925","ML81545926","764-59-013","Morgan Hill","285.05","04/06/2016","$1,065,500","3,738","Sold","181 Fennel Court","2006","95037","R1"
"$ 27.34","50","4","Alum Rock","2","0","4","Santa Clara","44","","$990,000","12/21/2015","38,768","ML81545351","652-10-011","San Jose","482.26","02/03/2016","$1,060,000","2,198","Sold","2385 Pleasant Acres Drive","1965","95148","R1-10"
"$ 136.08","57","8","Santa Clara","2","0","4","Santa Clara","115","","$1,050,000","01/04/2016","7,716","ML81545874","216-13-002","Santa Clara","798.48","04/28/2016","$1,050,000","1,315","Sold","2601 Monroe Street","1959","95051","R1"
"$ 181.60","68","10","Willow Glen","1","0","2","Santa Clara","0","","$999,000","01/12/2016","5,782","ML81546937","429-36-009","San Jose","898.97","01/12/2016","$1,050,000","1,168","Sold","1659 Collingwood Avenue","1948","95125","R1-8"
"$ 158.35","41","13","Almaden Valley","2","1","4","Santa Clara","48","","$1,100,000","01/06/2016","6,599","ML81546112","577-42-036","San Jose","394.19","02/23/2016","$1,045,000","2,651","Sold","6252 Meridian Avenue","1975","95120","R1B6"
"$ 148.43","29","3","Evergreen","3","0","4","Santa Clara","15","","$998,000","01/07/2016","7,020","ML81534674","660-16-021","San Jose","467.47","01/22/2016","$1,042,000","2,229","Sold","3023 Sunny Meadow Lane","1986","95135","A-PD"
"$ 6.45","40","1","Morgan Hill / Gilroy / San Martin","2","0","4","Santa Clara","9","33","$995,000","12/29/2015","161,172","ML81545616","776-18-010","Morgan Hill","511.06","01/07/2016","$1,040,000","2,035","Sold","15620 Griffis Way","1975","95037","HS"
"$ 170.55","66","8","Santa Clara","2","0","5","Santa Clara","6","","$948,000","01/12/2016","6,098","ML81546672","22414075","Santa Clara","668.81","01/18/2016","$1,040,000","1,555","Sold","2316 Bray Avenue","1950","95050","R-1-6"
"$ 104.00","1","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","0","171","$1,039,950","01/02/2016","10,000","ML81534016","767-50-041","Morgan Hill","362.86","","","2,866","Canceled","15950 Ferrara Court","2014","95037","R1"
"$ 199.92","59","8","Santa Clara","2","0","3","Santa Clara","8","","$888,888","12/17/2015","5,187","ML81545223","293-25-016","Santa Clara","905.68","12/25/2015","$1,037,000","1,145","Sold","2807 Barcells Avenue","1956","95051","R1"
"$ 161.87","50","13","Almaden Valley","2","1","4","Santa Clara","7","","$1,088,000","12/17/2015","6,363","ML81545178","696-16-053","San Jose","502.44","12/24/2015","$1,030,000","2,050","Sold","6544 Camden Avenue","1965","95120","R18"
"$ 198.08","62","414","South Shoreview","2","0","4","San Mateo","26","","$888,000","12/17/2015","5,200","ML81545191","035-096-120","San Mateo","762.96","01/12/2016","$1,030,000","1,350","Sold","1317 Cobb Street","1953","94401","R106"
"$ 251.28","14","27","Alameda County","2","1","4","Alameda","8","","$939,888","01/06/2016","4,099","ML81546076","501-0527-041","Fremont","459.00","01/13/2016","$1,030,000","2,244","Sold","4266 Westminster Circle","2002","94536","1001"
"$ 201.93","61","8","Santa Clara","2","0","3","Santa Clara","10","","$898,000","01/08/2016","5,101","ML81546399","220-23-040","Santa Clara","659.41","01/18/2016","$1,030,000","1,562","Sold","3153 Cabrillo Avenue","1955","95051","R1"
"$ 155.32","48","8","Santa Clara","2","0","4","Santa Clara","45","","$1,025,000","01/15/2016","6,599","ML81547231","224-37-015","Santa Clara","637.44","","","1,608","Canceled","2375 Cimarron Drive","1968","95051","R16L"
"$ 199.97","33","621","Highlands El Granada","2","1","3","San Mateo","146","","$1,020,000","01/07/2016","5,101","ML81546217","047-222-350","El Granada","421.49","","","2,420","Expired","406 Avenue Del Oro","1983","94019","R10006"
"$ 203.75","67","414","South Shoreview","2","0","3","San Mateo","14","","$899,000","01/05/2016","5,001","ML81545989","033-332-040","San Mateo","648.97","01/19/2016","$1,018,888","1,570","Sold","724 Howe Street","1949","94401","R106"
"$ 337.21","15","10","Willow Glen","2","1","3","Santa Clara","14","72","$939,000","12/18/2015","3,010","ML81545242","455-53-076","San Jose","490.58","01/01/2016","$1,015,000","2,069","Sold","964 Sunbonnet Loop","2000","95125","A-PD"
"$ 208.25","20","30,012","Not Defined","3","0","5","San Mateo","","0","$990,000","12/28/2015","4,850","CRPW15266968","047124050","Half Moon Bay","338.93","01/11/2016","$1,010,000","2,980","Sold","155 Valencia Avenue","1996","94019",""
"$ 141.47","56","517","Crestmoor Park 3","2","0","3","San Mateo","6","","$899,000","01/07/2016","7,139","ML81546193","019-251-140","San Bruno","660.13","01/13/2016","$1,010,000","1,530","Sold","2100 Rosewood Drive","1960","94066","R10006"
"$ 139.57","54","27","Alameda County","2","0","4","Alameda","10","","$899,000","12/24/2015","7,200","ML81545502","501-0232-018","Fremont","642.58","01/02/2016","$1,005,000","1,564","Sold","4247 Blue Ridge Street","1961","94536","R1"
"$ 113.86","61","413","Parkside","2","0","3","San Mateo","14","","$750,000","01/14/2016","8,800","ML81546998","035-186-140","San Mateo","770.77","01/28/2016","$1,002,000","1,300","Sold","1712 Herschel Street","1955","94403","r106"
"$ 131.06","37","3","Evergreen","2","0","3","Santa Clara","19","323","$1,050,000","12/27/2015","7,630","ML81545547","665-43-008","San Jose","482.63","04/25/2016","$1,000,000","2,072","Sold","8316 CHIANTI Court","1978","95135","R1-1P"
"$ 181.42","64","331","Lenolt Etc.","1","0","3","San Mateo","3","","$950,000","01/15/2016","5,512","ML81533756","052-102-320","Redwood City","1,020.41","01/18/2016","$1,000,000","980","Sold","10 Flower Street","1951","94063","R10006"
"$ 166.67","49","15","Campbell","2","0","3","Santa Clara","6","","$1,050,000","01/13/2016","6,000","ML81546868","307-14-045","San Jose","750.19","01/19/2016","$1,000,000","1,333","Sold","1910 Castro Drive","1967","95130","R1"
"$ 294.12","62","687","Westlake Highlands","2","0","4","San Mateo","4","","$899,988","01/14/2016","3,400","ML81546990","006-064-080","Daly City","535.91","01/18/2016","$1,000,000","1,866","Sold","48 Lake Meadow Drive","1954","94015","R10003"
"$ 161.34","64","10","Willow Glen","2","0","3","Santa Clara","23","","$1,000,000","01/14/2016","6,198","ML81547092","429-19-025","San Jose","567.54","","","1,762","Canceled","914 Minnesota Avenue","1952","95125","R1"
"$ 310.08","77","417","Eastern Addition/Downtown Area","1","1","2","San Mateo","4","","$899,000","01/15/2016","3,225","ML81547131","032-196-180","San Mateo","884.96","01/16/2016","$1,000,000","1,130","Sold","5 Monte Diablo","1939","94401","R-1"
"$ 129.48","61","621","Highlands El Granada","2","0","4","San Mateo","11","","$899,000","01/15/2016","7,723","ML81547177","047-218-290","El Granada","599.52","01/26/2016","$1,000,000","1,668","Sold","614 Ferdinand Avenue","1955","94018","R1"
"$ 573.48","10","8","Santa Clara","3","1","4","Santa Clara","6","45","$999,000","12/18/2015","1,742","ML81545276","290-70-003","Santa Clara","502.26","","","1,989","Expired","3509 Willette Place","2005","95051","R1"
"$ 376.61","31","529","Winston Manor","2","1","3","San Mateo","11","380","$899,000","12/28/2015","2,642","ML81545555","010-013-070","South San Francisco","546.70","01/07/2016","$995,000","1,820","Sold","182 Crown Circle","1984","94080","1"
"$ 165.83","62","8","Santa Clara","4","0","7","Santa Clara","2","","$995,000","01/02/2016","6,000","ML81545788","216-19-074","Santa Clara","377.18","01/04/2016","$995,000","2,638","Sold","2533 Amethyst Drive","1954","95051","R1"
"$ 214.56","9","4","Alum Rock","3","0","5","Santa Clara","12","","$1,015,000","01/04/2016","4,614","ML81545967","601-15-069","San Jose","415.62","01/16/2016","$990,000","2,382","Sold","3529 Waterstone Court","2007","95127","R1-6"
"$ 162.19","62","414","South Shoreview","4","0","5","San Mateo","11","","$975,000","01/09/2016","6,104","ML81546492","035-141-040","San Mateo","480.82","01/20/2016","$990,000","2,059","Sold","1517 Echo Avenue","1954","94401","R106"
"$ 129.13","9","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","19","90","$988,888","12/17/2015","7,658","ML81535113","726-20-066","Morgan Hill","338.54","02/17/2016","$988,888","2,921","Sold","828 Talbot Drive","2006","95037","R1"
"$ 168.16","57","15","Campbell","2","0","3","Santa Clara","21","","$988,888","12/18/2015","5,881","ML81545250","299-29-002","San Jose","889.29","","","1,112","Canceled","858 Cypress Avenue","1958","95117","R1-8"
"$ 112.04","68","527","Buri-Buri / Country Club","2","0","3","San Mateo","30","","$849,000","01/14/2016","8,756","ML81546582","010-397-020","South San Francisco","700.71","02/12/2016","$981,000","1,400","Sold","109 Arroyo Drive","1948","94080","R10006"
"$ 102.26","14","1","Morgan Hill / Gilroy / San Martin","5","1","5","Santa Clara","79","150","$999,888","12/30/2015","9,583","ML81545723","810-61-001","Gilroy","247.23","04/04/2016","$980,000","3,964","Sold","7187 Pitlochry Drive","2001","95020","PUD"
"$ 183.36","69","362","Belmont Country Club Etc.","1","0","2","San Mateo","0","","$980,000","01/13/2016","5,345","ML81546930","044-302-100","Belmont","980.00","01/13/2016","$980,000","1,000","Sold","1910 Belburn Drive","1947","94002","R10006"
"$ 237.80","15","12","Blossom Valley","2","1","4","Santa Clara","14","118","$975,000","12/17/2015","4,100","ML81545177","689-49-110","San Jose","397.80","12/31/2015","$975,000","2,451","Sold","5879 Pala Mesa Drive","2000","95123","A-PD"
"$ 184.63","61","505","Mills Park","2","0","3","San Mateo","13","","$899,000","12/31/2015","5,270","ML81545758","020-212-010","San Bruno","797.54","01/13/2016","$973,000","1,220","Sold","580 Hawthorne Avenue","1954","94066","R1"
"$ 92.32","65","15","Campbell","1","0","3","Santa Clara","14","","$928,000","01/08/2016","10,507","ML81546386","404-06-069","Campbell","915.96","01/22/2016","$970,000","1,059","Sold","170 Virginia Avenue","1951","95008","Residential"
"$ 277.19","27","5","Berryessa","2","1","4","Santa Clara","9","","$898,000","01/06/2016","3,485","ML81546122","241-35-051","San Jose","546.38","01/14/2016","$966,000","1,768","Sold","1608 Mission Springs Circle","1989","95131","A-PD"
"$ 168.59","66","8","Santa Clara","1","0","3","Santa Clara","8","","$859,950","01/06/2016","5,724","ML81546068","290-11-008","Santa Clara","891.04","01/14/2016","$965,000","1,083","Sold","2163 Benton Street","1950","95050","R1"
"$ 192.00","60","415","North Shoreview / Dore Cavanaugh","1","0","3","San Mateo","5","","$879,500","12/17/2015","5,000","ML81545187","033-113-060","San Mateo","705.88","12/22/2015","$960,000","1,360","Sold","219 Prague Street","1955","94401","R106"
"$ 104.94","18","2","Santa Teresa","3","0","4","Santa Clara","23","39","$980,888","12/18/2015","9,148","ML81545257","678-63-110","San Jose","408.86","03/15/2016","$960,000","2,348","Sold","740 Ashton Oaks Way","1997","95138","residential"
"$ 138.09","53","361","Haskins Estates Etc.","2","0","3","San Mateo","11","","$900,000","01/11/2016","6,952","ML81546654","044-043-060","Belmont","768.00","01/22/2016","$960,000","1,250","Sold","612 Alameda De Las Pulgas","1963","94002","R10006"
"$ 143.29","49","3","Evergreen","3","0","5","Santa Clara","13","","$949,950","01/13/2016","6,700","ML81546840","659-17-042","San Jose","451.34","01/25/2016","$960,000","2,127","Sold","2998 Remington Way","1967","95148","R1-8"
"$ 147.47","38","6","Milpitas","2","0","4","Santa Clara","15","","$928,000","01/14/2016","6,510","ML81546944","029-42-035","Milpitas","656.19","01/28/2016","$960,000","1,463","Sold","1667 Kennedy Drive","1978","95035","R1"
"$ 120.05","58","605","Wave Crest Etc.","2","0","3","San Mateo","12","","$875,000","01/10/2016","7,980","ML81546527","064-252-190","Half Moon Bay","544.32","01/22/2016","$958,000","1,760","Sold","416 Grove Street","1958","94019","R100B1"
"$ 380.75","85","999","Other Area","1","0","2","San Francisco","17","","$598,888","01/06/2016","2,500","ML81546121","2140-008","San Francisco","810.21","01/23/2016","$952,000","1,175","Sold","2055 20th Avenue","1931","94116","RH1"
"$ 151.88","97","417","Eastern Addition/Downtown Area","1","0","2","San Mateo","9","","$799,000","12/30/2015","6,255","ML81545678","032-115-240","San Mateo","1,079.55","01/08/2016","$950,000","880","Sold","850 Jefferson Court","1918","94401","RM0000"
"$ 158.38","47","610","Casa Del Mar / Kehoe Etc.","2","0","5","San Mateo","11","","$885,000","01/04/2016","5,998","ML81545843","048-292-110","Half Moon Bay","392.56","01/15/2016","$950,000","2,420","Sold","421 Saint Joseph Avenue","1969","94019","R10006"
"$ 165.97","65","8","Santa Clara","1","0","3","Santa Clara","10","","$839,000","01/11/2016","5,724","ML81546532","290-11-058","Santa Clara","902.18","01/21/2016","$950,000","1,053","Sold","2237 Laurel Drive","1951","95050","R1"
"$ 77.89","108","10","Willow Glen","1","0","2","Santa Clara","37","","$950,000","01/15/2016","12,197","ML81547178","429-17-006","San Jose","830.42","","","1,144","Canceled","1168 BRACE Avenue","1908","95125","R3AH"
"$ 191.14","28","3","Evergreen","2","0","3","Santa Clara","32","328","$945,000","01/06/2016","4,944","ML81546166","665-56-001","San Jose","398.73","02/07/2016","$945,000","2,370","Sold","7921 Caledonia Drive","1988","95135","R1"
"$ 151.91","64","487","Marino Vista Park","1","0","3","San Mateo","12","","$888,888","01/01/2016","6,188","ML81545771","021-306-270","Millbrae","824.56","01/12/2016","$940,000","1,140","Sold","349 San Pablo Avenue","1952","94030","R10006"
"$ 549.09","32","603","Ocean Colony","3","0","2","San Mateo","0","440","$899,000","01/07/2016","1,712","ML81546292","066-480-070","Half Moon Bay","549.39","01/07/2016","$940,000","1,711","Sold","14 Bayhill Place","1984","94019","PUD000"
"$ 163.48","65","310","East of U.S. 101 Menlo Park","2","0","3","San Mateo","12","","$889,000","01/14/2016","5,750","ML81547057","062-074-270","Menlo Park","712.12","01/26/2016","$940,000","1,320","Sold","1123 Sevier Avenue","1951","94025","R10008"
"$ 94.63","44","12","Blossom Valley","2","0","4","Santa Clara","10","","$888,888","12/18/2015","9,881","ML81545307","464-36-018","San Jose","480.72","12/28/2015","$935,000","1,945","Sold","721 Stardust Lane","1971","95123","R1-8"
"$ 180.07","66","331","Lenolt Etc.","1","0","3","San Mateo","7","","$818,000","01/08/2016","5,192","ML81546421","052-102-640","Redwood City","944.44","01/25/2016","$935,000","990","Sold","1828 Lenolt Street","1950","94063","R10006"
"$ 127.24","61","15","Campbell","2","0","3","Santa Clara","28","","$995,000","01/13/2016","7,349","ML81546852","299-41-057","San Jose","515.72","02/10/2016","$935,000","1,813","Sold","3520 Margate Avenue","1955","95117","R1-8"
"$ 115.16","22","27","Alameda County","3","0","4","Alameda","16","","$925,000","12/22/2015","8,032","ML81545401","092A-2143-064","Newark","362.75","01/07/2016","$925,000","2,550","Sold","37917 Birch Street","1993","94560","1001"
"$ 134.83","55","14","Cambrian","2","0","4","Santa Clara","18","","$825,000","12/26/2015","6,861","ML81545539","567-41-065","San Jose","738.82","01/13/2016","$925,000","1,252","Sold","1410 Rhine Lane","1960","95118","R1-8"
"$ 146.85","62","14","Cambrian","2","0","4","Santa Clara","19","","$899,000","12/29/2015","6,299","ML81545610","447-04-027","San Jose","606.56","01/20/2016","$925,000","1,525","Sold","3092 Calzar Drive","1953","95118","R1-8"
"$ 127.59","14","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","4","150","$889,800","01/15/2016","7,233","ML81547097","810-61-034","Gilroy","283.62","01/18/2016","$922,888","3,254","Sold","7150 Lahinch Drive","2002","95020","A-20A"
"$ 119.42","37","6","Milpitas","2","0","3","Santa Clara","12","","$799,950","12/26/2015","7,704","ML81545524","026-14-015","Milpitas","619.95","01/07/2016","$920,000","1,484","Sold","1111 Belbrook Way","1978","95035","R1"
"$ 153.33","55","14","Cambrian","2","0","4","Santa Clara","22","","$899,000","01/06/2016","6,000","ML81546127","567-32-020","San Jose","660.92","02/09/2016","$920,000","1,392","Sold","5565 Purdue Place","1961","95118","R1-8"
"$ 284.24","25","6","Milpitas","2","1","3","Santa Clara","14","","$899,000","01/12/2016","3,219","ML81546791","022-42-149","Milpitas","566.56","01/24/2016","$915,000","1,615","Sold","1263 Gingerwood Drive","1991","95035","R1"
"$ 152.21","43","5","Berryessa","2","1","4","Santa Clara","26","","$888,000","01/06/2016","5,998","ML81546089","589-18-028","San Jose","439.15","02/03/2016","$913,000","2,079","Sold","1393 Cabrillo Avenue","1973","95132","R1-8"
"$ 150.88","43","2","Santa Teresa","2","0","4","Santa Clara","6","30","$885,000","12/18/2015","5,998","ML81545303","704-26-017","San Jose","432.60","12/24/2015","$905,000","2,092","Sold","6510 Kaneko Drive","1972","95119","R1-8"
"$ 201.12","70","351","Beverly Terrace Etc.","1","0","1","San Mateo","35","","$899,950","01/04/2016","4,500","ML81545797","049-133-470","San Carlos","1,187.66","02/08/2016","$905,000","762","Sold","147 Windsor Drive","1946","94070","R10000"
"$ 359.95","89","504","Huntington Park","1","1","3","San Mateo","16","","$788,888","01/12/2016","2,500","ML81546779","020-412-080","San Bruno","882.35","01/28/2016","$900,000","1,020","Sold","177 Acacia Avenue","1927","94066","R10006"
"$ 350.78","51","520","Westborough","2","1","3","San Mateo","6","","$789,000","01/13/2016","2,566","ML81546910","091-123-410","South San Francisco","486.49","01/19/2016","$900,000","1,850","Sold","2636 Farnee Court","1965","94080","R10006"
"$ 61.22","53","273","Skyline Area","3","1","3","San Mateo","45","","$900,000","01/13/2016","14,700","ML81546914","075-181-130","Woodside","323.39","","","2,783","Expired","26 Big Tree Road","1963","94062","R10025"
"$ 115.22","116","15","Campbell","1","0","2","Santa Clara","15","","$900,000","01/14/2016","7,811","ML81547087","40318020","Campbell","1,500.00","01/29/2016","$900,000","600","Sold","1639 Walters Avenue","1900","95008","R-1-9"
"$ 101.21","2","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","71","188","$899,999","01/04/2016","8,892","ML81545914","767-50-032","Morgan Hill","430.62","","","2,090","Canceled","15770 Piazza Way","2014","95037","Single Family Residential"
"$ 359.55","90","999","Other Area","5","0","5","San Francisco","134","","$899,000","12/18/2015","2,500","ML81545240","5327-047","San Francisco","402.42","","","2,234","Expired","1625 Palou Avenue","1925","94124","RH2"
"$ 118.07","36","27","Alameda County","3","1","4","Alameda","93","","$899,000","12/20/2015","7,614","ML81545343","425-0390-005-02","Hayward","331.12","","","2,715","Canceled","25469 University Court","1979","94542","1001"
"$ 226.05","66","9","Central San Jose","2","0","4","Santa Clara","92","","$899,000","12/28/2015","3,977","ML81545586","261-31-025","San Jose","514.01","","","1,749","Expired","178 Rainier Street","1949","95126","R4"
"$ 127.55","116","27","Alameda County","2","0","3","Alameda","37","","$849,000","01/03/2016","7,048","ML81545834","074-0466-019","Alameda","491.53","02/08/2016","$899,000","1,829","Sold","312 Santa Clara Avenue","1900","94501","R1"
"$ 299.54","15","999","Other Area","3","0","4","San Francisco","84","","$899,000","01/07/2016","3,001","ML81546281","5894-037","San Francisco","518.75","","","1,733","Expired","186 Maynard Street","2001","94112","RH1"
"$ 301.83","19","533","Sterling Terrace / Stonegate","2","1","2","San Mateo","11","440","$798,888","01/15/2016","2,975","ML81546848","007-600-790","South San Francisco","586.93","01/26/2016","$898,000","1,530","Sold","32 Highcrest Lane","1997","94080","TS00PD"
"$ 179.00","58","512","Rollingwood","3","0","3","San Mateo","39","","$895,000","01/15/2016","5,000","ML81547243","017-101-220","San Bruno","662.96","02/23/2016","$895,000","1,350","Sold","2881 Maywood Drive","1958","94066","R10006"
"$ 62.09","52","4","Alum Rock","2","0","4","Santa Clara","19","","$871,000","01/04/2016","14,366","ML81545908","612-48-039","San Jose","409.17","02/09/2016","$892,000","2,180","Sold","3741 Macbeth Drive","1964","95127","R1-5"
