"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 165.99","57","15","Campbell","2","0","3","Santa Clara","1","","$1,149,000","12/05/2016","7,350","ML81633225","307-30-059","San Jose","812.25","12/06/2016","$1,220,000","1,502","Sold","3707 Gleason Avenue","1959","95130","R1-8"
"$ 244.00","50","540","Brisbane","2","0","3","San Mateo","70","","$1,220,000","12/10/2016","5,000","ML81633674","007-381-110","Brisbane","625.64","02/17/2017","","1,950","Pending","179 San Benito Road","1966","94005","R10006"
"$ 201.67","51","15","Campbell","2","0","4","Santa Clara","21","","$1,199,995","12/13/2016","6,000","ML81633776","406-04-002","Campbell","887.10","01/01/2017","$1,210,000","1,364","Sold","862 Wellington Place","1965","95008","R-1-6"
"$ 372.78","20","8","Santa Clara","2","1","3","Santa Clara","8","","$1,099,000","12/07/2016","3,240","ML81633399","097-77-053","San Jose","747.40","12/14/2016","$1,207,800","1,616","Sold","4214 Verdigris Circle","1996","95134","A(PD)"
"$ 63.26","67","14","Cambrian","2","1","4","Santa Clara","25","","$1,300,000","12/09/2016","19,080","ML81633589","41426025","San Jose","580.85","12/31/2016","$1,207,000","2,078","Sold","15163 Woodard Road","1949","95124","R1-20"
"$ 198.61","53","15","Campbell","2","0","3","Santa Clara","13","","$1,199,950","11/16/2016","6,042","ML81632030","403-58-030","San Jose","1,103.96","11/29/2016","$1,200,000","1,087","Sold","2465 Verwood Drive","1963","95130","R1-8"
"$ 208.70","88","207","Downtown Mountain View","1","0","2","Santa Clara","33","","$1,298,000","12/08/2016","5,750","ML81633487","154-25-058","Mountain View","1,048.95","01/10/2017","$1,200,000","1,144","Sold","506 S Shoreline Boulevard","1928","94041","R1"
"$ 142.94","59","15","Campbell","2","0","4","Santa Clara","9","","$1,199,950","12/08/2016","8,395","ML81633498","307-15-036","Campbell","708.80","12/17/2016","$1,200,000","1,693","Sold","1894 Ensenada Drive","1957","95008","R-1-6"
"$ 279.07","17","12","Blossom Valley","4","0","5","Santa Clara","7","","$1,149,000","12/08/2016","4,300","ML81633555","689-64-038","San Jose","406.50","12/14/2016","$1,200,000","2,952","Sold","5957 Desert Willow Drive","1999","95123","A-PD"
"$ 422.24","3","3","Evergreen","3","0","4","Santa Clara","15","117","$1,199,000","12/13/2016","2,842","ML81633757","659-84-017","San Jose","611.31","12/27/2016","$1,200,000","1,963","Sold","3064 Mirassou Estate Place","2013","95135","A"
"$ 239.79","71","333","Central Park Etc.","2","0","3","San Mateo","21","","$1,198,950","11/22/2016","5,000","ML81632475","053-122-270","Redwood City","629.37","","","1,905","Canceled","1169 Adams Street","1945","94061","R1"
"$ 161.42","27","3","Evergreen","2","1","4","Santa Clara","0","","$1,198,888","11/25/2016","7,427","ML81629800","659-45-021","San Jose","482.64","","","2,484","Expired","3215 Corbal Court","1989","95148","A-PD"
"$ 181.52","55","27","Alameda County","2","1","3","Alameda","76","","$1,198,000","11/16/2016","6,600","ML81631994","519-1199-019","Fremont","775.91","02/14/2017","","1,544","Pending","381 Goldenrain Avenue","1961","94539","Res"
"$ 133.11","13","7","Alviso (Santa Clara County)","3","0","4","Santa Clara","41","","$1,198,000","12/14/2016","9,000","ML81633833","015-11-016","Alviso","674.17","02/13/2017","","1,777","Pending","1452 Wabash Street","2003","95002","R-M"
"$ 184.13","71","15","Campbell","2","0","3","Santa Clara","109","","$1,195,000","11/24/2016","6,490","ML81632597","277-34-036","San Jose","1,192.61","","","1,002","Active","359 S Baywood Avenue","1945","95128","CG"
"$ 143.46","59","15","Campbell","3","1","5","Santa Clara","14","","$1,139,000","11/25/2016","8,260","ML81632612","303-35-026","San Jose","520.19","12/09/2016","$1,185,000","2,278","Sold","3360 Kirkwood Drive","1957","95117","R1-8"
"$ 182.49","59","14","Cambrian","2","0","3","Santa Clara","5","","$1,099,000","12/13/2016","6,466","ML81633770","421-19-046","San Jose","904.21","12/18/2016","$1,180,000","1,305","Sold","5034 Bel Canto Drive","1957","95124","R1-8"
"$ 329.92","17","6","Milpitas","3","0","4","Santa Clara","36","143","$1,180,000","12/07/2016","3,563","ML81633408","086-48-091","Milpitas","510.20","01/11/2017","$1,175,499","2,304","Sold","190 Douglas Court","1999","95035","R1"
"$ 119.22","42","12","Blossom Valley","2","1","4","Santa Clara","8","","$1,099,000","11/17/2016","9,856","ML81632189","459-31-006","San Jose","392.45","11/25/2016","$1,175,000","2,994","Sold","3714 Lynx Court","1974","95136","R1-8"
"$ 152.60","53","10","Willow Glen","3","0","4","Santa Clara","15","","$1,225,000","11/18/2016","7,700","ML81632231","446-14-001","San Jose","721.74","12/02/2016","$1,175,000","1,628","Sold","1598 Alisal Avenue","1963","95125","R1-8"
"$ 195.83","40","10","Willow Glen","2","0","4","Santa Clara","3","","$1,089,000","11/30/2016","6,000","ML81632908","446-38-025","San Jose","626.00","12/03/2016","$1,175,000","1,877","Sold","2274 Elkhorn Court","1976","95125","R1-8"
"$ 377.42","0","999","Other Area","3","1","3","Alameda","114","149","$1,170,760","11/19/2016","3,102","ML81632334","074-1371-055-2","Alameda","446.34","","","2,623","Active","423 Bohol Circle Lane","2016","94501","r-9"
"$ 185.71","55","10","Willow Glen","2","1","3","Santa Clara","0","","$1,170,000","11/23/2016","6,300","ML81632533","446-02-028","San Jose","738.64","11/23/2016","$1,170,000","1,584","Sold","1642 Trona Way","1961","95125","R1-8"
"$ 259.39","1","5","Berryessa","3","1","4","Santa Clara","9","","$998,888","11/28/2016","4,472","ML81632757","244-39-046","San Jose","517.40","12/07/2016","$1,160,000","2,242","Sold","2598 Minuet Drive","2015","95131","PD"
"$ 222.12","60","420","Fiesta Gardens Etc.","2","0","3","San Mateo","10","360","$1,088,000","11/28/2016","5,200","ML81632684","040-043-030","San Mateo","754.90","12/07/2016","$1,155,000","1,530","Sold","1119 Annapolis Drive","1956","94403","R10006"
"$ 218.00","34","336","Cordilleras Heights Etc.","2","1","3","San Mateo","34","","$1,148,888","11/20/2016","5,275","ML81631711","058-253-150","Redwood City","668.60","01/11/2017","$1,150,000","1,720","Sold","2845 Brewster Avenue","1982","94062","R10006"
"$ 316.80","66","688","Westlake #1 & Olympic","2","0","4","San Mateo","13","","$950,000","12/01/2016","3,630","ML81632986","002-045-330","Daly City","727.85","12/14/2016","$1,150,000","1,580","Sold","82 N Mayfair Avenue","1950","94015","R10003"
"$ 251.04","31","27","Alameda County","3","0","4","Alameda","20","","$1,105,000","12/02/2016","4,581","ML81633149","543-0435-086","Fremont","605.26","12/22/2016","$1,150,000","1,900","Sold","33864 Capulet Circle","1985","94555","SFR"
"$ 45.26","38","27","Alameda County","4","0","5","Alameda","39","","$1,150,000","12/09/2016","25,408","ML81633645","048-6335-010","Oakland","306.10","01/15/2017","","3,757","Contingent","11230 Golf Links Road","1978","94605","R1"
"$ 144.54","68","15","Campbell","2","0","3","Santa Clara","113","","$1,149,950","11/23/2016","7,956","ML81632551","299-45-015","San Jose","808.68","02/24/2017","","1,422","Pending","3110 Riddle Road","1948","95117","R18"
"$ 144.18","17","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","31","51","$1,148,000","11/18/2016","7,962","ML81632291","726-21-026","Morgan Hill","339.85","","","3,378","Withdrawn","536 Calle Florencia","1999","95037","R1"
"$ 229.28","13","9","Central San Jose","2","0","3","Santa Clara","9","174","$1,135,000","12/05/2016","5,007","ML81633231","27404024","San Jose","516.42","12/13/2016","$1,148,000","2,223","Sold","1881 Park Avenue","2003","95126","r1"
"$ 436.17","10","322","East of U.S. 101 East Palo Alto","2","1","4","San Mateo","42","115","$1,148,000","12/07/2016","2,632","ML81633394","063-720-240","East Palo Alto","486.44","03/01/2017","","2,360","Contingent","110 Maple Lane","2006","94303","R1"
"$ 183.21","55","10","Willow Glen","2","0","3","Santa Clara","13","","$1,089,000","12/02/2016","6,195","ML81633143","446-02-011","San Jose","716.54","12/15/2016","$1,135,000","1,584","Sold","2799 Aragon Way","1961","95125","R1-8"
"$ 146.69","0","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","66","125","$1,127,425","12/02/2016","7,686","ML81633087","726-09-002","Morgan Hill","382.70","02/05/2017","","2,946","Pending","681 Juliann Way","2016","95037","AW"
"$ 275.17","76","10","Willow Glen","2","0","2","Santa Clara","8","","$998,000","11/30/2016","4,092","ML81632861","429-30-039","San Jose","982.55","12/07/2016","$1,126,000","1,146","Sold","1531 Iris Court","1940","95125","R1"
"$ 120.43","68","10","Willow Glen","3","1","4","Santa Clara","8","","$999,000","12/13/2016","9,344","ML81633765","446-29-005","San Jose","597.61","12/21/2016","$1,125,300","1,883","Sold","2242 Bello Avenue","1948","95125","R1-8"
"$ 321.47","39","15","Campbell","3","0","4","Santa Clara","137","","$1,100,000","11/16/2016","3,484","ML81632016","307-38-051","Campbell","528.80","12/10/2016","$1,120,000","2,118","Sold","609 Lisa Way","1977","95008","P-D"
"$ 162.32","93","207","Downtown Mountain View","1","0","2","Santa Clara","8","","$998,000","12/01/2016","6,900","ML81632984","154-03-015","Mountain View","1,138.21","12/09/2016","$1,120,000","984","Sold","1640 Villa Street","1923","94041","R1"
"$ 201.62","62","8","Santa Clara","2","0","4","Santa Clara","43","","$995,000","12/12/2016","5,555","ML81633743","220-10-047","Santa Clara","694.79","01/24/2017","$1,120,000","1,612","Sold","1921 Briarwood Drive","1954","95051","R1"
"$ 185.83","38","5","Berryessa","2","1","4","Santa Clara","31","","$1,150,000","11/18/2016","6,000","ML81632202","254-51-013","San Jose","379.25","12/18/2016","$1,115,000","2,940","Sold","1951 Ensign Way","1978","95133","R1-8"
"$ 58.42","37","653","Park Pacifica","2","1","3","San Mateo","8","","$1,038,000","12/01/2016","19,000","ML81632995","023-562-060","Pacifica","600.00","12/09/2016","$1,110,000","1,850","Sold","1301 Aspen Drive","1979","94044","R10006"
"$ 158.57","54","15","Campbell","2","1","5","Santa Clara","12","","$1,149,950","12/06/2016","7,000","ML81633305","282-10-012","San Jose","528.07","12/18/2016","$1,110,000","2,102","Sold","2439 Lindbergh Avenue","1962","95128","R1B6"
"$ 213.59","64","19","Sunnyvale","1","0","3","Santa Clara","10","","$1,098,000","11/16/2016","5,150","ML81631993","209-13-005","Sunnyvale","1,057.69","11/23/2016","$1,100,000","1,040","Sold","675 E Mc Kinley Avenue","1952","94086","R0"
"$ 125.36","61","14","Cambrian","3","0","4","Santa Clara","51","","$1,100,000","11/16/2016","8,775","ML81632054","424-03-046","Campbell","531.14","","","2,071","Canceled","1061 Longfellow Avenue","1955","95008","R1-8"
"$ 112.29","47","12","Blossom Valley","2","1","3","Santa Clara","22","","$1,198,000","11/18/2016","9,796","ML81632218","695-03-028","San Jose","578.03","12/17/2016","$1,100,000","1,903","Sold","904 Foothill Drive","1969","95123","R1B6"
"$ 400.00","11","8","Santa Clara","2","1","3","Santa Clara","84","50","$1,100,000","12/07/2016","2,750","ML81633415","220-31-119","Santa Clara","601.42","","","1,829","Expired","1738 Bowers Avenue","2005","95051","R1"
"$ 137.84","40","3","Evergreen","2","0","4","Santa Clara","43","","$1,100,000","12/08/2016","7,980","ML81633482","660-30-003","San Jose","569.95","01/20/2017","$1,100,000","1,930","Sold","4124 Littleworth Way","1976","95135","R1-5"
"$ 44.02","40","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","61","40","$1,099,999","12/06/2016","24,990","ML81633356","729-39-040","Morgan Hill","400.29","","","2,748","Canceled","17544 Holiday Drive","1976","95037","R1"
"$ 141.37","58","5","Berryessa","2","0","4","Santa Clara","70","","$1,088,000","11/29/2016","7,696","ML81632830","599-22-015","San Jose","478.87","","","2,272","Withdrawn","14881 San Pablo Avenue","1958","95127","R1-6"
"$ 317.65","56","685","St. Francis Heights","4","0","3","San Mateo","12","","$998,000","12/09/2016","3,400","ML81633594","008-331-150","Daly City","495.41","12/19/2016","$1,080,000","2,180","Sold","635 Saint Francis Boulevard","1960","94015","R10003"
"$ 200.00","30","27","Alameda County","2","0","3","Alameda","12","","$968,000","11/29/2016","5,390","ML81632807","543-0442-024","Fremont","716.76","12/10/2016","$1,078,000","1,504","Sold","4511 Amiens Avenue","1986","94555","999"
"$ 136.94","16","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","103","150","$1,075,000","11/30/2016","7,850","ML81632900","810-51-011","Gilroy","311.59","","","3,450","Active","2600 Club Drive","2000","95020","R1"
"$ 179.17","46","6","Milpitas","2","1","4","Santa Clara","5","","$988,000","12/09/2016","6,000","ML81633641","088-21-078","Milpitas","518.32","12/14/2016","$1,075,000","2,074","Sold","2216 Shiloh Avenue","1970","95035","R1"
"$ 190.22","16","9","Central San Jose","3","0","4","Santa Clara","19","","$1,070,000","11/22/2016","5,625","ML81632460","274-19-044","San Jose","484.60","12/14/2016","$1,070,000","2,208","Sold","157 Wabash Avenue","2000","95128","R1-N2"
"$ 134.09","40","3","Evergreen","2","0","3","Santa Clara","7","","$1,060,000","12/07/2016","7,980","ML81633452","660-28-032","San Jose","699.35","12/14/2016","$1,070,000","1,530","Sold","3172 Mosshall Way","1976","95135","R1-5"
"$ 213.60","58","515","Crestmoor Park 1","2","1","3","San Mateo","12","","$948,888","12/02/2016","5,000","ML81633075","019-091-060","San Bruno","791.11","12/13/2016","$1,068,000","1,350","Sold","2155 Crestmoor Drive","1958","94066","R10006"
"$ 113.07","12","999","Other Area","3","0","4","Alameda","7","120","$1,050,000","12/05/2016","9,375","ML81633253","099a-2929-006","Livermore","352.98","12/12/2016","$1,060,000","3,003","Sold","2587 Kellogg Loop","2004","94550","r1"
"$ 244.44","17","12","Blossom Valley","3","0","5","Santa Clara","7","","$998,888","11/16/2016","4,316","ML81632093","689-64-045","San Jose","406.55","11/23/2016","$1,055,000","2,595","Sold","5970 Tuliptree Drive","1999","95123","A-PD"
"$ 102.56","66","15","Campbell","2","0","3","Santa Clara","14","","$1,100,000","12/12/2016","10,248","ML81632790","307-23-014","San Jose","702.54","12/26/2016","$1,051,000","1,496","Sold","1303 Flora Avenue","1950","95130","R1-5"
"$ 210.00","106","465","Burlingame Terrace-Easton Addition","1","0","2","San Mateo","19","","$1,198,000","11/19/2016","5,000","ML81632344","029-053-190","Burlingame","929.20","12/07/2016","$1,050,000","1,130","Sold","725 San Mateo Avenue","1910","94010","RM0000"
"$ 233.33","60","528","Serra Highlands","2","1","3","San Mateo","11","","$948,000","11/28/2016","4,500","ML81632631","010-264-320","South San Francisco","668.79","12/09/2016","$1,050,000","1,570","Sold","374 Altamont Drive","1956","94080","R10006"
"$ 131.25","41","13","Almaden Valley","2","1","4","Santa Clara","15","","$1,048,000","12/02/2016","8,000","ML81633124","577-08-035","San Jose","552.63","12/16/2016","$1,050,000","1,900","Sold","6107 Oak Forest Way","1975","95120","R1-5"
"$ 114.38","59","10","Willow Glen","2","1","3","Santa Clara","8","","$899,000","12/07/2016","9,180","ML81633421","414-19-072","San Jose","625.00","12/15/2016","$1,050,000","1,680","Sold","2989 Rustic Drive","1957","95124","R1-8"
"$ 51.47","59","23","Los Gatos Mountains","2","0","5","Santa Clara","7","89","$1,020,000","12/08/2016","20,400","ML81633495","544-45-023","Los Gatos","472.55","12/15/2016","$1,050,000","2,222","Sold","21656 Irma Lyle Drive","1957","95033","HS-SR"
"$ 172.44","54","14","Cambrian","2","0","4","Santa Clara","20","","$1,050,000","12/09/2016","6,060","ML81633600","451-34-041","San Jose","661.39","12/29/2016","$1,045,000","1,580","Sold","1404 Searcy Drive","1962","95118","R1-8"
"$ 129.74","46","27","Alameda County","2","1","4","Alameda","15","","$999,950","11/25/2016","8,016","ML81632629","946-3379-064","Pleasanton","498.08","12/09/2016","$1,040,000","2,088","Sold","4591 Gatetree Circle","1970","94566","R1"
"$ 150.26","80","9","Central San Jose","2","0","3","Santa Clara","20","","$1,050,000","11/18/2016","6,888","ML81632255","274-15-083","San Jose","525.11","12/07/2016","$1,035,000","1,971","Sold","1642 Shasta Avenue","1936","95128","R1-8"
"$ 158.40","101","9","Central San Jose","3","0","4","Santa Clara","101","","$1,035,000","12/02/2016","6,534","ML81632518","277-16-047","San Jose","495.69","","","2,088","Active","427 Mayellen Avenue","1915","95126","R1-8"
"$ 115.73","58","8","Santa Clara","2","0","3","Santa Clara","11","","$918,888","11/18/2016","8,900","ML81630766","220-28-007","Santa Clara","964.42","11/29/2016","$1,030,000","1,068","Sold","2941 Mark Avenue","1958","95051","R1"
"$ 384.92","0","999","Other Area","2","1","3","Alameda","114","325","$1,021,950","11/19/2016","2,655","ML81632337","074-1371-055-5","Alameda","493.22","","","2,072","Active","480 Diller Street","2016","94501","r-9"
"$ 135.33","70","8","Santa Clara","2","0","4","Santa Clara","6","","$980,000","12/01/2016","7,500","ML81632999","274-02-032","San Jose","610.71","12/07/2016","$1,015,000","1,662","Sold","1592 Heatherdale Avenue","1946","95126","R1"
"$ 177.48","38","27","Alameda County","2","1","4","Alameda","4","","$929,950","11/28/2016","5,702","ML81632680","507-0435-121","Fremont","535.73","12/02/2016","$1,012,000","1,889","Sold","38930 Godfrey Place","1978","94536","RESIDENTIAL"
"$ 177.37","46","6","Milpitas","2","0","4","Santa Clara","7","","$858,000","11/16/2016","5,700","ML81632014","088-32-061","Milpitas","672.21","11/23/2016","$1,011,000","1,504","Sold","820 Pheland Court","1970","95035","R16"
"$ 190.75","87","420","Fiesta Gardens Etc.","1","0","2","San Mateo","12","","$900,000","12/01/2016","5,300","ML81633055","035-232-280","San Mateo","828.69","12/12/2016","$1,011,000","1,220","Sold","1927 Ivy Street","1929","94403","R20000"
"$ 377.64","69","999","Other Area","1","1","2","San Francisco","5","","$799,000","11/18/2016","2,648","ML81632226","5912-025","San Francisco","625.00","11/22/2016","$1,000,000","1,600","Sold","880 Silver Avenue","1947","94134","RH1"
"$ 181.82","53","605","Wave Crest Etc.","3","0","4","San Mateo","21","","$1,000,000","11/18/2016","5,500","ML81632271","064-361-110","Half Moon Bay","531.91","","","1,880","Canceled","441 Granelli Avenue","1963","94019","R10006"
"$ 156.25","65","9","Central San Jose","3","0","5","Santa Clara","53","","$1,049,000","11/21/2016","6,400","ML81632386","282-41-053","San Jose","434.78","01/12/2017","$1,000,000","2,300","Sold","1981 Randolph Drive","1951","95128","R1-8"
"$ 294.12","62","688","Westlake #1 & Olympic","1","1","2","San Mateo","9","","$889,000","11/23/2016","3,400","ML81632534","002-134-250","Daly City","709.22","12/01/2016","$1,000,000","1,410","Sold","678 N Mayfair Avenue","1954","94015","R10003"
"$ 192.31","83","10","Willow Glen","1","0","1","Santa Clara","0","","$1,000,000","12/14/2016","5,200","ML81633871","429-33-026","San Jose","783.70","","","1,276","Withdrawn","1655 Cottle Avenue","1933","95125","R1-8"
"$ 229.56","10","2","Santa Teresa","3","1","4","Santa Clara","49","","$999,950","11/18/2016","4,356","ML81632323","678-21-055","San Jose","440.12","01/04/2017","$999,950","2,272","Sold","7144 Windcliff Lane","2006","95138","R1"
"$ 166.33","58","15","Campbell","1","1","3","Santa Clara","90","","$998,000","12/13/2016","6,000","ML81633808","299-40-021","San Jose","945.08","","","1,056","Active","820 Coakley Drive","1958","95117","R1-8"
"$ 97.17","37","3","Evergreen","2","0","4","Santa Clara","17","","$997,000","11/24/2016","10,260","ML81632596","660-34-016","San Jose","505.83","","","1,971","Canceled","4066 Guildford Place","1979","95135","R1-5"
"$ 116.55","61","527","Buri-Buri / Country Club","2","0","4","San Mateo","4","","$868,000","11/18/2016","8,537","ML81632232","010-354-240","South San Francisco","568.57","11/22/2016","$995,000","1,750","Sold","55 Escanyo Drive","1955","94080","R10006"
"$ 119.95","47","13","Almaden Valley","2","0","4","Santa Clara","10","","$1,049,000","11/29/2016","8,295","ML81632786","577-10-001","San Jose","475.17","12/09/2016","$995,000","2,094","Sold","6174 Paseo Pueblo Drive","1969","95120","R1B8"
"$ 105.44","39","3","Evergreen","2","1","4","Santa Clara","6","","$985,000","12/08/2016","9,437","ML81633557","659-17-080","San Jose","516.61","12/08/2016","$995,000","1,926","Sold","2834 Schooner Court","1977","95148","R1-8"
"$ 165.77","56","14","Cambrian","2","0","3","Santa Clara","8","","$899,000","12/09/2016","5,978","ML81633195","451-12-020","San Jose","678.77","12/16/2016","$991,000","1,460","Sold","3272 Woodcrest Drive","1960","95118","R1-8"
"$ 165.55","58","8","Santa Clara","2","0","3","Santa Clara","55","","$990,000","12/12/2016","5,980","ML81633755","220-22-023","Santa Clara","624.61","","","1,585","Withdrawn","3227 San Juan Avenue","1958","95051","R1"
"$ 153.89","48","3","Evergreen","3","0","4","Santa Clara","14","","$988,000","11/16/2016","6,420","ML81631996","649-14-031","San Jose","470.92","","","2,098","Canceled","3263 Fronda Drive","1968","95148","R1-8"
"$ 407.42","0","2,607","Oakland Zip Code 94607","3","0","3","Alameda","44","","$988,000","12/05/2016","2,425","ML81633265","6-25-58","Oakland","504.08","","","1,960","Canceled","1008 WOOD STREET","2016","94607","8007"
"$ 182.96","61","8","Santa Clara","2","0","3","Santa Clara","47","","$995,000","12/14/2016","5,400","ML81633887","216-20-059","Santa Clara","754.77","01/27/2017","$988,000","1,309","Sold","2422 Borax Drive","1955","95051","R1"
"$ 112.26","51","13","Almaden Valley","2","0","4","Santa Clara","1","42","$949,888","11/19/2016","8,774","ML81632330","575-25-046","San Jose","589.82","11/20/2016","$985,000","1,670","Sold","1529 Puerto Vallarta Drive","1965","95120","R-1"
"$ 175.66","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","30","182","$983,723","11/17/2016","5,600","ML81632140","764-11-003D","Morgan Hill","328.35","12/17/2016","","2,996","Pending","177 Peral Avenue","2016","95037","Res"
"$ 122.38","50","6","Milpitas","2","1","4","Santa Clara","12","","$885,000","11/18/2016","8,008","ML81632316","088-05-065","Milpitas","489.76","11/30/2016","$980,001","2,001","Sold","290 Rodrigues Avenue","1966","95035","R16"
"$ 196.00","73","331","Lenolt Etc.","2","0","4","San Mateo","110","","$980,000","11/23/2016","5,000","ML81632580","053-222-380","Redwood City","690.63","","","1,419","Active","627 Spring Street","1943","94063","R-4"
"$ 180.68","0","1","Morgan Hill / Gilroy / San Martin","3","1","4","Santa Clara","104","182","$975,659","11/17/2016","5,400","ML81632142","764-11-003G","Morgan Hill","325.65","","","2,996","Expired","189 Peral Avenue","2016","95037","Res"
"$ 189.32","64","19","Sunnyvale","1","1","3","Santa Clara","0","","$999,000","11/21/2016","5,150","ML81632399","209-13-019","Sunnyvale","672.88","11/21/2016","$975,000","1,449","Sold","602 Bryan Avenue","1952","94086","R3"
"$ 183.96","60","515","Crestmoor Park 1","2","0","3","San Mateo","3","","$869,000","11/29/2016","5,300","ML81632809","019-064-030","San Bruno","755.81","12/02/2016","$975,000","1,290","Sold","2575 Trenton Drive","1956","94066","R10006"
"$ 173.80","61","19","Sunnyvale","2","0","3","Santa Clara","8","","$975,000","12/09/2016","5,610","ML81633583","104-19-072","Sunnyvale","879.96","","","1,108","Canceled","1243 Torrance Avenue","1955","94089","R0"
"$ 176.91","57","8","Santa Clara","2","0","3","Santa Clara","13","","$939,888","11/25/2016","5,500","ML81632614","216-07-054","Santa Clara","635.12","12/20/2016","$973,000","1,532","Sold","2071 Bowers Avenue","1959","95051","R1"
"$ 277.20","30","5","Berryessa","2","1","3","Santa Clara","12","70","$918,880","11/24/2016","3,500","ML81632587","241-24-040","San Jose","544.44","12/05/2016","$970,200","1,782","Sold","1320 Muench Court","1986","95131","A-PD"
"$ 141.98","61","14","Cambrian","2","0","3","Santa Clara","8","","$925,000","11/23/2016","6,832","ML81632528","421-18-013","San Jose","808.33","12/01/2016","$970,000","1,200","Sold","4930 Brewster Avenue","1955","95124","R1-8"
"$ 172.44","18","27","Alameda County","2","1","3","Alameda","45","58","$948,000","12/09/2016","5,625","ML81633615","417-0294-059","Castro Valley","463.67","01/22/2017","$970,000","2,092","Sold","25782 Clear Springs Court","1998","94552","R1"
"$ 166.38","74","19","Sunnyvale","1","0","2","Santa Clara","15","","$1,000,000","11/16/2016","5,800","ML81631384","165-15-010","Sunnyvale","1,256.51","12/01/2016","$965,000","768","Sold","148 S Pastoria Avenue","1942","94086","R4"
"$ 262.80","15","10","Willow Glen","3","1","5","Santa Clara","7","90","$965,000","11/22/2016","3,672","ML81632451","455-56-057","San Jose","386.00","11/28/2016","","2,500","Pending","857 Canoas Creek Circle","2001","95136","A-PD"
"$ 160.35","57","14","Cambrian","2","0","3","Santa Clara","7","","$938,000","11/29/2016","6,018","ML81632800","569-12-044","San Jose","742.31","12/05/2016","$965,000","1,300","Sold","1458 Ridgewood Drive","1959","95118","R1-8"
"$ 160.83","38","6","Milpitas","2","0","3","Santa Clara","1","","$998,000","12/14/2016","6,000","ML81633909","026-15-081","Milpitas","586.98","12/14/2016","$965,000","1,644","Sold","1296 Knollview Drive","1978","95035","R1"
"$ 192.20","62","200","Whisman","1","1","3","Santa Clara","6","","$970,000","11/17/2016","5,000","ML81632120","160-02-027","Mountain View","917.86","11/23/2016","$961,000","1,047","Sold","728 Emily Drive","1954","94043","R1"
"$ 220.39","16","8","Santa Clara","2","1","3","Santa Clara","0","66","$960,000","11/22/2016","4,356","ML81632521","104-65-035","Santa Clara","604.15","11/22/2016","$960,000","1,589","Sold","2133 Kingsbury Circle","2000","95054","APD"
"$ 149.07","44","27","Alameda County","2","0","4","Alameda","20","","$949,000","12/01/2016","6,440","ML81633068","092A-0727-088","Newark","544.84","12/19/2016","$960,000","1,762","Sold","35314 Rutland Court","1972","94560","R1"
"$ 226.86","35","6","Milpitas","2","1","3","Santa Clara","12","","$825,000","12/09/2016","4,214","ML81633649","088-34-072","Milpitas","569.05","12/20/2016","$956,000","1,680","Sold","1079 Hay Court","1981","95035","R1"
"$ 115.76","51","27","Alameda County","2","0","4","Alameda","13","","$899,000","11/29/2016","8,250","ML81632854","543-0393-037","Fremont","585.89","12/12/2016","$955,000","1,630","Sold","35877 Alcazar Court","1965","94536","R1"
"$ 185.44","75","483","Manor #1/ #2 / Park Millbrae","1","1","2","San Mateo","8","","$875,000","11/30/2016","5,150","ML81632868","024-154-100","Millbrae","600.63","12/08/2016","$955,000","1,590","Sold","522 Hemlock Avenue","1941","94030","R10006"
"$ 272.52","21","11","South San Jose","2","1","3","Santa Clara","12","210","$899,000","12/13/2016","3,497","ML81633783","462-63-018","San Jose","514.30","12/25/2016","$953,000","1,853","Sold","3657 Greymont Drive","1995","95136","A-PD"
"$ 303.35","47","680","Serramonte","2","0","3","San Mateo","12","","$919,800","12/03/2016","3,135","ML81633203","091-192-430","Daly City","699.26","12/14/2016","$951,000","1,360","Sold","132 Shipley Avenue","1969","94015","R10003"
"$ 158.33","50","621","Highlands El Granada","2","1","3","San Mateo","25","","$999,000","11/28/2016","6,000","ML81632693","047-191-380","El Granada","439.81","12/23/2016","$950,000","2,160","Sold","130 El Granada Boulevard","1966","94019","R10006"
"$ 155.76","52","5","Berryessa","2","1","5","Santa Clara","47","28","$989,888","12/02/2016","6,099","ML81633098","092-21-086","San Jose","536.12","12/02/2016","$950,000","1,772","Sold","2189 Ashwood Lane","1964","95132","R-1-8"
"$ 39.26","45","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","11","36","$949,000","12/05/2016","24,200","ML81633282","729-31-002","Morgan Hill","433.59","12/15/2016","$950,000","2,191","Sold","17090 Copper Hill Drive","1971","95037","HS"
"$ 197.71","28","6","Milpitas","3","0","4","Santa Clara","18","","$949,000","11/18/2016","4,800","ML81632309","029-04-030","Milpitas","475.45","","","1,996","Canceled","1126 Fox Hollow Court","1988","95035","R1"
