"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 198.18","57","413","Parkside","3","0","5","San Mateo","11","","$1,088,000","05/27/2015","5,500","ML81467186","035-313-100","San Mateo","461.86","06/07/2015","$1,090,000","2,360","Sold","1614 Roberta Drive","1958","94403","R1000C"
"$ 226.67","91","333","Central Park Etc.","2","0","3","San Mateo","82","","$1,088,000","06/10/2015","4,800","ML81469789","053-062-180","Redwood City","641.89","","","1,695","Expired","5 Vera Court","1924","94061","R-4"
"$ 69.48","35","520","Westborough","3","0","4","San Mateo","18","","$1,049,950","06/12/2015","15,660","ML81470050","091-641-020","South San Francisco","546.73","06/30/2015","$1,088,000","1,990","Sold","31 Seville Way","1980","94080","RP00D5"
"$ 180.83","45","5","Berryessa","2","1","4","Santa Clara","9","","$1,100,000","05/19/2015","6,000","ML81466010","591-09-005","San Jose","519.14","05/28/2015","$1,085,000","2,090","Sold","3097 Halgrim Court","1970","95132","R1B6"
"$ 176.57","53","14","Cambrian","2","0","3","Santa Clara","18","","$999,998","06/08/2015","6,145","ML81469381","567-17-017","San Jose","694.62","06/26/2015","$1,085,000","1,562","Sold","1714 Canna Lane","1962","95124","R1-8"
"$ 232.88","26","13","Almaden Valley","2","1","4","Santa Clara","40","","$1,099,000","06/09/2015","4,659","ML81469579","575-47-044","San Jose","455.31","07/15/2015","$1,085,000","2,383","Sold","6484 Hirabayashi Drive","1989","95120","A-PD"
"$ 154.91","59","14","Cambrian","2","0","3","Santa Clara","10","","$899,000","06/15/2015","7,004","ML81470581","419-06-096","San Jose","661.18","06/25/2015","$1,085,000","1,641","Sold","3262 New Jersey Avenue","1956","95124","R1-8"
"$ 122.55","49","13","Almaden Valley","2","0","3","Santa Clara","18","37","$999,000","06/12/2015","8,821","ML81470119","577-18-028","San Jose","591.03","06/30/2015","$1,081,000","1,829","Sold","6251 Mojave Drive","1966","95120","R1-5"
"$ 128.57","36","3","Evergreen","2","0","3","Santa Clara","8","","$898,000","06/04/2015","8,400","ML81468831","660-25-043","San Jose","596.03","06/12/2015","$1,080,000","1,812","Sold","2975 Fahrner Court","1979","95135","R1-5"
"$ 148.97","60","413","Parkside","2","0","3","San Mateo","12","","$949,000","06/04/2015","7,250","ML81469024","035-283-240","San Mateo","830.77","06/16/2015","$1,080,000","1,300","Sold","1653 Borden Street","1955","94403","R106"
"$ 134.36","52","15","Campbell","2","0","3","Santa Clara","13","","$939,900","05/19/2015","8,001","ML81465968","299-10-002","San Jose","647.98","06/11/2015","$1,075,000","1,659","Sold","4084 Teale Avenue","1963","95117","R1-8"
"$ 153.57","62","336","Cordilleras Heights Etc.","1","1","3","San Mateo","12","","$985,000","05/22/2015","7,000","ML81466653","058-294-120","Redwood City","918.80","06/03/2015","$1,075,000","1,170","Sold","521 Upton Street","1953","94062","R1"
"$ 177.16","50","13","Almaden Valley","2","0","3","Santa Clara","19","","$998,000","05/22/2015","6,068","ML81466660","696-16-048","San Jose","626.46","06/10/2015","$1,075,000","1,716","Sold","960 Redmond Avenue","1965","95120","R1-8"
"$ 169.77","45","6","Milpitas","2","1","5","Santa Clara","11","","$925,000","05/22/2015","6,332","ML81466663","088-39-044","Milpitas","474.82","06/02/2015","$1,075,000","2,264","Sold","475 Dolores Drive","1970","95035","R16"
"$ 88.14","27","1","Morgan Hill / Gilroy / San Martin","3","0","5","Santa Clara","148","","$1,146,000","05/26/2015","12,196","ML81466947","773-28-003","Morgan Hill","317.86","09/21/2015","$1,075,000","3,382","Sold","15785 Casino Real","1988","95037","R1"
"$ 108.41","62","10","Willow Glen","2","0","3","Santa Clara","7","","$1,050,000","05/27/2015","9,916","ML81466959","439-41-040","San Jose","693.55","06/11/2015","$1,075,000","1,550","Sold","2611 Thrasher Lane","1953","95125","R1-8"
"$ 149.31","64","10","Willow Glen","1","0","3","Santa Clara","5","","$975,000","05/27/2015","7,200","ML81467221","439-05-020","San Jose","876.84","06/01/2015","$1,075,000","1,226","Sold","1256 Malone Road","1951","95125","R1-8"
"$ 156.93","69","491","Lomita Hills","1","0","2","San Mateo","10","","$898,000","05/30/2015","6,850","ML81467914","021-122-190","Millbrae","1,053.92","06/09/2015","$1,075,000","1,020","Sold","607 Santa Florita Avenue","1946","94030","R10006"
"$ 151.99","51","10","Willow Glen","2","0","3","Santa Clara","7","","$999,000","06/02/2015","7,073","ML81468379","446-37-020","San Jose","721.48","06/09/2015","$1,075,000","1,490","Sold","1556 Darlene Avenue","1964","95125","R1-8"
"$ 170.39","67","10","Willow Glen","2","0","3","Santa Clara","8","","$968,000","06/03/2015","6,309","ML81468626","439-34-041","San Jose","644.48","06/11/2015","$1,075,000","1,668","Sold","1145 Manor Drive","1948","95125","R1-8"
"$ 126.35","15","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","31","50","$1,099,888","06/15/2015","8,508","ML81470354","767-51-025","Morgan Hill","337.20","07/16/2015","$1,075,000","3,188","Sold","400 Scotts Bluff Place","2000","95037","R1"
"$ 226.90","20","27","Alameda County","3","0","5","Alameda","11","","$965,000","05/22/2015","4,729","ML81466536","507-0800-134","Fremont","460.12","06/02/2015","$1,073,000","2,332","Sold","35881 Vivian Place","1995","94536","r"
"$ 183.52","60","8","Santa Clara","2","0","4","Santa Clara","10","","$949,000","05/26/2015","5,844","ML81466893","303-14-056","Santa Clara","547.19","06/05/2015","$1,072,500","1,960","Sold","3444 Londonderry Drive","1955","95050","R1"
"$ 43.00","25","1","Morgan Hill / Gilroy / San Martin","4","1","5","Santa Clara","161","38","$1,049,000","05/29/2015","24,885","ML81467720","729-35-016","Morgan Hill","196.51","08/07/2015","$1,070,000","5,445","Sold","17320 Lakeview Drive","1990","95037","R"
"$ 150.70","54","15","Campbell","2","0","4","Santa Clara","7","","$899,950","05/29/2015","7,100","ML81467768","307-49-036","Campbell","765.38","06/05/2015","$1,070,000","1,398","Sold","1165 Nadine Drive","1961","95008","r1"
"$ 224.84","69","418","19th Avenue Park / Sunnybrae","2","0","5","San Mateo","33","","$899,800","06/03/2015","4,750","ML81468640","035-079-020","San Mateo","539.39","09/23/2015","$1,068,000","1,980","Sold","518 E 16th Avenue","1946","94402","R10006"
"$ 199.07","65","311","County Area / Fair Oaks Ave","1","0","3","San Mateo","14","","$885,000","05/29/2015","5,350","ML81467655","060-141-210","Menlo Park","763.44","06/12/2015","$1,065,000","1,395","Sold","765 18th Avenue","1950","94025","R10006"
"$ 146.29","73","19","Sunnyvale","1","0","3","Santa Clara","7","","$849,000","06/02/2015","7,280","ML81468359","204-35-051","Sunnyvale","1,024.04","06/09/2015","$1,065,000","1,040","Sold","374 N Murphy Avenue","1942","94085","R0"
"$ 294.44","17","661","Westview","2","1","4","San Mateo","22","130","$1,060,000","05/17/2015","3,600","ML81465722","009-660-260","Pacifica","420.63","08/10/2015","$1,060,000","2,520","Sold","336 View Point Court","1998","94044","PD0000"
"$ 149.30","59","8","Santa Clara","3","0","4","Santa Clara","11","","$998,000","05/17/2015","7,100","ML81465748","290-25-006","Santa Clara","455.91","05/28/2015","$1,060,000","2,325","Sold","2964 Miles Drive","1956","95051","R1"
"$ 176.67","68","330","Dumbarton Etc.","2","0","3","San Mateo","7","","$829,000","06/11/2015","6,000","ML81469954","055-222-310","Redwood City","869.57","06/18/2015","$1,060,000","1,219","Sold","1009 Marsh Road","1947","94063","R20000"
"$ 167.48","85","18","Cupertino","1","0","2","Santa Clara","151","","$1,120,000","06/15/2015","6,329","ML81470503","326-23-027","Cupertino","916.96","11/13/2015","$1,060,000","1,156","Sold","10131 Alhambra Avenue","1930","95014","R2H"
"$ 86.43","85","4","Alum Rock","3","0","3","Santa Clara","135","","$1,058,800","06/03/2015","12,250","ML81468433","612-17-019","San Jose","410.07","","","2,582","Expired","10840 Ridgeview Avenue","1930","95127","R1"
"$ 190.90","66","333","Central Park Etc.","2","0","3","San Mateo","12","","$988,000","06/12/2015","5,537","ML81470070","059-033-050","Redwood City","832.28","06/24/2015","$1,057,000","1,270","Sold","1216 Johnson Street","1949","94061","R20000"
"$ 257.32","24","6","Milpitas","2","1","3","Santa Clara","16","170","$998,888","05/19/2015","4,100","ML81466122","088-47-125","Milpitas","540.19","06/04/2015","$1,055,000","1,953","Sold","1018 Chipman Drive","1991","95035","R1"
"$ 285.44","5","27","Alameda County","3","0","4","Alameda","13","174","$988,000","05/28/2015","3,696","ML81467516","507-0827-028","Fremont","445.52","06/15/2015","$1,055,000","2,368","Sold","924 Darlington Common","2010","94536","1009"
"$ 155.74","47","14","Cambrian","2","0","4","Santa Clara","8","","$975,000","06/10/2015","6,774","ML81469725","569-36-070","San Jose","544.66","06/18/2015","$1,055,000","1,937","Sold","5068 Yucatan Way","1968","95118","R1-8"
"$ 158.55","0","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","37","140","$964,216","05/17/2015","6,624","ML81465741","81719043","Morgan Hill","386.96","06/20/2015","$1,050,211","2,714","Sold","16954 Grapevine Court","2015","95037","r1"
"$ 335.25","46","410","Other Mariner's Isle","2","0","2","San Mateo","9","125","$978,000","05/17/2015","3,132","ML81465739","035-523-010","San Mateo","813.95","05/26/2015","$1,050,000","1,290","Sold","1457 Shoal Drive","1969","94404","R1"
"$ 164.17","75","10","Willow Glen","2","0","3","Santa Clara","8","","$989,000","05/20/2015","6,396","ML81466201","429-24-020","San Jose","522.13","05/28/2015","$1,050,000","2,011","Sold","1648 Lincoln Avenue","1940","95125","R2"
"$ 119.60","12","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","54","134","$1,049,000","05/21/2015","8,779","ML81465467","817-34-031","Morgan Hill","345.17","07/14/2015","$1,050,000","3,042","Sold","16815 Cabernet Circle","2003","95037","R1"
"$ 173.55","64","333","Central Park Etc.","1","0","3","San Mateo","2","","$1,050,000","05/24/2015","6,050","ML81466978","069-203-040","Redwood City","1,029.41","05/26/2015","$1,050,000","1,020","Sold","2655 Ohio Avenue","1951","94061","R1"
"$ 224.60","65","19","Sunnyvale","2","0","3","Santa Clara","10","","$898,000","05/28/2015","4,675","ML81463932","204-20-011","Sunnyvale","975.84","06/07/2015","$1,050,000","1,076","Sold","321 CYPRESS Avenue","1950","94085","RES"
"$ 184.21","60","19","Sunnyvale","2","0","3","Santa Clara","12","","$899,000","05/30/2015","5,700","ML81466797","204-05-032","Sunnyvale","898.97","06/11/2015","$1,050,000","1,168","Sold","763 Santa Christina Court","1955","94085","R0"
"$ 86.09","11","1","Morgan Hill / Gilroy / San Martin","2","1","5","Santa Clara","46","80","$1,099,000","05/30/2015","12,197","ML81467482","764-55-037","Morgan Hill","280.90","07/15/2015","$1,050,000","3,738","Sold","19231 Saffron Drive","2004","95037","R1"
"$ 175.00","53","330","Dumbarton Etc.","2","0","4","San Mateo","0","","$1,050,000","06/04/2015","6,000","ML81468757","060-064-220","Menlo Park","593.22","06/04/2015","$1,050,000","1,770","Sold","529 6th Avenue","1962","94025","R10006"
"$ 201.92","63","364","Homeview / Sterling Downs","1","0","3","San Mateo","11","","$899,000","06/04/2015","5,200","ML81468842","040-290-010","Belmont","729.17","06/15/2015","$1,050,000","1,440","Sold","703 Hiller Street","1952","94002","R10006"
"$ 247.23","18","5","Berryessa","2","1","4","Santa Clara","33","","$1,085,000","06/04/2015","4,247","ML81468858","244-38-009","San Jose","459.12","07/07/2015","$1,050,000","2,287","Sold","1703 Fumia Drive","1997","95131","R1"
"$ 151.41","48","520","Westborough","2","1","5","San Mateo","10","","$949,900","06/05/2015","6,935","ML81468879","091-073-130","South San Francisco","388.89","06/15/2015","$1,050,000","2,700","Sold","2225 Kenry Way","1967","94080","R10006"
"$ 303.03","15","524","So. San Francisco - Industrial","2","1","3","San Mateo","89","105","$1,050,000","06/03/2015","3,465","ML81468963","010-454-460","South San Francisco","652.17","","","1,610","Expired","106 Cymbidium Circle","2000","94080","R2000A"
"$ 182.32","52","19","Sunnyvale","2","1","5","Santa Clara","44","","$1,200,000","06/05/2015","5,759","ML81469086","213-40-027","Sunnyvale","520.83","07/27/2015","$1,050,000","2,016","Sold","1011 Rosa Avenue","1963","94086","R0"
"$ 31.30","103","4","Alum Rock","1","1","4","Santa Clara","30","","$1,200,000","06/06/2015","33,541","ML81469115","601-15-025","San Jose","426.83","07/06/2015","$1,050,000","2,460","Sold","5102 Alum Rock Avenue","1912","95127","R1"
"$ 153.44","51","10","Willow Glen","2","0","4","Santa Clara","7","","$998,000","06/08/2015","6,843","ML81469325","446-32-001","San Jose","588.90","06/15/2015","$1,050,000","1,783","Sold","2578 Fairglen Drive","1964","95125","R1-8"
"$ 92.41","57","10","Willow Glen","2","0","3","Santa Clara","7","","$839,900","06/09/2015","11,363","ML81469475","442-38-011","San Jose","697.21","06/16/2015","$1,050,000","1,506","Sold","1823 Nestorita Way","1958","95124","R1-8"
"$ 179.49","68","505","Mills Park","2","1","3","San Mateo","10","","$889,988","06/09/2015","5,850","ML81469541","020-083-150","San Bruno","606.94","06/19/2015","$1,050,000","1,730","Sold","1208 Park Avenue","1947","94066","R10006"
"$ 181.03","75","427","Beresford Manor Etc.","1","0","2","San Mateo","6","","$799,000","06/12/2015","5,800","ML81470012","039-051-380","San Mateo","990.57","06/18/2015","$1,050,000","1,060","Sold","2017 Stratford Way","1940","94403","R10006"
"$ 175.00","8","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","90","150","$1,049,985","06/12/2015","6,000","ML81470240","810-77-050","Gilroy","278.07","","","3,776","Expired","7677 Hackett Drive","2007","95020","RR-1A"
"$ 235.40","36","14","Cambrian","2","1","3","Santa Clara","32","","$1,040,000","05/18/2015","4,418","ML81465772","421-29-066","San Jose","503.88","06/19/2015","$1,040,000","2,064","Sold","2389 Loment Court","1979","95124","R1B6"
"$ 218.13","15","3","Evergreen","2","1","3","Santa Clara","17","","$1,039,821","06/05/2015","4,767","ML81469133","659-62-013","San Jose","576.40","","","1,804","Canceled","3413 Wasson Court","2000","95148","A-PD"
"$ 93.51","39","15","Campbell","2","0","3","Santa Clara","8","","$959,000","05/22/2015","11,100","ML81466580","305-34-015","Campbell","511.33","05/30/2015","$1,038,000","2,030","Sold","177 BUDD Avenue","1976","95008","SFR"
"$ 148.33","54","14","Cambrian","2","0","4","Santa Clara","12","","$999,950","06/13/2015","6,998","ML81470276","447-19-033","San Jose","583.15","06/25/2015","$1,038,000","1,780","Sold","1569 Shaw Drive","1961","95118","R1-8"
"$ 169.73","37","5","Berryessa","2","1","4","Santa Clara","11","","$899,000","06/01/2015","6,098","ML81468226","254-38-045","San Jose","352.04","06/12/2015","$1,035,000","2,940","Sold","877 Cape Colony Drive","1978","95133","R1-5P"
"$ 169.94","53","15","Campbell","1","1","3","Santa Clara","8","","$899,000","06/02/2015","6,067","ML81468250","403-40-130","San Jose","986.60","06/10/2015","$1,031,000","1,045","Sold","4790 Bannock Circle","1962","95130","R1-8"
"$ 141.10","59","14","Cambrian","2","0","3","Santa Clara","6","","$899,000","05/26/2015","7,300","ML81465922","421-21-064","San Jose","799.69","06/01/2015","$1,030,000","1,288","Sold","2185 Rosswood Drive","1956","95124","R1"
"$ 134.99","12","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","4","134","$1,049,888","05/26/2015","7,630","ML81467203","817-34-014","Morgan Hill","414.32","05/30/2015","$1,030,000","2,486","Sold","16820 Cabernet Circle","2003","95037","R1"
"$ 103.57","36","27","Alameda County","2","0","4","Alameda","10","","$849,800","06/02/2015","9,945","ML81468275","507-0788-023","Fremont","571.90","06/12/2015","$1,030,000","1,801","Sold","457 Maar Avenue","1979","94536","R1"
"$ 206.00","58","413","Parkside","2","0","3","San Mateo","13","","$975,000","06/10/2015","5,000","ML81469699","035-303-020","San Mateo","746.38","06/23/2015","$1,030,000","1,380","Sold","1706 Brooks Street","1957","94403","R1"
"$ 88.48","9","1","Morgan Hill / Gilroy / San Martin","3","1","5","Santa Clara","149","80","$1,050,000","06/15/2015","11,641","ML81470532","764-59-021","Morgan Hill","275.55","11/11/2015","$1,030,000","3,738","Sold","19311 Saffron Drive","2006","95037","R1"
"$ 206.52","68","364","Homeview / Sterling Downs","1","0","3","San Mateo","10","","$898,000","05/29/2015","4,968","ML81467579","040-343-170","Belmont","941.28","06/08/2015","$1,026,000","1,090","Sold","1241 Judson Street","1947","94002","R10006"
"$ 165.48","56","14","Cambrian","2","0","3","Santa Clara","9","","$949,000","06/04/2015","6,200","ML81468725","421-17-085","San Jose","735.48","06/13/2015","$1,026,000","1,395","Sold","2185 Sufonet Drive","1959","95124","R1-8"
"$ 179.82","67","333","Central Park Etc.","1","0","2","San Mateo","9","","$729,000","05/18/2015","5,700","ML81465793","053-111-100","Redwood City","1,126.37","05/27/2015","$1,025,000","910","Sold","1154 Davis Street","1948","94061","R4"
"$ 598.71","21","19","Sunnyvale","2","1","3","Santa Clara","10","150","$998,000","05/27/2015","1,712","ML81467173","209-25-079","Sunnyvale","732.14","06/06/2015","$1,025,000","1,400","Sold","303 Saturn Terrace","1994","94086","R3-PD"
"$ 104.08","63","15","Campbell","1","0","3","Santa Clara","36","","$899,000","06/02/2015","9,848","ML81468404","406-23-015","Campbell","942.10","06/17/2015","$1,025,000","1,088","Sold","1556 Theresa Avenue","1952","95008","R-1-8"
"$ 133.12","72","503","Parkview Terrace/San Bruno Heights","2","0","3","San Mateo","10","","$988,000","06/09/2015","7,700","ML81469461","020-351-060","San Bruno","632.72","06/19/2015","$1,025,000","1,620","Sold","110 Portola Way","1943","94066","R10006"
"$ 175.03","70","351","Beverly Terrace Etc.","1","0","2","San Mateo","13","","$975,000","06/11/2015","5,856","ML81470004","050-271-250","San Carlos","1,017.87","06/24/2015","$1,025,000","1,007","Sold","1026 Alameda de las Pulgas","1945","94070","R10006"
"$ 198.18","62","19","Sunnyvale","2","0","3","Santa Clara","8","","$888,000","06/02/2015","5,167","ML81468171","110-11-056","Sunnyvale","769.35","06/10/2015","$1,024,000","1,331","Sold","1056 Fulton Avenue","1953","94089","R1"
"$ 100.49","46","5","Berryessa","3","0","4","Santa Clara","10","","$999,000","05/18/2015","10,150","ML81465943","595-01-039","San Jose","428.57","05/28/2015","$1,020,000","2,380","Sold","3666 El Grande Drive","1969","95132","R1-8"
"$ 163.93","54","10","Willow Glen","2","1","3","Santa Clara","8","","$964,900","05/20/2015","6,222","ML81466152","446-23-062","San Jose","540.54","06/02/2015","$1,020,000","1,887","Sold","1669 Curtner Avenue","1961","95125","R1-8"
"$ 196.15","87","333","Central Park Etc.","2","0","3","San Mateo","17","","$949,000","05/21/2015","5,200","ML81466488","063-052-030","Redwood City","755.56","06/07/2015","$1,020,000","1,350","Sold","553 Madison Avenue","1928","94061","r2"
"$ 182.14","65","203","North Shoreline","1","0","2","Santa Clara","9","","$849,000","05/25/2015","5,600","ML81466830","150-11-032","Mountain View","1,211.40","06/03/2015","$1,020,000","842","Sold","1885 Peacock Avenue","1950","94043","R1"
"$ 503.21","5","27","Alameda County","2","1","3","Alameda","7","85","$968,000","06/03/2015","2,027","ML81468572","519-1740-026","Fremont","571.43","06/10/2015","$1,020,000","1,785","Sold","48943 Air Fern Common","2010","94539","R"
"$ 160.28","35","5","Berryessa","2","1","4","Santa Clara","6","","$950,000","06/04/2015","6,364","ML81468683","599-24-053","San Jose","459.25","06/10/2015","$1,020,000","2,221","Sold","982 Rock Canyon Circle","1980","95127","R1-8"
"$ 144.17","110","9","Central San Jose","2","0","3","Santa Clara","8","","$988,000","06/05/2015","7,075","ML81468931","467-28-090","San Jose","683.65","06/13/2015","$1,020,000","1,492","Sold","152 S 16th Street","1905","95112","R1-8"
"$ 166.48","10","3,400","Hayward","3","0","5","Alameda","37","35","$985,000","06/09/2015","6,127","ML81469437","461010201700","Hayward","295.05","07/16/2015","$1,020,000","3,457","Sold","2539 Spindrift Circle","2005","94545","Res"
"$ 97.57","63","15","Campbell","2","0","3","Santa Clara","7","","$849,000","06/10/2015","10,454","ML81469768","27909032","San Jose","614.09","06/17/2015","$1,020,000","1,661","Sold","2901 Fruitdale Avenue","1952","95128","R1-5"
"$ 184.55","59","8","Santa Clara","3","0","5","Santa Clara","4","","$899,000","05/22/2015","5,500","ML81466514","220-30-069","Santa Clara","473.86","05/26/2015","$1,015,000","2,142","Sold","2895 Warburton Avenue","1956","95051","R1"
"$ 153.53","57","8","Santa Clara","2","0","3","Santa Clara","7","","$899,000","05/27/2015","6,611","ML81467148","220-29-021","Santa Clara","820.53","06/03/2015","$1,015,000","1,237","Sold","3019 Barkley Avenue","1958","95051","R1"
"$ 203.00","68","505","Mills Park","2","0","3","San Mateo","13","","$889,000","05/28/2015","5,000","ML81467566","020-064-210","San Bruno","607.78","06/10/2015","$1,015,000","1,670","Sold","742 ACACIA Avenue","1947","94066","R1"
"$ 169.17","53","15","Campbell","2","0","3","Santa Clara","9","","$895,000","06/09/2015","6,000","ML81468791","406-17-048","Campbell","792.97","06/18/2015","$1,015,000","1,280","Sold","1006 Steinway Avenue","1962","95008","R-1-6"
"$ 507.50","6","27","Alameda County","2","1","3","Alameda","15","85","$949,000","06/10/2015","2,000","ML81469642","519-1741-063","Fremont","572.80","06/25/2015","$1,015,000","1,772","Sold","49022 Wedge Grass Terrace","2009","94539","1001"
"$ 145.19","58","14","Cambrian","2","0","4","Santa Clara","12","","$929,900","05/29/2015","6,970","ML81467648","567-04-054","San Jose","539.45","06/10/2015","$1,012,000","1,876","Sold","5004 ALAN Avenue","1957","95124","R-1"
"$ 157.32","55","8","Santa Clara","2","0","4","Santa Clara","9","","$848,000","05/19/2015","6,420","ML81466101","220-26-025","Santa Clara","872.19","05/28/2015","$1,010,000","1,158","Sold","2183 Augusta Place","1960","95051","R1"
"$ 100.08","15","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","13","150","$999,990","05/20/2015","10,092","ML81466198","810-50-008","Gilroy","234.72","06/02/2015","$1,010,000","4,303","Sold","2820 Club Drive","2000","95020","R1"
"$ 165.66","53","13","Almaden Valley","2","0","4","Santa Clara","8","","$899,000","05/26/2015","6,097","ML81467059","696-18-009","San Jose","748.15","06/03/2015","$1,010,000","1,350","Sold","6364 Lillian Way","1962","95120","R1-8"
"$ 104.32","70","16","Los Gatos/Monte Sereno","1","1","3","Santa Clara","20","","$995,000","06/11/2015","9,682","ML81469924","419-47-038","Los Gatos","809.94","07/01/2015","$1,010,000","1,247","Sold","15490 Willow Drive","1945","95032","R110"
"$ 136.39","58","14","Cambrian","2","0","4","Santa Clara","11","","$995,000","06/12/2015","7,405","ML81470019","447-14-074","San Jose","541.55","06/23/2015","$1,010,000","1,865","Sold","3671 Julio Avenue","1957","95124","R1-8"
"$ 128.68","15","1","Morgan Hill / Gilroy / San Martin","3","0","4","Santa Clara","7","150","$979,000","05/29/2015","7,841","ML81467634","810-46-033","Gilroy","274.26","06/05/2015","$1,009,000","3,679","Sold","7452 Dornoch Court","2000","95020","R1"
"$ 177.50","50","10","Willow Glen","2","1","4","Santa Clara","4","","$900,000","05/18/2015","5,684","ML81465857","434-31-064","San Jose","534.65","05/22/2015","$1,008,888","1,887","Sold","1570 Carmel Drive","1965","95125","R1-8"
"$ 165.40","60","8","Santa Clara","2","0","3","Santa Clara","7","","$825,000","05/22/2015","6,076","ML81466526","303-13-050","Santa Clara","864.89","05/29/2015","$1,005,000","1,162","Sold","238 N Cypress Avenue","1955","95050","R1"
"$ 199.40","37","415","North Shoreview / Dore Cavanaugh","2","1","4","San Mateo","11","","$975,000","05/29/2015","5,040","ML81467606","033-111-180","San Mateo","485.51","06/09/2015","$1,005,000","2,070","Sold","1701 Trollman Avenue","1978","94401","R1"
"$ 88.32","42","15","Campbell","2","0","3","Santa Clara","11","","$950,000","06/12/2015","11,331","ML81470015","307-55-027","Campbell","608.02","06/23/2015","$1,000,800","1,646","Sold","15 Darryl Drive","1973","95008","R-1-6"
"$ 420.52","75","25,151","Pine Lake Park","1","0","2","San Francisco","14","","$828,000","05/16/2015","2,378","ML81465663","2503A-024","San Francisco","869.57","05/30/2015","$1,000,000","1,150","Sold","2764 35th Avenue","1940","94116","RH-1"
"$ 30.21","51","4","Alum Rock","2","1","4","Santa Clara","45","","$1,000,000","05/19/2015","33,105","ML81466134","559-30-041","San Jose","352.49","","","2,837","Canceled","11482 Chula Vista Drive","1964","95127","R1"
"$ 163.99","63","8","Santa Clara","2","0","3","Santa Clara","8","","$864,800","05/20/2015","6,098","ML81466157","290-33-061","Santa Clara","625.78","05/28/2015","$1,000,000","1,598","Sold","1040 Los Padres Boulevard","1952","95050","R1"
"$ 154.32","57","14","Cambrian","3","0","4","Santa Clara","14","","$925,000","05/21/2015","6,480","ML81466329","569-14-079","San Jose","533.05","06/04/2015","$1,000,000","1,876","Sold","1540 Calinoma Drive","1958","95118","R1-8"
"$ 200.00","65","423","San Mateo Village/Glendale Village","3","0","3","San Mateo","38","","$985,000","05/22/2015","5,000","ML81466672","040-214-020","San Mateo","892.86","06/29/2015","$1,000,000","1,120","Sold","3956 Martin Drive","1950","94403","R10006"
"$ 178.19","60","8","Santa Clara","2","0","3","Santa Clara","1","","$915,000","05/25/2015","5,612","ML81466876","303-14-068","Santa Clara","876.42","05/26/2015","$1,000,000","1,141","Sold","187 Cypress Avenue","1955","95050","R1"
"$ 294.12","66","688","Westlake #1 & Olympic","2","0","3","San Mateo","10","","$799,000","05/30/2015","3,400","ML81467827","002-024-130","Daly City","621.12","06/09/2015","$1,000,000","1,610","Sold","145 Westdale Avenue","1949","94015","R10003"
"$ 137.59","57","10","Willow Glen","2","0","3","Santa Clara","0","","$1,000,000","06/01/2015","7,268","ML81468060","288-26-070","San Jose","634.92","06/01/2015","$1,000,000","1,575","Sold","1731 Cherry Grove Drive","1958","95125","R1-10"
"$ 125.55","67","14","Cambrian","2","0","3","Santa Clara","6","","$925,000","06/01/2015","7,965","ML81468135","421-03-029","San Jose","702.25","06/07/2015","$1,000,000","1,424","Sold","15297 Charmeran Avenue","1948","95124","R1-8"
"$ 153.05","64","10","Willow Glen","2","1","3","Santa Clara","7","","$989,625","06/02/2015","6,534","ML81468385","439-18-071","San Jose","665.78","06/09/2015","$1,000,000","1,502","Sold","2109 ELLEN Avenue","1951","95125","R1"
"$ 208.33","101","690","'Original' Daly City","3","0","5","San Mateo","10","","$808,000","06/02/2015","4,800","ML81468390","004392140","Daly City","302.11","06/12/2015","$1,000,000","3,310","Sold","141 Bellevue Avenue","1914","94014","R100"
"$ 166.92","55","15","Campbell","2","0","4","Santa Clara","5","","$995,000","06/04/2015","5,991","ML81468779","307-34-018","San Jose","581.40","06/28/2015","$1,000,000","1,720","Sold","3643 Kendra Way","1960","95130","R1-8"
"$ 143.47","46","5","Berryessa","2","1","4","Santa Clara","16","","$899,000","06/08/2015","6,970","ML81469397","587-03-008","San Jose","544.66","06/24/2015","$1,000,000","1,836","Sold","3160 Hostetter Road","1969","95132","R1B6"
"$ 382.56","8","10","Willow Glen","2","1","4","Santa Clara","9","135","$999,000","06/09/2015","2,614","ML81469424","439-63-024","San Jose","491.40","06/18/2015","$1,000,000","2,035","Sold","2051 Cowles Common","2007","95125","A-PD"
"$ 260.82","76","10","Willow Glen","1","0","2","Santa Clara","23","","$989,000","06/12/2015","3,834","ML81470018","429-27-088","San Jose","786.78","07/05/2015","$1,000,000","1,271","Sold","1144 Willow Glen Way","1939","95125","R1-8"
"$ 220.26","18","2","Santa Teresa","2","1","3","Santa Clara","51","37","$999,999","06/10/2015","4,540","ML81469786","678-63-064","San Jose","476.19","","","2,100","Canceled","726 Schoolhouse Road","1997","95138","A-PD"
