"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","County","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 84.79","37","361","Haskins Estates Etc.","3","0","5","San Mateo","17","","$1,425,000","12/01/2015","17,690","ML81533956","043-302-510","Belmont","657.89","12/17/2015","$1,500,000","2,280","Sold","2814 Monte Cresta Drive","1978","94002","R1000B"
"$ 322.10","15","12","Blossom Valley","3","0","4","Santa Clara","0","","$1,500,000","12/04/2015","4,657","ML81534283","464-45-090","San Jose","689.02","","","2,177","Withdrawn","597 Cooney Court","2000","95123","APD"
"$ 227.27","64","333","Central Park Etc.","2","0","3","San Mateo","11","","$1,395,000","11/29/2015","6,534","ML81533708","069213230","Redwood City","1,018.52","12/09/2015","$1,485,000","1,458","Sold","1942 Kentucky Street","1951","94061","SFR"
"$ 226.92","59","335","Farm Hills Estates Etc.","2","1","4","San Mateo","10","","$1,499,999","12/01/2015","6,500","ML81533849","057-372-210","Redwood City","904.91","12/11/2015","$1,475,000","1,630","Sold","663 Emerald Hill Road","1956","94061","R10006"
"$ 59.86","66","15","Campbell","1","1","3","Santa Clara","10","","$1,499,000","12/11/2015","24,640","ML81534917","403-14-004","Campbell","1,015.14","12/21/2015","$1,475,000","1,453","Sold","1430 Westmont Avenue","1949","95008","R-1-9"
"$ 242.26","6","659","Pacific Manor","3","0","5","San Mateo","18","370","$1,499,000","12/11/2015","6,068","ML81534877","016-500-060","Pacifica","438.81","12/28/2015","$1,470,000","3,350","Sold","11 Connemara Drive","2009","94044","R1"
"$ 237.78","58","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","3","","$1,450,000","11/17/2015","6,098","ML81522815","424-25-023","Los Gatos","816.44","","","1,776","Expired","203 Nob Hill Way","1957","95032","R18"
"$ 202.80","25","603","Ocean Colony","3","0","5","San Mateo","53","107","$1,450,000","11/18/2015","7,150","ML81522961","066-410-290","Half Moon Bay","443.43","","","3,270","Expired","281 Eagle Tr Drive","1990","94019","PUD0"
"$ 97.45","27","3","Evergreen","3","0","4","Santa Clara","0","","$1,450,000","11/23/2015","14,879","ML81520062","660-40-102","San Jose","546.76","","","2,652","Expired","6376 Grand Meadow Lane","1988","95135","A-PD"
"$ 175.54","60","17","Saratoga","2","0","3","Santa Clara","47","","$1,480,000","12/02/2015","8,260","ML81533904","403-27-051","Saratoga","856.97","01/20/2016","$1,450,000","1,692","Sold","18349 Swarthmore Drive","1955","95070","R110"
"$ 157.61","53","351","Beverly Terrace Etc.","3","0","3","San Mateo","32","","$1,398,000","12/03/2015","9,200","ML81534143","050-343-030","San Carlos","656.11","12/07/2015","$1,450,000","2,210","Sold","3000 Brittan Avenue","1962","94070","R10006"
"$ 220.53","66","352","El Sereno Corte Etc.","1","1","2","San Mateo","11","","$1,382,000","12/04/2015","6,575","ML81534262","051-224-340","San Carlos","1,198.35","12/15/2015","$1,450,000","1,210","Sold","108 Ruby Avenue","1949","94070","R10006"
"$ 10.74","33","23","Los Gatos Mountains","2","1","4","Santa Clara","50","","$1,499,000","12/08/2015","135,010","ML81534560","544-53-060","Los Gatos","534.66","01/26/2016","$1,450,000","2,712","Sold","19480 Sherrys Way","1982","95033","HS"
"$ 144.71","61","18","Cupertino","2","0","3","Santa Clara","18","","$1,449,000","12/04/2015","10,013","ML81534352","375-24-020","Cupertino","1,285.71","","","1,127","Canceled","10280 Sterling Boulevard","1954","95014","R1"
"$ 214.39","57","19","Sunnyvale","2","0","3","Santa Clara","8","","$1,448,000","12/09/2015","6,754","ML81534657","313-24-028","Sunnyvale","950.13","","","1,524","Expired","999 Glenbar Avenue","1958","94087","r0"
"$ 205.92","54","19","Sunnyvale","2","0","4","Santa Clara","10","","$1,088,000","12/09/2015","6,993","ML81534634","313-15-003","Sunnyvale","918.37","12/19/2015","$1,440,000","1,568","Sold","1478 Teal Drive","1961","94087","R0"
"$ 146.01","75","999","Other Area","3","0","3","San Francisco","0","","$1,595,000","11/20/2015","9,861","ML81533202","2990-020","San Francisco","605.47","01/18/2016","$1,439,800","2,378","Sold","350 Lansdale Avenue","1940","94127","RH1D"
"$ 179.89","48","13","Almaden Valley","2","0","4","Santa Clara","9","","$1,299,888","12/11/2015","7,971","ML81534922","701-04-025","San Jose","717.36","12/17/2015","$1,434,000","1,999","Sold","6621 Mount Hope Drive","1967","95120","R1-5"
"$ 157.22","60","10","Willow Glen","3","0","4","Santa Clara","13","","$1,299,888","11/17/2015","9,064","ML81522804","446-14-064","San Jose","639.87","11/27/2015","$1,425,000","2,227","Sold","1513 Foxworthy Avenue","1955","95118","R1-8"
"$ 237.50","65","352","El Sereno Corte Etc.","1","1","3","San Mateo","5","","$1,395,000","12/02/2015","6,000","ML81534031","051-221-030","San Carlos","885.09","12/07/2015","$1,425,000","1,610","Sold","205 Oakview Drive","1950","94070","R10006"
"$ 178.04","48","13","Almaden Valley","2","1","4","Santa Clara","11","","$1,450,000","12/08/2015","8,004","ML81534544","701-03-050","San Jose","613.43","12/18/2015","$1,425,000","2,323","Sold","6612 Mount Wellington Drive","1967","95120","R1-5"
"$ 235.20","46","15","Campbell","2","1","4","Santa Clara","11","","$1,348,000","12/01/2015","5,995","ML81533860","404-15-007","Campbell","692.53","12/11/2015","$1,410,000","2,036","Sold","4158 Keith Drive","1969","95008","R1B6"
"$ 245.22","94","465","Burlingame Terrace-Easton Addition","1","0","2","San Mateo","11","","$1,199,000","12/04/2015","5,750","ML81534313","026-221-040","Burlingame","1,396.04","12/15/2015","$1,410,000","1,010","Sold","949 Laguna Avenue","1921","94010","R20000"
"$ 164.35","105","9","Central San Jose","2","1","3","Santa Clara","6","","$1,399,950","12/10/2015","8,579","ML81534652","230-43-060","San Jose","632.29","12/16/2015","$1,410,000","2,230","Sold","924 Morse Street","1910","95126","R1"
"$ 278.81","34","424","Lauriedale","2","0","3","San Mateo","13","","$1,295,888","11/19/2015","5,050","ML81533078","040-183-270","San Mateo","737.17","12/02/2015","$1,408,000","1,910","Sold","1132 Pebblewood Way","1981","94403","R1000C"
"$ 222.22","57","18","Cupertino","2","0","3","Santa Clara","0","","$1,298,000","11/18/2015","6,300","ML81522989","369-11-021","Cupertino","1,018.92","11/18/2015","$1,400,000","1,374","Sold","10394 Glenview Avenue","1958","95014","1"
"$ 221.31","38","14","Cambrian","2","1","4","Santa Clara","16","","$1,350,000","11/19/2015","6,326","ML81533052","421-31-068","San Jose","607.11","12/05/2015","$1,400,000","2,306","Sold","4015 Halkins Drive","1977","95124","R1 A-PD"
"$ 217.56","64","333","Central Park Etc.","2","0","5","San Mateo","31","","$1,300,000","11/20/2015","6,435","ML81533296","069-212-060","Redwood City","700.00","12/21/2015","$1,400,000","2,000","Sold","2448 Carolina Avenue","1951","94061","R-1"
"$ 233.33","61","19","Sunnyvale","2","0","3","Santa Clara","15","","$1,295,000","11/23/2015","6,000","ML81533469","201-16-027","Sunnyvale","1,129.03","12/08/2015","$1,400,000","1,240","Sold","816 S Mary Avenue","1954","94087","R0"
"$ 560.90","74","730","SF- Lakeshore/Ocean","2","0","3","San Francisco","51","","$1,400,000","12/14/2015","2,496","ML81534984","7251026","San Francisco","705.29","01/31/2016","$1,400,000","1,985","Sold","92 Middlefield Drive","1941","94132","RH1"
"$ 210.00","52","19","Sunnyvale","2","0","3","Santa Clara","31","","$1,399,000","11/17/2015","6,662","ML81522850","211-30-025","Sunnyvale","995.02","","","1,406","Expired","1273 Robbia Court","1963","94087","R0"
"$ 174.33","0","614","Highland Park","2","1","4","San Mateo","115","","$1,399,000","11/23/2015","8,025","ML81533396","056-081-380","Half Moon Bay","575.25","","","2,432","Expired","694 Terrace Avenue","2015","94019","R10006"
"$ 253.64","0","605","Wave Crest Etc.","3","0","3","San Mateo","0","","$1,395,000","11/19/2015","5,500","ML81533172","056-134-060","Half Moon Bay","638.15","11/19/2015","$1,395,000","2,186","Sold","230 Granelli Avenue","2015","94019","R10006"
"$ 290.54","19","3","Evergreen","3","0","4","Santa Clara","18","","$1,295,000","12/11/2015","4,791","ML81533627","659-48-050","San Jose","522.72","12/28/2015","$1,392,000","2,663","Sold","3110 Florence Park Drive","1996","95135","A-PD"
"$ 213.29","15","27","Alameda County","3","0","5","Alameda","19","78","$1,299,800","11/20/2015","6,470","ML81533281","501-0528-032","Fremont","501.09","12/09/2015","$1,380,000","2,754","Sold","37813 Laurus Court","2000","94536","R"
"$ 147.20","66","14","Cambrian","2","0","4","Santa Clara","12","","$1,295,000","12/02/2015","9,375","ML81533987","421-08-082","San Jose","597.14","12/13/2015","$1,380,000","2,311","Sold","15104 Brewster Avenue","1949","95124","R1-8"
"$ 238.96","28","13","Almaden Valley","3","0","3","Santa Clara","27","","$1,380,000","12/04/2015","5,775","ML81534280","583-41-024","San Jose","573.80","","","2,405","Canceled","1194 Quail Creek Circle","1987","95120","A-PD"
"$ 138.00","50","16","Los Gatos/Monte Sereno","3","0","4","Santa Clara","15","50","$1,399,000","12/09/2015","10,000","ML81534250","527-28-002","Los Gatos","563.73","12/27/2015","$1,380,000","2,448","Sold","107 Belridge Drive","1965","95032","R110"
"$ 228.75","10","3","Evergreen","3","1","5","Santa Clara","123","125","$1,375,000","12/01/2015","6,011","ML81533975","679-40-026","San Jose","418.06","","","3,289","Expired","1519 Rangewood Drive","2005","95138","R1"
"$ 177.60","42","332","Horgan Ranch Etc.","2","0","3","San Mateo","19","","$1,418,888","12/02/2015","7,742","ML81534024","069-291-060","Redwood City","838.41","12/21/2015","$1,375,000","1,640","Sold","206 Cerrito Avenue","1973","94061","R10006"
"$ 46.42","26","1","Morgan Hill / Gilroy / San Martin","3","2","4","Santa Clara","13","","$1,375,000","12/04/2015","29,620","ML81534342","764-27-026","Morgan Hill","399.83","","","3,439","Canceled","18540 Murphy Springs Court","1989","95037","R1"
"$ 216.54","36","380","Ralston Landing","2","0","3","San Mateo","4","","$1,295,000","12/07/2015","6,350","ML81534426","095-123-090","Redwood Shores","781.25","12/11/2015","$1,375,000","1,760","Sold","581 Seahorse","1979","94065","R30000"
"$ 174.72","57","15","Campbell","2","1","3","Santa Clara","8","","$1,249,000","11/17/2015","7,841","ML81522833","288-05-021","Campbell","775.76","11/25/2015","$1,370,000","1,766","Sold","1180 Cameo Drive","1958","95008","R-1-6"
"$ 163.13","51","16","Los Gatos/Monte Sereno","2","1","4","Santa Clara","8","","$1,250,000","12/15/2015","8,398","ML81535035","407-31-014","Los Gatos","766.22","12/23/2015","$1,370,000","1,788","Sold","231 More Avenue","1964","95032","R18"
"$ 204.23","76","10","Willow Glen","3","0","4","Santa Clara","31","","$1,399,000","12/15/2015","6,708","ML81535078","434-15-080","San Jose","611.33","01/13/2016","$1,370,000","2,241","Sold","1365 Whitehurst Court","1939","95125","R1"
"$ 214.21","58","8","Santa Clara","2","0","3","Santa Clara","7","","$1,199,000","11/17/2015","6,377","ML81522823","296-10-045","Santa Clara","1,028.61","11/24/2015","$1,366,000","1,328","Sold","3146 Allen Way","1957","95051","R1"
"$ 212.33","11","513","Pacific Heights / Sea Cliff","3","1","5","San Mateo","51","96","$1,299,500","11/20/2015","6,405","ML81533206","017-542-030","San Bruno","525.71","01/18/2016","$1,360,000","2,587","Sold","3504 Bering Drive","2004","94066","sfr"
"$ 290.78","18","3","Evergreen","3","0","5","Santa Clara","45","","$1,399,000","12/11/2015","4,677","ML81534919","659-51-013","San Jose","486.06","01/25/2016","$1,360,000","2,798","Sold","3100 Cortona Drive","1997","95135","A-PD"
"$ 199.76","44","15","Campbell","3","0","4","Santa Clara","8","","$1,298,000","11/27/2015","6,758","ML81533656","404-17-014","Campbell","706.07","12/05/2015","$1,350,000","1,912","Sold","3994 Valerie Drive","1971","95008","R1-8"
"$ 186.21","90","466","Burlinhome / Easton Add #2 / #3 / #5","1","0","2","San Mateo","34","","$1,325,000","12/09/2015","7,250","ML81534690","026151160","Burlingame","1,153.85","01/12/2016","$1,350,000","1,170","Sold","1509 easton","1925","94010","r1"
"$ 132.67","27","4","Alum Rock","4","0","5","Santa Clara","127","","$1,349,000","12/02/2015","10,168","ML81533984","612-17-014","San Jose","337.25","","","4,000","Expired","10797 Ridgeview Court","1988","95127","R1-6"
"$ 154.20","55","8","Santa Clara","2","0","3","Santa Clara","10","","$1,199,000","12/08/2015","8,690","ML81534565","293-08-034","Santa Clara","1,026.82","12/18/2015","$1,340,000","1,305","Sold","3400 Eden Drive","1960","95051","R1"
"$ 237.70","67","362","Belmont Country Club Etc.","2","0","4","San Mateo","17","","$1,250,000","11/26/2015","5,629","ML81533619","044-061-180","Belmont","810.91","12/13/2015","$1,338,000","1,650","Sold","513 Alameda De Las Pulgas","1948","94002","R10006"
"$ 249.86","62","18","Cupertino","2","0","3","Santa Clara","8","","$1,198,000","12/08/2015","5,355","ML81534615","375-09-034","Cupertino","1,214.16","12/16/2015","$1,338,000","1,102","Sold","19031 Barnhart Avenue","1953","95014","R1"
"$ 213.14","57","8","Santa Clara","1","1","3","Santa Clara","10","","$895,000","12/07/2015","6,240","ML81534493","316-13-005","Santa Clara","1,159.55","12/17/2015","$1,330,000","1,147","Sold","390 La Herran Drive","1958","95051","R1"
"$ 28.11","49","23","Los Gatos Mountains","2","1","4","Santa Clara","8","","$1,175,000","11/16/2015","47,132","ML81522722","096-311-32-000","Los Gatos","522.89","11/24/2015","$1,325,000","2,534","Sold","23502 Sky View","1966","95033","R-1-1AC"
"$ 148.88","51","13","Almaden Valley","3","0","4","Santa Clara","11","","$1,299,000","11/17/2015","8,900","ML81522817","577-02-057","San Jose","570.14","11/28/2015","$1,325,000","2,324","Sold","6021 Burchell Court","1964","95120","R1-5"
"$ 209.59","39","27","Alameda County","2","1","4","Alameda","11","","$1,268,888","12/08/2015","6,322","ML81534497","519-1189-042","Fremont","742.71","12/19/2015","$1,325,000","1,784","Sold","47330 Havasu Street","1976","94539","1001"
"$ 132.00","64","17","Saratoga","1","0","3","Santa Clara","20","","$1,350,000","11/17/2015","10,000","ML81522921","389-17-023","Saratoga","1,170.21","12/07/2015","$1,320,000","1,128","Sold","13282 Carrick Street","1951","95070","R110"
"$ 347.09","0","8","Santa Clara","4","0","5","Santa Clara","163","","$1,348,000","12/02/2015","3,803","ML81534039","104-11-118","Santa Clara","531.40","03/11/2016","$1,320,000","2,484","Sold","2161 Agnew","2015","95054","sfr"
"$ 246.45","61","18","Cupertino","1","0","3","Santa Clara","13","","$999,000","12/04/2015","5,356","ML81534362","375-28-031","Cupertino","1,259.54","12/17/2015","$1,320,000","1,048","Sold","10584 Johnson Avenue","1954","95014","R1"
"$ 90.22","50","5","Berryessa","2","1","5","Santa Clara","105","","$1,288,000","11/21/2015","14,431","ML81533323","595-19-037","San Jose","414.65","03/07/2016","$1,302,000","3,140","Sold","3923 Sophist Drive","1965","95132","R15"
"$ 125.06","67","19","Sunnyvale","1","0","3","Santa Clara","30","","$1,450,000","11/18/2015","10,395","ML81522962","309-16-009","Sunnyvale","1,103.57","12/02/2015","$1,300,000","1,178","Sold","1492 Floyd Avenue","1948","94087","R0"
"$ 132.95","56","15","Campbell","3","0","4","Santa Clara","16","","$1,188,312","12/01/2015","9,690","ML81533853","299-22-018","San Jose","593.15","12/16/2015","$1,288,312","2,172","Sold","3490 Parkland Avenue","1959","95117","R1-8"
"$ 160.36","0","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","117","279","$1,207,595","12/02/2015","7,996","ML81533991","72609010B","Morgan Hill","398.82","04/04/2016","$1,282,204","3,215","Sold","17321 Corsica Way","2015","95037","2015"
"$ 203.17","52","15","Campbell","2","0","4","Santa Clara","10","","$1,198,000","12/01/2015","6,300","ML81533846","40303027","San Jose","945.35","12/11/2015","$1,280,000","1,354","Sold","2298 RIORDAN Drive","1963","95130","R1-8"
"$ 29.89","65","13","Almaden Valley","2","1","3","Santa Clara","17","","$1,288,000","12/07/2015","42,758","ML81534503","708-41-022","San Jose","642.86","12/23/2015","$1,278,000","1,988","Sold","21950 Fortini Road","1950","95120","RR"
"$ 185.82","54","10","Willow Glen","2","1","3","Santa Clara","8","","$1,199,000","12/09/2015","6,848","ML81534661","442-42-010","San Jose","627.16","12/17/2015","$1,272,500","2,029","Sold","1744 Valpico Drive","1961","95124","R1"
"$ 79.02","16","3","Evergreen","3","0","4","Santa Clara","11","","$1,280,000","11/19/2015","16,072","ML81533151","676-90-033","San Jose","497.65","11/30/2015","$1,270,000","2,552","Sold","3896 Mars Court","1999","95121","R1"
"$ 195.60","53","15","Campbell","3","0","5","Santa Clara","20","","$1,285,000","11/19/2015","6,493","ML81533157","299-21-096","San Jose","577.54","12/08/2015","$1,270,000","2,199","Sold","1097 Phelps Avenue","1962","95117","R1-8"
"$ 146.12","61","481","Highlands Millbrae","2","1","3","San Mateo","29","","$1,400,000","12/10/2015","8,640","ML81533777","024-031-110","Millbrae","592.72","01/05/2016","$1,262,500","2,130","Sold","957 Vista Grande","1954","94030","R10006"
"$ 237.90","52","511","Portola Highlands","2","1","3","San Mateo","11","","$998,000","12/11/2015","5,300","ML81534847","017-401-280","San Bruno","618.08","12/22/2015","$1,260,888","2,040","Sold","1901 Monterey Drive","1963","94066","R10006"
"$ 223.96","60","8","Santa Clara","2","0","3","Santa Clara","15","","$1,149,888","11/18/2015","5,626","ML81523040","294-21-011","Santa Clara","1,004.78","12/03/2015","$1,260,000","1,254","Sold","2757 Toledo Avenue","1955","95051","R1"
"$ 206.17","49","207","Downtown Mountain View","2","0","4","Santa Clara","10","","$1,488,000","12/10/2015","6,111","ML81534723","158-27-031","Mountain View","753.59","12/20/2015","$1,260,000","1,672","Sold","693 Mccarty Avenue","1966","94041","R1"
"$ 133.33","65","14","Cambrian","2","0","3","Santa Clara","15","","$1,250,000","11/27/2015","9,375","ML81533626","419-29-022","San Jose","656.17","12/12/2015","$1,250,000","1,905","Sold","14879 Elton Drive","1950","95124","R1-8"
"$ 192.63","55","10","Willow Glen","2","0","4","Santa Clara","19","","$1,298,000","12/02/2015","6,489","ML81534021","446-20-022","San Jose","754.83","12/21/2015","$1,250,000","1,656","Sold","1633 Fairorchard Avenue","1960","95125","R1-8"
"$ 8,333,333.33","60","418","19th Avenue Park / Sunnybrae","2","1","4","San Mateo","14","","$1,250,000","12/07/2015","0","ML81534432","035264110","San Mateo","686.81","12/21/2015","$1,250,000","1,820","Sold","31 Jody Court","1955","94402","R10006"
"$ 119.05","63","15","Campbell","2","0","3","Santa Clara","17","","$1,234,567","12/09/2015","10,500","ML81534707","403-16-035","Campbell","930.06","12/25/2015","$1,250,000","1,344","Sold","1361 Estrellita Way","1952","95008","R-1-1"
"$ 220.38","65","10","Willow Glen","2","0","3","Santa Clara","12","","$1,249,900","12/11/2015","5,672","ML81534908","264-44-047","San Jose","697.88","","","1,791","Canceled","729 Palm Haven Avenue","1950","95125","R1-8"
"$ 230.56","68","428","San Mateo Terrace Etc.","3","0","3","San Mateo","0","","$1,245,000","12/10/2015","5,400","ML81534724","039-291-110","San Mateo","691.67","12/10/2015","$1,245,000","1,800","Sold","716 30th Avenue","1947","94403","R10006"
"$ 158.14","40","13","Almaden Valley","3","0","5","Santa Clara","34","","$1,299,000","11/29/2015","7,841","ML81533707","577-02-038","San Jose","529.91","12/30/2015","$1,240,000","2,340","Sold","1382 Medallion Drive","1975","95120","R-1"
"$ 155.21","12","1","Morgan Hill / Gilroy / San Martin","4","0","4","Santa Clara","13","156","$1,200,000","12/01/2015","7,957","ML81533851","817-34-019","Morgan Hill","322.12","12/14/2015","$1,235,000","3,834","Sold","16770 Cabernet Circle","2003","95037","R1"
"$ 220.54","63","425","Westwood Knolls Etc.","1","0","3","San Mateo","9","","$1,098,888","12/06/2015","5,600","ML81534418","042-062-070","San Mateo","1,064.66","12/15/2015","$1,235,000","1,160","Sold","419 Voelker Drive","1952","94403","R10006"
"$ 246.00","67","423","San Mateo Village/Glendale Village","2","0","4","San Mateo","12","","$1,150,000","12/04/2015","5,000","ML81534243","040-141-110","San Mateo","640.63","12/16/2015","$1,230,000","1,920","Sold","217 Del Rosa Way","1948","94403","R10006"
"$ 167.93","0","1","Morgan Hill / Gilroy / San Martin","4","0","5","Santa Clara","63","279","$1,159,915","11/30/2015","7,232","ML81533809","726-09-010A","Morgan Hill","336.33","01/31/2016","$1,214,486","3,611","Sold","17336 Corsica Way","2015","95037","MH"
"$ 233.33","90","419","Hayward Park","2","0","2","San Mateo","13","","$1,000,000","12/02/2015","5,200","ML81534090","034-295-190","San Mateo","989.64","12/15/2015","$1,213,300","1,226","Sold","1507 Palm Avenue","1925","94402","R20000"
"$ 592.56","12","8","Santa Clara","3","0","3","Santa Clara","15","125","$1,075,000","12/01/2015","2,042","ML81533847","097-88-049","Santa Clara","761.01","12/16/2015","$1,210,000","1,590","Sold","4161 Tobin Circle","2003","95054","PD"
"$ 230.80","63","18","Cupertino","1","0","2","Santa Clara","4","","$1,058,000","11/17/2015","5,234","ML81522911","375-19-018","Cupertino","1,484.03","11/21/2015","$1,208,000","814","Sold","10190 Calvert Drive","1952","95014","R1"
"$ 56.91","13","4","Alum Rock","3","0","5","Santa Clara","1","122","$1,199,999","11/16/2015","21,087","ML81522715","652-11-017","San Jose","368.32","11/17/2015","$1,200,000","3,258","Sold","2443 Murillo Avenue","2002","95148","R1-10"
"$ 119.90","9","1","Morgan Hill / Gilroy / San Martin","2","1","4","Santa Clara","42","75","$1,124,000","11/20/2015","10,008","ML81533234","728-43-066","Morgan Hill","518.13","01/01/2016","$1,200,000","2,316","Sold","1491 Morning Star Drive","2006","95037","R1"
"$ 480.96","91","790","Inner Mission/South of Market","4","0","5","San Francisco","31","","$1,200,000","11/30/2015","2,495","ML81533729","5950-001B","San Francisco","616.33","","","1,947","Expired","50 EDINBURGH","1924","94112","RH1"
"$ 129.79","58","10","Willow Glen","2","0","3","Santa Clara","45","","$1,225,000","12/09/2015","9,246","ML81534629","439-44-064","San Jose","627.29","01/23/2016","$1,200,000","1,913","Sold","2932 Aulin Drive","1957","95125","R1-8"
"$ 364.82","0","6","Milpitas","3","0","5","Santa Clara","8","140","$1,199,900","11/18/2015","3,289","ML81523043","086-79-012","Milpitas","455.20","","","2,636","Expired","156 Caladenia Lane","2015","95035","R"
"$ 150.04","6","999","Other Area","4","1","4","Alameda","74","230","$1,199,000","11/19/2015","7,991","ML81533079","085A-6430-028","Hayward","315.61","","","3,799","Expired","308 Drummond Drive","2009","94542","r1"
"$ 86.15","50","5","Berryessa","4","0","6","Santa Clara","15","","$1,138,000","12/02/2015","13,871","ML81534121","595-19-046","San Jose","461.75","12/17/2015","$1,195,000","2,588","Sold","3926 Mylinda Drive","1965","95132","R1-5"
"$ 238.00","19","3","Evergreen","2","0","3","Santa Clara","12","120","$1,149,800","12/02/2015","5,000","ML81533986","680-21-040","San Jose","634.67","12/14/2015","$1,190,000","1,875","Sold","5951 Killarney Circle","1996","95138","A-PD"
"$ 324.07","19","7","Alviso (Santa Clara County)","2","1","3","Santa Clara","17","","$1,190,000","12/04/2015","3,672","ML81534285","097-77-079","San Jose","650.98","","","1,828","Canceled","4245 SW Verdigris Circle","1996","95134","A(PD)"
"$ 148.04","50","311","County Area / Fair Oaks Ave","1","0","2","San Mateo","70","","$1,188,000","11/20/2015","8,025","ML81533317","060-152-180","Menlo Park","981.82","01/29/2016","$1,188,000","1,210","Sold","514 8th Avenue","1965","94025","R10006"
"$ 195.37","61","8","Santa Clara","2","0","3","Santa Clara","5","","$998,800","12/03/2015","6,050","ML81534129","220-05-022","Santa Clara","735.07","12/08/2015","$1,182,000","1,608","Sold","1901 Briarwood Drive","1954","95051","R1"
"$ 323.46","15","19","Sunnyvale","2","1","3","Santa Clara","23","60","$999,500","11/16/2015","3,648","ML81521536","204-16-063","Sunnyvale","852.60","12/09/2015","$1,180,000","1,384","Sold","632 Morse Avenue","2000","94085","R1"
"$ 334.75","0","8","Santa Clara","2","1","3","Santa Clara","14","195","$1,188,000","12/01/2015","3,525","ML81533962","290-24-001B","Santa Clara","889.89","12/15/2015","$1,180,000","1,326","Sold","3035 Homestead Road","2015","95051","R1"
"$ 130.12","52","14","Cambrian","3","0","4","Santa Clara","4","","$995,000","11/16/2015","9,030","ML81522701","569-19-031","San Jose","677.62","11/20/2015","$1,175,000","1,734","Sold","5057 Lenelle Court","1963","95118","R1-8"
"$ 555.82","4","8","Santa Clara","3","1","4","Santa Clara","11","120","$1,079,000","11/24/2015","2,114","ML81533475","290-71-045","Santa Clara","589.56","12/05/2015","$1,175,000","1,993","Sold","3583 Stout Place","2011","95051","PD"
"$ 93.13","67","15","Campbell","2","0","3","Santa Clara","10","","$949,000","12/07/2015","12,563","ML81534472","406-24-045","Campbell","875.75","12/17/2015","$1,170,000","1,336","Sold","1018 Lucot Way","1948","95008","R-1-1"
"$ 188.54","56","18","Cupertino","2","0","4","Santa Clara","6","","$998,000","11/23/2015","6,195","ML81533461","373-01-044","San Jose","917.52","11/29/2015","$1,168,000","1,273","Sold","1017 Miller Avenue","1959","95129","R1"
"$ 110.30","42","13","Almaden Valley","2","0","4","Santa Clara","14","","$1,200,000","12/11/2015","10,562","ML81518347","701-01-014","San Jose","582.50","01/23/2016","$1,165,000","2,000","Sold","6535 Camden Avenue","1973","95120","R1B6"
"$ 210.06","48","511","Portola Highlands","3","0","4","San Mateo","34","","$999,888","11/19/2015","5,546","ML81533100","017-502-090","San Bruno","560.10","12/20/2015","$1,165,000","2,080","Sold","110 Mendocino Court","1967","94066","R10006"
"$ 248.19","40","9","Central San Jose","2","0","3","Santa Clara","9","","$1,089,000","12/02/2015","4,694","ML81534004","472-21-077","San Jose","550.05","12/11/2015","$1,165,000","2,118","Sold","648 Margaret Street","1975","95112","R1-8"
"$ 185.82","61","333","Central Park Etc.","2","0","4","San Mateo","1","","$1,164,000","11/16/2015","6,264","ML81522697","059-062-290","Redwood City","499.14","","","2,332","Canceled","849 Palm Avenue","1954","94061","R3"
"$ 144.31","24","5","Berryessa","3","0","5","Santa Clara","5","","$1,100,000","12/03/2015","8,030","ML81534232","245-43-036","San Jose","470.87","12/07/2015","$1,158,800","2,461","Sold","1620 Cleo Springs Court","1991","95131","SFR"
"$ 202.63","60","333","Central Park Etc.","2","0","3","San Mateo","12","","$875,000","11/27/2015","5,700","ML81533660","058-211-080","Redwood City","902.34","12/09/2015","$1,155,000","1,280","Sold","952 Junipero Avenue","1955","94061","R20000"
"$ 164.99","54","10","Willow Glen","2","0","3","Santa Clara","7","","$1,095,000","11/17/2015","6,970","ML81522793","446-18-022","San Jose","783.91","11/24/2015","$1,150,000","1,467","Sold","1601 Glenfield Drive","1961","95125","R-1"
"$ 184.38","50","511","Portola Highlands","3","0","4","San Mateo","9","","$899,000","11/18/2015","6,237","ML81523037","017-451-160","San Bruno","628.42","11/27/2015","$1,150,000","1,830","Sold","301 Amador Avenue","1965","94066","R10006"
"$ 4.64","115","1","Morgan Hill / Gilroy / San Martin","3","0","3","Santa Clara","160","","$1,150,000","11/19/2015","247,927","ML81533111","841-33-007","Gilroy","608.47","","","1,890","Canceled","990 Bolsa Road","1900","95020","A-40A"
"$ 230.00","79","418","19th Avenue Park / Sunnybrae","2","0","3","San Mateo","10","","$998,888","12/02/2015","5,000","ML81534119","033-314-140","San Mateo","912.70","12/12/2015","$1,150,000","1,260","Sold","950 S Fremont Street","1936","94402","R20000"
"$ 244.47","37","360","Belmont Woods Etc.","2","0","3","San Mateo","7","","$1,300,000","12/06/2015","4,704","ML81534400","045-492-320","Belmont","680.47","12/13/2015","$1,150,000","1,690","Sold","2528 Hastings Drive","1978","94002","PUD"
