"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 107.72","34","2","Santa Teresa","2","1","4","21","","$624,500","09/04/2013","5,663","ML81332533","678-34-037","San Jose","307.00","12/14/2013","$610,000","1,987","Sold","119 ROSEWELL Way","1980","95138","R1B6"
"$ 80.26","37","12","Blossom Valley","2","0","3","7","","$589,990","09/04/2013","7,600","ML81332665","690-06-015","San Jose","367.03","09/11/2013","$610,000","1,662","Sold","27 LEMON BLOSSOM Court","1976","95123","R1-8"
"$ 64.21","39","1","Morgan Hill / Gilroy / San Martin","2","0","3","10","","$610,000","09/06/2013","9,500","ML81333165","773-04-040","Morgan Hill","356.73","09/16/2013","$610,000","1,710","Sold","980 ALKIRE Avenue","1974","95037","R1"
"$ 29.82","61","529","Winston Manor","1","0","3","10","","$599,000","09/08/2013","20,459","ML81333271","010-103-050","South San Francisco","412.16","09/18/2013","$610,000","1,480","Sold","204 DUNDEE Drive","1952","94080","R1"
"$ 71.72","65","14","Cambrian","1","0","2","9","","$488,000","09/09/2013","8,505","ML81333336","421-03-088","San Jose","682.33","09/18/2013","$610,000","894","Sold","15466 STRATFORD Drive","1948","95124","R1-8"
"$ 72.66","58","652","Sun Valley","2","0","3","97","","$585,000","09/12/2013","8,395","ML81334189","023-282-090","Pacifica","472.87","09/14/2013","$610,000","1,290","Sold","1243 LINDA MAR Boulevard","1955","94044","r100"
"$ 232.59","26","5","Berryessa","2","1","3","24","50","$608,000","09/02/2013","2,614","ML81332526","245-15-129","San Jose","473.15","","","1,285","Canceled","1534 PERRIN Court","1987","95131","A-PD"
"$ 99.70","38","5","Berryessa","2","0","4","180","","$608,000","09/11/2013","6,098","ML81333641","589-25-065","San Jose","292.03","","","2,082","Expired","2755 KESEY Lane","1976","95132","R1-8"
"$ 86.47","36","1","Morgan Hill / Gilroy / San Martin","2","0","3","8","","$609,000","08/16/2013","7,020","ML81330180","767-36-004","Morgan Hill","396.47","08/24/2013","$607,000","1,531","Sold","15180 VIA CORFINIO","1977","95037","R1"
"$ 100.83","54","8","Santa Clara","2","0","3","56","","$645,000","08/21/2013","6,000","ML81330849","216-09-022","Santa Clara","434.31","10/16/2013","$605,000","1,393","Sold","2620 MONROE Street","1959","95051","R1"
"$ 106.14","58","19","Sunnyvale","2","0","3","17","","$595,000","08/28/2013","5,700","ML81331746","204-05-021","Sunnyvale","517.98","09/14/2013","$605,000","1,168","Sold","748 BORREGAS Avenue","1955","94085","R0"
"$ 85.21","46","12","Blossom Valley","2","0","3","67","","$598,000","09/02/2013","7,100","ML81332335","687-13-024","San Jose","383.88","11/08/2013","$605,000","1,576","Sold","6099 SALIDA DEL SOL","1967","95123","R1B6"
"$ 183.03","54","684","Westlake Knolls","2","0","3","13","","$499,000","09/06/2013","3,300","ML81333066","008-253-130","Daly City","520.69","09/19/2013","$604,000","1,160","Sold","34 GRANDVIEW Avenue","1959","94015","R1"
"$ 95.71","45","12","Blossom Valley","2","1","3","37","","$625,000","09/04/2013","6,300","ML81332646","464-07-040","San Jose","327.01","10/11/2013","$603,000","1,844","Sold","323 AVENIDA NOGALES","1968","95123","R1-8"
"$ 125.00","113","9","Central San Jose","3","0","4","12","","$615,000","08/16/2013","4,800","ML81330273","434-07-038","San Jose","281.16","08/28/2013","$600,000","2,134","Sold","1017 SHERMAN Street","1900","95110","R2"
"$ 100.00","37","3","Evergreen","2","0","3","43","","$600,000","08/17/2013","6,000","ML81330399","659-16-020","San Jose","419.58","08/23/2013","$600,000","1,430","Sold","2915 WHITTINGTON Drive","1976","95148","R1-8"
"$ 103.02","35","2","Santa Teresa","2","0","4","10","","$589,000","08/20/2013","5,824","ML81330792","678-43-042","San Jose","407.06","08/30/2013","$600,000","1,474","Sold","5765 BARNSWELL Way","1978","95138","R1-8C"
"$ 99.70","38","12","Blossom Valley","2","0","3","5","","$499,000","08/21/2013","6,018","ML81330922","690-10-064","San Jose","391.90","08/26/2013","$600,000","1,531","Sold","5373 APPLE BLOSSOM Drive","1975","95123","R18P"
"$ 109.09","44","12","Blossom Valley","2","0","3","17","","$625,000","08/23/2013","5,500","ML81331172","689-46-004","San Jose","399.47","09/09/2013","$600,000","1,502","Sold","419 CURIE Drive","1969","95123","R1-8C"
"$ 102.30","65","415","North Shoreview / Dore Cavanaugh","1","0","2","11","","$575,000","08/24/2013","5,865","ML81331391","033-241-320","San Mateo","645.16","09/04/2013","$600,000","930","Sold","1700 PECK Avenue","1948","94401","R106"
"$ 109.09","58","414","South Shoreview","2","0","3","36","","$625,000","08/24/2013","5,500","ML81331407","035-144-080","San Mateo","521.74","09/29/2013","$600,000","1,150","Sold","1562 LODI Avenue","1955","94401","R106"
"$ 92.31","45","12","Blossom Valley","2","0","4","121","","$599,000","08/28/2013","6,500","ML81331827","694-33-046","San Jose","392.16","09/12/2013","$600,000","1,530","Sold","5993 GARCES Avenue","1968","95123","R1-8"
"$ 100.00","42","6","Milpitas","2","0","4","12","","$549,950","08/29/2013","6,000","ML81331888","029-11-064","Milpitas","505.90","09/10/2013","$600,000","1,186","Sold","1238 BURDETT Way","1971","95035","R1"
"$ 120.00","54","654","Vallemar","2","0","3","3","","$599,000","08/30/2013","5,000","ML81332000","018-125-020","Pacifica","535.71","09/02/2013","$600,000","1,120","Sold","730 FERN Avenue","1959","94044","R1"
"$ 120.00","30","634","Moss Beach Heights","2","1","3","50","","$599,000","08/31/2013","5,000","ML81332185","037-145-350","Moss Beach","357.14","10/20/2013","$600,000","1,680","Sold","698 VERMONT Avenue","1983","94038","R100"
"$ 147.31","21","2","Santa Teresa","2","1","3","10","","$599,800","09/03/2013","4,073","ML81332401","678-55-005","San Jose","412.65","09/13/2013","$600,000","1,454","Sold","7369 FORSUM Road","1992","95138","A-PD"
"$ 87.46","95","9","Central San Jose","2","0","3","20","","$600,000","09/03/2013","6,860","ML81332460","261-26-046","San Jose","419.58","","","1,430","Canceled","1171 YOSEMITE Avenue","1918","95126","R2"
"$ 101.69","52","15","Campbell","2","0","3","73","","$599,000","09/05/2013","5,900","ML81332793","282-15-029","San Jose","424.03","11/17/2013","$600,000","1,415","Sold","1244 RAVENSCOURT Avenue","1961","95128","R1"
"$ 133.33","64","522","Brentwood","1","0","2","8","","$575,000","09/06/2013","4,500","ML81333073","013-171-190","South San Francisco","705.88","09/14/2013","$600,000","850","Sold","125 ROSEWOOD Way","1949","94080","R1"
"$ 87.37","53","14","Cambrian","2","0","3","9","","$575,000","09/07/2013","6,867","ML81333186","419-44-047","San Jose","483.87","09/16/2013","$600,000","1,240","Sold","4826 PEPPERWOOD Way","1960","95124","R1-8"
"$ 196.79","7","11","South San Jose","2","1","4","8","100","$565,000","09/08/2013","3,049","ML81333257","472-44-066","San Jose","266.67","09/16/2013","$600,000","2,250","Sold","549 S 22ND Street","2006","95116","PUD"
"$ 42.32","53","4","Alum Rock","2","0","4","18","","$475,000","09/08/2013","14,178","ML81333279","612-24-011","San Jose","325.20","09/26/2013","$600,000","1,845","Sold","14839 EAST HILLS Drive","1960","95127","R1-6"
"$ 199.97","46","6","Milpitas","2","0","3","63","","$599,900","09/03/2013","3,000","ML81332512","086-17-077","Milpitas","483.79","","","1,240","Canceled","193 LONETREE Court","1967","95035","R16"
"$ 145.59","16","11","South San Jose","2","1","4","261","","$580,000","08/20/2013","4,116","ML81330793","494-71-047","San Jose","274.89","03/08/2014","$599,250","2,180","Sold","3624 DEEP HARBOR Court","1998","95111","A-PD"
"$ 124.79","51","662","Fairmont","2","0","3","151","22","$599,000","08/16/2013","4,800","ML81330191","009-421-170","Pacifica","507.63","","","1,180","Canceled","9 WESTCLIFF Court","1963","94044","R100"
"$ 100.67","62","527","Buri-Buri / Country Club","1","0","3","105","","$599,000","08/20/2013","5,950","ML81330783","010-333-120","South San Francisco","587.25","","","1,020","Canceled","226 VERANO Drive","1951","94080","R1006"
"$ 228.19","60","333","Central Park Etc.","1","0","2","160","","$599,000","08/21/2013","2,625","ML81330820","059-017-260","Redwood City","843.66","","","710","Canceled","1321 JUNIPERO Avenue","1954","94061","R200"
"$ 189.08","40","680","Serramonte","2","0","3","97","","$599,000","09/04/2013","3,168","ML81332631","091-313-530","Daly City","495.04","","","1,210","Canceled","39 MORTON Drive","1973","94015","R100"
"$ 106.96","63","4","Alum Rock","3","0","5","166","","$599,000","09/03/2013","5,600","ML81332648","601-05-045","San Jose","325.01","","","1,843","Canceled","3608 MCKEE Road","1951","95127","R1"
"$ 257.19","6","4","Alum Rock","2","1","4","19","148","$599,000","09/04/2013","2,329","ML81332709","481-77-001","San Jose","284.70","","","2,104","Canceled","1638 E SAN ANTONIO Street","2007","95116","R2A"
"$ 82.87","73","9","Central San Jose","1","0","2","84","","$599,000","09/05/2013","7,228","ML81332832","274-23-004","San Jose","501.26","","","1,195","Expired","1759 NAGLEE Avenue","1940","95126","R1-8"
"$ 89.47","46","3","Evergreen","2","0","3","176","","$599,000","09/05/2013","6,695","ML81332903","649-16-029","San Jose","402.82","","","1,487","Expired","2710 GUMDROP Drive","1968","95148","R1-8"
"$ 133.11","58","528","Serra Highlands","2","0","3","50","","$599,000","09/08/2013","4,500","ML81333262","010-266-260","South San Francisco","534.82","","","1,120","Canceled","362 CATHERINE Drive","1955","94080","R1"
"$ 106.66","58","9","Central San Jose","2","1","3","30","","$599,000","09/10/2013","5,616","ML81333504","282-37-008","San Jose","393.04","","","1,524","Canceled","840 CORLISTA Drive","1955","95128","R1-8"
"$ 215.50","86","690","'Original' Daly City","2","0","2","8","","$589,000","08/22/2013","2,775","ML81331256","004-031-080","Daly City","412.41","08/30/2013","$598,000","1,450","Sold","31 RICE Street","1927","94014","R103"
"$ 223.30","67","534","Diamond Heights / Pecks Lots","2","0","4","3","","$598,000","09/14/2013","2,678","ML81334160","012-085-070","South San Francisco","385.81","","","1,550","Canceled","101 CHAPMAN Avenue","1946","94080","R2"
"$ 99.33","43","6","Milpitas","2","0","3","18","","$628,000","09/02/2013","6,000","ML81332267","029-29-017","Milpitas","479.87","09/20/2013","$596,000","1,242","Sold","1783 ARANA Court","1970","95035","R1"
"$ 123.96","91","532","Old South SF / Rocca","1","0","2","18","","$549,000","08/23/2013","4,800","ML81331287","012-166-080","South San Francisco","","09/10/2013","$595,000","0","Sold","411 LUX Avenue","1922","94080","RH1"
"$ 94.07","62","10","Willow Glen","2","0","3","118","","$599,000","09/03/2013","6,325","ML81332504","429-50-070","San Jose","395.09","09/19/2013","$595,000","1,506","Sold","1428 MERIDIAN Avenue","1951","95125","R1"
"$ 119.00","51","12","Blossom Valley","2","0","4","89","","$588,000","09/04/2013","5,000","ML81332686","692-09-002","San Jose","425.00","12/02/2013","$595,000","1,400","Sold","5748 CALPINE Drive","1963","95123","R1-8"
"$ 170.73","32","6","Milpitas","2","1","2","9","","$579,950","09/05/2013","3,485","ML81332783","088-34-050","Milpitas","395.87","09/14/2013","$595,000","1,503","Sold","1301 CHEWPON Avenue","1981","95035","R1"
"$ 79.65","89","333","Central Park Etc.","1","0","2","13","","$569,000","09/06/2013","7,470","ML81332947","053-092-050","Redwood City","661.11","09/30/2013","$595,000","900","Sold","239 LINCOLN Avenue","1924","94061","R4"
"$ 95.97","57","6","Milpitas","2","0","3","176","","$595,000","09/11/2013","6,200","ML81333704","026-07-050","Milpitas","526.55","","","1,130","Expired","1830 ARIZONA Avenue","1956","95035","R1"
"$ 97.57","37","3","Evergreen","2","0","3","19","","$575,000","09/05/2013","6,098","ML81332729","659-16-027","San Jose","416.08","09/24/2013","$594,999","1,430","Sold","2967 STUTZ Way","1976","95148","R1-8"
"$ 126.50","62","525","Mayfair Village","1","0","3","18","","$528,000","09/09/2013","4,680","ML81333334","014-125-070","South San Francisco","519.30","09/27/2013","$592,000","1,140","Sold","119 FIR Avenue","1951","94080","R1"
"$ 118.10","58","661","Westview","2","0","4","18","","$539,000","08/20/2013","5,000","ML81331005","009-360-280","Pacifica","484.02","09/07/2013","$590,500","1,220","Sold","389 GLENCOURT Way","1955","94044","R100"
"$ 62.93","57","11","South San Jose","3","0","4","92","","$590,000","08/16/2013","9,375","ML81330208","477-14-010","San Jose","309.22","","","1,908","Expired","1360 LUCRETIA Avenue","1956","95122","R1B8"
"$ 98.33","48","5","Berryessa","2","0","3","6","","$579,900","08/22/2013","6,000","ML81331000","589-02-036","San Jose","423.24","08/28/2013","$590,000","1,394","Sold","2683 PLAZA BANDERAS","1965","95132","R1-8"
"$ 75.64","71","333","Central Park Etc.","1","0","2","12","","$579,888","08/23/2013","7,800","ML81331198","053-083-050","Redwood City","786.67","09/04/2013","$590,000","750","Sold","431 VERA Avenue","1942","94061","R-4"
"$ 98.33","52","652","Sun Valley","2","0","3","4","","$575,000","08/31/2013","6,000","ML81332179","023-462-140","Pacifica","531.53","09/04/2013","$590,000","1,110","Sold","1144 DULLES Court","1961","94044","R1"
"$ 126.07","60","525","Mayfair Village","1","0","3","13","","$575,000","09/05/2013","4,680","ML81332745","014-132-010","South San Francisco","513.04","09/18/2013","$590,000","1,150","Sold","122 MANZANITA Avenue","1953","94080","R1"
"$ 98.46","42","12","Blossom Valley","2","0","3","7","","$565,000","09/05/2013","5,992","ML81332780","685-07-010","San Jose","414.04","09/12/2013","$590,000","1,425","Sold","5126 POSTON Drive","1971","95136","R1-8"
"$ 147.50","49","662","Fairmont","1","1","3","11","","$515,000","09/05/2013","4,000","ML81332827","009-532-380","Pacifica","531.53","09/16/2013","$590,000","1,110","Sold","637 FOREST LAKE Drive","1964","94044","RH1"
"$ 52.68","43","4","Alum Rock","2","0","4","102","","$590,000","09/12/2013","11,200","ML81333825","654-22-038","San Jose","334.85","","","1,762","Canceled","3592 MILLICENT Court","1970","95148","R1-8"
"$ 94.29","12","1","Morgan Hill / Gilroy / San Martin","3","0","5","47","","$599,999","09/11/2013","6,257","ML81333942","790-60-002","Gilroy","223.57","10/28/2013","$590,000","2,639","Sold","825 SORRENTO Drive","2001","95020","R1"
"$ 62.77","43","5","Berryessa","2","0","3","6","","$600,000","09/14/2013","9,400","ML81334151","092-38-013","San Jose","417.85","09/20/2013","$590,000","1,412","Sold","1991 PUTNEY Court","1971","95132","R1-8"
"$ 60.82","84","4","Alum Rock","3","0","4","164","","$598,000","09/14/2013","9,700","ML81334174","481-01-077","San Jose","284.34","02/25/2014","$590,000","2,075","Sold","1582 E SAINT JAMES Street","1930","95116","R2"
"$ 89.24","38","12","Blossom Valley","2","1","4","35","","$610,000","08/20/2013","6,600","ML81330766","464-38-017","San Jose","359.15","09/24/2013","$589,000","1,640","Sold","4945 CHILES Drive","1975","95136","R1-8"
"$ 86.87","44","12","Blossom Valley","2","0","4","79","","$589,000","08/21/2013","6,780","ML81330914","462-11-035","San Jose","367.44","","","1,603","Canceled","4232 INDIGO Drive","1969","95136","R18"
"$ 117.80","27","1","Morgan Hill / Gilroy / San Martin","3","0","4","77","300","$595,000","08/25/2013","5,000","ML81331474","726-05-081","Morgan Hill","295.24","11/10/2013","$589,000","1,995","Sold","566 CREEKSIDE Lane","1986","95037","R1PD"
"$ 210.58","8","322","East of U.S. 101 East Palo Alto","2","1","4","45","115","$599,900","08/26/2013","2,797","ML81331566","063-720-050","East Palo Alto","272.69","10/10/2013","$589,000","2,160","Sold","1058 WEEKS Street","2005","94303","R1"
"$ 99.39","62","527","Buri-Buri / Country Club","1","0","3","21","","$575,000","09/05/2013","5,916","ML81333150","010-331-060","South San Francisco","576.47","09/26/2013","$588,000","1,020","Sold","222 ALTA MESA Drive","1951","94080","R1"
"$ 97.50","44","12","Blossom Valley","2","0","3","10","","$549,950","08/16/2013","6,000","ML81330226","689-36-060","San Jose","419.96","08/26/2013","$585,000","1,393","Sold","6153 SPRINGER Way","1969","95123","R1-8"
"$ 108.33","59","8","Santa Clara","1","0","3","102","","$585,000","08/26/2013","5,400","ML81331601","220-08-011","Santa Clara","547.75","","","1,068","Canceled","3291 VICTORIA Avenue","1954","95051","R1"
"$ 72.14","67","416","Bowie Estate Etc.","1","0","2","29","","$549,000","08/30/2013","8,109","ML81332005","033-021-160","San Mateo","508.70","09/28/2013","$585,000","1,150","Sold","738 N HUMBOLDT Street","1946","94401","R2"
"$ 97.50","42","3","Evergreen","2","0","5","22","","$575,000","09/06/2013","6,000","ML81332933","659-12-030","San Jose","401.51","09/28/2013","$585,000","1,457","Sold","3118 EDENBANK Drive","1971","95148","R1-8"
"$ 176.67","42","680","Serramonte","2","0","3","77","","$488,000","08/19/2013","3,300","ML81330519","091-342-100","Daly City","502.59","11/04/2013","$583,000","1,160","Sold","61 BERTA Circle","1971","94015","R1"
"$ 194.00","101","417","Eastern Addition/Downtown Area","2","1","3","4","","$530,000","09/09/2013","3,000","ML81333313","032-153-150","San Mateo","306.32","09/13/2013","$582,000","1,900","Sold","257 E BELLEVUE Avenue","1912","94401","R3"
"$ 100.87","67","330","Dumbarton Etc.","1","0","3","10","","$575,000","09/12/2013","5,760","ML81333772","055-033-010","Redwood City","430.37","09/22/2013","$581,000","1,350","Sold","1090 8TH Avenue","1946","94063","R2"
"$ 105.45","55","8","Santa Clara","2","0","3","9","","$549,000","08/21/2013","5,500","ML81330991","216-18-073","Santa Clara","560.93","08/30/2013","$580,000","1,034","Sold","2258 MANHATTAN Place","1958","95051","R1"
"$ 175.76","54","684","Westlake Knolls","1","1","4","16","","$589,000","08/26/2013","3,300","ML81331520","008-231-220","Daly City","446.15","09/11/2013","$580,000","1,300","Sold","191 HUNTINGTON Drive","1959","94015","R103"
"$ 88.77","36","12","Blossom Valley","2","0","3","38","","$549,000","08/27/2013","6,534","ML81331659","690-07-051","San Jose","376.62","09/16/2013","$580,000","1,540","Sold","196 SAND BLOSSOM Street","1977","95123","R1-8P"
"$ 95.87","41","2","Santa Teresa","2","0","3","51","","$589,000","08/28/2013","6,050","ML81331792","706-22-016","San Jose","451.01","10/18/2013","$580,000","1,286","Sold","102 AVENIDA ESPANA","1972","95139","R1-8P"
"$ 93.55","55","14","Cambrian","2","1","4","9","","$579,000","08/29/2013","6,200","ML81331954","447-25-006","San Jose","406.73","09/07/2013","$580,000","1,426","Sold","1577 WILLOWDALE Drive","1958","95118","R1-8"
"$ 110.69","76","9","Central San Jose","1","0","2","8","","$575,000","09/03/2013","5,240","ML81332402","261-20-048","San Jose","599.17","09/11/2013","$580,000","968","Sold","1235 MAGNOLIA Avenue","1937","95126","R2"
"$ 85.24","38","1","Morgan Hill / Gilroy / San Martin","2","0","4","13","","$549,000","09/05/2013","6,804","ML81332874","728-13-080","Morgan Hill","373.95","09/18/2013","$580,000","1,551","Sold","17240 BIRCH Way","1975","95037","R1"
"$ 415.47","9","11","South San Jose","2","1","2","26","199","$580,000","09/05/2013","1,396","ML81332950","455-73-041","San Jose","343.20","10/01/2013","$580,000","1,690","Sold","236 OLIVE HILL Drive","2004","95125","R1"
"$ 82.41","44","12","Blossom Valley","2","1","4","240","","$680,000","09/12/2013","7,038","ML81333953","695-20-007","San Jose","305.91","10/22/2013","$580,000","1,896","Sold","6115 SHELLY Court","1970","95123","R1-8"
"$ 151.04","78","657","East Sharp Park","1","0","2","12","","$549,000","09/13/2013","3,840","ML81333996","016-151-190","Pacifica","805.56","09/25/2013","$580,000","720","Sold","661 CANYON Drive","1935","94044","R1006"
"$ 83.21","43","2","Santa Teresa","2","0","3","7","","$540,000","09/13/2013","6,970","ML81334015","704-27-064","San Jose","510.11","09/20/2013","$580,000","1,137","Sold","6485 PEMBA Drive","1970","95119","R1-8"
"$ 110.77","36","1","Morgan Hill / Gilroy / San Martin","2","1","3","50","","$579,000","08/21/2013","5,227","ML81330948","779-32-019","Morgan Hill","269.93","10/10/2013","$579,000","2,145","Sold","14945 DARK STAR Court","1977","95037","R1"
"$ 115.80","58","661","Westview","2","0","4","65","","$579,000","09/12/2013","5,000","ML81333771","009-370-050","Pacifica","474.59","","","1,220","Canceled","516 INVERNESS Drive","1955","94044","R1"
"$ 88.62","42","611","Seahaven","1","0","2","23","","$599,900","08/27/2013","6,500","ML81331622","048-362-120","Half Moon Bay","720.00","09/19/2013","$576,000","800","Sold","160 KEEL Court","1971","94019","R200"
"$ 113.74","34","2","Santa Teresa","2","1","3","32","","$579,000","09/15/2013","5,060","ML81334287","678-38-002","San Jose","431.09","10/17/2013","$575,500","1,335","Sold","5419 DEMEREST Lane","1979","95138","RM-PD"
"$ 95.83","43","2","Santa Teresa","2","0","3","30","","$599,000","08/29/2013","6,000","ML81331952","704-05-040","San Jose","428.15","09/28/2013","$575,000","1,343","Sold","6350 NEPO Drive","1970","95119","R1-8"
"$ 88.33","48","3","Evergreen","2","0","3","16","","$538,888","09/10/2013","6,510","ML81333524","676-15-025","San Jose","471.70","09/26/2013","$575,000","1,219","Sold","3270 POMEROY Court","1965","95121","R1-8"
"$ 127.78","113","9","Central San Jose","1","1","2","45","","$575,000","09/10/2013","4,500","ML81333572","259-20-036","San Jose","529.47","10/25/2013","$575,000","1,086","Sold","86 FOX Avenue","1900","95110","R1-8"
"$ 84.31","73","8","Santa Clara","1","0","2","8","","$575,000","09/11/2013","6,820","ML81333743","269-50-051","Santa Clara","465.59","09/19/2013","$575,000","1,235","Sold","2325 PARK Avenue","1940","95050","R1"
"$ 88.25","46","4","Alum Rock","2","1","4","45","","$579,888","08/29/2013","6,500","ML81331973","652-16-021","San Jose","290.72","10/13/2013","$573,600","1,973","Sold","3467 GILA Drive","1967","95148","R1-8"
"$ 94.66","60","19","Sunnyvale","1","0","4","34","","$579,000","08/24/2013","6,032","ML81331400","205-01-011","Sunnyvale","519.09","09/27/2013","$571,000","1,100","Sold","659 BERNAL Avenue","1953","94085","R0"
"$ 101.46","64","8","Santa Clara","1","0","3","14","","$498,000","08/23/2013","5,618","ML81331370","290-11-009","Santa Clara","556.10","09/06/2013","$570,000","1,025","Sold","2169 BENTON Street","1949","95050","R1"
"$ 94.72","63","8","Santa Clara","1","0","2","37","","$614,950","08/26/2013","6,018","ML81331548","274-54-041","San Jose","465.69","10/02/2013","$570,000","1,224","Sold","2387 SUNNY VISTA Drive","1950","95128","R1-8"
"$ 95.00","44","2","Santa Teresa","2","0","3","268","","$570,000","08/28/2013","6,000","ML81331815","704-29-012","San Jose","562.13","09/22/2014","$570,000","1,014","Sold","227 VINEYARD Drive","1970","95119","R1-8"
"$ 67.26","37","11","South San Jose","2","0","4","15","","$559,000","08/29/2013","8,475","ML81331963","499-33-062","San Jose","369.65","09/13/2013","$570,000","1,542","Sold","1164 PUSATERI Way","1976","95121","R1-8P"
"$ 154.05","68","540","Brisbane","1","0","2","70","","$578,000","09/05/2013","3,700","ML81332892","007-283-020","Brisbane","633.33","11/14/2013","$570,000","900","Sold","319 MONTEREY Street","1945","94005","R2"
"$ 103.64","91","416","Bowie Estate Etc.","2","0","3","13","","$479,000","09/10/2013","5,500","ML81333559","033-122-250","San Mateo","542.86","09/23/2013","$570,000","1,050","Sold","144 N HUMBOLDT Street","1922","94401","R2"
"$ 65.43","19","1","Morgan Hill / Gilroy / San Martin","3","0","4","57","","$595,000","09/11/2013","8,712","ML81333705","790-18-054","Gilroy","301.43","11/07/2013","$570,000","1,891","Sold","9058 BRITTANY Court","1994","95020","R1"
"$ 93.46","49","5","Berryessa","2","0","3","7","25","$549,888","09/12/2013","6,099","ML81333905","092-22-003","San Jose","438.46","09/19/2013","$570,000","1,300","Sold","3281 BIRCHWOOD Lane","1964","95132","R1-8"
"$ 101.54","62","8","Santa Clara","2","0","3","224","","$550,000","08/21/2013","5,610","ML81330962","294-07-054","Santa Clara","413.97","08/29/2013","$569,625","1,376","Sold","616 MALARIN Avenue","1951","95050","R1"
"$ 110.06","59","19","Sunnyvale","1","1","3","43","","$569,000","08/18/2013","5,170","ML81330452","205-05-003","Sunnyvale","511.69","09/30/2013","$569,000","1,112","Sold","855 SANTA PAULA Avenue","1954","94085","R0"
"$ 81.29","44","3","Evergreen","2","0","4","183","","$569,000","08/29/2013","7,000","ML81331878","652-25-004","San Jose","317.70","","","1,791","Expired","3323 TREBOL Lane","1969","95148","R1-8"
"$ 75.87","63","8","Santa Clara","1","0","2","3","","$569,000","09/04/2013","7,500","ML81332522","290-17-029","Santa Clara","653.27","09/07/2013","$569,000","871","Sold","2837 EL SOBRANTE Street","1950","95051","R1"
"$ 96.08","55","6","Milpitas","2","0","3","13","","$550,000","09/12/2013","5,922","ML81333778","026-03-051","Milpitas","493.92","09/25/2013","$569,000","1,152","Sold","257 MAZEY Street","1958","95035","R1"
"$ 112.81","60","14","Cambrian","1","0","4","42","","$575,000","08/29/2013","5,035","ML81331966","447-04-020","San Jose","498.25","10/10/2013","$568,000","1,140","Sold","3206 CALZAR Drive","1953","95118","R1-8"
"$ 140.25","77","540","Brisbane","2","1","3","172","","$630,000","09/05/2013","4,050","ML81332786","007-451-270","Brisbane","281.75","02/24/2014","$568,000","2,016","Sold","691 SIERRA POINT Road","1937","94005","R1006"
"$ 92.95","63","9","Central San Jose","2","0","3","51","","$565,000","09/02/2013","6,100","ML81332274","277-26-001","San Jose","488.37","10/23/2013","$567,000","1,161","Sold","1762 SCOTT Street","1950","95128","R1-8"
"$ 72.17","36","1","Morgan Hill / Gilroy / San Martin","4","0","4","270","","$565,888","09/03/2013","7,841","ML81332605","808-30-008","Gilroy","198.49","","","2,851","Expired","910 PERRELLI Street","1978","95020","R1"
"$ 141.25","103","9","Central San Jose","2","0","3","137","","$565,000","08/16/2013","4,000","ML81330283","277-08-039","San Jose","392.09","","","1,441","Expired","365 RAYMOND Avenue","1910","95128","R1-N2"
"$ 113.00","67","9","Central San Jose","1","0","2","6","","$538,000","08/22/2013","5,000","ML81331036","230-30-037","San Jose","523.15","08/28/2013","$565,000","1,080","Sold","1379 KEONCREST Avenue","1946","95110","R1-8"
"$ 66.63","54","6","Milpitas","2","0","3","11","","$548,888","08/24/2013","8,480","ML81331396","022-21-050","Milpitas","450.92","09/04/2013","$565,000","1,253","Sold","356 SILVERA Street","1959","95035","R1"
"$ 155.65","42","680","Serramonte","2","0","3","0","","$575,000","08/30/2013","3,630","ML81332172","091-333-210","Daly City","406.47","08/30/2013","$565,000","1,390","Sold","53 PARKROSE Avenue","1971","94015","R1"
"$ 226.00","84","690","'Original' Daly City","2","0","5","52","","$550,000","09/05/2013","2,500","ML81332851","003-100-200","Daly City","421.64","10/27/2013","$565,000","1,340","Sold","163 VISTA GRANDE Avenue","1929","94014","R100"
"$ 101.80","76","10","Willow Glen","1","0","2","100","","$599,000","09/08/2013","5,550","ML81333274","434-17-011","San Jose","507.18","12/17/2013","$565,000","1,114","Sold","776 MINNESOTA Avenue","1938","95125","R1"
"$ 93.83","43","2","Santa Teresa","2","0","3","11","","$549,000","08/21/2013","6,000","ML81330823","704-34-021","San Jose","527.65","09/01/2013","$563,000","1,067","Sold","317 BROMLEY CROSS Drive","1970","95119","R1-8"
"$ 50.26","56","1","Morgan Hill / Gilroy / San Martin","2","0","3","5","","$562,888","09/13/2013","11,200","ML81334053","799-25-054","Gilroy","286.90","09/18/2013","$562,888","1,962","Sold","7400 MILLER Avenue","1957","95020","R1"
"$ 75.98","52","8","Santa Clara","2","0","3","71","","$562,600","08/19/2013","7,405","ML81330722","101-07-034","Santa Clara","368.19","","","1,528","Canceled","840 KEITH Lane","1961","95054","SC"
"$ 93.67","42","5","Berryessa","2","0","4","9","","$549,000","08/19/2013","6,000","ML81330744","245-06-017","San Jose","367.32","08/28/2013","$562,000","1,530","Sold","1176 TOFTS Drive","1971","95131","R1-8"
