"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 125.24","59","10","Willow Glen","2","0","3","8","","$949,000","01/09/2014","7,705","ML81400686","284-21-025","San Jose","563.01","01/17/2014","$965,000","1,714","Sold","1551 PHANTOM Avenue","1955","95125","R1"
"$ 216.95","17","3","Evergreen","3","0","4","9","","$924,000","01/02/2014","4,425","ML81400040","660-64-067","San Jose","595.53","01/11/2014","$960,000","1,612","Sold","3372 BEL MIRA Way","1997","95135","A-PD"
"$ 88.07","","1","Morgan Hill / Gilroy / San Martin","3","1","4","39","135","$974,880","01/11/2014","10,901","ML81400922","810-61-054","Gilroy","287.60","02/19/2014","$960,000","3,338","Sold","7170 PITLOCHRY Drive","","95020","A-20A"
"$ 122.32","","13","Almaden Valley","3","1","4","364","84","$958,000","01/01/2014","7,832","ML81400031","696-24-023","San Jose","469.38","","","2,041","Expired","1199 FLEETWOOD Lane","","95120","R1B3"
"$ 123.68","1","1","Morgan Hill / Gilroy / San Martin","3","1","4","0","60","$950,000","01/05/2014","7,681","ML81400257","728-32-018K","Morgan Hill","294.57","01/05/2014","$950,000","3,225","Sold","1560 AVENIDA DE LOS PADRES","2013","95037","R1"
"$ 43.67","47","4","Alum Rock","2","0","3","28","","$998,000","01/08/2014","21,756","ML81400531","612-49-037","San Jose","458.05","02/05/2014","$950,000","2,074","Sold","15074 MCVAY Avenue","1967","95127","R1-6"
"$ 106.44","66","10","Willow Glen","1","0","2","11","","$875,000","01/13/2014","8,925","ML81401088","284-15-043","San Jose","685.43","01/24/2014","$950,000","1,386","Sold","1676 ISABEL Drive","1948","95125","R1"
"$ 4.33","35","4","Alum Rock","3","0","4","293","","$945,800","01/15/2014","218,236","ML81401349","612-07-025","San Jose","298.27","","","3,171","Canceled","10535 CROTHERS Road","1979","95127","RR"
"$ 127.43","0","1","Morgan Hill / Gilroy / San Martin","4","1","5","0","65","$944,000","12/23/2013","7,408","ML81343477","728-32-018E","Morgan Hill","292.17","12/23/2013","$944,000","3,231","Sold","18255 SERRA Place","2013","95037","R1"
"$ 91.55","16","1","Morgan Hill / Gilroy / San Martin","3","1","4","9","66","$949,000","12/20/2013","10,268","ML81343380","728-44-008","Morgan Hill","332.51","12/29/2013","$940,000","2,827","Sold","1636 MORNING STAR Drive","1998","95037","R1"
"$ 188.00","60","8","Santa Clara","2","0","3","9","","$799,000","12/21/2013","5,000","ML81343435","296-36-073","Santa Clara","758.06","12/30/2013","$940,000","1,240","Sold","3057 CAMERON Way","1954","95051","R1"
"$ 189.70","87","10","Willow Glen","2","0","4","60","","$949,888","12/29/2013","4,950","ML81343613","264-53-020","San Jose","436.34","02/27/2014","$939,000","2,152","Sold","1001 RAMONA Avenue","1927","95125","R1"
"$ 170.73","63","336","Cordilleras Heights Etc.","1","0","3","21","","$939,000","01/10/2014","5,500","ML81400771","058-292-070","Redwood City","1,020.65","01/31/2014","$939,000","920","Sold","425 UPTON Street","1951","94062","R1"
"$ 257.29","89","16","Los Gatos/Monte Sereno","1","0","2","23","","$935,000","01/04/2014","3,634","ML81400252","410-15-034","Los Gatos","848.46","","","1,102","Canceled","105 OLIVE Street","1925","95030","R18"
"$ 231.25","79","419","Hayward Park","2","0","3","11","","$925,000","01/13/2014","4,000","ML81400953","035-218-070","San Mateo","469.54","","","1,970","Canceled","1736 PALM Avenue","1935","94402","R200"
"$ 80.53","62","15","Campbell","1","0","3","7","","$775,000","01/10/2014","11,400","ML81400866","303-41-007","San Jose","612.82","01/17/2014","$918,000","1,498","Sold","390 MAPLEWOOD Avenue","1952","95117","R1-8"
"$ 160.14","73","426","Park Western Subdivision/Hillsdale","2","0","3","1","","$920,000","12/18/2013","5,720","ML81343292","039-397-090","San Mateo","750.82","12/19/2013","$916,000","1,220","Sold","146 31ST Avenue","1941","94403","R1"
"$ 420.11","7","14","Cambrian","2","1","3","9","125","$875,000","01/02/2014","2,178","ML81400053","421-40-052","San Jose","484.13","01/11/2014","$915,000","1,890","Sold","4734 TORREY PINES Circle","2007","95124","R1"
"$ 142.86","53","10","Willow Glen","2","1","4","30","","$922,000","01/08/2014","6,405","ML81400551","446-13-004","San Jose","545.29","02/07/2014","$915,000","1,678","Sold","1637 NORD Lane","1961","95125","R1-8"
"$ 182.00","55","333","Central Park Etc.","2","0","3","11","","$879,000","01/10/2014","5,000","ML81400763","059-012-050","Redwood City","700.00","01/21/2014","$910,000","1,300","Sold","1304 VIRGINIA Avenue","1959","94061","R1"
"$ 208.45","17","3","Evergreen","2","1","3","12","","$899,999","01/13/2014","4,356","ML81400993","660-53-037","San Jose","620.64","01/25/2014","$908,000","1,463","Sold","3278 TRABUCO Court","1997","95135","A-PD"
"$ 124.83","67","336","Cordilleras Heights Etc.","2","0","3","66","","$829,000","01/07/2014","7,250","ML81400408","058-253-220","Redwood City","780.17","03/14/2014","$905,000","1,160","Sold","380 ALAMEDA DE LAS PULGAS","1947","94062","R1"
"$ 150.17","55","8","Santa Clara","2","0","3","10","","$825,000","01/07/2014","6,000","ML81400396","220-13-081","Santa Clara","632.28","01/17/2014","$901,000","1,425","Sold","2109 FORDHAM Drive","1959","95051","R1"
"$ 96.77","39","12","Blossom Valley","2","1","4","26","","$879,000","12/16/2013","9,300","ML81343251","689-56-023","San Jose","344.04","01/11/2014","$900,000","2,616","Sold","6449 COTTLE Road","1975","95123","A-PD"
"$ 150.00","37","14","Cambrian","2","0","4","2","","$855,000","12/19/2013","6,000","ML81343366","421-31-023","San Jose","449.33","12/21/2013","$900,000","2,003","Sold","4105 CRANFORD Circle","1977","95124","A-PD"
"$ 180.00","66","423","San Mateo Village/Glendale Village","2","0","3","20","","$849,000","01/05/2014","5,000","ML81400250","040-113-260","San Mateo","684.41","01/25/2014","$900,000","1,315","Sold","3509 CASANOVA Drive","1948","94403","R1"
"$ 3.16","11","1","Morgan Hill / Gilroy / San Martin","4","0","5","378","","$1,025,000","01/07/2014","284,882","ML81400382","783-08-086","Gilroy","208.57","12/16/2014","$900,000","4,315","Sold","9385 BURCHELL Road","2003","95020","RR"
"$ 172.18","15","2","Santa Teresa","3","0","4","117","35","$899,999","01/09/2014","5,227","ML81400730","678-24-020","San Jose","352.53","","","2,553","Canceled","772 SIRICA Court","1999","95138","A-PD"
"$ 39.73","36","1","Morgan Hill / Gilroy / San Martin","3","2","4","13","34","$899,900","01/02/2014","22,651","ML81400076","729-08-014","Morgan Hill","271.71","01/15/2014","$899,900","3,312","Sold","16415 RUSTLING OAK Court","1978","95037","RPC"
"$ 117.11","30","3","Evergreen","2","0","3","9","","$829,000","01/14/2014","7,684","ML81401112","659-35-066","San Jose","492.02","01/23/2014","$899,900","1,829","Sold","3224 TERRA COTTA Drive","1984","95135","A-PD"
"$ 205.28","1","3","Evergreen","2","1","4","17","132","$899,000","12/19/2013","4,360","ML81343343","676-36-010","San Jose","406.26","01/05/2014","$895,000","2,203","Sold","3022 MOUSA Court","2013","95135","R1B3"
"$ 119.33","56","15","Campbell","3","0","4","181","","$895,000","01/08/2014","7,500","ML81400533","307-53-029","Campbell","534.33","","","1,675","Expired","162 BRANBURY Drive","1958","95008","R-1-6"
"$ 90.03","58","15","Campbell","2","0","3","7","","$869,000","01/15/2014","9,900","ML81401330","307-17-034","Campbell","649.60","01/22/2014","$891,250","1,372","Sold","125 CALADO Avenue","1956","95008","R-1-6"
"$ 113.51","58","15","Campbell","2","0","4","10","","$849,888","01/03/2014","7,841","ML81400141","299-23-043","San Jose","610.84","01/13/2014","$890,000","1,457","Sold","1105 SAVANNAH Drive","1956","95117","R1-5"
"$ 89.00","63","17","Saratoga","2","0","3","0","","$725,000","01/13/2014","10,000","ML81401269","389-15-081","Saratoga","495.55","01/13/2014","$890,000","1,796","Sold","13151 PASEO PRESADA","1951","95070","R110"
"$ 115.62","63","9","Central San Jose","2","0","3","10","","$888,888","12/17/2013","7,688","ML81343238","274-27-052","San Jose","496.59","","","1,790","Canceled","1888 EL DORADO Avenue","1950","95126","R1-8"
"$ 146.78","23","5","Berryessa","2","1","3","45","","$849,950","01/10/2014","6,050","ML81400857","241-30-083","San Jose","455.15","02/24/2014","$888,000","1,951","Sold","1455 CARMINE Way","1991","95131","R1"
"$ 119.05","64","8","Santa Clara","2","1","3","19","","$895,000","12/26/2013","7,392","ML81343537","269-50-012","Santa Clara","616.25","01/14/2014","$880,000","1,428","Sold","731 CAMINO Drive","1950","95050","R1"
"$ 176.00","61","364","Homeview / Sterling Downs","1","0","3","13","","$798,888","01/09/2014","5,000","ML81400662","040-261-030","Belmont","651.85","01/22/2014","$880,000","1,350","Sold","305 HILLER Street","1953","94002","R1"
"$ 480.61","1","418","19th Avenue Park / Sunnybrae","2","1","2","65","","$898,900","01/15/2014","1,831","ML81401257","035-023-240O","San Mateo","684.82","03/21/2014","$880,000","1,285","Sold","1003 S Idaho Street","2013","94402","Res"
"$ 97.11","59","15","Campbell","2","0","3","7","","$849,000","01/09/2014","9,052","ML81400728","299-42-137","San Jose","487.52","01/16/2014","$879,000","1,803","Sold","721 EDEN Avenue","1955","95117","R1-8"
"$ 413.96","1","418","19th Avenue Park / Sunnybrae","2","1","2","85","","$882,993","01/08/2014","2,121","ML81400516","035-620-150","San Mateo","674.87","04/03/2014","$878,000","1,301","Sold","1105 10TH Avenue","2013","94402","Res"
"$ 139.21","5","5","Berryessa","2","0","4","17","","$879,000","01/05/2014","6,300","ML81400266","586-24-041","San Jose","460.37","01/22/2014","$877,000","1,905","Sold","1710 CASTLEGATE Drive","2009","95132","R1-8"
"$ 120.77","47","14","Cambrian","2","1","4","21","","$799,000","01/07/2014","7,245","ML81400379","569-38-022","San Jose","431.03","01/28/2014","$875,000","2,030","Sold","4809 TAMPICO Way","1967","95118","R2"
"$ 124.89","58","14","Cambrian","2","0","3","11","","$875,000","01/06/2014","7,006","ML81400436","421-10-095","San Jose","546.19","01/17/2014","$875,000","1,602","Sold","2371 CARLTON Avenue","1956","95124","R1"
"$ 55.73","43","12","Blossom Valley","2","1","3","8","","$784,888","01/07/2014","15,700","ML81400476","695-03-034","San Jose","459.32","01/15/2014","$875,000","1,905","Sold","882 FOOTHILL Drive","1971","95123","R1B8"
"$ 141.59","51","8","Santa Clara","2","0","3","7","","$875,000","01/10/2014","6,180","ML81400770","290-43-024","Santa Clara","590.82","01/17/2014","$875,000","1,481","Sold","3221 CATALINA Avenue","1963","95051","R1"
"$ 121.41","47","14","Cambrian","2","1","4","9","","$799,000","01/10/2014","7,182","ML81400740","419-07-056","San Jose","446.04","01/19/2014","$872,000","1,955","Sold","3388 NEW JERSEY Avenue","1967","95124","R1-8"
"$ 143.00","27","3","Evergreen","3","0","4","14","","$888,000","01/10/2014","6,098","ML81400813","652-12-012","San Jose","337.46","01/24/2014","$872,000","2,584","Sold","2715 KLEIN Road","1987","95148","R1-5"
"$ 123.67","59","15","Campbell","2","0","3","7","","$799,000","01/03/2014","7,035","ML81400143","299-41-054","San Jose","514.49","01/10/2014","$870,000","1,691","Sold","734 WIDGET Drive","1955","95117","R1-8"
"$ 145.00","60","512","Rollingwood","4","0","6","135","","$839,500","01/08/2014","6,000","ML81400561","017-244-200","San Bruno","373.39","05/23/2014","$870,000","2,330","Sold","1610 CRESTWOOD Drive","1954","94066","R1"
"$ 124.29","55","14","Cambrian","2","0","3","8","","$799,000","01/15/2014","7,000","ML81401338","567-17-075","San Jose","646.36","01/23/2014","$870,000","1,346","Sold","1724 ALMOND BLOSSOM Lane","1959","95124","R1-8"
"$ 145.44","51","15","Campbell","2","0","4","8","","$850,000","12/20/2013","5,974","ML81343407","404-14-023","Campbell","574.66","12/28/2013","$868,888","1,512","Sold","2218 S SAN TOMAS AQUINO Road","1963","95008","R1-8"
"$ 157.82","56","8","Santa Clara","2","0","4","22","","$829,000","01/08/2014","5,500","ML81400510","220-25-033","Santa Clara","556.77","01/30/2014","$868,000","1,559","Sold","2120 BROWN Avenue","1958","95051","R1"
"$ 284.15","0","12","Blossom Valley","2","1","3","20","148","$864,880","01/14/2014","3,053","ML81401104","575-052-064","San Jose","457.79","02/03/2014","$867,510","1,895","Sold","5572 Carew Way","2014","95123","R"
"$ 154.46","51","15","Campbell","2","0","4","12","","$760,000","12/27/2013","5,600","ML81343563","403-30-088","San Jose","638.85","01/08/2014","$865,000","1,354","Sold","4875 ALEX Drive","1963","95130","R1-8"
"$ 211.64","12","692","Southern Hills","2","1","4","12","78","$798,000","01/09/2014","4,080","ML81400654","005-530-140","Daly City","361.30","01/21/2014","$863,500","2,390","Sold","280 BAY RIDGE Drive","2002","94014","Resi"
"$ 37.25","22","1","Morgan Hill / Gilroy / San Martin","3","0","5","115","78","$799,000","12/22/2013","23,087","ML81343445","726-18-013","Morgan Hill","268.41","04/16/2014","$860,000","3,204","Sold","17459 SERENE Drive","1992","95037","R1PD"
"$ 125.09","62","333","Central Park Etc.","1","0","3","16","","$895,000","01/15/2014","6,875","ML81401255","069-062-090","Redwood City","767.86","01/31/2014","$860,000","1,120","Sold","2764 WASHINGTON Avenue","1952","94061","R1"
"$ 107.52","38","3","Evergreen","2","0","4","9","0","$848,000","01/08/2014","7,980","ML81400586","660-28-014","San Jose","461.29","01/17/2014","$858,000","1,860","Sold","3126 VALMAINE Court","1976","95135","R1-5"
"$ 93.46","19","1","Morgan Hill / Gilroy / San Martin","3","0","4","9","","$849,000","01/06/2014","9,148","ML81400331","817-26-116","Morgan Hill","345.45","01/15/2014","$855,000","2,475","Sold","2828 MIRA BELLA Circle","1995","95037","R1"
"$ 84.05","65","15","Campbell","2","0","3","14","","$715,000","01/02/2014","10,125","ML81400158","307-24-006","San Jose","509.28","01/16/2014","$851,000","1,671","Sold","4132 MORELAND Way","1949","95130","R1-5"
"$ 154.48","58","8","Santa Clara","2","0","3","12","","$749,999","01/10/2014","5,508","ML81400874","220-13-010","Santa Clara","476.41","01/22/2014","$850,868","1,786","Sold","2133 NOBILI Avenue","1956","95051","R1"
"$ 150.10","18","3","Evergreen","2","1","2","89","531","$868,000","12/31/2013","5,663","ML81343677","665-62-033","San Jose","376.77","03/30/2014","$850,000","2,256","Sold","8885 WINE VALLEY Circle","1996","95135","R1-1P"
"$ 141.67","46","10","Willow Glen","2","0","3","6","","$799,000","01/08/2014","6,000","ML81400522","439-40-244","San Jose","479.95","01/14/2014","$850,000","1,771","Sold","1522 HUSTED Avenue","1968","95125","R1-8"
"$ 106.92","41","10","Willow Glen","2","0","4","6","","$829,000","01/09/2014","7,950","ML81400639","442-16-023","San Jose","461.71","01/15/2014","$850,000","1,841","Sold","1805 SCHOOLDALE Drive","1973","95124","R1-5"
"$ 170.00","84","10","Willow Glen","2","0","2","52","","$849,900","01/10/2014","5,000","ML81400791","429-02-047","San Jose","633.38","03/03/2014","$850,000","1,342","Sold","1353 CRISTINA Avenue","1930","95125","R1-8"
"$ 106.25","33","3","Evergreen","2","1","4","2","","$829,000","01/13/2014","8,000","ML81400986","654-58-041","San Jose","375.11","01/15/2014","$850,000","2,266","Sold","3255 PADILLA Way","1981","95148","R1-8P"
"$ 163.93","50","652","Sun Valley","3","0","4","25","","$850,000","01/13/2014","5,185","ML81401005","022-302-090","Pacifica","445.03","","","1,910","Canceled","1174 MASON Drive","1964","94044","R1006"
"$ 141.67","51","10","Willow Glen","2","1","5","52","","$850,000","01/14/2014","6,000","ML81401134","442-23-084","San Jose","387.95","03/07/2014","$850,000","2,191","Sold","1804 CURTNER Avenue","1963","95124","R1-8"
"$ 10.32","59","1","Morgan Hill / Gilroy / San Martin","2","0","3","19","","$859,000","01/15/2014","82,330","ML81401260","779-11-011","San Martin","369.57","02/03/2014","$850,000","2,300","Sold","345 COX Avenue","1955","95046","RR-5A"
"$ 52.73","39","1","Morgan Hill / Gilroy / San Martin","3","0","5","187","","$849,900","12/24/2013","16,117","ML81343532","729-24-019","Morgan Hill","308.05","","","2,759","Canceled","15880 JACKSON OAKS Drive","1975","95037","RPC"
"$ 42.92","37","1","Morgan Hill / Gilroy / San Martin","3","0","4","73","","$849,900","01/13/2014","19,800","ML81401102","729-12-020","Morgan Hill","328.65","","","2,586","Canceled","16740 OAK VIEW Circle","1977","95037","RPC"
"$ 97.99","1","1","Morgan Hill / Gilroy / San Martin","3","0","3","0","60","$848,000","01/05/2014","8,654","ML81400256","728-57-016","Morgan Hill","369.82","01/05/2014","$848,000","2,293","Sold","1595 BAUTISTA Way","2013","95037","R1"
"$ 120.82","57","8","Santa Clara","2","0","3","13","","$848,000","01/14/2014","6,969","ML81401096","220-30-056","Santa Clara","486.42","01/27/2014","$842,000","1,731","Sold","2848 BARKLEY Avenue","1957","95051","R1"
"$ 131.48","58","14","Cambrian","3","0","4","85","","$849,000","12/17/2013","6,400","ML81343260","451-04-012","San Jose","430.88","03/12/2014","$841,500","1,953","Sold","1264 FOXWORTHY Avenue","1956","95118","R1"
"$ 139.05","61","19","Sunnyvale","3","0","4","13","","$715,000","01/14/2014","6,048","ML81401233","204-25-018","Sunnyvale","551.11","01/27/2014","$841,000","1,526","Sold","693 BORREGAS Avenue","1953","94085","R0"
"$ 270.14","","12","Blossom Valley","3","0","4","26","148","$839,880","12/18/2013","3,109","ML81343287","575-052-073","San Jose","389.01","01/13/2014","$839,880","2,159","Sold","5595 Carew Way","","95123","R"
"$ 263.57","10","5","Berryessa","2","1","3","8","85","$799,000","01/08/2014","3,168","ML81400491","245-18-067","San Jose","432.87","01/16/2014","$835,000","1,929","Sold","2026 MCKENZIE Place","2004","95131","R1"
"$ 117.51","69","9","Central San Jose","2","0","3","74","","$810,000","12/16/2013","7,089","ML81343175","274-23-023","San Jose","428.94","12/24/2013","$833,000","1,942","Sold","1982 MCDANIEL Avenue","1945","95126","R1-8"
"$ 123.59","49","8","Santa Clara","2","0","4","9","","$725,000","01/06/2014","6,732","ML81400312","216-11-064","Santa Clara","491.44","01/15/2014","$832,000","1,693","Sold","2473 ELLIOT Street","1965","95051","R1"
"$ 145.96","54","14","Cambrian","2","0","3","10","","$739,000","01/07/2014","5,700","ML81400592","419-15-009","San Jose","585.50","01/17/2014","$832,000","1,421","Sold","4237 LINWOOD Drive","1960","95124","R1-8"
"$ 53.03","","1","Morgan Hill / Gilroy / San Martin","3","1","4","40","135","$830,370","01/10/2014","15,659","ML81400836","810-73-010","Gilroy","313.47","02/19/2014","$830,370","2,649","Sold","7257 PITLOCHRY Drive","","95020","R1"
"$ 116.08","57","10","Willow Glen","2","0","3","7","","$759,000","01/07/2014","7,150","ML81400419","414-17-039","San Jose","626.89","01/14/2014","$830,000","1,324","Sold","2000 JOSEPHINE Avenue","1957","95124","R1-8"
"$ 238.16","13","5","Berryessa","2","1","4","6","","$815,888","01/08/2014","3,485","ML81400574","591-31-065","San Jose","362.29","01/14/2014","$830,000","2,291","Sold","1224 ARABELLE Way","2001","95132","A-PD"
"$ 158.09","60","10","Willow Glen","2","0","3","7","","$808,000","12/31/2013","5,225","ML81343665","442-49-002","San Jose","505.20","01/07/2014","$826,000","1,635","Sold","2823 QUINTO Way","1954","95124","R1-8"
"$ 28.49","36","4","Alum Rock","2","1","4","211","","$825,000","12/20/2013","28,959","ML81343406","612-61-014","San Jose","418.57","","","1,971","Expired","1160 UTOPIA Place","1978","95127","A-PD"
"$ 137.50","39","5","Berryessa","3","1","5","15","","$784,999","12/27/2013","6,000","ML81343580","591-15-067","San Jose","337.56","01/11/2014","$825,000","2,444","Sold","1141 SUMMERDALE Drive","1975","95132","R1-8"
"$ 7.01","41","1","Morgan Hill / Gilroy / San Martin","2","1","4","57","","$849,000","01/06/2014","117,615","ML81400308","825-30-025","San Martin","390.63","03/04/2014","$825,000","2,112","Sold","14160 LESLEY Lane","1973","95046","RR-5A"
"$ 152.41","13","10","Willow Glen","2","1","4","11","77","$820,000","01/06/2014","5,400","ML81400410","455-56-005","San Jose","381.90","01/17/2014","$823,000","2,155","Sold","874 CANOAS CREEK Circle","2001","95136","A-PD"
"$ 272.76","14","10","Willow Glen","2","1","3","20","74","$795,000","01/03/2014","3,010","ML81400103","455-54-009","San Jose","421.24","01/23/2014","$821,000","1,949","Sold","918 MCBRIDE Loop","2000","95125","A-PD"
"$ 136.83","42","2","Santa Teresa","3","0","5","213","30","$759,900","01/14/2014","6,000","ML81401118","704-17-071","San Jose","320.33","01/23/2014","$821,000","2,563","Sold","6556 PURPLE VALE Court","1972","95119","R1-8"
"$ 104.35","57","15","Campbell","2","0","3","74","","$799,988","01/04/2014","7,858","ML81400237","279-37-095","Campbell","463.02","03/19/2014","$820,000","1,771","Sold","430 Esther Avenue","1957","95008","R-1"
"$ 107.18","1","9","Central San Jose","2","0","4","79","","$819,900","01/14/2014","7,650","ML81401368","274-13-059","San Jose","492.43","","","1,665","Canceled","1550 MARTIN Avenue","2013","95126","R1-8"
"$ 124.15","42","14","Cambrian","2","1","4","9","","$775,000","01/14/2014","6,500","ML81401065","451-41-045","San Jose","396.76","01/23/2014","$807,000","2,034","Sold","4433 HANALEI Place","1972","95118","R1-8P"
"$ 132.01","52","13","Almaden Valley","2","0","3","29","","$799,000","01/06/2014","6,098","ML81400363","696-21-019","San Jose","729.17","02/04/2014","$805,000","1,104","Sold","1055 WALLACE Drive","1962","95120","R1-8"
"$ 109.52","85","10","Willow Glen","1","0","2","8","","$720,000","01/07/2014","7,350","ML81400390","288-26-053","San Jose","676.47","01/15/2014","$805,000","1,190","Sold","1648 WILLOWHURST Avenue","1929","95125","R1-10"
"$ 130.36","48","2","Santa Teresa","2","1","5","17","30","$779,000","01/14/2014","6,175","ML81401151","704-23-021","San Jose","344.46","01/31/2014","$805,000","2,337","Sold","6125 ESCONDIDO Court","1966","95119","R1-8"
"$ 3.85","58","1","Morgan Hill / Gilroy / San Martin","3","1","6","35","","$829,000","01/15/2014","209,088","ML81401287","825-07-013","San Martin","249.69","02/19/2014","$805,000","3,224","Sold","14880 LLAGAS Avenue","1956","95046","A-20A"
"$ 106.80","75","15","Campbell","1","0","2","11","","$749,950","01/11/2014","7,500","ML81400915","279-39-007","Campbell","725.54","01/22/2014","$801,000","1,104","Sold","90 N 3RD Street","1939","95008","P-D"
"$ 229.84","8","2","Santa Teresa","2","1","4","35","","$784,900","01/11/2014","3,485","ML81401008","678-20-046","San Jose","367.60","02/15/2014","$801,000","2,179","Sold","290 WILDHORSE Court","2006","95138","R1"
"$ 115.44","56","15","Campbell","2","1","3","6","","$759,000","12/26/2013","6,930","ML81343519","299-41-067","San Jose","598.80","01/01/2014","$800,000","1,336","Sold","811 CYPRESS Avenue","1958","95117","R1-8"
"$ 148.15","65","532","Old South SF / Rocca","1","0","3","180","","$800,000","01/08/2014","5,400","ML81400541","012-133-410","South San Francisco","388.35","","","2,060","Expired","716 SPRUCE Avenue","1949","94080","R1"
"$ 122.55","58","8","Santa Clara","2","1","4","6","","$729,000","01/10/2014","6,528","ML81400807","216-06-020","Santa Clara","493.22","01/16/2014","$800,000","1,622","Sold","2773 CROSBY Court","1956","95051","R1"
"$ 133.33","55","15","Campbell","1","1","3","10","","$699,999","01/12/2014","6,000","ML81400935","307-42-022","Campbell","769.23","01/22/2014","$800,000","1,040","Sold","1096 SPRINGFIELD Drive","1959","95008","R-1-6"
"$ 354.48","6","8","Santa Clara","2","2","3","49","180","$799,000","12/23/2013","2,254","ML81343464","230-27-094","San Jose","404.15","02/10/2014","$799,000","1,977","Sold","1282 DAHLIA Loop","2008","95126","R1"
"$ 76.46","41","4","Alum Rock","2","0","5","128","","$799,000","12/26/2013","10,450","ML81343551","612-49-048","San Jose","425.45","","","1,878","Expired","10761 HUBBARD Way","1973","95127","R1-6"
"$ 92.65","52","685","St. Francis Heights","3","0","4","29","","$800,000","01/14/2014","8,613","ML81401145","008-501-170","Daly City","407.14","02/12/2014","$798,000","1,960","Sold","90 ZITA Manor","1962","94015","R1003"
"$ 72.55","43","1","Morgan Hill / Gilroy / San Martin","2","1","3","128","","$798,000","01/15/2014","11,000","ML81401380","764-37-058","Morgan Hill","295.12","","","2,704","Canceled","17690 JOHN TELFER Drive","1971","95037","R1"
"$ 132.50","65","19","Sunnyvale","2","0","3","2","","$788,888","12/21/2013","6,000","ML81343429","204-22-049","Sunnyvale","488.03","12/23/2013","$795,000","1,629","Sold","547 N BAYVIEW Avenue","1949","94085","R0"
"$ 365.01","13","15","Campbell","2","1","3","9","110","$759,000","01/08/2014","2,178","ML81400588","279-54-030","Campbell","549.41","01/17/2014","$795,000","1,447","Sold","33 TAPESTRY Court","2001","95008","P-D"
"$ 119.12","37","2","Santa Teresa","2","1","4","12","","$775,000","01/09/2014","6,649","ML81400712","708-44-058","San Jose","370.61","01/21/2014","$792,000","2,137","Sold","7223 SHEA Court","1977","95139","R1-5P"
"$ 82.98","67","5","Berryessa","2","1","3","7","","$699,900","01/13/2014","9,520","ML81401052","599-34-035","San Jose","356.34","01/20/2014","$790,000","2,217","Sold","428 CREST Drive","1947","95127","R1-20"
"$ 157.80","30","634","Moss Beach Heights","3","0","4","42","","$799,500","01/09/2014","5,000","ML81400666","037-065-090","Moss Beach","329.30","02/20/2014","$789,000","2,396","Sold","631 SIERRA Street","1984","94038","R1"
"$ 3.60","8","23","Los Gatos Mountains","3","0","4","37","","$795,000","01/03/2014","217,800","ML81400190","562-16-025","Los Gatos","283.80","02/09/2014","$785,000","2,766","Sold","30600 LOMA CHIQUITA Road","2006","95033","HS"
"$ 99.12","38","3","Evergreen","2","0","3","10","0","$785,000","01/09/2014","7,920","ML81400667","660-14-062","San Jose","450.63","01/19/2014","$785,000","1,742","Sold","2806 OAK ESTATES Court","1976","95135","R1-5C"
"$ 139.93","51","513","Pacific Heights / Sea Cliff","2","0","3","7","","$699,000","01/10/2014","5,610","ML81400782","017-421-090","San Bruno","440.76","01/17/2014","$785,000","1,781","Sold","111 CASTLETON Way","1963","94066","R1"
"$ 194.08","14","12","Blossom Valley","4","0","5","2","","$800,000","01/12/2014","4,019","ML81401142","689-63-148","San Jose","265.58","01/14/2014","$780,000","2,937","Sold","5982 PALA MESA Drive","2000","95123","A-PD"
"","1","1","Morgan Hill / Gilroy / San Martin","2","1","4","59","60","$779,000","12/20/2013","0","ML81343417","817-33-099","Morgan Hill","311.60","","","2,500","Canceled","672 Saint Timothy Court","2013","95037","R1"
"$ 310.40","29","13","Almaden Valley","2","1","4","14","53","$769,000","01/13/2014","2,500","ML81401339","742-36-098","San Jose","527.89","01/27/2014","$776,000","1,470","Sold","7227 SLEEPY CREEK Drive","1985","95120","A-PD"
"$ 107.64","49","14","Cambrian","2","0","4","4","","$749,000","12/17/2013","7,200","ML81343267","419-46-034","San Jose","533.38","12/21/2013","$775,000","1,453","Sold","5058 ELROSE Avenue","1965","95124","R1-8"
"$ 178.16","74","354","Clearfield Park / N Redwood Subdiv","1","0","2","20","","$769,000","12/20/2013","4,350","ML81343375","046-128-230","San Carlos","851.65","12/22/2013","$775,000","910","Sold","1005 HALL Street","1940","94070","R100"
"$ 127.05","54","513","Pacific Heights / Sea Cliff","2","0","3","58","","$775,000","12/22/2013","6,100","ML81343457","017-271-090","San Bruno","651.26","","","1,190","Canceled","3161 SUSAN Drive","1960","94066","R1"
"$ 99.21","67","8","Santa Clara","1","1","3","15","","$750,000","01/07/2014","7,812","ML81400471","269-31-011","Santa Clara","519.44","01/22/2014","$775,000","1,492","Sold","624 VIADER Court","1947","95050","R1"
"$ 155.00","35","3","Evergreen","2","1","4","61","","$749,000","01/11/2014","5,000","ML81400909","654-52-025","San Jose","430.08","03/13/2014","$775,000","1,802","Sold","3125 WOODS Way","1979","95148","R1-8P"
